date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2021-11-29,2250,126208,13050505,101.5,107.5,101.0,107.5,5.5,214,2021,18.19,1.98,2.2,236.50000000000003,1.1450926847218492,5.26,12.26
2021-11-30,2250,118695,12804799,107.5,110.5,105.5,106.0,-1.5,653,2021,17.94,1.95,2.2,233.20000000000002,1.129114647260614,5.26,12.26
2021-12-01,2250,73809,7865182,105.5,108.5,103.5,108.0,2.0,135,2021,18.27,1.99,2.2,237.60000000000002,1.1504186972089274,5.26,12.26
2021-12-02,2250,181564,19518284,106.5,110.0,106.5,106.5,-1.5,318,2021,18.02,1.96,2.2,234.3,0.9895361723406269,5.26,12.26
2021-12-03,2250,150435,16190467,109.0,109.0,106.0,106.0,-0.5,366,2021,17.94,1.95,2.2,233.20000000000002,0.9848904626113281,5.26,12.26
2021-12-06,2250,110241,11388421,106.5,106.5,102.0,102.5,-3.5,330,2021,17.34,1.89,2.2,225.50000000000003,0.9523704945062372,5.26,12.26
2021-12-07,2250,57305,5887526,102.5,104.0,102.5,102.5,0.0,58,2021,17.34,1.89,2.2,225.50000000000003,0.9523704945062372,5.26,12.26
2021-12-08,2250,111276,11365046,104.0,104.0,101.0,101.5,-1.0,120,2021,17.17,1.87,2.2,223.3,0.9430790750476397,5.26,12.26
2021-12-09,2250,150946,15944230,105.0,107.5,103.5,104.0,2.5,142,2021,17.6,1.92,2.2,228.8,0.9663076236941333,5.26,12.26
2021-12-10,2250,73449,7688256,105.0,106.0,103.5,105.0,1.0,78,2021,17.77,1.94,2.2,231.00000000000003,0.9755990431527308,5.26,12.26
2021-12-13,2250,74327,7830547,106.5,107.0,104.5,104.5,-0.5,99,2021,17.68,1.93,2.2,229.9,0.9709533334234319,5.26,12.26
2021-12-14,2250,124246,12642618,104.5,104.5,100.5,100.5,-4.0,181,2021,17.01,1.85,2.2,221.10000000000002,0.9337876555890422,5.26,12.26
2021-12-15,2250,295748,31642915,100.5,110.5,100.0,110.5,10.0,291,2021,18.7,2.04,2.2,243.10000000000002,1.0267018501750165,5.26,12.26
2021-12-16,2250,784516,93493831,119.5,121.5,115.0,121.5,11.0,791,2021,20.56,2.24,2.2,267.3,1.1289074642195884,5.26,12.26
2021-12-17,2250,1292462,158982215,124.0,129.0,115.0,115.5,-6.0,1228,2021,19.54,2.13,2.2,254.10000000000002,1.0731589474680037,5.26,12.26
2021-12-20,2250,598706,72424215,116.5,124.0,116.0,119.0,3.5,559,2021,20.14,2.19,2.2,261.8,1.1056789155730948,5.26,12.26
2021-12-21,2250,256782,29928262,119.0,121.0,114.0,116.0,-3.0,449,2021,19.63,2.14,2.2,255.20000000000002,1.0778046571973023,5.26,12.26
2021-12-22,2250,132700,15470577,116.0,118.5,115.5,117.5,1.5,133,2021,19.88,2.17,2.2,258.5,1.0917417863851986,5.26,12.26
2021-12-23,2250,251365,30062941,118.5,122.0,118.0,120.0,2.5,208,2021,20.3,2.21,2.2,264.0,1.1149703350316922,5.26,12.26
2021-12-24,2250,143364,16964875,121.5,121.5,116.5,117.0,-3.0,169,2021,19.8,2.16,2.2,257.40000000000003,1.0870960766559001,5.26,12.26
2021-12-27,2250,104443,12307203,116.0,119.5,116.0,118.0,1.0,107,2021,19.97,2.17,2.2,259.6,1.0963874961144973,5.26,12.26
2021-12-28,2250,66926,7887622,118.5,120.0,117.0,117.5,-0.5,99,2021,19.88,2.17,2.2,258.5,1.0917417863851986,5.26,12.26
2021-12-29,2250,73974,8647711,118.0,118.0,116.0,116.0,-1.5,73,2021,19.63,2.14,2.2,255.20000000000002,1.0778046571973023,5.26,12.26
2021-12-30,2250,40324,4660169,116.5,116.5,115.0,115.5,-0.5,49,2021,19.54,2.13,2.2,254.10000000000002,1.0731589474680037,5.26,12.26
2022-01-03,2250,182189,21448611,116.0,120.5,114.5,120.0,4.5,192,2022,20.3,2.21,2.92,350.4,1.3010438797841395,3.44,7.17
2022-01-04,2250,136145,16250289,121.5,121.5,117.5,118.0,-2.0,449,2022,19.97,2.17,2.92,344.56,1.2793598151210706,3.44,7.17
2022-01-05,2250,1349695,171678075,120.0,129.5,118.5,128.0,10.0,1139,2022,21.66,2.36,2.92,373.76,1.3877801384364155,3.44,7.17
2022-01-06,2250,693459,86584773,126.0,127.5,122.5,127.0,-1.0,871,2022,21.49,2.34,2.92,370.84,1.3769381061048809,3.44,7.17
2022-01-07,2250,1161115,152638154,129.5,135.0,128.0,130.5,3.5,1414,2022,32.79,2.41,2.92,381.06,1.414885219265252,3.44,7.17
2022-01-10,2250,414046,52877392,129.0,132.0,125.0,126.5,-4.0,475,2022,31.78,2.33,2.92,369.38,1.3715170899391138,3.44,7.17
2022-01-11,2250,448112,56256057,128.5,131.0,121.5,121.5,-5.0,423,2022,30.53,2.24,2.92,354.78,1.3173069282814411,3.44,7.17
2022-01-12,2250,135071,16505167,122.5,124.0,120.5,122.5,1.0,327,2022,30.78,2.26,2.92,357.7,1.328148960612976,3.44,7.17
2022-01-13,2250,306779,36439025,123.0,123.0,115.5,115.5,-7.0,300,2022,29.02,2.13,2.92,337.26,1.2522547342922343,3.44,7.17
2022-01-14,2250,262651,29229212,115.5,115.5,109.0,110.0,-5.5,265,2022,27.64,2.03,2.92,321.2,1.1926235564687946,3.44,7.17
2022-01-17,2250,62246,6965330,109.0,113.0,109.0,112.5,2.5,74,2022,28.27,2.07,2.92,328.5,1.2197286372976308,3.44,7.17
2022-01-18,2250,76575,8573449,112.5,113.5,110.5,111.0,-1.5,276,2022,27.89,2.05,2.92,324.12,1.2034655888003292,3.44,7.17
2022-01-19,2250,73274,8140764,110.5,112.5,109.0,110.5,-0.5,114,2022,27.76,2.04,2.92,322.65999999999997,1.1980445726345617,3.44,7.17
2022-01-20,2250,44023,4928610,111.0,113.0,111.0,111.5,1.0,43,2022,28.02,2.05,2.92,325.58,1.2088866049660965,3.44,7.17
2022-01-21,2250,84018,9197417,112.0,112.5,107.0,108.0,-3.5,92,2022,27.14,1.99,2.92,315.36,1.1709394918057257,3.44,7.17
2022-01-24,2250,101092,10574191,106.0,106.0,103.0,105.5,-2.5,110,2022,26.51,1.94,2.92,308.06,1.1438344109768894,3.44,7.17
2022-01-25,2250,81684,8571185,105.0,107.0,103.5,104.0,-1.5,116,2022,26.13,1.92,2.92,303.68,1.1275713624795876,3.44,7.17
2022-01-26,2250,55355,5803790,103.5,106.0,103.5,106.0,2.0,68,2022,26.63,1.95,2.92,309.52,1.1492554271426567,3.44,7.17
2022-02-07,2250,224882,25619723,108.5,116.5,108.5,116.5,10.5,196,2022,29.27,2.15,2.92,340.18,1.142978484063383,3.44,7.17
2022-02-08,2250,166651,19065773,116.5,117.5,112.5,114.0,-2.5,213,2022,28.64,2.1,2.92,332.88,1.1184510487830528,3.44,7.17
2022-02-09,2250,136411,15789676,115.5,117.5,113.5,117.0,3.0,133,2022,29.4,2.16,2.92,341.64,1.1478839711194488,3.44,7.17
2022-02-10,2250,69139,7981121,117.5,117.5,114.0,115.5,-1.5,67,2022,29.02,2.13,2.92,337.26,1.1331675099512508,3.44,7.17
2022-02-11,2250,74335,8345907,112.0,113.5,111.0,111.5,-4.0,74,2022,28.02,2.05,2.92,325.58,1.0939236135027226,3.44,7.17
2022-02-14,2250,101276,10932228,110.5,110.5,107.0,108.0,-3.5,102,2022,27.14,1.99,2.92,315.36,1.0595852041102605,3.44,7.17
2022-02-15,2250,45278,4912662,108.5,109.5,107.0,108.5,0.5,53,2022,27.26,2.0,2.92,316.82,1.0644906911663266,3.44,7.17
2022-02-16,2250,74670,8143694,110.0,110.0,108.0,110.0,1.5,72,2022,27.64,2.03,2.92,321.2,1.0792071523345246,3.44,7.17
2022-02-17,2250,65741,7191142,110.0,111.0,107.5,109.0,-1.0,72,2022,27.39,2.01,2.92,318.28,1.0693961782223924,3.44,7.17
2022-02-18,2250,44162,4774669,108.5,109.0,107.5,108.5,-0.5,48,2022,27.26,2.0,2.92,316.82,1.0644906911663266,3.44,7.17
2022-02-21,2250,37175,4024402,107.5,109.5,107.0,109.5,1.0,41,2022,27.51,2.02,2.92,319.74,1.0743016652784587,3.44,7.17
2022-02-22,2250,119395,12673830,109.5,109.5,104.5,105.5,-4.0,153,2022,26.51,1.94,2.92,308.06,1.0350577688299305,3.44,7.17
2022-02-23,2250,44187,4713263,105.5,107.5,105.5,107.5,2.0,43,2022,27.01,1.98,2.92,313.9,1.0546797170541946,3.44,7.17
2022-02-24,2250,108198,11285775,106.0,106.0,103.0,103.5,-4.0,95,2022,26.01,1.91,2.92,302.21999999999997,1.0154358206056662,3.44,7.17
2022-02-25,2250,42050,4397750,106.0,106.0,103.0,105.0,1.5,42,2022,26.38,1.94,2.92,306.59999999999997,1.0301522817738642,3.44,7.17
2022-03-01,2250,41031,4376815,106.5,108.0,105.5,108.0,3.0,39,2022,27.14,1.99,2.92,315.36,1.0595852041102605,3.44,7.17
2022-03-02,2250,22020,2354150,107.5,108.5,106.0,108.5,0.5,24,2022,27.26,2.0,2.92,316.82,0.9864585353945943,3.44,7.17
2022-03-03,2250,35841,3836512,108.0,108.5,105.5,105.5,-3.0,44,2022,26.51,1.94,2.92,308.06,0.9591831841855272,3.44,7.17
2022-03-04,2250,17488,1835623,105.0,106.0,104.5,106.0,0.5,27,2022,26.63,1.95,2.92,309.52,0.9637290760537051,3.44,7.17
2022-03-07,2250,76761,7866553,103.5,104.0,101.5,102.5,-3.5,97,2022,25.75,1.89,2.92,299.3,0.9319078329764601,3.44,7.17
2022-03-08,2250,92296,9287998,102.5,103.0,99.2,99.3,-3.2,89,2022,24.95,1.83,2.92,289.95599999999996,0.9028141250201217,3.44,7.17
2022-03-09,2250,37212,3729932,101.5,101.5,99.8,99.8,0.5,40,2022,25.08,1.84,2.92,291.416,0.9073600168882997,3.44,7.17
2022-03-10,2250,65015,6591530,101.5,103.0,100.0,100.0,0.2,58,2022,25.13,1.84,2.92,292.0,0.9091783736355707,3.44,7.17
2022-03-11,2250,49619,4972675,100.5,101.0,99.8,100.0,0.0,54,2022,25.13,1.84,2.92,292.0,0.9091783736355707,3.44,7.17
2022-03-14,2250,18932,1905984,101.5,102.0,100.0,100.5,0.5,28,2022,25.25,1.85,2.92,293.46,0.9137242655037486,3.44,7.17
2022-03-15,2250,76588,7529073,100.5,100.5,97.3,98.3,-2.2,94,2022,24.7,1.81,2.92,287.036,0.893722341283766,3.44,7.17
2022-03-16,2250,28437,2807010,99.9,99.9,97.9,99.3,1.0,37,2022,24.95,1.83,2.92,289.95599999999996,0.9028141250201217,3.44,7.17
2022-03-17,2250,47718,4781685,100.0,101.5,99.6,101.5,2.2,49,2022,25.5,1.87,2.92,296.38,0.9228160492401044,3.44,7.17
2022-03-18,2250,29028,2885056,100.0,100.0,98.7,99.7,-1.8,32,2022,25.05,1.84,2.92,291.124,0.9064508385146641,3.44,7.17
2022-03-21,2250,54970,5452475,99.2,99.4,99.0,99.0,-0.7,65,2022,24.87,1.82,2.92,289.08,0.9000865898992151,3.44,7.17
2022-03-22,2250,39290,3867598,99.0,99.0,98.1,99.0,0.0,40,2022,24.87,1.82,2.92,289.08,0.9000865898992151,3.44,7.17
2022-03-23,2250,27280,2729485,100.0,100.5,99.1,100.0,1.0,34,2022,25.13,1.84,2.92,292.0,0.9091783736355707,3.44,7.17
2022-03-24,2250,27611,2756416,99.3,100.5,99.1,100.5,0.5,38,2022,25.25,1.85,2.92,293.46,0.9137242655037486,3.44,7.17
2022-03-25,2250,56214,5558913,100.5,100.5,98.0,98.0,-2.5,61,2022,24.62,1.81,2.92,286.15999999999997,0.8909948061628592,3.44,7.17
2022-03-28,2250,21215,2077668,97.1,98.7,97.0,98.0,0.0,144,2022,17.53,1.79,2.92,286.15999999999997,0.8909948061628592,3.44,7.17
2022-03-29,2250,36095,3541492,98.6,98.7,97.5,97.5,-0.5,54,2022,17.44,1.79,2.92,284.7,0.8864489142946815,3.44,7.17
2022-03-30,2250,90957,9160083,99.0,103.0,98.9,100.0,2.5,112,2022,17.89,1.83,2.92,292.0,0.9091783736355707,3.44,7.17
2022-03-31,2250,22075,2193546,101.0,101.0,98.9,98.9,-1.1,43,2022,17.69,1.81,2.92,288.788,0.8991774115255795,3.44,7.17
2022-04-01,2250,46177,4529615,98.9,98.9,97.6,98.0,-0.9,60,2022,17.53,1.79,2.92,286.15999999999997,0.8909948061628592,3.44,7.17
2022-04-06,2250,15482,1517950,98.0,98.5,97.4,98.5,0.5,78,2022,17.62,1.8,2.92,287.62,0.8221533775405374,3.44,7.17
2022-04-07,2250,29234,2851758,98.5,98.5,96.6,97.9,-0.6,62,2022,17.51,1.79,2.92,285.868,0.8171453366621179,3.44,7.17
2022-04-08,2250,58156,5634394,97.9,97.9,96.5,96.8,-1.1,145,2022,17.32,1.77,2.92,282.656,0.8079639283850154,3.44,7.17
2022-04-11,2250,173052,15858401,96.5,97.9,88.0,88.9,-7.9,219,2022,15.9,1.63,2.92,259.588,0.7420247234858252,3.44,7.17
2022-04-12,2250,102969,9049388,88.8,90.0,87.5,89.0,0.1,111,2022,15.92,1.63,2.92,259.88,0.7428593969655617,3.44,7.17
2022-04-13,2250,55230,4887409,89.0,89.0,87.7,89.0,0.0,55,2022,15.92,1.63,2.92,259.88,0.7428593969655617,3.44,7.17
2022-04-14,2250,24309,2161473,88.2,89.3,88.2,89.3,0.3,32,2022,15.97,1.63,2.92,260.756,0.7453634174047713,3.44,7.17
2022-04-15,2250,12240,1090817,89.3,89.4,88.9,89.0,-0.3,150,2022,15.92,1.63,2.92,259.88,0.7428593969655617,3.44,7.17
2022-04-18,2250,28232,2508202,88.8,89.1,87.6,89.0,0.0,139,2022,15.92,1.63,2.92,259.88,0.7428593969655617,3.44,7.17
2022-04-19,2250,27319,2466840,90.5,90.8,89.5,89.5,0.5,141,2022,16.01,1.64,2.92,261.34,0.7470327643642445,3.44,7.17
2022-04-20,2250,29628,2634660,90.2,90.2,88.2,89.0,-0.5,164,2022,15.92,1.63,2.92,259.88,0.7428593969655617,3.44,7.17
2022-04-21,2250,26525,2374920,90.4,90.4,88.8,88.9,-0.1,329,2022,15.9,1.63,2.92,259.588,0.7420247234858252,3.44,7.17
2022-04-22,2250,25662,2288797,91.3,91.3,88.3,89.0,0.1,133,2022,15.92,1.63,2.92,259.88,0.7428593969655617,3.44,7.17
2022-04-25,2250,80636,6965129,88.5,88.5,85.8,85.8,-3.2,163,2022,15.35,1.57,2.92,250.53599999999997,0.7161498456139909,3.44,7.17
2022-04-26,2250,6246,536876,86.8,86.8,85.7,85.7,-0.1,34,2022,15.33,1.57,2.92,250.244,0.7153151721342543,3.44,7.17
2022-04-27,2250,107377,8766933,85.1,85.1,80.3,81.8,-3.9,111,2022,14.63,1.5,2.92,238.856,0.6827629064245275,3.44,7.17
2022-04-28,2250,60099,4944136,81.9,82.9,81.8,82.0,0.2,48,2022,14.67,1.5,2.92,239.44,0.6844322533840007,3.44,7.17
2022-04-29,2250,81526,7353643,90.2,90.2,90.2,90.2,8.2,63,2022,16.14,1.65,2.92,263.384,0.7528754787224008,3.44,7.17
2022-05-03,2250,571903,55300335,99.2,99.2,92.2,93.8,3.6,503,2022,16.78,1.72,2.92,273.89599999999996,0.8018910735543059,3.44,7.17
2022-05-04,2250,64255,5908987,93.4,93.4,90.5,91.8,-2.0,71,2022,16.42,1.68,2.92,268.056,0.7847931828601843,3.44,7.17
2022-05-05,2250,62047,5765658,92.1,94.5,92.0,92.2,0.4,63,2022,16.49,1.69,2.92,269.224,0.7882127609990087,3.44,7.17
2022-05-06,2250,54241,4914786,90.0,92.0,89.2,91.0,-1.2,50,2022,16.28,1.67,2.92,265.71999999999997,0.7779540265825355,3.44,7.17
2022-05-09,2250,42757,3818153,89.6,90.0,88.7,88.8,-2.2,48,2022,15.89,1.63,2.92,259.296,0.7591463468190018,3.44,7.17
2022-05-10,2250,26019,2320484,88.5,90.0,88.0,89.0,0.2,27,2022,15.92,1.63,2.92,259.88,0.760856135888414,3.44,7.17
2022-05-11,2250,13130,1157362,88.0,89.5,87.6,88.1,-0.9,14,2022,15.76,1.61,2.92,257.25199999999995,0.7531620850760591,3.44,7.17
2022-05-12,2250,50635,4314093,86.2,86.4,84.5,84.6,-3.5,60,2022,15.13,1.55,2.92,247.03199999999998,0.7232407763613463,3.44,7.17
2022-05-13,2250,33509,2835766,84.8,85.3,83.5,84.4,-0.2,36,2022,16.58,1.48,2.92,246.448,0.7215309872919342,3.44,7.17
2022-05-16,2250,85317,7087167,84.8,86.8,82.1,82.7,-1.7,73,2022,16.25,1.45,2.92,241.484,0.7069977802019308,3.44,7.17
2022-05-17,2250,40431,3366570,84.2,84.2,82.9,83.1,0.4,44,2022,16.33,1.46,2.92,242.652,0.7104173583407551,3.44,7.17
2022-05-18,2250,151359,13206694,85.8,89.8,84.7,88.6,5.5,160,2022,17.41,1.55,2.92,258.712,0.7574365577495897,3.44,7.17
2022-05-19,2250,30065,2595035,86.7,86.7,85.6,86.6,-2.0,36,2022,17.01,1.52,2.92,252.87199999999999,0.740338667055468,3.44,7.17
2022-05-20,2250,115201,10424037,88.0,92.9,88.0,90.9,4.3,110,2022,17.86,1.6,2.92,265.428,0.7770991320478295,3.44,7.17
2022-05-23,2250,62243,5531887,90.9,90.9,87.8,88.4,-2.5,65,2022,17.37,1.55,2.92,258.128,0.7557267686801775,3.44,7.17
2022-05-24,2250,60212,5192296,88.2,88.2,85.0,85.0,-3.4,62,2022,16.7,1.49,2.92,248.2,0.7266603545001706,3.44,7.17
2022-05-25,2250,37001,3203286,86.2,87.8,85.7,86.7,1.7,35,2022,17.03,1.52,2.92,253.16400000000002,0.7411935615901741,3.44,7.17
2022-05-26,2250,17331,1491102,87.0,87.0,85.2,85.2,-1.5,21,2022,16.74,1.49,2.92,248.784,0.7283701435695829,3.44,7.17
2022-05-27,2250,24000,2082000,86.8,87.4,86.1,87.0,1.8,24,2022,17.09,1.53,2.92,254.04,0.7437582451942923,3.44,7.17
2022-05-30,2250,31407,2762380,88.0,88.2,87.8,87.8,0.8,34,2022,17.25,1.54,2.92,256.376,0.750597401471941,3.44,7.17
2022-05-31,2250,39196,3411848,88.0,88.0,86.6,87.8,0.0,39,2022,17.25,1.54,2.92,256.376,0.750597401471941,3.44,7.17
2022-06-01,2250,58000,5177200,88.0,90.5,88.0,89.4,1.6,52,2022,17.56,1.57,2.92,261.048,0.7642757140272384,3.44,7.17
2022-06-02,2250,14040,1245676,90.0,90.0,88.5,88.5,-0.9,16,2022,17.39,1.55,2.92,258.42,0.7791676817575505,3.44,7.17
2022-06-06,2250,11001,965197,87.7,88.0,87.6,87.7,-0.8,12,2022,17.23,1.54,2.92,256.084,0.7721243580806461,3.44,7.17
2022-06-07,2250,23090,2014938,87.7,88.6,86.7,87.2,-0.5,21,2022,17.13,1.53,2.92,254.624,0.7677222807825808,3.44,7.17
2022-06-08,2250,13386,1175768,87.3,88.3,87.3,87.3,0.1,20,2022,17.15,1.53,2.92,254.916,0.7686026962421939,3.44,7.17
2022-06-09,2250,17323,1533248,88.5,88.8,88.3,88.4,1.1,22,2022,17.37,1.55,2.92,258.128,0.7782872662979374,3.44,7.17
2022-06-10,2250,11150,985760,88.0,88.6,88.0,88.5,0.1,14,2022,17.39,1.55,2.92,258.42,0.7791676817575505,3.44,7.17
2022-06-13,2250,65586,5805756,89.0,89.2,88.0,88.2,-0.3,64,2022,17.33,1.55,2.92,257.544,0.7765264353787114,3.44,7.17
2022-06-14,2250,53000,4642400,88.2,88.2,86.9,87.9,-0.3,48,2022,17.27,1.54,2.92,256.668,0.7738851889998721,3.44,7.17
2022-06-15,2250,23712,2086648,87.9,88.4,87.6,88.1,0.2,31,2022,17.31,1.55,2.92,257.25199999999995,0.7756460199190981,3.44,7.17
2022-06-16,2250,42010,3699768,88.5,89.0,87.4,87.6,-0.5,36,2022,17.21,1.54,2.92,255.79199999999997,0.7712439426210329,3.44,7.17
2022-06-17,2250,69070,5972167,87.1,87.1,85.7,87.1,-0.5,52,2022,17.11,1.53,2.92,254.33199999999997,0.7668418653229676,3.44,7.17
2022-06-20,2250,67284,5811433,87.1,87.1,85.6,85.6,-1.5,74,2022,16.82,1.5,2.92,249.95199999999997,0.7536356334287718,3.44,7.17
2022-06-21,2250,23122,2007177,86.8,88.3,86.0,88.3,2.7,26,2022,17.35,1.55,2.92,257.836,0.7774068508383244,3.44,7.17
