date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2022-06-22,2250,42001,3645589,88.1,88.1,86.3,86.5,-1.8,28,2022,16.99,1.52,2.92,252.57999999999998,0.7615593725652895,3.44,7.17
2022-06-23,2250,41154,3573652,86.8,87.9,86.5,87.7,1.2,33,2022,17.23,1.54,2.92,256.084,0.7721243580806461,3.44,7.17
2022-06-24,2250,20015,1755920,88.8,88.8,87.2,87.9,0.2,25,2022,17.27,1.54,2.92,256.668,0.7738851889998721,3.44,7.17
2022-06-27,2250,26000,2296800,88.0,88.9,87.5,88.5,0.6,24,2022,17.39,1.55,2.92,258.42,0.7791676817575505,3.44,7.17
2022-06-28,2250,6217,548903,87.2,88.5,87.2,88.5,0.0,60,2022,17.39,1.55,2.92,258.42,0.7791676817575505,3.44,7.17
2022-06-29,2250,14154,1233249,86.7,89.0,86.6,87.5,-1.0,18,2022,17.19,1.54,2.92,255.5,0.77036352716142,3.44,7.17
2022-06-30,2250,17173,1485896,86.3,89.1,83.2,87.6,0.1,31,2022,17.21,1.54,2.92,255.79199999999997,0.7712439426210329,3.44,7.17
2022-07-01,2250,255119,24567952,96.3,96.3,96.3,96.3,8.7,163,2022,18.92,1.69,2.92,281.19599999999997,0.8478400876073683,3.44,7.17
2022-07-04,2250,851879,82641675,100.0,102.5,91.1,91.1,-5.2,652,2022,17.9,1.6,2.92,266.012,0.8136085489884947,3.44,7.17
2022-07-05,2250,309931,27094399,91.1,91.7,84.1,85.6,-5.5,271,2022,16.82,1.5,2.92,249.95199999999997,0.7644883841209126,3.44,7.17
2022-07-06,2250,110858,9402268,87.0,87.0,83.1,83.1,-2.5,98,2022,16.33,1.46,2.92,242.652,0.7421610364538299,3.44,7.17
2022-07-07,2250,145689,11889186,83.2,84.1,80.8,82.0,-1.1,149,2022,16.11,1.44,2.92,239.44,0.7323370034803135,3.44,7.17
2022-07-08,2250,45650,3781846,82.3,84.2,82.0,82.4,0.4,99,2022,16.19,1.45,2.92,240.608,0.7359093791070468,3.44,7.17
2022-07-11,2250,23010,1904722,83.0,83.0,82.3,82.8,0.4,18,2022,16.27,1.45,2.92,241.77599999999998,0.73948175473378,3.44,7.17
2022-07-12,2250,37020,3049062,81.9,83.6,81.9,81.9,-0.9,39,2022,16.09,1.44,2.92,239.14800000000002,0.7314439095736304,3.44,7.17
2022-07-13,2250,28000,2300700,82.8,82.8,81.9,82.1,0.2,28,2022,16.13,1.44,2.92,239.73199999999997,0.7332300973869967,3.44,7.17
2022-07-14,2250,10101,829476,81.9,82.3,81.9,82.3,0.2,15,2022,16.17,1.44,2.92,240.31599999999997,0.7350162852003633,3.44,7.17
2022-07-15,2250,32017,2683329,84.4,84.5,82.6,84.4,2.1,36,2022,16.58,1.48,2.92,246.448,0.7537712572407129,3.44,7.17
2022-07-18,2250,17000,1419800,83.5,83.8,83.0,83.8,-0.6,16,2022,16.46,1.47,2.92,244.696,0.7484126938006131,3.44,7.17
2022-07-19,2250,15012,1266615,84.0,84.8,84.0,84.4,0.6,18,2022,16.58,1.48,2.92,246.448,0.7537712572407129,3.44,7.17
2022-07-20,2250,30000,2544300,84.9,85.3,84.1,84.1,-0.3,26,2022,16.52,1.48,2.92,245.57199999999997,0.7510919755206629,3.44,7.17
2022-07-21,2250,9043,762932,83.6,84.7,83.6,84.7,0.6,15,2022,16.64,1.49,2.92,247.324,0.7564505389607629,3.44,7.17
2022-07-22,2250,36062,3045380,84.7,85.2,83.7,84.1,-0.6,41,2022,16.52,1.48,2.92,245.57199999999997,0.7510919755206629,3.44,7.17
2022-07-25,2250,14913,1250218,83.4,84.2,83.4,84.2,0.1,31,2022,16.54,1.48,2.92,245.864,0.7519850694273463,3.44,7.17
2022-07-26,2250,33068,2743348,83.7,84.0,82.5,82.8,-1.4,39,2022,16.27,1.45,2.92,241.77599999999998,0.73948175473378,3.44,7.17
2022-07-27,2250,28298,2361342,82.5,84.3,82.5,84.3,1.5,49,2022,16.56,1.48,2.92,246.15599999999998,0.7528781633340297,3.44,7.17
2022-07-28,2250,59124,4875131,83.2,83.2,81.8,82.0,0.0,46,2022,16.11,1.44,2.92,239.44,0.7323370034803135,3.44,7.17
2022-07-29,2250,21004,1725838,82.2,83.0,82.0,82.6,0.6,20,2022,16.23,1.45,2.92,241.19199999999998,0.7376955669204134,3.44,7.17
2022-08-01,2250,9000,740500,82.4,82.8,82.0,82.8,0.2,9,2022,16.27,1.45,2.92,241.77599999999998,0.73948175473378,3.44,7.17
2022-08-02,2250,46177,3732324,81.5,81.5,80.5,80.8,-2.0,44,2022,15.87,1.42,2.92,235.93599999999998,0.7387652947893838,3.44,7.17
2022-08-03,2250,9000,732600,82.9,82.9,80.6,81.3,0.5,9,2022,15.97,1.43,2.92,237.396,0.743336862207635,3.44,7.17
2022-08-04,2250,8000,645200,80.6,80.8,80.6,80.6,-0.7,8,2022,15.83,1.41,2.92,235.35199999999998,0.7369366678220832,3.44,7.17
2022-08-05,2250,10148,832656,83.0,83.0,81.5,82.0,1.4,20,2022,16.11,1.44,2.92,239.44,0.7497370565931866,3.44,7.17
2022-08-08,2250,52071,4174402,80.6,81.7,79.4,80.0,-2.0,52,2022,15.72,1.4,2.92,233.6,0.731450786920182,3.44,7.17
2022-08-09,2250,5301,428280,81.2,81.2,80.1,80.7,0.7,15,2022,15.85,1.42,2.92,235.644,0.7378509813057336,3.44,7.17
2022-08-10,2250,9100,735570,81.2,81.2,80.2,81.0,0.3,8,2022,15.91,1.42,2.92,236.51999999999998,0.7405939217566843,3.44,7.17
2022-08-11,2250,17795,1433721,81.6,81.6,80.2,80.9,-0.1,29,2022,15.89,1.42,2.92,236.228,0.739679608273034,3.44,7.17
2022-08-12,2250,11506,928690,80.4,81.1,80.4,81.1,0.2,21,2022,15.93,1.42,2.92,236.81199999999998,0.7415082352403345,3.44,7.17
2022-08-15,2250,28948,2374287,81.6,83.3,81.5,81.9,0.8,32,2022,22.26,1.54,2.92,239.14800000000002,0.7488227431095364,3.44,7.17
2022-08-16,2250,13215,1080198,81.2,82.3,81.2,81.8,-0.1,17,2022,22.23,1.54,2.92,238.856,0.7479084296258861,3.44,7.17
2022-08-17,2250,18437,1500681,81.4,81.7,81.3,81.4,-0.4,23,2022,22.12,1.53,2.92,237.68800000000002,0.7442511756912852,3.44,7.17
2022-08-18,2250,13088,1072362,80.9,82.2,80.9,81.5,0.1,17,2022,22.15,1.53,2.92,237.98,0.7451654891749354,3.44,7.17
2022-08-19,2250,21050,1708675,81.5,81.8,80.8,81.4,-0.1,21,2022,22.12,1.53,2.92,237.68800000000002,0.7442511756912852,3.44,7.17
2022-08-22,2250,18117,1462370,80.8,80.8,80.6,80.8,-0.6,21,2022,21.96,1.52,2.92,235.93599999999998,0.7387652947893838,3.44,7.17
2022-08-23,2250,14060,1134237,80.5,81.1,80.5,80.6,-0.2,29,2022,21.9,1.52,2.92,235.35199999999998,0.7369366678220832,3.44,7.17
2022-08-24,2250,19054,1552174,80.7,82.1,80.7,81.8,1.2,25,2022,22.23,1.54,2.92,238.856,0.7479084296258861,3.44,7.17
2022-08-25,2250,21312,1747500,81.5,82.5,81.4,82.2,0.4,22,2022,22.34,1.55,2.92,240.024,0.751565683560487,3.44,7.17
2022-08-26,2250,9153,752966,82.7,82.7,81.7,82.3,0.1,16,2022,22.36,1.55,2.92,240.31599999999997,0.752479997044137,3.44,7.17
2022-08-29,2250,10080,818744,81.3,81.8,81.0,81.5,-0.8,12,2022,22.15,1.53,2.92,237.98,0.7451654891749354,3.44,7.17
2022-08-30,2250,11205,914207,81.5,82.0,81.1,82.0,0.5,14,2022,22.28,1.54,2.92,239.44,0.7497370565931866,3.44,7.17
2022-08-31,2250,34106,2824767,82.0,83.5,82.0,83.5,1.5,35,2022,22.69,1.57,2.92,243.82,0.7634517588479399,3.44,7.17
2022-09-01,2250,26217,2172673,82.5,83.6,82.1,83.6,0.1,28,2022,22.72,1.57,2.92,244.11199999999997,0.76436607233159,3.44,7.17
2022-09-02,2250,187620,16572907,85.0,91.0,85.0,87.7,4.1,172,2022,23.83,1.65,2.92,256.084,0.812285338364467,3.44,7.17
2022-09-05,2250,31471,2724342,87.7,87.8,86.0,86.0,-1.7,39,2022,23.37,1.62,2.92,251.12,0.7965397844851102,3.44,7.17
2022-09-06,2250,19348,1655502,85.0,87.3,84.9,85.5,-0.5,24,2022,23.23,1.61,2.92,249.66,0.7919087392264759,3.44,7.17
2022-09-07,2250,50691,4292725,86.9,86.9,83.5,83.8,-1.7,184,2022,22.77,1.58,2.92,244.696,0.776163185347119,3.44,7.17
2022-09-08,2250,16075,1354085,84.6,84.6,83.5,84.3,0.5,22,2022,22.91,1.59,2.92,246.15599999999998,0.7807942306057534,3.44,7.17
2022-09-12,2250,29001,2415884,83.4,83.6,83.2,83.2,-1.1,27,2022,22.61,1.57,2.92,242.944,0.7706059310367578,3.44,7.17
2022-09-13,2250,10399,876645,85.0,85.0,83.6,84.0,0.8,14,2022,22.83,1.58,2.92,245.28,0.7780156034505727,3.44,7.17
2022-09-14,2250,12101,1006947,85.0,85.0,82.8,82.9,-1.1,19,2022,22.53,1.56,2.92,242.068,0.7678273038815772,3.44,7.17
2022-09-15,2250,15500,1279150,82.4,83.7,82.1,82.6,-0.3,16,2022,22.45,1.55,2.92,241.19199999999998,0.7650486767263965,3.44,7.17
2022-09-16,2250,11410,936864,82.0,83.8,81.7,82.4,-0.2,18,2022,22.39,1.55,2.92,240.608,0.7631962586229428,3.44,7.17
2022-09-19,2250,11219,924236,82.4,84.5,81.6,84.5,2.1,15,2022,22.96,1.59,2.92,246.73999999999998,0.7826466487092072,3.44,7.17
2022-09-20,2250,15497,1278643,84.3,84.3,82.0,82.1,-2.4,25,2022,22.31,1.54,2.92,239.73199999999997,0.7604176314677621,3.44,7.17
2022-09-21,2250,5100,424400,84.2,84.2,82.7,82.7,0.6,7,2022,22.47,1.56,2.92,241.484,0.7659748857781234,3.44,7.17
2022-09-22,2250,5433,447538,81.1,83.1,81.1,82.3,-0.4,12,2022,22.36,1.55,2.92,240.31599999999997,0.7622700495712158,3.44,7.17
2022-09-23,2250,20243,1670536,83.0,83.8,81.7,82.0,-0.3,22,2022,22.28,1.54,2.92,239.44,0.7594914224160353,3.44,7.17
2022-09-26,2250,75147,6015066,81.2,82.6,79.0,80.2,-1.8,194,2022,21.79,1.51,2.92,234.184,0.7428196594849517,3.44,7.17
2022-09-27,2250,31079,2487985,80.0,82.1,79.3,80.2,0.0,38,2022,21.79,1.51,2.92,234.184,0.7428196594849517,3.44,7.17
2022-09-28,2250,33113,2617162,80.4,80.9,78.1,78.9,-1.3,33,2022,21.44,1.48,2.92,230.388,0.7307789418125022,3.44,7.17
2022-09-29,2250,40159,3177983,81.4,81.4,78.6,78.7,-0.2,45,2022,21.39,1.48,2.92,229.804,0.7289265237090485,3.44,7.17
2022-09-30,2250,13158,1035009,77.8,79.8,76.7,79.6,0.9,22,2022,21.63,1.5,2.92,232.432,0.7372624051745904,3.44,7.17
2022-10-03,2250,26362,2113272,79.9,81.8,79.4,79.7,0.1,45,2022,21.66,1.5,2.92,232.724,0.717742542353854,3.44,7.17
2022-10-04,2250,25056,2005356,79.9,81.1,79.6,79.9,0.2,27,2022,21.71,1.5,2.92,233.30800000000002,0.71954365287419,3.44,7.17
2022-10-05,2250,25010,2007518,81.0,81.0,80.0,80.9,1.0,28,2022,21.98,1.52,2.92,236.228,0.7285492054758694,3.44,7.17
2022-10-06,2250,33005,2659797,80.2,81.8,80.2,80.8,-0.1,34,2022,21.96,1.52,2.92,235.93599999999998,0.7276486502157015,3.44,7.17
2022-10-07,2250,25000,2012000,80.2,80.8,80.1,80.5,-0.3,25,2022,21.88,1.51,2.92,235.06,0.7249469844351977,3.44,7.17
2022-10-11,2250,52123,4118023,80.4,81.4,78.0,78.9,-1.6,68,2022,21.44,1.48,2.92,230.388,0.7105381002725105,3.44,7.17
2022-10-12,2250,58019,4606306,79.5,80.0,78.7,79.0,0.1,54,2022,21.47,1.49,2.92,230.68,0.7114386555326785,3.44,7.17
2022-10-13,2250,60455,4731252,79.9,79.9,76.2,76.2,-2.8,68,2022,20.71,1.43,2.92,222.504,0.6862231082479759,3.44,7.17
2022-10-14,2250,69201,5313146,78.6,78.6,76.2,76.2,0.0,61,2022,20.71,1.43,2.92,222.504,0.6862231082479759,3.44,7.17
2022-10-17,2250,121713,8622987,75.9,75.9,69.1,69.7,-6.5,130,2022,18.94,1.31,2.92,203.524,0.6276870163370594,3.44,7.17
2022-10-18,2250,75174,5236267,70.8,70.8,69.1,69.7,0.0,84,2022,18.94,1.31,2.92,203.524,0.6276870163370594,3.44,7.17
2022-10-19,2250,34171,2378474,70.1,70.3,69.0,69.6,-0.1,41,2022,18.91,1.31,2.92,203.23199999999997,0.6267864610768913,3.44,7.17
2022-10-20,2250,53411,3645041,69.1,69.1,67.5,68.2,-1.4,55,2022,18.53,1.28,2.92,199.144,0.6141786874345401,3.44,7.17
2022-10-21,2250,37108,2516507,69.2,69.9,67.0,67.4,-0.8,49,2022,18.32,1.27,2.92,196.80800000000002,0.6069742453531967,3.44,7.17
2022-10-24,2250,41057,2768697,67.6,69.0,66.8,67.4,0.0,44,2022,18.32,1.27,2.92,196.80800000000002,0.6069742453531967,3.44,7.17
2022-10-25,2250,64232,4227882,67.1,67.2,64.5,64.9,-2.5,78,2022,17.64,1.22,2.92,189.508,0.5844603638489978,3.44,7.17
2022-10-26,2250,169428,11785915,68.0,71.3,67.9,68.3,3.4,181,2022,18.56,1.29,2.92,199.43599999999998,0.615079242694708,3.44,7.17
2022-10-27,2250,95140,6720872,70.2,72.5,69.7,70.2,1.9,96,2022,19.08,1.32,2.92,204.984,0.6321897926378991,3.44,7.17
2022-10-28,2250,36334,2524369,69.3,70.1,68.8,69.5,-0.7,42,2022,18.89,1.31,2.92,202.94,0.6258859058167234,3.44,7.17
2022-10-31,2250,37046,2579596,70.1,70.2,69.2,69.6,0.1,49,2022,18.91,1.31,2.92,203.23199999999997,0.6267864610768913,3.44,7.17
2022-11-01,2250,17110,1206810,71.0,71.0,69.9,70.6,1.0,19,2022,19.18,1.33,2.92,206.152,0.6357920136785707,3.44,7.17
2022-11-02,2250,26010,1839901,70.1,71.6,70.1,70.7,0.1,27,2022,19.21,1.33,2.92,206.44400000000002,0.6331426131930576,3.44,7.17
2022-11-03,2250,11414,801780,70.0,70.7,69.8,70.6,-0.1,16,2022,19.18,1.33,2.92,206.152,0.6322470790867023,3.44,7.17
2022-11-04,2250,19000,1335100,70.6,71.3,69.6,70.5,-0.1,18,2022,19.16,1.33,2.92,205.85999999999999,0.6313515449803473,3.44,7.17
2022-11-07,2250,39010,2765619,71.0,71.3,70.5,71.0,0.5,39,2022,19.29,1.34,2.92,207.32,0.6358292155121228,3.44,7.17
2022-11-08,2250,69353,4912466,70.5,71.0,70.4,70.7,-0.3,73,2022,19.21,1.33,2.92,206.44400000000002,0.6331426131930576,3.44,7.17
2022-11-09,2250,111012,7896570,70.7,73.0,70.7,70.8,0.1,111,2022,19.24,1.33,2.92,206.736,0.6340381472994127,3.44,7.17
2022-11-10,2250,150363,10582064,71.0,71.1,69.6,70.4,-0.4,104,2022,19.13,1.32,2.92,205.568,0.6304560108739923,3.44,7.17
2022-11-11,2250,62606,4404287,71.2,71.5,69.9,70.0,-0.4,63,2022,19.02,1.32,2.92,204.4,0.6268738744485718,3.44,7.17
2022-11-14,2250,112193,7849302,70.0,70.6,69.3,70.6,0.6,106,2022,20.95,1.3,2.92,206.152,0.6322470790867023,3.44,7.17
2022-11-15,2250,95000,6647200,70.0,70.0,69.7,69.9,-0.7,87,2022,20.74,1.28,2.92,204.108,0.6259783403422167,3.44,7.17
2022-11-16,2250,48000,3364800,70.1,71.5,69.7,69.8,-0.1,44,2022,20.71,1.28,2.92,203.81599999999997,0.6250828062358615,3.44,7.17
2022-11-17,2250,46050,3217900,70.0,70.6,69.5,69.9,0.1,38,2022,20.74,1.28,2.92,204.108,0.6259783403422167,3.44,7.17
2022-11-18,2250,28015,1965251,70.3,70.7,69.6,69.8,-0.1,35,2022,20.71,1.28,2.92,203.81599999999997,0.6250828062358615,3.44,7.17
2022-11-21,2250,64367,4435590,68.7,69.9,68.5,68.6,-1.2,60,2022,20.36,1.26,2.92,200.31199999999998,0.6143363969596003,3.44,7.17
2022-11-22,2250,45116,3102301,68.5,69.6,68.2,68.8,0.2,52,2022,20.42,1.26,2.92,200.896,0.6161274651723105,3.44,7.17
2022-11-23,2250,33075,2303770,69.8,70.4,68.8,70.4,1.6,46,2022,20.89,1.29,2.92,205.568,0.6304560108739923,3.44,7.17
2022-11-24,2250,32040,2257816,70.7,70.7,70.0,70.7,0.3,28,2022,20.98,1.3,2.92,206.44400000000002,0.6331426131930576,3.44,7.17
2022-11-25,2250,41107,2887197,70.2,70.7,69.9,70.0,-0.7,51,2022,20.77,1.28,2.92,204.4,0.6268738744485718,3.44,7.17
2022-11-28,2250,11000,772800,70.0,70.6,69.7,70.4,0.4,11,2022,20.89,1.29,2.92,205.568,0.6304560108739923,3.44,7.17
2022-11-29,2250,19000,1338200,70.7,70.7,70.0,70.6,0.2,17,2022,20.95,1.3,2.92,206.152,0.6322470790867023,3.44,7.17
2022-11-30,2250,30002,2127844,70.9,71.2,70.5,71.1,0.5,29,2022,21.1,1.3,2.92,207.61199999999997,0.6367247496184779,3.44,7.17
2022-12-01,2250,51013,3666343,71.1,73.0,71.1,72.6,1.5,53,2022,21.54,1.33,2.92,211.992,0.6501577612138044,3.44,7.17
2022-12-02,2250,35142,2546606,72.5,73.0,72.1,72.1,-0.5,41,2022,21.39,1.32,2.92,210.53199999999998,0.639637069491701,3.44,7.17
2022-12-05,2250,60074,4414193,73.4,74.9,72.7,73.5,1.4,65,2022,21.81,1.35,2.92,214.62,0.6520572067633845,3.44,7.17
2022-12-06,2250,38002,2785447,73.5,74.1,72.8,73.1,-0.4,37,2022,21.69,1.34,2.92,213.45199999999997,0.648508596114332,3.44,7.17
2022-12-07,2250,71098,5185914,73.4,73.5,71.7,73.5,0.4,90,2022,21.81,1.35,2.92,214.62,0.6520572067633845,3.44,7.17
2022-12-08,2250,58270,4246080,72.9,74.0,72.2,72.4,-1.1,97,2022,21.48,1.33,2.92,211.40800000000002,0.6422985274784904,3.44,7.17
2022-12-09,2250,18001,1304374,72.6,72.6,72.2,72.5,0.1,18,2022,21.51,1.33,2.92,211.7,0.6431856801407535,3.44,7.17
2022-12-12,2250,41374,3054710,72.6,74.7,72.6,74.1,1.6,51,2022,21.99,1.36,2.92,216.37199999999999,0.6573801227369632,3.44,7.17
2022-12-13,2250,63059,4742868,74.9,76.3,74.3,74.7,0.6,70,2022,22.17,1.37,2.92,218.124,0.6627030387105418,3.44,7.17
2022-12-14,2250,24078,1803156,74.7,75.7,73.9,75.3,0.6,33,2022,22.34,1.38,2.92,219.87599999999998,0.6680259546841205,3.44,7.17
2022-12-15,2250,6003,448323,75.0,75.4,74.2,74.4,-0.9,8,2022,22.08,1.37,2.92,217.24800000000002,0.6600415807237525,3.44,7.17
2022-12-16,2250,14257,1053628,74.4,74.4,73.0,73.9,-0.5,19,2022,21.93,1.36,2.92,215.788,0.655605817412437,3.44,7.17
2022-12-19,2250,1029,76411,74.2,74.2,74.2,74.2,0.3,13,2022,22.02,1.36,2.92,216.66400000000002,0.6582672753992262,3.44,7.17
2022-12-20,2250,45171,3290250,73.6,74.3,72.5,73.2,-1.0,48,2022,21.72,1.34,2.92,213.744,0.6493957487765952,3.44,7.17
2022-12-21,2250,9012,655879,73.5,73.5,72.5,72.5,-0.7,15,2022,21.51,1.33,2.92,211.7,0.6431856801407535,3.44,7.17
2022-12-22,2250,23004,1670489,72.6,73.9,72.3,72.4,-0.1,23,2022,21.48,1.33,2.92,211.40800000000002,0.6422985274784904,3.44,7.17
2022-12-23,2250,6009,433950,71.6,72.5,71.6,72.4,0.0,8,2022,21.48,1.33,2.92,211.40800000000002,0.6422985274784904,3.44,7.17
2022-12-26,2250,9150,661625,72.4,73.0,71.8,71.8,-0.6,33,2022,21.31,1.32,2.92,209.65599999999998,0.6369756115049117,3.44,7.17
2022-12-27,2250,12060,873228,72.1,73.5,71.8,71.8,0.0,19,2022,21.31,1.32,2.92,209.65599999999998,0.6369756115049117,3.44,7.17
2022-12-28,2250,5061,362588,71.8,71.8,71.6,71.6,-0.2,12,2022,21.25,1.31,2.92,209.07199999999997,0.6352013061803854,3.44,7.17
2022-12-29,2250,7091,502661,70.9,71.0,70.8,71.0,-0.6,37,2022,21.07,1.3,2.92,207.32,0.6298783902068068,3.44,7.17
2022-12-30,2250,17111,1228555,71.7,72.0,71.5,71.6,0.6,15,2022,21.25,1.31,2.92,209.07199999999997,0.6352013061803854,3.44,7.17
