date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2018-01-11,2939,1593000,340207000,213.5,219.5,206.0,210.0,0.0,1241,2018,15.89,6.82,4.8,1008.0,5.181698733568155,25.27,32.76
2018-01-12,2939,702180,147368800,210.0,214.0,205.0,209.0,-1.0,516,2018,15.81,6.79,4.8,1003.1999999999999,5.1570239776940205,25.27,32.76
2018-01-15,2939,572250,116574750,209.0,209.0,200.5,201.5,-7.5,447,2018,15.24,6.54,4.8,967.1999999999999,4.971963308638015,25.27,32.76
2018-01-16,2939,593220,115467960,203.0,203.0,190.0,191.0,-10.5,496,2018,14.45,6.2,4.8,916.8,4.712878371959607,25.27,32.76
2018-01-17,2939,234000,45180000,190.0,196.0,190.0,191.5,0.5,194,2018,14.49,6.22,4.8,919.1999999999999,4.725215749896674,25.27,32.76
2018-01-18,2939,492150,99827075,192.0,210.5,192.0,210.5,19.0,389,2018,15.92,6.83,4.8,1010.4,5.194036111505222,25.27,32.76
2018-01-19,2939,822671,181413967,213.0,229.0,211.5,222.0,11.5,717,2018,16.79,7.21,4.8,1065.6,5.477795804057764,25.27,32.76
2018-01-22,2939,363429,80557523,223.5,224.5,217.0,223.0,1.0,315,2018,16.87,7.24,4.8,1070.3999999999999,5.502470559931897,25.27,32.76
2018-01-23,2939,364148,79513320,223.0,224.5,214.0,214.0,-9.0,316,2018,16.19,6.95,4.8,1027.2,5.280397757064691,25.27,32.76
2018-01-24,2939,161101,34313816,212.0,216.5,211.0,215.0,1.0,148,2018,16.26,6.98,4.8,1032.0,5.305072512938825,25.27,32.76
2018-01-25,2939,154150,32967850,216.0,217.0,210.5,210.5,-4.5,137,2018,15.92,6.83,4.8,1010.4,5.194036111505222,25.27,32.76
2018-01-26,2939,145000,30353000,210.0,211.0,208.0,209.0,-1.5,121,2018,15.81,6.79,4.8,1003.1999999999999,5.1570239776940205,25.27,32.76
2018-01-29,2939,457291,100246565,212.0,224.0,212.0,215.0,6.0,359,2018,16.26,6.98,4.8,1032.0,5.305072512938825,25.27,32.76
2018-01-30,2939,237010,49697114,215.0,215.0,205.5,205.5,-9.5,193,2018,15.54,6.67,4.8,986.4,5.070662332134551,25.27,32.76
2018-01-31,2939,110580,22654740,203.0,206.5,203.0,203.5,-2.0,116,2018,15.39,6.61,4.8,976.8,5.021312820386283,25.27,32.76
2018-02-01,2939,214150,44577825,205.5,211.5,205.5,207.0,3.5,164,2018,15.66,6.72,4.8,993.5999999999999,5.1076744659457525,25.27,32.76
2018-02-02,2939,101044,20853086,207.0,209.5,205.5,205.5,-1.5,83,2018,15.54,6.67,4.8,986.4,4.190568925809852,25.27,32.76
2018-02-05,2939,106000,21301000,202.5,203.0,199.0,201.5,-4.0,77,2018,15.24,6.54,4.8,967.1999999999999,4.10900067421258,25.27,32.76
2018-02-06,2939,326000,61674000,195.0,195.0,182.5,187.0,-14.5,275,2018,14.15,6.07,4.8,897.6,3.8133157621724685,25.27,32.76
2018-02-07,2939,152500,29260000,191.5,194.5,189.0,189.0,2.0,124,2018,14.3,6.14,4.8,907.1999999999999,3.8540998879711044,25.27,32.76
2018-02-08,2939,58624,10875816,190.0,190.5,183.0,184.0,-5.0,61,2018,13.92,5.97,4.8,883.1999999999999,3.752139573474514,25.27,32.76
2018-02-09,2939,88001,15517682,174.0,179.0,173.0,179.0,-5.0,83,2018,13.54,5.81,4.8,859.1999999999999,3.6501792589779245,25.27,32.76
2018-02-12,2939,347038,58886384,176.0,179.0,164.0,166.0,-13.0,305,2018,12.56,5.39,4.8,796.8,3.3850824412867904,25.27,32.76
2018-02-21,2939,250100,41378500,169.5,170.0,160.0,168.0,2.0,195,2018,12.71,5.45,4.8,806.4,3.4258665670854263,25.27,32.76
2018-02-22,2939,104100,17408900,167.5,169.0,165.5,168.0,0.0,90,2018,12.71,5.45,4.8,806.4,3.4258665670854263,25.27,32.76
2018-02-23,2939,134020,22915960,168.0,174.5,168.0,170.0,2.0,124,2018,12.86,5.52,4.8,816.0,3.466650692884062,25.27,32.76
2018-02-26,2939,106180,18034280,171.5,172.5,168.0,171.0,1.0,93,2018,12.93,5.55,4.8,820.8,3.48704275578338,25.27,32.76
2018-02-27,2939,209250,36780625,171.5,182.0,171.0,178.0,7.0,188,2018,13.46,5.78,4.8,854.4,3.629787196078606,25.27,32.76
2018-03-01,2939,117001,20579190,175.5,178.5,174.0,175.5,-2.5,93,2018,13.28,5.7,4.8,842.4,3.5788070388303113,25.27,32.76
2018-03-02,2939,77114,13453336,174.0,176.0,172.0,174.0,-1.5,77,2018,13.16,5.65,4.8,835.1999999999999,3.1740433785928404,25.27,32.76
2018-03-05,2939,91200,15736500,176.0,176.0,170.0,170.0,-4.0,73,2018,12.86,5.52,4.8,816.0,3.1010768641424304,25.27,32.76
2018-03-06,2939,67142,11400498,171.5,171.5,169.0,169.0,-1.0,64,2018,12.78,5.49,4.8,811.1999999999999,3.082835235529828,25.27,32.76
2018-03-07,2939,46020,7738360,166.5,170.0,166.0,167.5,-1.5,44,2018,12.67,5.44,4.8,804.0,3.0554727926109244,25.27,32.76
2018-03-08,2939,35000,5956500,168.0,172.0,168.0,169.0,1.5,32,2018,12.78,5.49,4.8,811.1999999999999,3.082835235529828,25.27,32.76
2018-03-09,2939,32000,5420000,170.0,171.0,168.5,168.5,-0.5,31,2018,12.75,5.47,4.8,808.8,3.073714421223527,25.27,32.76
2018-03-12,2939,138060,23691820,170.0,177.0,169.0,172.0,3.5,108,2018,13.01,5.58,4.8,825.6,3.1375601213676356,25.27,32.76
2018-03-13,2939,350050,62457450,172.0,184.0,170.0,184.0,12.0,285,2018,13.92,5.97,4.8,883.1999999999999,3.3564596647188663,25.27,32.76
2018-03-14,2939,195000,35850500,183.0,186.0,180.5,185.0,1.0,153,2018,13.99,6.01,4.8,888.0,3.374701293331469,25.27,32.76
2018-03-15,2939,134060,24482900,183.5,185.0,180.5,183.0,-2.0,109,2018,13.84,5.94,4.8,878.4,3.3382180361062637,25.27,32.76
2018-03-16,2939,102200,18977500,183.0,187.0,183.0,186.0,3.0,89,2018,14.07,6.04,4.8,892.8,3.392942921944071,25.27,32.76
2018-03-19,2939,266299,51183057,185.0,195.0,185.0,193.0,7.0,217,2018,14.6,6.27,4.8,926.4,3.520634322232289,25.27,32.76
2018-03-20,2939,126212,24388264,190.0,196.5,190.0,196.5,3.5,107,2018,14.86,6.38,4.8,943.1999999999999,3.5844800223763977,25.27,32.76
2018-03-21,2939,193240,37817540,196.5,197.5,194.0,195.5,-1.0,178,2018,14.79,6.35,4.8,938.4,3.566238393763795,25.27,32.76
2018-03-22,2939,468200,90178200,196.5,196.5,188.0,188.5,-7.0,399,2018,14.26,6.12,4.8,904.8,3.4385469934755775,25.27,32.76
2018-03-23,2939,207050,37797000,180.0,186.5,179.5,186.5,-2.0,171,2018,14.11,6.06,4.8,895.1999999999999,3.4020637362503723,25.27,32.76
2018-03-26,2939,142500,27046500,186.0,192.5,185.0,190.5,4.0,137,2018,14.41,6.19,4.8,914.4,3.4750302507007826,25.27,32.76
2018-03-27,2939,130120,25122400,192.0,194.5,192.0,193.5,3.0,108,2018,14.64,6.28,4.8,928.8,3.52975513653859,25.27,32.76
2018-03-28,2939,99040,19027840,192.0,195.0,190.0,193.5,0.0,88,2018,10.39,5.85,4.8,928.8,3.52975513653859,25.27,32.76
2018-03-29,2939,209029,40958300,194.5,197.5,194.5,197.0,3.5,173,2018,10.57,5.96,4.8,945.5999999999999,3.593600836682699,25.27,32.76
2018-03-30,2939,184200,35914900,197.0,199.0,193.0,196.0,-1.0,152,2018,10.52,5.93,4.8,940.8,3.5753592080700964,25.27,32.76
2018-03-31,2939,62000,12055000,195.0,195.5,193.5,195.5,-0.5,53,2018,10.49,5.91,4.8,938.4,3.566238393763795,25.27,32.76
2018-04-02,2939,65050,12630800,195.5,195.5,193.0,195.0,-0.5,57,2018,10.47,5.9,4.8,936.0,3.2408322706565835,25.27,32.76
2018-04-03,2939,71000,13734500,193.0,194.5,192.0,194.0,-1.0,58,2018,10.41,5.87,4.8,931.1999999999999,3.22421261798655,25.27,32.76
2018-04-09,2939,83016,15892700,194.0,194.0,190.0,190.0,-4.0,89,2018,10.2,5.75,4.8,912.0,3.1577340073064146,25.27,32.76
2018-04-10,2939,75006,14067676,189.0,189.0,186.0,189.0,-1.0,77,2018,10.14,5.72,4.8,907.1999999999999,3.141114354636381,25.27,32.76
2018-04-11,2939,333755,58787890,179.5,179.5,171.0,179.5,-9.5,257,2018,9.63,5.43,4.8,861.6,2.9832276542710603,25.27,32.76
2018-04-12,2939,64055,11556090,177.5,183.0,177.0,183.0,3.5,64,2018,9.82,5.53,4.8,878.4,3.0413964386161783,25.27,32.76
2018-04-13,2939,2049266,368904912,182.0,183.0,179.5,182.5,-0.5,61,2018,9.8,5.52,4.8,876.0,3.0330866122811617,25.27,32.76
2018-04-16,2939,88956,16113580,182.5,183.0,180.0,180.0,-2.5,82,2018,9.66,5.44,4.8,864.0,2.9915374806060773,25.27,32.76
2018-04-17,2939,105130,18501510,180.5,180.5,174.0,175.5,-4.5,82,2018,9.42,5.31,4.8,842.4,2.9167490435909253,25.27,32.76
2018-04-18,2939,85351,14913425,174.0,175.5,173.0,175.0,-0.5,62,2018,9.39,5.29,4.8,840.0,2.9084392172559084,25.27,32.76
2018-04-19,2939,68000,11781500,175.0,175.0,172.0,175.0,0.0,46,2018,9.39,5.29,4.8,840.0,2.9084392172559084,25.27,32.76
2018-04-20,2939,45050,7818200,174.0,174.5,173.0,174.0,-1.0,39,2018,9.34,5.26,4.8,835.1999999999999,2.8918195645858744,25.27,32.76
2018-04-23,2939,74050,12811650,172.5,174.0,172.0,173.0,-1.0,49,2018,9.29,5.23,4.8,830.4,2.875199911915841,25.27,32.76
2018-04-24,2939,76339,13042469,176.0,176.0,170.0,172.0,-1.0,58,2018,9.23,5.2,4.8,825.6,2.858580259245807,25.27,32.76
2018-04-25,2939,58052,9891444,170.0,171.0,170.0,170.5,-1.5,43,2018,9.15,5.16,4.8,818.4,2.8336507802407565,25.27,32.76
2018-04-26,2939,58150,9644100,168.5,168.5,160.5,163.5,-7.0,52,2018,8.78,4.94,4.8,784.8,2.71731321155052,25.27,32.76
2018-04-27,2939,88040,14613100,163.5,167.5,163.5,166.0,2.5,68,2018,8.91,5.02,4.8,796.8,2.7588623432256045,25.27,32.76
2018-04-30,2939,57160,9402480,166.0,166.0,163.5,164.0,-2.0,50,2018,8.8,4.96,4.8,787.1999999999999,2.7256230378855366,25.27,32.76
2018-05-02,2939,106168,17141052,165.0,165.0,159.0,162.5,-1.5,94,2018,8.72,4.91,4.8,780.0,2.462755558249852,25.27,32.76
2018-05-03,2939,168150,26765350,160.5,164.0,155.5,159.5,-3.0,163,2018,8.56,4.82,4.8,765.6,2.417289301789855,25.27,32.76
2018-05-04,2939,91100,14191550,158.0,159.5,153.0,155.0,-4.5,77,2018,8.32,4.69,4.8,744.0,2.349089917099859,25.27,32.76
2018-05-07,2939,145100,22272349,155.5,155.5,151.0,155.0,0.0,135,2018,8.32,4.69,4.8,744.0,2.349089917099859,25.27,32.76
2018-05-08,2939,128033,19548065,153.0,155.0,151.0,154.0,-1.0,116,2018,8.27,4.66,4.8,739.1999999999999,2.3339344982798598,25.27,32.76
2018-05-09,2939,138000,21186500,152.5,158.5,151.0,158.5,4.5,119,2018,8.51,4.79,4.8,760.8,2.402133882969856,25.27,32.76
2018-05-10,2939,66051,10230405,158.0,158.0,154.0,155.0,-3.5,57,2018,8.32,4.69,4.8,744.0,2.349089917099859,25.27,32.76
2018-05-11,2939,68206,10455724,152.0,155.5,151.5,154.0,-1.0,64,2018,8.27,4.66,4.8,739.1999999999999,2.3339344982798598,25.27,32.76
2018-05-14,2939,81000,12448500,154.0,154.5,152.5,154.5,0.5,62,2018,9.02,3.31,4.8,741.6,2.3415122076898593,25.27,32.76
2018-05-15,2939,70625,10849312,154.5,154.5,152.5,154.0,-0.5,56,2018,8.99,3.3,4.8,739.1999999999999,2.3339344982798598,25.27,32.76
2018-05-16,2939,52575,8088050,154.0,154.0,153.0,154.0,0.0,40,2018,8.99,3.3,4.8,739.1999999999999,2.3339344982798598,25.27,32.76
2018-05-17,2939,44000,6736500,153.0,154.0,152.5,153.5,-0.5,35,2018,8.96,3.29,4.8,736.8,2.3263567888698606,25.27,32.76
2018-05-18,2939,48000,7335500,153.0,153.5,152.0,152.5,-1.0,40,2018,8.9,3.27,4.8,732.0,2.3112013700498615,25.27,32.76
2018-05-21,2939,69300,10558600,153.0,153.0,152.0,152.0,-0.5,67,2018,8.87,3.26,4.8,729.6,2.303623660639862,25.27,32.76
2018-05-22,2939,48101,7327852,152.5,153.5,151.5,152.0,0.0,45,2018,8.87,3.26,4.8,729.6,2.303623660639862,25.27,32.76
2018-05-23,2939,60033,9040450,152.0,152.0,150.0,150.0,-2.0,51,2018,8.76,3.22,4.8,720.0,2.2733128229998636,25.27,32.76
2018-05-24,2939,37050,5561450,150.0,151.0,149.5,149.5,-0.5,33,2018,8.73,3.21,4.8,717.6,2.265735113589864,25.27,32.76
2018-05-25,2939,90098,13288504,150.0,150.0,145.5,147.0,-2.5,85,2018,8.58,3.15,4.8,705.6,2.227846566539866,25.27,32.76
2018-05-28,2939,149147,22727285,148.5,155.5,148.5,154.5,7.5,120,2018,9.02,3.31,4.8,741.6,2.3415122076898593,25.27,32.76
2018-05-29,2939,67032,10389928,154.5,156.5,152.5,152.5,-2.0,53,2018,8.9,3.27,4.8,732.0,2.3112013700498615,25.27,32.76
2018-05-30,2939,60000,9080000,153.0,153.0,150.0,152.5,0.0,42,2018,8.9,3.27,4.8,732.0,2.3112013700498615,25.27,32.76
2018-05-31,2939,51100,7767300,152.5,154.0,149.5,153.0,0.5,45,2018,8.93,3.28,4.8,734.4,2.318779079459861,25.27,32.76
2018-06-01,2939,8010,1217030,151.0,153.0,151.0,153.0,0.0,9,2018,8.93,3.28,4.8,734.4,2.318779079459861,25.27,32.76
2018-06-04,2939,30000,4550500,153.0,153.0,151.0,152.0,-1.0,26,2018,8.87,3.26,4.8,729.6,2.1631051231733607,25.27,32.76
2018-06-05,2939,20001,3057652,153.0,153.0,152.5,152.5,0.5,18,2018,8.9,3.27,4.8,732.0,2.1702206005522204,25.27,32.76
2018-06-06,2939,62110,9599490,152.0,156.0,152.0,156.0,3.5,59,2018,9.11,3.35,4.8,748.8,2.2200289422042383,25.27,32.76
2018-06-07,2939,25040,3902680,156.5,156.5,154.0,156.0,0.0,26,2018,9.11,3.35,4.8,748.8,2.2200289422042383,25.27,32.76
2018-06-08,2939,32036,4965616,154.0,156.0,154.0,156.0,0.0,28,2018,9.11,3.35,4.8,748.8,2.2200289422042383,25.27,32.76
2018-06-11,2939,188050,30231150,156.0,165.0,156.0,165.0,9.0,150,2018,9.63,3.54,4.8,792.0,2.348107535023714,25.27,32.76
2018-06-12,2939,165117,26114369,160.0,162.0,157.0,157.0,-8.0,127,2018,9.17,3.37,4.8,753.6,2.234259896961958,25.27,32.76
2018-06-13,2939,30000,4699000,157.0,158.0,156.0,157.0,0.0,26,2018,9.17,3.37,4.8,753.6,2.234259896961958,25.27,32.76
2018-06-14,2939,21002,3282311,156.0,158.0,155.0,157.0,0.0,20,2018,9.17,3.37,4.8,753.6,2.234259896961958,25.27,32.76
2018-06-15,2939,24000,3719000,154.5,157.0,154.5,157.0,0.0,19,2018,9.17,3.37,4.8,753.6,2.234259896961958,25.27,32.76
2018-06-19,2939,43000,6761000,155.0,160.0,154.0,156.5,-0.5,40,2018,9.14,3.36,4.8,751.1999999999999,2.227144419583098,25.27,32.76
2018-06-20,2939,25002,3885814,156.5,156.5,154.5,156.0,-0.5,25,2018,9.11,3.35,4.8,748.8,2.2200289422042383,25.27,32.76
2018-06-21,2939,246090,40125620,156.0,169.0,156.0,163.0,7.0,194,2018,9.52,3.5,4.8,782.4,2.319645625508275,25.27,32.76
2018-06-22,2939,47126,7665849,165.0,165.0,161.5,163.0,0.0,42,2018,9.52,3.5,4.8,782.4,2.319645625508275,25.27,32.76
2018-06-25,2939,181006,29632478,163.5,169.5,160.0,164.0,1.0,153,2018,9.57,3.52,4.8,787.1999999999999,2.333876580265994,25.27,32.76
2018-06-26,2939,122200,19923000,163.0,166.0,160.0,165.0,1.0,99,2018,9.63,3.54,4.8,792.0,2.348107535023714,25.27,32.76
2018-06-27,2939,40000,6541500,164.0,164.5,163.0,164.0,-1.0,32,2018,9.57,3.52,4.8,787.1999999999999,2.333876580265994,25.27,32.76
2018-06-28,2939,19000,3109000,162.0,165.5,162.0,162.5,-1.5,18,2018,9.49,3.49,4.8,780.0,2.312530148129415,25.27,32.76
2018-06-29,2939,50000,8193000,162.5,165.0,162.5,164.5,2.0,42,2018,9.6,3.53,4.8,789.6,2.340992057644854,25.27,32.76
2018-07-02,2939,296010,46362555,158.0,162.0,153.5,153.5,-11.0,221,2018,8.96,3.29,4.8,736.8,2.0962129898062822,25.27,32.76
2018-07-03,2939,105000,15919500,153.5,154.5,150.0,151.0,-2.5,88,2018,8.81,3.24,4.8,724.8,2.0620727130993397,25.27,32.76
2018-07-04,2939,36017,4859363,133.0,137.0,133.0,134.0,0.0,36,2018,7.82,2.87,4.8,643.1999999999999,1.829918831492129,25.27,32.76
2018-07-05,2939,43020,5652620,133.0,136.0,129.0,130.5,-3.5,40,2018,7.62,2.8,4.8,626.4,1.7821224441024095,25.27,32.76
2018-07-06,2939,19101,2466130,130.0,130.0,128.0,129.5,-1.0,16,2018,7.56,2.78,4.8,621.6,1.7684663334196324,25.27,32.76
2018-07-09,2939,44018,5432277,128.0,128.0,121.5,121.5,-8.0,38,2018,7.09,2.61,4.8,583.1999999999999,1.6592174479574153,25.27,32.76
2018-07-10,2939,282301,31715969,121.5,122.0,109.5,113.5,-8.0,239,2018,6.63,2.43,4.8,544.8,1.549968562495199,25.27,32.76
2018-07-11,2939,112000,12994500,113.5,119.5,113.5,115.0,1.5,77,2018,6.71,2.47,4.8,552.0,1.5704527285193646,25.27,32.76
2018-07-12,2939,34004,3870962,114.0,115.0,113.0,113.5,-1.5,34,2018,6.63,2.43,4.8,544.8,1.549968562495199,25.27,32.76
2018-07-13,2939,60000,6877500,113.0,116.0,113.0,114.5,1.0,43,2018,6.68,2.46,4.8,549.6,1.5636246731779762,25.27,32.76
2018-07-16,2939,143401,16797517,114.5,120.0,114.0,119.5,5.0,105,2018,6.98,2.56,4.8,573.6,1.6319052265918614,25.27,32.76
2018-07-17,2939,93150,11313650,121.5,123.0,119.0,121.5,2.0,78,2018,7.09,2.61,4.8,583.1999999999999,1.6592174479574153,25.27,32.76
2018-07-18,2939,163331,20839368,122.0,130.0,122.0,126.5,5.0,138,2018,7.38,2.71,4.8,607.1999999999999,1.7274980013713008,25.27,32.76
2018-07-19,2939,55000,6966500,126.5,128.0,125.0,127.0,0.5,41,2018,7.41,2.72,4.8,609.6,1.7343260567126897,25.27,32.76
2018-07-20,2939,33066,4148382,126.5,126.5,125.0,125.0,-2.0,30,2018,7.3,2.68,4.8,600.0,1.7070138353471356,25.27,32.76
2018-07-23,2939,45600,5584100,125.0,125.0,120.0,122.0,-3.0,43,2018,7.12,2.62,4.8,585.6,1.6660455032988042,25.27,32.76
2018-07-24,2939,26053,3171939,122.0,123.0,120.5,120.5,-1.5,26,2018,7.03,2.58,4.8,578.4,1.6455613372746387,25.27,32.76
2018-07-25,2939,38065,4556995,120.0,121.5,119.0,120.0,-0.5,37,2018,7.01,2.57,4.8,576.0,1.63873328193325,25.27,32.76
2018-07-26,2939,131050,16242300,120.0,125.5,120.0,123.5,3.5,103,2018,7.21,2.65,4.8,592.8,1.6865296693229699,25.27,32.76
2018-07-27,2939,12003,1498887,126.0,126.0,124.0,124.0,0.5,12,2018,7.24,2.66,4.8,595.1999999999999,1.693357724664358,25.27,32.76
2018-07-30,2939,28001,3474626,125.0,125.0,123.0,124.0,0.0,24,2018,7.24,2.66,4.8,595.1999999999999,1.693357724664358,25.27,32.76
2018-07-31,2939,70385,8835510,124.0,127.0,123.5,126.0,2.0,48,2018,7.36,2.7,4.8,604.8,1.7206699460299126,25.27,32.76
2018-08-01,2939,106000,13587000,126.0,129.5,126.0,128.0,2.0,79,2018,7.47,2.75,4.8,614.4,1.7479821673954667,25.27,32.76
2018-08-02,2939,48000,6131500,126.0,129.0,126.0,129.0,1.0,37,2018,7.53,2.77,4.8,619.1999999999999,1.8097526729801467,25.27,32.76
2018-08-03,2939,244051,33085834,130.0,141.0,130.0,135.0,6.0,187,2018,7.88,2.9,4.8,648.0,1.8939272159094562,25.27,32.76
2018-08-06,2939,63001,8582136,136.0,137.5,134.0,137.5,2.5,55,2018,8.03,2.95,4.8,660.0,1.9289999421300017,25.27,32.76
2018-08-07,2939,158059,22269878,138.5,143.0,138.5,143.0,5.5,119,2018,8.35,3.07,4.8,686.4,2.006159939815202,25.27,32.76
2018-08-08,2939,294678,44372946,144.0,156.5,144.0,148.0,5.0,221,2018,8.64,3.17,4.8,710.4,2.076305392256293,25.27,32.76
2018-08-09,2939,218735,32416135,148.0,153.5,142.0,142.0,-6.0,193,2018,8.29,3.05,4.8,681.6,1.9921308493269836,25.27,32.76
2018-08-10,2939,163001,22959142,144.5,144.5,135.0,141.0,-1.0,134,2018,8.23,3.02,4.8,676.8,1.9781017588387655,25.27,32.76
2018-08-13,2939,145001,19594635,140.0,140.0,131.5,135.5,-5.5,107,2018,7.91,2.91,4.8,650.4,1.9009417611535653,25.27,32.76
2018-08-14,2939,438266,63874968,136.0,149.0,134.0,146.5,11.0,296,2018,13.62,4.15,4.8,703.1999999999999,2.055261756523965,25.27,32.76
2018-08-15,2939,430201,63044047,145.0,150.0,141.0,148.0,1.5,321,2018,13.75,4.19,4.8,710.4,2.076305392256293,25.27,32.76
2018-08-16,2939,270265,40341455,147.5,151.0,146.5,148.0,0.0,186,2018,13.75,4.19,4.8,710.4,2.076305392256293,25.27,32.76
2018-08-17,2939,402101,60637746,150.0,153.0,144.0,145.0,-3.0,273,2018,13.48,4.11,4.8,696.0,2.034218120791638,25.27,32.76
2018-08-20,2939,275300,40459650,146.0,149.5,144.5,144.5,-0.5,227,2018,13.43,4.09,4.8,693.6,2.0272035755475293,25.27,32.76
2018-08-21,2939,73000,10663500,146.0,147.5,144.5,146.0,1.5,57,2018,13.57,4.14,4.8,700.8,2.048247211279856,25.27,32.76
2018-08-22,2939,280033,41230785,146.0,150.0,144.5,146.0,0.0,225,2018,13.57,4.14,4.8,700.8,2.048247211279856,25.27,32.76
2018-08-23,2939,224420,33154160,148.0,149.5,146.0,149.5,3.5,179,2018,13.89,4.24,4.8,717.6,2.09734902798862,25.27,32.76
