date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2019-04-11,2939,12000,1387000,115.5,116.0,115.5,115.5,-0.5,12,2019,10.77,3.39,4.72,545.16,1.9415594729910401,12.53,15.63
2019-04-12,2939,321049,35595012,115.5,117.0,106.5,113.0,-2.5,274,2019,10.54,3.32,4.72,533.36,1.8995343761730523,12.53,15.63
2019-04-15,2939,46270,5143334,113.0,113.0,110.5,111.0,-2.0,45,2019,10.35,3.26,4.72,523.92,1.8659142987186619,12.53,15.63
2019-04-16,2939,51100,5585200,111.5,111.5,108.5,108.5,-2.5,48,2019,10.12,3.19,4.72,512.12,1.823889201900674,12.53,15.63
2019-04-17,2939,34000,3691000,109.0,109.0,108.0,108.5,0.0,31,2019,10.12,3.19,4.72,512.12,1.823889201900674,12.53,15.63
2019-04-18,2939,82000,8757500,108.5,108.5,106.0,106.0,-2.5,69,2019,9.89,3.11,4.72,500.32,1.7818641050826862,12.53,15.63
2019-04-19,2939,108069,11807090,106.5,111.0,106.5,109.0,3.0,101,2019,10.17,3.2,4.72,514.48,1.8322942212642717,12.53,15.63
2019-04-22,2939,180100,19515950,108.5,113.5,105.0,110.5,1.5,151,2019,10.31,3.25,4.72,521.56,1.857509279355064,12.53,15.63
2019-04-23,2939,124010,13342570,110.0,110.0,106.5,107.0,-3.5,123,2019,9.98,3.14,4.72,505.03999999999996,1.7986741438098812,12.53,15.63
2019-04-24,2939,696000,73962000,107.5,110.0,103.0,107.5,0.5,529,2019,10.03,3.16,4.72,507.4,1.8070791631734788,12.53,15.63
2019-04-25,2939,231040,25523420,107.5,112.5,107.0,110.0,2.5,181,2019,10.26,3.23,4.72,519.1999999999999,1.8491042599914664,12.53,15.63
2019-04-26,2939,39000,4249000,109.5,109.5,108.0,108.5,-1.5,28,2019,10.12,3.19,4.72,512.12,1.823889201900674,12.53,15.63
2019-04-29,2939,579056,60615436,108.5,108.5,102.5,107.0,-1.5,445,2019,9.98,3.14,4.72,505.03999999999996,1.7986741438098812,12.53,15.63
2019-04-30,2939,38030,4010195,107.0,107.0,104.5,105.5,-1.5,33,2019,9.84,3.1,4.72,497.96,1.7734590857190886,12.53,15.63
2019-05-02,2939,125007,13576259,107.0,110.0,107.0,107.5,2.0,89,2019,10.03,3.16,4.72,507.4,1.84682222097661,12.53,15.63
2019-05-03,2939,23074,2469454,108.0,108.0,106.5,106.5,-1.0,24,2019,9.93,3.13,4.72,502.67999999999995,1.8296424793861297,12.53,15.63
2019-05-06,2939,78000,8149000,106.0,106.0,104.0,104.0,-2.5,55,2019,9.7,3.06,4.72,490.88,1.7866931254099296,12.53,15.63
2019-05-07,2939,86000,9207500,105.0,109.5,105.0,105.5,1.5,58,2019,9.84,3.1,4.72,497.96,1.81246273779565,12.53,15.63
2019-05-08,2939,13000,1373000,105.5,106.0,105.5,105.5,0.0,12,2019,9.84,3.1,4.72,497.96,1.81246273779565,12.53,15.63
2019-05-09,2939,44000,4597000,105.5,105.5,104.0,104.0,-1.5,40,2019,9.7,3.06,4.72,490.88,1.7866931254099296,12.53,15.63
2019-05-10,2939,3000,312000,104.0,104.0,104.0,104.0,0.0,3,2019,9.7,3.06,4.72,490.88,1.7866931254099296,12.53,15.63
2019-05-13,2939,40150,4139600,103.5,104.0,102.0,102.0,-2.0,34,2019,9.51,3.0,4.72,481.44,1.7523336422289695,12.53,15.63
2019-05-14,2939,53050,5335650,101.0,102.0,99.5,101.0,-1.0,49,2019,9.82,2.83,4.72,476.71999999999997,1.7351539006384895,12.53,15.63
2019-05-15,2939,25120,2558680,101.0,102.0,101.0,101.5,0.5,27,2019,9.87,2.84,4.72,479.08,1.7437437714337296,12.53,15.63
2019-05-16,2939,20080,2045280,101.5,102.0,101.5,102.0,0.5,19,2019,9.92,2.86,4.72,481.44,1.7523336422289695,12.53,15.63
2019-05-17,2939,46000,4649500,102.0,102.5,100.0,100.5,-1.5,39,2019,9.78,2.81,4.72,474.35999999999996,1.7265640298432494,12.53,15.63
2019-05-20,2939,10000,1009000,101.0,101.5,100.0,100.0,-0.5,10,2019,9.73,2.8,4.72,472.0,1.7179741590480093,12.53,15.63
2019-05-21,2939,161100,16303100,104.5,104.5,100.0,100.5,0.5,126,2019,9.78,2.81,4.72,474.35999999999996,1.7265640298432494,12.53,15.63
2019-05-22,2939,72000,7216000,101.5,101.5,100.0,100.0,-0.5,61,2019,9.73,2.8,4.72,472.0,1.7179741590480093,12.53,15.63
2019-05-23,2939,60000,5955900,100.0,100.0,98.6,98.6,-1.4,51,2019,9.59,2.76,4.72,465.39199999999994,1.6939225208213369,12.53,15.63
2019-05-24,2939,120000,12322500,103.0,104.5,100.0,101.0,2.4,100,2019,9.82,2.83,4.72,476.71999999999997,1.7351539006384895,12.53,15.63
2019-05-27,2939,24000,2410500,101.0,101.0,100.0,100.0,-1.0,18,2019,9.73,2.8,4.72,472.0,1.7179741590480093,12.53,15.63
2019-05-28,2939,18000,1820000,100.5,102.0,100.5,102.0,2.0,17,2019,9.92,2.86,4.72,481.44,1.7523336422289695,12.53,15.63
2019-05-29,2939,34000,3428000,101.0,102.0,100.0,100.5,-1.5,25,2019,9.78,2.81,4.72,474.35999999999996,1.7265640298432494,12.53,15.63
2019-05-30,2939,15078,1526495,100.5,102.0,100.5,101.0,0.5,17,2019,9.82,2.83,4.72,476.71999999999997,1.7351539006384895,12.53,15.63
2019-05-31,2939,23000,2338000,101.0,102.0,101.0,101.5,0.5,23,2019,9.87,2.84,4.72,479.08,1.7437437714337296,12.53,15.63
2019-06-03,2939,23000,2349000,102.0,102.5,101.5,102.5,1.0,23,2019,9.97,2.87,4.72,483.79999999999995,1.8325438268878649,12.53,15.63
2019-06-04,2939,23301,2379401,102.5,102.5,101.5,101.5,-1.0,28,2019,9.87,2.84,4.72,479.08,1.8146653505279833,12.53,15.63
2019-06-05,2939,68030,7046090,102.5,104.5,102.5,103.0,1.5,56,2019,10.02,2.88,4.72,486.15999999999997,1.8414830650678056,12.53,15.63
2019-06-06,2939,19000,1969500,104.0,104.0,103.0,103.0,0.0,18,2019,10.02,2.88,4.72,486.15999999999997,1.8414830650678056,12.53,15.63
2019-06-10,2939,48010,5029045,104.0,105.5,104.0,104.0,1.0,44,2019,10.12,2.91,4.72,490.88,1.8593615414276872,12.53,15.63
2019-06-11,2939,68015,7013075,104.0,104.0,102.0,104.0,0.0,49,2019,10.12,2.91,4.72,490.88,1.8593615414276872,12.53,15.63
2019-06-12,2939,39000,4058000,104.0,104.5,103.5,104.5,0.5,32,2019,10.17,2.93,4.72,493.23999999999995,1.8683007796076276,12.53,15.63
2019-06-13,2939,103209,10959654,104.5,108.5,104.5,106.5,2.0,98,2019,10.36,2.98,4.72,502.67999999999995,1.9040577323273908,12.53,15.63
2019-06-14,2939,135615,14146575,102.0,106.0,102.0,105.0,-1.5,129,2019,10.21,2.94,4.72,495.59999999999997,1.8772400177875688,12.53,15.63
2019-06-17,2939,98500,9490250,97.5,97.5,95.5,95.6,0.0,90,2019,9.3,2.68,4.72,451.23199999999997,1.7091823400046817,12.53,15.63
2019-06-18,2939,50342,4831674,96.5,97.0,95.2,96.6,1.0,51,2019,9.4,2.71,4.72,455.95199999999994,1.7270608163645629,12.53,15.63
2019-06-19,2939,36000,3497400,97.0,97.6,96.6,97.1,0.5,32,2019,9.45,2.72,4.72,458.31199999999995,1.7360000545445042,12.53,15.63
2019-06-20,2939,211100,21731300,96.7,106.5,96.5,102.0,4.9,174,2019,9.92,2.86,4.72,481.44,1.823604588707924,12.53,15.63
2019-06-21,2939,462121,50022628,103.0,111.5,101.5,105.5,3.5,304,2019,10.26,2.95,4.72,497.96,1.8861792559675097,12.53,15.63
2019-06-24,2939,288221,32072531,107.5,114.5,107.0,111.5,6.0,223,2019,10.85,3.12,4.72,526.28,1.9934501141267993,12.53,15.63
2019-06-25,2939,110020,12306200,112.0,113.5,109.5,110.0,-1.5,96,2019,10.7,3.08,4.72,519.1999999999999,1.9666323995869766,12.53,15.63
2019-06-26,2939,46010,5096605,111.0,112.0,110.0,111.5,1.5,39,2019,10.85,3.12,4.72,526.28,1.9934501141267993,12.53,15.63
2019-06-27,2939,28001,3091109,112.0,112.0,109.5,110.0,-1.5,27,2019,10.7,3.08,4.72,519.1999999999999,1.9666323995869766,12.53,15.63
2019-06-28,2939,50210,5406470,109.5,109.5,106.5,107.0,-3.0,44,2019,10.41,3.0,4.72,505.03999999999996,1.912996970507332,12.53,15.63
2019-07-01,2939,388300,44032000,108.0,117.0,107.0,116.0,9.0,245,2019,11.28,3.25,4.72,547.52,2.0739032577462666,12.53,15.63
2019-07-02,2939,234425,27697875,116.0,121.5,114.0,115.0,-1.0,189,2019,11.19,3.22,4.72,542.8,2.075584465542736,12.53,15.63
2019-07-03,2939,63102,7295730,114.5,117.0,114.0,116.0,1.0,51,2019,11.28,3.25,4.72,547.52,2.0936330261126725,12.53,15.63
2019-07-04,2939,22020,2538280,116.5,116.5,114.5,114.5,-1.5,21,2019,11.14,3.21,4.72,540.4399999999999,2.0665601852577673,12.53,15.63
2019-07-05,2939,50050,5734175,114.5,115.0,114.0,114.5,0.0,30,2019,11.14,3.21,4.72,540.4399999999999,2.0665601852577673,12.53,15.63
2019-07-08,2939,14002,1604728,115.0,115.0,114.5,114.5,0.0,15,2019,11.14,3.21,4.72,540.4399999999999,2.0665601852577673,12.53,15.63
2019-07-09,2939,15000,1721500,116.0,116.0,114.0,114.0,-0.5,14,2019,11.09,3.19,4.72,538.0799999999999,2.0575359049727986,12.53,15.63
2019-07-10,2939,33030,3794950,114.0,115.5,114.0,115.5,1.5,29,2019,11.24,3.23,4.72,545.16,2.0846087458277043,12.53,15.63
2019-07-11,2939,29020,3355300,116.5,116.5,115.0,115.0,-0.5,21,2019,11.19,3.22,4.72,542.8,2.075584465542736,12.53,15.63
2019-07-12,2939,12008,1380915,115.0,115.5,114.5,114.5,-0.5,14,2019,11.14,3.21,4.72,540.4399999999999,2.0665601852577673,12.53,15.63
2019-07-15,2939,3024,346748,115.0,115.0,114.5,114.5,0.0,5,2019,11.14,3.21,4.72,540.4399999999999,2.0665601852577673,12.53,15.63
2019-07-16,2939,23000,2610500,114.5,114.5,113.0,113.5,-1.0,15,2019,11.04,3.18,4.72,535.72,2.0485116246878308,12.53,15.63
2019-07-17,2939,18000,2023500,113.0,113.0,112.0,112.0,-1.5,15,2019,10.89,3.14,4.72,528.64,2.0214387838329255,12.53,15.63
2019-07-18,2939,50270,5610335,111.0,112.0,111.0,111.5,-0.5,30,2019,10.85,3.12,4.72,526.28,2.012414503547957,12.53,15.63
2019-07-19,2939,22000,2461000,112.0,112.0,111.5,111.5,0.0,16,2019,10.85,3.12,4.72,526.28,2.012414503547957,12.53,15.63
2019-07-22,2939,63120,6954640,111.5,111.5,109.0,110.5,-1.0,42,2019,10.75,3.09,4.72,521.56,1.9943659429780198,12.53,15.63
2019-07-23,2939,20000,2205500,110.0,110.5,110.0,110.0,-0.5,14,2019,10.7,3.08,4.72,519.1999999999999,1.9853416626930513,12.53,15.63
2019-07-24,2939,47020,5097650,110.0,110.0,107.5,107.5,-2.5,44,2019,10.46,3.01,4.72,507.4,1.9402202612682096,12.53,15.63
2019-07-25,2939,12030,1300724,107.5,108.5,107.5,108.5,1.0,12,2019,10.55,3.04,4.72,512.12,1.9582688218381465,12.53,15.63
2019-07-26,2939,10000,1083000,108.5,108.5,107.0,108.5,0.0,10,2019,10.55,3.04,4.72,512.12,1.9582688218381465,12.53,15.63
2019-07-29,2939,16000,1748000,109.0,109.5,109.0,109.0,0.5,14,2019,10.6,3.05,4.72,514.48,1.9672931021231148,12.53,15.63
2019-07-30,2939,11008,1196860,109.5,109.5,108.5,108.5,-0.5,11,2019,10.55,3.04,4.72,512.12,1.9582688218381465,12.53,15.63
2019-07-31,2939,6200,669400,108.0,108.0,108.0,108.0,-0.5,5,2019,10.51,3.02,4.72,509.76,1.949244541553178,12.53,15.63
2019-08-01,2939,8050,866850,107.5,108.5,107.0,108.0,0.0,9,2019,10.51,3.02,4.72,509.76,1.949244541553178,12.53,15.63
2019-08-02,2939,5275,561150,106.0,106.5,106.0,106.5,-1.5,7,2019,10.36,2.98,4.72,502.67999999999995,1.9999657839863483,12.53,15.63
2019-08-05,2939,16000,1683500,106.0,106.0,105.0,105.0,-1.5,15,2019,10.21,2.94,4.72,495.59999999999997,1.9717972518175269,12.53,15.63
2019-08-06,2939,5100,530900,104.0,104.5,104.0,104.5,-0.5,6,2019,10.17,2.93,4.72,493.23999999999995,1.9624077410945857,12.53,15.63
2019-08-07,2939,8001,832604,104.5,104.5,103.5,103.5,-1.0,7,2019,10.07,2.9,4.72,488.52,1.943628719648705,12.53,15.63
2019-08-08,2939,25000,2699000,104.0,110.0,104.0,107.0,3.5,24,2019,10.41,3.0,4.72,505.03999999999996,2.009355294709289,12.53,15.63
2019-08-12,2939,2000,214000,107.0,107.0,107.0,107.0,0.0,2,2019,10.41,3.0,4.72,505.03999999999996,2.009355294709289,12.53,15.63
2019-08-13,2939,16000,1687000,106.0,106.0,105.0,105.0,-2.0,12,2019,10.21,2.94,4.72,495.59999999999997,1.9717972518175269,12.53,15.63
2019-08-14,2939,32020,3342100,105.0,106.0,103.0,106.0,1.0,28,2019,14.4,3.83,4.72,500.32,1.990576273263408,12.53,15.63
2019-08-15,2939,6010,630560,105.0,105.5,104.0,105.5,-0.5,7,2019,14.33,3.82,4.72,497.96,1.9811867625404673,12.53,15.63
2019-08-16,2939,3000,320500,109.0,109.0,105.5,105.5,0.0,3,2019,14.33,3.82,4.72,497.96,1.9811867625404673,12.53,15.63
2019-08-19,2939,8000,843000,105.5,105.5,105.0,105.5,0.0,5,2019,14.33,3.82,4.72,497.96,1.9811867625404673,12.53,15.63
2019-08-20,2939,13100,1386449,105.5,106.0,105.5,105.5,0.0,11,2019,14.33,3.82,4.72,497.96,1.9811867625404673,12.53,15.63
2019-08-21,2939,25000,2617500,105.0,105.5,104.0,105.5,0.0,22,2019,14.33,3.82,4.72,497.96,1.9811867625404673,12.53,15.63
2019-08-22,2939,2011,211155,105.0,105.0,105.0,105.0,-0.5,4,2019,14.27,3.8,4.72,495.59999999999997,1.9717972518175269,12.53,15.63
2019-08-23,2939,0,0,0.0,0.0,0.0,0.0,0.0,0,2019,14.27,3.8,4.72,0.0,0.0,12.53,15.63
2019-08-26,2939,14000,1447000,104.0,104.5,103.0,104.5,0.0,12,2019,14.2,3.78,4.72,493.23999999999995,1.9624077410945857,12.53,15.63
2019-08-27,2939,10000,1032000,103.0,104.0,103.0,103.5,-1.0,10,2019,14.06,3.74,4.72,488.52,1.943628719648705,12.53,15.63
2019-08-28,2939,9001,929103,103.5,103.5,103.0,103.5,0.0,9,2019,14.06,3.74,4.72,488.52,1.943628719648705,12.53,15.63
2019-08-29,2939,7000,723500,103.0,104.0,103.0,104.0,0.5,6,2019,14.13,3.76,4.72,490.88,1.9530182303716457,12.53,15.63
2019-08-30,2939,16000,1661000,103.5,104.5,103.0,104.5,0.5,13,2019,14.2,3.78,4.72,493.23999999999995,1.9624077410945857,12.53,15.63
2019-09-02,2939,36045,3720157,103.0,105.0,100.5,103.5,-1.0,33,2019,14.06,3.74,4.72,488.52,2.0054491796468175,12.53,15.63
2019-09-03,2939,19000,1955500,103.0,103.5,102.5,103.0,-0.5,18,2019,13.99,3.73,4.72,486.15999999999997,1.9957610193586683,12.53,15.63
2019-09-04,2939,6000,620000,103.0,103.5,103.0,103.0,0.0,6,2019,13.99,3.73,4.72,486.15999999999997,1.9957610193586683,12.53,15.63
2019-09-05,2939,7100,733800,103.0,104.0,103.0,103.5,0.5,8,2019,14.06,3.74,4.72,488.52,2.0054491796468175,12.53,15.63
2019-09-06,2939,78000,8208500,104.0,106.5,104.0,105.0,1.5,62,2019,14.27,3.8,4.72,495.59999999999997,2.034513660511264,12.53,15.63
2019-09-09,2939,50002,5332212,106.0,107.5,105.5,105.5,0.5,44,2019,14.33,3.82,4.72,497.96,2.0442018207994126,12.53,15.63
2019-09-10,2939,9000,959000,106.5,107.5,106.0,106.0,0.5,8,2019,14.4,3.83,4.72,500.32,2.0538899810875617,12.53,15.63
2019-09-11,2939,30043,3244079,106.5,109.0,106.5,107.5,1.5,31,2019,14.61,3.89,4.72,507.4,2.082954461952008,12.53,15.63
2019-09-12,2939,15000,1604000,107.5,107.5,106.5,106.5,-1.0,13,2019,14.47,3.85,4.72,502.67999999999995,2.06357814137571,12.53,15.63
2019-09-16,2939,7044,747620,106.5,106.5,106.0,106.0,-0.5,7,2019,14.4,3.83,4.72,500.32,2.0538899810875617,12.53,15.63
2019-09-17,2939,3002,316208,106.0,106.0,105.0,105.0,-1.0,5,2019,14.27,3.8,4.72,495.59999999999997,2.034513660511264,12.53,15.63
2019-09-18,2939,13000,1375500,105.0,106.5,105.0,106.5,1.5,12,2019,14.47,3.85,4.72,502.67999999999995,2.06357814137571,12.53,15.63
2019-09-19,2939,3000,315000,105.0,105.0,105.0,105.0,-1.5,3,2019,14.27,3.8,4.72,495.59999999999997,2.034513660511264,12.53,15.63
2019-09-20,2939,7030,734590,105.0,105.5,104.0,104.0,-1.0,8,2019,14.13,3.76,4.72,490.88,2.015137339934966,12.53,15.63
2019-09-23,2939,14000,1447000,104.0,104.0,103.0,103.5,-0.5,11,2019,14.06,3.74,4.72,488.52,2.0054491796468175,12.53,15.63
2019-09-24,2939,7000,724000,102.5,104.0,102.5,103.5,0.0,7,2019,14.06,3.74,4.72,488.52,2.0054491796468175,12.53,15.63
2019-09-25,2939,6000,621000,103.5,103.5,103.5,103.5,0.0,4,2019,14.06,3.74,4.72,488.52,2.0054491796468175,12.53,15.63
2019-09-26,2939,4000,411000,103.0,103.0,102.5,102.5,-1.0,4,2019,13.93,3.71,4.72,483.79999999999995,1.9860728590705194,12.53,15.63
2019-09-27,2939,14080,1428160,102.0,102.0,101.0,101.0,-1.5,12,2019,13.72,3.65,4.72,476.71999999999997,1.957008378206073,12.53,15.63
2019-10-01,2939,32000,3245000,102.0,103.0,100.0,102.5,1.5,29,2019,13.93,3.71,4.72,483.79999999999995,1.9860728590705194,12.53,15.63
2019-10-02,2939,0,0,0.0,0.0,0.0,0.0,0.0,0,2019,13.93,3.71,4.72,0.0,0.0,12.53,15.63
2019-10-03,2939,6080,616080,101.0,102.0,101.0,101.5,0.0,6,2019,13.79,3.67,4.72,479.08,2.0289150462761016,12.53,15.63
2019-10-04,2939,10300,1038500,101.0,101.5,100.5,101.0,-0.5,13,2019,13.72,3.65,4.72,476.71999999999997,2.0189203908757265,12.53,15.63
2019-10-07,2939,4100,416700,101.5,102.0,101.0,101.0,0.0,4,2019,13.72,3.65,4.72,476.71999999999997,2.0189203908757265,12.53,15.63
2019-10-08,2939,1020,103020,101.0,101.0,101.0,101.0,0.0,2,2019,13.72,3.65,4.72,476.71999999999997,2.0189203908757265,12.53,15.63
2019-10-09,2939,12102,1212102,100.5,101.0,99.6,100.0,-1.0,16,2019,13.59,3.62,4.72,472.0,1.9989310800749769,12.53,15.63
2019-10-14,2939,53000,5325400,100.5,103.5,98.0,101.5,1.5,49,2019,13.79,3.67,4.72,479.08,2.0289150462761016,12.53,15.63
2019-10-15,2939,51000,5152200,101.5,103.5,99.9,102.0,0.5,43,2019,13.86,3.69,4.72,481.44,2.0389097016764763,12.53,15.63
2019-10-16,2939,37007,3750714,101.0,102.0,100.0,101.0,-1.0,35,2019,13.72,3.65,4.72,476.71999999999997,2.0189203908757265,12.53,15.63
2019-10-17,2939,6000,609500,101.5,102.0,101.0,102.0,1.0,6,2019,13.86,3.69,4.72,481.44,2.0389097016764763,12.53,15.63
2019-10-18,2939,49000,4922000,101.5,101.5,100.0,100.5,-1.5,40,2019,13.65,3.63,4.72,474.35999999999996,2.008925735475352,12.53,15.63
2019-10-21,2939,40080,4072700,101.5,102.5,101.0,101.5,1.0,29,2019,13.79,3.67,4.72,479.08,2.0289150462761016,12.53,15.63
2019-10-22,2939,53100,5335700,101.5,101.5,99.9,99.9,-1.6,48,2019,13.57,3.61,4.72,471.528,1.996932148994902,12.53,15.63
2019-10-23,2939,14000,1411000,100.5,101.0,100.5,100.5,0.6,12,2019,13.65,3.63,4.72,474.35999999999996,2.008925735475352,12.53,15.63
2019-10-24,2939,36020,3602710,100.5,100.5,99.3,99.6,-0.9,26,2019,13.53,3.6,4.72,470.11199999999997,1.990935355754677,12.53,15.63
2019-10-25,2939,3000,298900,99.7,99.7,99.6,99.6,0.0,2,2019,13.53,3.6,4.72,470.11199999999997,1.990935355754677,12.53,15.63
2019-10-28,2939,11000,1103600,99.8,101.0,99.8,100.0,0.4,9,2019,13.59,3.62,4.72,472.0,1.9989310800749769,12.53,15.63
2019-10-29,2939,2000,201000,100.0,101.0,100.0,101.0,1.0,2,2019,13.72,3.65,4.72,476.71999999999997,2.0189203908757265,12.53,15.63
2019-10-30,2939,18000,1807500,100.5,101.5,100.0,101.5,0.5,10,2019,13.79,3.67,4.72,479.08,2.0289150462761016,12.53,15.63
2019-10-31,2939,18000,1811000,101.5,101.5,100.0,101.0,-0.5,13,2019,13.72,3.65,4.72,476.71999999999997,2.0189203908757265,12.53,15.63
2019-11-01,2939,13090,1317090,101.5,101.5,100.5,100.5,-0.5,11,2019,13.65,3.63,4.72,474.35999999999996,2.008925735475352,12.53,15.63
2019-11-04,2939,272023,28776984,101.0,110.0,101.0,107.0,6.5,183,2019,14.54,3.87,4.72,505.03999999999996,2.1212413949522655,12.53,15.63
2019-11-05,2939,72101,7894908,109.0,111.0,107.5,108.0,1.0,58,2019,14.67,3.91,4.72,509.76,2.141066080886399,12.53,15.63
2019-11-06,2939,280000,31741000,109.0,115.5,109.0,112.0,4.0,203,2019,15.22,4.05,4.72,528.64,2.220364824622932,12.53,15.63
2019-11-07,2939,81001,9229112,113.5,114.5,113.0,113.5,1.5,48,2019,15.42,4.1,4.72,535.72,2.2501018535241317,12.53,15.63
2019-11-08,2939,41100,4669200,115.0,115.0,113.0,113.0,-0.5,34,2019,15.35,4.09,4.72,533.36,2.240189510557065,12.53,15.63
2019-11-11,2939,40295,4458860,112.5,112.5,109.0,109.0,-4.0,41,2019,14.81,3.94,4.72,514.48,2.160890766820532,12.53,15.63
2019-11-12,2939,170012,19244380,108.0,116.0,108.0,114.0,5.0,103,2019,15.49,4.12,4.72,538.0799999999999,2.2600141964911984,12.53,15.63
2019-11-13,2939,33000,3750000,114.5,115.0,111.0,113.0,-1.0,24,2019,18.37,3.84,4.72,533.36,2.240189510557065,12.53,15.63
2019-11-14,2939,14000,1571500,112.0,113.0,111.5,113.0,0.0,13,2019,18.37,3.84,4.72,533.36,2.240189510557065,12.53,15.63
