date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2019-11-15,2939,16000,1812000,113.5,113.5,113.0,113.0,0.0,13,2019,18.37,3.84,4.72,533.36,2.240189510557065,12.53,15.63
2019-11-18,2939,18000,2031000,113.5,113.5,112.0,113.0,0.0,14,2019,18.37,3.84,4.72,533.36,2.240189510557065,12.53,15.63
2019-11-19,2939,76120,8614060,112.0,115.0,110.0,114.5,1.5,50,2019,18.62,3.89,4.72,540.4399999999999,2.269926539458265,12.53,15.63
2019-11-20,2939,10100,1155300,115.0,115.0,114.0,114.0,-0.5,10,2019,18.54,3.87,4.72,538.0799999999999,2.2600141964911984,12.53,15.63
2019-11-21,2939,45000,5033000,113.5,113.5,110.5,110.5,-3.5,43,2019,17.97,3.75,4.72,521.56,2.1906277957217317,12.53,15.63
2019-11-22,2939,51000,5686500,113.0,114.0,110.0,111.0,0.5,46,2019,18.05,3.77,4.72,523.92,2.200540138688799,12.53,15.63
2019-11-25,2939,131001,14228111,110.5,111.5,106.0,110.5,-0.5,98,2019,17.97,3.75,4.72,521.56,2.1906277957217317,12.53,15.63
2019-11-26,2939,14055,1549550,110.5,111.0,109.0,111.0,0.5,14,2019,18.05,3.77,4.72,523.92,2.200540138688799,12.53,15.63
2019-11-27,2939,9000,1000000,110.0,112.0,110.0,111.0,0.0,9,2019,18.05,3.77,4.72,523.92,2.200540138688799,12.53,15.63
2019-11-28,2939,20010,2194590,111.0,111.0,109.0,110.0,-1.0,17,2019,17.89,3.74,4.72,519.1999999999999,2.180715452754665,12.53,15.63
2019-11-29,2939,9000,970000,109.0,109.0,107.0,107.0,-3.0,9,2019,17.4,3.63,4.72,505.03999999999996,2.1212413949522655,12.53,15.63
2019-12-02,2939,16000,1694500,106.5,106.5,105.5,106.0,-1.0,13,2019,17.24,3.6,4.72,500.32,2.150749336165921,12.53,15.63
2019-12-03,2939,8000,852000,106.5,106.5,106.5,106.5,0.5,8,2019,17.32,3.62,4.72,502.67999999999995,2.1608943802044394,12.53,15.63
2019-12-04,2939,2000,213000,106.5,106.5,106.5,106.5,0.0,2,2019,17.32,3.62,4.72,502.67999999999995,2.1608943802044394,12.53,15.63
2019-12-05,2939,23000,2417500,104.5,106.0,104.5,106.0,-0.5,20,2019,17.24,3.6,4.72,500.32,2.150749336165921,12.53,15.63
2019-12-06,2939,3000,315000,105.5,105.5,104.5,105.0,-1.0,3,2019,17.07,3.57,4.72,495.59999999999997,2.130459248088884,12.53,15.63
2019-12-09,2939,12000,1254000,104.5,105.0,104.0,105.0,0.0,12,2019,17.07,3.57,4.72,495.59999999999997,2.130459248088884,12.53,15.63
2019-12-10,2939,25002,2601212,103.0,105.5,103.0,105.5,0.5,27,2019,17.15,3.58,4.72,497.96,2.140604292127403,12.53,15.63
2019-12-11,2939,4003,416315,104.0,104.0,104.0,104.0,-1.5,5,2019,16.91,3.53,4.72,490.88,2.1101691600118473,12.53,15.63
2019-12-12,2939,109000,10914200,103.0,103.0,99.0,100.5,-3.5,82,2019,16.34,3.41,4.72,474.35999999999996,2.039153851742218,12.53,15.63
2019-12-13,2939,116002,11553702,100.0,101.0,98.5,100.5,0.0,91,2019,16.34,3.41,4.72,474.35999999999996,2.039153851742218,12.53,15.63
2019-12-16,2939,197112,19374688,100.5,100.5,97.2,99.0,-1.5,156,2019,16.1,3.36,4.72,467.28,2.0087187196266623,12.53,15.63
2019-12-17,2939,20100,1982200,99.0,99.0,98.2,98.9,-0.1,20,2019,16.08,3.36,4.72,466.808,2.0066897108189585,12.53,15.63
2019-12-18,2939,18000,1772900,99.0,99.0,98.1,99.0,0.1,17,2019,16.1,3.36,4.72,467.28,2.0087187196266623,12.53,15.63
2019-12-19,2939,13000,1279700,98.6,98.7,98.2,98.7,-0.3,8,2019,16.05,3.35,4.72,465.864,2.0026316932035515,12.53,15.63
2019-12-20,2939,55500,5436000,98.1,100.0,95.0,99.6,0.9,53,2019,16.2,3.38,4.72,470.11199999999997,2.0208927724728847,12.53,15.63
2019-12-23,2939,146043,14005366,98.5,98.5,95.0,96.0,-3.6,125,2019,15.61,3.26,4.72,453.12,1.9478484553955513,12.53,15.63
2019-12-24,2939,56000,5352900,96.0,96.6,95.3,96.4,0.4,20,2019,15.67,3.27,4.72,455.008,1.9559644906263662,12.53,15.63
2019-12-25,2939,337000,32063600,95.9,96.5,94.9,95.8,-0.6,165,2019,15.58,3.25,4.72,452.176,1.943790437780144,12.53,15.63
2019-12-26,2939,25320,2440352,96.4,97.0,95.4,96.7,0.9,25,2019,15.72,3.28,4.72,456.424,1.9620515170494772,12.53,15.63
2019-12-27,2939,6001,580496,96.7,96.8,96.7,96.8,0.1,7,2019,15.74,3.29,4.72,456.89599999999996,1.964080525857181,12.53,15.63
2019-12-30,2939,67000,6397500,96.3,96.4,95.0,96.4,-0.4,43,2019,15.67,3.27,4.72,455.008,1.9559644906263662,12.53,15.63
2019-12-31,2939,4000,385100,96.4,96.4,96.0,96.0,-0.4,4,2019,15.61,3.26,4.72,453.12,1.9478484553955513,12.53,15.63
2020-01-02,2939,135150,12688489,95.3,95.9,91.3,95.7,-0.3,124,2020,15.56,3.25,4.55,435.435,1.933232047338623,0.38,0.25
2020-01-03,2939,32500,3082250,95.9,96.4,93.5,94.7,-1.0,28,2020,15.4,3.22,4.55,430.885,1.9130310855064536,0.38,0.25
2020-01-06,2939,181013,16581419,94.0,94.7,89.0,92.9,-1.8,139,2020,15.11,3.16,4.55,422.695,1.8766693542085484,0.38,0.25
2020-01-07,2939,20332,1863576,92.0,92.2,91.2,92.1,-0.8,21,2020,14.98,3.13,4.55,419.05499999999995,1.8605085847428127,0.38,0.25
2020-01-08,2939,12050,1110950,91.5,92.3,91.5,92.2,0.1,12,2020,14.99,3.13,4.55,419.51,1.8625286809260297,0.38,0.25
2020-01-09,2939,37000,3376000,92.6,92.6,90.2,90.5,-1.7,36,2020,14.72,3.07,4.55,411.775,1.8281870458113416,0.38,0.25
2020-01-10,2939,186003,16883582,90.6,93.2,88.3,93.2,2.7,139,2020,15.15,3.17,4.55,424.06,1.8827296427581994,0.38,0.25
2020-01-13,2939,358004,34993000,93.0,102.0,92.0,100.0,6.8,165,2020,16.26,3.4,4.55,455.0,2.020096183216952,0.38,0.25
2020-01-14,2939,175649,17947249,101.0,105.0,99.5,102.0,2.0,140,2020,16.59,3.46,4.55,464.09999999999997,2.0604981068812913,0.38,0.25
2020-01-15,2939,43000,4312200,102.0,102.0,99.7,100.5,-1.5,33,2020,16.34,3.41,4.55,457.275,2.0301966641330367,0.38,0.25
2020-01-16,2939,22000,2187800,100.0,100.0,99.0,99.9,-0.6,20,2020,16.24,3.39,4.55,454.545,2.018076087033735,0.38,0.25
2020-01-17,2939,16000,1586300,99.6,100.0,98.6,99.0,-0.9,14,2020,16.1,3.36,4.55,450.45,1.9998952213847825,0.38,0.25
2020-01-20,2939,10000,986200,98.8,98.8,98.5,98.6,-0.4,8,2020,16.03,3.35,4.55,448.62999999999994,1.9918148366519144,0.38,0.25
2020-01-30,2939,283003,25251668,97.1,97.1,88.8,88.8,-9.8,141,2020,14.44,3.02,4.55,404.03999999999996,1.7938454106966533,0.38,0.25
2020-01-31,2939,517010,42642485,84.6,90.5,80.0,87.7,-1.1,411,2020,14.26,2.98,4.55,399.035,1.7716243526812672,0.38,0.25
2020-02-03,2939,39178,3312503,80.3,87.5,80.3,83.5,-4.2,42,2020,13.58,2.84,4.55,379.925,1.8122215544298483,0.38,0.25
2020-02-04,2939,178350,15023105,84.0,84.5,83.9,84.5,1.0,33,2020,13.74,2.87,4.55,384.47499999999997,1.8339248065787086,0.38,0.25
2020-02-05,2939,81241,6824294,85.1,85.1,81.3,83.0,-1.5,28,2020,13.5,2.82,4.55,377.65,1.801369928355418,0.38,0.25
2020-02-06,2939,116100,9400700,83.0,83.0,80.0,81.8,-1.2,105,2020,13.3,2.78,4.55,372.19,1.7753260257767856,0.38,0.25
2020-02-07,2939,127263,10267129,81.3,82.0,80.0,80.3,-1.5,103,2020,13.06,2.73,4.55,365.36499999999995,1.7427711475534946,0.38,0.25
2020-02-10,2939,359413,30729896,80.3,88.3,79.6,88.3,8.0,262,2020,14.36,3.0,4.55,401.765,1.9163971647443787,0.38,0.25
2020-02-11,2939,900116,79592420,84.0,96.7,84.0,95.0,6.7,413,2020,15.45,3.23,4.55,432.25,2.061808954141744,0.38,0.25
2020-02-12,2939,115010,10985251,95.0,98.5,94.8,95.9,0.9,92,2020,15.59,3.26,4.55,436.345,2.0813418810757183,0.38,0.25
2020-02-13,2939,474880,46278026,95.9,101.0,92.7,98.8,2.9,290,2020,16.07,3.36,4.55,449.53999999999996,2.1442813123074136,0.38,0.25
2020-02-14,2939,89048,8784556,98.6,100.0,97.5,97.5,-1.3,57,2020,15.85,3.31,4.55,443.625,2.1160670845138947,0.38,0.25
2020-02-17,2939,21200,2084418,98.9,99.0,97.1,98.6,1.1,21,2020,16.03,3.35,4.55,448.62999999999994,2.139940661877641,0.38,0.25
2020-02-18,2939,64430,6275365,98.9,98.9,96.6,97.0,-1.6,41,2020,15.77,3.29,4.55,441.34999999999997,2.1052154584394644,0.38,0.25
2020-02-19,2939,48050,4649400,97.5,97.5,96.1,96.5,-0.5,29,2020,15.69,3.28,4.55,439.075,2.094363832365034,0.38,0.25
2020-02-20,2939,155000,14674600,96.9,96.9,93.2,94.4,-2.1,97,2020,15.35,3.21,4.55,429.52,2.0487870028524275,0.38,0.25
2020-02-21,2939,27050,2536165,94.3,94.4,93.0,93.9,-0.5,23,2020,15.27,3.19,4.55,427.245,2.0379353767779973,0.38,0.25
2020-02-24,2939,718093,62678092,93.0,93.0,84.8,88.1,-5.8,587,2020,14.33,2.99,4.55,400.85499999999996,1.9120565143146062,0.38,0.25
2020-02-25,2939,244000,22074500,91.1,91.5,88.4,88.4,0.3,209,2020,14.37,3.0,4.55,402.22,1.9185674899592648,0.38,0.25
2020-02-26,2939,418004,38272276,89.1,95.0,87.5,94.3,5.9,294,2020,15.33,3.2,4.55,429.065,2.0466166776375414,0.38,0.25
2020-02-27,2939,458100,45121650,96.0,102.5,95.5,96.9,2.6,272,2020,15.76,3.29,4.55,440.895,2.1030451332245788,0.38,0.25
2020-03-02,2939,1400026,129760217,96.9,98.9,89.8,96.9,0.0,578,2020,15.76,3.29,4.55,440.895,2.1378157665822006,0.38,0.25
2020-03-03,2939,253010,24598677,96.9,98.6,95.5,97.9,1.0,105,2020,15.92,3.33,4.55,445.445,2.159877848796671,0.38,0.25
2020-03-04,2939,469061,47027561,98.9,101.5,96.8,100.5,2.6,235,2020,16.34,3.41,4.55,457.275,2.2172392625542945,0.38,0.25
2020-03-05,2939,102000,10174700,100.0,101.0,98.6,99.5,-1.0,80,2020,16.18,3.38,4.55,452.72499999999997,2.195177180339824,0.38,0.25
2020-03-06,2939,132000,13272300,99.5,101.5,99.5,99.9,0.4,73,2020,16.24,3.39,4.55,454.545,2.204002013225612,0.38,0.25
2020-03-09,2939,118392,11617528,98.6,99.2,97.0,97.0,-2.9,99,2020,15.77,3.29,4.55,441.34999999999997,2.1400219748036475,0.38,0.25
2020-03-10,2939,29000,2809400,97.0,97.6,95.5,97.6,0.6,23,2020,15.87,3.32,4.55,444.08,2.15325922413233,0.38,0.25
2020-03-11,2939,25050,2455570,99.1,99.2,96.5,96.5,-1.1,24,2020,15.69,3.28,4.55,439.075,2.128990933696412,0.38,0.25
2020-03-12,2939,138100,12765869,95.8,97.1,90.5,90.6,-5.9,115,2020,14.73,3.08,4.55,412.22999999999996,1.9988246486310355,0.38,0.25
2020-03-13,2939,148851,13011459,89.9,93.5,81.8,90.1,-0.5,132,2020,14.65,3.06,4.55,409.955,1.9877936075238003,0.38,0.25
2020-03-16,2939,34010,3011779,90.5,90.5,87.1,87.1,-3.0,33,2020,14.16,2.96,4.55,396.30499999999995,1.9216073608803883,0.38,0.25
2020-03-17,2939,138000,12166700,85.0,90.5,84.1,88.9,1.8,107,2020,14.46,3.02,4.55,404.495,1.9613191088664357,0.38,0.25
2020-03-18,2939,132150,11982674,88.9,93.5,87.5,89.1,0.2,124,2020,14.49,3.03,4.55,405.405,1.9657315253093295,0.38,0.25
2020-03-19,2939,178035,15790825,88.0,92.7,85.1,89.1,0.0,120,2020,14.49,3.03,4.55,405.405,1.9657315253093295,0.38,0.25
2020-03-20,2939,86517,7888404,90.0,92.1,90.0,90.5,1.4,67,2020,18.06,3.02,4.55,411.775,1.9966184404095886,0.38,0.25
2020-03-23,2939,122000,10976700,90.5,91.0,89.0,89.7,-0.8,71,2020,17.9,3.0,4.55,408.135,1.9789687746380122,0.38,0.25
2020-03-24,2939,19011,1728591,91.5,91.5,90.3,91.0,1.3,19,2020,18.16,3.04,4.55,414.05,2.007649481516824,0.38,0.25
2020-03-25,2939,63093,5873322,91.5,94.5,91.5,92.3,1.3,60,2020,18.42,3.08,4.55,419.965,2.0363301883956355,0.38,0.25
2020-03-26,2939,72050,6464700,88.1,91.2,86.6,89.8,0.0,63,2020,17.92,3.0,4.55,408.59,1.981174982859459,0.38,0.25
2020-03-27,2939,176118,16378462,90.2,96.0,89.8,95.6,5.8,132,2020,19.08,3.19,4.55,434.97999999999996,2.1091350597033887,0.38,0.25
2020-03-30,2939,126100,12294190,95.5,98.6,95.4,98.6,3.0,97,2020,19.68,3.29,4.55,448.62999999999994,2.1753213063467998,0.38,0.25
2020-03-31,2939,136025,13587400,96.6,100.0,96.6,100.0,1.4,80,2020,19.96,3.34,4.55,455.0,2.206208221447059,0.38,0.25
2020-04-01,2939,420033,42230316,100.0,102.0,99.1,101.5,1.5,120,2020,20.26,3.39,4.55,461.825,2.2393013447687653,0.38,0.25
2020-04-06,2939,245100,24285280,100.0,101.0,98.1,99.5,-2.0,88,2020,19.86,3.32,4.55,452.72499999999997,2.2679068080536053,0.38,0.25
2020-04-07,2939,87078,8598534,100.0,101.0,97.1,97.1,-2.4,66,2020,19.38,3.24,4.55,441.80499999999995,2.213203528261357,0.38,0.25
2020-04-08,2939,477200,45868120,98.4,98.5,93.5,96.6,-0.5,219,2020,19.28,3.23,4.55,439.53,2.2018070116379724,0.38,0.25
2020-04-09,2939,363011,37947666,98.5,106.0,97.9,106.0,9.4,234,2020,21.16,3.54,4.55,482.29999999999995,2.4160615241576098,0.38,0.25
2020-04-10,2939,593290,68226282,109.5,116.5,109.0,116.5,10.5,416,2020,23.25,3.89,4.55,530.0749999999999,2.655388373248693,0.38,0.25
2020-04-13,2939,766711,92974531,117.0,124.5,115.0,122.0,5.5,510,2020,24.35,4.08,4.55,555.1,2.780750056105928,0.38,0.25
2020-04-14,2939,1076085,140176390,122.0,134.0,122.0,134.0,12.0,621,2020,26.75,4.48,4.55,609.6999999999999,3.0542664550671663,0.38,0.25
2020-04-15,2939,1243461,175531884,137.0,145.0,135.5,145.0,11.0,957,2020,28.94,4.84,4.55,659.75,3.304989820781636,0.38,0.25
2020-04-16,2939,1644430,235102990,142.5,149.5,138.0,144.0,-1.0,894,2020,28.74,4.81,4.55,655.1999999999999,3.282196787534865,0.38,0.25
2020-04-17,2939,546000,78723000,148.0,148.0,142.0,143.0,-1.0,380,2020,28.54,4.78,4.55,650.65,3.259403754288096,0.38,0.25
2020-04-20,2939,836370,121296800,147.5,149.0,139.5,139.5,-3.5,545,2020,27.84,4.66,4.55,634.725,3.1796281379244014,0.38,0.25
2020-04-21,2939,701286,101969042,139.5,149.5,138.5,148.0,8.5,577,2020,29.54,4.94,4.55,673.4,3.3733689205219455,0.38,0.25
2020-04-22,2939,667024,99453528,146.5,153.0,144.0,148.0,0.0,564,2020,29.54,4.94,4.55,673.4,3.3733689205219455,0.38,0.25
2020-04-23,2939,764157,115725207,148.0,155.0,147.0,152.0,4.0,491,2020,30.34,5.08,4.55,691.6,3.464541053509025,0.38,0.25
2020-04-24,2939,427300,65435900,151.5,155.0,151.0,154.0,2.0,314,2020,30.74,5.15,4.55,700.6999999999999,3.5101271200025645,0.38,0.25
2020-04-27,2939,524150,83132625,157.0,162.0,156.0,159.0,5.0,366,2020,31.74,5.31,4.55,723.4499999999999,3.6240922862364138,0.38,0.25
2020-04-28,2939,282200,44665200,158.5,160.0,156.5,157.0,-2.0,239,2020,31.34,5.25,4.55,714.35,3.5785062197428745,0.38,0.25
2020-04-29,2939,715550,115158923,157.5,164.5,157.0,164.5,7.5,439,2020,32.83,5.5,4.55,748.475,3.749453969093649,0.38,0.25
2020-04-30,2939,453110,75203260,163.0,171.0,162.0,168.0,3.5,342,2020,33.53,5.61,4.55,764.4,3.8292295854573433,0.38,0.25
2020-05-04,2939,639172,110191482,167.5,178.0,167.0,169.5,1.5,415,2020,33.83,5.66,4.55,771.225,3.7366674774145348,0.38,0.25
2020-05-05,2939,309103,53849473,171.0,177.0,171.0,175.5,6.0,232,2020,35.03,5.86,4.55,798.525,3.8689388925442527,0.38,0.25
2020-05-06,2939,515263,88181895,175.5,176.5,163.0,165.0,-10.5,382,2020,32.93,5.51,4.55,750.75,3.6374639160672464,0.38,0.25
2020-05-07,2939,429206,73903932,170.0,177.0,168.0,172.0,7.0,344,2020,34.33,5.75,4.55,782.6,3.791780567051917,0.38,0.25
2020-05-08,2939,540120,92170040,173.0,176.0,167.0,168.0,-4.0,258,2020,39.62,6.71,4.55,764.4,3.703599623632105,0.38,0.25
2020-05-11,2939,368000,62211000,170.0,173.5,163.0,170.0,2.0,259,2020,40.09,6.79,4.55,773.5,3.747690095342011,0.38,0.25
2020-05-12,2939,566108,94348360,166.0,170.0,161.0,170.0,0.0,372,2020,40.09,6.79,4.55,773.5,3.747690095342011,0.38,0.25
2020-05-13,2939,460015,76699945,168.5,169.5,163.0,164.0,-6.0,266,2020,38.68,6.55,4.55,746.1999999999999,3.6154186802122927,0.38,0.25
2020-05-14,2939,302243,48747922,164.0,168.5,155.5,155.5,-8.5,252,2020,36.67,6.22,4.55,707.525,3.428034175445193,0.38,0.25
2020-05-15,2939,951684,139150260,157.0,158.0,140.0,140.0,-15.5,733,2020,33.02,5.6,4.55,637.0,3.086333019693421,0.38,0.25
2020-05-18,2939,529189,75123094,141.0,146.0,139.0,146.0,6.0,336,2020,34.43,5.84,4.55,664.3,3.218604434823139,0.38,0.25
2020-05-19,2939,260095,37459895,147.0,148.0,140.5,141.0,-5.0,197,2020,33.25,5.64,4.55,641.55,3.108378255548374,0.38,0.25
2020-05-20,2939,84030,11999760,141.5,144.0,141.5,142.0,1.0,67,2020,33.49,5.68,4.55,646.1,3.130423491403327,0.38,0.25
2020-05-21,2939,250120,36313220,144.0,147.0,142.5,143.5,1.5,192,2020,33.84,5.74,4.55,652.925,3.1634913451857565,0.38,0.25
2020-05-22,2939,248070,34761905,143.5,143.5,137.0,141.5,-2.0,176,2020,33.37,5.66,4.55,643.8249999999999,3.11940087347585,0.38,0.25
2020-05-25,2939,135050,18890975,141.5,142.5,139.0,139.5,-2.0,97,2020,32.9,5.58,4.55,634.725,3.0753104017659445,0.38,0.25
2020-05-26,2939,111147,15689653,141.0,143.0,139.5,139.5,0.0,100,2020,32.9,5.58,4.55,634.725,3.0753104017659445,0.38,0.25
2020-05-27,2939,172600,23588800,138.5,140.0,133.0,134.5,-5.0,164,2020,31.72,5.38,4.55,611.975,2.9650842224911793,0.38,0.25
2020-05-28,2939,74149,10001764,133.5,137.5,133.0,135.0,0.5,69,2020,31.84,5.4,4.55,614.25,2.976106840418656,0.38,0.25
2020-05-29,2939,26000,3527500,136.0,136.0,135.0,136.0,1.0,25,2020,32.08,5.44,4.55,618.8,2.998152076273609,0.38,0.25
2020-06-01,2939,7097000,966549000,137.0,142.5,137.0,142.0,6.0,219,2020,33.49,5.68,4.55,646.1,3.130423491403327,0.38,0.25
2020-06-02,2939,605032,88961544,148.0,154.0,140.5,141.0,-1.0,501,2020,33.25,5.64,4.55,641.55,2.9303311541407626,0.38,0.25
2020-06-03,2939,251132,35025980,142.0,142.5,137.5,137.5,-3.5,209,2020,32.43,5.5,4.55,625.625,2.8575924375486164,0.38,0.25
2020-06-04,2939,661009,87540201,139.0,140.0,126.5,131.0,-6.5,499,2020,30.9,5.24,4.55,596.05,2.7225062495917727,0.38,0.25
2020-06-05,2939,201000,25985000,132.0,132.0,128.0,128.5,-2.5,169,2020,30.31,5.14,4.55,584.675,2.670550023454525,0.38,0.25
2020-06-08,2939,439129,56319044,131.0,132.5,124.5,127.0,-1.5,354,2020,29.95,5.08,4.55,577.85,2.6393762877721763,0.38,0.25
2020-06-09,2939,211000,26765000,127.0,130.0,124.5,126.5,-0.5,186,2020,29.83,5.06,4.55,575.5749999999999,2.6289850425447265,0.38,0.25
2020-06-10,2939,635000,84719000,129.0,137.5,129.0,133.5,7.0,477,2020,31.49,5.34,4.55,607.425,2.77446247572902,0.38,0.25
2020-06-11,2939,516000,67460500,133.0,134.5,127.5,127.5,-6.0,392,2020,30.07,5.1,4.55,580.125,2.649767532999626,0.38,0.25
2020-06-12,2939,889000,106746500,128.0,128.0,117.5,121.5,-6.0,642,2020,28.66,4.86,4.55,552.8249999999999,2.525072590270231,0.38,0.25
2020-06-15,2939,188251,22520622,121.5,121.5,118.5,119.5,-2.0,161,2020,28.18,4.78,4.55,543.725,2.4835076093604336,0.38,0.25
2020-06-16,2939,86000,10415000,120.5,122.0,120.5,120.5,1.0,80,2020,28.42,4.82,4.55,548.275,2.5042900998153326,0.38,0.25
2020-06-17,2939,304049,38229870,121.5,130.5,121.5,129.5,9.0,278,2020,30.54,5.18,4.55,589.225,2.691332513909424,0.38,0.25
2020-06-18,2939,720000,96888000,132.0,139.0,131.5,132.0,2.5,541,2020,31.13,5.28,4.55,600.6,2.7432887400466717,0.38,0.25
2020-06-19,2939,173000,22964500,133.0,134.0,131.0,132.0,0.0,130,2020,31.13,5.28,4.55,600.6,2.7432887400466717,0.38,0.25
2020-06-22,2939,422000,56592500,133.0,137.0,130.5,134.0,2.0,336,2020,31.6,5.36,4.55,609.6999999999999,2.784853720956469,0.38,0.25
2020-06-23,2939,243000,32941000,134.0,138.0,133.0,137.5,3.5,181,2020,32.43,5.5,4.55,625.625,2.8575924375486164,0.38,0.25
2020-06-24,2939,651709,93045842,138.0,149.5,137.5,139.5,2.0,504,2020,32.9,5.58,4.55,634.725,2.8991574184584143,0.38,0.25
2020-06-29,2939,275000,38047500,141.0,142.0,134.0,134.0,-5.5,220,2020,31.6,5.36,4.55,609.6999999999999,2.784853720956469,0.38,0.25
2020-06-30,2939,208055,28140815,136.0,137.5,133.5,134.5,0.5,158,2020,31.72,5.38,4.55,611.975,2.795244966183919,0.38,0.25
2020-07-01,2939,129007,17228931,135.0,135.5,132.0,132.0,-2.5,105,2020,31.13,5.28,4.55,600.6,2.7432887400466717,0.38,0.25
2020-07-02,2939,209236,27306652,132.0,132.0,129.5,131.0,-1.0,165,2020,30.9,5.24,4.55,596.05,2.825920812583206,0.38,0.25
2020-07-03,2939,560000,73407500,131.0,133.0,127.5,127.5,-3.5,170,2020,30.07,5.1,4.55,580.125,2.7504191114836547,0.38,0.25
