date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2020-07-06,2939,649000,82003000,128.5,129.0,123.5,124.0,-3.5,344,2020,29.25,4.96,4.55,564.1999999999999,2.674917410384103,0.38,0.25
2020-07-07,2939,1265256,145318928,124.0,124.0,112.0,112.0,-12.0,847,2020,26.42,4.48,4.55,509.59999999999997,2.4160544351856417,0.38,0.25
2020-07-08,2939,732256,81496823,110.0,114.5,107.0,114.5,2.5,441,2020,27.0,4.58,4.55,520.975,2.4699842216853214,0.38,0.25
2020-07-09,2939,415010,47345145,114.5,117.0,111.5,111.5,-3.0,291,2020,26.3,4.46,4.55,507.325,2.4052684778857056,0.38,0.25
2020-07-10,2939,313000,33741500,111.5,112.0,106.0,109.0,-2.5,233,2020,25.71,4.36,4.55,495.95,2.3513386913860264,0.38,0.25
2020-07-13,2939,584000,61159000,103.0,109.0,102.0,107.0,-2.0,389,2020,25.24,4.28,4.55,486.84999999999997,2.3081948621862827,0.38,0.25
2020-07-14,2939,316000,34538000,111.0,113.0,107.0,107.0,0.0,248,2020,25.24,4.28,4.55,486.84999999999997,2.3081948621862827,0.38,0.25
2020-07-15,2939,635000,70154000,107.5,113.0,107.5,111.0,4.0,264,2020,26.18,4.44,4.55,505.04999999999995,2.39448252058577,0.38,0.25
2020-07-16,2939,618266,66795962,110.0,112.5,105.0,108.5,-2.5,372,2020,25.59,4.34,4.55,493.67499999999995,2.3405527340860903,0.38,0.25
2020-07-17,2939,231000,24767500,109.5,110.0,106.5,106.5,-2.0,84,2020,25.12,4.26,4.55,484.575,2.2974089048863466,0.38,0.25
2020-07-20,2939,94000,9883500,106.5,107.0,104.0,106.0,-0.5,68,2020,25.0,4.24,4.55,482.29999999999995,2.286622947586411,0.38,0.25
2020-07-21,2939,66010,6888045,106.0,106.5,103.5,103.5,-2.5,54,2020,24.41,4.14,4.55,470.92499999999995,2.2326931610867313,0.38,0.25
2020-07-22,2939,450000,47584000,103.5,107.5,102.5,107.0,3.5,109,2020,25.24,4.28,4.55,486.84999999999997,2.3081948621862827,0.38,0.25
2020-07-23,2939,36000,3798000,107.0,107.0,105.0,105.0,-2.0,31,2020,24.76,4.2,4.55,477.75,2.265051032986539,0.38,0.25
2020-07-24,2939,249030,25263600,103.5,104.0,99.0,100.0,-5.0,181,2020,23.58,4.0,4.55,455.0,2.15719145998718,0.38,0.25
2020-07-27,2939,485051,46794436,102.0,102.0,94.3,96.8,-3.2,366,2020,22.83,3.87,4.55,440.44,2.0881613332675903,0.38,0.25
2020-07-28,2939,486035,46061082,96.8,99.0,93.8,93.8,-3.0,166,2020,22.12,3.75,4.55,426.78999999999996,2.0234455894679746,0.38,0.25
2020-07-29,2939,281000,26031600,95.3,95.3,91.0,93.0,-0.8,215,2020,21.93,3.72,4.55,423.15,2.0061880577880773,0.38,0.25
2020-07-30,2939,189000,17440200,94.0,94.1,91.7,92.2,-0.8,129,2020,21.75,3.69,4.55,419.51,1.98893052610818,0.38,0.25
2020-07-31,2939,443000,40227000,91.5,91.6,89.5,91.4,-0.8,220,2020,21.56,3.65,4.55,415.87,1.9716729944282827,0.38,0.25
2020-08-03,2939,461000,45209400,92.0,100.5,92.0,100.5,9.1,371,2020,23.7,4.02,4.55,457.275,2.21641711828695,0.38,0.25
2020-08-04,2939,471001,51070110,103.0,110.5,103.0,110.5,10.0,325,2020,26.06,4.42,4.55,502.775,2.43695613503192,0.38,0.25
2020-08-05,2939,1137200,131185700,115.5,118.5,112.0,112.5,2.0,768,2020,26.53,4.5,4.55,511.875,2.481063938380914,0.38,0.25
2020-08-06,2939,275000,30760000,111.0,114.0,109.5,112.0,-0.5,210,2020,26.42,4.48,4.55,509.59999999999997,2.4700369875436654,0.38,0.25
2020-08-07,2939,200000,21606000,109.0,110.5,105.0,107.0,-5.0,158,2020,124.42,4.98,4.55,486.84999999999997,2.3597674791711802,0.38,0.25
2020-08-10,2939,460200,49252100,107.5,110.0,104.0,106.5,-0.5,164,2020,123.84,4.96,4.55,484.575,2.348740528333932,0.38,0.25
2020-08-11,2939,548000,55743300,105.0,106.5,98.2,105.5,-1.0,403,2020,122.67,4.91,4.55,480.025,2.326686626659435,0.38,0.25
2020-08-12,2939,867000,91084500,106.5,109.0,101.5,108.5,3.0,317,2020,126.16,5.05,4.55,493.67499999999995,2.392848331682926,0.38,0.25
2020-08-13,2939,591256,67121440,108.5,117.5,106.5,114.0,5.5,403,2020,132.56,5.3,4.55,518.6999999999999,2.5141447908926593,0.38,0.25
2020-08-14,2939,457000,50860000,114.0,114.5,109.5,109.5,-4.5,257,2020,127.33,5.1,4.55,498.22499999999997,2.414902233357423,0.38,0.25
2020-08-17,2939,439070,45568500,107.5,108.5,101.0,101.0,-8.5,333,2020,117.44,4.7,4.55,459.54999999999995,2.2274440691241986,0.38,0.25
2020-08-18,2939,737052,71576796,101.0,101.5,93.5,93.8,-7.2,471,2020,109.07,4.36,4.55,426.78999999999996,2.0686559770678197,0.38,0.25
2020-08-19,2939,289000,27369500,95.0,97.0,92.2,94.0,0.2,251,2020,109.3,4.37,4.55,427.7,2.073066757402719,0.38,0.25
2020-08-20,2939,843000,78149800,92.2,94.9,90.6,92.7,-1.3,268,2020,107.79,4.31,4.55,421.78499999999997,2.044396685225873,0.38,0.25
2020-08-21,2939,161000,15179300,93.2,95.9,92.5,94.6,1.9,142,2020,110.0,4.4,4.55,430.42999999999995,2.0862990984074172,0.38,0.25
2020-08-24,2939,181000,16719200,94.0,94.3,91.0,92.6,-2.0,152,2020,107.67,4.31,4.55,421.33,2.0421912950584233,0.38,0.25
2020-08-25,2939,479000,44881100,93.7,94.6,92.9,93.7,1.1,72,2020,108.95,4.36,4.55,426.335,2.06645058690037,0.38,0.25
2020-08-26,2939,123000,11693400,94.0,96.1,94.0,95.3,1.6,98,2020,110.81,4.43,4.55,433.61499999999995,2.101736829579565,0.38,0.25
2020-08-27,2939,416000,41986800,95.4,104.5,95.0,104.5,9.2,336,2020,121.51,4.86,4.55,475.47499999999997,2.304632724984938,0.38,0.25
2020-08-28,2939,1332000,144858500,106.0,111.0,103.5,110.0,5.5,604,2020,127.91,5.12,4.55,500.5,2.4259291841946715,0.38,0.25
2020-08-31,2939,385000,43324000,110.0,114.5,110.0,112.0,2.0,263,2020,130.23,5.21,4.55,509.59999999999997,2.4700369875436654,0.38,0.25
2020-09-01,2939,319000,35627000,113.0,114.5,109.0,110.0,-2.0,208,2020,127.91,5.12,4.55,500.5,2.4259291841946715,0.38,0.25
2020-09-02,2939,210000,22693000,112.0,112.0,105.0,105.5,-4.5,175,2020,122.67,4.91,4.55,480.025,2.392163878611979,0.38,0.25
2020-09-03,2939,389000,42231000,106.5,111.5,104.0,109.0,3.5,208,2020,126.74,5.07,4.55,495.95,2.471524765580149,0.38,0.25
2020-09-04,2939,323013,33851839,107.0,107.0,101.5,104.0,-5.0,209,2020,120.93,4.84,4.55,473.2,2.358152069911335,0.38,0.25
2020-09-07,2939,132000,13784500,103.0,106.0,102.0,105.0,1.0,96,2020,122.09,4.89,4.55,477.75,2.380826609045098,0.38,0.25
2020-09-08,2939,53300,5562200,105.0,106.0,103.0,104.0,-1.0,47,2020,120.93,4.84,4.55,473.2,2.358152069911335,0.38,0.25
2020-09-09,2939,200001,21140107,104.0,108.0,102.5,106.5,2.5,103,2020,123.84,4.96,4.55,484.575,2.414838417745742,0.38,0.25
2020-09-10,2939,248000,26183500,107.0,107.0,103.5,103.5,-3.0,103,2020,120.35,4.82,4.55,470.92499999999995,2.3468148003444536,0.38,0.25
2020-09-11,2939,69000,7165500,103.5,105.0,103.0,104.0,0.5,43,2020,120.93,4.84,4.55,473.2,2.358152069911335,0.38,0.25
2020-09-14,2939,168090,17868540,104.5,109.5,104.0,106.0,2.0,125,2020,123.26,4.93,4.55,482.29999999999995,2.4035011481788606,0.38,0.25
2020-09-15,2939,44000,4624500,107.0,107.0,104.5,105.0,-1.0,38,2020,122.09,4.89,4.55,477.75,2.380826609045098,0.38,0.25
2020-09-16,2939,62006,6469630,105.5,105.5,103.5,104.0,-1.0,53,2020,120.93,4.84,4.55,473.2,2.358152069911335,0.38,0.25
2020-09-17,2939,330000,35251500,105.5,110.5,104.5,104.5,0.5,238,2020,121.51,4.86,4.55,475.47499999999997,2.3694893394782164,0.38,0.25
2020-09-18,2939,406000,44137000,106.0,110.0,106.0,109.0,4.5,311,2020,126.74,5.07,4.55,495.95,2.471524765580149,0.38,0.25
2020-09-21,2939,1026223,120619147,111.0,119.5,111.0,119.5,10.5,590,2020,138.95,5.56,4.55,543.725,2.7096074264846592,0.38,0.25
2020-09-22,2939,973450,115725523,118.0,124.5,114.5,115.0,-4.5,683,2020,133.72,5.35,4.55,523.25,2.607572000382726,0.38,0.25
2020-09-23,2939,264000,29901000,115.0,116.0,111.5,113.0,-2.0,189,2020,131.4,5.26,4.55,514.15,2.5622229221152004,0.38,0.25
2020-09-24,2939,189210,21244940,112.5,115.0,110.0,114.0,1.0,138,2020,132.56,5.3,4.55,518.6999999999999,2.584897461248963,0.38,0.25
2020-09-25,2939,497000,57236500,114.5,120.0,110.0,113.0,-1.0,345,2020,131.4,5.26,4.55,514.15,2.5622229221152004,0.38,0.25
2020-09-28,2939,123042,13970704,115.0,115.5,112.0,112.0,-1.0,93,2020,130.23,5.21,4.55,509.59999999999997,2.5395483829814376,0.38,0.25
2020-09-29,2939,316000,35898000,113.5,116.0,112.0,113.5,1.5,57,2020,131.98,5.28,4.55,516.425,2.573560191682082,0.38,0.25
2020-09-30,2939,438000,49755500,113.5,114.5,112.5,113.5,0.0,88,2020,131.98,5.28,4.55,516.425,2.573560191682082,0.38,0.25
2020-10-05,2939,932000,101327500,111.0,112.0,107.0,108.5,-5.0,206,2020,126.16,5.05,4.55,493.67499999999995,2.4889624529294054,0.38,0.25
2020-10-06,2939,635060,67167330,108.5,108.5,105.0,105.0,-3.5,150,2020,122.09,4.89,4.55,477.75,2.4086733415445862,0.38,0.25
2020-10-07,2939,556000,58562500,105.0,108.5,103.5,105.0,0.0,175,2020,122.09,4.89,4.55,477.75,2.4086733415445862,0.38,0.25
2020-10-08,2939,538100,56532500,105.5,108.5,102.0,105.0,0.0,281,2020,122.09,4.89,4.55,477.75,2.4086733415445862,0.38,0.25
2020-10-12,2939,395000,41143000,106.5,106.5,102.0,104.0,-1.0,138,2020,120.93,4.84,4.55,473.2,2.3857335954346377,0.38,0.25
2020-10-13,2939,1277083,123059449,103.0,103.0,93.6,99.2,-4.8,851,2020,115.35,4.62,4.55,451.36,2.2756228141068853,0.38,0.25
2020-10-14,2939,418000,39932900,96.0,97.0,94.0,95.7,-3.5,329,2020,111.28,4.45,4.55,435.435,2.1953337027220656,0.38,0.25
2020-10-15,2939,437200,41101459,96.0,97.0,92.5,92.8,-2.9,320,2020,107.91,4.32,4.55,422.23999999999995,2.128808439003215,0.38,0.25
2020-10-16,2939,672200,62332400,92.8,95.0,92.0,92.1,-0.7,357,2020,107.09,4.29,4.55,419.05499999999995,2.112750616726251,0.38,0.25
2020-10-19,2939,423144,38492792,92.1,92.1,90.0,90.6,-1.5,225,2020,105.35,4.22,4.55,412.22999999999996,2.0783409975613285,0.38,0.25
2020-10-20,2939,270000,24680500,90.6,93.3,90.0,92.4,1.8,177,2020,107.44,4.3,4.55,420.42,2.119632540559236,0.38,0.25
2020-10-21,2939,498100,46930200,92.5,95.4,92.5,94.2,1.8,202,2020,109.53,4.38,4.55,428.61,2.160924083557143,0.38,0.25
2020-10-22,2939,583000,56722600,94.2,99.0,94.2,97.6,3.4,267,2020,113.49,4.54,4.55,444.08,2.238919220330968,0.38,0.25
2020-10-23,2939,420161,40744456,98.1,99.0,95.5,96.5,-1.1,240,2020,112.21,4.49,4.55,439.075,2.2136854996100244,0.38,0.25
2020-10-26,2939,146001,14228196,96.5,98.2,96.5,97.5,1.0,101,2020,113.37,4.54,4.55,443.625,2.236625245719973,0.38,0.25
2020-10-27,2939,87001,8487387,97.1,98.7,96.5,98.7,1.2,59,2020,114.77,4.59,4.55,449.085,2.264152941051911,0.38,0.25
2020-10-28,2939,176000,17416800,99.8,100.0,97.8,98.0,-0.7,125,2020,113.95,4.56,4.55,445.9,2.248095118774947,0.38,0.25
2020-10-29,2939,301000,28910000,98.0,98.0,94.6,97.0,-1.0,180,2020,112.79,4.51,4.55,441.34999999999997,2.2251553726649984,0.38,0.25
2020-10-30,2939,146000,13925900,96.0,96.6,94.4,94.6,-2.4,104,2020,110.0,4.4,4.55,430.42999999999995,2.1700999820011218,0.38,0.25
2020-11-02,2939,259001,24148094,94.6,95.1,92.0,92.4,-2.2,133,2020,107.44,4.3,4.55,420.42,2.224944762711192,0.38,0.25
2020-11-03,2939,223000,21099200,94.3,95.6,93.8,94.4,2.0,153,2020,109.77,4.39,4.55,429.52,2.273103740259053,0.38,0.25
2020-11-04,2939,79000,7400700,94.0,94.8,92.0,93.0,-1.4,65,2020,108.14,4.33,4.55,423.15,2.2393924559755503,0.38,0.25
2020-11-05,2939,84000,7797200,92.7,93.3,92.4,92.9,-0.1,53,2020,108.02,4.32,4.55,422.695,2.236984507098157,0.38,0.25
2020-11-06,2939,94000,8696500,92.9,93.4,91.7,92.4,-0.5,60,2020,107.44,4.3,4.55,420.42,2.224944762711192,0.38,0.25
2020-11-09,2939,223000,20343300,93.0,93.0,90.7,91.0,-1.4,139,2020,105.81,4.23,4.55,414.05,2.1912334784276886,0.38,0.25
2020-11-10,2939,767001,69594588,91.5,93.9,89.5,90.4,-0.6,345,2020,105.12,4.21,4.55,411.32,2.1767857851633305,0.38,0.25
2020-11-11,2939,245000,22183200,90.5,91.8,90.0,90.2,-0.2,177,2020,104.88,4.2,4.55,410.41,2.1719698874085447,0.38,0.25
2020-11-12,2939,759000,68721400,91.5,93.0,89.5,90.0,-0.2,304,2020,104.65,4.19,4.55,409.5,2.167153989653758,0.38,0.25
2020-11-13,2939,1272100,104428600,89.9,89.9,81.0,81.0,-9.0,738,2020,94.19,3.77,4.55,368.55,1.9504385906883823,0.38,0.25
2020-11-16,2939,3701801,287778941,72.9,82.8,72.9,81.2,0.2,1425,2020,0.0,3.77,4.55,369.46,1.9552544884431684,0.38,0.25
2020-11-17,2939,2162406,183957563,81.2,89.3,81.2,84.6,3.4,796,2020,0.0,3.93,4.55,384.92999999999995,2.037124750274532,0.38,0.25
2020-11-18,2939,277945,21179409,76.2,76.2,76.2,76.2,-8.4,153,2020,0.0,3.54,4.55,346.71,1.8348570445735153,0.38,0.25
2020-11-19,2939,3637386,264481652,76.0,78.6,69.0,71.0,-5.2,1862,2020,0.0,3.3,4.55,323.05,1.7096437029490759,0.38,0.25
2020-11-20,2939,2443392,161398105,71.0,73.0,63.9,63.9,-7.1,1522,2020,0.0,2.97,4.55,290.745,1.5386793326541683,0.38,0.25
2020-11-23,2939,1313426,78007025,63.4,63.4,58.3,59.0,-4.9,940,2020,0.0,2.74,4.55,268.45,1.4206898376619082,0.38,0.25
2020-11-24,2939,2423712,130537104,56.0,56.3,53.1,53.1,-5.9,1122,2020,0.0,2.47,4.55,241.605,1.2786208538957173,0.38,0.25
2020-11-25,2939,2376977,131266056,52.7,58.4,51.1,58.4,5.3,1300,2020,0.0,2.71,4.55,265.71999999999997,1.4062421443975495,0.38,0.25
2020-11-26,2939,3352521,199012395,64.2,64.2,54.6,60.0,1.6,2233,2020,0.0,2.79,4.55,273.0,1.4447693264358388,0.38,0.25
2020-11-27,2939,119607,6458778,54.0,54.0,54.0,54.0,-6.0,110,2020,0.0,2.51,4.55,245.7,1.3002923937922548,0.38,0.25
2020-11-30,2939,124715,6061145,48.6,48.6,48.6,48.6,-5.4,58,2020,0.0,2.26,4.55,221.13,1.1702631544130293,0.38,0.25
2020-12-01,2939,225272,9855648,43.75,43.75,43.75,43.75,-4.85,109,2020,0.0,2.03,4.55,199.0625,1.0534776338594658,0.38,0.25
2020-12-02,2939,2013542,79333664,39.4,39.4,39.4,39.4,-4.35,489,2020,0.0,1.83,4.55,179.26999999999998,0.9436579312377777,0.38,0.25
2020-12-03,2939,2153212,77710956,35.5,39.95,35.5,35.5,-3.9,878,2020,0.0,1.65,4.55,161.525,0.8502501664705867,0.38,0.25
2020-12-04,2939,791578,27065006,35.0,36.15,32.0,34.5,-1.0,474,2020,0.0,1.6,4.55,156.975,0.8262994575559223,0.38,0.25
2020-12-07,2939,528295,19369510,33.7,37.95,33.7,37.95,3.45,333,2020,0.0,1.76,4.55,172.6725,0.9089294033115146,0.38,0.25
2020-12-08,2939,611531,25278261,39.8,41.7,39.8,41.7,3.75,320,2020,0.0,1.94,4.55,189.735,0.9987445617415062,0.38,0.25
2020-12-09,2939,405601,15793072,41.4,41.4,37.55,37.55,-4.15,213,2020,0.0,1.74,4.55,170.8525,0.8993491197456487,0.38,0.25
2020-12-10,2939,330181,12500181,39.9,39.9,35.2,36.1,-1.45,130,2020,0.0,1.68,4.55,164.255,0.8646205918193853,0.38,0.25
2020-12-11,2939,354143,12640112,36.05,37.75,35.15,35.15,-0.95,102,2020,0.0,1.63,4.55,159.93249999999998,0.841867418350454,0.38,0.25
2020-12-14,2939,212000,7142200,36.4,36.4,33.0,33.0,-2.15,117,2020,0.0,1.53,4.55,150.15,0.7903733941839256,0.38,0.25
2020-12-15,2939,208079,7051017,35.7,35.7,33.1,33.1,0.1,151,2020,0.0,1.54,4.55,150.605,0.7927684650753921,0.38,0.25
2020-12-16,2939,137483,4462755,33.45,33.45,32.0,33.15,0.05,115,2020,0.0,1.54,4.55,150.83249999999998,0.7939660005211252,0.38,0.25
2020-12-17,2939,698089,24404627,33.9,36.45,33.9,36.45,3.3,449,2020,0.0,1.69,4.55,165.8475,0.8730033399395178,0.38,0.25
2020-12-18,2939,598514,23411029,36.6,40.05,36.6,37.55,1.1,406,2020,0.0,1.74,4.55,170.8525,0.8993491197456487,0.38,0.25
2020-12-21,2939,363567,14465626,37.85,40.15,37.85,40.0,2.45,249,2020,0.0,1.86,4.55,182.0,0.9580283565865766,0.38,0.25
2020-12-22,2939,226275,9031847,40.5,40.5,39.5,39.55,-0.45,156,2020,0.0,1.84,4.55,179.9525,0.9472505375749775,0.38,0.25
2020-12-23,2939,201243,7452469,39.55,39.55,36.0,36.35,-3.2,141,2020,0.0,1.69,4.55,165.3925,0.8706082690480516,0.38,0.25
2020-12-24,2939,70010,2580520,36.4,37.35,36.35,37.35,1.0,55,2020,0.0,1.73,4.55,169.9425,0.8945589779627159,0.38,0.25
2020-12-25,2939,100134,3687194,38.9,38.9,36.1,36.25,-1.1,69,2020,0.0,1.68,4.55,164.9375,0.868213198156585,0.38,0.25
2020-12-28,2939,178025,6060856,34.6,35.0,33.35,34.2,-2.05,107,2020,0.0,1.59,4.55,155.61,0.8191142448815231,0.38,0.25
2020-12-29,2939,52000,1776000,34.2,34.25,34.0,34.1,-0.1,37,2020,0.0,1.58,4.55,155.155,0.8167191739900566,0.38,0.25
2020-12-30,2939,90000,3021550,33.95,33.95,32.5,33.5,-0.6,57,2020,0.0,1.56,4.55,152.42499999999998,0.8023487486412577,0.38,0.25
2020-12-31,2939,399000,14216250,33.2,36.2,33.2,35.85,2.35,73,2020,0.0,1.66,4.55,163.1175,0.8586329145907192,0.38,0.25
2021-01-04,2939,75000,2584450,36.5,36.6,33.25,35.0,-0.85,60,2021,0.0,1.62,4.55,159.25,0.8648804238321399,-3.96,-5.55
2021-01-05,2939,60000,2040650,34.0,34.5,33.6,33.8,-1.2,37,2021,0.0,1.57,4.55,153.79,0.8352273807293237,-3.96,-5.55
2021-01-06,2939,57000,1901450,33.7,33.7,33.2,33.2,-0.6,39,2021,0.0,1.54,4.55,151.06,0.8204008591779155,-3.96,-5.55
2021-01-07,2939,308000,10108800,33.5,33.5,32.6,32.7,-0.5,93,2021,0.0,1.52,4.55,148.785,0.8080454245517421,-3.96,-5.55
2021-01-08,2939,222106,6672428,33.1,33.1,29.45,29.45,-3.25,149,2021,0.0,1.37,4.55,133.9975,0.7277350994816149,-3.96,-5.55
2021-01-11,2939,85314,2516939,29.45,30.5,28.5,29.85,0.4,79,2021,0.0,1.39,4.55,135.8175,0.7376194471825536,-3.96,-5.55
2021-01-12,2939,123020,3590280,30.9,30.9,28.8,30.0,0.15,43,2021,0.0,1.39,4.55,136.5,0.7413260775704056,-3.96,-5.55
2021-01-13,2939,57290,1769087,30.0,31.75,30.0,31.45,1.45,37,2021,0.0,1.46,4.55,143.0975,0.7771568379863085,-3.96,-5.55
2021-01-14,2939,39333,1272571,33.7,33.7,31.65,31.65,0.2,41,2021,0.0,1.47,4.55,144.0075,0.7820990118367779,-3.96,-5.55
2021-01-15,2939,1566000,47287600,31.6,31.7,30.1,30.15,-1.5,37,2021,0.0,1.4,4.55,137.18249999999998,0.7450327079582575,-3.96,-5.55
2021-01-18,2939,548001,16690182,31.0,31.0,29.0,30.5,0.35,28,2021,0.0,1.42,4.55,138.775,0.7536815121965791,-3.96,-5.55
2021-01-19,2939,32653,965384,30.5,30.5,29.0,30.0,-0.5,37,2021,0.0,1.39,4.55,136.5,0.7413260775704056,-3.96,-5.55
2021-01-20,2939,98080,2841360,28.3,29.4,28.3,28.45,-1.55,38,2021,0.0,1.32,4.55,129.4475,0.703024230229268,-3.96,-5.55
2021-01-21,2939,74000,2133900,28.95,29.75,28.5,28.9,0.45,32,2021,0.0,1.34,4.55,131.49499999999998,0.7141441213928239,-3.96,-5.55
2021-01-22,2939,45050,1270735,28.5,28.7,28.0,28.7,-0.2,35,2021,0.0,1.33,4.55,130.58499999999998,0.7092019475423545,-3.96,-5.55
2021-01-25,2939,25506,711336,28.0,28.5,27.5,28.05,-0.65,30,2021,0.0,1.3,4.55,127.6275,0.6931398825283293,-3.96,-5.55
2021-01-26,2939,20000,571100,28.5,29.0,28.25,29.0,0.95,17,2021,0.0,1.35,4.55,131.95,0.7166152083180588,-3.96,-5.55
2021-01-27,2939,36130,1049470,29.9,29.9,28.8,29.0,0.0,25,2021,0.0,1.35,4.55,131.95,0.7166152083180588,-3.96,-5.55
2021-01-28,2939,538200,16137680,29.9,30.0,29.2,30.0,1.0,34,2021,0.0,1.39,4.55,136.5,0.7413260775704056,-3.96,-5.55
2021-01-29,2939,13449,405334,31.0,31.0,29.6,30.85,0.85,8,2021,0.0,1.43,4.55,140.3675,0.7623303164349005,-3.96,-5.55
2021-02-01,2939,12000,360250,29.8,30.5,29.8,30.0,-0.85,10,2021,0.0,1.39,4.55,136.5,0.7413260775704056,-3.96,-5.55
2021-02-02,2939,47000,1404100,31.0,31.0,27.9,30.45,0.45,29,2021,0.0,1.41,4.55,138.54749999999999,0.7746267830575357,-3.96,-5.55
2021-02-03,2939,111000,3350750,30.95,31.5,29.2,29.4,-1.05,61,2021,0.0,1.36,4.55,133.76999999999998,0.7479155146762414,-3.96,-5.55
2021-02-04,2939,242000,6469400,27.9,28.05,26.5,26.5,-2.9,140,2021,0.0,1.23,4.55,120.57499999999999,0.6741415353374286,-3.96,-5.55
2021-02-05,2939,131004,3201804,24.55,25.95,23.9,24.9,-1.6,90,2021,0.0,1.16,4.55,113.29499999999999,0.6334386501849799,-3.96,-5.55
