date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2021-02-17,2939,58080,1339738,23.05,23.8,22.55,22.55,-2.35,50,2021,0.0,1.05,4.55,102.6025,0.5736562876173213,-3.96,-5.55
2021-02-18,2939,50140,1103038,21.2,23.6,21.2,23.25,0.7,38,2021,0.0,1.08,4.55,105.7875,0.5914637998715175,-3.96,-5.55
2021-02-19,2939,42000,1037200,24.35,25.55,23.45,25.55,2.3,40,2021,0.0,1.19,4.55,116.2525,0.6499741972781623,-3.96,-5.55
2021-02-22,2939,114500,3191049,26.0,28.1,26.0,28.1,2.55,77,2021,0.0,1.3,4.55,127.855,0.7148444204898771,-3.96,-5.55
2021-02-23,2939,162102,4968801,30.9,30.9,29.9,30.9,2.8,104,2021,0.0,1.43,4.55,140.595,0.786074469506662,-3.96,-5.55
2021-02-24,2939,114137,3588008,33.4,33.4,30.0,30.9,0.0,74,2021,0.0,1.43,4.55,140.595,0.786074469506662,-3.96,-5.55
2021-02-25,2939,94240,3034485,30.9,32.8,30.9,32.75,1.85,74,2021,0.0,1.52,4.55,149.0125,0.8331371804641806,-3.96,-5.55
2021-02-26,2939,53112,1713417,32.75,32.75,31.5,32.75,0.0,46,2021,0.0,1.52,4.55,149.0125,0.8331371804641806,-3.96,-5.55
2021-03-02,2939,152004,5237744,31.95,35.0,31.95,34.85,2.1,72,2021,0.0,1.62,4.55,158.5675,0.8617372727761834,-3.96,-5.55
2021-03-03,2939,140000,4942200,34.1,35.75,34.1,34.9,0.05,121,2021,0.0,1.62,4.55,158.795,0.862973624673997,-3.96,-5.55
2021-03-04,2939,46000,1608450,34.8,35.4,34.65,35.3,0.4,35,2021,0.0,1.64,4.55,160.61499999999998,0.872864439856507,-3.96,-5.55
2021-03-05,2939,136000,4829900,36.6,36.6,35.3,35.3,0.0,60,2021,0.0,1.64,4.55,160.61499999999998,0.872864439856507,-3.96,-5.55
2021-03-08,2939,101000,3598150,34.8,36.0,34.8,36.0,0.7,54,2021,0.0,1.67,4.55,163.79999999999998,0.8901733664258995,-3.96,-5.55
2021-03-09,2939,54000,1949150,36.0,36.5,35.85,36.4,0.4,31,2021,0.0,1.69,4.55,165.61999999999998,0.9000641816084095,-3.96,-5.55
2021-03-10,2939,89000,3096900,36.0,36.0,34.0,34.0,-2.4,54,2021,0.0,1.58,4.55,154.7,0.8407192905133496,-3.96,-5.55
2021-03-11,2939,45000,1563150,34.3,35.2,34.3,34.5,0.5,32,2021,0.0,1.6,4.55,156.975,0.8530828094914871,-3.96,-5.55
2021-03-12,2939,36000,1257900,34.55,35.4,34.55,35.0,0.5,24,2021,0.0,1.62,4.55,159.25,0.8654463284696245,-3.96,-5.55
2021-03-15,2939,88200,3144600,35.0,35.95,35.0,35.9,0.9,48,2021,0.0,1.67,4.55,163.345,0.8877006626302721,-3.96,-5.55
2021-03-16,2939,79000,2846800,35.75,36.5,35.75,36.5,0.6,43,2021,0.0,1.69,4.55,166.075,0.9025368854040371,-3.96,-5.55
2021-03-17,2939,46000,1620300,35.6,35.75,35.1,35.1,-1.4,30,2021,0.0,1.63,4.55,159.705,0.8679190322652522,-3.96,-5.55
2021-03-18,2939,46001,1570884,34.0,34.95,33.8,34.9,-0.2,32,2021,0.0,1.62,4.55,158.795,0.862973624673997,-3.96,-5.55
2021-03-19,2939,60000,2018200,34.0,34.0,33.4,33.95,-0.95,30,2021,0.0,1.58,4.55,154.4725,0.8394829386155359,-3.96,-5.55
2021-03-22,2939,33000,1090950,31.0,34.8,31.0,34.8,0.85,29,2021,0.0,1.62,4.55,158.33999999999997,0.8605009208783695,-3.96,-5.55
2021-03-23,2939,21372,695606,32.75,32.85,32.2,32.6,-2.2,22,2021,0.0,1.51,4.55,148.33,0.8061014373745647,-3.96,-5.55
2021-03-24,2939,67000,2039150,31.5,31.5,29.5,30.2,-2.4,51,2021,0.0,1.4,4.55,137.41,0.7467565462795046,-3.96,-5.55
2021-03-25,2939,66000,1915300,29.5,30.2,27.7,30.2,0.0,51,2021,0.0,1.4,4.55,137.41,0.7467565462795046,-3.96,-5.55
2021-03-26,2939,28057,852567,29.5,31.0,29.5,30.3,0.1,21,2021,0.0,1.41,4.55,137.865,0.7492292500751322,-3.96,-5.55
2021-03-29,2939,144001,4645633,31.1,33.3,31.1,33.3,3.0,46,2021,0.0,1.55,4.55,151.515,0.823410363943957,-3.96,-5.55
2021-03-30,2939,211100,7312300,35.3,35.9,34.0,34.8,1.5,61,2021,0.0,1.62,4.55,158.33999999999997,0.8605009208783695,-3.96,-5.55
2021-03-31,2939,100030,3452550,35.0,35.3,34.3,35.0,0.2,26,2021,0.0,1.62,4.55,159.25,0.8654463284696245,-3.96,-5.55
2021-04-01,2939,183270,6462250,34.25,35.9,34.25,35.35,0.35,65,2021,176.75,1.53,4.55,160.8425,0.8741007917543209,-3.96,-5.55
2021-04-06,2939,119000,4246850,35.4,36.0,35.4,35.9,0.55,38,2021,179.5,1.56,4.55,163.345,0.908821822628826,-3.96,-5.55
2021-04-07,2939,168000,5997150,35.4,36.0,35.35,35.5,-0.4,56,2021,177.5,1.54,4.55,161.525,0.8986956741872792,-3.96,-5.55
2021-04-08,2939,107000,3799600,35.55,35.6,35.4,35.4,-0.1,28,2021,177.0,1.54,4.55,161.07,0.8961641370768925,-3.96,-5.55
2021-04-09,2939,192000,6877750,36.0,36.1,35.5,35.55,0.15,51,2021,177.75,1.54,4.55,161.75249999999997,0.8999614427424725,-3.96,-5.55
2021-04-12,2939,187101,6682651,36.0,36.05,35.5,35.5,-0.05,48,2021,177.5,1.54,4.55,161.525,0.8986956741872792,-3.96,-5.55
2021-04-13,2939,178000,6125450,33.25,35.6,33.25,34.95,-0.55,56,2021,174.75,1.52,4.55,159.0225,0.8847722200801523,-3.96,-5.55
2021-04-14,2939,154035,5429377,35.0,35.5,33.55,35.2,0.25,66,2021,176.0,1.53,4.55,160.16,0.8911010628561191,-3.96,-5.55
2021-04-15,2939,120000,4172300,35.25,35.45,34.45,35.45,0.25,33,2021,177.25,1.54,4.55,161.2975,0.897429905632086,-3.96,-5.55
2021-04-16,2939,196000,7244550,35.5,38.5,35.4,37.2,1.75,76,2021,186.0,1.61,4.55,169.26000000000002,0.9417318050638532,-3.96,-5.55
2021-04-19,2939,61037,2263197,37.2,37.6,35.7,36.95,-0.25,39,2021,184.75,1.6,4.55,168.1225,0.9354029622878864,-3.96,-5.55
2021-04-20,2939,34010,1257721,37.0,37.15,36.9,36.9,-0.05,27,2021,184.5,1.6,4.55,167.89499999999998,0.9341371937326929,-3.96,-5.55
2021-04-21,2939,43150,1599143,37.95,37.95,36.9,37.0,0.1,27,2021,185.0,1.61,4.55,168.35,0.9366687308430798,-3.96,-5.55
2021-04-22,2939,64000,2322050,37.0,37.0,35.05,36.7,-0.3,49,2021,183.5,1.59,4.55,166.985,0.9290741195119198,-3.96,-5.55
2021-04-23,2939,102000,3671450,36.6,36.7,35.55,35.55,-1.15,27,2021,177.75,1.54,4.55,161.75249999999997,0.8999614427424725,-3.96,-5.55
2021-04-26,2939,131040,4689638,35.6,36.05,35.4,35.8,0.25,42,2021,179.0,1.55,4.55,162.89,0.9062902855184392,-3.96,-5.55
2021-04-27,2939,86000,3091050,36.9,36.9,35.8,36.2,0.4,17,2021,181.0,1.57,4.55,164.71,0.9164164339599862,-3.96,-5.55
2021-04-28,2939,93000,3340350,35.9,36.1,35.7,36.1,-0.1,23,2021,180.5,1.57,4.55,164.255,0.9138848968495994,-3.96,-5.55
2021-04-29,2939,151100,5482760,36.0,38.5,35.0,36.1,0.0,71,2021,180.5,1.57,4.55,164.255,0.9138848968495994,-3.96,-5.55
2021-05-03,2939,95000,3425100,35.6,36.2,35.5,35.5,-0.6,24,2021,177.5,1.54,4.55,161.525,1.029563335115934,-3.96,-5.55
2021-05-04,2939,37000,1251350,35.6,35.6,32.5,34.4,-1.1,30,2021,172.0,1.49,4.55,156.51999999999998,0.9976613726193836,-3.96,-5.55
2021-05-05,2939,146000,4836500,35.1,35.1,32.5,33.8,-0.6,66,2021,169.0,1.47,4.55,153.79,0.9802603021667201,-3.96,-5.55
2021-05-06,2939,101000,3436100,33.8,34.3,33.0,33.75,-0.05,27,2021,168.75,1.46,4.55,153.5625,0.9788102129623315,-3.96,-5.55
2021-05-07,2939,77000,2627400,34.0,34.2,34.0,34.2,0.45,9,2021,171.0,1.48,4.55,155.61,0.9918610158018294,-3.96,-5.55
2021-05-10,2939,113001,3866637,33.6,35.0,33.6,35.0,0.8,41,2021,175.0,1.52,4.55,159.25,1.0150624430720474,-3.96,-5.55
2021-05-11,2939,108000,3770050,34.5,35.2,34.0,34.0,-1.0,31,2021,170.0,1.48,4.55,154.7,0.9860606589842746,-3.96,-5.55
2021-05-12,2939,134000,4448300,32.15,34.0,31.1,34.0,0.0,63,2021,170.0,1.48,4.55,154.7,0.9860606589842746,-3.96,-5.55
2021-05-13,2939,104000,3527450,32.6,34.0,32.6,34.0,0.0,40,2021,170.0,1.48,4.55,154.7,0.9860606589842746,-3.96,-5.55
2021-05-14,2939,96000,3244000,33.5,34.0,33.1,33.1,-0.9,25,2021,0.0,1.43,4.55,150.605,0.9599590533052792,-3.96,-5.55
2021-05-17,2939,147300,4534450,29.9,32.0,29.8,31.15,-1.95,70,2021,0.0,1.34,4.55,141.7325,0.903405574334122,-3.96,-5.55
2021-05-18,2939,85000,2686100,31.15,31.8,29.95,31.8,0.65,21,2021,0.0,1.37,4.55,144.69,0.9222567339911746,-3.96,-5.55
2021-05-19,2939,91000,2886750,31.8,31.8,31.6,31.65,-0.15,23,2021,0.0,1.37,4.55,144.0075,0.9179064663780087,-3.96,-5.55
2021-05-20,2939,27000,848800,31.2,31.8,31.0,31.75,0.1,21,2021,0.0,1.37,4.55,144.4625,0.9208066447867859,-3.96,-5.55
2021-05-21,2939,106104,3340078,31.1,31.8,30.8,30.8,-0.95,38,2021,0.0,1.33,4.55,140.14,0.8932549499034016,-3.96,-5.55
2021-05-24,2939,104,3203,0.0,0.0,0.0,0.0,0.0,4,2021,0.0,1.33,4.55,0.0,0.0,-3.96,-5.55
2021-05-25,2939,23154,720980,30.15,31.95,30.1,31.65,0.0,23,2021,0.0,1.37,4.55,144.0075,0.9179064663780087,-3.96,-5.55
2021-05-26,2939,77206,2430160,28.8,32.75,28.8,31.85,0.2,37,2021,0.0,1.38,4.55,144.9175,0.9237068231955632,-3.96,-5.55
2021-05-27,2939,101000,3245700,31.1,32.5,31.1,32.35,0.5,28,2021,0.0,1.4,4.55,147.1925,0.9382077152394496,-3.96,-5.55
2021-05-28,2939,81149,2640160,32.4,32.95,32.4,32.65,0.3,13,2021,0.0,1.41,4.55,148.55749999999998,0.9469082504657812,-3.96,-5.55
2021-05-31,2939,109200,3629679,33.0,33.4,32.9,33.4,0.75,36,2021,0.0,1.44,4.55,151.97,0.9686595885316109,-3.96,-5.55
2021-06-01,2939,94000,3195750,34.0,34.1,33.65,34.1,0.7,28,2021,0.0,1.47,4.55,155.155,0.988960837393052,-3.96,-5.55
2021-06-02,2939,99000,3381350,34.0,34.75,34.0,34.05,-0.05,26,2021,0.0,1.47,4.55,154.92749999999998,1.0771368402317414,-3.96,-5.55
2021-06-03,2939,95000,3221600,34.0,34.05,33.65,34.0,-0.05,20,2021,0.0,1.47,4.55,154.7,1.07555514149425,-3.96,-5.55
2021-06-04,2939,113231,3908566,34.0,36.3,34.0,36.3,2.3,41,2021,0.0,1.57,4.55,165.165,1.148313283418861,-3.96,-5.55
2021-06-07,2939,103000,3683150,33.6,36.0,33.6,35.5,-0.8,38,2021,0.0,1.53,4.55,161.525,1.1230061036189962,-3.96,-5.55
2021-06-08,2939,88100,3183150,36.0,36.2,36.0,36.0,0.5,26,2021,0.0,1.55,4.55,163.79999999999998,1.1388230909939114,-3.96,-5.55
2021-06-09,2939,9101,324606,35.6,36.0,35.4,35.5,-0.5,11,2021,0.0,1.53,4.55,161.525,1.1230061036189962,-3.96,-5.55
2021-06-10,2939,97399,3468429,35.5,35.7,35.4,35.5,0.0,28,2021,0.0,1.53,4.55,161.525,1.1230061036189962,-3.96,-5.55
2021-06-11,2939,82268,2953183,36.0,36.0,35.3,35.3,-0.2,20,2021,0.0,1.52,4.55,160.61499999999998,1.1166793086690299,-3.96,-5.55
2021-06-15,2939,82004,2880540,35.3,35.3,34.95,35.2,-0.1,20,2021,0.0,1.52,4.55,160.16,1.113515911194047,-3.96,-5.55
2021-06-16,2939,22027,773801,35.3,35.35,33.6,33.6,-1.6,18,2021,0.0,1.45,4.55,152.88,1.0629015515943177,-3.96,-5.55
2021-06-17,2939,29000,1010700,35.75,35.85,34.15,34.5,0.9,12,2021,0.0,1.49,4.55,156.975,1.0913721288691653,-3.96,-5.55
2021-06-18,2939,8000,280700,35.95,35.95,34.6,34.6,0.1,8,2021,0.0,1.49,4.55,157.43,1.0945355263441485,-3.96,-5.55
2021-06-21,2939,14000,482750,34.5,34.6,34.4,34.6,0.0,11,2021,0.0,1.49,4.55,157.43,1.0945355263441485,-3.96,-5.55
2021-06-22,2939,31000,1085250,35.8,35.8,34.6,34.6,0.0,24,2021,0.0,1.49,4.55,157.43,1.0945355263441485,-3.96,-5.55
2021-06-23,2939,2000,69300,34.95,34.95,34.35,34.35,-0.25,2,2021,0.0,1.48,4.55,156.2925,1.0866270326566907,-3.96,-5.55
2021-06-24,2939,4000,137800,34.5,34.5,34.4,34.4,0.05,4,2021,0.0,1.49,4.55,156.51999999999998,1.0882087313941822,-3.96,-5.55
2021-06-25,2939,20000,681800,34.15,34.7,33.65,34.3,-0.1,16,2021,0.0,1.48,4.55,156.06499999999997,1.085045333919199,-3.96,-5.55
2021-06-28,2939,34000,1149650,34.2,34.25,33.6,34.25,-0.05,23,2021,0.0,1.48,4.55,155.8375,1.0834636351817077,-3.96,-5.55
2021-06-29,2939,15000,507550,34.1,34.1,33.55,34.1,-0.15,12,2021,0.0,1.47,4.55,155.155,1.078718538969233,-3.96,-5.55
2021-06-30,2939,4000,132700,33.1,33.2,33.1,33.2,-0.9,4,2021,0.0,1.43,4.55,151.06,1.0502479616943852,-3.96,-5.55
2021-07-01,2939,27000,876450,35.55,35.55,31.55,33.0,-0.2,23,2021,0.0,1.42,4.55,150.15,1.043921166744419,-3.96,-5.55
2021-07-02,2939,114000,3840850,33.9,34.2,33.0,33.6,0.6,39,2021,0.0,1.45,4.55,152.88,1.070617474847002,-3.96,-5.55
2021-07-05,2939,125000,4245600,33.5,35.65,33.1,34.3,0.7,46,2021,0.0,1.48,4.55,156.06499999999997,1.0929220055729811,-3.96,-5.55
2021-07-06,2939,50015,1757847,35.0,35.5,34.8,35.4,1.1,31,2021,0.0,1.53,4.55,161.07,1.1279719824280916,-3.96,-5.55
2021-07-07,2939,106000,3709550,35.2,35.5,33.3,34.5,-0.9,29,2021,0.0,1.49,4.55,156.975,1.0992947286375467,-3.96,-5.55
2021-07-08,2939,144120,5145824,34.5,36.3,34.0,35.2,0.7,37,2021,0.0,1.52,4.55,160.16,1.121599259363526,-3.96,-5.55
2021-07-09,2939,96000,3339350,34.5,35.85,34.5,35.85,0.65,22,2021,0.0,1.55,4.55,163.1175,1.142310609323364,-3.96,-5.55
2021-07-12,2939,38000,1351700,34.9,35.85,34.9,35.85,0.0,23,2021,0.0,1.55,4.55,163.1175,1.142310609323364,-3.96,-5.55
2021-07-13,2939,133066,4742200,35.0,36.0,35.0,35.0,-0.85,39,2021,0.0,1.51,4.55,159.25,1.1152265362989606,-3.96,-5.55
2021-07-14,2939,65000,2270950,35.05,35.05,33.85,35.0,0.0,18,2021,0.0,1.51,4.55,159.25,1.1152265362989606,-3.96,-5.55
2021-07-15,2939,24031,847016,35.2,35.3,35.2,35.2,0.2,15,2021,0.0,1.52,4.55,160.16,1.121599259363526,-3.96,-5.55
2021-07-16,2939,44050,1581400,35.55,36.0,35.5,35.5,0.3,25,2021,0.0,1.53,4.55,161.525,1.1311583439603743,-3.96,-5.55
2021-07-19,2939,107003,3728105,34.3,35.6,34.3,35.05,-0.45,28,2021,0.0,1.51,4.55,159.4775,1.116819717065102,-3.96,-5.55
2021-07-20,2939,26015,916830,35.05,35.95,34.55,34.55,-0.5,19,2021,0.0,1.49,4.55,157.2025,1.100887909403688,-3.96,-5.55
2021-07-21,2939,113000,3857350,34.1,34.4,32.6,33.5,0.0,26,2021,0.0,1.45,4.55,152.42499999999998,1.0674311133147192,-3.96,-5.55
2021-07-22,2939,93010,3330460,34.9,36.75,34.9,35.0,1.5,34,2021,0.0,1.51,4.55,159.25,1.1152265362989606,-3.96,-5.55
2021-07-23,2939,16000,555100,34.65,37.5,34.0,35.9,0.9,12,2021,0.0,1.55,4.55,163.345,1.1439037900895053,-3.96,-5.55
2021-07-26,2939,12000,429900,36.4,36.5,35.4,35.4,-0.5,12,2021,0.0,1.53,4.55,161.07,1.1279719824280916,-3.96,-5.55
2021-07-27,2939,71000,2496450,35.3,35.3,34.6,34.6,-0.8,17,2021,0.0,1.49,4.55,157.43,1.1024810901698296,-3.96,-5.55
2021-07-28,2939,118000,4064400,35.0,35.0,34.3,34.5,-0.1,16,2021,0.0,1.49,4.55,156.975,1.0992947286375467,-3.96,-5.55
2021-07-29,2939,2000,71150,35.6,35.6,35.55,35.55,1.05,2,2021,0.0,1.53,4.55,161.75249999999997,1.1327515247265154,-3.96,-5.55
2021-07-30,2939,13000,453000,34.3,35.45,34.3,35.45,-0.1,10,2021,0.0,1.53,4.55,161.2975,1.1295651631942332,-3.96,-5.55
2021-08-02,2939,77000,2709400,34.4,35.3,34.4,35.3,-0.15,9,2021,0.0,1.52,4.55,160.61499999999998,1.141633164829041,-3.96,-5.55
2021-08-03,2939,12000,412250,34.6,34.85,33.2,34.6,-0.7,10,2021,0.0,1.49,4.55,157.43,1.1189945468295983,-3.96,-5.55
2021-08-04,2939,77000,2634450,34.1,34.3,34.05,34.1,-0.5,6,2021,0.0,1.47,4.55,155.155,1.102824105401425,-3.96,-5.55
2021-08-05,2939,84000,2838900,33.8,33.9,33.25,33.4,-0.7,13,2021,0.0,1.44,4.55,151.97,1.0801854874019823,-3.96,-5.55
2021-08-06,2939,77000,2588850,33.5,33.7,33.5,33.7,0.3,5,2021,0.0,1.46,4.55,153.335,1.0898877522588863,-3.96,-5.55
2021-08-09,2939,86000,2822650,32.7,34.0,31.7,34.0,0.3,14,2021,0.0,1.47,4.55,154.7,1.0995900171157904,-3.96,-5.55
2021-08-10,2939,83000,2901400,32.15,35.15,32.15,33.9,-0.1,17,2021,0.0,1.46,4.55,154.24499999999998,1.0963559288301554,-3.96,-5.55
2021-08-11,2939,53000,1833800,34.6,34.8,32.6,32.6,-1.3,7,2021,0.0,1.41,4.55,148.33,1.054312781116905,-3.96,-5.55
2021-08-12,2939,62069,2117362,33.2,34.5,33.0,34.0,1.4,18,2021,0.0,1.47,4.55,154.7,1.0995900171157904,-3.96,-5.55
2021-08-13,2939,61100,2114725,33.95,34.8,32.75,32.75,-1.25,11,2021,0.0,1.41,4.55,149.0125,1.0591639135453568,-3.96,-5.55
2021-08-16,2939,150109,5132273,34.0,35.0,33.1,33.8,1.05,53,2021,0.0,1.46,4.55,153.79,1.0931218405445209,-3.96,-5.55
2021-08-17,2939,47001,1591932,34.0,34.0,33.4,33.45,-0.35,16,2021,0.0,1.44,4.55,152.19750000000002,1.0818025315447997,-3.96,-5.55
2021-08-18,2939,124000,4280050,33.45,34.75,33.45,33.5,0.05,27,2021,0.0,1.45,4.55,152.42499999999998,1.0834195756876168,-3.96,-5.55
2021-08-19,2939,62000,2111850,34.0,34.3,34.0,34.3,0.8,24,2021,0.0,1.48,4.55,156.06499999999997,1.1092922819726942,-3.96,-5.55
2021-08-20,2939,278160,9829301,35.45,35.6,34.4,35.2,0.9,112,2021,0.0,1.52,4.55,160.16,1.1383990765434064,-3.96,-5.55
2021-08-23,2939,469471,17872836,36.0,38.7,36.0,38.7,3.5,219,2021,0.0,1.67,4.55,176.085,1.2515921665406202,-3.96,-5.55
2021-08-24,2939,121024,5144721,42.55,42.55,42.05,42.55,3.85,75,2021,0.0,1.84,4.55,193.6025,1.3761045655375552,-3.96,-5.55
2021-08-25,2939,339388,15883357,46.8,46.8,46.8,46.8,4.25,168,2021,0.0,2.02,4.55,212.93999999999997,1.5135533176770288,-3.96,-5.55
2021-08-26,2939,1133638,51015903,42.4,48.0,42.4,46.2,-0.6,724,2021,0.0,1.99,4.55,210.21,1.494148787963221,-3.96,-5.55
2021-08-27,2939,226056,10279615,46.3,46.6,44.5,44.5,-1.7,185,2021,0.0,1.92,4.55,202.475,1.4391692871074315,-3.96,-5.55
2021-08-30,2939,208585,9077730,43.5,45.65,42.2,42.2,-2.3,170,2021,0.0,1.82,4.55,192.01000000000002,1.364785256537834,-3.96,-5.55
2021-08-31,2939,192261,7841718,42.25,42.35,40.1,40.6,-1.6,148,2021,46.67,1.84,4.55,184.73,1.313039843967679,-3.96,-5.55
2021-09-01,2939,89029,3617330,40.6,40.85,40.4,40.85,0.25,67,2021,46.95,1.85,4.55,185.8675,1.3211250646817656,-3.96,-5.55
2021-09-02,2939,196176,8015211,41.0,41.7,40.45,40.6,-0.25,109,2021,46.67,1.84,4.55,184.73,1.3846435215653001,-3.96,-5.55
2021-09-03,2939,145010,5922010,40.6,41.45,40.55,41.0,0.4,49,2021,47.13,1.86,4.55,186.54999999999998,1.3982853296595392,-3.96,-5.55
2021-09-06,2939,115300,4663200,40.7,41.5,40.0,41.5,0.5,87,2021,47.7,1.88,4.55,188.825,1.4153375897773388,-3.96,-5.55
2021-09-07,2939,74058,2993048,41.8,41.8,39.95,39.95,-1.55,50,2021,45.92,1.81,4.55,181.7725,1.362475583412161,-3.96,-5.55
2021-09-08,2939,132000,5223150,40.05,40.05,38.35,39.7,-0.25,49,2021,45.63,1.8,4.55,180.63500000000002,1.3539494533532614,-3.96,-5.55
2021-09-09,2939,82300,3356245,39.8,41.7,39.65,40.7,1.0,63,2021,46.78,1.84,4.55,185.185,1.38805397358886,-3.96,-5.55
2021-09-10,2939,122000,4979600,40.7,41.55,40.2,41.3,0.6,46,2021,47.47,1.87,4.55,187.915,1.408516685730219,-3.96,-5.55
2021-09-13,2939,10000,410800,41.4,41.4,40.9,41.1,-0.2,10,2021,47.24,1.86,4.55,187.005,1.4016957816830993,-3.96,-5.55
2021-09-14,2939,4000,163300,41.1,41.1,40.0,40.0,-1.1,3,2021,45.98,1.81,4.55,182.0,1.364180809423941,-3.96,-5.55
2021-09-15,2939,116075,4518075,40.3,40.3,38.35,40.0,0.0,74,2021,45.98,1.81,4.55,182.0,1.364180809423941,-3.96,-5.55
2021-09-16,2939,31000,1204600,38.95,39.5,38.35,38.35,-1.65,23,2021,44.08,1.74,4.55,174.4925,1.3079083510352034,-3.96,-5.55
2021-09-17,2939,170036,6866532,42.0,42.0,39.55,40.4,2.05,88,2021,46.44,1.83,4.55,183.82,1.3778226175181802,-3.96,-5.55
2021-09-22,2939,8113,325276,40.0,40.25,39.7,39.7,-0.7,11,2021,45.63,1.8,4.55,180.63500000000002,1.3539494533532614,-3.96,-5.55
2021-09-23,2939,94000,3803400,38.9,40.8,38.9,40.15,0.45,27,2021,46.15,1.82,4.55,182.68249999999998,1.3692964874592806,-3.96,-5.55
2021-09-24,2939,11000,432700,40.15,40.15,39.1,39.25,-0.9,11,2021,45.11,1.78,4.55,178.5875,1.338602419247242,-3.96,-5.55
2021-09-27,2939,185000,7575950,38.65,42.95,38.5,41.0,1.75,118,2021,47.13,1.86,4.55,186.54999999999998,1.3982853296595392,-3.96,-5.55
2021-09-28,2939,94000,3809600,39.8,40.75,39.8,40.3,-0.7,30,2021,46.32,1.83,4.55,183.36499999999998,1.3744121654946202,-3.96,-5.55
2021-09-29,2939,11000,440200,40.5,40.6,39.6,40.0,-0.3,10,2021,45.98,1.81,4.55,182.0,1.364180809423941,-3.96,-5.55
2021-09-30,2939,3000,118550,39.2,39.7,39.2,39.7,-0.3,3,2021,45.63,1.8,4.55,180.63500000000002,1.3539494533532614,-3.96,-5.55
