date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2021-10-01,2939,152000,5893350,39.45,39.65,37.7,38.1,-1.6,51,2021,43.79,1.73,4.55,173.355,1.2993822209763037,-3.96,-5.55
2021-10-04,2939,537000,21287900,39.6,41.7,37.75,38.0,-0.1,279,2021,43.68,1.72,4.55,172.9,1.4203810301500313,-3.96,-5.55
2021-10-05,2939,22000,844150,38.65,38.65,37.75,38.0,0.0,12,2021,43.68,1.72,4.55,172.9,1.4203810301500313,-3.96,-5.55
2021-10-06,2939,65000,2508350,38.05,39.65,37.9,38.95,0.95,50,2021,44.77,1.77,4.55,177.2225,1.455890555903782,-3.96,-5.55
2021-10-07,2939,16000,618900,38.6,39.6,38.55,38.7,-0.25,12,2021,44.48,1.75,4.55,176.085,1.4465459438633215,-3.96,-5.55
2021-10-08,2939,27000,1042650,38.7,38.7,38.15,38.4,-0.3,14,2021,44.14,1.74,4.55,174.72,1.4353324094147686,-3.96,-5.55
2021-10-12,2939,36000,1304700,38.4,38.4,34.95,35.85,-2.55,28,2021,41.21,1.63,4.55,163.1175,1.340017366602069,-3.96,-5.55
2021-10-13,2939,591000,21559850,36.0,39.3,34.5,38.4,2.55,151,2021,44.14,1.74,4.55,174.72,1.4353324094147686,-3.96,-5.55
2021-10-14,2939,104000,3983050,38.45,39.55,37.55,38.3,-0.1,29,2021,44.02,1.74,4.55,174.265,1.431594564598584,-3.96,-5.55
2021-10-15,2939,115000,4446800,37.6,39.95,37.6,38.5,0.2,35,2021,44.25,1.75,4.55,175.17499999999998,1.4390702542309526,-3.96,-5.55
2021-10-18,2939,62000,2364700,37.6,38.3,37.45,37.75,-0.75,21,2021,43.39,1.71,4.55,171.7625,1.4110364181095707,-3.96,-5.55
2021-10-19,2939,9000,338350,37.5,37.7,37.5,37.7,-0.05,9,2021,43.33,1.71,4.55,171.535,1.4091674957014784,-3.96,-5.55
2021-10-20,2939,8000,299550,37.4,37.45,37.4,37.45,-0.25,5,2021,43.05,1.7,4.55,170.3975,1.3998228836610178,-3.96,-5.55
2021-10-21,2939,20000,734600,37.45,37.5,36.25,36.5,-0.95,19,2021,41.95,1.65,4.55,166.075,1.364313357907267,-3.96,-5.55
2021-10-22,2939,12000,436450,36.2,37.1,36.0,36.3,-0.2,10,2021,41.72,1.65,4.55,165.165,1.3568376682748984,-3.96,-5.55
2021-10-25,2939,37000,1321150,36.2,36.2,35.2,35.2,-1.1,28,2021,40.46,1.6,4.55,160.16,1.315721375296871,-3.96,-5.55
2021-10-26,2939,35029,1235438,35.2,35.55,34.95,35.25,0.05,25,2021,40.52,1.6,4.55,160.3875,1.3175902977049634,-3.96,-5.55
2021-10-27,2939,159003,5635966,34.8,37.0,34.8,35.9,0.65,57,2021,41.26,1.63,4.55,163.345,1.3418862890101613,-3.96,-5.55
2021-10-28,2939,52000,1839700,36.0,36.0,35.0,35.5,-0.4,31,2021,40.8,1.61,4.55,161.525,1.326934909745424,-3.96,-5.55
2021-10-29,2939,40001,1406589,35.5,35.5,34.7,35.5,0.0,25,2021,40.8,1.61,4.55,161.525,1.326934909745424,-3.96,-5.55
2021-11-01,2939,38013,1359307,35.4,37.0,35.0,35.0,-0.5,37,2021,40.23,1.59,4.55,159.25,1.3082456856645026,-3.96,-5.55
2021-11-02,2939,46068,1610393,35.95,35.95,34.45,35.35,0.35,34,2021,40.63,1.6,4.55,160.8425,1.3294383697854202,-3.96,-5.55
2021-11-03,2939,36000,1244900,34.9,35.75,34.0,34.3,-1.05,31,2021,39.43,1.55,4.55,156.06499999999997,1.289950101375952,-3.96,-5.55
2021-11-04,2939,34000,1162150,34.55,34.6,33.65,34.25,-0.05,26,2021,39.37,1.55,4.55,155.8375,1.288069707642168,-3.96,-5.55
2021-11-05,2939,70000,2421250,36.2,36.2,33.55,34.2,-0.05,55,2021,39.31,1.55,4.55,155.61,1.2861893139083842,-3.96,-5.55
2021-11-08,2939,16000,543500,34.2,34.2,33.85,33.9,-0.3,12,2021,38.97,1.54,4.55,154.24499999999998,1.2749069515056786,-3.96,-5.55
2021-11-09,2939,28000,944950,33.9,34.45,33.35,33.8,-0.1,25,2021,38.85,1.53,4.55,153.79,1.2711461640381103,-3.96,-5.55
2021-11-10,2939,75000,2485550,33.8,33.8,32.85,33.2,-0.6,46,2021,38.16,1.5,4.55,151.06,1.2485814392327002,-3.96,-5.55
2021-11-11,2939,89000,2933500,33.2,33.2,32.5,32.75,-0.45,48,2021,37.64,1.48,4.55,149.0125,1.2316578956286426,-3.96,-5.55
2021-11-12,2939,94158,3010874,32.55,32.8,31.1,31.95,-0.8,69,2021,36.72,1.45,4.55,145.3725,1.2015715958880955,-3.96,-5.55
2021-11-15,2939,85001,2676781,31.9,32.0,31.3,32.0,0.05,37,2021,54.24,1.59,4.55,145.6,1.2034519896218796,-3.96,-5.55
2021-11-16,2939,64130,1990130,31.45,31.75,30.15,30.35,-1.65,55,2021,51.44,1.51,4.55,138.0925,1.1413989964070015,-3.96,-5.55
2021-11-17,2939,256068,7450058,30.35,30.4,28.3,30.4,0.05,188,2021,51.53,1.51,4.55,138.32,1.1432793901407856,-3.96,-5.55
2021-11-18,2939,44293,1329554,30.45,31.3,28.9,29.35,-1.05,44,2021,49.75,1.46,4.55,133.5425,1.1037911217313179,-3.96,-5.55
2021-11-19,2939,253396,7067479,29.4,29.4,26.95,27.7,-1.65,200,2021,46.95,1.37,4.55,126.035,1.0417381285164395,-3.96,-5.55
2021-11-22,2939,163000,4451050,27.7,27.85,26.3,27.3,-0.4,94,2021,46.27,1.35,4.55,124.215,1.026694978646166,-3.96,-5.55
2021-11-23,2939,66004,1799118,28.0,28.2,26.7,26.7,-0.6,47,2021,45.25,1.33,4.55,121.48499999999999,1.0041302538407557,-3.96,-5.55
2021-11-24,2939,49004,1324265,27.0,27.5,26.8,27.45,0.75,38,2021,46.53,1.36,4.55,124.8975,1.0323361598475187,-3.96,-5.55
2021-11-25,2939,21000,575800,27.5,27.55,27.3,27.45,0.0,20,2021,46.53,1.36,4.55,124.8975,1.0323361598475187,-3.96,-5.55
2021-11-26,2939,72000,1927200,27.25,27.5,26.4,26.9,-0.55,55,2021,45.59,1.33,4.55,122.39499999999998,1.0116518287758924,-3.96,-5.55
2021-11-29,2939,77000,2049100,26.05,27.15,26.05,27.15,0.25,24,2021,46.02,1.35,4.55,123.53249999999998,1.0210537974448133,-3.96,-5.55
2021-11-30,2939,37000,1015600,27.2,27.95,27.05,27.95,0.8,24,2021,47.37,1.39,4.55,127.17249999999999,1.0511400971853604,-3.96,-5.55
2021-12-01,2939,13000,363300,27.85,28.25,27.7,28.15,0.2,9,2021,47.71,1.4,4.55,128.08249999999998,1.058661672120497,-3.96,-5.55
2021-12-02,2939,35000,966850,28.0,28.05,27.15,27.7,-0.45,32,2021,46.95,1.37,4.55,126.035,1.0790095046324595,-3.96,-5.55
2021-12-03,2939,25000,702450,27.55,28.6,27.5,27.9,0.2,21,2021,47.29,1.38,4.55,126.945,1.0868001869763761,-3.96,-5.55
2021-12-06,2939,28000,775650,27.9,28.0,27.45,28.0,0.1,24,2021,47.46,1.39,4.55,127.39999999999999,1.0906955281483346,-3.96,-5.55
2021-12-07,2939,84011,2296204,27.75,27.75,27.1,27.5,-0.5,69,2021,46.61,1.36,4.55,125.125,1.0712188222885428,-3.96,-5.55
2021-12-08,2939,43001,1167527,27.8,27.8,26.95,27.05,-0.45,33,2021,45.85,1.34,4.55,123.0775,1.0536897870147304,-3.96,-5.55
2021-12-09,2939,71000,1892150,27.3,27.3,26.25,26.3,-0.75,49,2021,44.58,1.31,4.55,119.66499999999999,1.0244747282250428,-3.96,-5.55
2021-12-10,2939,114205,2980040,26.3,26.6,25.9,26.45,0.15,73,2021,44.83,1.31,4.55,120.3475,1.0303177399829804,-3.96,-5.55
2021-12-13,2939,24000,637400,26.8,26.9,26.35,26.35,-0.1,19,2021,44.66,1.31,4.55,119.8925,1.026422398811022,-3.96,-5.55
2021-12-14,2939,40000,1033900,26.35,26.35,25.5,25.9,-0.45,31,2021,43.9,1.29,4.55,117.84499999999998,1.0088933635372093,-3.96,-5.55
2021-12-15,2939,85038,2293486,26.15,27.9,25.95,27.3,1.4,67,2021,46.27,1.35,4.55,124.215,1.0634281399446261,-3.96,-5.55
2021-12-16,2939,85000,2307450,27.3,27.4,26.7,27.0,-0.3,44,2021,45.76,1.34,4.55,122.85,1.0517421164287513,-3.96,-5.55
2021-12-17,2939,21002,567102,27.1,27.15,26.75,26.85,-0.15,21,2021,45.51,1.33,4.55,122.1675,1.0458991046708137,-3.96,-5.55
2021-12-20,2939,115000,3392500,29.5,29.5,29.5,29.5,2.65,42,2021,50.0,1.46,4.55,134.225,1.1491256457277097,-3.96,-5.55
2021-12-21,2939,74057,2403148,32.45,32.45,32.45,32.45,2.95,42,2021,55.0,1.61,4.55,147.6475,1.2640382103004806,-3.96,-5.55
2021-12-22,2939,89162,3178625,35.65,35.65,35.65,35.65,3.2,66,2021,60.42,1.77,4.55,162.20749999999998,1.3886891278031472,-3.96,-5.55
2021-12-23,2939,2224606,85439380,39.2,39.2,36.5,38.0,2.35,972,2021,64.41,1.89,4.55,172.9,1.4802296453441683,-3.96,-5.55
2021-12-24,2939,553226,21050381,38.5,39.3,36.9,37.9,-0.1,296,2021,64.24,1.88,4.55,172.445,1.4763343041722101,-3.96,-5.55
2021-12-27,2939,170032,6310537,37.85,37.85,36.6,37.5,-0.4,106,2021,63.56,1.86,4.55,170.625,1.4607529394843768,-3.96,-5.55
2021-12-28,2939,71869,2700878,38.15,38.15,37.0,37.05,-0.45,37,2021,62.8,1.84,4.55,168.5775,1.443223904210564,-3.96,-5.55
2021-12-29,2939,84000,3068600,37.15,37.25,36.0,36.2,-0.85,54,2021,61.36,1.8,4.55,164.71,1.4101135042489183,-3.96,-5.55
2021-12-30,2939,132205,4627749,36.2,36.2,34.6,34.65,-1.55,103,2021,58.73,1.72,4.55,157.6575,1.3497357160835641,-3.96,-5.55
2022-01-03,2939,204016,6796515,34.0,34.05,32.35,32.35,-2.3,124,2022,54.83,1.61,4.55,147.1925,1.2750850244374874,1.99,2.28
2022-01-04,2939,88060,2925829,33.6,33.6,32.95,33.0,0.65,54,2022,55.93,1.64,4.55,150.15,1.3007049708326763,1.99,2.28
2022-01-05,2939,47000,1562900,33.15,33.4,33.15,33.4,0.4,28,2022,56.61,1.66,4.55,151.97,1.3164710916912543,1.99,2.28
2022-01-06,2939,97130,3322989,33.5,36.0,33.1,34.25,0.85,63,2022,58.05,1.7,4.55,155.8375,1.3499740985157322,1.99,2.28
2022-01-07,2939,95567,3269189,34.25,35.95,32.8,35.5,1.25,63,2022,60.17,1.76,4.55,161.525,1.3992432261987882,1.99,2.28
2022-01-10,2939,72800,2527350,35.3,36.0,34.1,36.0,0.5,63,2022,61.02,1.79,4.55,163.79999999999998,1.4189508772720105,1.99,2.28
2022-01-11,2939,285499,9836265,35.75,35.95,34.0,34.5,-1.5,92,2022,58.47,1.71,4.55,156.975,1.3598279240523434,1.99,2.28
2022-01-12,2939,35875,1249532,34.75,35.4,34.25,34.25,-0.25,26,2022,58.05,1.7,4.55,155.8375,1.3499740985157322,1.99,2.28
2022-01-13,2939,28655,962838,34.0,34.2,33.2,33.25,-1.0,21,2022,56.36,1.65,4.55,151.2875,1.3105587963692875,1.99,2.28
2022-01-14,2939,23679,771816,33.25,33.3,32.0,32.0,-1.25,22,2022,54.24,1.59,4.55,145.6,1.2612896686862316,1.99,2.28
2022-01-17,2939,180301,5618616,32.0,32.0,30.45,31.4,-0.6,129,2022,53.22,1.56,4.55,142.86999999999998,1.2376404873983646,1.99,2.28
2022-01-18,2939,32099,988999,30.75,31.4,30.5,30.5,-0.9,28,2022,51.69,1.51,4.55,138.775,1.2021667154665645,1.99,2.28
2022-01-19,2939,21000,641550,30.5,30.65,30.45,30.5,0.0,20,2022,51.69,1.51,4.55,138.775,1.2021667154665645,1.99,2.28
2022-01-20,2939,9000,273000,30.5,30.5,30.1,30.35,-0.15,9,2022,51.44,1.51,4.55,138.0925,1.196254420144598,1.99,2.28
2022-01-21,2939,28040,836809,29.9,30.05,29.6,29.6,-0.75,28,2022,50.17,1.47,4.55,134.68,1.1666929435347644,1.99,2.28
2022-01-24,2939,210096,6281536,29.6,31.65,28.2,30.6,1.0,178,2022,51.86,1.52,4.55,139.23,1.2061082456812091,1.99,2.28
2022-01-25,2939,179980,5182636,29.2,30.55,28.0,28.45,-2.15,246,2022,48.22,1.41,4.55,129.4475,1.1213653460663529,1.99,2.28
2022-01-26,2939,87017,2413433,28.4,28.45,26.6,26.6,-1.85,69,2022,45.08,1.32,4.55,121.03,1.04844703709543,1.99,2.28
2022-02-07,2939,57000,1566750,27.3,28.85,26.8,28.5,1.9,40,2022,48.31,1.41,4.55,129.67499999999998,1.176161672231156,1.99,2.28
2022-02-08,2939,31000,880100,28.4,28.6,27.9,28.5,0.0,24,2022,48.31,1.41,4.55,129.67499999999998,1.176161672231156,1.99,2.28
2022-02-09,2939,46000,1295750,28.5,28.55,28.0,28.35,-0.15,35,2022,48.05,1.41,4.55,128.9925,1.1699713476404658,1.99,2.28
2022-02-10,2939,191000,5463300,28.35,29.85,27.7,29.15,0.8,159,2022,49.41,1.45,4.55,132.6325,1.2029864121241476,1.99,2.28
2022-02-11,2939,28002,811707,28.6,29.2,28.6,28.85,-0.3,22,2022,48.9,1.43,4.55,131.2675,1.190605762942767,1.99,2.28
2022-02-14,2939,62000,1782200,29.2,29.2,28.25,28.5,-0.35,56,2022,48.31,1.41,4.55,129.67499999999998,1.176161672231156,1.99,2.28
2022-02-15,2939,34000,954400,28.2,28.4,27.8,27.9,-0.6,24,2022,47.29,1.38,4.55,126.945,1.151400373868395,1.99,2.28
2022-02-16,2939,66000,1855750,28.05,28.35,27.8,28.1,0.2,43,2022,47.63,1.39,4.55,127.855,1.1596541399893154,1.99,2.28
2022-02-17,2939,176002,4822356,27.6,27.9,27.25,27.4,-0.7,83,2022,46.44,1.36,4.55,124.66999999999999,1.1307659585660939,1.99,2.28
2022-02-18,2939,42250,1151349,27.05,27.45,27.05,27.15,-0.25,36,2022,46.02,1.35,4.55,123.53249999999998,1.1204487509149434,1.99,2.28
2022-02-21,2939,46000,1256850,27.0,27.45,27.0,27.4,0.25,28,2022,46.44,1.36,4.55,124.66999999999999,1.1307659585660939,1.99,2.28
2022-02-22,2939,30001,809477,27.4,27.4,26.9,26.9,-0.5,25,2022,45.59,1.33,4.55,122.39499999999998,1.1101315432637928,1.99,2.28
2022-02-23,2939,36000,972450,26.75,27.3,26.75,27.0,0.1,29,2022,45.76,1.34,4.55,122.85,1.1142584263242532,1.99,2.28
2022-02-24,2939,66000,1772400,26.85,27.0,26.65,27.0,0.0,36,2022,45.76,1.34,4.55,122.85,1.1142584263242532,1.99,2.28
2022-02-25,2939,28000,756650,26.7,27.1,26.7,27.05,0.05,16,2022,45.85,1.34,4.55,123.0775,1.1163218678544833,1.99,2.28
2022-03-01,2939,75000,2058500,27.1,27.75,27.1,27.3,0.25,43,2022,46.27,1.35,4.55,124.215,1.126639075505634,1.99,2.28
2022-03-02,2939,67000,1828750,27.3,27.5,27.2,27.2,-0.1,39,2022,46.1,1.35,4.55,123.75999999999999,1.204751252353334,1.99,2.28
2022-03-03,2939,66000,1816300,27.15,27.7,27.15,27.7,0.5,33,2022,46.95,1.37,4.55,126.035,1.2268974150804173,1.99,2.28
2022-03-04,2939,44000,1213300,27.45,27.75,27.3,27.55,-0.15,25,2022,46.69,1.37,4.55,125.35249999999999,1.2202535662622924,1.99,2.28
2022-03-07,2939,132000,3576050,27.55,27.85,27.0,27.0,-0.55,30,2022,45.76,1.34,4.55,122.85,1.1958927872625007,1.99,2.28
2022-03-08,2939,228221,6054412,27.05,27.05,26.5,26.5,-0.5,25,2022,44.92,1.32,4.55,120.57499999999999,1.1737466245354173,1.99,2.28
2022-03-09,2939,113000,3007750,26.45,27.4,26.45,26.6,0.1,14,2022,45.08,1.32,4.55,121.03,1.178175857080834,1.99,2.28
2022-03-10,2939,28250,757650,26.6,27.3,26.6,26.7,0.1,31,2022,45.25,1.33,4.55,121.48499999999999,1.1826050896262503,1.99,2.28
2022-03-11,2939,117000,3029800,26.65,26.7,24.95,25.1,-1.6,89,2022,42.54,1.25,4.55,114.205,1.111737368899584,1.99,2.28
2022-03-14,2939,145273,3582487,24.35,25.1,24.3,24.35,-0.75,100,2022,41.27,1.21,4.55,110.7925,1.078518124808959,1.99,2.28
2022-03-15,2939,230115,5437502,24.05,24.3,23.6,23.6,-0.75,33,2022,40.0,1.17,4.55,107.38,1.0452988807183339,1.99,2.28
2022-03-16,2939,258001,6152774,24.0,24.1,23.4,23.85,0.25,46,2022,40.42,1.18,4.55,108.5175,1.0563719620818757,1.99,2.28
2022-03-17,2939,30627,762144,24.35,25.1,24.35,25.1,1.25,33,2022,42.54,1.25,4.55,114.205,1.111737368899584,1.99,2.28
2022-03-18,2939,316000,8072000,25.3,25.7,25.3,25.55,0.45,19,2022,43.31,1.27,4.55,116.2525,1.131668915353959,1.99,2.28
2022-03-21,2939,331100,8321160,25.45,25.6,25.1,25.1,-0.45,21,2022,42.54,1.25,4.55,114.205,1.111737368899584,1.99,2.28
2022-03-22,2939,542101,13123636,25.1,25.1,24.1,24.15,-0.95,122,2022,40.93,1.2,4.55,109.8825,1.0696596597181256,1.99,2.28
2022-03-23,2939,84000,2055700,24.35,24.9,24.35,24.4,0.25,53,2022,41.36,1.21,4.55,111.02,1.0807327410816672,1.99,2.28
2022-03-24,2939,25036,611235,24.45,24.45,24.4,24.4,0.0,22,2022,41.36,1.21,4.55,111.02,1.0807327410816672,1.99,2.28
2022-03-25,2939,90005,2155025,25.0,25.0,23.35,23.35,-1.05,69,2022,39.58,1.16,4.55,106.2425,1.0342257993547923,1.99,2.28
2022-03-28,2939,70094,1612967,23.45,23.7,22.6,23.4,0.05,55,2022,39.66,1.16,4.55,106.46999999999998,1.0364404156275004,1.99,2.28
2022-03-29,2939,83053,1909545,23.45,23.7,22.55,22.7,-0.7,72,2022,38.47,1.13,4.55,103.285,1.0054357878095839,1.99,2.28
2022-03-30,2939,32000,745450,22.85,23.55,22.85,23.4,0.7,32,2022,39.66,1.16,4.55,106.46999999999998,1.0364404156275004,1.99,2.28
2022-03-31,2939,15008,351487,23.4,23.5,23.35,23.5,0.1,17,2022,0.0,1.18,4.55,106.925,1.0408696481729172,1.99,2.28
2022-04-01,2939,26000,611250,23.8,23.8,23.45,23.5,0.0,18,2022,0.0,1.18,4.55,106.925,1.0408696481729172,1.99,2.28
2022-04-06,2939,63002,1496849,23.1,24.5,23.0,24.05,0.55,52,2022,0.0,1.21,4.55,109.4275,1.0552405951449917,1.99,2.28
2022-04-07,2939,31022,750032,24.05,24.3,24.05,24.25,0.2,28,2022,0.0,1.22,4.55,110.33749999999999,1.064015984709607,1.99,2.28
2022-04-08,2939,37214,911742,24.5,24.6,24.3,24.6,0.35,26,2022,0.0,1.24,4.55,111.93,1.0793729164476837,1.99,2.28
2022-04-11,2939,189112,4903495,25.1,26.65,25.1,26.0,1.4,150,2022,0.0,1.31,4.55,118.3,1.1408006433999909,1.99,2.28
2022-04-12,2939,93843,2465203,26.0,26.9,25.8,26.15,0.15,54,2022,0.0,1.31,4.55,118.98249999999999,1.1473821855734523,1.99,2.28
2022-04-13,2939,89001,2396027,26.75,27.4,26.4,26.95,0.8,47,2022,0.0,1.35,4.55,122.62249999999999,1.1824837438319133,1.99,2.28
2022-04-14,2939,116002,3207709,27.35,28.3,27.05,28.05,1.1,74,2022,0.0,1.41,4.55,127.6275,1.230748386437298,1.99,2.28
2022-04-15,2939,333069,9647919,28.0,30.15,28.0,28.2,0.15,163,2022,0.0,1.42,4.55,128.31,1.2373299286107593,1.99,2.28
2022-04-18,2939,64060,1795642,28.4,28.45,27.65,28.0,-0.2,40,2022,0.0,1.41,4.55,127.39999999999999,1.228554539046144,1.99,2.28
2022-04-19,2939,60117,1687288,27.45,28.4,27.45,28.0,0.0,27,2022,0.0,1.41,4.55,127.39999999999999,1.228554539046144,1.99,2.28
2022-04-20,2939,123000,3423500,28.1,28.3,27.6,27.6,-0.4,46,2022,0.0,1.39,4.55,125.58,1.2110037599169134,1.99,2.28
2022-04-21,2939,29100,801665,27.8,28.0,27.35,28.0,0.4,23,2022,0.0,1.41,4.55,127.39999999999999,1.228554539046144,1.99,2.28
2022-04-22,2939,41000,1101000,26.55,27.35,26.55,26.95,-1.05,29,2022,0.0,1.35,4.55,122.62249999999999,1.1824837438319133,1.99,2.28
2022-04-25,2939,32021,871071,26.9,27.8,26.85,27.25,0.3,25,2022,0.0,1.37,4.55,123.9875,1.1956468281788366,1.99,2.28
2022-04-26,2939,80000,2159500,27.25,27.55,26.8,26.8,-0.45,33,2022,0.0,1.35,4.55,121.94,1.1759022016584522,1.99,2.28
2022-04-27,2939,14099,377753,26.55,27.2,26.55,26.75,-0.05,16,2022,0.0,1.34,4.55,121.71249999999999,1.1737083542672984,1.99,2.28
2022-04-28,2939,11000,295100,26.8,27.0,26.8,27.0,0.25,5,2022,0.0,1.36,4.55,122.85,1.1846775912230676,1.99,2.28
2022-04-29,2939,110000,2975550,26.85,27.9,26.7,26.75,-0.25,41,2022,0.0,1.34,4.55,121.71249999999999,1.1737083542672984,1.99,2.28
2022-05-03,2939,134000,3591500,27.0,27.5,26.65,26.8,0.05,25,2022,0.0,1.35,4.55,121.94,1.1516963767937998,1.99,2.28
2022-05-04,2939,13000,350800,27.2,27.45,26.85,26.85,0.05,6,2022,0.0,1.35,4.55,122.1675,1.1538450640639373,1.99,2.28
2022-05-05,2939,25000,672650,26.9,27.0,26.8,26.8,-0.05,13,2022,0.0,1.35,4.55,121.94,1.1516963767937998,1.99,2.28
2022-05-06,2939,112089,2886137,26.7,26.7,25.0,25.6,-1.2,73,2022,0.0,1.29,4.55,116.48,1.1001278823104952,1.99,2.28
2022-05-09,2939,47151,1195275,25.5,25.55,25.25,25.5,-0.1,31,2022,0.0,1.28,4.55,116.02499999999999,1.09583050777022,1.99,2.28
2022-05-10,2939,3000,76450,25.5,25.5,25.45,25.45,-0.05,3,2022,0.0,1.28,4.55,115.79749999999999,1.093681820500082,1.99,2.28
2022-05-11,2939,23000,580600,25.8,25.8,25.0,25.4,-0.05,18,2022,0.0,1.28,4.55,115.57,1.0915331332299445,1.99,2.28
2022-05-12,2939,65151,1639964,25.45,25.45,24.6,25.0,-0.4,33,2022,0.0,1.26,4.55,113.75,1.074343635068843,1.99,2.28
2022-05-13,2939,97000,2423850,24.65,25.75,24.5,25.3,0.3,34,2022,0.0,1.27,4.55,115.115,1.087235758689669,1.99,2.28
2022-05-16,2939,23000,580950,25.3,25.55,25.1,25.1,-0.2,15,2022,0.0,1.23,4.55,114.205,1.0786410096091184,1.99,2.28
2022-05-17,2939,8002,202950,25.6,25.6,25.15,25.25,0.15,9,2022,0.0,1.24,4.55,114.88749999999999,1.0850870714195315,1.99,2.28
2022-05-18,2939,28500,725623,25.4,26.0,25.1,25.55,0.3,21,2022,0.0,1.25,4.55,116.2525,1.0979791950403575,1.99,2.28
2022-05-19,2939,20,500,0.0,0.0,0.0,0.0,0.0,1,2022,0.0,1.23,4.55,0.0,0.0,1.99,2.28
2022-05-20,2939,13000,334550,26.0,26.0,25.5,25.5,0.0,13,2022,0.0,1.25,4.55,116.02499999999999,1.09583050777022,1.99,2.28
2022-05-23,2939,33001,883426,26.1,27.35,26.1,27.0,1.5,27,2022,0.0,1.32,4.55,122.85,1.1602911258743505,1.99,2.28
