date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2022-05-24,2939,44000,1184600,27.0,27.4,26.5,26.5,-0.5,33,2022,0.0,1.3,4.55,120.57499999999999,1.1388042531729736,1.99,2.28
2022-05-25,2939,180000,4942000,26.6,28.25,26.55,27.7,1.2,76,2022,0.0,1.36,4.55,126.035,1.190372747656278,1.99,2.28
2022-05-26,2939,411228,11954613,28.0,29.85,28.0,28.95,1.25,258,2022,0.0,1.42,4.55,131.7225,1.2440899294097203,1.99,2.28
2022-05-27,2939,114005,3307547,29.5,29.55,28.7,28.9,-0.05,63,2022,0.0,1.41,4.55,131.49499999999998,1.2419412421395823,1.99,2.28
2022-05-30,2939,139000,4040650,28.9,29.2,28.9,29.15,0.25,47,2022,0.0,1.43,4.55,132.6325,1.252684678490271,1.99,2.28
2022-05-31,2939,88000,2609400,29.35,30.1,29.3,29.3,0.15,70,2022,0.0,1.43,4.55,133.315,1.259130740300684,1.99,2.28
2022-06-01,2939,93159,2723034,29.7,29.7,29.0,29.0,-0.3,74,2022,0.0,1.42,4.55,131.95,1.2462386166798578,1.99,2.28
2022-06-02,2939,11000,321600,29.45,29.45,29.1,29.3,0.3,11,2022,0.0,1.43,4.55,133.315,1.249252687980599,1.99,2.28
2022-06-06,2939,73161,2113002,29.05,29.25,28.6,28.9,-0.4,40,2022,0.0,1.41,4.55,131.49499999999998,1.2321980437760853,1.99,2.28
2022-06-07,2939,80330,2292165,28.9,29.0,28.4,28.4,-0.5,41,2022,0.0,1.39,4.55,129.22,1.210879738520444,1.99,2.28
2022-06-08,2939,54133,1535474,28.4,28.95,28.05,28.55,0.15,34,2022,0.0,1.4,4.55,129.9025,1.2172752300971366,1.99,2.28
2022-06-09,2939,35000,1018000,28.8,29.5,28.8,29.05,0.5,27,2022,0.0,1.42,4.55,132.1775,1.2385935353527782,1.99,2.28
2022-06-10,2939,54140,1591002,28.8,29.9,28.8,29.1,0.05,44,2022,0.0,1.42,4.55,132.405,1.2407253658783424,1.99,2.28
2022-06-13,2939,19071,554067,29.1,29.35,28.8,29.3,0.2,17,2022,0.0,1.43,4.55,133.315,1.249252687980599,1.99,2.28
2022-06-14,2939,31065,902893,29.3,29.4,28.5,28.7,-0.6,25,2022,0.0,1.4,4.55,130.58499999999998,1.2236707216738287,1.99,2.28
2022-06-15,2939,29271,842537,28.8,29.3,28.5,29.25,0.55,31,2022,0.0,1.43,4.55,133.0875,1.2471208574550348,1.99,2.28
2022-06-16,2939,9000,263450,29.5,29.5,29.2,29.25,0.0,7,2022,0.0,1.43,4.55,133.0875,1.2471208574550348,1.99,2.28
2022-06-17,2939,56000,1614250,29.2,29.4,28.45,28.75,-0.5,31,2022,0.0,1.41,4.55,130.8125,1.2258025521993932,1.99,2.28
2022-06-20,2939,47017,1339038,29.4,29.4,28.05,28.05,-0.7,34,2022,0.0,1.37,4.55,127.6275,1.195956924841495,1.99,2.28
2022-06-21,2939,29005,820540,28.2,28.8,28.1,28.1,0.05,18,2022,0.0,1.37,4.55,127.855,1.198088755367059,1.99,2.28
2022-06-22,2939,57000,1623000,28.25,28.85,28.2,28.2,0.1,31,2022,0.0,1.38,4.55,128.31,1.2023524164181874,1.99,2.28
2022-06-23,2939,38000,1065600,28.25,28.25,27.7,28.2,0.0,21,2022,0.0,1.38,4.55,128.31,1.2023524164181874,1.99,2.28
2022-06-24,2939,80001,2296579,28.2,29.25,28.0,28.9,0.7,40,2022,0.0,1.41,4.55,131.49499999999998,1.2321980437760853,1.99,2.28
2022-06-27,2939,70000,2026800,28.9,29.1,28.8,29.0,0.1,43,2022,0.0,1.42,4.55,131.95,1.236461704827214,1.99,2.28
2022-06-28,2939,71000,2054850,28.95,29.35,28.7,29.05,0.05,37,2022,0.0,1.42,4.55,132.1775,1.2385935353527782,1.99,2.28
2022-06-29,2939,184911,5819054,29.45,31.95,29.45,31.95,2.9,109,2022,0.0,1.56,4.55,145.3725,1.3622397058354996,1.99,2.28
2022-06-30,2939,534547,18626149,33.9,35.1,33.9,35.1,3.15,327,2022,0.0,1.72,4.55,159.705,1.496545028946042,1.99,2.28
2022-07-01,2939,1547534,53786937,35.8,36.3,32.2,33.1,-2.0,1055,2022,0.0,1.62,4.55,150.605,1.4112718079234752,1.99,2.28
2022-07-04,2939,790125,27975856,34.0,36.35,33.7,36.05,2.95,487,2022,0.0,1.76,4.55,164.02749999999997,1.4862894661490895,1.99,2.28
2022-07-05,2939,1320445,49825927,36.05,39.0,36.0,37.6,1.55,956,2022,0.0,1.84,4.55,171.08,1.5501937289100078,1.99,2.28
2022-07-06,2939,900436,33780609,38.0,38.85,36.2,36.2,-1.4,565,2022,0.0,1.77,4.55,164.71,1.4924737496420817,1.99,2.28
2022-07-07,2939,292135,10523541,35.6,36.85,35.6,36.15,-0.05,209,2022,0.0,1.77,4.55,164.4825,1.4904123218110843,1.99,2.28
2022-07-08,2939,152242,5426378,36.2,36.45,35.2,35.4,-0.75,139,2022,0.0,1.73,4.55,161.07,1.4594909043461242,1.99,2.28
2022-07-11,2939,174001,6122686,35.8,36.1,34.6,34.75,-0.65,109,2022,0.0,1.7,4.55,158.11249999999998,1.4326923425431584,1.99,2.28
2022-07-12,2939,180608,6026084,34.6,35.25,32.3,32.75,-2.0,101,2022,0.0,1.6,4.55,149.0125,1.3502352293032647,1.99,2.28
2022-07-13,2939,60031,1984672,33.0,34.1,32.6,33.25,0.5,44,2022,0.0,1.63,4.55,151.2875,1.370849507613238,1.99,2.28
2022-07-14,2939,419168,14470098,32.85,35.8,32.8,34.35,1.1,138,2022,0.0,1.68,4.55,156.2925,1.4162009198951797,1.99,2.28
2022-07-15,2939,142001,4813434,34.65,34.65,33.4,34.0,-0.35,51,2022,0.0,1.66,4.55,154.7,1.4017709250781984,1.99,2.28
2022-07-18,2939,221037,7509401,33.5,34.0,33.5,34.0,0.0,48,2022,0.0,1.66,4.55,154.7,1.4017709250781984,1.99,2.28
2022-07-19,2939,180000,6060650,33.8,34.0,33.3,33.7,-0.3,40,2022,0.0,1.65,4.55,153.335,1.3894023580922141,1.99,2.28
2022-07-20,2939,178130,5997642,33.7,34.1,33.55,33.65,-0.05,42,2022,0.0,1.65,4.55,153.1075,1.3873409302612167,1.99,2.28
2022-07-21,2939,235000,7747550,33.35,33.35,32.6,33.0,-0.65,75,2022,0.0,1.61,4.55,150.15,1.3605423684582514,1.99,2.28
2022-07-22,2939,106000,3455750,33.0,33.15,32.3,32.5,-0.5,72,2022,0.0,1.59,4.55,147.875,1.3399280901482777,1.99,2.28
2022-07-25,2939,145199,4669811,32.5,32.6,31.9,32.2,-0.3,84,2022,0.0,1.58,4.55,146.51000000000002,1.3275595231622939,1.99,2.28
2022-07-26,2939,65050,2070379,31.95,32.1,31.7,31.75,-0.45,48,2022,0.0,1.55,4.55,144.4625,1.3090066726833176,1.99,2.28
2022-07-27,2939,153024,5065793,31.9,34.0,31.9,32.55,0.8,99,2022,0.0,1.59,4.55,148.1025,1.3419895179792751,1.99,2.28
2022-07-28,2939,55000,1803900,33.0,33.2,32.45,32.8,0.25,41,2022,0.0,1.6,4.55,149.23999999999998,1.3522966571342616,1.99,2.28
2022-07-29,2939,28000,934950,33.5,33.6,33.25,33.35,0.55,23,2022,0.0,1.63,4.55,151.7425,1.3749723632752329,1.99,2.28
2022-08-01,2939,50000,1674450,33.45,33.65,33.35,33.55,0.2,32,2022,0.0,1.64,4.55,152.65249999999997,1.383218074599222,1.99,2.28
2022-08-02,2939,76007,2516282,33.55,33.55,32.7,32.95,-0.6,59,2022,0.0,1.61,4.55,149.9225,1.4268073908760845,1.99,2.28
2022-08-03,2939,52000,1687100,32.95,33.15,32.2,32.3,-0.65,34,2022,0.0,1.58,4.55,146.96499999999997,1.3986609628314877,1.99,2.28
2022-08-04,2939,82000,2643250,32.15,32.85,31.85,32.55,0.25,56,2022,0.0,1.59,4.55,148.1025,1.4094865120794096,1.99,2.28
2022-08-05,2939,7000,229500,32.55,33.0,32.5,33.0,0.45,7,2022,0.0,1.61,4.55,150.15,1.4289725007256686,1.99,2.28
2022-08-08,2939,37070,1200940,32.8,32.8,32.05,32.7,-0.3,37,2022,0.0,1.6,4.55,148.785,1.4159818416281627,1.99,2.28
2022-08-09,2939,34000,1107100,32.5,32.85,32.15,32.85,0.15,23,2022,0.0,1.61,4.55,149.4675,1.4224771711769157,1.99,2.28
2022-08-10,2939,37000,1188800,32.0,32.35,32.0,32.1,-0.75,26,2022,0.0,1.57,4.55,146.055,1.3900005234331505,1.99,2.28
2022-08-11,2939,115000,3764550,32.85,32.85,32.5,32.5,0.4,27,2022,0.0,1.59,4.55,147.875,1.4073214022298253,1.99,2.28
2022-08-12,2939,25000,813550,32.9,32.95,32.25,32.4,-0.1,18,2022,0.0,1.59,4.55,147.42,1.4029911825306562,1.99,2.28
2022-08-15,2939,177002,5854766,32.75,33.8,32.55,33.6,1.2,72,2022,0.0,1.64,4.55,152.88,1.4549538189206808,1.99,2.28
2022-08-16,2939,71010,2373235,33.35,34.0,33.0,33.6,0.0,44,2022,0.0,1.64,4.55,152.88,1.4549538189206808,1.99,2.28
2022-08-17,2939,42185,1405532,33.6,33.65,33.1,33.65,0.05,22,2022,0.0,1.65,4.55,153.1075,1.457118928770265,1.99,2.28
2022-08-18,2939,39000,1306850,33.7,33.7,33.4,33.65,0.0,32,2022,0.0,1.65,4.55,153.1075,1.457118928770265,1.99,2.28
2022-08-19,2939,21000,696450,33.4,33.4,32.9,33.35,-0.3,20,2022,0.0,1.63,4.55,151.7425,1.444128269672759,1.99,2.28
2022-08-22,2939,2000,66700,33.35,33.35,33.35,33.35,0.0,1,2022,0.0,1.63,4.55,151.7425,1.444128269672759,1.99,2.28
2022-08-23,2939,34388,1142156,34.6,34.6,32.3,32.65,-0.7,27,2022,0.0,1.6,4.55,148.55749999999998,1.4138167317785781,1.99,2.28
2022-08-24,2939,10001,329033,32.35,33.2,32.35,33.05,0.4,11,2022,0.0,1.62,4.55,150.37749999999997,1.431137610575253,1.99,2.28
2022-08-25,2939,22003,728347,32.7,34.0,32.55,33.75,0.7,17,2022,0.0,1.65,4.55,153.5625,1.4614491484694339,1.99,2.28
2022-08-26,2939,57026,1907174,33.55,33.75,33.15,33.65,-0.1,19,2022,0.0,1.65,4.55,153.1075,1.457118928770265,1.99,2.28
2022-08-29,2939,20000,653650,32.45,33.5,32.4,33.5,-0.15,15,2022,0.0,1.64,4.55,152.42499999999998,1.450623599221512,1.99,2.28
2022-08-30,2939,17001,562083,33.45,33.45,32.85,32.85,-0.65,16,2022,0.0,1.61,4.55,149.4675,1.4224771711769157,1.99,2.28
2022-08-31,2939,24000,785450,32.85,32.85,32.5,32.5,-0.35,17,2022,70.65,1.58,4.55,147.875,1.4073214022298253,1.99,2.28
2022-09-01,2939,31000,1009050,32.5,32.95,32.4,32.4,-0.1,29,2022,70.43,1.58,4.55,147.42,1.4029911825306562,1.99,2.28
2022-09-02,2939,15000,488650,32.5,32.85,32.35,32.8,0.4,13,2022,71.3,1.6,4.55,149.23999999999998,1.6190098047511492,1.99,2.28
2022-09-05,2939,7000,230400,32.85,33.1,32.85,33.05,0.25,6,2022,71.85,1.61,4.55,150.37749999999997,1.6313498185068744,1.99,2.28
2022-09-06,2939,4000,132100,33.05,33.25,32.9,32.9,-0.15,4,2022,71.52,1.6,4.55,149.695,1.6239458102534394,1.99,2.28
2022-09-07,2939,81000,2593350,32.6,33.25,31.0,33.25,0.35,40,2022,72.28,1.62,4.55,151.2875,1.6412218295114547,1.99,2.28
2022-09-08,2939,13076,435280,33.25,33.4,33.2,33.3,0.05,10,2022,72.39,1.62,4.55,151.515,1.6436898322625997,1.99,2.28
2022-09-12,2939,26000,840750,33.0,33.25,32.0,32.95,-0.35,15,2022,71.63,1.61,4.55,149.9225,1.6264138130045849,1.99,2.28
2022-09-13,2939,1019,33725,33.1,33.1,33.1,33.1,0.15,3,2022,71.96,1.61,4.55,150.605,1.6338178212580197,1.99,2.28
2022-09-14,2939,43000,1389600,33.15,33.15,32.05,32.55,-0.55,36,2022,70.76,1.59,4.55,148.1025,1.6066697909954242,1.99,2.28
2022-09-15,2939,16000,514000,32.1,32.25,32.05,32.25,-0.3,15,2022,70.11,1.57,4.55,146.73749999999998,1.5918617744885537,1.99,2.28
2022-09-16,2939,65000,2070700,32.1,32.65,31.25,31.95,-0.3,43,2022,69.46,1.56,4.55,145.3725,1.5770537579816837,1.99,2.28
2022-09-19,2939,36000,1145300,32.0,32.0,31.7,31.95,0.0,22,2022,69.46,1.56,4.55,145.3725,1.5770537579816837,1.99,2.28
2022-09-20,2939,6000,193500,32.0,32.8,31.95,32.4,0.45,6,2022,70.43,1.58,4.55,147.42,1.5992657827419887,1.99,2.28
2022-09-21,2939,6081,196165,32.3,32.4,32.2,32.2,-0.2,8,2022,70.0,1.57,4.55,146.51000000000002,1.5893937717374091,1.99,2.28
2022-09-22,2939,6050,193600,31.75,32.1,31.75,32.05,-0.15,8,2022,69.67,1.56,4.55,145.8275,1.5819897634839735,1.99,2.28
2022-09-23,2939,25050,817952,32.05,33.0,32.05,32.5,0.45,25,2022,70.65,1.58,4.55,147.875,1.6042017882442792,1.99,2.28
2022-09-26,2939,46044,1488147,32.8,32.8,32.0,32.4,-0.1,42,2022,70.43,1.58,4.55,147.42,1.5992657827419887,1.99,2.28
2022-09-27,2939,52000,1683700,32.2,32.9,32.05,32.45,0.05,29,2022,70.54,1.58,4.55,147.6475,1.6017337854931342,1.99,2.28
2022-09-28,2939,35000,1122950,32.2,32.2,31.95,32.1,-0.35,29,2022,69.78,1.56,4.55,146.055,1.5844577662351187,1.99,2.28
2022-09-29,2939,17000,546150,32.1,32.25,32.1,32.15,0.05,13,2022,69.89,1.57,4.55,146.2825,1.5869257689862637,1.99,2.28
2022-09-30,2939,36000,1154400,32.05,32.2,31.9,32.1,-0.05,23,2022,69.78,1.56,4.55,146.055,1.5844577662351187,1.99,2.28
2022-10-03,2939,37040,1188035,32.1,32.2,31.75,32.2,0.1,24,2022,70.0,1.57,4.55,146.51000000000002,1.7120014209226184,1.99,2.28
2022-10-04,2939,25081,804998,32.1,32.2,32.0,32.2,0.0,29,2022,70.0,1.57,4.55,146.51000000000002,1.7120014209226184,1.99,2.28
2022-10-05,2939,16000,511250,32.2,32.2,31.8,31.9,-0.3,13,2022,69.35,1.55,4.55,145.14499999999998,1.696051097125202,1.99,2.28
2022-10-06,2939,13000,414350,31.7,32.3,31.7,32.3,0.4,10,2022,70.22,1.57,4.55,146.96499999999997,1.7173181955217565,1.99,2.28
2022-10-07,2939,2000,64550,32.25,32.3,32.25,32.3,0.0,2,2022,70.22,1.57,4.55,146.96499999999997,1.7173181955217565,1.99,2.28
2022-10-11,2939,100200,3137999,31.55,32.05,31.0,31.25,-1.05,47,2022,67.93,1.52,4.55,142.1875,1.6614920622308018,1.99,2.28
2022-10-12,2939,64000,2029300,32.3,32.3,31.3,31.4,0.15,37,2022,68.26,1.53,4.55,142.86999999999998,1.6694672241295094,1.99,2.28
2022-10-13,2939,65001,2020880,31.4,31.7,30.5,31.0,-0.4,41,2022,67.39,1.51,4.55,141.04999999999998,1.648200125732955,1.99,2.28
2022-10-14,2939,72007,2247717,31.0,31.75,30.9,31.05,0.05,45,2022,67.5,1.51,4.55,141.2775,1.6508585130325246,1.99,2.28
2022-10-17,2939,26000,788050,31.05,31.05,30.1,30.8,-0.25,20,2022,66.96,1.5,4.55,140.14,1.6375665765346779,1.99,2.28
2022-10-18,2939,47000,1433200,30.25,31.1,30.15,30.8,0.0,36,2022,66.96,1.5,4.55,140.14,1.6375665765346779,1.99,2.28
2022-10-19,2939,22000,675650,30.3,30.95,30.25,30.95,0.15,13,2022,67.28,1.51,4.55,140.8225,1.6455417384333861,1.99,2.28
2022-10-20,2939,11001,334230,30.2,30.7,30.2,30.7,-0.25,10,2022,66.74,1.5,4.55,139.685,1.6322498019355396,1.99,2.28
2022-10-21,2939,57000,1781400,31.0,31.6,31.0,31.5,0.8,36,2022,68.48,1.54,4.55,143.325,1.6747839987286481,1.99,2.28
2022-10-24,2939,85482,2737877,32.45,32.55,31.8,31.9,0.4,71,2022,69.35,1.55,4.55,145.14499999999998,1.696051097125202,1.99,2.28
2022-10-25,2939,31000,992600,32.0,32.1,31.25,32.1,0.2,15,2022,69.78,1.56,4.55,146.055,1.7066846463234795,1.99,2.28
2022-10-26,2939,102000,3235600,31.65,31.9,31.35,31.9,-0.2,28,2022,69.35,1.55,4.55,145.14499999999998,1.696051097125202,1.99,2.28
2022-10-27,2939,203244,6588919,32.1,33.0,32.05,32.7,0.8,81,2022,71.09,1.59,4.55,148.785,1.738585293918311,1.99,2.28
2022-10-28,2939,64035,2099051,33.1,33.1,32.7,32.7,0.0,40,2022,71.09,1.59,4.55,148.785,1.738585293918311,1.99,2.28
2022-10-31,2939,440122,15604289,34.2,35.95,34.15,35.3,2.6,268,2022,76.74,1.72,4.55,160.61499999999998,1.8768214334959135,1.99,2.28
2022-11-01,2939,123047,4372777,35.3,36.1,35.15,35.15,-0.15,99,2022,76.41,1.71,4.55,159.93249999999998,1.8688462715972056,1.99,2.28
2022-11-02,2939,67001,2326784,33.9,35.0,33.85,34.8,-0.35,31,2022,75.65,1.7,4.55,158.33999999999997,1.8383347478239869,1.99,2.28
2022-11-03,2939,47527,1623463,34.3,34.55,33.9,34.15,-0.65,37,2022,74.24,1.66,4.55,155.3825,1.8039980355801482,1.99,2.28
2022-11-04,2939,74004,2553836,34.5,34.6,34.3,34.6,0.45,41,2022,75.22,1.69,4.55,157.43,1.8277696055951136,1.99,2.28
2022-11-07,2939,112005,3969122,35.5,36.0,34.75,35.65,1.05,81,2022,77.5,1.74,4.55,162.20749999999998,1.883236602296699,1.99,2.28
2022-11-08,2939,459651,17014188,35.7,38.15,35.7,36.3,0.65,274,2022,78.91,1.77,4.55,165.165,1.9175733145405383,1.99,2.28
2022-11-09,2939,102154,3764424,36.5,37.25,36.5,37.1,0.8,81,2022,80.65,1.81,4.55,168.805,1.9598338834560323,1.99,2.28
2022-11-10,2939,71082,2599526,36.05,37.0,36.05,36.4,-0.7,48,2022,79.13,1.77,4.55,165.61999999999998,1.9228558856549747,1.99,2.28
2022-11-11,2939,138196,5004942,37.1,37.2,35.65,35.7,-0.7,130,2022,77.61,1.74,4.55,162.435,1.8858778878539177,1.99,2.28
2022-11-14,2939,69020,2475150,36.75,36.8,35.45,35.55,-0.15,55,2022,75.64,1.71,4.55,161.75249999999997,1.8779540311822625,1.99,2.28
2022-11-15,2939,98050,3396265,35.0,35.05,34.15,34.4,-1.15,77,2022,73.19,1.66,4.55,156.51999999999998,1.8172044633662399,1.99,2.28
2022-11-16,2939,97000,3329050,34.2,34.95,33.75,34.9,0.5,61,2022,74.26,1.68,4.55,158.795,1.8436173189384235,1.99,2.28
2022-11-17,2939,11006,385756,35.0,35.2,35.0,35.0,0.1,9,2022,74.47,1.69,4.55,159.25,1.8488998900528606,1.99,2.28
2022-11-18,2939,39006,1361906,35.0,35.5,34.55,35.05,0.05,31,2022,74.57,1.69,4.55,159.4775,1.8515411756100788,1.99,2.28
2022-11-21,2939,19000,671350,34.25,35.65,34.25,35.25,0.2,12,2022,75.0,1.7,4.55,160.3875,1.8621063178389523,1.99,2.28
2022-11-22,2939,39550,1385490,35.0,35.9,34.8,35.8,0.55,25,2022,76.17,1.73,4.55,162.89,1.8911604589683542,1.99,2.28
2022-11-23,2939,1283118,45798194,34.6,36.8,34.55,36.8,1.0,186,2022,78.3,1.78,4.55,167.43999999999997,1.9439861701127217,1.99,2.28
2022-11-24,2939,474507,18271237,35.5,40.0,35.5,38.8,2.0,291,2022,82.55,1.87,4.55,176.54,2.049637592401457,1.99,2.28
2022-11-25,2939,1449162,56664756,39.9,40.85,38.55,39.05,0.25,243,2022,83.09,1.88,4.55,177.67749999999998,2.062844020187548,1.99,2.28
2022-11-28,2939,190822,7369197,38.0,39.4,37.2,39.2,0.15,226,2022,83.4,1.89,4.55,178.36,2.070767876859204,1.99,2.28
2022-11-29,2939,250664,9749837,39.0,39.45,37.7,38.1,-1.1,118,2022,81.06,1.84,4.55,173.355,2.0126595946004,1.99,2.28
2022-11-30,2939,151450,5809994,37.9,39.0,37.9,38.1,0.0,86,2022,81.06,1.84,4.55,173.355,2.0126595946004,1.99,2.28
2022-12-01,2939,390171,15045868,38.95,40.0,37.8,37.8,-0.3,171,2022,80.43,1.82,4.55,171.98999999999998,1.9968118812570892,1.99,2.28
2022-12-02,2939,1375731,52220141,37.65,38.95,36.7,38.4,0.6,155,2022,81.7,1.85,4.55,174.72,1.9963870330822995,1.99,2.28
2022-12-05,2939,399100,15682638,38.4,40.0,38.4,39.0,0.6,146,2022,82.98,1.88,4.55,177.45,2.0275805804742104,1.99,2.28
2022-12-06,2939,458208,18372175,39.35,41.5,39.0,39.75,0.75,400,2022,84.57,1.92,4.55,180.86249999999998,2.0665725147140988,1.99,2.28
2022-12-07,2939,271530,10902920,39.8,40.7,39.7,39.95,0.2,175,2022,85.0,1.93,4.55,181.7725,2.0769703638447363,1.99,2.28
2022-12-08,2939,139643,5491158,39.9,39.9,38.95,39.25,-0.7,111,2022,83.51,1.89,4.55,178.5875,2.040577891887507,1.99,2.28
2022-12-09,2939,498899,20765021,39.8,43.0,39.2,43.0,3.75,293,2022,91.49,2.07,4.55,195.65,2.23553756308695,1.99,2.28
2022-12-12,2939,756438,30160465,42.1,42.5,38.9,39.1,-3.9,419,2022,83.19,1.89,4.55,177.905,2.032779505039529,1.99,2.28
2022-12-13,2939,333761,13079247,39.1,39.55,38.4,39.1,0.0,155,2022,83.19,1.89,4.55,177.905,2.032779505039529,1.99,2.28
2022-12-14,2939,1012748,37762508,39.0,39.2,36.15,36.65,-2.45,414,2022,77.98,1.77,4.55,166.7575,1.905405853189226,1.99,2.28
2022-12-15,2939,1390434,50378361,36.75,37.55,34.8,35.4,-1.25,674,2022,75.32,1.71,4.55,161.07,1.8404192961227448,1.99,2.28
2022-12-16,2939,105198,3687642,35.0,35.65,34.2,35.2,-0.2,73,2022,74.89,1.7,4.55,160.16,1.830021446992108,1.99,2.28
2022-12-19,2939,75000,2595950,35.0,35.2,34.2,34.5,-0.7,57,2022,73.4,1.66,4.55,156.975,1.7936289750348784,1.99,2.28
2022-12-20,2939,162041,5461266,34.5,34.6,32.5,33.55,-0.95,121,2022,71.38,1.62,4.55,152.65249999999997,1.7442391916643525,1.99,2.28
2022-12-21,2939,54006,1763693,33.35,33.75,32.0,32.0,-1.55,47,2022,68.09,1.54,4.55,145.6,1.6636558609019163,1.99,2.28
2022-12-22,2939,48119,1573114,32.25,33.25,32.25,33.15,1.15,41,2022,70.53,1.6,4.55,150.83249999999998,1.7234434934030787,1.99,2.28
2022-12-23,2939,40000,1335200,32.7,33.9,32.7,33.7,0.55,32,2022,71.7,1.63,4.55,153.335,1.7520375785123306,1.99,2.28
2022-12-26,2939,23000,773100,33.8,33.9,33.4,33.8,0.1,15,2022,71.91,1.63,4.55,153.79,1.7572365030776491,1.99,2.28
2022-12-27,2939,59002,1969066,33.25,33.85,33.15,33.15,-0.65,45,2022,70.53,1.6,4.55,150.83249999999998,1.7234434934030787,1.99,2.28
2022-12-28,2939,35000,1159000,33.45,33.45,33.0,33.05,-0.1,33,2022,70.32,1.59,4.55,150.37749999999997,1.7182445688377601,1.99,2.28
2022-12-29,2939,33000,1082050,32.95,33.0,32.65,33.0,-0.05,27,2022,70.21,1.59,4.55,150.15,1.7156451065551013,1.99,2.28
2022-12-30,2939,9000,295550,32.8,32.95,32.75,32.95,-0.05,9,2022,70.11,1.59,4.55,149.9225,1.7130456442724422,1.99,2.28
