date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2007-01-02,6161,737,12583,17.5,17.5,16.85,17.05,0.0,219,2007,8.57,1.05,9.6,163.68,0.26425743789110684,0,0
2007-01-03,6161,1116,18680,17.0,17.0,16.5,16.7,-0.35,319,2007,8.39,1.03,9.6,160.32,0.25883279840360607,0,0
2007-01-04,6161,1037,17320,16.75,16.95,16.5,16.75,0.05,226,2007,8.42,1.04,9.6,160.79999999999998,0.2596077469018204,0,0
2007-01-05,6161,614,10261,16.8,16.8,16.6,16.7,-0.05,186,2007,8.39,1.03,9.6,160.32,0.25883279840360607,0,0
2007-01-08,6161,528,8710,16.7,16.7,16.2,16.4,-0.3,183,2007,8.24,1.01,9.6,157.43999999999997,0.2541831074143197,0,0
2007-01-09,6161,606,10005,16.4,16.7,16.35,16.4,0.0,198,2007,8.24,1.01,9.6,157.43999999999997,0.2541831074143197,0,0
2007-01-10,6161,3835,66206,16.45,17.5,16.45,17.5,1.1,973,2007,8.79,1.08,9.6,168.0,0.2712319743750363,0,0
2007-01-11,6161,10748,195255,18.0,18.65,17.65,18.2,0.7,2547,2007,9.15,1.12,9.6,174.72,0.28208125335003775,0,0
2007-01-12,6161,5822,107132,18.85,18.85,17.95,18.1,-0.1,1612,2007,9.1,1.12,9.6,173.76000000000002,0.28053135635360904,0,0
2007-01-15,6161,2917,52195,18.45,18.45,17.5,17.5,-0.6,757,2007,8.79,1.08,9.6,168.0,0.2712319743750363,0,0
2007-01-16,6161,7095,129795,17.7,18.7,17.3,18.7,1.2,1491,2007,9.4,1.16,9.6,179.51999999999998,0.28983073833218165,0,0
2007-01-17,6161,4106,75378,18.6,18.6,18.05,18.3,-0.4,1130,2007,9.2,1.13,9.6,175.68,0.2836311503464666,0,0
2007-01-18,6161,3077,56356,18.3,18.6,18.1,18.15,-0.15,911,2007,9.12,1.12,9.6,174.23999999999998,0.28130630485182334,0,0
2007-01-19,6161,6025,112131,18.6,19.0,18.25,18.3,0.15,1399,2007,9.2,1.13,9.6,175.68,0.2836311503464666,0,0
2007-01-22,6161,2347,42168,18.35,18.45,17.8,17.8,-0.5,607,2007,8.94,1.1,9.6,170.88,0.2758816653643227,0,0
2007-01-23,6161,1610,28482,17.8,18.1,17.5,17.5,-0.3,500,2007,8.79,1.08,9.6,168.0,0.2712319743750363,0,0
2007-01-24,6161,1454,25551,17.75,17.8,17.4,17.6,0.1,414,2007,8.84,1.09,9.6,168.96,0.2727818713714651,0,0
2007-01-25,6161,1322,23027,17.75,17.75,17.2,17.2,-0.4,429,2007,8.64,1.06,9.6,165.11999999999998,0.26658228338574996,0,0
2007-01-26,6161,778,13415,17.15,17.45,17.15,17.25,0.05,273,2007,8.67,1.07,9.6,165.6,0.2673572318839644,0,0
2007-01-29,6161,921,15827,17.45,17.45,17.0,17.2,-0.05,264,2007,8.64,1.06,9.6,165.11999999999998,0.26658228338574996,0,0
2007-01-30,6161,930,15674,17.2,17.35,16.55,17.0,-0.2,337,2007,8.54,1.05,9.6,163.2,0.2634824893928924,0,0
2007-01-31,6161,750,12568,17.0,17.1,16.55,16.8,-0.2,229,2007,8.44,1.04,9.6,161.28,0.2603826954000349,0,0
2007-02-01,6161,1313,22394,16.6,17.3,16.6,17.0,0.2,313,2007,8.54,1.05,9.6,163.2,0.2634824893928924,0,0
2007-02-02,6161,500,8522,17.1,17.2,16.9,17.15,0.15,162,2007,8.62,1.06,9.6,164.64,0.25615844482698097,0,0
2007-02-05,6161,501,8499,17.2,17.2,16.8,17.05,-0.1,164,2007,8.57,1.05,9.6,163.68,0.25466480958017645,0,0
2007-02-06,6161,1426,24481,17.05,17.4,16.85,17.25,0.2,279,2007,8.67,1.07,9.6,165.6,0.2576520800737856,0,0
2007-02-07,6161,3306,59694,17.3,18.45,16.85,18.45,1.2,788,2007,9.27,1.14,9.6,177.11999999999998,0.2755757030354402,0,0
2007-02-08,6161,5358,99615,18.8,19.1,18.1,18.25,-0.2,1457,2007,9.17,1.13,9.6,175.2,0.2725884325418311,0,0
2007-02-09,6161,4879,90072,18.3,18.9,17.95,18.5,0.25,1262,2007,9.3,1.14,9.6,177.6,0.2763225206588425,0,0
2007-02-12,6161,3729,69847,18.5,18.95,18.45,18.6,0.1,968,2007,9.35,1.15,9.6,178.56,0.27781615590564707,0,0
2007-02-13,6161,6411,123840,18.7,19.8,18.7,18.75,0.15,1640,2007,9.42,1.16,9.6,180.0,0.28005660877585387,0,0
2007-02-14,6161,3921,72205,18.8,19.2,17.8,18.05,-0.7,1091,2007,9.07,1.12,9.6,173.28,0.269601162048222,0,0
2007-02-26,6161,4122,77214,18.7,19.3,18.25,19.3,1.25,1120,2007,9.7,1.19,9.6,185.28,0.28827160263327894,0,0
2007-02-27,6161,7175,142769,19.5,20.3,19.5,19.75,0.45,2004,2007,9.92,1.22,9.6,189.6,0.29499296124389945,0,0
2007-03-01,6161,3203,61698,19.2,19.75,18.8,19.75,0.0,904,2007,9.92,1.22,9.6,189.6,0.29499296124389945,0,0
2007-03-02,6161,4468,89094,19.75,20.25,19.6,19.7,-0.05,1091,2007,9.9,1.22,9.6,189.11999999999998,0.2903912912093986,0,0
2007-03-05,6161,2462,46201,19.55,19.55,18.25,18.35,-1.2,663,2007,9.22,1.13,9.6,176.16,0.2704913803904805,0,0
2007-03-06,6161,1130,21056,18.35,19.0,18.2,18.7,0.35,350,2007,9.4,1.16,9.6,179.51999999999998,0.2756506165287185,0,0
2007-03-07,6161,1492,28038,19.0,19.2,18.4,18.7,0.0,429,2007,9.4,1.16,9.6,179.51999999999998,0.2756506165287185,0,0
2007-03-08,6161,1660,31408,18.7,19.05,18.7,18.9,0.2,401,2007,9.5,1.17,9.6,181.43999999999997,0.2785987514648545,0,0
2007-03-09,6161,2785,53641,18.8,19.6,18.8,19.0,0.1,743,2007,9.55,1.17,9.6,182.4,0.2800728189329226,0,0
2007-03-12,6161,3049,59622,19.1,19.8,19.1,19.6,0.6,735,2007,9.85,1.21,9.6,188.16,0.28891722374133066,0,0
2007-03-13,6161,2090,40966,19.6,19.9,19.35,19.65,0.05,511,2007,9.87,1.21,9.6,188.64,0.2896542574753646,0,0
2007-03-14,6161,1261,24316,19.25,19.55,19.0,19.55,-0.1,358,2007,9.82,1.21,9.6,187.68,0.2881801900072966,0,0
2007-03-15,6161,2799,55797,19.7,20.2,19.55,19.8,0.25,755,2007,9.95,1.22,9.6,190.08,0.2918653586774667,0,0
2007-03-16,6161,2109,41680,20.1,20.15,19.45,19.45,-0.35,510,2007,9.77,1.2,9.6,186.72,0.2867061225392286,0,0
2007-03-19,6161,2347,45007,19.5,19.55,19.0,19.15,-0.3,538,2007,9.62,1.18,9.6,183.83999999999997,0.28228392013502457,0,0
2007-03-20,6161,1334,25518,19.2,19.4,18.95,19.05,-0.1,368,2007,9.57,1.18,9.6,182.88,0.28080985266695657,0,0
2007-03-21,6161,1139,21595,19.2,19.2,18.8,18.9,-0.15,277,2007,9.5,1.17,9.6,181.43999999999997,0.2785987514648545,0,0
2007-03-22,6161,749,14253,19.25,19.25,18.9,18.9,0.0,233,2007,9.5,1.17,9.6,181.43999999999997,0.2785987514648545,0,0
2007-03-23,6161,1695,32413,18.9,19.35,18.9,19.35,0.45,392,2007,9.72,1.2,9.6,185.76000000000002,0.2852320550711606,0,0
2007-03-26,6161,2111,41394,19.4,19.85,19.35,19.65,0.3,588,2007,9.87,1.21,9.6,188.64,0.2896542574753646,0,0
2007-03-27,6161,6195,126375,19.8,21.0,19.65,21.0,1.35,1709,2007,10.55,1.3,9.6,201.6,0.30955416829428284,0,0
2007-03-28,6161,6083,135201,21.75,22.45,21.75,22.45,1.45,1430,2007,11.28,1.39,9.6,215.51999999999998,0.330928146581269,0,0
2007-03-29,6161,9779,226361,22.9,23.7,22.6,23.35,0.9,2313,2007,11.73,1.44,9.6,224.16,0.34419475379388115,0,0
2007-03-30,6161,4889,121905,24.9,24.95,24.55,24.95,1.6,804,2007,12.54,1.54,9.6,239.51999999999998,0.36777983328296937,0,0
2007-04-02,6161,2568,68433,26.65,26.65,26.65,26.65,1.7,522,2007,13.39,1.65,9.6,255.83999999999997,0.366816209078357,0,0
2007-04-03,6161,2072,59062,28.5,28.5,28.5,28.5,1.85,497,2007,14.32,1.76,9.6,273.59999999999997,0.3922799984515263,0,0
2007-04-04,6161,17587,531077,30.45,30.45,29.0,30.45,1.95,4269,2007,15.3,1.88,9.6,292.32,0.41912020887189394,0,0
2007-04-09,6161,8143,238287,30.3,30.3,28.5,28.5,-1.95,2189,2007,14.32,1.76,9.6,273.59999999999997,0.3922799984515263,0,0
2007-04-10,6161,6106,174734,27.1,29.8,27.1,28.65,0.15,1746,2007,14.4,1.77,9.6,275.03999999999996,0.3943446300223238,0,0
2007-04-11,6161,3036,86564,29.0,29.4,27.8,28.4,-0.25,1059,2007,14.27,1.76,9.6,272.64,0.39090357740432796,0,0
2007-04-12,6161,4872,145127,28.3,30.35,28.1,30.35,1.95,1618,2007,15.25,1.88,9.6,291.36,0.41774378782469557,0,0
2007-04-13,6161,10880,335320,30.35,31.95,29.3,30.7,0.35,3519,2007,15.43,1.9,9.6,294.71999999999997,0.4225612614898897,0,0
2007-04-16,6161,4480,132007,30.2,30.4,28.6,28.7,-1.45,1498,2007,14.42,1.77,9.6,275.52,0.395032840545923,0,0
2007-04-17,6161,4233,117418,28.9,29.05,26.8,26.8,-1.9,1435,2007,13.47,1.66,9.6,257.28,0.3688808406491545,0,0
2007-04-18,6161,5106,140601,27.0,28.25,26.7,28.0,1.2,1539,2007,14.07,1.73,9.6,268.8,0.38539789321553464,0,0
2007-04-19,6161,1737,47636,27.9,27.9,27.0,27.7,-0.3,737,2007,13.92,1.71,9.6,265.91999999999996,0.3812686300739396,0,0
2007-04-20,6161,5372,155181,28.0,29.4,27.6,28.7,1.0,1757,2007,14.42,1.77,9.6,275.52,0.395032840545923,0,0
2007-04-23,6161,2018,57625,29.3,29.3,28.1,28.1,-0.6,767,2007,14.12,1.74,9.6,269.76,0.38677431426273295,0,0
2007-04-24,6161,1868,52588,28.3,28.6,27.8,27.9,-0.2,711,2007,14.02,1.72,9.6,267.84,0.3840214721683362,0,0
2007-04-25,6161,1524,42478,27.85,28.3,27.6,27.9,0.0,535,2007,14.02,1.72,9.6,267.84,0.3840214721683362,0,0
2007-04-26,6161,1892,53336,28.5,28.6,27.8,28.2,0.3,632,2007,14.17,1.74,9.6,270.71999999999997,0.3881507353099312,0,0
2007-04-27,6161,5879,172053,28.2,30.0,28.2,28.95,0.75,2056,2007,14.55,1.79,9.6,277.91999999999996,0.3984738931639188,0,0
2007-04-30,6161,2126,59921,28.7,29.0,27.6,27.9,-1.05,748,2007,14.02,1.72,9.6,267.84,0.3840214721683362,0,0
2007-05-02,6161,1905,53579,28.0,28.6,27.65,27.65,-0.25,661,2007,13.89,1.71,9.6,265.44,0.3538551737321723,0,0
2007-05-03,6161,2177,57473,27.7,28.0,25.75,25.75,-1.9,661,2007,12.94,1.59,9.6,247.2,0.3295396283400881,0,0
2007-05-04,6161,2816,72020,25.75,26.0,25.1,25.95,0.2,935,2007,13.04,1.6,9.6,249.11999999999998,0.33209915943399165,0,0
2007-05-07,6161,3283,87504,26.4,27.1,26.1,26.7,0.75,1099,2007,13.42,1.65,9.6,256.32,0.34169740103613017,0,0
2007-05-08,6161,2233,60829,27.5,27.5,27.05,27.05,0.35,765,2007,13.59,1.67,9.6,259.68,0.34617658045046146,0,0
2007-05-09,6161,1837,49945,27.3,27.55,26.85,27.0,-0.05,613,2007,13.57,1.67,9.6,259.2,0.3455366976769856,0,0
2007-05-10,6161,1555,41585,27.35,27.35,26.4,26.5,-0.5,589,2007,14.48,1.53,9.6,254.39999999999998,0.3391378699422266,0,0
2007-05-11,6161,2192,59386,26.5,27.6,26.3,26.9,0.4,803,2007,14.7,1.56,9.6,258.23999999999995,0.3442569321300337,0,0
2007-05-14,6161,1049,28199,27.0,27.25,26.6,26.75,-0.15,344,2007,14.62,1.55,9.6,256.8,0.3423372838096061,0,0
2007-05-15,6161,976,25659,26.6,26.95,26.0,26.0,-0.75,359,2007,14.21,1.5,9.6,249.6,0.3327390422074676,0,0
2007-05-16,6161,771,19969,26.0,26.25,25.65,25.65,-0.35,367,2007,14.02,1.48,9.6,246.23999999999998,0.3282598627931363,0,0
2007-05-17,6161,1031,27049,25.8,26.55,25.8,26.0,0.35,408,2007,14.21,1.5,9.6,249.6,0.3327390422074676,0,0
2007-05-18,6161,580,15040,26.0,26.3,25.7,25.9,-0.1,259,2007,14.15,1.5,9.6,248.64,0.3314592766605158,0,0
2007-05-21,6161,688,18045,25.9,26.6,25.8,26.25,0.35,363,2007,14.34,1.52,9.6,252.0,0.33593845607484707,0,0
2007-05-22,6161,2344,63213,26.4,27.6,26.0,27.6,1.35,849,2007,15.08,1.6,9.6,264.96,0.35321529095869636,0,0
2007-05-23,6161,7657,218820,28.1,29.45,27.3,28.9,1.3,2397,2007,15.79,1.67,9.6,277.44,0.3698522430690697,0,0
2007-05-24,6161,2794,79415,28.9,29.0,28.0,28.1,-0.8,1026,2007,15.36,1.63,9.6,269.76,0.35961411869345533,0,0
2007-05-25,6161,2698,75842,27.5,28.85,27.45,28.1,0.0,1007,2007,15.36,1.63,9.6,269.76,0.35961411869345533,0,0
2007-05-28,6161,1854,52679,28.2,28.8,28.0,28.0,-0.1,616,2007,15.3,1.62,9.6,268.8,0.3583343531465036,0,0
2007-05-29,6161,2565,71178,28.3,28.55,27.0,27.2,-0.8,932,2007,14.86,1.57,9.6,261.12,0.3480962287708892,0,0
2007-05-30,6161,1189,32338,27.0,27.6,26.8,27.05,-0.15,415,2007,14.78,1.56,9.6,259.68,0.34617658045046146,0,0
2007-05-31,6161,2166,60086,27.5,28.4,27.15,27.5,0.45,791,2007,15.03,1.59,9.6,264.0,0.35193552541174455,0,0
2007-06-01,6161,1759,48293,27.95,27.95,27.1,27.1,-0.4,712,2007,14.81,1.57,9.6,260.16,0.34681646322393744,0,0
2007-06-04,6161,2521,69999,27.45,28.5,27.1,28.3,1.2,919,2007,15.46,1.64,9.6,271.68,0.3449132594188755,0,0
2007-06-05,6161,5983,173414,28.5,29.7,27.95,28.7,0.4,2130,2007,15.68,1.66,9.6,275.52,0.3497883584919338,0,0
2007-06-06,6161,2430,68685,28.9,28.9,27.6,27.7,-1.0,923,2007,15.14,1.6,9.6,265.91999999999996,0.337600610809288,0,0
2007-06-07,6161,1428,39917,27.7,28.35,27.6,27.9,0.2,542,2007,15.25,1.61,9.6,267.84,0.34003816034581713,0,0
2007-06-08,6161,1640,45795,27.6,28.35,27.6,27.6,-0.3,656,2007,15.08,1.6,9.6,264.96,0.33638183604102345,0,0
2007-06-11,6161,2779,79008,27.95,28.8,27.9,28.6,1.0,985,2007,15.63,1.65,9.6,274.56,0.34856958372366925,0,0
2007-06-12,6161,3173,91517,29.2,29.3,28.1,28.1,-0.5,1098,2007,15.36,1.63,9.6,269.76,0.3424757098823463,0,0
2007-06-13,6161,7924,231365,28.1,29.75,27.9,29.0,0.9,2293,2007,15.85,1.68,9.6,278.4,0.3534446827967275,0,0
2007-06-14,6161,2832,82387,29.6,29.8,28.55,28.55,-0.45,991,2007,15.6,1.65,9.6,274.08,0.34796019633953695,0,0
2007-06-15,6161,2996,86414,29.0,29.2,28.3,28.5,-0.05,810,2007,15.57,1.65,9.6,273.59999999999997,0.3473508089554046,0,0
2007-06-20,6161,4220,122539,28.7,29.5,28.5,28.7,0.2,1275,2007,15.68,1.66,9.6,275.52,0.3497883584919338,0,0
2007-06-21,6161,7605,229272,29.0,30.7,28.8,30.7,2.0,2181,2007,16.78,1.78,9.6,294.71999999999997,0.3741638538572253,0,0
2007-06-22,6161,7775,237825,31.35,31.35,29.85,30.3,-0.4,2491,2007,16.56,1.75,9.6,290.88,0.36928875478416706,0,0
2007-06-25,6161,3729,113982,31.1,31.3,30.0,30.0,-0.45,1291,2007,16.39,1.74,9.6,288.0,0.3656324304793733,0,0
2007-06-26,6161,3287,96694,30.1,30.4,28.9,28.9,-1.1,1128,2007,15.79,1.67,9.6,277.44,0.352225908028463,0,0
2007-06-27,6161,2772,81543,28.9,29.95,28.85,29.15,0.25,926,2007,15.93,1.69,9.6,279.84,0.35527284494912437,0,0
2007-06-28,6161,3358,99719,29.5,30.1,29.3,29.5,0.35,1074,2007,16.12,1.71,9.6,283.2,0.35953855663805045,0,0
2007-06-29,6161,2164000,63867950,29.95,30.0,29.2,29.2,-0.3,649,2007,15.96,1.69,9.6,280.32,0.3558822323332567,0,0
2007-07-02,6161,2304000,68499950,29.3,29.9,29.3,29.7,0.5,740,2007,16.23,1.72,9.6,285.12,0.34842583913900493,0,0
2007-07-03,6161,2613000,78000650,30.0,30.15,29.6,29.6,-0.1,779,2007,16.17,1.71,9.6,284.16,0.347252688165473,0,0
2007-07-04,6161,3372000,101499150,29.9,30.5,29.75,30.05,0.45,1022,2007,16.42,1.74,9.6,288.48,0.35253186754636695,0,0
2007-07-05,6161,7456000,234273800,31.0,31.85,30.8,31.6,1.55,2381,2007,17.27,1.83,9.6,303.36,0.370715707636113,0,0
2007-07-06,6161,9697000,319184450,32.15,33.8,32.0,33.8,2.2,2956,2007,18.47,1.95,9.6,324.47999999999996,0.39652502905381704,0,0
2007-07-09,6161,7482000,265359900,36.0,36.0,34.5,35.2,1.4,2433,2007,19.23,2.04,9.6,337.92,0.4129491426832651,0,0
2007-07-10,6161,5930000,201933250,35.2,35.2,33.1,33.8,-1.4,2121,2007,18.47,1.95,9.6,324.47999999999996,0.39652502905381704,0,0
2007-07-11,6161,4098000,138572550,33.5,34.4,33.0,33.0,-0.8,1495,2007,18.03,1.91,9.6,316.8,0.38713982126556107,0,0
2007-07-12,6161,4355000,146287850,33.2,34.4,33.2,33.25,0.25,1400,2007,18.17,1.92,9.6,319.2,0.39007269869939104,0,0
2007-07-13,6161,4203000,137552450,34.0,34.1,32.0,32.05,-1.2,1429,2007,17.51,1.85,9.6,307.67999999999995,0.37599488701700695,0,0
2007-07-16,6161,3444000,110910500,32.2,33.0,31.5,31.7,-0.35,1072,2007,17.32,1.83,9.6,304.32,0.371888858609645,0,0
2007-07-17,6161,2746000,88126700,31.8,32.7,31.4,32.15,0.45,943,2007,17.57,1.86,9.6,308.64,0.37716803799053905,0,0
2007-07-18,6161,4171000,137890350,32.4,34.0,32.35,32.75,0.6,1333,2007,17.9,1.89,9.6,314.4,0.38420694383173104,0,0
2007-07-19,6161,4170000,138573150,32.8,34.0,32.5,33.0,0.25,1364,2007,18.03,1.91,9.6,316.8,0.38713982126556107,0,0
2007-07-20,6161,3151000,105707250,33.6,33.95,33.1,33.1,0.1,1002,2007,18.09,1.91,9.6,317.76,0.38831297223909306,0,0
2007-07-23,6161,2451000,81191900,33.1,33.5,32.8,33.0,-0.1,810,2007,18.03,1.91,9.6,316.8,0.38713982126556107,0,0
2007-07-24,6161,12235000,426867000,33.5,35.3,33.1,35.3,2.3,2938,2007,19.29,2.04,9.6,338.87999999999994,0.4141222936567971,0,0
2007-07-25,6161,8578000,300992450,35.7,35.8,34.2,34.8,-0.5,2465,2007,19.02,2.01,9.6,334.08,0.4082565387891371,0,0
2007-07-26,6161,8673000,305671600,35.0,36.5,33.15,33.15,-1.65,2385,2007,18.11,1.92,9.6,318.23999999999995,0.388899547725859,0,0
2007-07-27,6161,4243000,140479000,32.0,33.9,32.0,32.7,-0.45,1216,2007,17.87,1.89,9.6,313.92,0.38362036834496505,0,0
2007-07-30,6161,2842000,94879350,33.5,33.85,32.75,33.4,0.7,831,2007,18.25,1.93,9.6,320.64,0.3918324251596891,0,0
2007-07-31,6161,5309000,183201500,34.45,35.2,34.0,34.35,0.95,1366,2007,18.77,1.99,9.6,329.76,0.4029773594082431,0,0
2007-08-01,6161,4007000,138460200,34.1,35.3,33.65,34.35,0.0,1056,2007,18.77,1.99,9.6,329.76,0.4029773594082431,0,0
2007-08-02,6161,3459000,116158450,35.0,35.15,32.0,32.9,-1.45,924,2007,17.98,1.9,9.6,315.84,0.373928967703164,0,0
2007-08-03,6161,1530000,51035950,33.3,33.95,32.65,32.9,0.0,587,2007,17.98,1.9,9.6,315.84,0.373928967703164,0,0
2007-08-06,6161,1851000,58140100,32.1,32.5,30.6,30.85,-2.05,659,2007,16.86,1.78,9.6,296.16,0.35062944235995785,0,0
2007-08-07,6161,1292000,40723700,31.65,32.0,31.0,31.05,0.2,395,2007,16.97,1.8,9.6,298.08,0.3529025667836852,0,0
2007-08-08,6161,1996000,65006800,31.7,33.0,31.6,32.8,1.75,632,2007,17.92,1.9,9.6,314.87999999999994,0.37279240549130027,0,0
2007-08-09,6161,2732000,91618900,33.35,34.5,32.6,33.7,0.9,922,2007,18.42,1.95,9.6,323.52000000000004,0.38302146539807386,0,0
2007-08-10,6161,1603000,52727050,32.1,33.5,32.1,33.4,-0.3,502,2007,18.25,1.93,9.6,320.64,0.37961177876248264,0,0
2007-08-13,6161,2803000,95616950,33.7,34.85,33.4,33.8,0.4,886,2007,18.47,1.95,9.6,324.47999999999996,0.3841580276099375,0,0
2007-08-14,6161,1860000,63323800,34.2,34.7,33.2,33.8,0.0,677,2007,18.47,1.95,9.6,324.47999999999996,0.3841580276099375,0,0
2007-08-15,6161,2373000,78508800,33.8,34.3,32.1,32.1,-1.7,684,2007,17.54,1.86,9.6,308.16,0.36483647000825437,0,0
2007-08-16,6161,2619000,79428200,31.1,31.6,29.9,29.9,-2.2,627,2007,16.34,1.73,9.6,287.03999999999996,0.3398321013472524,0,0
2007-08-17,6161,1806000,51457100,28.0,29.7,27.85,27.85,-2.05,551,2007,15.22,1.61,9.6,267.36,0.31653257600404616,0,0
2007-08-20,6161,1266000,36895850,29.1,29.6,28.6,29.25,1.4,475,2007,15.98,1.69,9.6,280.8,0.33244444697013825,0,0
2007-08-21,6161,1067000,31137450,29.1,29.7,28.5,28.5,-0.75,427,2007,15.57,1.65,9.6,273.59999999999997,0.3239202303811603,0,0
2007-08-22,6161,682000,19475450,28.9,28.9,28.2,28.6,0.1,258,2007,15.63,1.65,9.6,274.56,0.32505679259302406,0,0
2007-08-23,6161,823000,24372200,29.0,30.05,29.0,29.45,0.85,332,2007,16.09,1.7,9.6,282.71999999999997,0.33471757139386565,0,0
2007-08-24,6161,547000,16134900,29.6,29.8,29.2,29.7,0.25,226,2007,16.23,1.72,9.6,285.12,0.337558976923525,0,0
2007-08-27,6161,1052000,31442550,30.4,30.4,29.65,29.7,0.0,341,2007,16.23,1.72,9.6,285.12,0.337558976923525,0,0
2007-08-28,6161,520000,15411800,29.7,29.95,29.2,29.2,-0.5,214,2007,15.96,1.69,9.6,280.32,0.3318761658642064,0,0
2007-08-29,6161,547000,15587300,28.2,28.9,28.2,28.5,-0.7,192,2007,15.57,1.65,9.6,273.59999999999997,0.3239202303811603,0,0
2007-08-30,6161,491000,14211350,29.0,29.25,28.6,28.6,0.1,204,2007,15.63,1.65,9.6,274.56,0.32505679259302406,0,0
2007-08-31,6161,409000,11844100,29.2,29.2,28.7,29.2,0.6,204,2007,15.96,1.69,9.6,280.32,0.3318761658642064,0,0
2007-09-03,6161,1516000,45593800,29.5,30.9,29.3,30.2,1.0,582,2007,16.5,1.75,9.6,289.91999999999996,0.33417422473815983,0,0
2007-09-04,6161,1462000,45038250,31.1,31.3,30.3,30.8,0.6,537,2007,16.83,1.78,9.6,295.68,0.3408134477462028,0,0
2007-09-05,6161,920000,28045000,31.3,31.4,29.4,29.7,-1.1,367,2007,16.23,1.72,9.6,285.12,0.32864153889812414,0,0
2007-09-06,6161,510000,15166500,29.0,30.2,29.0,29.8,0.1,211,2007,16.28,1.72,9.6,286.08,0.32974807606613127,0,0
2007-09-07,6161,1129000,34170900,30.5,30.5,30.0,30.3,0.5,400,2007,16.56,1.75,9.6,290.88,0.335280761906167,0,0
2007-09-10,6161,1365000,40794100,29.4,30.2,29.2,30.0,-0.3,495,2007,16.39,1.74,9.6,288.0,0.3319611504021456,0,0
2007-09-11,6161,1432000,41271700,28.5,29.2,28.5,28.7,0.0,509,2007,15.68,1.66,9.6,275.52,0.3175761672180526,0,0
2007-09-12,6161,941000,27240300,28.9,29.35,28.55,28.6,-0.1,327,2007,13.06,1.62,9.6,274.56,0.31646963005004547,0,0
2007-09-13,6161,520000,14721800,28.6,29.0,28.0,28.0,-0.6,237,2007,12.79,1.58,9.6,268.8,0.30983040704200254,0,0
2007-09-14,6161,487000,13690850,28.3,28.4,27.8,28.15,0.15,201,2007,12.85,1.59,9.6,270.23999999999995,0.31149021279401323,0,0
2007-09-17,6161,312000,8655750,28.1,28.3,27.4,27.45,-0.7,140,2007,12.53,1.55,9.6,263.52,0.3037444526179632,0,0
2007-09-19,6161,564000,15138500,27.7,27.8,26.25,26.25,-1.2,230,2007,11.99,1.48,9.6,252.0,0.2904660066018774,0,0
2007-09-20,6161,463000,12228300,26.3,26.95,26.1,26.1,-0.15,204,2007,11.92,1.48,9.6,250.56,0.28880620084986663,0,0
2007-09-21,6161,581000,15004050,26.1,26.5,25.5,25.8,-0.3,253,2007,11.78,1.46,9.6,247.68,0.2854865893458452,0,0
2007-09-26,6161,937000,24573850,26.0,26.55,25.95,26.3,0.5,263,2007,12.01,1.49,9.6,252.48,0.29101927518588094,0,0
2007-09-27,6161,706000,19001850,26.3,27.3,26.3,27.05,0.75,310,2007,12.35,1.53,9.6,259.68,0.2993183039459346,0,0
2007-09-28,6161,557000,15224600,27.3,27.7,27.1,27.2,0.15,201,2007,12.42,1.54,9.6,261.12,0.3009781096979453,0,0
2007-10-01,6161,444000,12034350,27.5,27.6,26.85,26.85,-0.35,184,2007,12.26,1.52,9.6,257.76,0.2971052296099203,0,0
2007-10-02,6161,606000,16194400,27.0,27.15,26.5,26.55,-0.3,278,2007,12.12,1.5,9.6,254.88,0.29020559531599427,0,0
