date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2007-10-03,6161,694000,18123000,26.55,26.8,26.0,26.2,-0.35,297,2007,11.96,1.48,9.6,251.51999999999998,0.28637990950203573,0,0
2007-10-04,6161,418000,10927300,26.2,26.4,25.9,26.25,0.05,168,2007,11.99,1.48,9.6,252.0,0.28692643604688695,0,0
2007-10-05,6161,479000,12403900,26.3,26.3,25.7,25.8,-0.45,153,2007,11.78,1.46,9.6,247.68,0.28200769714322604,0,0
2007-10-08,6161,370000,9531200,26.1,26.1,25.55,25.55,-0.25,160,2007,11.67,1.45,9.6,245.28,0.27927506441897,0,0
2007-10-09,6161,532000,13276800,25.55,25.55,24.65,24.8,-0.75,207,2007,11.32,1.4,9.6,238.07999999999998,0.27107716624620176,0,0
2007-10-11,6161,502000,12888800,24.85,26.15,24.85,25.8,1.0,232,2007,11.78,1.46,9.6,247.68,0.28200769714322604,0,0
2007-10-12,6161,534000,13430750,25.8,25.95,24.8,25.0,-0.8,243,2007,11.42,1.41,9.6,240.0,0.27326327242560666,0,0
2007-10-15,6161,313000,7717800,25.0,25.0,24.5,24.55,-0.45,138,2007,11.21,1.39,9.6,235.68,0.2683445335219457,0,0
2007-10-16,6161,553000,13256450,24.0,24.5,23.5,24.0,-0.55,239,2007,10.96,1.36,9.6,230.39999999999998,0.2623327415285824,0,0
2007-10-17,6161,444000,10586400,23.9,24.4,23.5,23.75,-0.25,209,2007,10.84,1.34,9.6,228.0,0.2596001088043263,0,0
2007-10-18,6161,850000,21193350,24.0,25.4,24.0,25.4,1.65,242,2007,11.6,1.44,9.6,243.83999999999997,0.2776354847844163,0,0
2007-10-19,6161,1893000,50032150,26.8,26.8,26.0,26.25,0.85,717,2007,11.99,1.48,9.6,252.0,0.28692643604688695,0,0
2007-10-22,6161,639000,15969450,24.6,25.5,24.6,25.2,-1.05,255,2007,11.51,1.43,9.6,241.92,0.2754493786050115,0,0
2007-10-23,6161,1062000,27782200,25.4,26.6,25.4,26.1,0.9,349,2007,11.92,1.48,9.6,250.56,0.2852868564123333,0,0
2007-10-24,6161,463000,11985600,26.6,26.6,25.1,25.3,-0.8,208,2007,11.55,1.43,9.6,242.88,0.27654243169471393,0,0
2007-10-25,6161,259000,6569600,25.4,25.8,25.15,25.2,-0.1,132,2007,11.51,1.43,9.6,241.92,0.2754493786050115,0,0
2007-10-26,6161,414000,10574450,25.3,25.9,25.2,25.5,0.3,201,2007,11.64,1.44,9.6,244.79999999999998,0.2787285378741188,0,0
2007-10-29,6161,719000,18614850,26.0,26.2,25.45,25.9,0.4,290,2007,11.83,1.46,9.6,248.64,0.28310075023292847,0,0
2007-10-30,6161,325000,8403150,26.1,26.15,25.5,25.65,-0.25,150,2007,11.71,1.45,9.6,246.23999999999998,0.2803681175086724,0,0
2007-10-31,6161,371000,9465000,25.75,25.9,25.2,25.35,-0.3,177,2007,11.58,1.43,9.6,243.36,0.27708895823956514,0,0
2007-11-01,6161,760000,17945050,23.6,24.8,23.6,23.6,-1.75,228,2007,10.78,1.33,9.6,226.56,0.2579605291697727,0,0
2007-11-02,6161,412000,9043400,21.95,21.95,21.95,21.95,-1.65,93,2007,10.02,1.24,9.6,210.72,0.23457187849194505,0,0
2007-11-05,6161,394000,8057300,20.45,20.45,20.45,20.45,-1.5,98,2007,9.34,1.16,9.6,196.32,0.21854190957450007,0,0
2007-11-06,6161,3263000,62953950,19.05,20.0,19.05,19.5,-0.95,919,2007,8.9,1.1,9.6,187.2,0.2083895959267849,0,0
2007-11-07,6161,1568000,30514150,19.4,19.9,19.1,19.35,-0.15,620,2007,8.84,1.09,9.6,185.76000000000002,0.20678659903504043,0,0
2007-11-08,6161,1297000,23367150,18.0,18.5,18.0,18.0,-1.35,432,2007,8.22,1.02,9.6,172.79999999999998,0.19235962700933987,0,0
2007-11-09,6161,1360000,23075550,18.0,18.0,16.75,16.8,-1.2,482,2007,7.67,0.95,9.6,161.28,0.17953565187538392,0,0
2007-11-12,6161,1040000,16484950,16.5,16.5,15.65,15.75,-1.05,351,2007,11.17,0.94,9.6,151.2,0.16831467363317243,0,0
2007-11-13,6161,1251000,18732300,14.65,15.6,14.65,15.6,-0.15,432,2007,11.06,0.93,9.6,149.76,0.16671167674142792,0,0
2007-11-14,6161,767000,12537750,16.2,16.65,15.9,16.65,1.05,254,2007,11.81,0.99,9.6,159.83999999999997,0.1779326549836394,0,0
2007-11-15,6161,853000,14563750,16.5,17.45,16.4,17.0,0.35,351,2007,12.06,1.01,9.6,163.2,0.18167298106437657,0,0
2007-11-16,6161,331000,5613850,16.5,17.4,16.5,17.1,0.1,147,2007,12.13,1.02,9.6,164.16,0.1827416456588729,0,0
2007-11-19,6161,507000,9187700,17.6,18.25,17.4,18.25,1.15,163,2007,12.94,1.09,9.6,175.2,0.19503128849558074,0,0
2007-11-20,6161,754000,13454150,18.25,18.25,17.35,18.2,-0.05,275,2007,12.91,1.09,9.6,174.72,0.19449695619833257,0,0
2007-11-21,6161,625000,11449800,18.0,18.9,17.75,17.9,-0.3,250,2007,12.7,1.07,9.6,171.83999999999997,0.19129096241484356,0,0
2007-11-22,6161,300000,5343850,17.7,18.2,17.6,17.65,-0.25,120,2007,12.52,1.05,9.6,169.43999999999997,0.1886193009286027,0,0
2007-11-23,6161,1478000,27556600,17.8,18.85,17.2,18.85,1.2,370,2007,13.37,1.12,9.6,180.96,0.20144327606255874,0,0
2007-11-26,6161,1087000,21903050,20.15,20.15,20.15,20.15,1.3,358,2007,14.29,1.2,9.6,193.43999999999997,0.21533591579101102,0,0
2007-11-27,6161,12965000,273848200,21.55,21.55,20.15,20.5,0.35,3925,2007,14.54,1.22,9.6,196.79999999999998,0.2190762418717482,0,0
2007-11-28,6161,6748000,145882750,20.8,21.9,20.6,21.9,1.4,2178,2007,15.53,1.31,9.6,210.23999999999998,0.23403754619469685,0,0
2007-11-29,6161,4785000,101444200,21.9,22.5,20.4,20.4,-1.5,1469,2007,14.47,1.22,9.6,195.83999999999997,0.21800757727725187,0,0
2007-11-30,6161,4869000,93345200,19.0,20.0,19.0,19.1,-1.3,1455,2007,13.55,1.14,9.6,183.36,0.20411493754879959,0,0
2007-12-03,6161,1592000,30334000,18.8,19.5,18.6,18.8,-0.3,674,2007,13.33,1.12,9.6,180.48,0.19711384613368313,0,0
2007-12-04,6161,1432000,27727800,18.8,19.8,18.6,19.35,0.55,608,2007,13.72,1.15,9.6,185.76000000000002,0.20288047461099834,0,0
2007-12-05,6161,1601000,31602350,19.55,20.4,19.4,19.45,0.1,679,2007,13.79,1.16,9.6,186.72,0.2039289525159647,0,0
2007-12-06,6161,1159000,22642850,19.9,20.2,18.9,18.9,-0.55,497,2007,13.4,1.13,9.6,181.43999999999997,0.1981623240386495,0,0
2007-12-07,6161,653000,12423000,19.35,19.35,18.8,19.05,0.15,272,2007,13.51,1.14,9.6,182.88,0.19973504089609911,0,0
2007-12-10,6161,552000,10318350,19.05,19.05,18.5,18.55,-0.5,221,2007,13.16,1.11,9.6,178.08,0.19449265137126714,0,0
2007-12-11,6161,375000,7023500,18.55,19.0,18.3,18.55,0.0,189,2007,13.16,1.11,9.6,178.08,0.19449265137126714,0,0
2007-12-12,6161,738000,13338700,18.05,18.45,17.7,18.1,-0.45,295,2007,12.84,1.08,9.6,173.76000000000002,0.18977450079891833,0,0
2007-12-13,6161,689000,11933200,18.05,18.1,16.85,16.85,-1.25,317,2007,11.95,1.01,9.6,161.76000000000002,0.17666852698683835,0,0
2007-12-14,6161,902000,14553600,16.85,16.85,15.7,16.2,-0.65,369,2007,11.49,0.97,9.6,155.51999999999998,0.16985342060455672,0,0
2007-12-17,6161,997000,15554850,16.0,16.4,15.1,15.1,-1.1,272,2007,10.71,0.9,9.6,144.95999999999998,0.15832016364992632,0,0
2007-12-18,6161,1378000,19520200,14.05,14.8,14.05,14.1,-1.0,491,2007,10.0,0.84,9.6,135.35999999999999,0.1478353846002623,0,0
2007-12-19,6161,1125000,16594500,14.2,15.05,14.2,15.0,0.9,400,2007,10.64,0.89,9.6,144.0,0.15727168574495992,0,0
2007-12-20,6161,839000,12231600,15.2,15.4,13.95,14.35,-0.65,311,2007,10.18,0.86,9.6,137.76,0.15045657936267834,0,0
2007-12-21,6161,887000,12368950,14.35,14.5,13.45,14.0,-0.35,321,2007,9.93,0.84,9.6,134.4,0.14678690669529593,0,0
2007-12-24,6161,566000,8281500,14.5,14.95,14.3,14.95,0.95,238,2007,10.6,0.89,9.6,143.51999999999998,0.1567474467924767,0,0
2007-12-25,6161,648000,9744900,14.95,15.4,14.7,15.2,0.25,274,2007,10.78,0.91,9.6,145.92,0.15936864155489272,0,0
2007-12-26,6161,397000,5964350,15.0,15.35,14.8,15.3,0.1,146,2007,10.85,0.91,9.6,146.88,0.16041711945985912,0,0
2007-12-27,6161,556000,8689800,15.0,16.0,15.0,15.6,0.3,229,2007,11.06,0.93,9.6,149.76,0.16356255317475832,0,0
2007-12-28,6161,547000,8556550,15.45,15.9,15.15,15.7,0.1,204,2007,11.13,0.94,9.6,150.72,0.16461103107972472,0,0
2007-12-31,6161,618000,9883800,15.8,16.2,15.7,16.05,0.35,212,2007,11.38,0.96,9.6,154.08,0.16828070374710716,0,0
2008-01-02,6161,1096000,17941050,16.0,16.8,15.85,16.1,0.05,327,2008,11.42,0.96,10.1,162.61,0.17556118362851209,0,0
2008-01-03,6161,1850000,31527850,15.3,17.2,15.3,17.2,1.1,437,2008,12.2,1.03,10.1,173.72,0.1875560471062365,0,0
2008-01-04,6161,3471000,62844900,18.4,18.4,17.5,18.0,0.8,1075,2008,12.77,1.07,10.1,181.79999999999998,0.19627958418094513,0,0
2008-01-07,6161,1218000,20834700,17.6,17.6,16.75,16.8,-1.2,458,2008,11.91,1.0,10.1,169.68,0.18319427856888215,0,0
2008-01-08,6161,1755000,31128100,17.5,17.95,17.4,17.7,0.9,627,2008,12.55,1.06,10.1,178.76999999999998,0.19300825777792938,0,0
2008-01-09,6161,1170000,20435550,17.3,17.9,16.8,17.7,0.0,426,2008,12.55,1.06,10.1,178.76999999999998,0.19300825777792938,0,0
2008-01-10,6161,1137000,20432600,18.1,18.2,17.7,17.7,0.0,462,2008,12.55,1.06,10.1,178.76999999999998,0.19300825777792938,0,0
2008-01-11,6161,1475000,26765850,18.1,18.35,17.85,17.95,0.25,568,2008,12.73,1.07,10.1,181.295,0.19573436311377584,0,0
2008-01-14,6161,1004000,17985850,18.4,18.5,17.4,17.65,-0.3,400,2008,12.52,1.05,10.1,178.265,0.1924630367107601,0,0
2008-01-15,6161,3036000,51053800,17.85,18.2,16.45,16.45,-1.2,1036,2008,11.67,0.98,10.1,166.14499999999998,0.1793777310986971,0,0
2008-01-16,6161,1972000,30307200,15.3,15.9,15.3,15.3,-1.15,669,2008,10.85,0.91,10.1,154.53,0.1668376465538034,0,0
2008-01-17,6161,1133000,17153650,15.3,15.7,14.95,15.0,-0.3,426,2008,10.64,0.89,10.1,151.5,0.16356632015078765,0,0
2008-01-18,6161,489000,7408150,15.0,15.5,14.6,15.2,0.2,251,2008,10.78,0.91,10.1,153.51999999999998,0.16574720441946478,0,0
2008-01-21,6161,577000,8673500,15.2,15.55,14.9,15.0,-0.2,254,2008,10.64,0.89,10.1,151.5,0.16356632015078765,0,0
2008-01-22,6161,868000,12136200,14.2,14.2,13.95,13.95,-1.05,281,2008,9.89,0.83,10.1,140.89499999999998,0.15211667774023246,0,0
2008-01-23,6161,865000,11584050,14.0,14.05,13.0,13.0,-0.95,311,2008,9.22,0.78,10.1,131.29999999999998,0.14175747746401593,0,0
2008-01-24,6161,770000,10235300,13.5,13.9,12.5,13.3,0.3,271,2008,9.43,0.79,10.1,134.33,0.14502880386703174,0,0
2008-01-25,6161,474000,6540050,13.7,14.1,13.5,13.85,0.55,178,2008,9.82,0.83,10.1,139.885,0.15102623560589393,0,0
2008-01-28,6161,349000,4605450,13.75,13.8,13.0,13.0,-0.85,158,2008,9.22,0.78,10.1,131.29999999999998,0.14175747746401593,0,0
2008-01-29,6161,2149000,29294850,13.2,13.9,13.0,13.6,0.6,499,2008,9.65,0.81,10.1,137.35999999999999,0.14830013027004743,0,0
2008-01-30,6161,404000,5494650,13.8,13.8,13.3,13.5,-0.1,161,2008,9.57,0.81,10.1,136.35,0.14720968813570887,0,0
2008-01-31,6161,198000,2648750,13.3,13.6,13.25,13.25,-0.25,98,2008,9.4,0.79,10.1,133.825,0.1444835827998624,0,0
2008-02-01,6161,305000,4068200,13.5,13.7,13.1,13.35,0.1,124,2008,9.47,0.8,10.1,134.83499999999998,0.14557402493420096,0,0
2008-02-12,6161,168000,2196900,13.3,13.5,12.8,12.85,-0.5,93,2008,9.11,0.77,10.1,129.785,0.1370832433334513,0,0
2008-02-13,6161,593000,7848650,13.0,13.45,13.0,13.2,0.35,160,2008,9.36,0.79,10.1,133.32,0.14081702817132738,0,0
2008-02-14,6161,540000,7438800,13.4,14.1,13.4,14.05,0.85,232,2008,9.96,0.84,10.1,141.905,0.1498847913490265,0,0
2008-02-15,6161,433000,6020000,13.8,14.2,13.55,14.1,0.05,169,2008,10.0,0.84,10.1,142.41,0.1504181891830088,0,0
2008-02-18,6161,870000,12788100,14.6,15.05,14.35,14.9,0.8,391,2008,10.57,0.89,10.1,150.49,0.1589525545267256,0,0
2008-02-19,6161,491000,7317700,15.0,15.1,14.7,14.85,-0.05,181,2008,10.53,0.89,10.1,149.98499999999999,0.15841915669274328,0,0
2008-02-20,6161,382000,5596950,14.8,14.8,14.4,14.5,-0.35,143,2008,10.28,0.87,10.1,146.45,0.1546853718548672,0,0
2008-02-21,6161,797000,12011050,14.8,15.3,14.65,15.1,0.6,242,2008,10.71,0.9,10.1,152.51,0.16108614586265482,0,0
2008-02-22,6161,381000,5689200,14.9,15.1,14.6,15.1,0.0,130,2008,10.71,0.9,10.1,152.51,0.16108614586265482,0,0
2008-02-25,6161,547000,8358500,15.2,15.5,15.1,15.2,0.1,210,2008,10.78,0.91,10.1,153.51999999999998,0.16215294153061938,0,0
2008-02-26,6161,479000,7151950,15.3,15.5,14.75,14.9,-0.3,198,2008,10.57,0.89,10.1,150.49,0.1589525545267256,0,0
2008-02-27,6161,773000,11693350,15.05,15.4,14.95,15.0,0.1,257,2008,10.64,0.89,10.1,151.5,0.1600193501946902,0,0
2008-02-29,6161,857000,13076250,15.0,15.5,14.9,15.15,0.15,285,2008,10.74,0.9,10.1,153.015,0.16161954369663709,0,0
2008-03-03,6161,407000,5972350,14.8,14.9,14.45,14.6,-0.55,155,2008,10.35,0.87,10.1,147.45999999999998,0.1536272587639996,0,0
2008-03-04,6161,1346000,20461250,14.6,15.6,14.6,15.6,1.0,349,2008,11.06,0.93,10.1,157.56,0.16414967374783523,0,0
2008-03-05,6161,2562000,42604550,16.6,16.65,16.1,16.65,1.05,828,2008,11.81,0.99,10.1,168.165,0.1751982094808626,0,0
2008-03-06,6161,2845000,48536250,16.95,17.55,16.65,17.35,0.7,1000,2008,12.3,1.04,10.1,175.235,0.18256389996954753,0,0
2008-03-07,6161,978000,16534700,17.0,17.2,16.7,16.8,-0.55,332,2008,11.91,1.0,10.1,169.68,0.17677657172843794,0,0
2008-03-10,6161,512000,8374400,16.8,16.8,16.1,16.15,-0.65,218,2008,11.45,0.96,10.1,163.11499999999998,0.16993700198894476,0,0
2008-03-11,6161,373000,5921450,15.6,16.1,15.6,15.85,-0.3,136,2008,11.24,0.95,10.1,160.08499999999998,0.1667802774937941,0,0
2008-03-12,6161,513000,8359250,16.8,16.8,15.95,16.1,0.25,171,2008,11.42,0.96,10.1,162.61,0.16941088123975304,0,0
2008-03-13,6161,575000,9006900,16.0,16.0,15.3,15.3,-0.8,210,2008,10.85,0.91,10.1,154.53,0.16099294925268454,0,0
2008-03-14,6161,392000,5953750,15.6,15.8,14.9,15.0,-0.3,143,2008,10.64,0.89,10.1,151.5,0.15783622475753387,0,0
2008-03-17,6161,325000,4689250,14.9,14.9,14.2,14.7,-0.3,158,2008,10.43,0.88,10.1,148.47,0.1546795002623832,0,0
2008-03-18,6161,274000,3978300,14.7,14.75,14.2,14.55,-0.15,100,2008,10.32,0.87,10.1,146.955,0.15310113801480787,0,0
2008-03-19,6161,382000,5624500,14.85,14.85,14.55,14.55,0.0,156,2008,10.32,0.87,10.1,146.955,0.15310113801480787,0,0
2008-03-20,6161,217000,3122100,14.5,14.5,14.3,14.5,-0.05,81,2008,10.28,0.87,10.1,146.45,0.15257501726561606,0,0
2008-03-21,6161,513000,7501300,14.6,14.75,14.5,14.7,0.2,170,2008,10.43,0.88,10.1,148.47,0.1546795002623832,0,0
2008-03-24,6161,593000,8897900,15.5,15.5,14.65,14.95,0.25,243,2008,10.6,0.89,10.1,150.99499999999998,0.15731010400834206,0,0
2008-03-25,6161,507000,7635350,15.0,15.35,14.85,15.1,0.15,225,2008,10.71,0.9,10.1,152.51,0.15888846625591743,0,0
2008-03-26,6161,938000,14513350,14.95,15.75,14.95,15.5,0.4,312,2008,10.99,0.92,10.1,156.54999999999998,0.16309743224945164,0,0
2008-03-27,6161,391000,5967600,15.5,15.6,15.0,15.1,-0.4,166,2008,10.71,0.9,10.1,152.51,0.15888846625591743,0,0
2008-03-28,6161,488000,7421550,15.1,15.4,15.1,15.15,0.05,151,2008,10.74,0.9,10.1,153.015,0.1594145870051092,0,0
2008-03-31,6161,499000,7574900,15.15,15.35,15.05,15.25,0.1,167,2008,10.82,0.91,10.1,154.025,0.16046682850349275,0,0
2008-04-01,6161,760000,11827100,15.3,15.8,15.25,15.3,0.05,294,2008,10.85,0.91,10.1,154.53,0.16099294925268454,0,0
2008-04-02,6161,1055000,16619100,15.5,16.0,15.35,15.7,0.4,347,2008,11.13,0.94,10.1,158.57,0.16771233479430728,0,0
2008-04-03,6161,1114000,17959850,15.8,16.65,15.6,16.5,0.8,439,2008,11.7,0.98,10.1,166.65,0.17625818624879427,0,0
2008-04-07,6161,1164000,19479900,17.2,17.2,16.3,16.4,-0.1,460,2008,11.63,0.98,10.1,165.64,0.17518995481698338,0,0
2008-04-08,6161,560000,9002800,16.35,16.4,15.8,15.85,-0.55,232,2008,11.24,0.95,10.1,160.08499999999998,0.16931468194202356,0,0
2008-04-09,6161,760000,12218050,15.65,16.3,15.65,16.1,0.25,262,2008,11.42,0.96,10.1,162.61,0.1719852605215508,0,0
2008-04-10,6161,815000,13234550,16.1,16.4,16.1,16.2,0.1,302,2008,11.49,0.97,10.1,163.61999999999998,0.17305349195336162,0,0
2008-04-11,6161,777000,12521550,16.4,16.4,15.9,16.0,-0.2,203,2008,11.35,0.95,10.1,161.6,0.1709170290897399,0,0
2008-04-14,6161,470000,7395500,16.0,16.0,15.5,15.5,-0.5,161,2008,10.99,0.92,10.1,156.54999999999998,0.16557587193068551,0,0
2008-04-15,6161,355000,5530900,15.05,15.8,15.05,15.55,0.05,119,2008,11.03,0.93,10.1,157.055,0.16610998764659096,0,0
2008-04-16,6161,681000,10638450,15.55,15.9,15.3,15.3,-0.25,210,2008,10.85,0.91,10.1,154.53,0.16343940906706378,0,0
2008-04-17,6161,1355000,21639050,15.5,16.35,15.45,16.35,1.05,368,2008,11.6,0.98,10.1,165.13500000000002,0.174655839101078,0,0
2008-04-18,6161,1962000,33003650,17.1,17.1,16.5,16.65,0.3,642,2008,11.81,0.99,10.1,168.165,0.1778605333965106,0,0
2008-04-21,6161,886000,13982800,15.5,16.4,15.5,15.9,-0.75,345,2008,11.28,0.95,10.1,160.59,0.16984879765792904,0,0
2008-04-22,6161,268000,4270150,16.0,16.1,15.8,16.0,0.1,143,2008,11.35,0.95,10.1,161.6,0.1709170290897399,0,0
2008-04-23,6161,454000,7259900,15.9,16.1,15.8,16.0,0.0,187,2008,11.35,0.95,10.1,161.6,0.1709170290897399,0,0
2008-04-24,6161,240000,3816100,16.0,16.15,15.8,15.85,-0.15,116,2008,11.24,0.95,10.1,160.08499999999998,0.16931468194202356,0,0
2008-04-25,6161,414000,6638200,15.95,16.2,15.85,15.85,0.0,162,2008,11.24,0.95,10.1,160.08499999999998,0.16931468194202356,0,0
2008-04-28,6161,281000,4398850,15.9,16.0,15.5,15.7,-0.15,127,2008,11.13,0.94,10.1,158.57,0.16771233479430728,0,0
2008-04-29,6161,268000,4132200,15.7,15.75,15.2,15.35,-0.35,107,2008,10.89,0.92,10.1,155.035,0.16397352478296923,0,0
2008-04-30,6161,610000,9560300,15.4,15.85,15.4,15.5,0.15,176,2008,10.99,0.92,10.1,156.54999999999998,0.16557587193068551,0,0
2008-05-02,6161,410000,6366900,15.5,15.7,15.4,15.5,0.0,129,2008,10.99,0.92,10.1,156.54999999999998,0.1704175212942979,0,0
2008-05-05,6161,290000,4576400,15.7,15.95,15.6,15.75,0.25,111,2008,11.17,0.94,10.1,159.075,0.17316619099259306,0,0
2008-05-06,6161,311000,4861700,15.9,15.9,15.5,15.6,-0.15,115,2008,11.06,0.93,10.1,157.56,0.171516989173616,0,0
2008-05-07,6161,686000,11421900,16.65,16.65,16.65,16.65,1.05,217,2008,11.81,0.99,10.1,168.165,0.18306140190645553,0,0
2008-05-08,6161,2864000,48786000,17.2,17.25,16.7,16.9,0.25,868,2008,11.99,1.01,10.1,170.68999999999997,0.18581007160475063,0,0
2008-05-09,6161,736000,12036750,16.7,16.8,16.05,16.1,-0.8,291,2008,19.63,0.99,10.1,162.61,0.17701432857020627,0,0
2008-05-12,6161,1001000,15308250,15.1,15.8,15.1,15.4,-0.7,351,2008,18.78,0.95,10.1,155.54,0.16931805341497988,0,0
2008-05-13,6161,640000,10063050,15.55,15.95,15.4,15.6,0.2,226,2008,19.02,0.96,10.1,157.56,0.171516989173616,0,0
2008-05-14,6161,307000,4773700,15.65,15.65,15.4,15.55,-0.05,122,2008,18.96,0.96,10.1,157.055,0.17096725523395698,0,0
2008-05-15,6161,379000,5931100,15.75,15.8,15.55,15.8,0.25,140,2008,19.27,0.97,10.1,159.58,0.17371592493225213,0,0
2008-05-16,6161,660000,10592650,15.9,16.3,15.75,16.0,0.2,244,2008,19.51,0.98,10.1,161.6,0.1759148606908882,0,0
2008-05-19,6161,453000,7264300,16.4,16.4,15.85,15.9,-0.1,193,2008,19.39,0.98,10.1,160.59,0.17481539281157016,0,0
2008-05-20,6161,347000,5500200,16.0,16.1,15.7,15.75,-0.15,144,2008,19.21,0.97,10.1,159.075,0.17316619099259306,0,0
2008-05-21,6161,345000,5424600,15.8,15.9,15.6,15.7,-0.05,127,2008,19.15,0.96,10.1,158.57,0.17261645705293405,0,0
2008-05-22,6161,322000,5104100,15.75,15.95,15.6,15.9,0.2,136,2008,19.39,0.98,10.1,160.59,0.17481539281157016,0,0
2008-05-23,6161,637000,10231050,15.9,16.3,15.8,15.8,-0.1,256,2008,19.27,0.97,10.1,159.58,0.17371592493225213,0,0
2008-05-26,6161,468000,7155600,15.7,15.75,15.0,15.15,-0.65,179,2008,18.48,0.93,10.1,153.015,0.16656938371668473,0,0
2008-05-27,6161,368000,5511000,15.2,15.25,14.85,14.9,-0.25,140,2008,18.17,0.92,10.1,150.49,0.16382071401838963,0,0
2008-05-28,6161,261000,3916900,14.95,15.15,14.95,14.95,0.05,93,2008,18.23,0.92,10.1,150.99499999999998,0.16437044795804864,0,0
2008-05-29,6161,165000,2447750,15.25,15.25,14.6,14.6,-0.35,87,2008,17.8,0.9,10.1,147.45999999999998,0.16052231038043546,0,0
2008-05-30,6161,274000,3947800,14.65,14.9,14.1,14.5,-0.1,131,2008,17.68,0.89,10.1,146.45,0.15942284250111743,0,0
2008-06-02,6161,131000,1901600,14.7,14.7,14.3,14.65,0.15,48,2008,17.87,0.9,10.1,147.965,0.16260821086569902,0,0
2008-06-03,6161,57000,818950,14.3,14.45,14.3,14.4,-0.25,27,2008,17.56,0.89,10.1,145.44,0.15983332672123315,0,0
2008-06-04,6161,97000,1403800,14.4,14.6,14.3,14.45,0.05,48,2008,17.62,0.89,10.1,145.945,0.16038830355012634,0,0
2008-06-05,6161,85000,1235050,14.5,14.75,14.4,14.7,0.25,44,2008,17.93,0.9,10.1,148.47,0.16316318769459218,0,0
2008-06-06,6161,129000,1903450,14.9,14.95,14.6,14.75,0.05,53,2008,17.99,0.91,10.1,148.975,0.16371816452348537,0,0
2008-06-09,6161,86000,1228750,14.1,14.4,14.1,14.3,-0.45,44,2008,17.44,0.88,10.1,144.43,0.15872337306344683,0,0
2008-06-10,6161,177000,2498750,14.1,14.25,14.0,14.05,-0.25,77,2008,17.13,0.86,10.1,141.905,0.15594848891898097,0,0
2008-06-11,6161,117000,1617950,14.3,14.3,13.65,13.65,-0.4,69,2008,16.65,0.84,10.1,137.865,0.1515086742878356,0,0
2008-06-12,6161,300000,3831500,12.7,13.05,12.7,12.7,-0.95,136,2008,15.49,0.78,10.1,128.26999999999998,0.14096411453886534,0,0
2008-06-13,6161,427000,5221850,12.2,12.7,12.1,12.45,-0.25,176,2008,15.18,0.77,10.1,125.74499999999999,0.1381892303943995,0,0
2008-06-16,6161,136000,1683500,12.5,12.65,12.2,12.4,-0.05,69,2008,15.12,0.76,10.1,125.24,0.13763425356550632,0,0
2008-06-17,6161,93000,1140300,12.3,12.4,12.2,12.35,-0.05,43,2008,15.06,0.76,10.1,124.73499999999999,0.13707927673661313,0,0
