date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2008-06-18,6161,187000,2343500,12.3,12.75,12.3,12.55,0.2,88,2008,15.3,0.77,10.1,126.75500000000001,0.13929918405218583,0,0
2008-06-19,6161,56000,700450,12.5,12.55,12.3,12.55,0.0,26,2008,15.3,0.77,10.1,126.75500000000001,0.13929918405218583,0,0
2008-06-20,6161,104000,1294600,12.45,12.55,12.4,12.4,-0.15,41,2008,15.12,0.76,10.1,125.24,0.13763425356550632,0,0
2008-06-23,6161,141000,1661400,12.2,12.2,11.55,12.0,-0.4,61,2008,14.63,0.74,10.1,121.19999999999999,0.13319443893436098,0,0
2008-06-24,6161,193000,2223300,11.55,11.95,11.35,11.35,-0.65,79,2008,13.84,0.7,10.1,114.63499999999999,0.12597974015874974,0,0
2008-06-25,6161,224000,2529150,11.05,11.55,11.05,11.55,0.2,88,2008,14.09,0.71,10.1,116.655,0.12819964747432244,0,0
2008-06-26,6161,149000,1742650,11.6,11.9,11.55,11.7,0.15,66,2008,14.27,0.72,10.1,118.16999999999999,0.12986457796100193,0,0
2008-06-27,6161,306000,3363900,11.1,11.25,10.9,10.9,-0.8,92,2008,13.29,0.67,10.1,110.09,0.12098494869871121,0,0
2008-06-30,6161,511000,5243300,10.9,10.9,10.15,10.15,-0.75,176,2008,12.38,0.62,10.1,102.515,0.11266029626531365,0,0
2008-07-01,6161,443000,4230290,9.66,9.8,9.44,9.44,-0.71,140,2008,11.51,0.58,10.1,95.344,0.10477962529503063,0,0
2008-07-02,6161,477000,4417510,9.0,9.6,9.0,9.4,-0.04,152,2008,11.46,0.58,10.1,94.94,0.10735984897701126,0,0
2008-07-03,6161,450000,4218340,9.29,10.0,8.9,9.75,0.35,164,2008,11.89,0.6,10.1,98.475,0.11135729016232551,0,0
2008-07-04,6161,453000,4513460,9.89,10.2,9.8,9.86,0.11,167,2008,12.02,0.61,10.1,99.58599999999998,0.11261362882056712,0,0
2008-07-07,6161,113000,1125270,9.86,10.1,9.86,9.95,0.09,58,2008,12.13,0.61,10.1,100.49499999999999,0.11364154226821936,0,0
2008-07-08,6161,134000,1287630,9.95,10.0,9.26,9.56,-0.39,76,2008,11.66,0.59,10.1,96.556,0.10918725066172635,0,0
2008-07-09,6161,291000,2778840,9.6,9.73,9.32,9.35,-0.21,111,2008,11.4,0.57,10.1,94.43499999999999,0.10678878595053778,0,0
2008-07-10,6161,123000,1136690,9.29,9.4,9.17,9.3,-0.05,52,2008,11.34,0.57,10.1,93.93,0.10621772292406435,0,0
2008-07-11,6161,309000,2911640,9.3,9.57,9.22,9.48,0.18,103,2008,11.56,0.58,10.1,95.748,0.1082735498193688,0,0
2008-07-14,6161,156000,1490570,9.48,9.65,9.48,9.48,0.0,63,2008,11.56,0.58,10.1,95.748,0.1082735498193688,0,0
2008-07-15,6161,314000,2849430,9.31,9.31,8.9,9.0,-0.48,99,2008,10.98,0.55,10.1,90.89999999999999,0.10279134476522354,0,0
2008-07-16,6161,414000,3590040,9.0,9.0,8.37,8.37,-0.63,142,2008,10.21,0.51,10.1,84.53699999999999,0.09559595063165789,0,0
2008-07-17,6161,518000,4429570,8.42,8.7,8.42,8.58,0.21,132,2008,10.46,0.53,10.1,86.658,0.09799441534284645,0,0
2008-07-18,6161,551000,4651950,8.7,8.81,7.98,8.35,-0.23,160,2008,10.18,0.51,10.1,84.335,0.09536752542106851,0,0
2008-07-21,6161,198000,1670380,8.33,8.58,8.33,8.5,0.15,93,2008,10.37,0.52,10.1,85.85,0.09708071450048891,0,0
2008-07-22,6161,251000,2150100,8.5,8.88,8.35,8.79,0.29,86,2008,10.72,0.54,10.1,88.77899999999998,0.10039288005403499,0,0
2008-07-23,6161,428000,3928890,8.92,9.37,8.92,9.29,0.5,135,2008,11.33,0.57,10.1,93.829,0.10610351031876963,0,0
2008-07-24,6161,466000,4393090,9.64,9.64,9.31,9.46,0.17,177,2008,11.54,0.58,10.1,95.546,0.10804512460877944,0,0
2008-07-25,6161,262000,2409660,9.34,9.34,9.11,9.28,-0.18,94,2008,11.32,0.57,10.1,93.728,0.10598929771347496,0,0
2008-07-29,6161,274000,2474900,9.2,9.2,8.96,9.0,-0.28,94,2008,10.98,0.55,10.1,90.89999999999999,0.10279134476522354,0,0
2008-07-30,6161,213000,1915860,9.01,9.12,8.9,8.97,-0.03,63,2008,10.94,0.55,10.1,90.59700000000001,0.10244870694933948,0,0
2008-07-31,6161,399000,3491290,8.97,9.11,8.5,8.75,-0.22,126,2008,10.67,0.54,10.1,88.375,0.09993602963285624,0,0
2008-08-01,6161,387000,3259210,8.6,8.6,8.2,8.6,-0.15,134,2008,10.49,0.53,10.1,86.86,0.09822284055343583,0,0
2008-08-04,6161,89000,762440,8.55,8.79,8.5,8.51,-0.09,31,2008,10.38,0.52,10.1,85.951,0.09880135067174364,0,0
2008-08-05,6161,233000,1937620,8.41,8.52,8.23,8.26,-0.25,88,2008,10.07,0.51,10.1,83.426,0.09589884330770888,0,0
2008-08-06,6161,256000,2161140,8.31,8.53,8.31,8.5,0.24,85,2008,10.37,0.52,10.1,85.85,0.09868525037718227,0,0
2008-08-07,6161,216000,1849740,8.49,8.65,8.46,8.54,0.04,69,2008,10.41,0.52,10.1,86.25399999999999,0.09914965155542782,0,0
2008-08-08,6161,217000,1881520,8.31,8.82,8.31,8.82,0.28,90,2008,10.76,0.54,10.1,89.082,0.10240045980314677,0,0
2008-08-11,6161,413000,3773000,9.14,9.29,8.95,9.29,0.47,158,2008,11.33,0.57,10.1,93.829,0.10785717364753214,0,0
2008-08-12,6161,343000,3223760,9.33,9.58,9.16,9.5,0.21,129,2008,11.59,0.58,10.1,95.95,0.11029527983332135,0,0
2008-08-13,6161,305000,2891380,9.51,9.57,9.41,9.47,-0.03,78,2008,11.55,0.58,10.1,95.647,0.10994697894963719,0,0
2008-08-14,6161,625000,6181870,9.69,10.1,9.57,10.1,0.63,219,2008,12.32,0.62,10.1,102.00999999999999,0.1172612975070048,0,0
2008-08-15,6161,829000,8553100,10.4,10.5,10.1,10.1,0.0,276,2008,12.32,0.62,10.1,102.00999999999999,0.1172612975070048,0,0
2008-08-18,6161,333000,3276410,10.2,10.25,9.45,9.53,-0.57,125,2008,11.62,0.59,10.1,96.25299999999999,0.11064358071700552,0,0
2008-08-19,6161,278000,2687760,9.5,9.97,9.21,9.72,0.19,125,2008,11.85,0.6,10.1,98.172,0.11284948631367196,0,0
2008-08-20,6161,235000,2301130,9.67,9.95,9.52,9.89,0.17,81,2008,12.06,0.61,10.1,99.889,0.1148231913212156,0,0
2008-08-21,6161,125000,1222750,9.89,9.94,9.7,9.7,-0.19,48,2008,11.83,0.6,10.1,97.96999999999998,0.11261728572454917,0,0
2008-08-22,6161,190000,1812330,9.7,9.71,9.5,9.51,-0.19,88,2008,11.6,0.58,10.1,96.05099999999999,0.11041138012788274,0,0
2008-08-25,6161,282000,2684330,9.71,9.71,9.46,9.49,-0.02,107,2008,11.57,0.58,10.1,95.849,0.11017917953875997,0,0
2008-08-26,6161,135000,1164870,8.69,8.7,8.55,8.7,0.0,46,2008,10.61,0.53,10.1,87.86999999999999,0.10100725626841008,0,0
2008-08-27,6161,145000,1286370,8.7,8.91,8.7,8.89,0.19,56,2008,10.84,0.55,10.1,89.789,0.10321316186507651,0,0
2008-08-28,6161,111000,995690,8.8,9.05,8.8,8.96,0.07,43,2008,10.93,0.55,10.1,90.49600000000001,0.10402586392700626,0,0
2008-08-29,6161,249000,2297990,9.02,9.38,9.02,9.13,0.17,94,2008,11.13,0.56,10.1,92.21300000000001,0.10599956893454991,0,0
2008-09-01,6161,275000,2357910,9.0,9.0,8.5,8.55,-0.58,118,2008,10.43,0.53,10.1,86.355,0.09926575184998922,0,0
2008-09-02,6161,166000,1367020,8.31,8.45,8.05,8.15,-0.4,65,2008,9.94,0.5,10.1,82.315,0.09648323501963421,0,0
2008-09-03,6161,346000,2654740,8.01,8.14,7.58,7.58,-0.57,112,2008,9.24,0.47,10.1,76.55799999999999,0.08973532778513219,0,0
2008-09-04,6161,445000,3149670,7.2,7.3,7.05,7.05,-0.53,139,2008,8.6,0.43,10.1,71.205,0.08346095790041978,0,0
2008-09-05,6161,466000,3074250,6.56,6.8,6.56,6.56,-0.49,145,2008,8.0,0.4,10.1,66.256,0.07766012536549699,0,0
2008-09-08,6161,132000,924920,7.01,7.01,6.93,7.01,0.45,42,2008,63.73,0.43,10.1,70.801,0.08298742055063017,0,0
2008-09-09,6161,121000,805710,7.0,7.0,6.52,6.74,-0.27,54,2008,61.27,0.42,10.1,68.074,0.07979104343955026,0,0
2008-09-10,6161,135000,934700,6.57,7.02,6.57,6.94,0.2,49,2008,63.09,0.43,10.1,70.09400000000001,0.08215873018849836,0,0
2008-09-11,6161,234000,1557270,7.01,7.01,6.46,6.46,-0.48,75,2008,58.73,0.4,10.1,65.246,0.07647628199102295,0,0
2008-09-12,6161,281000,1784700,6.53,6.6,6.06,6.4,-0.06,87,2008,58.18,0.39,10.1,64.64,0.07576597596633852,0,0
2008-09-15,6161,336000,2012410,6.11,6.11,5.96,5.96,-0.44,84,2008,54.18,0.37,10.1,60.196,0.07055706511865276,0,0
2008-09-16,6161,32000,177600,5.55,5.55,5.55,5.55,-0.41,11,2008,50.45,0.34,10.1,56.055,0.0657033072833092,0,0
2008-09-17,6161,539000,2849530,5.2,5.6,5.17,5.17,-0.38,132,2008,47.0,0.32,10.1,52.217,0.06120470246030784,0,0
2008-09-18,6161,534000,2568700,4.81,4.82,4.81,4.81,-0.36,106,2008,43.73,0.3,10.1,48.580999999999996,0.056942866312201294,0,0
2008-09-19,6161,470000,2358990,5.0,5.14,4.95,5.14,0.33,37,2008,46.73,0.32,10.1,51.913999999999994,0.060849549447965626,0,0
2008-09-22,6161,183000,993520,5.39,5.49,5.39,5.49,0.35,43,2008,49.91,0.34,10.1,55.449,0.06499300125862477,0,0
2008-09-23,6161,302000,1764350,5.86,5.87,5.56,5.87,0.38,83,2008,53.36,0.36,10.1,59.287,0.06949160608162612,0,0
2008-09-24,6161,674000,4219110,6.15,6.28,6.02,6.28,0.41,171,2008,57.09,0.39,10.1,63.428,0.07434536391696968,0,0
2008-09-25,6161,709000,4726050,6.71,6.71,6.3,6.71,0.43,189,2008,61.0,0.41,10.1,67.771,0.07943589042720806,0,0
2008-09-26,6161,384000,2527400,6.85,6.92,6.26,6.6,-0.11,113,2008,60.0,0.41,10.1,66.66,0.0781336627152866,0,0
2008-09-30,6161,115000,706100,6.14,6.14,6.14,6.14,-0.46,18,2008,55.82,0.38,10.1,62.013999999999996,0.07268798319270603,0,0
2008-10-01,6161,351000,2224930,6.55,6.56,6.1,6.4,0.26,79,2008,58.18,0.39,10.1,64.64,0.07576597596633852,0,0
2008-10-02,6161,184000,1188420,6.61,6.61,6.29,6.45,0.05,46,2008,58.64,0.4,10.1,65.145,0.07715090798133219,0,0
2008-10-03,6161,145000,916790,6.36,6.42,6.13,6.32,-0.13,40,2008,57.45,0.39,10.1,63.832,0.07559592844062317,0,0
2008-10-06,6161,126000,777860,6.0,6.3,6.0,6.29,-0.03,31,2008,57.18,0.39,10.1,63.528999999999996,0.07523708700815186,0,0
2008-10-07,6161,163000,982950,5.87,6.28,5.87,6.23,-0.06,50,2008,56.64,0.38,10.1,62.923,0.07451940414320923,0,0
2008-10-08,6161,224000,1333460,6.0,6.15,5.8,6.14,-0.09,74,2008,55.82,0.38,10.1,62.013999999999996,0.0734428798457953,0,0
2008-10-09,6161,90000,531410,6.0,6.13,5.72,5.72,-0.42,47,2008,52.0,0.35,10.1,57.772,0.06841909979119692,0,0
2008-10-13,6161,258000,1443180,5.52,5.9,5.52,5.9,0.18,43,2008,53.64,0.36,10.1,59.59,0.0705721483860248,0,0
2008-10-14,6161,465000,2716910,5.7,6.2,5.7,6.16,0.26,79,2008,56.0,0.38,10.1,62.216,0.07368210746744283,0,0
2008-10-15,6161,426000,2553410,5.99,6.1,5.95,6.05,-0.11,60,2008,55.0,0.37,10.1,61.105,0.07236635554838136,0,0
2008-10-16,6161,235000,1392680,5.85,6.14,5.84,6.14,0.09,48,2008,55.82,0.38,10.1,62.013999999999996,0.0734428798457953,0,0
2008-10-17,6161,197000,1179190,5.95,6.1,5.93,6.09,-0.05,55,2008,55.36,0.38,10.1,61.50899999999999,0.07284481079167643,0,0
2008-10-20,6161,114000,681240,6.13,6.13,5.88,6.08,-0.01,33,2008,55.27,0.38,10.1,61.408,0.07272519698085267,0,0
2008-10-21,6161,191000,1171930,6.08,6.3,6.05,6.1,0.02,56,2008,55.45,0.38,10.1,61.60999999999999,0.0729644246025002,0,0
2008-10-22,6161,176000,1064860,5.92,6.2,5.92,6.07,-0.03,54,2008,55.18,0.37,10.1,61.307,0.0726055831700289,0,0
2008-10-23,6161,247000,1452710,5.86,5.95,5.86,5.95,-0.12,67,2008,54.09,0.37,10.1,60.095,0.07117021744014365,0,0
2008-10-24,6161,185000,1067380,5.8,5.84,5.75,5.8,-0.15,45,2008,52.73,0.36,10.1,58.58,0.06937601027778709,0,0
2008-10-27,6161,190000,1028480,5.43,5.6,5.4,5.4,-0.4,53,2008,49.09,0.33,10.1,54.54,0.06459145784483625,0,0
2008-10-28,6161,322000,1686920,5.03,5.74,5.03,5.74,0.34,98,2008,52.18,0.35,10.1,57.974,0.06865832741284446,0,0
2008-10-29,6161,197000,1125500,5.79,6.1,5.6,5.7,-0.04,46,2008,51.82,0.35,10.1,57.57,0.06817987216954938,0,0
2008-10-30,6161,296000,1710970,5.59,6.0,5.5,5.97,0.27,87,2008,54.27,0.37,10.1,60.297,0.07140944506179119,0,0
2008-10-31,6161,162000,940710,5.73,5.99,5.72,5.89,-0.08,38,2008,53.55,0.36,10.1,59.489,0.07045253457520102,0,0
2008-11-03,6161,157000,897410,5.8,5.8,5.66,5.75,-0.14,57,2008,52.27,0.35,10.1,58.074999999999996,0.07094153061956174,0,0
2008-11-04,6161,154000,851200,5.68,5.68,5.43,5.45,-0.3,58,2008,49.55,0.34,10.1,55.045,0.06724023336984547,0,0
2008-11-05,6161,164000,904980,5.6,5.6,5.45,5.49,0.04,64,2008,0.0,0.38,10.1,55.449,0.06773373966980764,0,0
2008-11-06,6161,233000,1203890,5.15,5.38,5.11,5.37,-0.12,55,2008,0.0,0.37,10.1,54.237,0.06625322076992113,0,0
2008-11-07,6161,164000,850620,5.0,5.35,5.0,5.35,-0.02,50,2008,0.0,0.37,10.1,54.035,0.06600646761994004,0,0
2008-11-10,6161,99000,520470,5.35,5.35,5.16,5.31,-0.04,35,2008,0.0,0.37,10.1,53.63099999999999,0.06551296131997787,0,0
2008-11-11,6161,171000,877670,5.1,5.2,5.05,5.2,-0.11,43,2008,0.0,0.36,10.1,52.52,0.06415581899508192,0,0
2008-11-12,6161,243000,1284650,4.9,5.4,4.9,5.4,0.2,46,2008,0.0,0.37,10.1,54.54,0.06662335049489276,0,0
2008-11-13,6161,438000,2429790,5.1,5.77,5.03,5.77,0.37,91,2008,0.0,0.4,10.1,58.276999999999994,0.07118828376954281,0,0
2008-11-14,6161,441000,2570390,6.0,6.0,5.61,5.9,0.13,120,2008,0.0,0.41,10.1,59.59,0.07279217924441987,0,0
2008-11-17,6161,260000,1444190,5.6,5.7,5.49,5.6,-0.3,66,2008,0.0,0.39,10.1,56.559999999999995,0.0690908819947036,0,0
2008-11-18,6161,73000,380420,5.21,5.23,5.21,5.21,-0.39,27,2008,0.0,0.36,10.1,52.620999999999995,0.06427919557007244,0,0
2008-11-19,6161,232000,1151640,4.85,5.08,4.85,4.87,-0.34,44,2008,0.0,0.34,10.1,49.187,0.06008439202039403,0,0
2008-11-20,6161,47000,213370,4.53,4.76,4.53,4.53,-0.34,23,2008,0.0,0.31,10.1,45.753,0.055889588470715595,0,0
2008-11-21,6161,112000,481030,4.22,4.47,4.22,4.47,-0.06,44,2008,0.0,0.31,10.1,45.147,0.05514932902077234,0,0
2008-11-24,6161,62000,262180,4.2,4.44,4.2,4.21,-0.26,27,2008,0.0,0.29,10.1,42.521,0.05194153807101824,0,0
2008-11-25,6161,32000,137370,4.4,4.4,4.24,4.24,0.03,11,2008,0.0,0.29,10.1,42.824,0.05231166779598987,0,0
2008-11-26,6161,270000,1103740,4.1,4.1,4.01,4.1,-0.14,47,2008,0.0,0.28,10.1,41.41,0.05058439574612227,0,0
2008-11-27,6161,170000,724970,4.1,4.3,4.1,4.26,0.16,53,2008,0.0,0.3,10.1,43.025999999999996,0.05255842094597095,0,0
2008-11-28,6161,94000,406290,4.2,4.4,4.2,4.37,0.11,40,2008,0.0,0.3,10.1,44.137,0.05391556327086692,0,0
2008-12-01,6161,121000,535200,4.45,4.48,4.3,4.45,0.08,40,2008,0.0,0.31,10.1,44.945,0.054902575870791254,0,0
2008-12-02,6161,53000,221390,4.18,4.3,4.15,4.3,-0.15,19,2008,0.0,0.3,10.1,43.43,0.05439962442589482,0,0
2008-12-03,6161,63000,267780,4.2,4.32,4.16,4.16,-0.14,24,2008,0.0,0.29,10.1,42.016,0.05262847386319127,0,0
2008-12-04,6161,93000,391590,4.2,4.28,4.12,4.13,-0.03,20,2008,0.0,0.29,10.1,41.713,0.052248941599754795,0,0
2008-12-05,6161,101000,396140,4.17,4.17,3.86,4.1,-0.03,34,2008,0.0,0.28,10.1,41.41,0.05186940933631831,0,0
2008-12-08,6161,76000,311600,4.15,4.15,3.92,4.1,0.0,24,2008,0.0,0.28,10.1,41.41,0.05186940933631831,0,0
2008-12-09,6161,133000,527750,4.11,4.11,3.93,4.0,-0.1,48,2008,0.0,0.28,10.1,40.4,0.05060430179153007,0,0
2008-12-10,6161,226000,931280,4.0,4.2,3.95,4.2,0.2,60,2008,0.0,0.29,10.1,42.42,0.05313451688110657,0,0
2008-12-11,6161,203000,864010,4.21,4.39,4.12,4.28,0.08,55,2008,0.0,0.3,10.1,43.228,0.054146602916937174,0,0
2008-12-12,6161,228000,947850,4.39,4.39,4.05,4.14,-0.14,63,2008,0.0,0.29,10.1,41.81399999999999,0.05237545235423361,0,0
2008-12-15,6161,112000,474830,4.25,4.29,4.16,4.16,0.02,43,2008,0.0,0.29,10.1,42.016,0.05262847386319127,0,0
2008-12-16,6161,44000,185320,4.16,4.26,4.12,4.19,0.03,21,2008,0.0,0.29,10.1,42.319,0.053008006126627746,0,0
2008-12-17,6161,98000,410310,4.28,4.3,4.14,4.15,-0.04,46,2008,0.0,0.29,10.1,41.915,0.05250196310871245,0,0
2008-12-18,6161,82000,343030,4.15,4.21,4.15,4.18,0.03,28,2008,0.0,0.29,10.1,42.217999999999996,0.052881495372148916,0,0
2008-12-19,6161,93000,384390,4.07,4.24,4.07,4.13,-0.05,29,2008,0.0,0.29,10.1,41.713,0.052248941599754795,0,0
2008-12-22,6161,147000,598160,4.13,4.13,4.02,4.02,-0.11,31,2008,0.0,0.28,10.1,40.602,0.05085732330048771,0,0
2008-12-23,6161,189000,718420,4.0,4.0,3.75,3.83,-0.19,52,2008,0.0,0.27,10.1,38.683,0.04845361896539004,0,0
2008-12-24,6161,51000,193380,3.89,3.89,3.73,3.84,0.01,18,2008,0.0,0.27,10.1,38.784,0.048580129719868866,0,0
2008-12-25,6161,8000,30450,3.75,3.9,3.75,3.9,0.06,5,2008,0.0,0.27,10.1,39.39,0.04933919424674182,0,0
2008-12-26,6161,94000,356550,3.8,3.9,3.73,3.84,-0.06,38,2008,0.0,0.27,10.1,38.784,0.048580129719868866,0,0
2008-12-29,6161,46000,178500,3.84,3.95,3.75,3.89,0.05,21,2008,0.0,0.27,10.1,39.289,0.04921268349226299,0,0
2008-12-30,6161,54000,211510,4.04,4.04,3.85,3.86,-0.03,23,2008,0.0,0.27,10.1,38.986,0.04883315122882652,0,0
2008-12-31,6161,200000,822550,3.99,4.13,3.9,4.13,0.27,59,2008,0.0,0.29,10.1,41.713,0.052248941599754795,0,0
2009-01-05,6161,234000,993190,4.34,4.34,4.06,4.08,-0.05,67,2009,0.0,0.28,10.1,41.208,0.05272997385766439,0,0
2009-01-06,6161,96000,392730,4.08,4.16,4.04,4.12,0.04,31,2009,0.0,0.29,10.1,41.612,0.053246934385680705,0,0
2009-01-07,6161,151000,629570,4.15,4.23,4.12,4.13,0.01,51,2009,0.0,0.29,10.1,41.713,0.05337617451768478,0,0
2009-01-08,6161,213000,839340,4.04,4.13,3.85,3.93,-0.2,72,2009,0.0,0.27,10.1,39.693,0.0507913718776032,0,0
2009-01-09,6161,35000,135730,3.95,3.95,3.87,3.94,0.01,6,2009,0.0,0.27,10.1,39.794,0.05092061200960727,0,0
2009-01-12,6161,72000,276530,3.84,3.85,3.84,3.84,0.0,12,2009,0.0,0.27,10.1,38.784,0.04962821068956648,0,0
2009-01-13,6161,84000,327460,3.84,3.93,3.84,3.9,0.06,21,2009,0.0,0.27,10.1,39.39,0.05040365148159096,0,0
2009-01-14,6161,190000,752310,3.9,4.0,3.9,3.96,0.06,46,2009,0.0,0.27,10.1,39.995999999999995,0.051179092273615424,0,0
2009-01-15,6161,54000,209360,3.87,3.96,3.86,3.86,-0.1,23,2009,0.0,0.27,10.1,38.986,0.04988669095357464,0,0
2009-01-16,6161,34000,130750,3.9,3.9,3.81,3.82,-0.04,10,2009,0.0,0.26,10.1,38.581999999999994,0.04936973042555832,0,0
2009-01-19,6161,116000,446790,3.83,3.9,3.83,3.83,0.0,30,2009,0.0,0.27,10.1,38.683,0.0494989705575624,0,0
2009-01-20,6161,76000,287600,3.91,3.91,3.74,3.74,-0.09,22,2009,0.0,0.26,10.1,37.774,0.04833580936952569,0,0
2009-01-21,6161,66000,249080,3.88,3.88,3.72,3.79,0.05,26,2009,0.0,0.26,10.1,38.278999999999996,0.04898201002954608,0,0
2009-02-02,6161,27000,100480,3.61,3.8,3.61,3.7,-0.09,14,2009,0.0,0.26,10.1,37.37,0.0510556580448593,0,0
2009-02-03,6161,120000,448250,3.62,3.87,3.62,3.65,-0.05,41,2009,0.0,0.25,10.1,36.864999999999995,0.05036571671992876,0,0
2009-02-04,6161,49000,187520,3.8,3.86,3.8,3.83,0.18,20,2009,0.0,0.27,10.1,38.683,0.052849505489678685,0,0
2009-02-05,6161,27000,102990,3.83,3.91,3.8,3.81,-0.02,6,2009,0.0,0.26,10.1,38.481,0.05257352895970647,0,0
2009-02-06,6161,126000,485880,3.97,3.97,3.75,3.85,0.04,38,2009,0.0,0.27,10.1,38.885,0.053125482019650894,0,0
2009-02-09,6161,122000,473300,3.75,3.9,3.75,3.88,0.03,23,2009,0.0,0.27,10.1,39.187999999999995,0.053539446814609204,0,0
2009-02-10,6161,73000,283280,3.9,3.9,3.8,3.87,-0.01,29,2009,0.0,0.27,10.1,39.086999999999996,0.0534014585496231,0,0
2009-02-11,6161,178000,698640,3.8,4.08,3.8,4.0,0.13,44,2009,0.0,0.28,10.1,40.4,0.05519530599444249,0,0
2009-02-12,6161,389000,1573400,4.05,4.18,3.96,3.97,-0.03,76,2009,0.0,0.28,10.1,40.097,0.05478134119948417,0,0
2009-02-13,6161,245000,1019630,4.1,4.24,3.98,4.19,0.22,89,2009,0.0,0.29,10.1,42.319,0.057817083029178505,0,0
2009-02-16,6161,533000,2325380,4.2,4.48,4.2,4.4,0.21,102,2009,0.0,0.3,10.1,44.440000000000005,0.060714836593886747,0,0
2009-02-17,6161,340000,1491140,4.4,4.5,4.25,4.37,-0.03,80,2009,0.0,0.3,10.1,44.137,0.060300871798928415,0,0
2009-02-18,6161,132000,560890,4.37,4.37,4.1,4.22,-0.15,39,2009,0.0,0.29,10.1,42.62199999999999,0.058231047824136815,0,0
2009-02-19,6161,50000,208670,4.2,4.2,4.13,4.19,-0.03,20,2009,0.0,0.29,10.1,42.319,0.057817083029178505,0,0
2009-02-20,6161,183000,737080,4.2,4.2,3.91,4.1,-0.09,58,2009,0.0,0.28,10.1,41.41,0.05657518864430354,0,0
2009-02-23,6161,222000,874350,4.0,4.02,3.83,3.96,-0.14,58,2009,0.0,0.27,10.1,39.995999999999995,0.054643352934498055,0,0
2009-02-24,6161,1152000,4805520,3.9,4.23,3.9,4.23,0.27,146,2009,0.0,0.29,10.1,42.723000000000006,0.05836903608912294,0,0
2009-02-25,6161,207000,935640,4.52,4.52,4.52,4.52,0.29,37,2009,0.0,0.31,10.1,45.651999999999994,0.06237069577372,0,0
2009-02-26,6161,1170000,5481070,4.83,4.83,4.3,4.3,-0.22,252,2009,0.0,0.3,10.1,43.43,0.05933495394402567,0,0
2009-02-27,6161,995000,4419010,4.32,4.6,4.3,4.6,0.3,208,2009,0.0,0.32,10.1,46.459999999999994,0.06347460189360886,0,0
2009-03-02,6161,1135000,5483800,4.79,4.92,4.66,4.71,0.11,287,2009,0.0,0.33,10.1,47.571,0.06521580879132298,0,0
2009-03-03,6161,2110000,10360390,4.6,5.03,4.53,5.03,0.32,361,2009,0.0,0.35,10.1,50.803,0.06964660684083962,0,0
2009-03-04,6161,1006000,5123890,5.05,5.2,5.0,5.13,0.1,241,2009,0.0,0.36,10.1,51.812999999999995,0.07103123123131357,0,0
2009-03-05,6161,893000,4724670,5.4,5.48,5.06,5.23,0.1,202,2009,0.0,0.36,10.1,52.823,0.07241585562178751,0,0
2009-03-06,6161,2025000,10976500,5.1,5.59,5.03,5.49,0.26,316,2009,0.0,0.38,10.1,55.449,0.07601587903701978,0,0
2009-03-09,6161,941000,5435240,5.76,5.87,5.48,5.86,0.37,181,2009,0.0,0.41,10.1,59.186,0.08113898928177339,0,0
2009-03-10,6161,892000,5540280,5.86,6.27,5.86,6.27,0.41,197,2009,0.0,0.43,10.1,63.32699999999999,0.08681594928271656,0,0
2009-03-11,6161,906000,5822680,6.47,6.67,6.3,6.38,0.11,204,2009,0.0,0.44,10.1,64.438,0.08833903611223792,0,0
2009-03-12,6161,1001000,6594680,6.38,6.82,6.35,6.51,0.13,294,2009,0.0,0.45,10.1,65.75099999999999,0.09013904781985405,0,0
2009-03-13,6161,945000,6027340,6.51,6.61,6.08,6.23,-0.28,242,2009,0.0,0.43,10.1,62.923,0.086262099526527,0,0
