date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2009-03-16,6161,397000,2456050,6.23,6.32,6.1,6.18,-0.05,97,2009,0.0,0.43,10.1,62.41799999999999,0.08556978733129002,0,0
2009-03-17,6161,2410000,15654300,6.1,6.61,5.9,6.41,0.23,313,2009,0.0,0.44,10.1,64.741,0.08875442342938011,0,0
2009-03-18,6161,513000,3291140,6.4,6.54,6.26,6.26,-0.15,130,2009,0.0,0.43,10.1,63.226,0.08667748684366919,0,0
2009-03-19,6161,202000,1271960,6.45,6.45,6.25,6.25,-0.01,70,2009,0.0,0.43,10.1,63.125,0.0865390244046218,0,0
2009-03-20,6161,206000,1253200,6.2,6.32,6.0,6.05,-0.2,72,2009,0.0,0.42,10.1,61.105,0.0837697756236739,0,0
2009-03-23,6161,82000,498450,5.85,6.2,5.85,6.1,0.05,43,2009,0.0,0.42,10.1,61.60999999999999,0.08446208781891086,0,0
2009-03-24,6161,484000,2914250,6.11,6.16,5.92,6.03,-0.07,139,2009,0.0,0.42,10.1,60.903,0.0834928507455791,0,0
2009-03-25,6161,477000,2916110,6.05,6.35,5.92,6.2,0.17,117,2009,0.0,0.43,10.1,62.62,0.08584671220938482,0,0
2009-03-26,6161,971000,6238370,6.33,6.56,6.28,6.42,0.22,187,2009,0.0,0.44,10.1,64.842,0.0888928858684275,0,0
2009-03-27,6161,485000,3207480,6.5,6.79,6.5,6.56,0.14,154,2009,0.0,0.45,10.1,66.256,0.09083136001509104,0,0
2009-03-30,6161,309000,1976950,6.57,6.7,6.14,6.14,-0.42,76,2009,0.0,0.43,10.1,62.013999999999996,0.08501593757510045,0,0
2009-03-31,6161,97000,590910,6.14,6.15,6.0,6.09,-0.05,34,2009,0.0,0.42,10.1,61.50899999999999,0.08432362537986346,0,0
2009-04-01,6161,212000,1321850,6.13,6.39,6.13,6.29,0.2,75,2009,0.0,0.44,10.1,63.528999999999996,0.08709287416081138,0,0
2009-04-02,6161,2270000,14921690,6.35,6.73,6.24,6.73,0.44,399,2009,0.0,0.47,10.1,67.973,0.09450173493468031,0,0
2009-04-03,6161,379000,2728800,7.2,7.2,7.2,7.2,0.47,68,2009,0.0,0.5,10.1,72.72,0.10110141033130732,0,0
2009-04-06,6161,216000,1663200,7.7,7.7,7.7,7.7,0.5,75,2009,0.0,0.53,10.1,77.77,0.10812234160431478,0,0
2009-04-07,6161,2449000,19798950,8.23,8.23,7.7,8.12,0.42,567,2009,0.0,0.56,10.1,82.01199999999999,0.11401992387364102,0,0
2009-04-08,6161,2312000,18781720,8.0,8.32,7.83,8.01,-0.11,356,2009,0.0,0.56,10.1,80.901,0.11247531899357939,0,0
2009-04-09,6161,1050000,8914390,8.1,8.57,8.1,8.57,0.56,278,2009,0.0,0.59,10.1,86.557,0.12033876201934773,0,0
2009-04-10,6161,906000,7656790,8.6,8.7,8.3,8.32,-0.25,227,2009,0.0,0.58,10.1,84.032,0.11682829638284402,0,0
2009-04-13,6161,1137000,9774380,8.32,8.89,8.32,8.62,0.3,234,2009,0.0,0.6,10.1,87.06199999999998,0.12104085514664847,0,0
2009-04-14,6161,479000,4044770,8.62,8.62,8.33,8.35,-0.27,132,2009,0.0,0.58,10.1,84.335,0.11724955225922444,0,0
2009-04-15,6161,284000,2360210,8.4,8.48,8.2,8.35,0.0,80,2009,0.0,0.58,10.1,84.335,0.11724955225922444,0,0
2009-04-16,6161,686000,5853820,8.44,8.7,8.44,8.64,0.29,174,2009,0.0,0.6,10.1,87.264,0.12132169239756878,0,0
2009-04-17,6161,1990000,17883050,8.6,9.24,8.11,8.36,-0.28,441,2009,0.0,0.58,10.1,84.43599999999999,0.1173899708846846,0,0
2009-04-20,6161,621000,5002540,7.78,8.49,7.78,8.35,-0.01,138,2009,0.0,0.58,10.1,84.335,0.11724955225922444,0,0
2009-04-21,6161,459000,3873740,7.83,8.65,7.83,8.6,0.25,103,2009,0.0,0.6,10.1,86.86,0.12076001789572818,0,0
2009-04-22,6161,684000,6067920,9.15,9.15,8.66,8.85,0.25,185,2009,0.0,0.61,10.1,89.38499999999999,0.1242704835322319,0,0
2009-04-23,6161,547000,4994870,8.89,9.3,8.89,9.13,0.28,168,2009,0.0,0.63,10.1,92.21300000000001,0.1282022050451161,0,0
2009-04-24,6161,1078000,10271000,9.2,9.69,9.2,9.55,0.42,213,2009,0.0,0.66,10.1,96.455,0.13409978731444236,0,0
2009-04-27,6161,815000,7655690,9.55,9.99,8.9,9.29,-0.26,195,2009,0.0,0.64,10.1,93.829,0.13044890305247844,0,0
2009-04-28,6161,1090000,10834600,9.94,9.94,9.94,9.94,0.65,372,2009,0.0,0.69,10.1,100.39399999999999,0.13957611370738815,0,0
2009-04-29,6161,3632000,36446000,10.6,10.6,9.25,9.25,-0.69,569,2009,0.0,0.64,10.1,93.425,0.12988722855063786,0,0
2009-04-30,6161,4451000,43798030,9.89,9.89,9.56,9.89,0.64,753,2009,0.0,0.69,10.1,99.889,0.1388740205800874,0,0
2009-05-04,6161,2242000,23636950,10.55,10.55,10.3,10.55,0.66,361,2009,0.0,0.73,10.1,106.555,0.14907340292936827,0,0
2009-05-05,6161,5066000,56705350,11.25,11.25,10.85,11.25,0.7,931,2009,0.0,0.78,10.1,113.625,0.15896452919008464,0,0
2009-05-06,6161,3817000,43515000,11.25,11.95,10.8,11.5,0.25,740,2009,0.0,0.77,10.1,116.14999999999999,0.16249707428319762,0,0
2009-05-07,6161,2792000,33138300,11.8,12.3,11.15,12.3,0.8,665,2009,0.0,0.83,10.1,124.23,0.1738012185811592,0,0
2009-05-08,6161,1638000,21223400,12.6,13.15,12.4,13.15,0.85,414,2009,0.0,0.88,10.1,132.815,0.18581187189774337,0,0
2009-05-11,6161,2747000,36645250,13.5,13.65,13.05,13.25,0.1,680,2009,0.0,0.89,10.1,133.825,0.1872248899349886,0,0
2009-05-12,6161,2300000,28928350,13.0,13.0,12.35,12.95,-0.3,570,2009,0.0,0.87,10.1,130.795,0.18298583582325295,0,0
2009-05-13,6161,1745000,23311600,12.6,13.85,12.6,13.85,0.9,493,2009,0.0,0.93,10.1,139.885,0.19570299815845976,0,0
2009-05-14,6161,3857000,55530150,14.0,14.8,14.0,14.8,0.95,1091,2009,0.0,0.99,10.1,149.48,0.20912666951228914,0,0
2009-05-15,6161,2742000,41426850,15.7,15.7,14.55,14.55,-0.25,841,2009,0.0,0.98,10.1,146.955,0.20559412441917618,0,0
2009-05-18,6161,1166000,17257450,14.2,15.2,14.2,14.55,0.0,403,2009,0.0,0.98,10.1,146.955,0.20559412441917618,0,0
2009-05-19,6161,1883000,26966500,14.7,15.0,13.6,13.7,-0.85,625,2009,0.0,0.92,10.1,138.36999999999998,0.19358347110259194,0,0
2009-05-20,6161,1309000,17722950,14.0,14.0,13.15,13.5,-0.2,462,2009,0.0,0.91,10.1,136.35,0.19075743502810158,0,0
2009-05-21,6161,2011000,27879000,13.5,14.15,13.5,13.9,0.4,484,2009,0.0,0.93,10.1,140.39,0.19640950717708233,0,0
2009-05-22,6161,1461000,20561750,13.8,14.45,13.6,13.95,0.05,500,2009,0.0,0.94,10.1,140.89499999999998,0.19711601619570493,0,0
2009-05-25,6161,1187000,16526400,14.05,14.3,13.75,13.75,-0.2,361,2009,0.0,0.92,10.1,138.875,0.19428998012121457,0,0
2009-05-26,6161,1037000,13887950,14.1,14.1,12.85,13.0,-0.75,330,2009,0.0,0.87,10.1,131.29999999999998,0.18369234484187555,0,0
2009-05-27,6161,780000,10451750,13.0,13.75,13.0,13.65,0.65,269,2009,0.0,0.92,10.1,137.865,0.19287696208396937,0,0
2009-06-01,6161,546000,7389700,13.9,13.9,13.25,13.3,-0.35,173,2009,0.0,0.89,10.1,134.33,0.18793139895361122,0,0
2009-06-02,6161,1521000,19739950,13.2,13.5,12.55,12.7,-0.6,547,2009,0.0,0.85,10.1,128.26999999999998,0.18229507898505964,0,0
2009-06-03,6161,796000,10245900,12.5,13.2,12.45,12.9,0.2,277,2009,0.0,0.87,10.1,130.29,0.1851658676304937,0,0
2009-06-04,6161,854000,11335000,12.9,13.45,12.9,13.3,0.4,319,2009,0.0,0.89,10.1,134.33,0.19090744492136175,0,0
2009-06-05,6161,627000,8368250,13.7,13.7,13.05,13.2,-0.1,224,2009,0.0,0.89,10.1,133.32,0.1894720505986447,0,0
2009-06-08,6161,868000,11133450,13.35,13.35,12.35,12.4,-0.85,288,2009,0.0,0.83,10.1,125.24,0.17798889601690865,0,0
2009-06-09,6161,1176000,13737050,12.4,12.4,11.55,11.55,-0.85,321,2009,0.0,0.78,10.1,116.655,0.1657880442738141,0,0
2009-06-10,6161,583000,6580850,11.55,11.75,11.0,11.0,-0.55,207,2009,0.0,0.74,10.1,111.1,0.1578933754988706,0,0
2009-06-11,6161,1034000,11703850,11.1,11.75,10.8,11.75,0.75,296,2009,0.0,0.79,10.1,118.675,0.16865883291924813,0,0
2009-06-12,6161,990000,11973000,11.9,12.35,11.9,12.0,0.25,313,2009,0.0,0.81,10.1,121.19999999999999,0.17224731872604063,0,0
2009-06-15,6161,471000,5421250,11.7,12.0,11.2,11.6,-0.4,166,2009,0.0,0.78,10.1,117.16,0.1665057414351726,0,0
2009-06-16,6161,318000,3561500,11.4,11.45,11.0,11.1,-0.5,134,2009,0.0,0.75,10.1,112.11,0.15932876982158758,0,0
2009-06-17,6161,463000,5182650,11.2,11.45,11.0,11.0,-0.1,159,2009,0.0,0.74,10.1,111.1,0.1578933754988706,0,0
2009-06-18,6161,339000,3755050,11.2,11.35,10.85,11.0,0.0,120,2009,0.0,0.74,10.1,111.1,0.1578933754988706,0,0
2009-06-19,6161,265000,2957250,11.05,11.3,10.95,11.3,0.3,108,2009,0.0,0.76,10.1,114.13000000000001,0.1621995584670216,0,0
2009-06-22,6161,309000,3477600,11.3,11.4,11.05,11.35,0.05,132,2009,0.0,0.76,10.1,114.63499999999999,0.1629172556283801,0,0
2009-06-23,6161,283000,3138300,11.1,11.2,11.0,11.1,-0.25,105,2009,0.0,0.75,10.1,112.11,0.15932876982158758,0,0
2009-06-24,6161,1767000,20659900,10.95,11.85,10.9,11.75,0.65,466,2009,0.0,0.79,10.1,118.675,0.16865883291924813,0,0
2009-06-25,6161,646000,7548450,11.7,12.0,11.4,11.55,-0.2,237,2009,0.0,0.78,10.1,116.655,0.1657880442738141,0,0
2009-06-26,6161,648000,7677450,11.6,12.2,11.6,11.65,0.1,230,2009,0.0,0.78,10.1,117.665,0.16722343859653113,0,0
2009-06-29,6161,226000,2609450,11.7,11.8,11.45,11.5,-0.15,83,2009,0.0,0.77,10.1,116.14999999999999,0.1650703471124556,0,0
2009-06-30,6161,373000,4281400,11.7,11.7,11.25,11.35,-0.15,115,2009,0.0,0.76,10.1,114.63499999999999,0.1629172556283801,0,0
2009-07-01,6161,973000,11539500,11.25,12.1,11.25,11.7,0.35,249,2009,0.0,0.79,10.1,118.16999999999999,0.16794113575788958,0,0
2009-07-02,6161,605000,7228350,11.8,12.15,11.75,11.9,0.2,189,2009,0.0,0.8,10.1,120.19,0.16943699943553894,0,0
2009-07-03,6161,777000,9422250,12.0,12.35,11.7,12.15,0.25,240,2009,0.0,0.82,10.1,122.715,0.17299660026401664,0,0
2009-07-06,6161,595000,7260700,12.35,12.35,11.95,12.35,0.2,187,2009,0.0,0.83,10.1,124.73499999999999,0.1758442809267988,0,0
2009-07-07,6161,2159000,28219200,12.45,13.2,12.45,13.2,0.85,464,2009,0.0,0.89,10.1,133.32,0.18794692374362304,0,0
2009-07-08,6161,1839000,25677400,13.9,14.1,13.5,14.1,0.9,480,2009,0.0,0.95,10.1,142.41,0.20076148672614277,0,0
2009-07-09,6161,3646000,53405350,15.05,15.05,14.0,14.2,0.1,971,2009,0.0,0.95,10.1,143.42,0.20218532705753384,0,0
2009-07-10,6161,1264000,17979850,14.3,14.6,14.0,14.05,-0.15,370,2009,0.0,0.94,10.1,141.905,0.20004956656044723,0,0
2009-07-13,6161,752000,10112500,14.0,14.1,13.15,13.45,-0.6,242,2009,0.0,0.9,10.1,135.845,0.19150652457210074,0,0
2009-07-14,6161,1657000,23213450,13.55,14.35,13.3,14.35,0.9,481,2009,0.0,0.96,10.1,144.935,0.2043210875546205,0,0
2009-07-15,6161,3453000,51795750,14.9,15.35,14.6,14.65,0.3,993,2009,0.0,0.98,10.1,147.965,0.20859260854879375,0,0
2009-07-16,6161,1646000,23566000,14.7,14.95,13.9,14.1,-0.55,586,2009,0.0,0.95,10.1,142.41,0.20076148672614277,0,0
2009-07-17,6161,3501000,51933800,14.6,15.05,14.2,15.05,0.95,891,2009,0.0,1.01,10.1,152.005,0.21428796987435808,0,0
2009-07-20,6161,4859000,77258650,15.3,16.1,15.3,16.1,1.05,1330,2009,0.0,1.08,10.1,162.61,0.22923829335396448,0,0
2009-07-21,6161,3446000,55688000,16.6,16.6,15.35,16.1,0.0,1149,2009,0.0,1.08,10.1,162.61,0.22923829335396448,0,0
2009-07-22,6161,1771000,28365050,16.0,16.4,15.7,15.9,-0.2,635,2009,0.0,1.07,10.1,160.59,0.2263906126911823,0,0
2009-07-23,6161,4298000,71071500,16.1,17.0,15.75,16.45,0.55,1300,2009,0.0,1.1,10.1,166.14499999999998,0.2342217345138332,0,0
2009-07-24,6161,2327000,37796800,16.8,16.8,15.85,15.85,-0.6,789,2009,0.0,1.06,10.1,160.08499999999998,0.2256786925254867,0,0
2009-07-27,6161,849000,13392450,16.0,16.0,15.5,15.7,-0.15,354,2009,0.0,1.05,10.1,158.57,0.22354293202840012,0,0
2009-07-28,6161,3382000,51905750,16.1,16.1,15.05,15.2,-0.5,1105,2009,0.0,1.02,10.1,153.51999999999998,0.21642373037144466,0,0
2009-07-29,6161,1820000,27785150,15.2,15.45,15.1,15.2,0.0,557,2009,0.0,1.02,10.1,153.51999999999998,0.21642373037144466,0,0
2009-07-30,6161,1431000,21325750,15.2,15.2,14.7,14.8,-0.4,458,2009,0.0,0.99,10.1,149.48,0.21072836904588035,0,0
2009-07-31,6161,2206000,34249000,15.0,15.8,15.0,15.3,0.5,672,2009,0.0,1.03,10.1,154.53,0.21784757070283578,0,0
2009-08-03,6161,914000,13863400,15.2,15.5,14.9,15.15,-0.15,361,2009,0.0,1.02,10.1,153.015,0.21480133736521306,0,0
2009-08-04,6161,942000,14235850,15.3,15.45,14.7,14.8,-0.35,353,2009,0.0,0.99,10.1,149.48,0.2098389302313633,0,0
2009-08-05,6161,891000,13326650,14.85,15.3,14.6,14.65,-0.15,342,2009,0.0,0.98,10.1,147.965,0.20771218431685623,0,0
2009-08-06,6161,761000,10966200,14.8,14.95,14.15,14.5,-0.15,281,2009,0.0,0.97,10.1,146.45,0.20558543840234916,0,0
2009-08-10,6161,733000,10894000,14.3,15.3,14.3,15.0,0.5,289,2009,0.0,1.01,10.1,151.5,0.21267459145070602,0,0
2009-08-11,6161,1155000,17779900,15.2,15.6,15.2,15.4,0.4,400,2009,0.0,1.03,10.1,155.54,0.21834591388939154,0,0
2009-08-12,6161,733000,11265250,15.4,15.6,15.2,15.35,-0.05,254,2009,0.0,1.03,10.1,155.035,0.21763699858455585,0,0
2009-08-13,6161,3026000,48503250,15.55,16.4,15.3,16.4,1.05,892,2009,0.0,1.1,10.1,165.64,0.23252421998610523,0,0
2009-08-14,6161,3516000,58425700,16.7,17.2,16.05,16.05,-0.35,1079,2009,0.0,1.08,10.1,162.105,0.22756181285225546,0,0
2009-08-17,6161,1427000,22988250,16.0,16.4,15.8,16.0,-0.05,458,2009,0.0,1.07,10.1,161.6,0.22685289754741977,0,0
2009-08-18,6161,1379000,21236750,15.85,16.0,14.95,15.0,-1.0,447,2009,0.0,1.01,10.1,151.5,0.21267459145070602,0,0
2009-08-19,6161,685000,10444750,15.1,15.4,15.05,15.25,0.25,237,2009,0.0,1.02,10.1,154.025,0.21621916797488447,0,0
2009-08-20,6161,836000,12367050,15.2,15.25,14.55,14.7,-0.55,330,2009,0.0,0.99,10.1,148.47,0.20842109962169192,0,0
2009-08-21,6161,1279000,18737300,14.7,15.1,14.2,14.2,-0.5,487,2009,0.0,0.95,10.1,143.42,0.201331946573335,0,0
2009-08-24,6161,755000,10850200,14.4,14.6,14.25,14.35,0.15,274,2009,0.0,0.96,10.1,144.935,0.2034586924878421,0,0
2009-08-25,6161,1106000,15565700,14.35,14.4,13.7,13.7,-0.65,392,2009,0.0,0.92,10.1,138.36999999999998,0.19424279352497814,0,0
2009-08-26,6161,1367000,18114500,13.8,13.95,13.0,13.2,-0.5,483,2009,0.0,0.89,10.1,133.32,0.1871536404766213,0,0
2009-08-27,6161,561000,7413900,13.2,13.5,13.0,13.05,-0.15,237,2009,0.0,0.88,10.1,131.805,0.18502689456211424,0,0
2009-08-28,6161,902000,11739450,13.1,13.3,12.85,12.9,-0.15,277,2009,0.0,0.87,10.1,130.29,0.18290014864760717,0,0
2009-08-31,6161,446000,5838600,13.1,13.2,13.0,13.15,0.25,186,2009,0.0,0.88,10.1,132.815,0.18644472517178562,0,0
2009-09-01,6161,955000,12897050,13.15,13.65,13.15,13.65,0.5,364,2009,0.0,0.92,10.1,137.865,0.19353387822014248,0,0
2009-09-02,6161,611000,8240950,13.6,13.65,13.35,13.35,-0.3,255,2009,0.0,0.89,10.1,134.83499999999998,0.1917757522968714,0,0
2009-09-03,6161,1056000,14511950,13.5,13.95,13.4,13.9,0.55,353,2009,0.0,0.93,10.1,140.39,0.1996766259870047,0,0
2009-09-04,6161,1115000,15681450,14.0,14.25,13.9,13.9,0.0,350,2009,0.0,0.93,10.1,140.39,0.1996766259870047,0,0
2009-09-07,6161,764000,10837350,14.15,14.4,14.0,14.0,0.1,246,2009,0.0,0.94,10.1,141.4,0.20111314847611989,0,0
2009-09-08,6161,1020000,14160550,14.3,14.3,13.55,13.55,-0.45,354,2009,0.0,0.91,10.1,136.855,0.19464879727510173,0,0
2009-09-09,6161,6381000,89944700,13.5,14.45,13.5,13.95,0.4,893,2009,0.0,0.93,10.1,140.89499999999998,0.20039488723156226,0,0
2009-09-10,6161,706000,9718700,14.05,14.2,13.5,13.6,-0.35,259,2009,0.0,0.91,10.1,137.35999999999999,0.19536705851965927,0,0
2009-09-11,6161,351000,4807700,13.6,13.75,13.6,13.65,0.05,155,2009,0.0,0.91,10.1,137.865,0.1960853197642169,0,0
2009-09-14,6161,533000,7426150,13.65,14.15,13.65,13.85,0.2,180,2009,0.0,0.93,10.1,139.885,0.19895836474244716,0,0
2009-09-15,6161,622000,8698000,14.0,14.05,13.9,13.95,0.1,191,2009,0.0,0.93,10.1,140.89499999999998,0.20039488723156226,0,0
2009-09-16,6161,2098000,30637100,14.2,14.9,14.05,14.9,0.95,588,2009,0.0,1.0,10.1,150.49,0.21404185087815616,0,0
2009-09-17,6161,5088000,79696950,15.8,15.9,15.1,15.3,0.4,1395,2009,0.0,1.02,10.1,154.53,0.21978794083461672,0,0
2009-09-18,6161,3630000,57264750,15.4,16.2,15.35,15.9,0.6,1087,2009,0.0,1.06,10.1,160.59,0.22840707576930758,0,0
2009-09-21,6161,3286000,53911450,16.55,16.55,16.2,16.3,0.4,924,2009,0.0,1.09,10.1,164.63,0.23415316572576814,0,0
2009-09-22,6161,2002000,32268900,16.5,16.6,15.6,15.85,-0.45,728,2009,0.0,1.06,10.1,160.08499999999998,0.22768881452474996,0,0
2009-09-23,6161,1758000,27618000,16.0,16.25,15.0,15.2,-0.65,630,2009,0.0,1.02,10.1,153.51999999999998,0.21835141834550154,0,0
2009-09-24,6161,993000,15219900,15.0,15.6,15.0,15.55,0.35,309,2009,0.0,1.04,10.1,157.055,0.22337924705740458,0,0
2009-09-25,6161,845000,13214000,15.45,15.85,15.45,15.45,-0.1,333,2009,0.0,1.03,10.1,156.045,0.2219427245682894,0,0
2009-09-28,6161,573000,8768500,15.45,15.5,15.2,15.2,-0.25,192,2009,0.0,1.02,10.1,153.51999999999998,0.21835141834550154,0,0
2009-09-29,6161,727000,11229800,15.3,15.75,15.2,15.2,0.0,260,2009,0.0,1.02,10.1,153.51999999999998,0.21835141834550154,0,0
2009-09-30,6161,665000,10246700,15.2,15.6,15.2,15.5,0.3,218,2009,0.0,1.04,10.1,156.54999999999998,0.22266098581284696,0,0
2009-10-01,6161,1137000,17907050,15.8,16.1,15.3,15.6,0.1,425,2009,0.0,1.04,10.1,157.56,0.22409750830196215,0,0
2009-10-02,6161,734000,11352150,15.5,15.75,15.2,15.3,-0.3,244,2009,0.0,1.02,10.1,154.53,0.22408018802260726,0,0
2009-10-05,6161,696000,10570450,15.3,15.3,15.1,15.15,-0.15,242,2009,0.0,1.01,10.1,153.015,0.2218833234341503,0,0
2009-10-06,6161,1080000,16840450,15.25,15.9,15.25,15.5,0.35,380,2009,0.0,1.04,10.1,156.54999999999998,0.22700934080721646,0,0
2009-10-07,6161,2220000,35354950,15.8,16.3,15.5,15.9,0.4,664,2009,0.0,1.06,10.1,160.59,0.232867646376435,0,0
2009-10-08,6161,1085000,16908950,16.05,16.2,15.3,15.3,-0.6,348,2009,0.0,1.02,10.1,154.53,0.22408018802260726,0,0
2009-10-09,6161,652000,10038150,15.4,15.7,15.3,15.3,0.0,219,2009,0.0,1.02,10.1,154.53,0.22408018802260726,0,0
2009-10-12,6161,928000,14296250,15.3,15.6,15.15,15.2,-0.1,267,2009,0.0,1.02,10.1,153.51999999999998,0.2226156116303026,0,0
2009-10-13,6161,637000,9727300,15.15,15.5,15.15,15.25,0.05,234,2009,0.0,1.02,10.1,154.025,0.22334789982645495,0,0
2009-10-14,6161,4235000,68403950,15.6,16.3,15.6,16.2,0.95,1183,2009,0.0,1.09,10.1,163.61999999999998,0.23726137555334884,0,0
2009-10-15,6161,2387000,38590750,16.45,16.55,15.6,15.6,-0.6,732,2009,0.0,1.04,10.1,157.56,0.22847391719952112,0,0
2009-10-16,6161,2319000,37652250,16.2,16.45,16.0,16.0,0.4,722,2009,0.0,1.07,10.1,161.6,0.2343322227687396,0,0
2009-10-19,6161,3266000,54263750,16.3,17.0,16.25,16.5,0.5,928,2009,0.0,1.11,10.1,166.65,0.24165510473026272,0,0
2009-10-20,6161,1645000,27082200,16.85,16.85,16.15,16.3,-0.2,633,2009,0.0,1.09,10.1,164.63,0.2387259519456535,0,0
2009-10-21,6161,2937000,48789250,16.55,16.85,16.3,16.55,0.25,806,2009,0.0,1.11,10.1,167.155,0.24238739292641504,0,0
2009-10-22,6161,2476000,41569100,16.7,17.0,16.5,16.9,0.35,812,2009,0.0,1.13,10.1,170.68999999999997,0.24751341029948118,0,0
2009-10-23,6161,4987000,88906200,17.3,18.05,17.3,17.6,0.7,1425,2009,0.0,1.18,10.1,177.76000000000002,0.2577654450456136,0,0
2009-10-26,6161,2671000,45381650,17.4,17.5,16.6,16.75,-0.85,828,2009,0.0,1.12,10.1,169.17499999999998,0.24531654571102426,0,0
2009-10-27,6161,1896000,30740000,16.5,16.7,16.0,16.1,-0.65,607,2009,0.0,1.08,10.1,162.61,0.23579679916104426,0,0
2009-10-28,6161,1221000,19644050,16.1,16.3,15.7,15.7,-0.4,397,2009,0.0,1.05,10.1,158.57,0.22993849359182575,0,0
2009-10-29,6161,1524000,22917800,15.3,15.5,14.65,15.15,-0.55,530,2009,0.0,1.01,10.1,153.015,0.2218833234341503,0,0
2009-10-30,6161,841000,12805950,15.35,15.45,14.9,15.0,-0.15,313,2009,0.0,1.0,10.1,151.5,0.21968645884569338,0,0
2009-11-02,6161,737000,10900900,14.8,15.0,14.6,15.0,0.0,240,2009,0.0,1.0,10.1,151.5,0.22194966445312775,0,0
2009-11-03,6161,1367000,21222150,15.1,15.9,15.0,15.6,0.6,499,2009,0.0,1.04,10.1,157.56,0.23082765103125286,0,0
2009-11-04,6161,1574000,25365950,16.0,16.35,15.9,16.2,0.6,575,2009,0.0,1.09,10.1,163.61999999999998,0.23970563760937794,0,0
2009-11-05,6161,735000,11717350,16.2,16.2,15.75,15.8,-0.4,279,2009,0.0,1.04,10.1,159.58,0.23378697989062794,0,0
2009-11-06,6161,783000,12349000,16.1,16.15,15.5,15.5,-0.3,316,2009,0.0,1.02,10.1,156.54999999999998,0.2293479866015653,0,0
2009-11-09,6161,419000,6494250,15.6,15.75,15.35,15.4,-0.1,166,2009,0.0,1.01,10.1,155.54,0.22786832217187783,0,0
2009-11-10,6161,629000,9773350,15.5,15.7,15.4,15.5,0.1,207,2009,0.0,1.02,10.1,156.54999999999998,0.2293479866015653,0,0
2009-11-11,6161,463000,7100700,15.5,15.5,15.25,15.25,-0.25,205,2009,0.0,1.0,10.1,154.025,0.22564882552734655,0,0
2009-11-12,6161,451000,6943450,15.4,15.5,15.3,15.4,0.15,147,2009,0.0,1.01,10.1,155.54,0.22786832217187783,0,0
2009-11-13,6161,460000,7139650,15.4,15.65,15.4,15.6,0.2,166,2009,0.0,1.02,10.1,157.56,0.23082765103125286,0,0
2009-11-16,6161,967000,15341850,15.6,16.1,15.6,15.85,0.25,349,2009,0.0,1.04,10.1,160.08499999999998,0.2345268121054716,0,0
2009-11-17,6161,514000,8019100,16.0,16.0,15.35,15.4,-0.45,190,2009,0.0,1.01,10.1,155.54,0.22786832217187783,0,0
2009-11-18,6161,387000,6033050,15.5,15.7,15.45,15.7,0.3,148,2009,0.0,1.03,10.1,158.57,0.23230731546094038,0,0
2009-11-19,6161,576000,8931250,15.55,15.75,15.4,15.45,-0.25,205,2009,0.0,1.01,10.1,156.045,0.22860815438672155,0,0
2009-11-20,6161,566000,8808450,15.5,15.8,15.4,15.55,0.1,180,2009,0.0,1.02,10.1,157.055,0.2300878188164091,0,0
2009-11-23,6161,437000,6849800,15.6,15.8,15.6,15.6,0.05,189,2009,0.0,1.02,10.1,157.56,0.23082765103125286,0,0
