date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2009-11-24,6161,324000,5077150,15.6,15.8,15.5,15.55,-0.05,141,2009,0.0,1.02,10.1,157.055,0.2300878188164091,0,0
2009-11-25,6161,418000,6524650,15.7,15.75,15.5,15.5,-0.05,142,2009,0.0,1.02,10.1,156.54999999999998,0.2293479866015653,0,0
2009-11-26,6161,457000,7073650,15.5,15.65,15.3,15.3,-0.2,182,2009,0.0,1.0,10.1,154.53,0.2263886577421903,0,0
2009-11-27,6161,626000,9378350,15.1,15.15,14.8,14.85,-0.45,210,2009,0.0,0.97,10.1,149.98499999999999,0.21973016780859644,0,0
2009-11-30,6161,297000,4468050,14.9,15.2,14.9,14.95,0.1,115,2009,0.0,0.98,10.1,150.99499999999998,0.22120983223828394,0,0
2009-12-01,6161,551000,8319750,14.95,15.3,14.95,15.05,0.1,159,2009,0.0,0.99,10.1,152.005,0.2226894966679715,0,0
2009-12-02,6161,657000,10097400,15.2,15.65,15.2,15.25,0.2,235,2009,0.0,1.0,10.1,154.025,0.22003769462496592,0,0
2009-12-03,6161,378000,5726850,15.3,15.6,15.0,15.0,-0.25,136,2009,0.0,0.98,10.1,151.5,0.21643051930324517,0,0
2009-12-04,6161,352000,5296600,15.1,15.2,14.9,14.9,-0.1,121,2009,0.0,0.98,10.1,150.49,0.21498764917455684,0,0
2009-12-07,6161,1056000,16328100,15.0,15.75,14.95,15.7,0.8,322,2009,0.0,1.03,10.1,158.57,0.22653061020406326,0,0
2009-12-08,6161,5630000,92646550,15.8,16.75,15.6,16.75,1.05,1286,2009,0.0,1.1,10.1,169.17499999999998,0.2416807465552904,0,0
2009-12-09,6161,6818000,115204550,16.85,17.4,16.5,17.05,0.3,1822,2009,0.0,1.12,10.1,172.205,0.24600935694135537,0,0
2009-12-10,6161,2466000,40735450,17.05,17.1,15.95,15.95,-1.1,814,2009,0.0,1.05,10.1,161.095,0.230137785525784,0,0
2009-12-11,6161,2058000,34056950,16.2,16.8,16.1,16.6,0.65,626,2009,0.0,1.09,10.1,167.66,0.23951644136225797,0,0
2009-12-14,6161,1840000,31046000,16.6,17.2,16.55,16.8,0.2,588,2009,0.0,1.1,10.1,169.68,0.2424021816196346,0,0
2009-12-15,6161,5929000,104854800,17.0,17.95,17.0,17.45,0.65,1371,2009,0.0,1.14,10.1,176.24499999999998,0.2517808374561085,0,0
2009-12-16,6161,1817000,31067250,17.1,17.45,16.8,17.05,-0.4,579,2009,0.0,1.12,10.1,172.205,0.24600935694135537,0,0
2009-12-17,6161,1515000,25572450,17.3,17.3,16.5,16.5,-0.55,494,2009,0.0,1.08,10.1,166.65,0.23807357123356968,0,0
2009-12-18,6161,523000,8696100,16.4,16.85,16.3,16.85,0.35,230,2009,0.0,1.1,10.1,170.185,0.24312361668397872,0,0
2009-12-21,6161,749000,12666650,16.95,17.1,16.75,16.75,-0.1,249,2009,0.0,1.1,10.1,169.17499999999998,0.2416807465552904,0,0
2009-12-22,6161,797000,13375100,16.8,16.95,16.6,16.75,0.0,240,2009,0.0,1.1,10.1,169.17499999999998,0.2416807465552904,0,0
2009-12-23,6161,1005000,16910050,16.85,17.0,16.7,16.75,0.0,311,2009,0.0,1.1,10.1,169.17499999999998,0.2416807465552904,0,0
2009-12-24,6161,4308000,74821000,17.0,17.9,16.75,17.9,1.15,1148,2009,0.0,1.17,10.1,180.79,0.2582737530352059,0,0
2009-12-25,6161,4949000,88898950,18.3,18.3,17.55,17.6,-0.3,1594,2009,0.0,1.15,10.1,177.76000000000002,0.25394514264914103,0,0
2009-12-28,6161,2287000,40837550,17.85,18.2,17.55,17.55,-0.05,835,2009,0.0,1.15,10.1,177.255,0.25322370758479684,0,0
2009-12-29,6161,1679000,29734550,17.75,17.95,17.5,17.5,-0.05,540,2009,0.0,1.15,10.1,176.75,0.2525022725204527,0,0
2009-12-30,6161,3249000,58416250,17.85,18.25,17.6,18.0,0.5,958,2009,0.0,1.18,10.1,181.79999999999998,0.25971662316389416,0,0
2009-12-31,6161,4191000,77129850,18.45,18.6,18.1,18.5,0.5,1153,2009,0.0,1.21,10.1,186.85,0.2669309738073357,0,0
2010-01-04,6161,2170000,39727150,19.0,19.0,17.9,17.95,-0.55,705,2010,0.0,1.18,11.2,201.04,0.2771036111683892,0,0
2010-01-05,6161,2065000,36191950,17.95,18.2,17.2,17.3,-0.65,620,2010,0.0,1.13,11.2,193.76,0.26706921856340576,0,0
2010-01-06,6161,2573000,46741400,17.3,18.5,17.3,18.5,1.2,704,2010,0.0,1.21,11.2,207.2,0.2855942510649137,0,0
2010-01-07,6161,12101000,238593500,19.75,19.75,19.0,19.75,1.25,1916,2010,0.0,1.29,11.2,221.2,0.30489115992065113,0,0
2010-01-08,6161,7139000,138730000,20.0,20.0,18.5,19.35,-0.4,1709,2010,0.0,1.27,11.2,216.72,0.29871614908681515,0,0
2010-01-11,6161,7002000,141963800,19.45,20.7,18.85,20.7,1.35,1539,2010,0.0,1.36,11.2,231.83999999999997,0.3195568106510115,0,0
2010-01-12,6161,7219000,152748300,20.65,21.95,20.1,21.0,0.3,2204,2010,0.0,1.38,11.2,235.2,0.3241880687763885,0,0
2010-01-13,6161,6994000,153836650,20.7,22.45,20.5,22.35,1.35,2300,2010,0.0,1.46,11.2,250.32,0.34502873034058495,0,0
2010-01-14,6161,3432000,81383100,23.15,23.9,23.15,23.9,1.55,744,2010,0.0,1.57,11.2,267.67999999999995,0.36895689732169923,0,0
2010-01-15,6161,4537000,115861100,25.55,25.55,25.2,25.55,1.65,1024,2010,0.0,1.67,11.2,286.15999999999997,0.39442881701127264,0,0
2010-01-18,6161,2994000,81498600,27.3,27.3,26.6,27.3,1.75,868,2010,0.0,1.79,11.2,305.76,0.42144448940930507,0,0
2010-01-19,6161,11232000,302255600,29.2,29.2,25.6,25.9,-1.4,3683,2010,0.0,1.7,11.2,290.08,0.3998319514908792,0,0
2010-01-20,6161,9454000,246846300,25.6,27.3,24.6,26.1,0.2,3408,2010,0.0,1.71,11.2,292.32,0.4029194569077972,0,0
2010-01-21,6161,7614000,202699750,26.1,27.3,25.8,26.3,0.2,2638,2010,0.0,1.72,11.2,294.56,0.40600696232471517,0,0
2010-01-22,6161,3305000,85315900,25.45,26.5,25.25,25.25,-1.05,1279,2010,0.0,1.65,11.2,282.79999999999995,0.3897975588858957,0,0
2010-01-25,6161,3275000,78473400,25.0,25.0,23.5,23.5,-1.75,1236,2010,0.0,1.54,11.2,263.2,0.36278188648786336,0,0
2010-01-26,6161,2659000,59244600,22.0,23.2,21.9,21.9,-1.6,917,2010,0.0,1.44,11.2,245.27999999999997,0.3380818431525194,0,0
2010-01-27,6161,3404000,70289950,21.0,21.8,20.4,20.4,-1.5,1067,2010,0.0,1.34,11.2,228.47999999999996,0.3149255525256345,0,0
2010-01-28,6161,5182000,111925850,20.4,21.8,20.4,21.8,1.4,1323,2010,0.0,1.43,11.2,244.16,0.33653809044406047,0,0
2010-01-29,6161,8055000,179579800,21.5,23.2,21.0,22.4,0.6,2870,2010,0.0,1.47,11.2,250.87999999999997,0.3458006066948144,0,0
2010-02-01,6161,2744000,60376350,22.4,23.0,21.5,21.6,-0.8,976,2010,0.0,1.42,11.2,241.92,0.3334505850271425,0,0
2010-02-02,6161,3000000,64806350,22.3,22.5,20.1,20.2,-1.4,1204,2010,0.0,1.32,11.2,226.23999999999998,0.2933525132766519,0,0
2010-02-03,6161,3144000,65764650,20.5,21.4,20.35,20.7,0.5,1182,2010,0.0,1.36,11.2,231.83999999999997,0.30061371410033133,0,0
2010-02-04,6161,1766000,37024450,20.9,21.4,20.7,20.75,0.05,770,2010,0.0,1.36,11.2,232.39999999999998,0.30133983418269933,0,0
2010-02-05,6161,2463000,47721550,19.5,19.8,19.3,19.3,-1.45,726,2010,0.0,1.26,11.2,216.16,0.2802823517940288,0,0
2010-02-08,6161,1278000,23749150,18.4,18.9,18.05,18.5,0.3,589,2010,0.0,1.21,11.2,207.2,0.2686644304761416,0,0
2010-02-09,6161,2140000,41500250,18.5,19.75,18.3,19.65,1.15,879,2010,0.0,1.29,11.2,220.07999999999998,0.2853651923706044,0,0
2010-02-10,6161,2930000,60833100,20.1,21.0,20.1,21.0,1.35,997,2010,0.0,1.38,11.2,235.2,0.3049704345945391,0,0
2010-02-22,6161,2678000,57583050,22.4,22.4,20.7,20.7,-0.3,983,2010,0.0,1.36,11.2,231.83999999999997,0.30061371410033133,0,0
2010-02-23,6161,2265000,48126900,20.8,21.7,20.45,21.65,0.95,969,2010,0.0,1.42,11.2,242.47999999999996,0.31440999566532235,0,0
2010-02-24,6161,3193000,70523200,21.5,22.65,21.15,22.15,0.5,1276,2010,0.0,1.45,11.2,248.07999999999996,0.3216711964890019,0,0
2010-02-25,6161,1792000,39152550,22.5,22.5,21.2,21.4,-0.75,739,2010,0.0,1.4,11.2,239.67999999999998,0.3107793952534827,0,0
2010-02-26,6161,3183000,72241800,21.8,22.85,21.7,22.85,1.45,749,2010,0.0,1.5,11.2,255.92,0.33183687764215325,0,0
2010-03-01,6161,5947000,137774250,22.9,23.55,22.7,22.7,-0.15,2095,2010,0.0,1.49,11.2,254.23999999999998,0.32965851739504937,0,0
2010-03-02,6161,2424000,55409500,23.0,23.4,22.5,22.5,-0.2,1005,2010,0.0,1.47,11.2,251.99999999999997,0.32947042336164944,0,0
2010-03-03,6161,1812000,40809400,22.7,22.95,21.9,22.3,-0.2,753,2010,0.0,1.46,11.2,249.76,0.3265417973762126,0,0
2010-03-04,6161,2646000,60477100,22.7,23.35,22.35,22.55,0.25,1138,2010,0.0,1.48,11.2,252.56,0.3302025798580087,0,0
2010-03-05,6161,2490000,57786550,23.0,23.7,22.7,22.9,0.35,1064,2010,0.0,1.5,11.2,256.47999999999996,0.33532767533252317,0,0
2010-03-08,6161,1751000,40153800,23.2,23.4,22.7,22.8,-0.1,749,2010,0.0,1.49,11.2,255.35999999999999,0.3338633623398048,0,0
2010-03-09,6161,2925000,67966850,22.75,23.6,22.75,23.0,0.2,1173,2010,0.0,1.51,11.2,257.59999999999997,0.33679198832524165,0,0
2010-03-10,6161,4702000,110926400,23.35,24.15,23.05,23.5,0.5,1878,2010,0.0,1.54,11.2,263.2,0.3441135532888339,0,0
2010-03-11,6161,2186000,50881350,23.75,23.9,22.9,22.9,-0.6,883,2010,0.0,1.5,11.2,256.47999999999996,0.33532767533252317,0,0
2010-03-12,6161,1161000,26486500,23.0,23.25,22.55,22.6,-0.3,529,2010,0.0,1.48,11.2,253.12,0.33093473635436793,0,0
2010-03-15,6161,1158000,25802950,22.6,22.9,21.85,21.9,-0.7,524,2010,0.0,1.44,11.2,245.27999999999997,0.32068454540533875,0,0
2010-03-16,6161,1241000,27491700,21.85,22.4,21.85,22.0,0.1,432,2010,0.0,1.44,11.2,246.39999999999998,0.3221488583980573,0,0
2010-03-17,6161,1099000,24663450,22.35,22.6,22.1,22.5,0.5,449,2010,0.0,1.47,11.2,251.99999999999997,0.32947042336164944,0,0
2010-03-18,6161,1711000,39235750,22.8,23.2,22.55,22.7,0.2,736,2010,0.0,1.49,11.2,254.23999999999998,0.33239904934708636,0,0
2010-03-19,6161,1962000,45301700,23.1,23.4,22.8,22.8,0.1,746,2010,0.0,1.49,11.2,255.35999999999999,0.3338633623398048,0,0
2010-03-22,6161,1637000,37474800,23.05,23.2,22.6,22.95,0.15,621,2010,0.0,1.5,11.2,257.03999999999996,0.33605983182888244,0,0
2010-03-23,6161,6146000,147703750,23.15,24.55,23.05,23.75,0.8,1864,2010,0.0,1.56,11.2,266.0,0.34777433577063,0,0
2010-03-24,6161,2663000,62971050,23.9,24.25,23.1,23.1,-0.65,1006,2010,0.0,1.51,11.2,258.72,0.3382563013179602,0,0
2010-03-25,6161,1373000,31860350,23.0,23.5,22.9,23.15,0.05,590,2010,0.0,1.52,11.2,259.28,0.3389884578143193,0,0
2010-03-26,6161,1264000,29472350,23.25,23.7,23.1,23.1,-0.05,514,2010,0.0,1.51,11.2,258.72,0.3382563013179602,0,0
2010-03-29,6161,1341000,31169500,23.4,23.55,22.9,22.9,-0.2,561,2010,0.0,1.5,11.2,256.47999999999996,0.33532767533252317,0,0
2010-03-30,6161,1695000,39614600,23.2,23.7,23.0,23.1,0.2,710,2010,0.0,1.51,11.2,258.72,0.3382563013179602,0,0
2010-03-31,6161,1074000,24732100,23.1,23.4,22.7,22.7,-0.4,463,2010,0.0,1.49,11.2,254.23999999999998,0.33239904934708636,0,0
2010-04-01,6161,1259000,28915850,22.8,23.2,22.8,22.95,0.25,430,2010,0.0,1.5,11.2,257.03999999999996,0.33605983182888244,0,0
2010-04-02,6161,3191000,75573600,23.15,24.0,23.15,23.5,0.55,1256,2010,0.0,1.54,11.2,263.2,0.3352678321215117,0,0
2010-04-06,6161,1693000,39664300,24.0,24.0,23.0,23.0,-0.5,682,2010,0.0,1.51,11.2,257.59999999999997,0.32813447399126666,0,0
2010-04-07,6161,863000,20024150,23.1,23.35,23.0,23.25,0.25,386,2010,0.0,1.52,11.2,260.4,0.3317011530563892,0,0
2010-04-08,6161,1423000,32625950,23.25,23.35,22.6,22.6,-0.65,541,2010,0.0,1.48,11.2,253.12,0.3224277874870708,0,0
2010-04-09,6161,911000,20808000,22.7,23.2,22.65,22.9,0.3,353,2010,0.0,1.5,11.2,256.47999999999996,0.3267078023652177,0,0
2010-04-12,6161,725000,16745750,23.5,23.5,22.9,22.9,0.0,306,2010,0.0,1.5,11.2,256.47999999999996,0.3267078023652177,0,0
2010-04-13,6161,683000,15654200,23.0,23.1,22.7,22.9,0.0,262,2010,0.0,1.5,11.2,256.47999999999996,0.3267078023652177,0,0
2010-04-14,6161,897000,20700300,23.0,23.3,22.9,23.3,0.4,310,2010,0.0,1.53,11.2,260.96,0.3324144888694137,0,0
2010-04-15,6161,7472000,182885450,23.6,24.9,23.5,24.35,1.05,2215,2010,0.0,1.6,11.2,272.71999999999997,0.347394540942928,0,0
2010-04-16,6161,8732000,222368850,24.35,26.05,24.15,26.05,1.7,2307,2010,0.0,1.71,11.2,291.76,0.3716479585857608,0,0
2010-04-19,6161,21902000,595981900,26.25,27.85,26.05,26.1,0.05,5776,2010,0.0,1.71,11.2,292.32,0.3723612943987853,0,0
2010-04-20,6161,6866000,183380200,26.8,27.3,25.6,26.75,0.65,2279,2010,0.0,1.75,11.2,299.59999999999997,0.38163465996810364,0,0
2010-04-21,6161,12092000,340486200,27.3,28.6,27.3,28.0,1.25,3142,2010,0.0,1.83,11.2,313.59999999999997,0.399468055293716,0,0
2010-04-22,6161,4586000,126582150,27.5,28.2,27.0,27.3,-0.7,1551,2010,0.0,1.79,11.2,305.76,0.3894813539113731,0,0
2010-04-23,6161,3944000,108949800,27.8,28.15,27.0,27.05,-0.25,1480,2010,0.0,1.77,11.2,302.96,0.38591467484625064,0,0
2010-04-26,6161,3054000,80653050,27.3,27.3,25.8,26.0,-1.05,1215,2010,0.0,1.7,11.2,291.2,0.3709346227727363,0,0
2010-04-27,6161,2177000,57566850,26.1,26.95,26.0,26.2,0.2,936,2010,0.0,1.72,11.2,293.44,0.3737879660248343,0,0
2010-04-28,6161,1639000,41657250,24.65,25.95,24.65,25.4,-0.8,625,2010,0.0,1.66,11.2,284.47999999999996,0.3623745930164423,0,0
2010-04-29,6161,1125000,28958550,26.1,26.1,25.5,25.5,0.1,483,2010,0.0,1.67,11.2,285.59999999999997,0.3638012646424913,0,0
2010-04-30,6161,2434000,59668600,25.9,25.95,24.0,24.0,-1.5,944,2010,0.0,1.57,11.2,268.79999999999995,0.3424011902517565,0,0
2010-05-03,6161,1700000,39434750,23.5,23.8,22.9,23.0,-1.0,642,2010,0.0,1.51,11.2,257.59999999999997,0.3263653817550095,0,0
2010-05-04,6161,1229000,28593750,23.25,23.6,22.85,23.5,0.5,522,2010,0.0,1.54,11.2,263.2,0.33346028135837935,0,0
2010-05-05,6161,2439000,53844600,22.7,23.0,21.9,21.9,-1.6,829,2010,17.66,1.36,11.2,245.27999999999997,0.310756602627596,0,0
2010-05-06,6161,1514000,33343800,22.0,22.5,21.45,21.45,-0.45,598,2010,17.3,1.33,11.2,240.23999999999998,0.3043711929845633,0,0
2010-05-07,6161,1801000,36565950,19.95,21.4,19.95,21.0,-0.45,663,2010,16.94,1.3,11.2,235.2,0.2979857833415305,0,0
2010-05-10,6161,1327000,28615150,21.0,21.9,21.0,21.9,0.9,552,2010,17.66,1.36,11.2,245.27999999999997,0.310756602627596,0,0
2010-05-11,6161,2152000,46937500,22.25,22.5,21.05,21.05,-0.85,758,2010,16.98,1.31,11.2,235.76,0.29869527330186746,0,0
2010-05-12,6161,1758000,38111000,21.5,22.2,21.1,21.5,0.45,748,2010,17.34,1.33,11.2,240.79999999999998,0.30508068294490026,0,0
2010-05-13,6161,1080000,23615800,21.8,22.05,21.6,21.65,0.15,427,2010,17.46,1.34,11.2,242.47999999999996,0.3072091528259111,0,0
2010-05-14,6161,1212000,26953250,22.45,22.5,21.65,22.25,0.6,516,2010,17.94,1.38,11.2,249.2,0.3157230323499549,0,0
2010-05-17,6161,680000,14786100,22.1,22.25,21.5,21.55,-0.7,295,2010,17.38,1.34,11.2,241.35999999999999,0.30579017290523725,0,0
2010-05-18,6161,860000,18772800,21.75,22.4,21.5,21.5,-0.05,387,2010,17.34,1.33,11.2,240.79999999999998,0.30508068294490026,0,0
2010-05-19,6161,891000,18830100,21.05,21.5,20.75,21.2,-0.3,305,2010,17.1,1.32,11.2,237.43999999999997,0.3008237431828783,0,0
2010-05-20,6161,835000,17506300,21.2,21.5,20.05,20.05,-1.15,349,2010,16.17,1.24,11.2,224.56,0.2845054740951279,0,0
2010-05-21,6161,1173000,22168100,19.0,19.4,18.65,18.65,-1.4,458,2010,15.04,1.16,11.2,208.87999999999997,0.2646397552056925,0,0
2010-05-24,6161,627000,11939550,18.8,19.25,18.8,19.25,0.6,281,2010,15.52,1.19,11.2,215.6,0.27315363472973625,0,0
2010-05-25,6161,1277000,23313800,18.95,19.1,17.95,17.95,-1.3,416,2010,14.48,1.11,11.2,201.04,0.2547068957609749,0,0
2010-05-26,6161,767000,13734350,18.3,18.4,17.5,17.95,0.0,260,2010,14.48,1.11,11.2,201.04,0.2547068957609749,0,0
2010-05-27,6161,1029000,19424750,18.1,19.2,18.1,19.2,1.25,427,2010,15.48,1.19,11.2,215.04,0.27244414476939927,0,0
2010-05-28,6161,1298000,25764950,19.6,20.3,19.5,19.85,0.65,530,2010,16.01,1.23,11.2,222.32,0.28166751425378,0,0
2010-05-31,6161,414000,8118500,19.85,19.85,19.5,19.65,-0.2,184,2010,15.85,1.22,11.2,220.07999999999998,0.27882955441243207,0,0
2010-06-01,6161,948000,18745750,19.4,20.0,19.4,19.6,-0.05,375,2010,15.81,1.22,11.2,219.52,0.2781200644520951,0,0
2010-06-02,6161,1957000,39728350,19.0,20.95,19.0,20.95,1.35,670,2010,16.9,1.3,11.2,234.64,0.30184457860044916,0,0
2010-06-03,6161,2828000,61426850,21.75,22.15,21.25,21.3,0.35,921,2010,17.18,1.32,11.2,238.56,0.30688732812360703,0,0
2010-06-04,6161,1113000,23989850,21.3,22.0,21.0,21.15,-0.15,510,2010,17.06,1.31,11.2,236.87999999999997,0.30472614975653933,0,0
2010-06-07,6161,799000,15936900,20.0,20.25,19.75,19.95,-1.2,329,2010,16.09,1.24,11.2,223.43999999999997,0.2874367228199981,0,0
2010-06-08,6161,716000,14380200,20.2,20.35,19.95,20.05,0.1,263,2010,16.17,1.24,11.2,224.56,0.28887750839804327,0,0
2010-06-09,6161,635000,12521000,20.05,20.25,19.05,19.1,-0.95,275,2010,15.4,1.19,11.2,213.92000000000002,0.2751900454066148,0,0
2010-06-10,6161,417000,8057350,19.1,19.7,19.1,19.5,0.4,203,2010,15.73,1.21,11.2,218.39999999999998,0.2809531877187952,0,0
2010-06-11,6161,1004000,19827500,19.6,20.0,19.6,19.6,0.1,325,2010,15.81,1.22,11.2,219.52,0.2823939732968403,0,0
2010-06-14,6161,319000,6277000,19.8,19.9,19.5,19.5,-0.1,133,2010,15.73,1.21,11.2,218.39999999999998,0.2809531877187952,0,0
2010-06-15,6161,309000,6055500,19.5,19.8,19.45,19.5,0.0,144,2010,15.73,1.21,11.2,218.39999999999998,0.2809531877187952,0,0
2010-06-17,6161,371000,7319600,19.4,20.1,19.4,19.7,0.2,177,2010,15.89,1.22,11.2,220.64,0.2838347588748854,0,0
2010-06-18,6161,276000,5443850,20.0,20.0,19.5,19.5,-0.2,128,2010,15.73,1.21,11.2,218.39999999999998,0.2809531877187952,0,0
2010-06-21,6161,2015000,41322800,19.85,20.85,19.65,20.85,1.35,688,2010,16.81,1.29,11.2,233.52,0.3004037930224041,0,0
2010-06-22,6161,1229000,25853700,21.3,21.3,20.85,20.85,0.0,522,2010,16.81,1.29,11.2,233.52,0.3004037930224041,0,0
2010-06-23,6161,484000,10046600,21.0,21.0,20.6,20.6,-0.25,234,2010,16.61,1.28,11.2,230.72,0.2968018290772913,0,0
2010-06-24,6161,306000,6342400,20.6,20.95,20.6,20.65,0.05,157,2010,16.65,1.28,11.2,231.27999999999997,0.29752222186631383,0,0
2010-06-25,6161,477000,9646400,20.5,20.6,20.0,20.05,-0.6,203,2010,16.17,1.24,11.2,224.56,0.28887750839804327,0,0
2010-06-28,6161,425000,8477400,20.35,20.35,19.6,19.7,-0.35,141,2010,15.89,1.22,11.2,220.64,0.2838347588748854,0,0
2010-06-29,6161,264000,5224450,19.95,20.1,19.5,19.7,0.0,146,2010,15.89,1.22,11.2,220.64,0.2838347588748854,0,0
2010-06-30,6161,346000,6621000,19.0,19.25,19.0,19.05,-0.65,160,2010,15.36,1.18,11.2,213.35999999999999,0.2744696526175922,0,0
2010-07-01,6161,246000,4721900,18.95,19.7,18.9,19.15,0.1,138,2010,15.44,1.19,11.2,214.47999999999996,0.27591043819563726,0,0
2010-07-02,6161,453000,8717350,19.4,19.4,19.1,19.15,0.0,165,2010,15.44,1.19,11.2,214.47999999999996,0.2795631369778557,0,0
2010-07-05,6161,323000,6208200,19.25,19.35,19.1,19.3,0.15,143,2010,15.56,1.2,11.2,216.16,0.2817529265625387,0,0
2010-07-06,6161,498000,9700900,19.45,19.6,19.25,19.6,0.3,224,2010,15.81,1.22,11.2,219.52,0.2861325057319046,0,0
2010-07-07,6161,428000,8432800,19.7,19.9,19.55,19.55,-0.05,200,2010,15.77,1.21,11.2,218.96,0.2854025758703436,0,0
2010-07-08,6161,1239000,24816550,19.7,20.25,19.7,19.85,0.3,456,2010,16.01,1.23,11.2,222.32,0.2897821550397095,0,0
2010-07-09,6161,430000,8610900,20.15,20.15,19.95,20.0,0.15,208,2010,16.13,1.24,11.2,224.0,0.2919719446243924,0,0
2010-07-12,6161,481000,9526650,20.0,20.1,19.6,19.6,-0.4,192,2010,15.81,1.22,11.2,219.52,0.2861325057319046,0,0
2010-07-13,6161,513000,10250750,19.85,20.3,19.75,19.9,0.3,236,2010,16.05,1.24,11.2,222.87999999999997,0.2905120849012704,0,0
2010-07-14,6161,1142000,23013250,20.0,20.4,19.85,20.1,0.2,388,2010,16.21,1.25,11.2,225.12,0.29343180434751437,0,0
2010-07-15,6161,399000,7979250,20.0,20.2,19.85,19.9,-0.2,172,2010,16.05,1.24,11.2,222.87999999999997,0.2905120849012704,0,0
2010-07-16,6161,457000,8990200,20.0,20.05,19.45,19.5,-0.4,201,2010,15.73,1.21,11.2,218.39999999999998,0.2846726460087826,0,0
2010-07-19,6161,284000,5455400,19.0,19.35,19.0,19.25,-0.25,115,2010,15.52,1.19,11.2,215.6,0.2810229967009777,0,0
2010-07-20,6161,193000,3759150,19.45,19.6,19.4,19.5,0.25,91,2010,15.73,1.21,11.2,218.39999999999998,0.2846726460087826,0,0
2010-07-21,6161,229000,4464750,19.5,19.7,19.35,19.4,-0.1,97,2010,15.65,1.2,11.2,217.27999999999997,0.2832127862856606,0,0
2010-07-22,6161,212000,4106750,19.4,19.55,19.25,19.3,-0.1,108,2010,15.56,1.2,11.2,216.16,0.2817529265625387,0,0
2010-07-23,6161,782000,15509400,19.6,20.15,19.45,19.7,0.4,336,2010,15.89,1.22,11.2,220.64,0.28759236545502653,0,0
2010-07-26,6161,321000,6346800,19.75,20.0,19.55,19.55,-0.15,163,2010,15.77,1.21,11.2,218.96,0.2854025758703436,0,0
2010-07-27,6161,260000,5095350,19.7,19.85,19.5,19.5,-0.05,126,2010,15.73,1.21,11.2,218.39999999999998,0.2846726460087826,0,0
2010-07-28,6161,2817000,57942700,19.8,20.85,19.8,20.35,0.85,824,2010,16.41,1.26,11.2,227.92,0.2970814536553193,0,0
2010-07-29,6161,559000,11228600,20.3,20.3,19.95,20.0,-0.35,258,2010,16.13,1.24,11.2,224.0,0.2919719446243924,0,0
2010-07-30,6161,358000,7140700,20.0,20.1,19.8,19.9,-0.1,140,2010,16.05,1.24,11.2,222.87999999999997,0.2905120849012704,0,0
2010-08-02,6161,444000,8897500,20.0,20.25,19.9,19.95,0.05,187,2010,16.09,1.24,11.2,223.43999999999997,0.2949181656206249,0,0
2010-08-03,6161,538000,10822300,20.25,20.25,19.95,19.95,0.0,179,2010,16.09,1.24,11.2,223.43999999999997,0.2949181656206249,0,0
2010-08-04,6161,836000,16910550,19.9,20.4,19.9,20.15,0.2,293,2010,16.25,1.25,11.2,225.67999999999998,0.2978747387095535,0,0
