date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2010-08-05,6161,528000,10556200,20.3,20.35,19.65,19.7,-0.45,196,2010,15.89,1.22,11.2,220.64,0.2912224492594642,0,0
2010-08-06,6161,464000,9160850,19.8,19.9,19.6,19.8,0.1,148,2010,15.97,1.23,11.2,221.76,0.2927007358039285,0,0
2010-08-09,6161,315000,6241550,19.65,19.95,19.65,19.7,-0.1,137,2010,15.89,1.22,11.2,220.64,0.2912224492594642,0,0
2010-08-10,6161,384000,7570150,19.85,19.85,19.6,19.6,-0.1,128,2010,15.81,1.22,11.2,219.52,0.289744162715,0,0
2010-08-11,6161,402000,7816650,19.6,19.75,19.15,19.2,-0.4,181,2010,15.48,1.19,11.2,215.04,0.2838310165371428,0,0
2010-08-12,6161,183000,3525800,19.0,19.4,19.0,19.35,0.15,93,2010,15.6,1.2,11.2,216.72,0.28604844635383925,0,0
2010-08-13,6161,269000,5267900,19.2,19.75,19.2,19.65,0.3,132,2010,15.85,1.22,11.2,220.07999999999998,0.2904833059872321,0,0
2010-08-16,6161,502000,9951100,19.9,20.0,19.7,19.75,0.1,213,2010,15.93,1.23,11.2,221.2,0.2919615925316964,0,0
2010-08-17,6161,1085000,21743050,19.9,20.2,19.8,20.0,0.25,357,2010,16.13,1.24,11.2,224.0,0.2956573088928571,0,0
2010-08-18,6161,937000,19018450,20.2,20.65,20.1,20.2,0.2,358,2010,16.29,1.25,11.2,226.23999999999998,0.2986138819817857,0,0
2010-08-19,6161,575000,11640800,20.55,20.55,20.05,20.05,-0.15,222,2010,16.17,1.24,11.2,224.56,0.29639645216508925,0,0
2010-08-20,6161,331000,6649250,20.3,20.3,20.0,20.0,-0.05,142,2010,16.13,1.24,11.2,224.0,0.2956573088928571,0,0
2010-08-23,6161,300000,6034250,20.0,20.25,20.0,20.05,0.05,116,2010,16.17,1.24,11.2,224.56,0.29639645216508925,0,0
2010-08-24,6161,542000,10742900,20.1,20.2,19.05,19.05,-1.0,263,2010,15.36,1.18,11.2,213.35999999999999,0.28161358672044634,0,0
2010-08-25,6161,737000,14386850,19.5,19.9,19.3,19.3,0.25,334,2010,15.56,1.2,11.2,216.16,0.28530930308160707,0,0
2010-08-26,6161,259000,5023950,19.55,19.55,19.25,19.4,0.1,108,2010,15.65,1.2,11.2,217.27999999999997,0.2867875896260713,0,0
2010-08-27,6161,209000,4044200,19.4,19.5,19.2,19.45,0.05,90,2010,15.69,1.21,11.2,217.83999999999997,0.28752673289830344,0,0
2010-08-30,6161,222000,4317150,19.5,19.7,19.2,19.25,-0.2,98,2010,15.52,1.19,11.2,215.6,0.28457015980937495,0,0
2010-08-31,6161,748000,13714300,19.2,19.2,17.95,17.95,-1.3,330,2010,14.48,1.11,11.2,201.04,0.26535243473133924,0,0
2010-09-01,6161,630000,11521100,18.1,18.4,18.1,18.3,0.35,292,2010,14.76,1.14,11.2,204.96,0.2705264376369642,0,0
2010-09-02,6161,677000,10976400,16.3,16.4,16.0,16.1,0.0,287,2010,12.98,1.0,11.2,180.32,0.23499134811690245,0,0
2010-09-03,6161,485000,8024600,16.2,17.0,16.2,16.5,0.4,235,2010,13.31,1.02,11.2,184.79999999999998,0.24082964248005528,0,0
2010-09-06,6161,291000,4855450,16.65,16.9,16.55,16.55,0.05,133,2010,11.74,1.02,11.2,185.35999999999999,0.2415594292754494,0,0
2010-09-07,6161,225000,3714400,16.8,16.8,16.35,16.4,-0.15,115,2010,11.63,1.01,11.2,183.67999999999998,0.23937006888926707,0,0
2010-09-08,6161,151000,2452500,16.4,16.4,16.15,16.15,-0.25,79,2010,11.45,1.0,11.2,180.87999999999997,0.23572113491229654,0,0
2010-09-09,6161,154000,2506800,16.35,16.5,16.15,16.15,0.0,70,2010,11.45,1.0,11.2,180.87999999999997,0.23572113491229654,0,0
2010-09-10,6161,171000,2803550,16.6,16.6,16.2,16.3,0.15,72,2010,11.56,1.0,11.2,182.56,0.23791049529847888,0,0
2010-09-13,6161,118000,1929900,16.5,16.5,16.25,16.3,0.0,65,2010,11.56,1.0,11.2,182.56,0.23791049529847888,0,0
2010-09-14,6161,255000,4209750,16.5,16.7,16.35,16.45,0.15,108,2010,11.67,1.01,11.2,184.23999999999998,0.2400998556846612,0,0
2010-09-15,6161,178000,2956100,16.5,16.7,16.5,16.55,0.1,85,2010,11.74,1.02,11.2,185.35999999999999,0.2415594292754494,0,0
2010-09-16,6161,143000,2363800,16.65,16.65,16.4,16.5,-0.05,77,2010,11.7,1.02,11.2,184.79999999999998,0.24082964248005528,0,0
2010-09-17,6161,986000,16742650,16.6,17.3,16.5,16.95,0.45,318,2010,12.02,1.05,11.2,189.83999999999997,0.24739772363860224,0,0
2010-09-20,6161,152000,2561400,16.95,17.15,16.7,16.9,-0.05,66,2010,11.99,1.04,11.2,189.27999999999997,0.24666793684320815,0,0
2010-09-21,6161,176000,2980250,17.0,17.15,16.8,16.85,-0.05,83,2010,11.95,1.04,11.2,188.72,0.24593815004781408,0,0
2010-09-23,6161,102000,1720050,17.0,17.05,16.8,16.8,-0.05,49,2010,11.91,1.04,11.2,188.16,0.24520836325241996,0,0
2010-09-24,6161,246000,4059450,16.8,16.8,16.4,16.4,-0.4,109,2010,11.63,1.01,11.2,183.67999999999998,0.23937006888926707,0,0
2010-09-27,6161,234000,3827500,16.5,16.7,16.2,16.3,-0.1,81,2010,11.56,1.0,11.2,182.56,0.23791049529847888,0,0
2010-09-28,6161,93000,1517700,16.3,16.45,16.25,16.3,0.0,48,2010,11.56,1.0,11.2,182.56,0.23791049529847888,0,0
2010-09-29,6161,118000,1937000,16.5,16.5,16.35,16.35,0.05,61,2010,11.6,1.01,11.2,183.12,0.238640282093873,0,0
2010-09-30,6161,107000,1754700,16.45,16.5,16.3,16.4,0.05,64,2010,11.63,1.01,11.2,183.67999999999998,0.23937006888926707,0,0
2010-10-01,6161,436000,7200650,16.5,16.65,16.45,16.45,0.05,104,2010,11.67,1.01,11.2,184.23999999999998,0.2400998556846612,0,0
2010-10-04,6161,198000,3236400,16.45,16.45,16.2,16.2,-0.25,79,2010,11.49,1.0,11.2,181.43999999999997,0.2293225480283114,0,0
2010-10-05,6161,165000,2670050,16.25,16.3,16.1,16.2,0.0,65,2010,11.49,1.0,11.2,181.43999999999997,0.2293225480283114,0,0
2010-10-06,6161,190000,3084800,16.3,16.4,16.1,16.1,-0.1,75,2010,11.42,0.99,11.2,180.32,0.22790697674418606,0,0
2010-10-07,6161,171000,2760100,16.2,16.25,16.1,16.15,0.05,60,2010,11.45,1.0,11.2,180.87999999999997,0.2286147623862487,0,0
2010-10-08,6161,482000,7911200,16.15,16.6,16.15,16.45,0.3,198,2010,11.67,1.01,11.2,184.23999999999998,0.23286147623862485,0,0
2010-10-11,6161,180000,2934000,16.5,16.55,16.2,16.2,-0.25,73,2010,11.49,1.0,11.2,181.43999999999997,0.2293225480283114,0,0
2010-10-12,6161,125000,2015450,16.3,16.3,16.05,16.15,-0.05,55,2010,11.45,1.0,11.2,180.87999999999997,0.2286147623862487,0,0
2010-10-13,6161,105000,1689000,16.2,16.25,16.0,16.05,-0.1,55,2010,11.38,0.99,11.2,179.76,0.22719919110212336,0,0
2010-10-14,6161,135000,2179150,16.2,16.4,16.1,16.1,0.05,56,2010,11.42,0.99,11.2,180.32,0.22790697674418606,0,0
2010-10-15,6161,183000,2936150,16.1,16.2,15.9,16.0,-0.1,70,2010,11.35,0.99,11.2,179.2,0.22649140546006066,0,0
2010-10-18,6161,157000,2476850,16.0,16.0,15.6,15.7,-0.3,75,2010,11.13,0.97,11.2,175.83999999999997,0.2222446916076845,0,0
2010-10-19,6161,184000,2870000,15.45,15.75,15.45,15.55,-0.15,70,2010,11.03,0.96,11.2,174.16,0.22012133468149647,0,0
2010-10-20,6161,157000,2423600,15.15,15.7,15.15,15.65,0.1,73,2010,11.1,0.96,11.2,175.28,0.22153690596562184,0,0
2010-10-21,6161,90000,1408550,15.6,15.75,15.6,15.6,-0.05,43,2010,11.06,0.96,11.2,174.72,0.22082912032355914,0,0
2010-10-22,6161,116000,1811800,15.7,15.7,15.6,15.7,0.1,37,2010,11.13,0.97,11.2,175.83999999999997,0.2222446916076845,0,0
2010-10-25,6161,256000,4072550,15.8,16.2,15.7,15.75,0.05,103,2010,11.17,0.97,11.2,176.39999999999998,0.22295247724974718,0,0
2010-10-26,6161,582000,9530750,15.75,16.55,15.75,16.3,0.55,283,2010,11.56,1.0,11.2,182.56,0.23073811931243682,0,0
2010-10-27,6161,171000,2763450,16.3,16.45,16.05,16.05,-0.25,84,2010,11.38,0.99,11.2,179.76,0.22719919110212336,0,0
2010-10-28,6161,96000,1544400,16.0,16.2,16.0,16.2,0.15,45,2010,11.49,1.0,11.2,181.43999999999997,0.2293225480283114,0,0
2010-10-29,6161,135000,2156500,16.2,16.2,15.9,15.95,-0.25,48,2010,11.31,0.98,11.2,178.64,0.22578361981799794,0,0
2010-11-01,6161,200000,3150150,15.9,15.95,15.65,15.7,-0.25,82,2010,11.13,0.97,11.2,175.83999999999997,0.2222446916076845,0,0
2010-11-02,6161,148000,2290250,15.7,15.8,15.2,15.2,-0.5,74,2010,10.78,0.94,11.2,170.23999999999998,0.21011411131505955,0,0
2010-11-03,6161,379000,5621900,15.2,15.5,14.35,14.5,-0.7,152,2010,10.28,0.89,11.2,162.39999999999998,0.2004378035571292,0,0
2010-11-04,6161,288000,4179900,14.5,14.85,14.4,14.4,-0.1,105,2010,13.09,0.99,11.2,161.28,0.19905547387742487,0,0
2010-11-05,6161,125000,1816900,14.6,14.7,14.35,14.35,-0.05,72,2010,13.05,0.98,11.2,160.72,0.1983643090375727,0,0
2010-11-08,6161,219000,3043450,14.4,14.4,13.35,13.35,-1.0,94,2010,12.14,0.91,11.2,149.51999999999998,0.1845410122405293,0,0
2010-11-09,6161,372000,5093950,13.35,14.15,13.1,14.0,0.65,167,2010,12.73,0.96,11.2,156.79999999999998,0.1935261551586075,0,0
2010-11-10,6161,62000,862650,14.0,14.0,13.8,14.0,0.0,45,2010,12.73,0.96,11.2,156.79999999999998,0.1935261551586075,0,0
2010-11-11,6161,160000,2269800,13.85,14.45,13.85,14.2,0.2,81,2010,12.91,0.97,11.2,159.04,0.1962908145180162,0,0
2010-11-12,6161,130000,1821750,14.2,14.2,13.85,14.2,0.0,63,2010,12.91,0.97,11.2,159.04,0.1962908145180162,0,0
2010-11-15,6161,851000,12791300,14.6,15.15,14.55,14.95,0.75,441,2010,13.59,1.02,11.2,167.43999999999997,0.20665828711579873,0,0
2010-11-16,6161,1579000,24931550,15.5,15.95,15.35,15.95,1.0,599,2010,14.5,1.09,11.2,178.64,0.22048158391284212,0,0
2010-11-17,6161,1579000,25431900,16.0,16.45,15.6,15.6,-0.35,696,2010,14.18,1.07,11.2,174.72,0.21564343003387695,0,0
2010-11-18,6161,609000,9439150,15.6,15.9,15.2,15.3,-0.3,257,2010,13.91,1.05,11.2,171.35999999999999,0.2114964409947639,0,0
2010-11-19,6161,330000,5021950,15.5,15.55,15.05,15.15,-0.15,164,2010,13.77,1.04,11.2,169.68,0.20942294647520743,0,0
2010-11-22,6161,127000,1921100,15.15,15.45,15.0,15.0,-0.15,74,2010,13.64,1.03,11.2,168.0,0.2073494519556509,0,0
2010-11-23,6161,219000,3267050,15.0,15.0,14.8,14.8,-0.2,87,2010,13.45,1.01,11.2,165.76,0.20458479259624224,0,0
2010-11-24,6161,129000,1919100,14.8,15.0,14.8,14.9,0.1,69,2010,13.55,1.02,11.2,166.88,0.20596712227594657,0,0
2010-11-25,6161,233000,3470750,15.15,15.15,14.75,14.8,-0.1,105,2010,13.45,1.01,11.2,165.76,0.20458479259624224,0,0
2010-11-26,6161,199000,2959100,14.9,15.0,14.7,14.7,-0.1,77,2010,13.36,1.01,11.2,164.64,0.20320246291653787,0,0
2010-11-29,6161,153000,2263550,15.0,15.0,14.7,14.8,0.1,57,2010,13.45,1.01,11.2,165.76,0.20458479259624224,0,0
2010-11-30,6161,154000,2277550,14.85,14.9,14.65,14.7,-0.1,86,2010,13.36,1.01,11.2,164.64,0.20320246291653787,0,0
2010-12-01,6161,608000,9164300,14.8,15.3,14.8,14.9,0.2,219,2010,13.55,1.02,11.2,166.88,0.20596712227594657,0,0
2010-12-02,6161,381000,5703550,15.0,15.2,14.85,14.85,-0.05,153,2010,13.5,1.02,11.2,166.32,0.20732340768779428,0,0
2010-12-03,6161,301000,4487000,14.85,15.1,14.85,15.05,0.2,120,2010,13.68,1.03,11.2,168.56,0.21011564213476794,0,0
2010-12-06,6161,558000,8548650,15.05,15.7,15.0,15.2,0.15,228,2010,13.82,1.04,11.2,170.23999999999998,0.21220981796999816,0,0
2010-12-07,6161,275000,4153550,15.25,15.25,15.0,15.0,-0.2,111,2010,13.64,1.03,11.2,168.0,0.20941758352302453,0,0
2010-12-08,6161,253000,3846900,15.05,15.3,15.05,15.15,0.15,115,2010,13.77,1.04,11.2,169.68,0.21151175935825478,0,0
2010-12-09,6161,482000,7377200,15.3,15.5,15.1,15.3,0.15,185,2010,13.91,1.05,11.2,171.35999999999999,0.213605935193485,0,0
2010-12-10,6161,632000,9802250,15.2,15.7,15.2,15.7,0.4,219,2010,14.27,1.07,11.2,175.83999999999997,0.21919040408743232,0,0
2010-12-13,6161,317000,5026550,16.0,16.1,15.7,15.75,0.05,152,2010,14.32,1.08,11.2,176.39999999999998,0.21988846269917572,0,0
2010-12-14,6161,552000,8730450,15.7,16.1,15.6,15.6,-0.15,187,2010,14.18,1.07,11.2,174.72,0.2177942868639455,0,0
2010-12-15,6161,202000,3118150,15.55,15.7,15.15,15.3,-0.3,99,2010,13.91,1.05,11.2,171.35999999999999,0.213605935193485,0,0
2010-12-16,6161,258000,3919650,15.3,15.4,15.05,15.1,-0.2,93,2010,13.73,1.03,11.2,169.11999999999998,0.21081370074651132,0,0
2010-12-17,6161,274000,4138300,15.1,15.3,15.0,15.0,-0.1,96,2010,13.64,1.03,11.2,168.0,0.20941758352302453,0,0
2010-12-20,6161,172000,2599450,15.15,15.25,14.95,15.1,0.1,70,2010,13.73,1.03,11.2,169.11999999999998,0.21081370074651132,0,0
2010-12-21,6161,204000,3063650,15.1,15.2,14.9,14.9,-0.2,75,2010,13.55,1.02,11.2,166.88,0.2080214662995377,0,0
2010-12-22,6161,181000,2736100,15.0,15.2,15.0,15.2,0.3,82,2010,13.82,1.04,11.2,170.23999999999998,0.21220981796999816,0,0
2010-12-23,6161,273000,4191500,15.3,15.45,15.25,15.3,0.1,110,2010,13.91,1.05,11.2,171.35999999999999,0.213605935193485,0,0
2010-12-24,6161,330000,5101100,15.35,15.7,15.3,15.35,0.05,128,2010,13.95,1.05,11.2,171.92,0.2143039938052284,0,0
2010-12-27,6161,231000,3523150,15.35,15.45,15.1,15.15,-0.2,95,2010,13.77,1.04,11.2,169.68,0.21151175935825478,0,0
2010-12-28,6161,187000,2815750,15.15,15.2,14.95,15.2,0.05,74,2010,13.82,1.04,11.2,170.23999999999998,0.21220981796999816,0,0
2010-12-29,6161,291000,4326650,15.0,15.05,14.7,14.75,-0.45,109,2010,13.41,1.01,11.2,165.2,0.20592729046430747,0,0
2010-12-30,6161,125000,1850100,14.8,15.0,14.7,14.75,0.0,71,2010,13.41,1.01,11.2,165.2,0.20592729046430747,0,0
2010-12-31,6161,201000,2962850,14.8,14.9,14.6,14.6,-0.15,93,2010,13.27,1.0,11.2,163.51999999999998,0.2038331146290772,0,0
2011-01-03,6161,263000,3812900,14.45,14.8,14.35,14.35,-0.25,90,2011,13.05,0.98,10.4,149.24,0.1904057886217614,0,0
2011-01-04,6161,153000,2222400,14.7,14.7,14.45,14.5,0.15,63,2011,13.18,0.99,10.4,150.8,0.19239609303244185,0,0
2011-01-05,6161,170000,2436300,14.5,14.5,14.2,14.3,-0.2,78,2011,13.0,0.98,10.4,148.72,0.18974235381820126,0,0
2011-01-06,6161,99000,1428700,14.25,14.55,14.25,14.5,0.2,42,2011,13.18,0.99,10.4,150.8,0.19239609303244185,0,0
2011-01-07,6161,100000,1447950,14.5,14.6,14.3,14.35,-0.15,44,2011,13.05,0.98,10.4,149.24,0.1904057886217614,0,0
2011-01-10,6161,78000,1104650,14.5,14.5,14.05,14.1,-0.25,41,2011,12.82,0.97,10.4,146.64000000000001,0.1870886146039607,0,0
2011-01-11,6161,972000,14215750,14.15,14.85,14.1,14.8,0.7,232,2011,13.45,1.01,10.4,153.92000000000002,0.19637670185380274,0,0
2011-01-12,6161,249000,3654450,14.65,14.8,14.55,14.6,-0.2,103,2011,13.27,1.0,10.4,151.84,0.19372296263956212,0,0
2011-01-13,6161,187000,2752950,14.85,14.85,14.55,14.55,-0.05,73,2011,13.23,1.0,10.4,151.32000000000002,0.193059527836002,0,0
2011-01-14,6161,155000,2233350,14.65,14.65,14.3,14.45,-0.1,66,2011,13.14,0.99,10.4,150.28,0.1917326582288817,0,0
2011-01-17,6161,162000,2306700,14.35,14.4,14.15,14.15,-0.3,63,2011,12.86,0.97,10.4,147.16,0.18775204940752083,0,0
2011-01-18,6161,165000,2331100,14.15,14.25,14.0,14.2,0.05,76,2011,12.91,0.97,10.4,147.68,0.18841548421108098,0,0
2011-01-19,6161,272000,3848600,14.2,14.25,14.05,14.1,-0.1,75,2011,12.82,0.97,10.4,146.64000000000001,0.1870886146039607,0,0
2011-01-20,6161,268000,3802150,14.1,14.3,14.1,14.1,0.0,89,2011,12.82,0.97,10.4,146.64000000000001,0.1870886146039607,0,0
2011-01-21,6161,235000,3310450,14.05,14.2,14.0,14.0,-0.1,78,2011,12.73,0.96,10.4,145.6,0.1857617449968404,0,0
2011-01-24,6161,191000,2661700,14.0,14.15,13.8,13.8,-0.2,93,2011,12.55,0.94,10.4,143.52,0.1831080057825998,0,0
2011-01-25,6161,297000,4130300,13.85,14.1,13.75,13.8,0.0,95,2011,12.55,0.94,10.4,143.52,0.1831080057825998,0,0
2011-01-26,6161,184000,2537550,13.8,14.0,13.65,13.85,0.05,88,2011,12.59,0.95,10.4,144.04,0.18377144058615996,0,0
2011-01-27,6161,143000,1981050,13.95,13.95,13.75,13.8,-0.05,64,2011,12.55,0.94,10.4,143.52,0.1831080057825998,0,0
2011-01-28,6161,129000,1788950,13.8,13.95,13.8,13.9,0.1,57,2011,12.64,0.95,10.4,144.56,0.18443487538972012,0,0
2011-02-08,6161,155000,2133450,14.0,14.0,13.65,13.65,-0.25,62,2011,12.41,0.93,10.4,141.96,0.18586995544934415,0,0
2011-02-09,6161,119000,1625300,13.7,13.75,13.6,13.6,-0.05,51,2011,12.36,0.93,10.4,141.44,0.18518911312169087,0,0
2011-02-10,6161,135000,1816350,13.3,13.6,13.3,13.4,-0.2,46,2011,12.18,0.92,10.4,139.36,0.1824657438110778,0,0
2011-02-11,6161,165000,2189500,13.3,13.45,13.15,13.15,-0.25,71,2011,11.95,0.9,10.4,136.76000000000002,0.17906153217281143,0,0
2011-02-14,6161,133000,1770600,13.0,13.5,13.0,13.35,0.2,53,2011,12.14,0.91,10.4,138.84,0.1817849014834245,0,0
2011-02-15,6161,148000,1970450,13.4,13.45,13.2,13.25,-0.1,54,2011,12.05,0.91,10.4,137.8,0.18042321682811796,0,0
2011-02-16,6161,329000,4439250,13.3,13.75,13.15,13.5,0.25,101,2011,12.27,0.92,10.4,140.4,0.18382742846638433,0,0
2011-02-17,6161,144000,1947850,13.6,13.7,13.35,13.35,-0.15,57,2011,12.14,0.91,10.4,138.84,0.1817849014834245,0,0
2011-02-18,6161,209000,2788900,13.45,13.45,13.25,13.3,-0.05,68,2011,12.09,0.91,10.4,138.32000000000002,0.18110405915577127,0,0
2011-02-21,6161,215000,2838500,13.35,13.35,13.15,13.2,-0.1,73,2011,12.0,0.9,10.4,137.28,0.17974237450046468,0,0
2011-02-22,6161,282000,3621850,13.2,13.2,12.7,12.75,-0.45,108,2011,11.59,0.87,10.4,132.6,0.17361479355158518,0,0
2011-02-23,6161,318000,4038450,12.8,12.9,12.45,12.45,-0.3,100,2011,11.32,0.85,10.4,129.48,0.16952973958566556,0,0
2011-02-24,6161,270000,3364700,12.5,12.6,12.3,12.35,-0.1,88,2011,11.23,0.85,10.4,128.44,0.168168054930359,0,0
2011-02-25,6161,747000,9317650,12.4,12.65,12.25,12.6,0.25,185,2011,11.45,0.86,10.4,131.04,0.17157226656862537,0,0
2011-03-01,6161,264000,3365800,12.75,12.9,12.55,12.7,0.1,94,2011,11.55,0.87,10.4,132.07999999999998,0.1729339512239319,0,0
2011-03-02,6161,258000,3270850,12.6,12.8,12.5,12.7,0.0,86,2011,11.55,0.87,10.4,132.07999999999998,0.173896213926048,0,0
2011-03-03,6161,329000,4408950,12.9,13.55,12.9,13.55,0.85,148,2011,12.32,0.93,10.4,140.92000000000002,0.1855349369053505,0,0
2011-03-04,6161,1159000,16242950,14.3,14.3,13.65,13.75,0.2,419,2011,12.5,0.94,10.4,143.0,0.18827345995930397,0,0
2011-03-07,6161,204000,2786450,13.9,13.9,13.5,13.6,-0.15,103,2011,12.36,0.93,10.4,141.44,0.18621956766883882,0,0
2011-03-08,6161,401000,5558100,13.55,14.1,13.55,13.8,0.2,162,2011,12.55,0.94,10.4,143.52,0.18895809072279235,0,0
2011-03-09,6161,140000,1937500,14.15,14.15,13.65,13.75,-0.05,68,2011,12.5,0.94,10.4,143.0,0.18827345995930397,0,0
2011-03-10,6161,126000,1714050,13.6,13.7,13.5,13.7,-0.05,56,2011,12.45,0.94,10.4,142.48,0.1875888291958156,0,0
2011-03-11,6161,166000,2231100,13.6,13.6,13.25,13.3,-0.4,50,2011,12.09,0.91,10.4,138.32000000000002,0.1821117830879086,0,0
2011-03-14,6161,184000,2357600,13.15,13.15,12.55,13.0,-0.3,81,2011,11.82,0.89,10.4,135.20000000000002,0.17800399850697832,0,0
2011-03-15,6161,617000,7659150,13.0,13.1,12.1,12.3,-0.7,166,2011,11.18,0.84,10.4,127.92000000000002,0.16841916781814104,0,0
2011-03-16,6161,330000,3904850,12.3,12.4,11.5,12.15,-0.15,136,2011,11.05,0.83,10.4,126.36000000000001,0.1663652755276759,0,0
2011-03-17,6161,631000,7196450,11.9,11.9,11.3,11.3,-0.85,184,2011,10.27,0.77,10.4,117.52000000000001,0.15472655254837345,0,0
2011-03-18,6161,342000,4026300,11.35,11.95,11.35,11.8,0.5,145,2011,10.73,0.81,10.4,122.72000000000001,0.16157286018325726,0,0
2011-03-21,6161,155000,1860450,11.9,12.15,11.7,12.15,0.35,74,2011,11.05,0.83,10.4,126.36000000000001,0.1663652755276759,0,0
2011-03-22,6161,435000,5359350,12.4,12.5,12.15,12.25,0.1,118,2011,11.14,0.84,10.4,127.4,0.16773453705465263,0,0
2011-03-23,6161,201000,2463100,12.4,12.4,12.2,12.2,-0.05,79,2011,11.09,0.84,10.4,126.88,0.16704990629116426,0,0
2011-03-24,6161,148000,1838700,12.25,12.55,12.25,12.4,0.2,66,2011,11.27,0.85,10.4,128.96,0.16978842934511776,0,0
2011-03-25,6161,184000,2306950,12.5,12.7,12.4,12.6,0.2,74,2011,11.45,0.86,10.4,131.04,0.17252695239907126,0,0
2011-03-28,6161,170000,2141650,12.6,12.75,12.5,12.5,-0.1,69,2011,11.36,0.86,10.4,130.0,0.1711576908720945,0,0
2011-03-29,6161,125000,1579050,12.5,12.75,12.5,12.55,0.05,46,2011,11.41,0.86,10.4,130.52,0.17184232163558288,0,0
2011-03-30,6161,94000,1194750,12.7,12.75,12.65,12.7,0.15,45,2011,11.55,0.87,10.4,132.07999999999998,0.173896213926048,0,0
2011-03-31,6161,454000,5954900,12.8,13.5,12.75,13.2,0.5,199,2011,12.0,0.9,10.4,137.28,0.18074252156093182,0,0
2011-04-01,6161,214000,2783300,13.05,13.2,12.95,13.0,-0.2,63,2011,11.82,0.89,10.4,135.20000000000002,0.17800399850697832,0,0
2011-04-06,6161,503000,6750550,13.0,13.55,13.0,13.4,0.4,161,2011,12.18,0.92,10.4,139.36,0.17982548050669084,0,0
2011-04-07,6161,274000,3724550,13.5,13.7,13.4,13.6,0.2,111,2011,12.36,0.93,10.4,141.44,0.18250944290231305,0,0
2011-04-08,6161,1232000,17906850,14.5,14.55,14.35,14.55,0.95,328,2011,13.23,1.0,10.4,151.32000000000002,0.1952582642815188,0,0
2011-04-11,6161,1591000,23147450,14.6,14.8,14.25,14.25,-0.3,458,2011,12.95,0.98,10.4,148.20000000000002,0.1912323206880854,0,0
2011-04-12,6161,458000,6552850,14.05,14.5,14.05,14.45,0.2,176,2011,13.14,0.99,10.4,150.28,0.19391628308370762,0,0
2011-04-13,6161,238000,3429700,14.4,14.55,14.3,14.5,0.05,113,2011,13.18,0.99,10.4,150.8,0.1945872736826132,0,0
2011-04-14,6161,324000,4707900,14.5,14.65,14.3,14.55,0.05,114,2011,13.23,1.0,10.4,151.32000000000002,0.1952582642815188,0,0
2011-04-15,6161,205000,2926850,14.5,14.5,14.05,14.05,-0.5,101,2011,12.77,0.96,10.4,146.12,0.18854835829246314,0,0
2011-04-18,6161,196000,2726650,14.05,14.15,13.65,13.7,-0.35,74,2011,12.45,0.94,10.4,142.48,0.18385142410012417,0,0
2011-04-19,6161,221000,2987900,13.7,13.7,13.35,13.5,-0.2,61,2011,12.27,0.92,10.4,140.4,0.18116746170450193,0,0
