date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2011-04-20,6161,261000,3562450,13.7,13.8,13.5,13.6,0.1,87,2011,12.36,0.93,10.4,141.44,0.18250944290231305,0,0
2011-04-21,6161,195000,2659400,13.65,13.75,13.5,13.55,-0.05,58,2011,12.32,0.93,10.4,140.92000000000002,0.18183845230340753,0,0
2011-04-22,6161,238000,3242300,13.6,13.75,13.5,13.5,-0.05,93,2011,12.27,0.92,10.4,140.4,0.18116746170450193,0,0
2011-04-25,6161,234000,3213450,13.6,13.85,13.6,13.8,0.3,88,2011,12.55,0.94,10.4,143.52,0.18519340529793532,0,0
2011-04-26,6161,122000,1672600,13.7,13.9,13.6,13.7,-0.1,48,2011,12.45,0.94,10.4,142.48,0.18385142410012417,0,0
2011-04-27,6161,279000,3794350,13.8,13.8,13.3,13.4,-0.3,98,2011,12.18,0.92,10.4,139.36,0.17982548050669084,0,0
2011-04-28,6161,171000,2286950,13.5,13.5,13.3,13.3,-0.1,58,2011,12.09,0.91,10.4,138.32000000000002,0.17848349930887972,0,0
2011-04-29,6161,223000,2963300,13.35,13.4,13.1,13.15,-0.15,60,2011,11.95,0.9,10.4,136.76000000000002,0.17647052751216302,0,0
2011-05-03,6161,414000,5816700,14.05,14.05,14.05,14.05,0.9,94,2011,12.77,0.96,10.4,146.12,0.18638632353997273,0,0
2011-05-04,6161,1095000,16425000,15.0,15.0,15.0,15.0,0.95,261,2011,13.64,1.03,10.4,156.0,0.19898895751598514,0,0
2011-05-05,6161,5935000,92855350,15.65,16.05,15.2,15.7,0.7,1859,2011,14.27,1.07,10.4,163.28,0.2082751088667311,0,0
2011-05-06,6161,2666000,42252550,15.7,16.3,15.4,15.75,0.05,799,2011,16.58,1.04,10.4,163.8,0.20893840539178438,0,0
2011-05-09,6161,1133000,17665250,15.75,16.0,15.4,15.4,-0.35,375,2011,16.21,1.02,10.4,160.16,0.2042953297164114,0,0
2011-05-10,6161,1780000,28076000,15.4,16.2,15.25,15.6,0.2,643,2011,16.42,1.03,10.4,162.24,0.20694851581662455,0,0
2011-05-11,6161,1015000,15725250,15.6,15.8,15.3,15.3,-0.3,357,2011,16.11,1.01,10.4,159.12,0.20296873666630483,0,0
2011-05-12,6161,1345000,20757300,15.3,15.65,15.25,15.35,0.05,364,2011,16.16,1.02,10.4,159.64000000000001,0.20363203319135814,0,0
2011-05-13,6161,3661000,59093800,15.5,16.4,15.5,16.0,0.65,1096,2011,16.84,1.06,10.4,166.4,0.2122548880170508,0,0
2011-05-16,6161,1826000,28250800,15.9,15.9,15.1,15.1,-0.9,593,2011,15.89,1.0,10.4,157.04,0.20031555056609168,0,0
2011-05-17,6161,722000,10996850,15.1,15.4,15.0,15.2,0.1,289,2011,16.0,1.01,10.4,158.07999999999998,0.20164214361619823,0,0
2011-05-18,6161,681000,10357550,15.25,15.45,15.05,15.15,-0.05,250,2011,15.95,1.0,10.4,157.56,0.20097884709114497,0,0
2011-05-19,6161,582000,8849000,15.25,15.35,15.05,15.3,0.15,216,2011,16.11,1.01,10.4,159.12,0.20296873666630483,0,0
2011-05-20,6161,472000,7141550,15.3,15.3,14.9,14.9,-0.4,177,2011,15.68,0.99,10.4,154.96,0.19766236446587857,0,0
2011-05-23,6161,541000,8051500,14.9,15.05,14.75,14.8,-0.1,212,2011,15.58,0.98,10.4,153.92000000000002,0.19633577141577202,0,0
2011-05-24,6161,543000,7954050,14.8,14.85,14.5,14.7,-0.1,187,2011,15.47,0.97,10.4,152.88,0.19500917836566542,0,0
2011-05-25,6161,363000,5320100,14.7,14.85,14.55,14.7,0.0,129,2011,15.47,0.97,10.4,152.88,0.19500917836566542,0,0
2011-05-26,6161,925000,13980250,14.8,15.4,14.75,15.1,0.4,326,2011,15.89,1.0,10.4,157.04,0.20031555056609168,0,0
2011-05-27,6161,931000,13920450,15.15,15.3,14.6,14.75,-0.35,309,2011,15.53,0.98,10.4,153.4,0.1956724748907187,0,0
2011-05-30,6161,507000,7491850,14.8,14.9,14.65,14.7,-0.05,184,2011,15.47,0.97,10.4,152.88,0.19500917836566542,0,0
2011-05-31,6161,528000,7841500,14.8,15.0,14.75,14.95,0.25,203,2011,15.74,0.99,10.4,155.48,0.19832566099093185,0,0
2011-06-01,6161,570000,8554000,14.95,15.15,14.85,14.85,-0.1,220,2011,15.63,0.98,10.4,154.44,0.19699906794082528,0,0
2011-06-02,6161,468000,6881850,14.75,14.85,14.6,14.65,-0.2,175,2011,15.42,0.97,10.4,152.36,0.19295777573230494,0,0
2011-06-03,6161,772000,11554250,14.7,15.2,14.65,15.0,0.35,285,2011,15.79,0.99,10.4,156.0,0.19756768846311082,0,0
2011-06-07,6161,296000,4433400,15.0,15.05,14.85,15.0,0.0,141,2011,15.79,0.99,10.4,156.0,0.19756768846311082,0,0
2011-06-08,6161,1234000,18851650,15.0,15.45,15.0,15.2,0.2,419,2011,16.0,1.01,10.4,158.07999999999998,0.2002019243092856,0,0
2011-06-09,6161,375000,5681000,15.2,15.25,15.1,15.1,-0.1,153,2011,15.89,1.0,10.4,157.04,0.19888480638619824,0,0
2011-06-10,6161,448000,6720250,15.2,15.3,14.8,14.8,-0.3,172,2011,15.58,0.98,10.4,153.92000000000002,0.19493345261693604,0,0
2011-06-13,6161,794000,11461100,14.8,14.8,14.25,14.3,-0.5,259,2011,15.05,0.95,10.4,148.72,0.18834786300149897,0,0
2011-06-14,6161,200000,2874800,14.4,14.45,14.25,14.4,0.1,81,2011,15.16,0.95,10.4,149.76000000000002,0.18966498092458642,0,0
2011-06-15,6161,213000,3058050,14.4,14.45,14.3,14.35,-0.05,75,2011,15.11,0.95,10.4,149.24,0.18900642196304268,0,0
2011-06-16,6161,227000,3228100,14.35,14.35,14.1,14.1,-0.25,88,2011,14.84,0.93,10.4,146.64000000000001,0.1857136271553242,0,0
2011-06-17,6161,181000,2543400,14.25,14.25,13.95,14.0,-0.1,93,2011,14.74,0.93,10.4,145.6,0.18439650923223677,0,0
2011-06-20,6161,354000,4846550,14.0,14.15,13.35,13.35,-0.65,135,2011,14.05,0.88,10.4,138.84,0.17583524273216863,0,0
2011-06-21,6161,223000,2978200,13.5,13.55,13.2,13.4,0.05,107,2011,14.11,0.89,10.4,139.36,0.17649380169371237,0,0
2011-06-22,6161,234000,3160200,13.5,13.75,13.4,13.5,0.1,96,2011,14.21,0.89,10.4,140.4,0.17781091961679973,0,0
2011-06-23,6161,169000,2263550,13.55,13.55,13.25,13.45,-0.05,96,2011,14.16,0.89,10.4,139.88,0.17715236065525602,0,0
2011-06-24,6161,144000,1927850,13.4,13.5,13.3,13.4,-0.05,71,2011,14.11,0.89,10.4,139.36,0.17649380169371237,0,0
2011-06-27,6161,176000,2337250,13.3,13.4,13.2,13.35,-0.05,58,2011,14.05,0.88,10.4,138.84,0.17583524273216863,0,0
2011-06-28,6161,192000,2591800,13.4,13.65,13.4,13.4,0.05,73,2011,14.11,0.89,10.4,139.36,0.17649380169371237,0,0
2011-06-29,6161,188000,2561550,13.45,13.7,13.45,13.55,0.15,70,2011,14.26,0.9,10.4,140.92000000000002,0.17846947857834347,0,0
2011-06-30,6161,271000,3715500,13.6,14.0,13.55,13.7,0.15,110,2011,14.42,0.91,10.4,142.48,0.18044515546297454,0,0
2011-07-01,6161,291000,4028600,13.95,14.05,13.7,13.75,0.05,98,2011,14.47,0.91,10.4,143.0,0.18110371442451825,0,0
2011-07-04,6161,251000,3463500,13.95,13.95,13.7,13.75,0.0,81,2011,14.47,0.91,10.4,143.0,0.1803866253030464,0,0
2011-07-05,6161,112000,1534500,13.75,13.8,13.65,13.65,-0.1,49,2011,14.37,0.9,10.4,141.96,0.17907472257356968,0,0
2011-07-06,6161,313000,4278050,13.7,13.7,13.6,13.7,0.05,69,2011,14.42,0.91,10.4,142.48,0.17973067393830802,0,0
2011-07-07,6161,334000,4653300,13.8,14.1,13.75,13.9,0.2,125,2011,14.63,0.92,10.4,144.56,0.18235447939726143,0,0
2011-07-08,6161,549000,7710200,13.95,14.2,13.9,13.95,0.05,142,2011,14.68,0.92,10.4,145.07999999999998,0.18301043076199974,0,0
2011-07-11,6161,622000,8546500,13.85,13.9,13.65,13.7,-0.25,180,2011,14.42,0.91,10.4,142.48,0.17973067393830802,0,0
2011-07-12,6161,344000,4619100,13.85,13.85,13.3,13.3,-0.4,120,2011,14.0,0.88,10.4,138.32000000000002,0.17448306302040126,0,0
2011-07-13,6161,239000,3188000,13.35,13.55,13.15,13.3,0.0,76,2011,14.0,0.88,10.4,138.32000000000002,0.17448306302040126,0,0
2011-07-14,6161,414000,5441600,13.1,13.4,12.9,13.2,-0.1,144,2011,13.89,0.87,10.4,137.28,0.17317116029092453,0,0
2011-07-15,6161,247000,3279450,13.2,13.4,13.1,13.25,0.05,85,2011,13.95,0.88,10.4,137.8,0.17382711165566286,0,0
2011-07-18,6161,128000,1684500,13.3,13.3,13.05,13.15,-0.1,60,2011,13.84,0.87,10.4,136.76000000000002,0.17251520892618621,0,0
2011-07-19,6161,390000,5164450,13.2,13.45,13.15,13.45,0.3,101,2011,14.16,0.89,10.4,139.88,0.17645091711461627,0,0
2011-07-20,6161,415000,5644750,13.5,13.75,13.5,13.5,0.05,161,2011,14.21,0.89,10.4,140.4,0.1771068684793546,0,0
2011-07-21,6161,143000,1926350,13.6,13.6,13.4,13.45,-0.05,57,2011,14.16,0.89,10.4,139.88,0.17645091711461627,0,0
2011-07-22,6161,251000,3385200,13.45,13.55,13.45,13.5,0.05,88,2011,14.21,0.89,10.4,140.4,0.1771068684793546,0,0
2011-07-25,6161,265000,3596850,13.6,13.75,13.45,13.5,0.0,86,2011,14.21,0.89,10.4,140.4,0.1771068684793546,0,0
2011-07-26,6161,183000,2454750,13.5,13.5,13.35,13.4,-0.1,51,2011,14.11,0.89,10.4,139.36,0.17579496574987796,0,0
2011-07-27,6161,422000,5628400,13.5,13.5,13.25,13.3,-0.1,165,2011,14.0,0.88,10.4,138.32000000000002,0.17448306302040126,0,0
2011-07-28,6161,188000,2473850,13.0,13.35,13.0,13.2,0.0,74,2011,13.89,0.87,10.4,137.28,0.17317116029092453,0,0
2011-07-29,6161,185000,2411000,13.1,13.2,12.9,12.9,-0.3,75,2011,13.58,0.85,10.4,134.16,0.1692354521024944,0,0
2011-08-01,6161,208000,2711650,13.0,13.15,12.9,12.9,0.0,82,2011,13.58,0.85,10.4,134.16,0.1692354521024944,0,0
2011-08-02,6161,476000,6145650,12.9,13.35,12.65,13.25,0.35,168,2011,13.95,0.88,10.4,137.8,0.17410394586757083,0,0
2011-08-03,6161,610000,8016350,13.2,13.3,12.85,13.05,-0.2,191,2011,13.74,0.86,10.4,135.72,0.17147596177900373,0,0
2011-08-04,6161,401000,5256900,13.1,13.25,12.9,12.9,-0.15,121,2011,13.58,0.85,10.4,134.16,0.1695049737125784,0,0
2011-08-05,6161,530000,6431650,12.5,12.5,12.0,12.0,-0.9,191,2011,12.63,0.79,10.4,124.80000000000001,0.1576790453140264,0,0
2011-08-08,6161,425000,4818050,11.6,11.9,11.2,11.2,-0.8,109,2011,11.79,0.74,10.4,116.47999999999999,0.147167108959758,0,0
2011-08-09,6161,656000,6864000,10.45,10.9,10.45,10.9,-0.3,124,2011,11.47,0.72,10.4,113.36000000000001,0.14322513282690735,0,0
2011-08-10,6161,636000,7018600,10.9,11.3,10.85,11.05,0.15,200,2011,11.63,0.73,10.4,114.92000000000002,0.14519612089333267,0,0
2011-08-11,6161,506000,5344750,10.3,10.8,10.3,10.6,-0.45,122,2011,11.16,0.7,10.4,110.24,0.13928315669405666,0,0
2011-08-12,6161,316000,3434350,10.7,11.0,10.7,10.85,0.25,118,2011,11.42,0.72,10.4,112.84,0.14256813680476554,0,0
2011-08-15,6161,244000,2704900,10.95,11.15,10.95,11.1,0.25,70,2011,11.68,0.73,10.4,115.44,0.14585311691547442,0,0
2011-08-16,6161,251000,2792750,11.1,11.2,11.05,11.15,0.05,88,2011,11.74,0.74,10.4,115.96000000000001,0.1465101129376162,0,0
2011-08-17,6161,228000,2527050,11.15,11.15,10.9,10.95,-0.2,74,2011,11.53,0.72,10.4,113.88,0.1438821288490491,0,0
2011-08-18,6161,698000,8087600,11.0,11.7,11.0,11.7,0.75,227,2011,12.32,0.77,10.4,121.67999999999999,0.15373706918117575,0,0
2011-08-19,6161,677000,7542100,11.4,11.4,10.9,10.9,-0.8,249,2011,11.47,0.72,10.4,113.36000000000001,0.14322513282690735,0,0
2011-08-22,6161,457000,4964950,10.9,11.15,10.6,10.6,-0.3,164,2011,11.16,0.7,10.4,110.24,0.13928315669405666,0,0
2011-08-23,6161,331000,3647400,10.75,11.15,10.75,11.05,0.45,111,2011,11.63,0.73,10.4,114.92000000000002,0.14519612089333267,0,0
2011-08-24,6161,410000,4567850,11.05,11.3,11.05,11.1,0.05,121,2011,11.68,0.73,10.4,115.44,0.14585311691547442,0,0
2011-08-25,6161,331000,3706700,11.3,11.35,10.95,10.95,-0.15,116,2011,11.53,0.72,10.4,113.88,0.1438821288490491,0,0
2011-08-26,6161,248000,2736500,11.1,11.2,10.95,11.0,0.05,78,2011,11.58,0.73,10.4,114.4,0.1445391248711909,0,0
2011-08-29,6161,290000,3254400,11.1,11.35,11.0,11.25,0.25,91,2011,11.84,0.74,10.4,117.0,0.14782410498189977,0,0
2011-08-30,6161,891000,10459500,11.4,12.0,11.25,12.0,0.75,279,2011,12.63,0.79,10.4,124.80000000000001,0.1576790453140264,0,0
2011-08-31,6161,1446000,17570250,12.0,12.4,11.9,12.0,0.0,461,2011,12.63,0.79,10.4,124.80000000000001,0.1576790453140264,0,0
2011-09-01,6161,574000,6947200,12.15,12.25,11.9,11.9,-0.1,209,2011,12.53,0.79,10.4,123.76,0.15636505326974284,0,0
2011-09-02,6161,345000,4158000,11.95,12.15,11.95,12.0,0.1,117,2011,12.63,0.79,10.4,124.80000000000001,0.1589118207474662,0,0
2011-09-05,6161,297000,3512300,12.0,12.05,11.7,11.7,-0.3,111,2011,12.32,0.77,10.4,121.67999999999999,0.15493902522877953,0,0
2011-09-06,6161,436000,5054750,11.7,11.9,11.4,11.4,-0.3,157,2011,11.75,0.76,10.4,118.56,0.15096622971009288,0,0
2011-09-07,6161,206000,2392300,11.6,11.7,11.5,11.6,0.2,78,2011,11.96,0.77,10.4,120.64,0.15361476005588398,0,0
2011-09-08,6161,189000,2210950,11.85,11.85,11.6,11.6,0.0,70,2011,11.96,0.77,10.4,120.64,0.15361476005588398,0,0
2011-09-09,6161,277000,3246450,11.6,11.9,11.6,11.65,0.05,94,2011,12.01,0.78,10.4,121.16000000000001,0.15427689264233177,0,0
2011-09-13,6161,244000,2783000,11.6,11.6,11.25,11.4,-0.25,95,2011,11.75,0.76,10.4,118.56,0.15096622971009288,0,0
2011-09-14,6161,261000,2925150,11.45,11.55,10.8,11.05,-0.35,97,2011,11.39,0.74,10.4,114.92000000000002,0.1463313016049585,0,0
2011-09-15,6161,244000,2751200,11.2,11.35,11.2,11.25,0.2,89,2011,11.6,0.75,10.4,117.0,0.14897983195074957,0,0
2011-09-16,6161,436000,4971750,11.45,11.5,11.35,11.4,0.15,125,2011,11.75,0.76,10.4,118.56,0.15096622971009288,0,0
2011-09-19,6161,150000,1718100,11.5,11.6,11.35,11.35,-0.05,68,2011,11.7,0.76,10.4,118.04,0.15030409712364512,0,0
2011-09-20,6161,229000,2611500,11.45,11.5,11.35,11.35,0.0,83,2011,11.7,0.76,10.4,118.04,0.15030409712364512,0,0
2011-09-21,6161,209000,2414100,11.4,11.65,11.4,11.5,0.15,92,2011,11.86,0.77,10.4,119.60000000000001,0.15229049488298843,0,0
2011-09-22,6161,170000,1929450,11.3,11.45,11.3,11.3,-0.2,58,2011,11.65,0.75,10.4,117.52000000000001,0.14964196453719733,0,0
2011-09-23,6161,243000,2653650,11.0,11.0,10.8,10.95,-0.35,82,2011,11.29,0.73,10.4,113.88,0.1450070364320629,0,0
2011-09-26,6161,219000,2352000,11.0,11.0,10.35,10.4,-0.55,73,2011,10.72,0.69,10.4,108.16000000000001,0.13772357798113738,0,0
2011-09-27,6161,137000,1469350,10.55,11.0,10.55,10.6,0.2,47,2011,10.93,0.71,10.4,110.24,0.14037210832692848,0,0
2011-09-28,6161,209000,2227800,10.7,10.9,10.6,10.6,0.0,53,2011,10.93,0.71,10.4,110.24,0.14037210832692848,0,0
2011-09-29,6161,131000,1403800,10.6,10.85,10.6,10.7,0.1,50,2011,11.03,0.71,10.4,111.28,0.14169637349982403,0,0
2011-09-30,6161,100000,1076650,10.8,10.85,10.7,10.8,0.1,35,2011,11.13,0.72,10.4,112.32000000000001,0.14302063867271958,0,0
2011-10-03,6161,67000,709400,10.5,10.7,10.5,10.65,-0.15,26,2011,10.98,0.71,10.4,110.76,0.14490463192444236,0,0
2011-10-04,6161,55000,586600,10.6,10.8,10.6,10.7,0.05,29,2011,11.03,0.71,10.4,111.28,0.14558493536070735,0,0
2011-10-05,6161,88000,940150,10.75,10.8,10.6,10.7,0.0,39,2011,11.03,0.71,10.4,111.28,0.14558493536070735,0,0
2011-10-06,6161,74000,800950,10.85,10.95,10.75,10.85,0.15,30,2011,11.19,0.72,10.4,112.84,0.14762584566950232,0,0
2011-10-07,6161,86000,938150,11.0,11.0,10.85,10.85,0.0,33,2011,11.19,0.72,10.4,112.84,0.14762584566950232,0,0
2011-10-11,6161,224000,2452350,11.0,11.05,10.85,11.0,0.15,79,2011,11.34,0.73,10.4,114.4,0.14966675597829726,0,0
2011-10-12,6161,100000,1093550,10.9,11.1,10.85,10.85,-0.15,38,2011,11.19,0.72,10.4,112.84,0.14762584566950232,0,0
2011-10-13,6161,153000,1680400,11.05,11.1,10.85,11.1,0.25,57,2011,11.44,0.74,10.4,115.44,0.15102736285082724,0,0
2011-10-14,6161,74000,816500,11.2,11.2,10.95,10.95,-0.15,23,2011,11.29,0.73,10.4,113.88,0.1489864525420323,0,0
2011-10-17,6161,227000,2518200,11.05,11.25,10.95,10.95,0.0,83,2011,11.29,0.73,10.4,113.88,0.1489864525420323,0,0
2011-10-18,6161,103000,1118100,10.85,10.95,10.8,10.85,-0.1,36,2011,11.19,0.72,10.4,112.84,0.14762584566950232,0,0
2011-10-19,6161,192000,2094350,10.9,11.0,10.85,10.85,0.0,58,2011,11.19,0.72,10.4,112.84,0.14762584566950232,0,0
2011-10-20,6161,251000,2672700,10.85,10.85,10.5,10.5,-0.35,85,2011,10.82,0.7,10.4,109.2,0.1428637216156474,0,0
2011-10-21,6161,136000,1440500,10.55,10.65,10.55,10.55,0.05,47,2011,10.88,0.7,10.4,109.72000000000001,0.1435440250519124,0,0
2011-10-24,6161,583000,6468350,10.6,11.25,10.6,11.2,0.65,191,2011,11.55,0.75,10.4,116.47999999999999,0.15238796972335722,0,0
2011-10-25,6161,530000,5982100,11.1,11.5,11.1,11.25,0.05,160,2011,11.6,0.75,10.4,117.0,0.1530682731596222,0,0
2011-10-26,6161,249000,2779400,11.1,11.25,11.05,11.15,-0.1,81,2011,11.49,0.74,10.4,115.96000000000001,0.15170766628709223,0,0
2011-10-27,6161,418000,4792400,11.2,11.7,11.2,11.4,0.25,149,2011,11.75,0.76,10.4,118.56,0.15510918346841718,0,0
2011-10-28,6161,352000,4040500,11.65,11.65,11.2,11.3,-0.1,113,2011,11.65,0.75,10.4,117.52000000000001,0.1537485765958872,0,0
2011-10-31,6161,1362000,16331700,11.5,12.05,11.5,12.05,0.75,367,2011,12.42,0.8,10.4,125.32000000000001,0.16395312813986201,0,0
2011-11-01,6161,2309000,28808850,12.4,12.8,12.05,12.7,0.65,696,2011,13.09,0.85,10.4,132.07999999999998,0.17279707281130682,0,0
2011-11-02,6161,1267000,16335500,12.35,13.2,12.3,13.0,0.3,511,2011,13.4,0.87,10.4,135.20000000000002,0.17713048870328038,0,0
2011-11-03,6161,1083000,14214350,13.0,13.5,12.75,12.75,-0.25,367,2011,13.14,0.85,10.4,132.6,0.1737241331512942,0,0
2011-11-04,6161,863000,11298350,13.0,13.35,12.85,13.0,0.25,302,2011,13.4,0.87,10.4,135.20000000000002,0.17713048870328038,0,0
2011-11-07,6161,360000,4680100,12.9,13.15,12.9,13.0,0.0,107,2011,13.4,0.87,10.4,135.20000000000002,0.17713048870328038,0,0
2011-11-08,6161,1642000,21309150,13.0,13.15,12.7,12.9,-0.1,341,2011,9.21,0.82,10.4,134.16,0.1757679464824859,0,0
2011-11-09,6161,448000,5789300,12.95,13.1,12.7,12.7,-0.2,156,2011,9.07,0.8,10.4,132.07999999999998,0.17304286204089694,0,0
2011-11-10,6161,630000,7746000,12.7,12.7,12.05,12.1,-0.6,203,2011,8.64,0.77,10.4,125.84,0.16486760871613018,0,0
2011-11-11,6161,534000,6625350,12.4,12.5,12.25,12.4,0.3,194,2011,8.86,0.78,10.4,128.96,0.16895523537851356,0,0
2011-11-14,6161,368000,4653500,12.65,12.8,12.5,12.7,0.3,165,2011,9.07,0.8,10.4,132.07999999999998,0.17304286204089694,0,0
2011-11-15,6161,193000,2461050,12.7,12.9,12.6,12.65,-0.05,85,2011,9.04,0.8,10.4,131.56,0.17236159093049974,0,0
2011-11-16,6161,371000,4625150,12.65,12.7,12.3,12.3,-0.35,141,2011,8.79,0.78,10.4,127.92000000000002,0.16759269315771913,0,0
2011-11-17,6161,168000,2074700,12.25,12.45,12.2,12.4,0.1,59,2011,8.86,0.78,10.4,128.96,0.16895523537851356,0,0
2011-11-18,6161,174000,2136750,12.35,12.35,12.2,12.2,-0.2,72,2011,8.71,0.77,10.4,126.88,0.16623015093692464,0,0
2011-11-21,6161,304000,3594100,12.05,12.2,11.4,11.5,-0.7,132,2011,8.21,0.73,10.4,119.60000000000001,0.1566923553913634,0,0
2011-11-22,6161,309000,3502500,11.5,11.7,11.0,11.3,-0.2,107,2011,8.07,0.71,10.4,117.52000000000001,0.15396727094977447,0,0
2011-11-23,6161,313000,3472350,11.1,11.3,10.8,11.0,-0.3,111,2011,7.86,0.7,10.4,114.4,0.14987964428739106,0,0
2011-11-24,6161,318000,3498250,10.65,11.35,10.65,11.25,0.25,138,2011,8.04,0.71,10.4,117.0,0.15328599983937724,0,0
2011-11-25,6161,198000,2228550,11.25,11.45,11.1,11.25,0.0,78,2011,8.04,0.71,10.4,117.0,0.15328599983937724,0,0
2011-11-28,6161,279000,3210150,11.5,11.6,11.4,11.4,0.15,115,2011,8.14,0.72,10.4,118.56,0.15532981317056893,0,0
2011-11-29,6161,254000,2943250,11.5,11.75,11.5,11.7,0.3,88,2011,8.36,0.74,10.4,121.67999999999999,0.1594174398329523,0,0
2011-11-30,6161,189000,2159400,11.7,11.7,11.25,11.55,-0.15,75,2011,8.25,0.73,10.4,120.12,0.15737362650176062,0,0
2011-12-01,6161,398000,4678400,11.75,12.05,11.25,11.25,-0.3,141,2011,8.04,0.71,10.4,117.0,0.15328599983937724,0,0
2011-12-02,6161,273000,3168000,11.55,11.7,11.55,11.55,0.3,94,2011,8.25,0.73,10.4,120.12,0.15533600916808335,0,0
2011-12-05,6161,128000,1496700,11.95,11.95,11.55,11.65,0.1,59,2011,8.32,0.74,10.4,121.16000000000001,0.1566809096803611,0,0
2011-12-06,6161,251000,2841700,11.7,11.7,11.1,11.1,-0.55,109,2011,7.93,0.7,10.4,115.44,0.14928395686283333,0,0
2011-12-07,6161,136000,1525600,11.4,11.4,11.15,11.15,0.05,59,2011,7.96,0.71,10.4,115.96000000000001,0.14995640711897223,0,0
2011-12-08,6161,107000,1185800,11.15,11.15,11.0,11.15,0.0,44,2011,7.96,0.71,10.4,115.96000000000001,0.14995640711897223,0,0
2011-12-09,6161,511000,5938950,11.0,11.9,11.0,11.9,0.75,179,2011,8.5,0.75,10.4,123.76,0.16004316096105556,0,0
2011-12-12,6161,371000,4442250,11.95,12.1,11.75,11.75,-0.15,159,2011,8.39,0.74,10.4,122.2,0.1580258101926389,0,0
2011-12-13,6161,194000,2269950,11.65,11.85,11.6,11.65,-0.1,60,2011,8.32,0.74,10.4,121.16000000000001,0.1566809096803611,0,0
2011-12-14,6161,585000,6960750,11.6,12.15,11.6,12.0,0.35,190,2011,8.57,0.76,10.4,124.80000000000001,0.16138806147333334,0,0
2011-12-15,6161,291000,3402700,11.8,11.85,11.6,11.65,-0.35,100,2011,8.32,0.74,10.4,121.16000000000001,0.1566809096803611,0,0
2011-12-16,6161,220000,2576150,11.8,11.85,11.6,11.7,0.05,93,2011,8.36,0.74,10.4,121.67999999999999,0.15735335993650001,0,0
2011-12-19,6161,344000,3871350,11.3,11.55,10.9,11.2,-0.5,128,2011,8.0,0.71,10.4,116.47999999999999,0.1506288573751111,0,0
2011-12-20,6161,152000,1710850,11.25,11.45,11.1,11.15,-0.05,74,2011,7.96,0.71,10.4,115.96000000000001,0.14995640711897223,0,0
2011-12-21,6161,312000,3646450,11.55,11.8,11.55,11.8,0.65,137,2011,8.43,0.75,10.4,122.72000000000001,0.1586982604487778,0,0
2011-12-22,6161,203000,2373600,11.8,11.8,11.5,11.75,-0.05,89,2011,8.39,0.74,10.4,122.2,0.1580258101926389,0,0
2011-12-23,6161,840000,10242900,11.6,12.55,11.6,12.25,0.5,291,2011,8.75,0.77,10.4,127.4,0.1647503127540278,0,0
2011-12-26,6161,286000,3501800,12.25,12.4,12.15,12.15,-0.1,112,2011,8.68,0.77,10.4,126.36000000000001,0.16340541224175004,0,0
