date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2011-12-27,6161,282000,3430500,12.35,12.35,12.05,12.25,0.1,97,2011,8.75,0.77,10.4,127.4,0.1647503127540278,0,0
2011-12-28,6161,277000,3373500,12.2,12.3,12.1,12.1,-0.15,87,2011,8.64,0.77,10.4,125.84,0.16273296198561113,0,0
2011-12-29,6161,139000,1683600,12.1,12.2,12.05,12.05,-0.05,51,2011,8.61,0.76,10.4,125.32000000000001,0.16206051172947222,0,0
2011-12-30,6161,203000,2449400,12.15,12.15,12.0,12.1,0.05,84,2011,8.64,0.77,10.4,125.84,0.16273296198561113,0,0
2012-01-02,6161,396000,4796800,12.1,12.35,11.75,12.3,0.2,155,2012,8.79,0.78,12.1,148.83,0.18426313811155481,0,0
2012-01-03,6161,392000,4839650,12.3,12.5,12.25,12.4,0.1,123,2012,8.86,0.78,12.1,150.04,0.18576121240514465,0,0
2012-01-04,6161,371000,4639750,12.5,12.7,12.35,12.4,0.0,146,2012,8.86,0.78,12.1,150.04,0.18576121240514465,0,0
2012-01-05,6161,361000,4479450,12.4,12.5,12.25,12.5,0.1,107,2012,8.93,0.79,12.1,151.25,0.18725928669873454,0,0
2012-01-06,6161,931000,12428850,13.35,13.35,13.35,13.35,0.85,239,2012,9.54,0.84,12.1,161.535,0.1999929181942485,0,0
2012-01-09,6161,1606000,21615750,13.5,13.7,13.25,13.4,0.05,571,2012,9.57,0.85,12.1,162.14,0.2007419553410434,0,0
2012-01-10,6161,669000,8981700,13.45,13.65,13.3,13.35,-0.05,259,2012,9.54,0.84,12.1,161.535,0.1999929181942485,0,0
2012-01-11,6161,1168000,15946350,13.4,13.9,13.35,13.5,0.15,428,2012,9.64,0.85,12.1,163.35,0.2022400296346333,0,0
2012-01-12,6161,803000,10781250,13.45,13.6,13.1,13.1,-0.4,261,2012,9.36,0.83,12.1,158.51,0.1962477324602738,0,0
2012-01-13,6161,985000,12820650,13.2,13.3,12.7,12.75,-0.35,289,2012,9.11,0.81,12.1,154.275,0.19100447243270924,0,0
2012-01-16,6161,545000,7064650,13.0,13.15,12.85,12.95,0.2,186,2012,9.25,0.82,12.1,156.695,0.194000621019889,0,0
2012-01-17,6161,765000,10224700,13.05,13.5,13.0,13.3,0.35,273,2012,9.5,0.84,12.1,160.93,0.19924388104745355,0,0
2012-01-18,6161,689000,9215250,13.6,13.6,13.2,13.25,-0.05,204,2012,9.46,0.84,12.1,160.325,0.1984948439006586,0,0
2012-01-30,6161,956000,13064200,13.55,13.75,13.5,13.6,0.35,279,2012,9.71,0.86,12.1,164.56,0.20373810392822317,0,0
2012-01-31,6161,1103000,15437800,13.65,14.2,13.6,13.9,0.3,384,2012,9.93,0.88,12.1,168.19,0.2082323268089928,0,0
2012-02-01,6161,1521000,21867900,14.2,14.8,13.95,14.3,0.4,448,2012,10.21,0.9,12.1,173.03,0.21422462398335232,0,0
2012-02-02,6161,1024000,14703700,14.65,14.65,14.05,14.2,-0.1,322,2012,10.14,0.9,12.1,171.82,0.21283471888958297,0,0
2012-02-03,6161,1092000,15653850,14.4,14.55,14.2,14.2,0.0,320,2012,10.14,0.9,12.1,171.82,0.21283471888958297,0,0
2012-02-06,6161,2106000,31642150,14.7,15.35,14.7,15.0,0.3,589,2012,10.71,0.95,12.1,181.5,0.22482540727772848,0,0
2012-02-07,6161,1138000,17134500,15.0,15.3,14.75,14.9,-0.1,366,2012,10.64,0.94,12.1,180.29,0.22332657122921032,0,0
2012-02-08,6161,1080000,16210350,15.15,15.15,14.9,14.95,0.05,284,2012,10.68,0.95,12.1,180.89499999999998,0.22407598925346936,0,0
2012-02-09,6161,772000,11653600,14.9,15.3,14.9,15.0,0.05,231,2012,10.71,0.95,12.1,181.5,0.22482540727772848,0,0
2012-02-10,6161,1321000,19492850,15.0,15.1,14.55,14.7,-0.3,378,2012,10.5,0.93,12.1,177.86999999999998,0.2203288991321739,0,0
2012-02-13,6161,756000,11207900,14.7,15.0,14.6,15.0,0.3,205,2012,10.71,0.95,12.1,181.5,0.22482540727772848,0,0
2012-02-14,6161,448000,6658100,15.0,15.2,14.8,14.8,-0.2,145,2012,10.57,0.94,12.1,179.08,0.22182773518069215,0,0
2012-02-15,6161,2341000,36042450,14.9,15.8,14.9,15.65,0.85,670,2012,11.18,0.99,12.1,189.365,0.23456784159309674,0,0
2012-02-16,6161,1274000,19500350,15.65,15.65,14.8,15.0,-0.65,405,2012,10.71,0.95,12.1,181.5,0.22482540727772848,0,0
2012-02-17,6161,1172000,17462650,15.1,15.4,14.6,14.7,-0.3,322,2012,10.5,0.93,12.1,177.86999999999998,0.2203288991321739,0,0
2012-02-20,6161,1087000,16408650,15.0,15.35,14.9,15.0,0.3,235,2012,10.71,0.95,12.1,181.5,0.22482540727772848,0,0
2012-02-21,6161,492000,7351200,15.0,15.2,14.8,14.9,-0.1,130,2012,10.64,0.94,12.1,180.29,0.22332657122921032,0,0
2012-02-22,6161,610000,9172750,14.9,15.2,14.9,14.9,0.0,214,2012,10.64,0.94,12.1,180.29,0.22332657122921032,0,0
2012-02-23,6161,387000,5803450,14.9,15.1,14.9,15.0,0.1,137,2012,10.71,0.95,12.1,181.5,0.22482540727772848,0,0
2012-02-24,6161,558000,8367700,15.1,15.15,14.9,14.9,-0.1,183,2012,10.64,0.94,12.1,180.29,0.22332657122921032,0,0
2012-02-29,6161,465000,6992200,15.1,15.15,14.95,15.0,0.1,125,2012,10.71,0.95,12.1,181.5,0.22482540727772848,0,0
2012-03-01,6161,455000,6828050,15.1,15.1,14.95,15.0,0.0,125,2012,10.71,0.95,12.1,181.5,0.22482540727772848,0,0
2012-03-02,6161,672000,10223750,15.05,15.45,15.05,15.1,0.1,247,2012,10.79,0.96,12.1,182.70999999999998,0.2244239210768712,0,0
2012-03-05,6161,1267000,19921650,15.55,16.1,15.45,15.45,-0.05,407,2012,12.56,1.04,12.1,186.945,0.22962580004222918,0,0
2012-03-06,6161,1060000,15901750,15.4,15.5,14.75,14.95,-0.5,319,2012,12.15,1.01,12.1,180.89499999999998,0.2221945443774321,0,0
2012-03-07,6161,735000,11007200,14.75,15.2,14.7,14.95,0.0,240,2012,10.68,0.95,12.1,180.89499999999998,0.2221945443774321,0,0
2012-03-08,6161,620000,9455900,15.25,15.4,15.1,15.15,0.2,232,2012,10.82,0.96,12.1,183.315,0.22516704664335094,0,0
2012-03-09,6161,682000,10462650,15.25,15.5,15.2,15.25,0.1,225,2012,10.89,0.96,12.1,184.525,0.22665329777631035,0,0
2012-03-12,6161,2170000,34171700,15.5,16.1,15.3,15.7,0.45,658,2012,11.21,0.99,12.1,189.97,0.23334142787462772,0,0
2012-03-13,6161,1910000,30556950,15.95,16.3,15.7,15.7,0.0,562,2012,11.21,0.99,12.1,189.97,0.23334142787462772,0,0
2012-03-14,6161,1053000,16638250,15.95,16.0,15.45,15.65,-0.05,298,2012,11.18,0.99,12.1,189.365,0.23259830230814801,0,0
2012-03-15,6161,550000,8687800,15.5,15.95,15.5,15.95,0.3,183,2012,11.39,1.01,12.1,192.99499999999998,0.2370570557070262,0,0
2012-03-16,6161,1527000,24719750,16.0,16.5,15.95,15.95,0.0,460,2012,11.39,1.01,12.1,192.99499999999998,0.2370570557070262,0,0
2012-03-19,6161,675000,10695450,16.0,16.05,15.7,15.8,-0.15,245,2012,11.29,1.0,12.1,191.18,0.23482767900758714,0,0
2012-03-20,6161,556000,8757550,15.95,15.95,15.6,15.75,-0.05,161,2012,11.25,1.0,12.1,190.575,0.23408455344110743,0,0
2012-03-21,6161,569000,8990200,15.7,15.9,15.6,15.75,0.0,186,2012,11.25,1.0,12.1,190.575,0.23408455344110743,0,0
2012-03-22,6161,988000,15778850,15.75,16.2,15.75,15.95,0.2,264,2012,11.39,1.01,12.1,192.99499999999998,0.2370570557070262,0,0
2012-03-23,6161,812000,12779450,15.4,16.0,15.4,16.0,0.05,173,2012,11.43,1.01,12.1,193.6,0.23780018127350594,0,0
2012-03-26,6161,1264000,20514350,16.1,16.35,16.05,16.3,0.3,375,2012,11.64,1.03,12.1,197.23,0.24225893467238419,0,0
2012-03-27,6161,940000,15437850,16.5,16.7,16.3,16.4,0.1,326,2012,11.71,1.04,12.1,198.43999999999997,0.24374518580534357,0,0
2012-03-28,6161,832000,13596700,16.4,16.45,16.15,16.2,-0.2,212,2012,11.57,1.02,12.1,196.01999999999998,0.24077268353942474,0,0
2012-03-29,6161,3842000,63095700,16.6,17.0,15.85,16.0,-0.2,1113,2012,11.43,1.01,12.1,193.6,0.23780018127350594,0,0
2012-03-30,6161,1764000,28113650,15.9,16.15,15.8,15.85,-0.15,549,2012,11.32,1.0,12.1,191.785,0.23557080457406684,0,0
2012-04-02,6161,749000,11821350,16.0,16.0,15.65,15.65,-0.2,267,2012,11.18,0.99,12.1,189.365,0.2463276862615323,0,0
2012-04-03,6161,2006000,29897950,15.75,15.8,14.6,14.75,-0.9,603,2012,10.54,0.93,12.1,178.475,0.23216187682796177,0,0
2012-04-05,6161,796000,11462600,14.25,14.6,14.1,14.5,-0.25,246,2012,10.36,0.92,12.1,175.45,0.22822692976308107,0,0
2012-04-06,6161,778000,11548850,14.65,15.0,14.65,14.9,0.4,279,2012,10.64,0.94,12.1,180.29,0.2345228450668902,0,0
2012-04-09,6161,429000,6283650,14.75,14.75,14.55,14.6,-0.3,187,2012,10.43,0.92,12.1,176.66,0.22980090858903335,0,0
2012-04-10,6161,1066000,15580350,14.6,14.85,14.45,14.55,-0.05,380,2012,7.46,0.9,12.1,176.055,0.2290139191760572,0,0
2012-04-11,6161,374000,5442950,14.55,14.65,14.45,14.55,0.0,152,2012,7.46,0.9,12.1,176.055,0.2290139191760572,0,0
2012-04-12,6161,398000,5842350,14.55,14.85,14.5,14.5,-0.05,169,2012,7.44,0.9,12.1,175.45,0.22822692976308107,0,0
2012-04-13,6161,495000,7305750,14.85,14.9,14.6,14.7,0.2,174,2012,7.54,0.91,12.1,177.86999999999998,0.2313748874149856,0,0
2012-04-16,6161,304000,4423850,14.6,14.7,14.45,14.5,-0.2,121,2012,7.44,0.9,12.1,175.45,0.22822692976308107,0,0
2012-04-17,6161,666000,9410900,14.5,14.55,13.8,13.8,-0.7,245,2012,7.08,0.85,12.1,166.98,0.2172090779814151,0,0
2012-04-18,6161,391000,5468050,14.0,14.3,13.85,13.85,0.05,150,2012,7.1,0.86,12.1,167.58499999999998,0.2179960673943912,0,0
2012-04-19,6161,304000,4255550,13.9,14.15,13.8,14.1,0.25,135,2012,7.23,0.87,12.1,170.60999999999999,0.2219310144592719,0,0
2012-04-20,6161,409000,5709400,14.1,14.15,13.8,13.8,-0.3,143,2012,7.08,0.85,12.1,166.98,0.2172090779814151,0,0
2012-04-23,6161,327000,4477450,13.95,14.0,13.5,13.55,-0.25,129,2012,6.95,0.84,12.1,163.955,0.2132741309165344,0,0
2012-04-24,6161,398000,5446150,13.55,13.8,13.5,13.8,0.25,112,2012,7.08,0.85,12.1,166.98,0.2172090779814151,0,0
2012-04-25,6161,303000,4228550,13.8,14.05,13.8,13.95,0.15,125,2012,7.15,0.86,12.1,168.795,0.21957004622034348,0,0
2012-04-26,6161,254000,3548300,14.0,14.1,13.8,13.95,0.0,100,2012,7.15,0.86,12.1,168.795,0.21957004622034348,0,0
2012-04-27,6161,227000,3148650,14.0,14.1,13.75,13.75,-0.2,110,2012,7.05,0.85,12.1,166.375,0.21642208856843895,0,0
2012-04-30,6161,191000,2637200,13.8,13.9,13.75,13.8,0.05,70,2012,7.08,0.85,12.1,166.98,0.2172090779814151,0,0
2012-05-02,6161,567000,7983100,13.8,14.2,13.75,14.2,0.4,239,2012,7.28,0.88,12.1,171.82,0.23243063436302008,0,0
2012-05-03,6161,283000,4017550,14.35,14.35,14.1,14.1,-0.1,117,2012,7.23,0.87,12.1,170.60999999999999,0.23079379890975935,0,0
2012-05-04,6161,778000,11187950,14.15,14.6,14.1,14.4,0.3,235,2012,7.38,0.89,12.1,174.24,0.23570430526954148,0,0
2012-05-07,6161,350000,5003150,14.25,14.4,14.2,14.35,-0.05,124,2012,9.08,0.86,12.1,173.635,0.23488588754291112,0,0
2012-05-08,6161,333000,4806150,14.4,14.55,14.35,14.4,0.05,97,2012,9.11,0.86,12.1,174.24,0.23570430526954148,0,0
2012-05-09,6161,1044000,14570300,14.2,14.2,13.75,13.9,-0.5,334,2012,8.8,0.83,12.1,168.19,0.22752012800323795,0,0
2012-05-10,6161,173000,2394400,13.9,13.95,13.75,13.75,-0.15,78,2012,8.7,0.82,12.1,166.375,0.2250648748233469,0,0
2012-05-11,6161,240000,3270800,13.75,13.75,13.55,13.55,-0.2,112,2012,8.58,0.81,12.1,163.955,0.22179120391682552,0,0
2012-05-14,6161,279000,3770650,13.55,13.55,13.45,13.55,0.0,84,2012,8.58,0.81,12.1,163.955,0.22179120391682552,0,0
2012-05-15,6161,222000,3003300,13.45,13.6,13.45,13.6,0.05,66,2012,8.61,0.81,12.1,164.56,0.22260962164345585,0,0
2012-05-16,6161,318000,4371800,13.7,13.9,13.6,13.6,0.0,121,2012,8.61,0.81,12.1,164.56,0.22260962164345585,0,0
2012-05-17,6161,122000,1672750,13.6,13.85,13.55,13.65,0.05,64,2012,8.64,0.81,12.1,165.165,0.2234280393700862,0,0
2012-05-18,6161,210000,2832350,13.5,13.6,13.35,13.35,-0.3,112,2012,8.45,0.8,12.1,161.535,0.21851753301030408,0,0
2012-05-21,6161,85000,1142350,13.75,13.75,13.3,13.35,0.0,46,2012,8.45,0.8,12.1,161.535,0.21851753301030408,0,0
2012-05-22,6161,193000,2621200,13.5,13.8,13.45,13.65,0.3,92,2012,8.64,0.81,12.1,165.165,0.2234280393700862,0,0
2012-05-23,6161,127000,1710800,13.65,13.65,13.35,13.35,-0.3,46,2012,8.45,0.8,12.1,161.535,0.21851753301030408,0,0
2012-05-24,6161,192000,2559750,13.35,13.5,13.2,13.2,-0.15,84,2012,8.35,0.79,12.1,159.72,0.216062279830413,0,0
2012-05-25,6161,234000,3064900,13.25,13.3,13.0,13.0,-0.2,86,2012,8.23,0.78,12.1,157.29999999999998,0.2127886089238916,0,0
2012-05-28,6161,184000,2407150,13.0,13.2,13.0,13.05,0.05,68,2012,8.26,0.78,12.1,157.905,0.21360702665052198,0,0
2012-05-29,6161,255000,3459000,13.15,13.75,13.15,13.75,0.7,101,2012,8.7,0.82,12.1,166.375,0.2250648748233469,0,0
2012-05-30,6161,176000,2378500,13.5,13.65,13.4,13.6,-0.15,61,2012,8.61,0.81,12.1,164.56,0.22260962164345585,0,0
2012-05-31,6161,141000,1926550,13.4,13.8,13.4,13.75,0.15,59,2012,8.7,0.82,12.1,166.375,0.2250648748233469,0,0
2012-06-01,6161,187000,2521150,13.6,13.75,13.35,13.5,-0.25,86,2012,8.54,0.81,12.1,163.35,0.22097278619019514,0,0
2012-06-04,6161,304000,3920000,13.25,13.25,12.6,12.8,-0.7,125,2012,8.1,0.76,12.1,154.88,0.2064998108729457,0,0
2012-06-05,6161,137000,1790350,13.0,13.2,13.0,13.0,0.2,64,2012,8.23,0.78,12.1,157.29999999999998,0.20972637041783543,0,0
2012-06-06,6161,124000,1621000,13.0,13.2,13.0,13.05,0.05,60,2012,8.26,0.78,12.1,157.905,0.2105330103040579,0,0
2012-06-07,6161,414000,5521350,13.3,13.5,13.15,13.15,0.1,121,2012,8.32,0.79,12.1,159.115,0.2121462900765028,0,0
2012-06-08,6161,149000,1948100,13.2,13.2,12.95,13.1,-0.05,55,2012,8.29,0.78,12.1,158.51,0.21133965019028034,0,0
2012-06-11,6161,238000,3166700,13.35,13.45,13.2,13.3,0.2,99,2012,8.42,0.79,12.1,160.93,0.21456620973517013,0,0
2012-06-12,6161,114000,1522100,13.2,13.4,13.2,13.4,0.1,55,2012,8.48,0.8,12.1,162.14,0.21617948950761498,0,0
2012-06-13,6161,177000,2384100,13.45,13.55,13.4,13.45,0.05,76,2012,8.51,0.8,12.1,162.74499999999998,0.21698612939383743,0,0
2012-06-14,6161,101000,1352150,13.35,13.5,13.35,13.35,-0.1,51,2012,8.45,0.8,12.1,161.535,0.21537284962139258,0,0
2012-06-15,6161,199000,2674050,13.45,13.5,13.35,13.5,0.15,79,2012,8.54,0.81,12.1,163.35,0.2177927692800599,0,0
2012-06-18,6161,286000,3929550,13.55,13.9,13.55,13.75,0.25,137,2012,8.7,0.82,12.1,166.375,0.22182596871117213,0,0
2012-06-19,6161,137000,1873100,13.75,13.75,13.6,13.7,-0.05,56,2012,8.67,0.82,12.1,165.76999999999998,0.22101932882494965,0,0
2012-06-20,6161,200000,2760450,13.8,13.85,13.75,13.8,0.1,76,2012,8.73,0.82,12.1,166.98,0.22263260859739456,0,0
2012-06-21,6161,165000,2285850,13.85,13.95,13.75,13.75,-0.05,80,2012,8.7,0.82,12.1,166.375,0.22182596871117213,0,0
2012-06-22,6161,155000,2134000,13.6,13.85,13.6,13.85,0.1,57,2012,8.77,0.83,12.1,167.58499999999998,0.223439248483617,0,0
2012-06-25,6161,155000,2142850,13.75,13.9,13.75,13.8,-0.05,62,2012,8.73,0.82,12.1,166.98,0.22263260859739456,0,0
2012-06-26,6161,180000,2505800,13.8,14.05,13.8,13.8,0.0,76,2012,8.73,0.82,12.1,166.98,0.22263260859739456,0,0
2012-06-27,6161,276000,3836000,13.85,14.0,13.8,13.85,0.05,70,2012,8.77,0.83,12.1,167.58499999999998,0.223439248483617,0,0
2012-06-28,6161,306000,4266050,13.95,14.1,13.85,13.9,0.05,109,2012,8.8,0.83,12.1,168.19,0.22424588836983944,0,0
2012-06-29,6161,189000,2621150,13.8,13.95,13.8,13.8,-0.1,75,2012,8.73,0.82,12.1,166.98,0.22263260859739456,0,0
2012-07-02,6161,278000,3866500,13.9,14.0,13.85,13.9,0.1,84,2012,8.8,0.83,12.1,168.19,0.21587829182627463,0,0
2012-07-03,6161,269000,3764900,13.9,14.1,13.9,14.0,0.1,98,2012,8.86,0.84,12.1,169.4,0.2174313730624349,0,0
2012-07-04,6161,376000,5287600,14.05,14.15,13.95,14.1,0.1,149,2012,8.92,0.84,12.1,170.60999999999999,0.21898445429859512,0,0
2012-07-05,6161,233000,3284250,14.1,14.2,14.0,14.0,-0.1,100,2012,8.86,0.84,12.1,169.4,0.2174313730624349,0,0
2012-07-06,6161,402000,5596350,14.05,14.1,13.75,13.8,-0.2,117,2012,8.73,0.82,12.1,166.98,0.2143252105901144,0,0
2012-07-09,6161,77000,1061850,13.75,13.85,13.75,13.85,0.05,43,2012,8.77,0.83,12.1,167.58499999999998,0.2151017512081945,0,0
2012-07-10,6161,1618000,23448100,14.1,14.7,14.1,14.25,0.4,549,2012,9.02,0.85,12.1,172.42499999999998,0.2213140761528355,0,0
2012-07-11,6161,477000,6830650,14.1,14.5,14.1,14.3,0.05,192,2012,9.05,0.85,12.1,173.03,0.22209061677091563,0,0
2012-07-12,6161,344000,4920900,14.45,14.45,14.2,14.2,-0.1,132,2012,8.99,0.85,12.1,171.82,0.22053753553475539,0,0
2012-07-13,6161,317000,4490050,14.2,14.3,14.05,14.05,-0.15,125,2012,8.89,0.84,12.1,170.005,0.218207913680515,0,0
2012-07-16,6161,297000,4172400,14.1,14.3,13.9,13.9,-0.15,118,2012,8.8,0.83,12.1,168.19,0.21587829182627463,0,0
2012-07-17,6161,194000,2710900,13.9,14.1,13.9,13.95,0.05,89,2012,8.83,0.83,12.1,168.795,0.21665483244435474,0,0
2012-07-18,6161,139000,1944450,14.1,14.2,13.9,13.9,-0.05,74,2012,8.8,0.83,12.1,168.19,0.21587829182627463,0,0
2012-07-19,6161,230000,3238450,14.0,14.15,14.0,14.05,0.15,74,2012,8.89,0.84,12.1,170.005,0.218207913680515,0,0
2012-07-20,6161,91000,1278450,13.9,14.1,13.9,14.1,0.05,35,2012,8.92,0.84,12.1,170.60999999999999,0.21898445429859512,0,0
2012-07-23,6161,315000,4366550,14.05,14.05,13.75,13.9,-0.2,99,2012,8.8,0.83,12.1,168.19,0.21587829182627463,0,0
2012-07-24,6161,165000,2274150,13.85,13.85,13.75,13.85,-0.05,51,2012,8.77,0.83,12.1,167.58499999999998,0.2151017512081945,0,0
2012-07-25,6161,192000,2663550,13.75,13.95,13.75,13.9,0.05,58,2012,8.8,0.83,12.1,168.19,0.21587829182627463,0,0
2012-07-26,6161,173000,2406600,13.95,14.0,13.8,13.8,-0.1,74,2012,8.73,0.82,12.1,166.98,0.2143252105901144,0,0
2012-07-27,6161,272000,3808850,13.95,14.1,13.9,13.9,0.1,117,2012,8.8,0.83,12.1,168.19,0.21587829182627463,0,0
2012-07-30,6161,301000,4242050,14.0,14.2,14.0,14.0,0.1,99,2012,8.86,0.84,12.1,169.4,0.2174313730624349,0,0
2012-07-31,6161,157000,2206300,14.0,14.1,14.0,14.05,0.05,60,2012,8.89,0.84,12.1,170.005,0.218207913680515,0,0
2012-08-01,6161,248000,3483500,14.15,14.15,14.0,14.1,0.05,78,2012,8.92,0.84,12.1,170.60999999999999,0.21898445429859512,0,0
2012-08-03,6161,192000,2704750,14.05,14.2,14.0,14.1,0.0,85,2012,8.92,0.84,12.1,170.60999999999999,0.21147236003823133,0,0
2012-08-06,6161,299000,4229350,14.2,14.25,14.0,14.0,-0.1,108,2012,8.86,0.84,12.1,169.4,0.20997255606632903,0,0
2012-08-07,6161,262000,3667250,14.05,14.1,13.9,13.95,-0.05,100,2012,8.83,0.83,12.1,168.795,0.20922265408037782,0,0
2012-08-08,6161,186000,2615750,14.05,14.2,14.0,14.0,0.05,90,2012,8.86,0.84,12.1,169.4,0.20997255606632903,0,0
2012-08-09,6161,356000,5048800,14.0,14.25,14.0,14.25,0.25,137,2012,9.02,0.85,12.1,172.42499999999998,0.21372206599608487,0,0
2012-08-10,6161,881000,12881950,14.55,14.75,14.5,14.65,0.4,339,2012,9.27,0.87,12.1,177.265,0.21972128188369427,0,0
2012-08-13,6161,691000,10203450,14.8,14.85,14.65,14.65,0.0,236,2012,9.27,0.87,12.1,177.265,0.21972128188369427,0,0
2012-08-14,6161,737000,10879000,14.75,14.85,14.65,14.7,0.05,238,2012,9.3,0.88,12.1,177.86999999999998,0.22047118386964543,0,0
2012-08-15,6161,406000,5968950,14.75,14.8,14.65,14.75,0.05,121,2012,9.34,0.88,12.1,178.475,0.22122108585559663,0,0
2012-08-16,6161,517000,7659650,14.75,14.9,14.7,14.85,0.1,190,2012,9.4,0.89,12.1,179.685,0.222720889827499,0,0
2012-08-17,6161,957000,14337000,14.85,15.2,14.8,15.05,0.2,325,2012,9.53,0.9,12.1,182.105,0.22572049777130368,0,0
2012-08-20,6161,698000,10552850,15.15,15.3,15.0,15.05,0.0,258,2012,9.53,0.9,12.1,182.105,0.22572049777130368,0,0
2012-08-21,6161,629000,9500700,15.05,15.2,15.05,15.05,0.0,225,2012,9.53,0.9,12.1,182.105,0.22572049777130368,0,0
2012-08-22,6161,507000,7653100,15.15,15.2,15.05,15.15,0.1,180,2012,9.59,0.9,12.1,183.315,0.22722030174320604,0,0
2012-08-23,6161,385000,5838800,15.15,15.25,15.1,15.15,0.0,156,2012,9.59,0.9,12.1,183.315,0.22722030174320604,0,0
2012-08-24,6161,780000,11766900,15.15,15.2,15.0,15.1,-0.05,260,2012,9.56,0.9,12.1,182.70999999999998,0.22647039975725483,0,0
2012-08-27,6161,1441000,21161950,15.0,15.0,14.5,14.65,-0.45,554,2012,9.27,0.87,12.1,177.265,0.21972128188369427,0,0
2012-08-28,6161,1316000,18918500,14.65,14.65,14.2,14.3,-0.35,467,2012,9.05,0.85,12.1,173.03,0.21447196798203608,0,0
2012-08-29,6161,1992000,28886000,14.3,14.75,14.3,14.55,0.25,625,2012,9.21,0.87,12.1,176.055,0.21822147791179194,0,0
2012-08-30,6161,1818000,22225750,12.5,12.5,12.05,12.05,0.0,651,2012,7.63,0.72,12.1,145.805,0.18072637861423319,0,0
2012-08-31,6161,442000,5340050,12.05,12.2,12.0,12.05,0.0,170,2012,7.63,0.72,12.1,145.805,0.18072637861423319,0,0
2012-09-03,6161,479000,5809750,12.0,12.2,12.0,12.15,0.1,197,2012,7.69,0.73,12.1,147.015,0.17743892680437579,0,0
2012-09-04,6161,426000,5201200,12.25,12.3,12.1,12.1,-0.05,179,2012,7.66,0.72,12.1,146.41,0.17670872545950184,0,0
2012-09-05,6161,339000,4099000,12.2,12.2,12.05,12.05,-0.05,142,2012,7.63,0.72,12.1,145.805,0.17597852411462786,0,0
2012-09-06,6161,482000,5813000,12.1,12.15,12.0,12.0,-0.05,162,2012,7.59,0.72,12.1,145.2,0.17524832276975388,0,0
2012-09-07,6161,305000,3685250,12.1,12.2,12.05,12.05,0.05,118,2012,7.82,0.73,12.1,145.805,0.17597852411462786,0,0
2012-09-10,6161,614000,7595100,12.2,12.45,12.2,12.4,0.35,256,2012,8.05,0.75,12.1,150.04,0.18108993352874567,0,0
2012-09-11,6161,357000,4427250,12.45,12.5,12.3,12.4,0.0,130,2012,8.05,0.75,12.1,150.04,0.18108993352874567,0,0
2012-09-12,6161,639000,7971750,12.45,12.55,12.4,12.4,0.0,188,2012,8.05,0.75,12.1,150.04,0.18108993352874567,0,0
2012-09-13,6161,354000,4392300,12.5,12.5,12.35,12.35,-0.05,103,2012,8.02,0.74,12.1,149.435,0.1803597321838717,0,0
2012-09-14,6161,328000,4076300,12.45,12.55,12.35,12.4,0.05,101,2012,8.05,0.75,12.1,150.04,0.18108993352874567,0,0
2012-09-17,6161,213000,2636550,12.5,12.5,12.3,12.35,-0.05,98,2012,8.02,0.74,12.1,149.435,0.1803597321838717,0,0
