date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2012-09-18,6161,240000,2952300,12.35,12.35,12.25,12.3,-0.05,90,2012,7.99,0.74,12.1,148.83,0.17962953083899774,0,0
2012-09-19,6161,178000,2183600,12.35,12.35,12.2,12.3,0.0,75,2012,7.99,0.74,12.1,148.83,0.17962953083899774,0,0
2012-09-20,6161,245000,3003850,12.35,12.35,12.2,12.25,-0.05,102,2012,7.95,0.74,12.1,148.225,0.17889932949412374,0,0
2012-09-21,6161,1134000,14313200,12.35,12.75,12.35,12.7,0.45,390,2012,8.25,0.77,12.1,153.67,0.1854711415979895,0,0
2012-09-24,6161,288000,3622450,12.7,12.7,12.5,12.5,-0.2,111,2012,8.12,0.75,12.1,151.25,0.18255033621849362,0,0
2012-09-25,6161,121000,1510700,12.5,12.6,12.4,12.4,-0.1,60,2012,8.05,0.75,12.1,150.04,0.18108993352874567,0,0
2012-09-26,6161,228000,2814550,12.4,12.5,12.3,12.3,-0.1,83,2012,7.99,0.74,12.1,148.83,0.17962953083899774,0,0
2012-09-27,6161,91000,1118700,12.25,12.4,12.2,12.3,0.0,51,2012,7.99,0.74,12.1,148.83,0.17962953083899774,0,0
2012-09-28,6161,200000,2461400,12.4,12.4,12.25,12.3,0.0,68,2012,7.99,0.74,12.1,148.83,0.17962953083899774,0,0
2012-10-01,6161,195000,2431000,12.35,12.55,12.35,12.4,0.1,93,2012,8.05,0.75,12.1,150.04,0.18108993352874567,0,0
2012-10-02,6161,153000,1905800,12.4,12.5,12.4,12.4,0.0,45,2012,8.05,0.75,12.1,150.04,0.17776594040599447,0,0
2012-10-03,6161,316000,3969100,12.5,12.7,12.5,12.5,0.1,127,2012,8.12,0.75,12.1,151.25,0.1791995366995912,0,0
2012-10-04,6161,187000,2319700,12.5,12.55,12.3,12.35,-0.15,68,2012,8.02,0.74,12.1,149.435,0.1770491422591961,0,0
2012-10-05,6161,285000,3517750,12.35,12.4,12.3,12.35,0.0,81,2012,8.02,0.74,12.1,149.435,0.1770491422591961,0,0
2012-10-08,6161,123000,1513850,12.35,12.45,12.25,12.25,-0.1,56,2012,7.95,0.74,12.1,148.225,0.17561554596559936,0,0
2012-10-09,6161,122000,1483450,12.25,12.25,12.1,12.15,-0.1,60,2012,7.89,0.73,12.1,147.015,0.17418194967200262,0,0
2012-10-11,6161,264000,3209650,12.15,12.25,12.05,12.05,-0.1,85,2012,7.82,0.73,12.1,145.805,0.1727483533784059,0,0
2012-10-12,6161,215000,2597950,12.1,12.15,12.0,12.0,-0.05,78,2012,7.79,0.72,12.1,145.2,0.17203155523160754,0,0
2012-10-15,6161,183000,2202650,12.0,12.1,12.0,12.0,0.0,49,2012,7.79,0.72,12.1,145.2,0.17203155523160754,0,0
2012-10-16,6161,87000,1048850,12.05,12.1,12.0,12.05,0.05,47,2012,7.82,0.73,12.1,145.805,0.1727483533784059,0,0
2012-10-17,6161,78000,946350,12.15,12.15,12.05,12.1,0.05,32,2012,7.86,0.73,12.1,146.41,0.17346515152520428,0,0
2012-10-18,6161,208000,2538600,12.2,12.25,12.15,12.2,0.1,68,2012,7.92,0.73,12.1,147.61999999999998,0.174898747818801,0,0
2012-10-19,6161,190000,2296700,12.15,12.2,12.05,12.05,-0.15,63,2012,7.82,0.73,12.1,145.805,0.1727483533784059,0,0
2012-10-22,6161,234000,2759600,11.8,11.95,11.7,11.85,-0.2,105,2012,7.69,0.71,12.1,143.385,0.16988116079121246,0,0
2012-10-23,6161,323000,3779900,11.85,11.85,11.6,11.6,-0.25,139,2012,7.53,0.7,12.1,140.35999999999999,0.1662971700572206,0,0
2012-10-24,6161,269000,3079800,11.4,11.55,11.35,11.45,-0.15,127,2012,7.44,0.69,12.1,138.545,0.1641467756168255,0,0
2012-10-25,6161,223000,2555350,11.5,11.6,11.35,11.35,-0.1,88,2012,7.37,0.68,12.1,137.33499999999998,0.1627131793232288,0,0
2012-10-26,6161,1062000,11478050,11.35,11.35,10.6,10.6,-0.75,326,2012,6.88,0.64,12.1,128.26,0.15196120712125333,0,0
2012-10-29,6161,207000,2166950,10.6,10.7,10.25,10.25,-0.35,87,2012,6.66,0.62,12.1,124.02499999999999,0.1469436200936648,0,0
2012-10-30,6161,301000,3170800,10.25,10.7,10.25,10.6,0.35,101,2012,6.88,0.64,12.1,128.26,0.15196120712125333,0,0
2012-10-31,6161,245000,2583300,10.6,10.7,10.45,10.5,-0.1,96,2012,6.82,0.63,12.1,127.05,0.15052761082765662,0,0
2012-11-01,6161,203000,2133550,10.5,10.65,10.3,10.6,0.1,83,2012,6.88,0.64,12.1,128.26,0.15196120712125333,0,0
2012-11-02,6161,162000,1743550,10.7,10.85,10.65,10.7,0.1,79,2012,6.95,0.64,12.1,129.47,0.1502924125954491,0,0
2012-11-05,6161,142000,1479750,10.25,10.6,10.25,10.5,-0.2,50,2012,8.54,0.71,12.1,127.05,0.1474832086217024,0,0
2012-11-06,6161,92000,969300,10.6,10.6,10.45,10.5,0.0,34,2012,8.54,0.71,12.1,127.05,0.1474832086217024,0,0
2012-11-07,6161,100000,1062800,10.5,10.7,10.5,10.7,0.2,49,2012,8.7,0.72,12.1,129.47,0.1502924125954491,0,0
2012-11-08,6161,145000,1525400,10.6,10.6,10.45,10.5,-0.2,57,2012,8.54,0.71,12.1,127.05,0.1474832086217024,0,0
2012-11-09,6161,321000,3466250,10.5,10.95,10.5,10.85,0.35,132,2012,8.82,0.73,12.1,131.285,0.15239931557575911,0,0
2012-11-12,6161,214000,2320050,10.9,10.9,10.75,10.75,-0.1,76,2012,8.74,0.73,12.1,130.075,0.15099471358888578,0,0
2012-11-13,6161,173000,1843450,10.6,10.7,10.6,10.6,-0.15,70,2012,8.62,0.72,12.1,128.26,0.14888781060857573,0,0
2012-11-14,6161,84000,893750,10.6,10.7,10.6,10.6,0.0,38,2012,8.62,0.72,12.1,128.26,0.14888781060857573,0,0
2012-11-15,6161,152000,1608950,10.5,10.65,10.5,10.55,-0.05,57,2012,8.58,0.71,12.1,127.655,0.14818550961513904,0,0
2012-11-16,6161,151000,1589200,10.6,10.7,10.4,10.45,-0.1,62,2012,8.5,0.71,12.1,126.445,0.1467809076282657,0,0
2012-11-19,6161,173000,1807700,10.45,10.5,10.35,10.4,-0.05,60,2012,8.46,0.7,12.1,125.84,0.14607860663482902,0,0
2012-11-20,6161,140000,1461550,10.45,10.55,10.35,10.35,-0.05,45,2012,8.41,0.7,12.1,125.23499999999999,0.1453763056413923,0,0
2012-11-21,6161,147000,1515000,10.35,10.45,10.25,10.25,-0.1,59,2012,8.33,0.69,12.1,124.02499999999999,0.143971703654519,0,0
2012-11-22,6161,221000,2266000,10.4,10.4,10.2,10.2,-0.05,65,2012,8.29,0.69,12.1,123.41999999999999,0.1432694026610823,0,0
2012-11-23,6161,257000,2690600,10.3,10.6,10.3,10.6,0.4,110,2012,8.62,0.72,12.1,128.26,0.14888781060857573,0,0
2012-11-26,6161,219000,2335900,10.7,10.7,10.6,10.65,0.05,93,2012,8.66,0.72,12.1,128.865,0.1495901116020124,0,0
2012-11-27,6161,141000,1502100,10.7,10.75,10.6,10.6,-0.05,66,2012,8.62,0.72,12.1,128.26,0.14888781060857573,0,0
2012-11-28,6161,148000,1578450,10.6,10.75,10.6,10.65,0.05,64,2012,8.66,0.72,12.1,128.865,0.1495901116020124,0,0
2012-11-29,6161,290000,3135800,10.75,10.85,10.75,10.85,0.2,127,2012,8.82,0.73,12.1,131.285,0.15239931557575911,0,0
2012-11-30,6161,200000,2183650,10.85,11.0,10.85,10.85,0.0,93,2012,8.82,0.73,12.1,131.285,0.15239931557575911,0,0
2012-12-03,6161,301000,3341600,11.0,11.35,10.9,11.1,0.25,139,2012,9.02,0.75,12.1,134.31,0.1601998687484658,0,0
2012-12-04,6161,110000,1217950,11.0,11.2,11.0,11.2,0.1,52,2012,9.11,0.76,12.1,135.51999999999998,0.16164311080926277,0,0
2012-12-05,6161,438000,4881200,11.2,11.2,11.0,11.2,0.0,131,2012,9.11,0.76,12.1,135.51999999999998,0.16164311080926277,0,0
2012-12-06,6161,417000,4651050,11.25,11.3,11.05,11.05,-0.15,119,2012,8.98,0.75,12.1,133.705,0.15947824771806735,0,0
2012-12-07,6161,403000,4434350,11.1,11.15,10.9,10.95,-0.1,126,2012,8.9,0.74,12.1,132.49499999999998,0.1580350056572703,0,0
2012-12-10,6161,794000,8354550,10.8,10.8,10.3,10.4,-0.55,297,2012,8.46,0.7,12.1,125.84,0.15009717432288688,0,0
2012-12-11,6161,455000,4711200,10.5,10.6,10.2,10.3,-0.1,135,2012,8.37,0.7,12.1,124.63000000000001,0.1486539322620899,0,0
2012-12-12,6161,289000,3001900,10.35,10.45,10.3,10.3,0.0,102,2012,8.37,0.7,12.1,124.63000000000001,0.1486539322620899,0,0
2012-12-13,6161,256000,2691550,10.35,10.6,10.35,10.45,0.15,101,2012,8.5,0.71,12.1,126.445,0.15081879535328538,0,0
2012-12-14,6161,151000,1576000,10.5,10.55,10.4,10.4,-0.05,67,2012,8.46,0.7,12.1,125.84,0.15009717432288688,0,0
2012-12-17,6161,174000,1815100,10.4,10.55,10.35,10.4,0.0,57,2012,8.46,0.7,12.1,125.84,0.15009717432288688,0,0
2012-12-18,6161,261000,2734400,10.5,10.55,10.4,10.45,0.05,76,2012,8.5,0.71,12.1,126.445,0.15081879535328538,0,0
2012-12-19,6161,252000,2646800,10.45,10.55,10.45,10.5,0.05,61,2012,8.54,0.71,12.1,127.05,0.15154041638368387,0,0
2012-12-20,6161,201000,2115400,10.5,10.55,10.45,10.45,-0.05,75,2012,8.5,0.71,12.1,126.445,0.15081879535328538,0,0
2012-12-21,6161,188000,1955150,10.5,10.5,10.35,10.35,-0.1,60,2012,8.41,0.7,12.1,125.23499999999999,0.14937555329248836,0,0
2012-12-24,6161,251000,2649850,10.5,10.6,10.5,10.6,0.15,92,2012,8.62,0.72,12.1,128.26,0.15298365844448086,0,0
2012-12-25,6161,227000,2399950,10.6,10.6,10.5,10.6,0.0,65,2012,8.62,0.72,12.1,128.26,0.15298365844448086,0,0
2012-12-26,6161,151000,1593450,10.6,10.6,10.5,10.5,-0.1,54,2012,8.54,0.71,12.1,127.05,0.15154041638368387,0,0
2012-12-27,6161,150000,1578550,10.55,10.55,10.5,10.5,0.0,57,2012,8.54,0.71,12.1,127.05,0.15154041638368387,0,0
2012-12-28,6161,382000,4020300,10.6,10.6,10.5,10.5,0.0,93,2012,8.54,0.71,12.1,127.05,0.15154041638368387,0,0
2013-01-02,6161,280000,2973500,10.6,10.7,10.6,10.65,0.15,88,2013,8.66,0.72,12.1,128.865,0.16125270193533275,0,0
2013-01-03,6161,523000,5648950,10.7,10.9,10.7,10.75,0.1,178,2013,8.74,0.73,12.1,130.075,0.1627668118126598,0,0
2013-01-04,6161,277000,2967000,10.75,10.8,10.65,10.7,-0.05,89,2013,8.7,0.72,12.1,129.47,0.16200975687399627,0,0
2013-01-07,6161,215000,2296250,10.7,10.75,10.6,10.75,0.05,65,2013,8.74,0.73,12.1,130.075,0.1627668118126598,0,0
2013-01-08,6161,329000,3535650,10.75,10.8,10.7,10.75,0.0,87,2013,8.74,0.73,12.1,130.075,0.1627668118126598,0,0
2013-01-09,6161,258000,2774050,10.6,10.8,10.6,10.8,0.05,108,2013,8.78,0.73,12.1,130.68,0.16352386675132335,0,0
2013-01-10,6161,753000,8270250,10.9,11.1,10.8,11.0,0.2,257,2013,8.94,0.74,12.1,133.1,0.16655208650597747,0,0
2013-01-11,6161,253000,2760850,11.1,11.1,10.85,10.85,-0.15,83,2013,8.82,0.73,12.1,131.285,0.16428092168998687,0,0
2013-01-14,6161,333000,3614000,10.9,10.95,10.75,10.9,0.05,93,2013,8.86,0.74,12.1,131.89,0.16503797662865038,0,0
2013-01-15,6161,295000,3170600,10.85,10.9,10.65,10.8,-0.1,97,2013,8.78,0.73,12.1,130.68,0.16352386675132335,0,0
2013-01-16,6161,214000,2301900,10.8,10.85,10.7,10.75,-0.05,75,2013,8.74,0.73,12.1,130.075,0.1627668118126598,0,0
2013-01-17,6161,410000,4326800,10.75,10.75,10.4,10.45,-0.3,157,2013,8.5,0.71,12.1,126.445,0.1582244821806786,0,0
2013-01-18,6161,232000,2443050,10.55,10.6,10.45,10.55,0.1,76,2013,8.58,0.71,12.1,127.655,0.15973859205800567,0,0
2013-01-21,6161,263000,2790250,10.6,10.65,10.5,10.6,0.05,78,2013,8.62,0.72,12.1,128.26,0.1604956469966692,0,0
2013-01-22,6161,289000,3107550,10.65,10.8,10.65,10.8,0.2,108,2013,8.78,0.73,12.1,130.68,0.16352386675132335,0,0
2013-01-23,6161,350000,3775900,10.85,10.95,10.65,10.7,-0.1,119,2013,8.7,0.72,12.1,129.47,0.16200975687399627,0,0
2013-01-24,6161,282000,3001700,10.7,10.7,10.55,10.65,-0.05,86,2013,8.66,0.72,12.1,128.865,0.16125270193533275,0,0
2013-01-25,6161,118000,1265150,10.7,10.75,10.65,10.75,0.1,49,2013,8.74,0.73,12.1,130.075,0.1627668118126598,0,0
2013-01-28,6161,247000,2678850,10.8,10.95,10.7,10.8,0.05,90,2013,8.78,0.73,12.1,130.68,0.16352386675132335,0,0
2013-01-29,6161,2527000,28922100,10.85,11.55,10.85,11.55,0.75,713,2013,9.39,0.78,12.1,139.755,0.17487969083127636,0,0
2013-01-30,6161,3416000,39991700,11.7,11.95,11.5,11.55,0.0,1010,2013,9.39,0.78,12.1,139.755,0.17487969083127636,0,0
2013-01-31,6161,751000,8546050,11.45,11.55,11.25,11.4,-0.15,279,2013,9.27,0.77,12.1,137.94,0.17260852601528576,0,0
2013-02-01,6161,431000,4927350,11.4,11.65,11.3,11.35,-0.05,171,2013,9.23,0.77,12.1,137.33499999999998,0.1718514710766222,0,0
2013-02-04,6161,519000,5846150,11.45,11.45,11.15,11.2,-0.15,172,2013,9.11,0.76,12.1,135.51999999999998,0.16927391209472842,0,0
2013-02-05,6161,325000,3614100,11.1,11.2,11.05,11.15,-0.05,102,2013,9.07,0.75,12.1,134.915,0.16851822498716268,0,0
2013-02-06,6161,551000,6084150,11.25,11.3,10.9,10.95,-0.2,183,2013,8.9,0.74,12.1,132.49499999999998,0.16549547655689964,0,0
2013-02-18,6161,249000,2745750,11.0,11.1,10.95,11.05,0.1,76,2013,8.98,0.75,12.1,133.705,0.1670068507720312,0,0
2013-02-19,6161,289000,3195700,11.05,11.1,11.0,11.0,-0.05,94,2013,8.94,0.74,12.1,133.1,0.16625116366446543,0,0
2013-02-20,6161,355000,3941950,11.1,11.2,11.05,11.1,0.1,118,2013,9.02,0.75,12.1,134.31,0.16776253787959694,0,0
2013-02-21,6161,220000,2430800,11.1,11.15,10.95,11.05,-0.05,72,2013,8.98,0.75,12.1,133.705,0.1670068507720312,0,0
2013-02-22,6161,454000,4956600,11.0,11.0,10.9,10.9,-0.15,135,2013,8.86,0.74,12.1,131.89,0.1647397894493339,0,0
2013-02-25,6161,347000,3860750,10.95,11.35,10.95,11.1,0.15,138,2013,9.02,0.75,12.1,134.31,0.16776253787959694,0,0
2013-02-26,6161,337000,3707000,10.95,11.1,10.95,11.0,-0.1,82,2013,8.94,0.74,12.1,133.1,0.16625116366446543,0,0
2013-02-27,6161,268000,2936250,11.0,11.0,10.9,10.95,-0.05,71,2013,8.9,0.74,12.1,132.49499999999998,0.16549547655689964,0,0
2013-03-01,6161,408000,4519400,10.95,11.15,10.95,11.1,0.15,97,2013,9.02,0.75,12.1,134.31,0.16776253787959694,0,0
2013-03-04,6161,327000,3584400,11.0,11.05,10.9,10.95,-0.15,106,2013,8.9,0.74,12.1,132.49499999999998,0.17002605924136768,0,0
2013-03-05,6161,352000,3847800,10.9,11.0,10.9,10.95,0.0,90,2013,8.9,0.74,12.1,132.49499999999998,0.17002605924136768,0,0
2013-03-06,6161,577000,6350150,11.0,11.05,10.95,11.05,0.1,163,2013,8.98,0.75,12.1,133.705,0.17157880864083228,0,0
2013-03-07,6161,301000,3327600,11.1,11.2,11.0,11.0,-0.05,104,2013,8.94,0.74,12.1,133.1,0.17080243394109998,0,0
2013-03-08,6161,481000,5298650,11.0,11.1,10.95,11.0,0.0,146,2013,8.94,0.74,12.1,133.1,0.17080243394109998,0,0
2013-03-11,6161,430000,4731000,11.0,11.05,10.95,11.0,0.0,110,2013,8.94,0.74,12.1,133.1,0.17080243394109998,0,0
2013-03-12,6161,452000,4961100,11.0,11.1,10.9,11.0,0.0,109,2013,8.94,0.74,12.1,133.1,0.17080243394109998,0,0
2013-03-13,6161,738000,8197800,11.0,11.25,11.0,11.1,0.1,214,2013,9.02,0.75,12.1,134.31,0.17235518334056452,0,0
2013-03-14,6161,355000,3927500,11.1,11.15,11.0,11.0,-0.1,113,2013,8.94,0.74,12.1,133.1,0.17080243394109998,0,0
2013-03-15,6161,586000,6412800,11.0,11.05,10.9,10.9,-0.1,146,2013,8.86,0.74,12.1,131.89,0.16924968454163541,0,0
2013-03-18,6161,768000,8174200,10.9,10.9,10.5,10.5,-0.4,237,2013,8.54,0.71,12.1,127.05,0.16303868694377727,0,0
2013-03-19,6161,400000,4227650,10.5,10.65,10.5,10.55,0.05,110,2013,8.58,0.71,12.1,127.655,0.16381506164350954,0,0
2013-03-20,6161,228000,2419700,10.55,10.7,10.55,10.65,0.1,65,2013,8.66,0.72,12.1,128.865,0.16536781104297407,0,0
2013-03-21,6161,2200000,22119850,10.25,10.3,9.91,10.05,-0.6,646,2013,8.17,0.68,12.1,121.605,0.1560513146461868,0,0
2013-03-22,6161,2147000,20095030,9.35,9.6,9.35,9.35,-0.7,504,2013,7.6,0.63,12.1,113.13499999999999,0.14518206884993498,0,0
2013-03-25,6161,2249000,19602450,8.7,8.95,8.7,8.7,-0.65,513,2013,7.07,0.59,12.1,105.26999999999998,0.1350891977534154,0,0
2013-03-26,6161,3037000,24759800,8.1,8.33,8.1,8.19,-0.51,803,2013,6.66,0.55,12.1,99.09899999999999,0.12717017581614623,0,0
2013-03-27,6161,2165000,18004880,8.2,8.54,8.11,8.3,0.11,631,2013,6.75,0.56,12.1,100.43,0.12887820015555726,0,0
2013-03-28,6161,1347000,11169540,8.25,8.4,8.2,8.27,-0.03,386,2013,6.72,0.56,12.1,100.067,0.12841237533571787,0,0
2013-03-29,6161,779000,6484940,8.36,8.39,8.25,8.3,0.03,214,2013,6.75,0.56,12.1,100.43,0.12887820015555726,0,0
2013-04-01,6161,625000,5184420,8.35,8.36,8.22,8.22,-0.08,198,2013,6.68,0.56,12.1,99.462,0.12763600063598562,0,0
2013-04-02,6161,1331000,10634760,8.22,8.22,7.9,7.91,-0.31,390,2013,6.43,0.53,12.1,95.711,0.12179886815152582,0,0
2013-04-03,6161,3730000,30326380,7.91,8.46,7.67,8.46,0.55,931,2013,6.88,0.57,12.1,102.36600000000001,0.1302678160002413,0,0
2013-04-08,6161,3827000,33026960,8.5,8.93,8.42,8.5,0.04,1114,2013,0.0,0.77,12.1,102.85,0.13088373948014786,0,0
2013-04-09,6161,1402000,12069060,8.68,8.71,8.41,8.44,-0.06,415,2013,0.0,0.77,12.1,102.124,0.129959854260288,0,0
2013-04-10,6161,594000,5006790,8.45,8.54,8.32,8.47,0.03,217,2013,0.0,0.77,12.1,102.48700000000001,0.13042179687021793,0,0
2013-04-11,6161,515000,4355820,8.49,8.55,8.35,8.37,-0.1,196,2013,0.0,0.76,12.1,101.27699999999999,0.12888198817045146,0,0
2013-04-12,6161,355000,2958710,8.41,8.42,8.27,8.29,-0.08,119,2013,0.0,0.76,12.1,100.30899999999998,0.1276501412106383,0,0
2013-04-15,6161,432000,3495940,8.0,8.23,8.0,8.15,-0.14,145,2013,0.0,0.74,12.1,98.615,0.1254944090309653,0,0
2013-04-16,6161,117000,941270,8.05,8.1,7.96,8.09,-0.06,52,2013,0.0,0.74,12.1,97.889,0.12457052381110544,0,0
2013-04-17,6161,257000,2107840,8.09,8.29,8.09,8.14,0.05,125,2013,0.0,0.74,12.1,98.494,0.12534042816098864,0,0
2013-04-18,6161,258000,2101610,8.12,8.22,8.09,8.11,-0.03,100,2013,0.0,0.74,12.1,98.13099999999999,0.12487848555105871,0,0
2013-04-19,6161,644000,5307190,8.19,8.34,8.16,8.17,0.06,186,2013,0.0,0.74,12.1,98.857,0.12580237077091858,0,0
2013-04-22,6161,1994000,16995060,8.2,8.71,8.19,8.54,0.37,495,2013,0.0,0.78,12.1,103.33399999999999,0.13149966296005441,0,0
2013-04-23,6161,1376000,11888700,8.52,8.75,8.36,8.59,0.05,299,2013,0.0,0.78,12.1,103.939,0.13226956730993764,0,0
2013-04-24,6161,8477000,76950900,8.59,9.19,8.42,9.19,0.6,1019,2013,0.0,0.84,12.1,111.19899999999998,0.1415084195085363,0,0
2013-04-25,6161,19925000,187676420,9.25,9.83,8.91,9.05,-0.14,2397,2013,0.0,0.82,12.1,109.50500000000001,0.1393526873288633,0,0
2013-04-26,6161,1768000,15580980,8.91,9.0,8.7,8.7,-0.35,537,2013,0.0,0.79,12.1,105.26999999999998,0.13396335687968072,0,0
2013-04-29,6161,818000,7238970,8.7,8.9,8.7,8.83,0.13,238,2013,0.0,0.8,12.1,106.843,0.13596510818937713,0,0
2013-04-30,6161,824000,7381340,8.9,9.14,8.82,8.96,0.13,317,2013,0.0,0.82,12.1,108.41600000000001,0.1379668594990735,0,0
2013-05-02,6161,414000,3703760,9.02,9.09,8.84,8.86,-0.1,158,2013,0.0,0.81,12.1,107.20599999999999,0.13234040788191154,0,0
2013-05-03,6161,635000,5565190,8.87,8.98,8.66,8.68,-0.18,210,2013,0.0,0.79,12.1,105.02799999999999,0.1296517765705409,0,0
2013-05-06,6161,414000,3587230,8.7,8.8,8.61,8.61,-0.07,123,2013,0.0,0.78,12.1,104.18099999999998,0.12860619772723006,0,0
2013-05-07,6161,189000,1626960,8.65,8.72,8.57,8.58,-0.03,80,2013,0.0,0.78,12.1,103.818,0.1281580925086683,0,0
2013-05-08,6161,317000,2718950,8.64,8.69,8.5,8.5,-0.08,118,2013,0.0,0.77,12.1,102.85,0.12696314525917024,0,0
2013-05-09,6161,206000,1776130,8.55,8.7,8.55,8.61,0.11,89,2013,0.0,0.78,12.1,104.18099999999998,0.12860619772723006,0,0
2013-05-10,6161,436000,3823010,8.71,8.86,8.71,8.72,0.11,184,2013,0.0,0.79,12.1,105.512,0.13024925019528993,0,0
2013-05-13,6161,372000,3256170,8.72,8.85,8.7,8.7,-0.02,91,2013,0.0,0.79,12.1,105.26999999999998,0.12995051338291538,0,0
2013-05-14,6161,273000,2402590,8.79,8.84,8.74,8.83,0.13,113,2013,0.0,0.8,12.1,106.843,0.13189230266334978,0,0
2013-05-15,6161,936000,8486330,8.88,9.2,8.75,9.11,0.28,313,2013,0.0,0.83,12.1,110.231,0.13607461803659304,0,0
2013-05-16,6161,979000,8995140,9.28,9.4,9.0,9.01,-0.1,442,2013,0.0,0.82,12.1,109.021,0.13458093397472046,0,0
2013-05-17,6161,396000,3608730,9.04,9.19,9.03,9.06,0.05,166,2013,0.0,0.83,12.1,109.626,0.13532777600565674,0,0
2013-05-20,6161,383000,3461040,9.06,9.08,8.99,8.99,-0.07,132,2013,0.0,0.82,12.1,108.779,0.13428219716234593,0,0
2013-05-21,6161,786000,7219400,9.0,9.28,9.0,9.16,0.17,266,2013,0.0,0.83,12.1,110.836,0.13682146006752932,0,0
2013-05-22,6161,1212000,11389240,9.19,9.47,9.19,9.39,0.23,423,2013,0.0,0.86,12.1,113.619,0.1402569334098363,0,0
2013-05-23,6161,864000,8084690,9.37,9.56,9.21,9.21,-0.18,335,2013,0.0,0.84,12.1,111.441,0.13756830209846563,0,0
2013-05-24,6161,588000,5381340,9.25,9.28,9.0,9.17,-0.04,194,2013,0.0,0.84,12.1,110.957,0.13697082847371658,0,0
2013-05-27,6161,537000,4980050,9.17,9.42,9.1,9.3,0.13,159,2013,0.0,0.85,12.1,112.53,0.13891261775415095,0,0
2013-05-28,6161,904000,8597940,9.39,9.61,9.35,9.47,0.17,317,2013,0.0,0.86,12.1,114.587,0.14145188065933437,0,0
2013-05-29,6161,642000,6035230,9.56,9.56,9.33,9.42,-0.05,191,2013,0.0,0.86,12.1,113.982,0.14070503862839806,0,0
2013-05-30,6161,265000,2499800,9.52,9.52,9.34,9.41,-0.01,94,2013,0.0,0.86,12.1,113.861,0.1405556702222108,0,0
2013-05-31,6161,437000,4108850,9.5,9.5,9.31,9.32,-0.09,147,2013,0.0,0.85,12.1,112.772,0.13921135456652547,0,0
2013-06-03,6161,305000,2834130,9.3,9.37,9.21,9.35,0.03,113,2013,0.0,0.83,12.1,113.13499999999999,0.13906091995432937,0,0
2013-06-04,6161,214000,1999190,9.36,9.44,9.28,9.35,0.0,88,2013,0.0,0.83,12.1,113.13499999999999,0.13906091995432937,0,0
2013-06-05,6161,338000,3162630,9.35,9.45,9.28,9.28,-0.07,87,2013,0.0,0.83,12.1,112.28799999999998,0.1380198221578798,0,0
2013-06-06,6161,385000,3535020,9.28,9.28,9.1,9.16,-0.12,123,2013,0.0,0.82,12.1,110.836,0.13623508307825208,0,0
2013-06-07,6161,508000,4600740,9.1,9.3,8.96,9.11,-0.05,196,2013,0.0,0.81,12.1,110.231,0.13549144179507386,0,0
2013-06-10,6161,420000,3791040,9.12,9.12,8.95,8.96,-0.15,148,2013,0.0,0.8,12.1,108.41600000000001,0.13326051794553914,0,0
2013-06-11,6161,326000,2969010,9.19,9.25,9.0,9.01,0.05,149,2013,0.0,0.8,12.1,109.021,0.1340041592287174,0,0
2013-06-13,6161,164000,1477600,8.97,9.1,8.91,8.91,-0.1,74,2013,0.0,0.79,12.1,107.81099999999999,0.13251687666236092,0,0
2013-06-14,6161,459000,4121360,8.91,9.09,8.91,8.91,0.0,110,2013,0.0,0.79,12.1,107.81099999999999,0.13251687666236092,0,0
