date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2013-06-17,6161,243000,2162180,8.93,8.94,8.86,8.86,-0.05,95,2013,0.0,0.79,12.1,107.20599999999999,0.13177323537918267,0,0
2013-06-18,6161,122000,1094550,8.99,9.08,8.88,8.95,0.09,50,2013,0.0,0.8,12.1,108.29499999999999,0.13311178968890347,0,0
2013-06-19,6161,274000,2463270,9.0,9.08,8.92,8.92,-0.03,99,2013,0.0,0.8,12.1,107.932,0.13266560491899657,0,0
2013-06-20,6161,244000,2134420,8.9,8.9,8.63,8.8,-0.12,109,2013,0.0,0.78,12.1,106.48,0.1308808658393688,0,0
2013-06-21,6161,178000,1546500,8.65,8.77,8.6,8.7,-0.1,63,2013,0.0,0.78,12.1,105.26999999999998,0.1293935832730123,0,0
2013-06-24,6161,42000,366110,8.7,8.76,8.7,8.76,0.06,22,2013,0.0,0.78,12.1,105.996,0.13028595281282623,0,0
2013-06-25,6161,75000,649990,8.76,8.76,8.62,8.62,-0.14,43,2013,0.0,0.77,12.1,104.30199999999999,0.12820375721992716,0,0
2013-06-26,6161,156000,1345370,8.76,8.76,8.56,8.61,-0.01,53,2013,0.0,0.77,12.1,104.18099999999998,0.12805502896329152,0,0
2013-06-27,6161,247000,2138570,8.66,8.73,8.6,8.71,0.1,107,2013,0.0,0.78,12.1,105.391,0.12954231152964799,0,0
2013-06-28,6161,122000,1056460,8.71,8.71,8.64,8.68,-0.03,45,2013,0.0,0.77,12.1,105.02799999999999,0.12909612675974105,0,0
2013-07-01,6161,111000,965340,8.7,8.75,8.66,8.69,0.01,47,2013,0.0,0.77,12.1,105.14899999999999,0.1292448550163767,0,0
2013-07-02,6161,210000,1846510,8.72,8.85,8.69,8.69,0.0,100,2013,0.0,0.77,12.1,105.14899999999999,0.13361448341404705,0,0
2013-07-03,6161,87000,755680,8.78,8.78,8.65,8.67,-0.02,45,2013,0.0,0.77,12.1,104.907,0.13330697021861773,0,0
2013-07-04,6161,143000,1236970,8.75,8.75,8.6,8.67,0.0,54,2013,0.0,0.77,12.1,104.907,0.13330697021861773,0,0
2013-07-05,6161,194000,1686320,8.67,8.72,8.67,8.67,0.0,89,2013,0.0,0.77,12.1,104.907,0.13330697021861773,0,0
2013-07-08,6161,142000,1221210,8.68,8.68,8.54,8.55,-0.12,44,2013,0.0,0.76,12.1,103.45500000000001,0.13146189104604172,0,0
2013-07-09,6161,600000,4951380,8.5,8.5,8.1,8.2,-0.35,278,2013,0.0,0.73,12.1,99.21999999999998,0.1260804101260283,0,0
2013-07-10,6161,378000,3087790,8.2,8.28,8.1,8.15,-0.05,102,2013,0.0,0.73,12.1,98.615,0.12531162713745497,0,0
2013-07-11,6161,348000,2830360,8.18,8.22,8.04,8.17,0.02,115,2013,0.0,0.73,12.1,98.857,0.1256191403328843,0,0
2013-07-12,6161,186000,1517580,8.17,8.22,8.1,8.14,-0.03,56,2013,0.0,0.73,12.1,98.494,0.1251578705397403,0,0
2013-07-15,6161,114000,926860,8.14,8.18,8.1,8.14,0.0,43,2013,0.0,0.73,12.1,98.494,0.1251578705397403,0,0
2013-07-16,6161,104000,848080,8.14,8.21,8.14,8.17,0.03,47,2013,0.0,0.73,12.1,98.857,0.1256191403328843,0,0
2013-07-17,6161,123000,1000970,8.14,8.19,8.1,8.17,0.0,66,2013,0.0,0.73,12.1,98.857,0.1256191403328843,0,0
2013-07-18,6161,71000,580270,8.19,8.19,8.11,8.17,0.0,33,2013,0.0,0.73,12.1,98.857,0.1256191403328843,0,0
2013-07-19,6161,67000,544100,8.16,8.17,8.08,8.14,-0.03,40,2013,0.0,0.73,12.1,98.494,0.1251578705397403,0,0
2013-07-22,6161,96000,779760,8.14,8.17,8.09,8.12,-0.02,49,2013,0.0,0.72,12.1,98.25199999999998,0.12485035734431094,0,0
2013-07-23,6161,84000,683430,8.13,8.15,8.12,8.13,0.01,46,2013,0.0,0.72,12.1,98.373,0.12500411394202562,0,0
2013-07-24,6161,181000,1475850,8.14,8.2,8.1,8.13,0.0,74,2013,0.0,0.72,12.1,98.373,0.12500411394202562,0,0
2013-07-25,6161,91000,742570,8.14,8.18,8.14,8.17,0.04,42,2013,0.0,0.73,12.1,98.857,0.1256191403328843,0,0
2013-07-26,6161,204000,1674400,8.17,8.27,8.17,8.18,0.01,92,2013,0.0,0.73,12.1,98.978,0.12577289693059898,0,0
2013-07-29,6161,187000,1539180,8.22,8.26,8.18,8.25,0.07,75,2013,0.0,0.74,12.1,99.825,0.12684919311460166,0,0
2013-07-30,6161,569000,4765650,8.25,8.54,8.2,8.48,0.23,206,2013,0.0,0.76,12.1,102.608,0.13038559486203904,0,0
2013-07-31,6161,185000,1555730,8.5,8.5,8.34,8.38,-0.1,84,2013,0.0,0.75,12.1,101.39800000000001,0.12884802888489236,0,0
2013-08-01,6161,49000,411860,8.49,8.49,8.36,8.37,-0.01,22,2013,0.0,0.75,12.1,101.27699999999999,0.12869427228717767,0,0
2013-08-02,6161,167000,1396630,8.38,8.42,8.3,8.34,-0.03,72,2013,0.0,0.74,12.1,100.914,0.131580319879667,0,0
2013-08-05,6161,2135000,18918760,8.39,8.92,8.39,8.92,0.58,517,2013,0.0,0.8,12.1,107.932,0.14073098960750954,0,0
2013-08-06,6161,1121000,10037770,8.92,9.12,8.7,8.99,0.07,381,2013,0.0,0.8,12.1,108.779,0.14183538078155952,0,0
2013-08-07,6161,423000,3752360,8.92,8.97,8.78,8.92,-0.07,129,2013,0.0,0.8,12.1,107.932,0.14073098960750954,0,0
2013-08-08,6161,2135000,19730710,8.92,9.49,8.84,9.05,0.13,493,2013,0.0,0.81,12.1,109.50500000000001,0.14278200178788805,0,0
2013-08-09,6161,638000,5765490,9.0,9.15,8.95,9.05,0.0,222,2013,0.0,0.81,12.1,109.50500000000001,0.14278200178788805,0,0
2013-08-12,6161,440000,3928040,9.07,9.07,8.85,8.88,-0.17,142,2013,0.0,0.79,12.1,107.44800000000001,0.14009990893662386,0,0
2013-08-13,6161,184000,1629970,8.88,8.9,8.81,8.87,-0.01,76,2013,0.0,0.79,12.1,107.32699999999998,0.1399421387689024,0,0
2013-08-14,6161,418000,3733870,8.85,9.03,8.82,8.82,-0.05,126,2013,0.0,0.79,12.1,106.722,0.13915328793029533,0,0
2013-08-15,6161,2464000,22523040,8.82,9.41,8.82,8.95,0.13,649,2013,0.0,0.8,12.1,108.29499999999999,0.14120430011067378,0,0
2013-08-16,6161,186000,1673330,8.95,9.05,8.95,8.96,0.01,86,2013,0.0,0.8,12.1,108.41600000000001,0.14136207027839523,0,0
2013-08-19,6161,282000,2527180,8.95,9.04,8.92,8.93,-0.03,93,2013,0.0,0.8,12.1,108.053,0.14088875977523097,0,0
2013-08-20,6161,493000,4453630,8.93,9.15,8.91,8.96,0.03,196,2013,0.0,0.8,12.1,108.41600000000001,0.14136207027839523,0,0
2013-08-22,6161,403000,3616000,8.89,9.04,8.88,8.89,-0.07,164,2013,0.0,0.79,12.1,107.569,0.14025767910434528,0,0
2013-08-23,6161,273000,2437100,8.91,9.01,8.88,8.9,0.01,102,2013,0.0,0.79,12.1,107.69,0.1404154492720667,0,0
2013-08-26,6161,204000,1821130,8.91,8.97,8.91,8.91,0.01,63,2013,0.0,0.79,12.1,107.81099999999999,0.14057321943978812,0,0
2013-08-27,6161,911000,8269180,8.91,9.21,8.91,8.93,0.02,295,2013,0.0,0.8,12.1,108.053,0.14088875977523097,0,0
2013-08-28,6161,262000,2346910,8.91,9.03,8.88,8.92,-0.01,87,2013,0.0,0.8,12.1,107.932,0.14073098960750954,0,0
2013-08-29,6161,213000,1907070,8.92,9.02,8.88,8.94,0.02,90,2013,0.0,0.8,12.1,108.17399999999999,0.1410465299429524,0,0
2013-08-30,6161,718000,6495570,8.94,9.17,8.88,9.02,0.08,245,2013,0.0,0.8,12.1,109.142,0.1423086912847238,0,0
2013-09-02,6161,399000,3613810,9.04,9.15,8.97,9.06,0.04,132,2013,0.0,0.81,12.1,109.626,0.14951728690486013,0,0
2013-09-03,6161,426000,3877090,9.06,9.14,9.05,9.12,0.06,141,2013,0.0,0.81,12.1,110.35199999999999,0.15050746761283934,0,0
2013-09-04,6161,104000,946910,9.18,9.18,9.05,9.07,-0.05,51,2013,0.0,0.81,12.1,109.747,0.14968231702285667,0,0
2013-09-05,6161,209000,1896720,9.07,9.11,9.04,9.04,-0.03,93,2013,0.0,0.81,12.1,109.38399999999999,0.14918722666886702,0,0
2013-09-06,6161,258000,2329740,9.06,9.06,9.0,9.02,-0.02,73,2013,0.0,0.78,12.1,109.142,0.148857166432874,0,0
2013-09-09,6161,385000,3361400,8.96,8.96,8.59,8.61,-0.41,142,2013,0.0,0.75,12.1,104.18099999999998,0.14209093159501607,0,0
2013-09-10,6161,285000,2438680,8.61,8.7,8.47,8.47,-0.14,127,2013,0.0,0.73,12.1,102.48700000000001,0.13978050994306462,0,0
2013-09-11,6161,172000,1455800,8.5,8.5,8.4,8.44,-0.03,46,2013,0.0,0.73,12.1,102.124,0.139285419589075,0,0
2013-09-12,6161,80000,672330,8.5,8.5,8.33,8.47,0.03,36,2013,0.0,0.73,12.1,102.48700000000001,0.13978050994306462,0,0
2013-09-13,6161,91000,771000,8.42,8.55,8.42,8.49,0.02,42,2013,0.0,0.74,12.1,102.729,0.14011057017905768,0,0
2013-09-16,6161,136000,1145330,8.5,8.5,8.39,8.4,-0.09,51,2013,0.0,0.73,12.1,101.64,0.13862529911708887,0,0
2013-09-17,6161,340000,2897660,8.44,8.63,8.43,8.43,0.03,123,2013,0.0,0.73,12.1,102.003,0.13912038947107846,0,0
2013-09-18,6161,127000,1074290,8.45,8.55,8.43,8.5,0.07,48,2013,0.0,0.74,12.1,102.85,0.14027560029705421,0,0
2013-09-23,6161,121000,1023150,8.53,8.55,8.4,8.44,-0.06,46,2013,0.0,0.73,12.1,102.124,0.139285419589075,0,0
2013-09-24,6161,100000,844230,8.5,8.52,8.42,8.42,-0.02,43,2013,0.0,0.73,12.1,101.88199999999999,0.13895535935308193,0,0
2013-09-25,6161,233000,1985170,8.45,8.57,8.45,8.52,0.1,79,2013,0.0,0.74,12.1,103.092,0.1406056605330473,0,0
2013-09-26,6161,162000,1372120,8.47,8.55,8.44,8.49,-0.03,56,2013,0.0,0.74,12.1,102.729,0.14011057017905768,0,0
2013-09-27,6161,157000,1335660,8.55,8.56,8.47,8.5,0.01,54,2013,0.0,0.74,12.1,102.85,0.14027560029705421,0,0
2013-09-30,6161,78000,660700,8.5,8.53,8.42,8.5,0.0,42,2013,0.0,0.74,12.1,102.85,0.14027560029705421,0,0
2013-10-01,6161,115000,981810,8.5,8.55,8.5,8.55,0.05,52,2013,0.0,0.74,12.1,103.45500000000001,0.1411007508870369,0,0
2013-10-02,6161,107000,909520,8.58,8.58,8.45,8.46,-0.09,43,2013,0.0,0.73,12.1,102.36600000000001,0.14644258087774564,0,0
2013-10-03,6161,360000,3049660,8.5,8.53,8.42,8.46,0.0,104,2013,0.0,0.73,12.1,102.36600000000001,0.14644258087774564,0,0
2013-10-04,6161,351000,2958210,8.43,8.48,8.4,8.43,-0.03,109,2013,0.0,0.73,12.1,102.003,0.14592328094555504,0,0
2013-10-07,6161,226000,1896560,8.45,8.45,8.32,8.38,-0.05,73,2013,0.0,0.73,12.1,101.39800000000001,0.14505778105857076,0,0
2013-10-08,6161,325000,2698540,8.39,8.39,8.27,8.29,-0.09,99,2013,0.0,0.72,12.1,100.30899999999998,0.14349988126199895,0,0
2013-10-09,6161,225000,1872600,8.29,8.4,8.29,8.29,0.0,53,2013,0.0,0.72,12.1,100.30899999999998,0.14349988126199895,0,0
2013-10-11,6161,286000,2367010,8.3,8.34,8.19,8.19,-0.1,101,2013,0.0,0.71,12.1,99.09899999999999,0.14176888148803032,0,0
2013-10-14,6161,157000,1280060,8.25,8.28,8.07,8.08,-0.11,67,2013,0.0,0.7,12.1,97.768,0.13986478173666486,0,0
2013-10-15,6161,141000,1145500,8.15,8.15,8.1,8.12,0.04,42,2013,0.0,0.7,12.1,98.25199999999998,0.14055718164625228,0,0
2013-10-16,6161,326000,2617940,8.1,8.1,8.0,8.1,-0.02,111,2013,0.0,0.7,12.1,98.00999999999999,0.14021098169145857,0,0
2013-10-17,6161,77000,626400,8.12,8.16,8.11,8.15,0.05,34,2013,0.0,0.71,12.1,98.615,0.1410764815784429,0,0
2013-10-18,6161,121000,984580,8.16,8.18,8.1,8.14,-0.01,42,2013,0.0,0.71,12.1,98.494,0.14090338160104604,0,0
2013-10-21,6161,118000,959920,8.15,8.15,8.12,8.12,-0.02,44,2013,0.0,0.7,12.1,98.25199999999998,0.14055718164625228,0,0
2013-10-22,6161,294000,2396040,8.15,8.27,8.08,8.17,0.05,90,2013,0.0,0.71,12.1,98.857,0.14142268153323662,0,0
2013-10-23,6161,102000,828790,8.16,8.19,8.09,8.11,-0.06,36,2013,0.0,0.7,12.1,98.13099999999999,0.14038408166885544,0,0
2013-10-24,6161,305000,2461530,8.09,8.19,8.0,8.11,0.0,134,2013,0.0,0.7,12.1,98.13099999999999,0.14038408166885544,0,0
2013-10-25,6161,141000,1136470,8.11,8.14,8.02,8.02,-0.09,56,2013,0.0,0.7,12.1,97.04199999999999,0.13882618187228368,0,0
2013-10-28,6161,96000,773640,8.02,8.09,8.02,8.05,0.03,50,2013,0.0,0.7,12.1,97.405,0.13934548180447429,0,0
2013-10-29,6161,90000,724300,8.08,8.1,8.01,8.04,-0.01,46,2013,0.0,0.7,12.1,97.28399999999999,0.1391723818270774,0,0
2013-10-30,6161,85000,685550,8.13,8.13,8.02,8.1,0.06,41,2013,0.0,0.7,12.1,98.00999999999999,0.14021098169145857,0,0
2013-10-31,6161,204000,1637540,8.11,8.11,8.0,8.05,-0.05,80,2013,0.0,0.7,12.1,97.405,0.13934548180447429,0,0
2013-11-01,6161,147000,1173030,8.03,8.04,7.93,7.93,-0.12,59,2013,0.0,0.69,12.1,95.95299999999999,0.1372682820757119,0,0
2013-11-04,6161,207000,1616940,7.9,7.93,7.7,7.74,-0.19,91,2013,0.0,0.67,12.1,93.654,0.1429574955832371,0,0
2013-11-05,6161,147000,1137510,7.74,7.86,7.66,7.66,-0.08,66,2013,0.0,0.66,12.1,92.68599999999999,0.14147989872966357,0,0
2013-11-06,6161,157000,1199860,7.66,7.73,7.56,7.6,-0.06,75,2013,0.0,0.66,12.1,91.96,0.14037170108948344,0,0
2013-11-07,6161,147000,1114420,7.6,7.64,7.5,7.6,0.0,60,2013,0.0,0.66,12.1,91.96,0.14037170108948344,0,0
2013-11-08,6161,134000,1008060,7.6,7.6,7.5,7.51,-0.09,49,2013,0.0,0.65,12.1,90.871,0.13870940462921325,0,0
2013-11-11,6161,157000,1162550,7.51,7.51,7.32,7.32,-0.19,70,2013,0.0,0.63,12.1,88.572,0.13520011210197616,0,0
2013-11-12,6161,597000,4225980,7.32,7.32,6.95,7.03,-0.29,185,2013,0.0,0.61,12.1,85.063,0.12984382350777218,0,0
2013-11-13,6161,109000,765910,7.0,7.09,7.0,7.03,0.0,44,2013,0.0,0.61,12.1,85.063,0.12984382350777218,0,0
2013-11-14,6161,108000,764910,7.05,7.18,7.05,7.11,0.08,44,2013,0.0,0.62,12.1,86.031,0.1313214203613457,0,0
2013-11-15,6161,441000,3344720,7.48,7.6,7.48,7.6,0.49,121,2013,0.0,0.66,12.1,91.96,0.14037170108948344,0,0
2013-11-18,6161,929000,7328680,7.96,7.96,7.77,7.88,0.28,297,2013,0.0,0.68,12.1,95.348,0.14554329007699074,0,0
2013-11-19,6161,1064000,8374100,7.86,7.95,7.66,7.75,-0.13,202,2013,0.0,0.67,12.1,93.77499999999999,0.14314219518993376,0,0
2013-11-20,6161,222000,1728360,7.75,7.83,7.75,7.76,0.01,81,2013,0.0,0.67,12.1,93.896,0.14332689479663047,0,0
2013-11-21,6161,228000,1758220,7.76,7.79,7.67,7.74,-0.02,62,2013,0.0,0.66,12.1,93.654,0.1429574955832371,0,0
2013-11-22,6161,163000,1267660,7.71,7.84,7.71,7.79,0.05,65,2013,0.0,0.66,12.1,94.259,0.14388099361672055,0,0
2013-11-25,6161,179000,1397870,7.85,7.85,7.79,7.8,0.01,51,2013,0.0,0.67,12.1,94.38,0.14406569322341722,0,0
2013-11-26,6161,151000,1181910,7.8,7.87,7.8,7.81,0.01,49,2013,0.0,0.67,12.1,94.50099999999999,0.1442503928301139,0,0
2013-11-27,6161,146000,1138770,7.85,7.87,7.76,7.78,-0.03,52,2013,0.0,0.66,12.1,94.138,0.14369629401002385,0,0
2013-11-28,6161,155000,1212420,7.85,7.85,7.78,7.8,0.02,54,2013,0.0,0.67,12.1,94.38,0.14406569322341722,0,0
2013-11-29,6161,126000,981540,7.82,7.83,7.76,7.78,-0.02,51,2013,0.0,0.66,12.1,94.138,0.14369629401002385,0,0
2013-12-02,6161,79000,618880,7.82,7.87,7.8,7.82,0.04,33,2013,0.0,0.67,12.1,94.622,0.1485303000430732,0,0
2013-12-03,6161,73000,570040,7.84,7.84,7.8,7.8,-0.02,31,2013,0.0,0.67,12.1,94.38,0.14815042715293744,0,0
2013-12-04,6161,127000,990130,7.8,7.83,7.76,7.76,-0.04,51,2013,0.0,0.66,12.1,93.896,0.14739068137266598,0,0
2013-12-05,6161,87000,676770,7.78,7.82,7.77,7.77,0.01,29,2013,0.0,0.66,12.1,94.017,0.14758061781773385,0,0
2013-12-06,6161,261000,2063480,7.8,7.96,7.8,7.9,0.13,119,2013,0.0,0.67,12.1,95.59,0.15004979160361614,0,0
2013-12-09,6161,431000,3447970,7.92,8.08,7.9,7.96,0.06,152,2013,0.0,0.68,12.1,96.316,0.15118941027402336,0,0
2013-12-10,6161,327000,2545930,7.88,7.9,7.71,7.74,-0.22,126,2013,0.0,0.66,12.1,93.654,0.14701080848253023,0,0
2013-12-11,6161,128000,989330,7.74,7.77,7.7,7.72,-0.02,47,2013,0.0,0.66,12.1,93.41199999999999,0.14663093559239448,0,0
2013-12-12,6161,268000,2025500,7.7,7.7,7.5,7.55,-0.17,92,2013,0.0,0.64,12.1,91.35499999999999,0.14340201602624073,0,0
2013-12-13,6161,186000,1418250,7.51,7.67,7.51,7.67,0.12,57,2013,0.0,0.65,12.1,92.807,0.14568125336705517,0,0
2013-12-16,6161,123000,951540,7.64,7.77,7.64,7.75,0.08,56,2013,0.0,0.66,12.1,93.77499999999999,0.1472007449275981,0,0
2013-12-17,6161,221000,1720870,7.8,7.85,7.75,7.78,0.03,77,2013,0.0,0.66,12.1,94.138,0.14777055426280172,0,0
2013-12-18,6161,146000,1141160,7.79,7.84,7.78,7.82,0.04,55,2013,0.0,0.67,12.1,94.622,0.1485303000430732,0,0
2013-12-19,6161,730000,5846080,7.88,8.08,7.88,8.06,0.24,232,2013,0.0,0.69,12.1,97.526,0.15308877472470203,0,0
2013-12-20,6161,1475000,12039960,8.08,8.23,8.06,8.08,0.02,322,2013,0.0,0.69,12.1,97.768,0.15346864761483778,0,0
2013-12-23,6161,535000,4373670,8.19,8.26,8.12,8.12,0.04,163,2013,0.0,0.69,12.1,98.25199999999998,0.15422839339510921,0,0
2013-12-24,6161,252000,2027270,8.2,8.2,8.0,8.04,-0.08,84,2013,0.0,0.69,12.1,97.28399999999999,0.15270890183456629,0,0
2013-12-25,6161,278000,2229510,8.02,8.06,7.99,8.0,-0.04,98,2013,0.0,0.68,12.1,96.8,0.15194915605429482,0,0
2013-12-26,6161,254000,2053430,8.06,8.13,8.02,8.06,0.06,99,2013,0.0,0.69,12.1,97.526,0.15308877472470203,0,0
2013-12-27,6161,1078000,8948250,8.06,8.49,8.03,8.33,0.27,337,2013,0.0,0.71,12.1,100.79299999999999,0.15821705874153447,0,0
2013-12-30,6161,542000,4593520,8.33,8.53,8.33,8.45,0.12,177,2013,0.0,0.72,12.1,102.24499999999999,0.1604962960823489,0,0
2013-12-31,6161,175000,1468150,8.37,8.5,8.36,8.38,-0.07,77,2013,0.0,0.72,12.1,101.39800000000001,0.15916674096687386,0,0
2014-01-02,6161,228000,1898560,8.43,8.43,8.26,8.27,-0.11,102,2014,0.0,0.71,12.1,100.067,0.16180883347161418,0,0
2014-01-03,6161,296000,2423010,8.22,8.24,8.11,8.24,-0.03,108,2014,0.0,0.7,12.1,99.704,0.16122186067788402,0,0
2014-01-06,6161,413000,3412330,8.25,8.31,8.23,8.23,-0.01,136,2014,0.0,0.7,12.1,99.583,0.16102620307997398,0,0
2014-01-07,6161,614000,5212670,8.3,8.6,8.3,8.47,0.24,241,2014,0.0,0.72,12.1,102.48700000000001,0.16572198542981528,0,0
2014-01-08,6161,802000,6936340,8.59,8.76,8.53,8.59,0.12,275,2014,0.0,0.73,12.1,103.939,0.1680698766047359,0,0
2014-01-09,6161,643000,5551200,8.73,8.79,8.47,8.49,-0.1,219,2014,0.0,0.72,12.1,102.729,0.16611330062563537,0,0
2014-01-10,6161,393000,3364130,8.5,8.65,8.45,8.52,0.03,148,2014,0.0,0.73,12.1,103.092,0.16670027341936555,0,0
2014-01-13,6161,566000,4943260,8.6,8.9,8.6,8.65,0.13,206,2014,0.0,0.74,12.1,104.665,0.16924382219219625,0,0
2014-01-14,6161,198000,1688610,8.65,8.65,8.46,8.51,-0.14,92,2014,0.0,0.73,12.1,102.97099999999999,0.16650461582145548,0,0
2014-01-15,6161,225000,1918360,8.56,8.57,8.46,8.5,-0.01,72,2014,0.0,0.73,12.1,102.85,0.16630895822354544,0,0
2014-01-16,6161,309000,2633150,8.51,8.55,8.5,8.53,0.03,119,2014,0.0,0.73,12.1,103.213,0.16689593101727557,0,0
2014-01-17,6161,148000,1253850,8.53,8.53,8.45,8.45,-0.08,50,2014,0.0,0.72,12.1,102.24499999999999,0.16533067023399514,0,0
2014-01-20,6161,264000,2237140,8.48,8.54,8.42,8.44,-0.01,74,2014,0.0,0.72,12.1,102.124,0.16513501263608513,0,0
2014-01-21,6161,302000,2548680,8.52,8.52,8.4,8.43,-0.01,79,2014,0.0,0.72,12.1,102.003,0.16493935503817506,0,0
2014-01-22,6161,379000,3233830,8.43,8.64,8.43,8.52,0.09,133,2014,0.0,0.73,12.1,103.092,0.16670027341936555,0,0
2014-01-23,6161,251000,2152310,8.63,8.63,8.53,8.53,0.01,81,2014,0.0,0.73,12.1,103.213,0.16689593101727557,0,0
2014-01-24,6161,281000,2395520,8.58,8.58,8.49,8.5,-0.03,87,2014,0.0,0.73,12.1,102.85,0.16630895822354544,0,0
2014-01-27,6161,319000,2643250,8.48,8.48,8.2,8.25,-0.25,114,2014,0.0,0.7,12.1,99.825,0.1614175182757941,0,0
2014-02-05,6161,260000,2105760,8.0,8.19,8.0,8.19,-0.06,96,2014,0.0,0.7,12.1,99.09899999999999,0.16751826871925665,0,0
2014-02-06,6161,519000,4391030,8.11,8.76,8.11,8.74,0.55,172,2014,0.0,0.75,12.1,105.754,0.17876796930479893,0,0
2014-02-07,6161,2808000,25415120,8.8,9.23,8.77,9.19,0.45,725,2014,0.0,0.78,12.1,111.19899999999998,0.18797226978387893,0,0
2014-02-10,6161,3013000,28883070,9.79,9.82,9.4,9.4,0.21,704,2014,0.0,0.8,12.1,113.74,0.19226761000744966,0,0
2014-02-11,6161,1019000,9376100,9.36,9.36,9.09,9.18,-0.22,313,2014,0.0,0.78,12.1,111.07799999999999,0.18776772977323275,0,0
2014-02-12,6161,4385000,42416340,9.25,9.82,9.25,9.56,0.38,1117,2014,0.0,0.82,12.1,115.676,0.19554025017778923,0,0
2014-02-13,6161,1356000,12776180,9.49,9.58,9.32,9.33,-0.23,388,2014,0.0,0.8,12.1,112.893,0.19083582993292608,0,0
2014-02-14,6161,986000,9155590,9.3,9.48,9.15,9.16,-0.17,328,2014,0.0,0.78,12.1,110.836,0.1873586497519403,0,0
2014-02-17,6161,487000,4504930,9.18,9.34,9.17,9.24,0.08,175,2014,0.0,0.79,12.1,111.804,0.1889949698371101,0,0
2014-02-18,6161,985000,9280060,9.24,9.57,9.24,9.5,0.26,320,2014,0.0,0.81,12.1,114.95,0.1943130101139119,0,0
2014-02-19,6161,464000,4362350,9.57,9.57,9.3,9.38,-0.12,159,2014,0.0,0.8,12.1,113.498,0.1918585299861572,0,0
2014-02-20,6161,1714000,16411380,9.4,9.73,9.4,9.68,0.3,537,2014,0.0,0.83,12.1,117.128,0.1979947303055439,0,0
2014-02-21,6161,2494000,24884450,9.92,10.2,9.8,9.82,0.14,684,2014,0.0,0.84,12.1,118.822,0.20085829045459103,0,0
2014-02-24,6161,2053000,20367670,9.82,10.15,9.68,10.0,0.18,592,2014,0.0,0.85,12.1,121.0,0.20454001064622304,0,0
2014-02-25,6161,1456000,14552440,10.2,10.25,9.8,9.8,-0.2,412,2014,0.0,0.84,12.1,118.58,0.20044921043329858,0,0
2014-02-26,6161,1183000,11842530,9.9,10.15,9.9,9.99,0.19,343,2014,0.0,0.85,12.1,120.879,0.2043354706355768,0,0
2014-02-27,6161,2953000,30009760,10.25,10.3,9.94,10.15,0.16,843,2014,0.0,0.87,12.1,122.815,0.20760811080591637,0,0
2014-03-03,6161,1149000,11687350,10.2,10.3,10.05,10.1,-0.05,383,2014,0.0,0.86,12.1,122.21,0.21197740873445445,0,0
2014-03-04,6161,1375000,13595270,10.0,10.1,9.79,9.85,-0.25,384,2014,0.0,0.84,12.1,119.18499999999999,0.2067304431717204,0,0
2014-03-05,6161,618000,6104170,10.0,10.0,9.82,9.82,-0.03,220,2014,0.0,0.84,12.1,118.822,0.20610080730419236,0,0
2014-03-06,6161,542000,5337340,9.95,9.95,9.8,9.8,-0.02,208,2014,0.0,0.84,12.1,118.58,0.20568105005917364,0,0
2014-03-07,6161,1285000,12326660,9.9,9.9,9.3,9.33,-0.47,344,2014,0.0,0.8,12.1,112.893,0.19581675480123367,0,0
2014-03-10,6161,450000,4206780,9.33,9.47,9.32,9.32,-0.01,149,2014,0.0,0.8,12.1,112.772,0.1956068761787243,0,0
2014-03-11,6161,1214000,11127950,9.32,9.37,9.08,9.12,-0.2,484,2014,0.0,0.78,12.1,110.35199999999999,0.1914093037285371,0,0
2014-03-12,6161,741000,6853650,9.12,9.33,9.1,9.24,0.12,261,2014,0.0,0.79,12.1,111.804,0.19392784719864942,0,0
