date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2014-03-13,6161,320000,2968510,9.25,9.33,9.22,9.23,-0.01,112,2014,0.0,0.79,12.1,111.683,0.19371796857614007,0,0
2014-03-14,6161,239000,2197110,9.25,9.26,9.15,9.15,-0.08,107,2014,0.0,0.78,12.1,110.715,0.19203893959606516,0,0
2014-03-17,6161,342000,3186170,9.17,9.45,9.17,9.32,0.17,135,2014,0.0,0.8,12.1,112.772,0.1956068761787243,0,0
2014-03-18,6161,360000,3382220,9.37,9.45,9.33,9.35,0.03,117,2014,0.0,0.8,12.1,113.13499999999999,0.1962365120462524,0,0
2014-03-19,6161,277000,2589500,9.41,9.41,9.3,9.3,-0.05,122,2014,0.0,0.79,12.1,112.53,0.19518711893370558,0,0
2014-03-20,6161,1603000,14191470,9.26,9.34,8.65,8.65,-0.65,484,2014,0.0,0.74,12.1,104.665,0.18154500847059715,0,0
2014-03-21,6161,928000,7877030,8.43,8.61,8.43,8.54,-0.11,318,2014,0.0,0.73,12.1,103.33399999999999,0.17923634362299415,0,0
2014-03-24,6161,317000,2676140,8.5,8.55,8.36,8.43,-0.11,113,2014,0.0,0.72,12.1,102.003,0.1769276787753912,0,0
2014-03-25,6161,304000,2595800,8.5,8.59,8.43,8.54,0.11,108,2014,0.0,0.73,12.1,103.33399999999999,0.17923634362299415,0,0
2014-03-26,6161,368000,3146550,8.5,8.65,8.5,8.56,0.02,154,2014,0.0,0.73,12.1,103.57600000000001,0.1796561008680129,0,0
2014-03-27,6161,1132000,9814800,8.61,8.8,8.52,8.74,0.18,284,2014,0.0,0.75,12.1,105.754,0.18343391607318138,0,0
2014-03-28,6161,242000,2087570,8.76,8.76,8.57,8.58,-0.16,111,2014,0.0,0.73,12.1,103.818,0.18007585811303162,0,0
2014-03-31,6161,960000,8402610,8.58,8.9,8.57,8.7,0.12,252,2014,0.0,0.74,12.1,105.26999999999998,0.18259440158314388,0,0
2014-04-01,6161,1262000,10928920,8.71,8.82,8.57,8.57,-0.13,336,2014,0.0,0.73,12.1,103.697,0.17986597949052224,0,0
2014-04-02,6161,1550000,13382180,8.58,8.74,8.47,8.6,0.03,310,2014,0.0,0.73,12.1,104.05999999999999,0.18803840132302704,0,0
2014-04-03,6161,280000,2407960,8.6,8.63,8.57,8.57,-0.03,81,2014,0.0,0.73,12.1,103.697,0.1873824534114351,0,0
2014-04-07,6161,338000,2900020,8.54,8.63,8.51,8.57,0.0,230,2014,0.0,0.73,12.1,103.697,0.1873824534114351,0,0
2014-04-08,6161,204000,1753300,8.57,8.64,8.57,8.58,0.01,84,2014,0.0,0.73,12.1,103.818,0.1876011027152991,0,0
2014-04-09,6161,454000,3906140,8.58,8.68,8.51,8.52,-0.06,169,2014,20.29,0.74,12.1,103.092,0.18628920689211517,0,0
2014-04-10,6161,588000,5058450,8.61,8.69,8.55,8.58,0.06,157,2014,20.43,0.74,12.1,103.818,0.1876011027152991,0,0
2014-04-11,6161,317000,2723290,8.55,8.64,8.55,8.61,0.03,109,2014,20.5,0.74,12.1,104.18099999999998,0.18825705062689102,0,0
2014-04-14,6161,165000,1406030,8.6,8.6,8.49,8.5,-0.11,75,2014,20.24,0.73,12.1,102.85,0.18585190828438722,0,0
2014-04-15,6161,214000,1825630,8.5,8.67,8.5,8.51,0.01,70,2014,20.26,0.73,12.1,102.97099999999999,0.18607055758825117,0,0
2014-04-16,6161,152000,1300620,8.53,8.59,8.52,8.57,0.06,70,2014,20.4,0.74,12.1,103.697,0.1873824534114351,0,0
2014-04-17,6161,259000,2232230,8.66,8.66,8.58,8.65,0.08,96,2014,20.6,0.75,12.1,104.665,0.189131647842347,0,0
2014-04-18,6161,192000,1655590,8.68,8.68,8.6,8.6,-0.05,79,2014,20.48,0.74,12.1,104.05999999999999,0.18803840132302704,0,0
2014-04-21,6161,253000,2173290,8.6,8.65,8.56,8.62,0.02,85,2014,20.52,0.74,12.1,104.30199999999999,0.188475699930755,0,0
2014-04-22,6161,430000,3769080,8.65,8.85,8.62,8.74,0.12,201,2014,20.81,0.75,12.1,105.754,0.19109949157712286,0,0
2014-04-23,6161,475000,4101320,8.65,8.78,8.45,8.61,-0.13,151,2014,20.5,0.74,12.1,104.18099999999998,0.18825705062689102,0,0
2014-04-24,6161,466000,3994080,8.58,8.64,8.54,8.55,-0.06,100,2014,20.36,0.74,12.1,103.45500000000001,0.18694515480370716,0,0
2014-04-25,6161,307000,2531810,8.53,8.55,8.03,8.2,-0.35,115,2014,19.52,0.71,12.1,99.21999999999998,0.17929242916846763,0,0
2014-04-28,6161,263000,2079530,7.7,8.19,7.7,8.0,-0.2,118,2014,19.05,0.69,12.1,96.8,0.17491944309118795,0,0
2014-04-29,6161,103000,840230,8.02,8.2,8.02,8.15,0.15,59,2014,19.4,0.7,12.1,98.615,0.17819918264914775,0,0
2014-04-30,6161,164000,1323380,8.15,8.21,8.0,8.04,-0.11,87,2014,19.14,0.69,12.1,97.28399999999999,0.1757940403066439,0,0
2014-05-02,6161,145000,1167420,8.01,8.14,8.01,8.04,0.0,47,2014,19.14,0.69,12.1,97.28399999999999,0.18153122608030708,0,0
2014-05-05,6161,150000,1207390,8.23,8.23,8.02,8.03,-0.01,71,2014,19.12,0.69,12.1,97.16299999999998,0.18130544097324203,0,0
2014-05-06,6161,191000,1538230,8.1,8.12,8.03,8.07,0.04,73,2014,19.21,0.7,12.1,97.647,0.18220858140150228,0,0
2014-05-07,6161,113000,906930,8.03,8.07,8.0,8.03,-0.04,54,2014,19.12,0.69,12.1,97.16299999999998,0.18130544097324203,0,0
2014-05-08,6161,169000,1356960,8.04,8.09,7.98,8.0,-0.03,91,2014,19.05,0.69,12.1,96.8,0.18062808565204685,0,0
2014-05-09,6161,110000,883170,8.09,8.12,8.0,8.02,0.02,49,2014,19.1,0.69,12.1,97.04199999999999,0.18107965586617697,0,0
2014-05-12,6161,534000,4380960,8.0,8.37,8.0,8.15,0.13,180,2014,19.4,0.7,12.1,98.615,0.18401486225802274,0,0
2014-05-13,6161,237000,1913470,8.21,8.21,8.01,8.02,-0.13,80,2014,19.1,0.69,12.1,97.04199999999999,0.18107965586617697,0,0
2014-05-14,6161,253000,2043110,8.03,8.2,8.0,8.1,0.08,82,2014,19.29,0.7,12.1,98.00999999999999,0.18288593672269743,0,0
2014-05-15,6161,135000,1091300,8.19,8.19,8.03,8.08,-0.02,54,2014,19.24,0.7,12.1,97.768,0.18243436650856734,0,0
2014-05-16,6161,219000,1777880,8.2,8.2,8.09,8.14,0.06,66,2014,19.38,0.7,12.1,98.494,0.18378907715095769,0,0
2014-05-19,6161,130000,1069580,8.14,8.29,8.14,8.21,0.07,64,2014,19.55,0.71,12.1,99.34100000000001,0.18536957290041312,0,0
2014-05-20,6161,145000,1191250,8.23,8.28,8.2,8.2,-0.01,60,2014,19.52,0.71,12.1,99.21999999999998,0.185143787793348,0,0
2014-05-21,6161,84000,686200,8.29,8.29,8.1,8.1,-0.1,39,2014,19.29,0.7,12.1,98.00999999999999,0.18288593672269743,0,0
2014-05-22,6161,177000,1434550,8.06,8.16,8.06,8.11,0.01,73,2014,19.31,0.7,12.1,98.13099999999999,0.18311172182976249,0,0
2014-05-23,6161,266000,2184640,8.12,8.27,8.12,8.23,0.12,105,2014,19.6,0.71,12.1,99.583,0.1858211431145432,0,0
2014-05-26,6161,289000,2412150,8.29,8.43,8.25,8.4,0.17,112,2014,38.18,0.72,12.1,101.64,0.1896594899346492,0,0
2014-05-27,6161,142000,1186480,8.42,8.42,8.3,8.37,-0.03,75,2014,38.05,0.72,12.1,101.27699999999999,0.188982134613454,0,0
2014-05-28,6161,225000,1892440,8.38,8.45,8.38,8.39,0.02,76,2014,38.14,0.72,12.1,101.519,0.18943370482758415,0,0
2014-05-29,6161,210000,1779900,8.4,8.54,8.4,8.52,0.13,97,2014,38.73,0.73,12.1,103.092,0.19236891121942992,0,0
2014-05-30,6161,778000,6747190,8.54,8.8,8.54,8.8,0.28,232,2014,40.0,0.75,12.1,106.48,0.19869089421725156,0,0
2014-06-03,6161,325000,2819400,8.77,8.78,8.63,8.63,-0.17,117,2014,39.23,0.74,12.1,104.423,0.20562302360343504,0,0
2014-06-04,6161,413000,3573160,8.65,8.71,8.6,8.65,0.02,132,2014,39.32,0.74,12.1,104.665,0.20609955436497257,0,0
2014-06-05,6161,327000,2835580,8.7,8.76,8.64,8.7,0.05,122,2014,39.55,0.74,12.1,105.26999999999998,0.20729088126881628,0,0
2014-06-06,6161,535000,4654420,8.72,8.78,8.65,8.7,0.0,138,2014,39.55,0.74,12.1,105.26999999999998,0.20729088126881628,0,0
2014-06-09,6161,388000,3380590,8.72,8.76,8.68,8.68,-0.02,137,2014,39.45,0.74,12.1,105.02799999999999,0.20681435050727878,0,0
2014-06-10,6161,680000,5773630,8.67,8.67,8.39,8.45,-0.23,243,2014,38.41,0.72,12.1,102.24499999999999,0.20133424674959743,0,0
2014-06-11,6161,179000,1522020,8.65,8.65,8.46,8.48,0.03,61,2014,38.55,0.73,12.1,102.608,0.20204904289190373,0,0
2014-06-12,6161,135000,1142740,8.47,8.51,8.43,8.48,0.0,60,2014,38.55,0.73,12.1,102.608,0.20204904289190373,0,0
2014-06-13,6161,229000,1950140,8.44,8.55,8.44,8.48,0.0,87,2014,38.55,0.73,12.1,102.608,0.20204904289190373,0,0
2014-06-16,6161,520000,4440370,8.55,8.6,8.5,8.59,0.11,123,2014,39.05,0.74,12.1,103.939,0.20466996208036,0,0
2014-06-17,6161,472000,4034080,8.56,8.68,8.5,8.6,0.01,134,2014,39.09,0.74,12.1,104.05999999999999,0.20490822746112874,0,0
2014-06-18,6161,223000,1914520,8.6,8.68,8.51,8.51,-0.09,84,2014,38.68,0.73,12.1,102.97099999999999,0.20276383903420997,0,0
2014-06-19,6161,149000,1284140,8.53,8.66,8.53,8.64,0.13,67,2014,39.27,0.74,12.1,104.544,0.2058612889842038,0,0
2014-06-20,6161,619000,5434820,8.67,8.94,8.65,8.76,0.12,236,2014,39.82,0.75,12.1,105.996,0.20872047355342885,0,0
2014-06-23,6161,363000,3155030,8.76,8.89,8.59,8.6,-0.16,129,2014,39.09,0.74,12.1,104.05999999999999,0.20490822746112874,0,0
2014-06-24,6161,147000,1258420,8.6,8.65,8.44,8.64,0.04,58,2014,39.27,0.74,12.1,104.544,0.2058612889842038,0,0
2014-06-25,6161,93000,802370,8.64,8.69,8.58,8.6,-0.04,46,2014,39.09,0.74,12.1,104.05999999999999,0.20490822746112874,0,0
2014-06-26,6161,442000,3844860,8.6,8.75,8.6,8.68,0.08,125,2014,39.45,0.74,12.1,105.02799999999999,0.20681435050727878,0,0
2014-06-27,6161,229000,1965100,8.68,8.69,8.51,8.52,-0.16,93,2014,38.73,0.73,12.1,103.092,0.20300210441497873,0,0
2014-06-30,6161,137000,1170060,8.53,8.63,8.51,8.53,0.01,52,2014,38.77,0.73,12.1,103.213,0.20324036979574747,0,0
2014-07-01,6161,188000,1620980,8.53,8.69,8.53,8.63,0.1,89,2014,39.23,0.74,12.1,104.423,0.20562302360343504,0,0
2014-07-02,6161,218000,1880310,8.65,8.73,8.55,8.55,-0.08,85,2014,38.86,0.73,12.1,103.45500000000001,0.21129750823959184,0,0
2014-07-03,6161,112000,962420,8.6,8.63,8.56,8.56,0.01,38,2014,38.91,0.73,12.1,103.57600000000001,0.21154463982817617,0,0
2014-07-04,6161,291000,2497570,8.65,8.69,8.56,8.6,0.04,96,2014,39.09,0.74,12.1,104.05999999999999,0.2125331661825134,0,0
2014-07-07,6161,157000,1345080,8.58,8.67,8.51,8.59,-0.01,55,2014,39.05,0.74,12.1,103.939,0.21228603459392908,0,0
2014-07-08,6161,109000,933550,8.59,8.6,8.54,8.54,-0.05,55,2014,38.82,0.73,12.1,103.33399999999999,0.21105037665100748,0,0
2014-07-09,6161,202000,1709580,8.52,8.53,8.43,8.43,-0.11,78,2014,38.32,0.72,12.1,102.003,0.20833192917658,0,0
2014-07-10,6161,123000,1043690,8.44,8.57,8.44,8.46,0.03,58,2014,38.45,0.72,12.1,102.36600000000001,0.209073323942333,0,0
2014-07-11,6161,821000,6732490,8.43,8.5,7.9,7.9,-0.56,265,2014,35.91,0.68,12.1,95.59,0.19523395498161117,0,0
2014-07-14,6161,329000,2663520,8.02,8.14,8.02,8.1,0.2,135,2014,36.82,0.69,12.1,98.00999999999999,0.2001765867532975,0,0
2014-07-15,6161,165000,1342150,8.16,8.19,8.12,8.12,0.02,61,2014,36.91,0.7,12.1,98.25199999999998,0.2006708499304661,0,0
2014-07-16,6161,165000,1333150,8.08,8.17,8.06,8.08,-0.04,67,2014,36.73,0.69,12.1,97.768,0.1996823235761289,0,0
2014-07-17,6161,235000,1909450,8.11,8.22,8.08,8.17,0.09,81,2014,37.14,0.7,12.1,98.857,0.20190650787338774,0,0
2014-07-18,6161,80000,649820,8.13,8.15,8.1,8.12,-0.05,50,2014,36.91,0.7,12.1,98.25199999999998,0.2006708499304661,0,0
2014-07-21,6161,91000,737910,8.14,8.15,8.07,8.09,-0.03,44,2014,36.77,0.69,12.1,97.889,0.1999294551647132,0,0
2014-07-22,6161,173000,1400350,8.12,8.12,8.07,8.08,-0.01,81,2014,36.73,0.69,12.1,97.768,0.1996823235761289,0,0
2014-07-24,6161,203000,1650510,8.09,8.18,8.08,8.11,0.03,52,2014,36.86,0.69,12.1,98.13099999999999,0.20042371834188183,0,0
2014-07-25,6161,157000,1266670,8.1,8.1,8.04,8.05,-0.06,68,2014,36.59,0.69,12.1,97.405,0.19894092881037592,0,0
2014-07-28,6161,162000,1302740,8.03,8.07,8.02,8.05,0.0,64,2014,36.59,0.69,12.1,97.405,0.19894092881037592,0,0
2014-07-29,6161,194000,1559830,8.05,8.12,8.0,8.01,-0.04,76,2014,36.41,0.69,12.1,96.92099999999999,0.19795240245603862,0,0
2014-07-30,6161,196000,1570950,8.05,8.06,8.0,8.01,0.0,85,2014,36.41,0.69,12.1,96.92099999999999,0.19795240245603862,0,0
2014-07-31,6161,208000,1664620,8.05,8.05,7.99,8.01,0.0,61,2014,36.41,0.69,12.1,96.92099999999999,0.19795240245603862,0,0
2014-08-01,6161,116000,928670,8.0,8.08,8.0,8.0,-0.01,33,2014,36.36,0.68,12.1,96.8,0.19770527086745435,0,0
2014-08-04,6161,159000,1283400,8.01,8.13,8.01,8.06,0.06,52,2014,36.64,0.69,12.1,97.526,0.20811913447228442,0,0
2014-08-05,6161,162000,1309230,8.11,8.14,8.07,8.08,0.02,40,2014,36.73,0.69,12.1,97.768,0.20863555912358042,0,0
2014-08-06,6161,387000,3027620,8.04,8.04,7.61,7.89,-0.19,142,2014,35.86,0.68,12.1,95.469,0.2037295249362685,0,0
2014-08-07,6161,68000,537970,7.94,7.98,7.88,7.88,-0.01,34,2014,35.82,0.67,12.1,95.348,0.20347131261062051,0,0
2014-08-08,6161,74000,578230,7.9,7.9,7.75,7.78,-0.1,49,2014,35.36,0.67,12.1,94.138,0.20088918935414055,0,0
2014-08-11,6161,68000,535350,7.82,7.98,7.82,7.85,0.07,44,2014,35.68,0.67,12.1,94.985,0.20269667563367652,0,0
2014-08-12,6161,97000,760560,7.88,7.93,7.8,7.82,-0.03,46,2014,35.55,0.67,12.1,94.622,0.20192203865673253,0,0
2014-08-13,6161,163000,1289430,7.89,7.96,7.85,7.95,0.13,75,2014,36.14,0.68,12.1,96.195,0.20527879889015646,0,0
2014-08-14,6161,143000,1145730,8.03,8.05,7.98,8.0,0.05,61,2014,36.36,0.68,12.1,96.8,0.20656986051839646,0,0
2014-08-15,6161,116000,930440,8.1,8.1,7.98,7.98,-0.02,50,2014,36.27,0.68,12.1,96.558,0.20605343586710048,0,0
2014-08-18,6161,100000,788920,8.0,8.0,7.82,7.83,-0.15,47,2014,35.59,0.67,12.1,94.743,0.20218025098238052,0,0
2014-08-19,6161,77000,609060,7.98,7.98,7.87,7.88,0.05,46,2014,35.82,0.67,12.1,95.348,0.20347131261062051,0,0
2014-08-20,6161,115000,910420,7.88,7.99,7.88,7.96,0.08,58,2014,36.18,0.68,12.1,96.316,0.20553701121580448,0,0
2014-08-21,6161,121000,963410,7.99,8.11,7.91,7.97,0.01,64,2014,36.23,0.68,12.1,96.437,0.20579522354145247,0,0
2014-08-22,6161,223000,1805900,7.91,8.2,7.91,8.16,0.19,107,2014,37.09,0.7,12.1,98.736,0.21070125772876439,0,0
2014-08-25,6161,185000,1501140,8.16,8.18,8.08,8.13,-0.03,64,2014,73.91,0.71,12.1,98.373,0.2099266207518204,0,0
2014-08-26,6161,264000,2137620,8.15,8.15,8.07,8.1,-0.03,67,2014,73.64,0.71,12.1,98.00999999999999,0.20915198377487637,0,0
2014-08-27,6161,68000,550530,8.1,8.13,8.08,8.11,0.01,29,2014,73.73,0.71,12.1,98.13099999999999,0.2094101961005244,0,0
2014-08-28,6161,170000,1379620,8.11,8.15,8.1,8.15,0.04,39,2014,74.09,0.71,12.1,98.615,0.2104430454031164,0,0
2014-08-29,6161,284000,2311830,8.15,8.16,8.12,8.14,-0.01,104,2014,74.0,0.71,12.1,98.494,0.21018483307746838,0,0
2014-09-01,6161,226000,1803360,8.0,8.0,7.95,8.0,0.0,83,2014,72.73,0.7,12.1,96.8,0.20656986051839646,0,0
2014-09-02,6161,122000,981860,8.01,8.13,8.01,8.03,0.03,50,2014,73.0,0.7,12.1,97.16299999999998,0.2149076639997204,0,0
2014-09-03,6161,214000,1727260,8.04,8.14,8.04,8.07,0.04,60,2014,73.36,0.7,12.1,97.647,0.21597818785526074,0,0
2014-09-04,6161,160000,1291290,8.07,8.1,8.02,8.07,0.0,19,2014,73.36,0.7,12.1,97.647,0.21597818785526074,0,0
2014-09-05,6161,134000,1072130,8.01,8.06,7.96,8.0,-0.07,47,2014,72.73,0.7,12.1,96.8,0.21410477110806517,0,0
2014-09-09,6161,66000,526240,8.0,8.08,7.92,7.92,-0.08,37,2014,72.0,0.69,12.1,95.832,0.2119637233969845,0,0
2014-09-10,6161,124000,980070,7.98,7.98,7.86,7.91,-0.01,53,2014,71.91,0.69,12.1,95.711,0.21169609243309945,0,0
2014-09-11,6161,104000,821650,7.91,7.93,7.87,7.88,-0.03,34,2014,71.64,0.69,12.1,95.348,0.2108931995414442,0,0
2014-09-12,6161,131000,1024220,7.87,7.87,7.78,7.78,-0.1,49,2014,70.73,0.68,12.1,94.138,0.20821688990259338,0,0
2014-09-15,6161,115000,893150,7.78,7.85,7.68,7.78,0.0,47,2014,70.73,0.68,12.1,94.138,0.20821688990259338,0,0
2014-09-16,6161,108000,834070,7.75,7.82,7.68,7.68,-0.1,47,2014,69.82,0.67,12.1,92.928,0.20554058026374258,0,0
2014-09-17,6161,66000,511850,7.68,7.8,7.68,7.7,0.02,28,2014,70.0,0.67,12.1,93.17,0.20607584219151273,0,0
2014-09-18,6161,55000,423780,7.72,7.75,7.7,7.75,0.05,17,2014,70.45,0.68,12.1,93.77499999999999,0.20741399701093813,0,0
2014-09-19,6161,181000,1409770,7.76,7.82,7.75,7.75,0.0,45,2014,70.45,0.68,12.1,93.77499999999999,0.20741399701093813,0,0
2014-09-22,6161,50000,387150,7.75,7.75,7.73,7.75,0.0,9,2014,70.45,0.68,12.1,93.77499999999999,0.20741399701093813,0,0
2014-09-23,6161,105000,813020,7.75,7.75,7.71,7.72,-0.03,29,2014,70.18,0.67,12.1,93.41199999999999,0.20661110411928288,0,0
2014-09-24,6161,257000,1985380,7.7,7.79,7.7,7.72,0.0,66,2014,70.18,0.67,12.1,93.41199999999999,0.20661110411928288,0,0
2014-09-25,6161,65000,500890,7.73,7.74,7.68,7.69,-0.03,29,2014,69.91,0.67,12.1,93.049,0.20580821122762769,0,0
2014-09-26,6161,32000,244380,7.66,7.66,7.6,7.63,-0.06,19,2014,69.36,0.67,12.1,92.323,0.20420242544431713,0,0
2014-09-29,6161,26000,198370,7.61,7.68,7.6,7.63,0.0,17,2014,69.36,0.67,12.1,92.323,0.20420242544431713,0,0
2014-09-30,6161,103000,782860,7.62,7.73,7.56,7.61,-0.02,41,2014,69.18,0.66,12.1,92.081,0.203667163516547,0,0
2014-10-01,6161,80000,609530,7.6,7.68,7.55,7.63,0.02,29,2014,69.36,0.67,12.1,92.323,0.20420242544431713,0,0
2014-10-02,6161,74000,565690,7.63,7.68,7.63,7.67,0.04,18,2014,69.73,0.67,12.1,92.807,0.2134376461811112,0,0
2014-10-03,6161,81000,622760,7.69,7.7,7.67,7.7,0.03,31,2014,70.0,0.67,12.1,93.17,0.2142724740018978,0,0
2014-10-06,6161,106000,819060,7.75,7.78,7.7,7.73,0.03,33,2014,70.27,0.67,12.1,93.533,0.21510730182268442,0,0
2014-10-07,6161,19000,146860,7.76,7.76,7.7,7.7,-0.03,8,2014,70.0,0.67,12.1,93.17,0.2142724740018978,0,0
2014-10-08,6161,55000,427290,7.74,7.88,7.72,7.72,0.02,23,2014,70.18,0.67,12.1,93.41199999999999,0.21482902588242217,0,0
2014-10-09,6161,126000,961960,7.69,7.77,7.55,7.55,-0.17,44,2014,68.64,0.66,12.1,91.35499999999999,0.2100983348979647,0,0
2014-10-13,6161,302000,2185170,7.45,7.45,7.14,7.2,-0.35,118,2014,65.45,0.63,12.1,87.12,0.20035867698878754,0,0
2014-10-14,6161,296000,2162370,7.19,7.44,7.18,7.42,0.22,136,2014,67.45,0.65,12.1,89.782,0.20648074767455607,0,0
2014-10-15,6161,157000,1136060,7.47,7.47,7.14,7.14,-0.28,62,2014,64.91,0.62,12.1,86.39399999999999,0.1986890213472143,0,0
2014-10-16,6161,135000,940050,7.05,7.07,6.89,7.07,-0.07,51,2014,64.27,0.62,12.1,85.547,0.19674108976537888,0,0
2014-10-17,6161,173000,1222880,7.12,7.12,6.97,6.98,-0.09,50,2014,63.45,0.61,12.1,84.458,0.19423660630301903,0,0
2014-10-20,6161,158000,1109110,7.0,7.08,6.96,7.03,0.05,45,2014,63.91,0.61,12.1,85.063,0.19562798600433007,0,0
2014-10-21,6161,95000,672480,7.08,7.13,7.01,7.01,-0.02,30,2014,63.73,0.61,12.1,84.821,0.19507143412380565,0,0
2014-10-22,6161,54000,381080,7.1,7.1,7.02,7.06,0.05,17,2014,64.18,0.62,12.1,85.42599999999999,0.19646281382511666,0,0
2014-10-23,6161,97000,680490,7.06,7.07,6.96,6.97,-0.09,26,2014,63.36,0.61,12.1,84.33699999999999,0.1939583303627568,0,0
2014-10-24,6161,155000,1087720,6.97,7.14,6.92,7.04,0.07,59,2014,64.0,0.61,12.1,85.184,0.19590626194459226,0,0
2014-10-27,6161,182000,1248250,6.96,6.96,6.75,6.76,-0.28,111,2014,61.45,0.59,12.1,81.79599999999999,0.1881145356172505,0,0
2014-10-28,6161,89000,602430,6.79,6.87,6.73,6.78,0.02,41,2014,61.64,0.59,12.1,82.038,0.18867108749777495,0,0
2014-10-29,6161,142000,977610,6.73,6.95,6.73,6.95,0.17,52,2014,63.18,0.61,12.1,84.095,0.19340177848223242,0,0
2014-10-30,6161,60000,415270,6.94,6.95,6.87,6.91,-0.04,21,2014,62.82,0.6,12.1,83.611,0.1922886747211836,0,0
2014-10-31,6161,71000,492300,6.95,6.97,6.9,6.95,0.04,35,2014,63.18,0.61,12.1,84.095,0.19340177848223242,0,0
2014-11-03,6161,64000,448110,6.98,7.03,6.98,7.0,0.05,31,2014,63.64,0.61,12.1,84.7,0.20008721629309967,0,0
2014-11-04,6161,55000,384820,7.0,7.03,6.97,7.03,0.03,28,2014,63.91,0.61,12.1,85.063,0.2009447329343558,0,0
2014-11-05,6161,53000,373860,7.04,7.1,7.04,7.04,0.01,31,2014,64.0,0.61,12.1,85.184,0.20123057181477452,0,0
2014-11-06,6161,64000,448460,7.04,7.1,6.93,7.02,-0.02,22,2014,63.82,0.61,12.1,84.942,0.20065889405393705,0,0
2014-11-07,6161,92000,640680,6.9,7.0,6.9,7.0,-0.02,36,2014,63.64,0.61,12.1,84.7,0.20008721629309967,0,0
2014-11-10,6161,69000,481220,6.98,7.03,6.92,6.93,-0.07,22,2014,63.0,0.6,12.1,83.853,0.19808634413016865,0,0
2014-11-11,6161,80000,552460,6.94,6.95,6.88,6.94,0.01,28,2014,63.09,0.61,12.1,83.974,0.19837218301058737,0,0
2014-11-12,6161,876000,6402530,6.95,7.42,6.88,7.42,0.48,295,2014,67.45,0.65,12.1,89.782,0.21209244927068563,0,0
2014-11-13,6161,1308000,9892500,7.55,7.68,7.46,7.64,0.22,437,2014,69.45,0.67,12.1,92.44399999999999,0.21838090463989732,0,0
2014-11-14,6161,1518000,11761770,7.66,7.88,7.59,7.65,0.01,385,2014,69.55,0.67,12.1,92.565,0.21866674352031606,0,0
2014-11-17,6161,774000,5983410,7.69,7.84,7.65,7.67,0.02,300,2014,69.73,0.67,12.1,92.807,0.21923842128115348,0,0
2014-11-18,6161,552000,4230640,7.68,7.74,7.61,7.67,0.0,171,2014,69.73,0.67,12.1,92.807,0.21923842128115348,0,0
2014-11-19,6161,1271000,9848010,7.68,7.82,7.61,7.7,0.03,282,2014,70.0,0.67,12.1,93.17,0.22009593792240964,0,0
2014-11-20,6161,384000,2982740,7.7,7.83,7.7,7.76,0.06,118,2014,70.55,0.68,12.1,93.896,0.2218109712049219,0,0
2014-11-21,6161,253000,1961420,7.78,7.82,7.7,7.72,-0.04,102,2014,70.18,0.67,12.1,93.41199999999999,0.22066761568324703,0,0
2014-11-24,6161,168000,1298880,7.71,7.8,7.7,7.71,-0.01,55,2014,21.42,0.64,12.1,93.291,0.22038177680282833,0,0
2014-11-25,6161,170000,1310890,7.7,7.77,7.67,7.69,-0.02,52,2014,21.36,0.64,12.1,93.049,0.21981009904199095,0,0
2014-11-26,6161,191000,1458610,7.69,7.73,7.6,7.61,-0.08,60,2014,21.14,0.63,12.1,92.081,0.2175233879986412,0,0
