date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2014-11-27,6161,401000,3072630,7.61,7.75,7.6,7.62,0.01,117,2014,21.17,0.63,12.1,92.202,0.2178092268790599,0,0
2014-11-28,6161,207000,1580250,7.62,7.71,7.6,7.65,0.03,55,2014,21.25,0.63,12.1,92.565,0.21866674352031606,0,0
2014-12-01,6161,176000,1335430,7.58,7.67,7.43,7.59,-0.06,83,2014,21.08,0.63,12.1,91.839,0.21695171023780377,0,0
2014-12-02,6161,410000,3313240,7.86,8.12,7.86,8.12,0.53,143,2014,22.56,0.67,12.1,98.25199999999998,0.22954390729278268,0,0
2014-12-03,6161,1612000,13562000,8.65,8.65,8.24,8.33,0.21,494,2014,23.14,0.69,12.1,100.79299999999999,0.23548038765380294,0,0
2014-12-04,6161,390000,3244350,8.33,8.39,8.26,8.3,-0.03,132,2014,23.06,0.69,12.1,100.43,0.23463231903080012,0,0
2014-12-05,6161,341000,2865880,8.38,8.48,8.37,8.4,0.1,129,2014,23.33,0.7,12.1,101.64,0.23745921444080972,0,0
2014-12-08,6161,607000,5122690,8.5,8.5,8.38,8.38,-0.02,166,2014,23.28,0.69,12.1,101.39800000000001,0.2368938353588078,0,0
2014-12-09,6161,330000,2742840,8.33,8.36,8.29,8.31,-0.07,111,2014,23.08,0.69,12.1,100.551,0.23491500857180103,0,0
2014-12-10,6161,292000,2423970,8.3,8.36,8.22,8.32,0.01,121,2014,23.11,0.69,12.1,100.672,0.235197698112802,0,0
2014-12-11,6161,128000,1064220,8.25,8.33,8.25,8.32,0.0,49,2014,23.11,0.69,12.1,100.672,0.235197698112802,0,0
2014-12-12,6161,144000,1201540,8.38,8.4,8.32,8.32,0.0,44,2014,23.11,0.69,12.1,100.672,0.235197698112802,0,0
2014-12-15,6161,137000,1133500,8.28,8.32,8.22,8.32,0.0,55,2014,23.11,0.69,12.1,100.672,0.235197698112802,0,0
2014-12-16,6161,153000,1270080,8.29,8.39,8.25,8.27,-0.05,50,2014,22.97,0.69,12.1,100.067,0.23378425040779716,0,0
2014-12-17,6161,200000,1666220,8.35,8.4,8.26,8.33,0.06,85,2014,23.14,0.69,12.1,100.79299999999999,0.23548038765380294,0,0
2014-12-18,6161,490000,4141940,8.38,8.58,8.38,8.41,0.08,143,2014,23.36,0.7,12.1,101.761,0.2377419039818107,0,0
2014-12-19,6161,378000,3182920,8.56,8.56,8.33,8.36,-0.05,105,2014,23.22,0.69,12.1,101.15599999999999,0.23632845627680582,0,0
2014-12-22,6161,193000,1629950,8.46,8.5,8.36,8.48,0.12,68,2014,23.56,0.7,12.1,102.608,0.23972073076881742,0,0
2014-12-23,6161,242000,2034800,8.45,8.48,8.37,8.45,-0.03,70,2014,23.47,0.7,12.1,102.24499999999999,0.2388726621458145,0,0
2014-12-24,6161,350000,2981270,8.45,8.63,8.41,8.5,0.05,134,2014,23.61,0.7,12.1,102.85,0.24028610985081936,0,0
2014-12-25,6161,185000,1583970,8.5,8.62,8.5,8.52,0.02,65,2014,23.67,0.71,12.1,103.092,0.2408514889328213,0,0
2014-12-26,6161,299000,2581640,8.54,8.75,8.54,8.61,0.09,115,2014,23.92,0.71,12.1,104.18099999999998,0.24339569480182993,0,0
2014-12-29,6161,484000,4237660,8.57,8.88,8.57,8.77,0.09,161,2014,24.36,0.73,12.1,106.11699999999999,0.24791872745784535,0,0
2014-12-30,6161,370000,3260920,8.84,8.9,8.76,8.76,-0.01,135,2014,24.33,0.73,12.1,105.996,0.2476360379168444,0,0
2014-12-31,6161,381000,3360120,8.76,8.9,8.73,8.82,0.06,103,2014,24.5,0.73,12.1,106.722,0.2493321751628502,0,0
2015-01-05,6161,526000,4606650,8.81,8.81,8.7,8.76,-0.06,140,2015,24.33,0.73,12.1,105.996,0.2466722426006007,0,0
2015-01-06,6161,389000,3365960,8.65,8.75,8.61,8.63,-0.13,115,2015,23.97,0.72,12.1,104.423,0.2430115814661169,0,0
2015-01-07,6161,391000,3416850,8.7,8.8,8.68,8.76,0.13,136,2015,24.33,0.73,12.1,105.996,0.2466722426006007,0,0
2015-01-08,6161,478000,4207120,8.8,8.89,8.72,8.72,-0.04,159,2015,24.22,0.72,12.1,105.512,0.24554588532845184,0,0
2015-01-09,6161,696000,6175300,8.83,9.04,8.76,9.03,0.31,202,2015,25.08,0.75,12.1,109.26299999999999,0.2542751541876055,0,0
2015-01-12,6161,1601000,14953690,9.08,9.6,9.03,9.37,0.34,485,2015,26.03,0.78,12.1,113.37699999999998,0.2638491910008708,0,0
2015-01-13,6161,832000,7799630,9.37,9.48,9.3,9.32,-0.05,231,2015,25.89,0.77,12.1,112.772,0.2624412444106848,0,0
2015-01-14,6161,577000,5406240,9.4,9.45,9.25,9.37,0.05,185,2015,26.03,0.78,12.1,113.37699999999998,0.2638491910008708,0,0
2015-01-15,6161,263000,2451830,9.37,9.43,9.27,9.27,-0.1,96,2015,25.75,0.77,12.1,112.16699999999999,0.2610332978204986,0,0
2015-01-16,6161,459000,4198660,9.3,9.33,9.06,9.06,-0.21,148,2015,25.17,0.75,12.1,109.626,0.25511992214171714,0,0
2015-01-19,6161,348000,3155780,9.16,9.3,8.88,8.88,-0.18,131,2015,24.67,0.74,12.1,107.44800000000001,0.25005131441704725,0,0
2015-01-20,6161,369000,3311800,8.96,9.05,8.92,8.99,0.11,129,2015,24.97,0.75,12.1,108.779,0.25314879691545666,0,0
2015-01-21,6161,241000,2182990,9.06,9.11,9.0,9.0,0.01,77,2015,25.0,0.75,12.1,108.89999999999999,0.25343038623349384,0,0
2015-01-22,6161,538000,4929050,9.05,9.3,9.02,9.12,0.12,182,2015,25.33,0.76,12.1,110.35199999999999,0.25680945804994043,0,0
2015-01-23,6161,377000,3474990,9.2,9.29,9.14,9.16,0.04,140,2015,25.44,0.76,12.1,110.836,0.2579358153220893,0,0
2015-01-26,6161,495000,4585900,9.16,9.32,9.16,9.29,0.13,127,2015,25.81,0.77,12.1,112.40899999999999,0.26159647645657313,0,0
2015-01-27,6161,428000,3976010,9.36,9.38,9.21,9.35,0.06,142,2015,25.97,0.78,12.1,113.13499999999999,0.26328601236479643,0,0
2015-01-28,6161,424000,3958770,9.35,9.4,9.24,9.3,-0.05,126,2015,25.83,0.77,12.1,112.53,0.2618780657746103,0,0
2015-01-29,6161,280000,2613160,9.27,9.4,9.26,9.36,0.06,81,2015,26.0,0.78,12.1,113.25599999999999,0.26356760168283355,0,0
2015-01-30,6161,482000,4475460,9.36,9.36,9.2,9.2,-0.16,130,2015,25.56,0.76,12.1,111.32,0.2590621725942382,0,0
2015-02-02,6161,183000,1688860,9.2,9.27,9.16,9.25,0.05,62,2015,25.69,0.77,12.1,111.925,0.2605189243693254,0,0
2015-02-03,6161,164000,1512630,9.29,9.29,9.19,9.2,-0.05,59,2015,25.56,0.76,12.1,111.32,0.25911071396732904,0,0
2015-02-04,6161,175000,1605310,9.29,9.29,9.15,9.15,-0.05,66,2015,25.42,0.76,12.1,110.715,0.2577025035653327,0,0
2015-02-05,6161,317000,2870850,9.13,9.15,9.01,9.02,-0.13,105,2015,25.06,0.75,12.1,109.142,0.2540411565201422,0,0
2015-02-06,6161,179000,1622400,9.02,9.12,9.02,9.12,0.1,59,2015,25.33,0.76,12.1,110.35199999999999,0.2568575773241349,0,0
2015-02-09,6161,245000,2259730,9.29,9.29,9.14,9.18,0.06,97,2015,25.5,0.76,12.1,111.07799999999999,0.2585474298065305,0,0
2015-02-10,6161,514000,4679720,9.2,9.2,9.08,9.13,-0.05,54,2015,25.36,0.76,12.1,110.47300000000001,0.2571392194045342,0,0
2015-02-11,6161,281000,2548250,9.13,9.14,9.02,9.02,-0.11,75,2015,25.06,0.75,12.1,109.142,0.2540411565201422,0,0
2015-02-12,6161,172000,1551010,9.04,9.09,9.0,9.0,-0.02,67,2015,25.0,0.75,12.1,108.89999999999999,0.25347787235934366,0,0
2015-02-13,6161,99000,896670,9.03,9.1,9.03,9.05,0.05,39,2015,25.14,0.75,12.1,109.50500000000001,0.25488608276134,0,0
2015-02-24,6161,189000,1714140,9.19,9.19,9.04,9.04,-0.01,51,2015,25.11,0.75,12.1,109.38399999999999,0.2546044406809407,0,0
2015-02-25,6161,250000,2275810,9.05,9.14,9.05,9.1,0.06,86,2015,25.28,0.75,12.1,110.11,0.25629429316333635,0,0
2015-02-26,6161,1062000,9982480,9.1,9.57,9.1,9.48,0.38,296,2015,26.33,0.79,12.1,114.708,0.26699669221850864,0,0
2015-03-02,6161,1194000,11621910,9.58,9.9,9.55,9.61,0.13,441,2015,26.69,0.8,12.1,116.28099999999999,0.2734965580373145,0,0
2015-03-03,6161,393000,3746340,9.69,9.69,9.49,9.5,-0.11,161,2015,26.39,0.79,12.1,114.95,0.27036600430327656,0,0
2015-03-04,6161,342000,3249730,9.45,9.6,9.43,9.45,-0.05,104,2015,26.25,0.78,12.1,114.34499999999998,0.26894302533325926,0,0
2015-03-05,6161,320000,3026290,9.45,9.52,9.42,9.42,-0.03,83,2015,26.17,0.78,12.1,113.982,0.26808923795124895,0,0
2015-03-06,6161,600000,5621650,9.45,9.52,9.21,9.35,-0.07,178,2015,25.97,0.78,12.1,113.13499999999999,0.2660970673932248,0,0
2015-03-09,6161,336000,3101560,9.3,9.32,9.17,9.32,-0.03,123,2015,25.89,0.77,12.1,112.772,0.2652432800112145,0,0
2015-03-10,6161,349000,3227320,9.3,9.34,9.2,9.34,0.02,102,2015,25.94,0.77,12.1,113.014,0.2658124715992214,0,0
2015-03-11,6161,249000,2304600,9.21,9.35,9.21,9.22,-0.12,100,2015,25.61,0.76,12.1,111.562,0.26239732207118,0,0
2015-03-12,6161,122000,1127450,9.22,9.3,9.22,9.28,0.06,35,2015,25.78,0.77,12.1,112.28799999999998,0.2641048968352006,0,0
2015-03-13,6161,145000,1340970,9.28,9.32,9.2,9.22,-0.06,57,2015,25.61,0.76,12.1,111.562,0.26239732207118,0,0
2015-03-16,6161,207000,1907330,9.18,9.27,9.14,9.2,-0.02,89,2015,25.56,0.76,12.1,111.32,0.2618281304831731,0,0
2015-03-17,6161,193000,1774930,9.22,9.29,9.15,9.16,-0.04,74,2015,25.44,0.76,12.1,110.836,0.2606897473071593,0,0
2015-03-18,6161,220000,2016700,9.27,9.27,9.11,9.11,-0.05,73,2015,25.31,0.76,12.1,110.231,0.2592667683371421,0,0
2015-03-19,6161,249000,2283160,9.11,9.21,9.11,9.13,0.02,73,2015,25.36,0.76,12.1,110.47300000000001,0.259835959925149,0,0
2015-03-20,6161,197000,1799750,9.13,9.2,9.07,9.12,-0.01,66,2015,25.33,0.76,12.1,110.35199999999999,0.2595513641311455,0,0
2015-03-23,6161,237000,2170950,9.13,9.2,9.12,9.15,0.03,95,2015,25.42,0.76,12.1,110.715,0.26040515151315585,0,0
2015-03-24,6161,112000,1025080,9.2,9.2,9.13,9.17,0.02,41,2015,25.47,0.76,12.1,110.957,0.26097434310116274,0,0
2015-03-25,6161,199000,1827040,9.2,9.2,9.15,9.2,0.03,64,2015,25.56,0.76,12.1,111.32,0.2618281304831731,0,0
2015-03-26,6161,121000,1111250,9.2,9.25,9.13,9.16,-0.04,58,2015,25.44,0.76,12.1,110.836,0.2606897473071593,0,0
2015-03-27,6161,425000,3938380,9.2,9.37,9.2,9.23,0.07,158,2015,25.64,0.77,12.1,111.683,0.26268191786518347,0,0
2015-03-30,6161,258000,2357890,9.3,9.33,9.04,9.08,-0.15,110,2015,25.22,0.75,12.1,109.868,0.2584129809551317,0,0
2015-03-31,6161,329000,2982870,9.14,9.15,9.02,9.03,-0.05,98,2015,25.08,0.75,12.1,109.26299999999999,0.25699000198511446,0,0
2015-04-01,6161,578000,5096840,9.01,9.01,8.7,8.82,-0.21,173,2015,24.5,0.73,12.1,106.722,0.25101349031104203,0,0
2015-04-02,6161,278000,2476760,8.82,8.97,8.82,8.94,0.12,76,2015,24.83,0.74,12.1,108.17399999999999,0.2684288966409538,0,0
2015-04-07,6161,254000,2279270,8.96,9.01,8.95,8.98,0.04,61,2015,11.97,0.72,12.1,108.658,0.2696299207869984,0,0
2015-04-08,6161,101000,908490,8.98,9.02,8.98,9.0,0.02,32,2015,12.0,0.72,12.1,108.89999999999999,0.27023043286002063,0,0
2015-04-09,6161,196000,1785810,9.09,9.18,9.02,9.1,0.1,69,2015,12.13,0.73,12.1,110.11,0.273232993225132,0,0
2015-04-10,6161,169000,1521470,9.1,9.18,8.93,9.05,-0.05,66,2015,12.07,0.72,12.1,109.50500000000001,0.2717317130425763,0,0
2015-04-13,6161,138000,1244090,9.0,9.06,8.96,9.06,0.01,59,2015,12.08,0.73,12.1,109.626,0.27203196907908744,0,0
2015-04-14,6161,129000,1162030,9.02,9.05,8.95,9.05,-0.01,45,2015,12.07,0.72,12.1,109.50500000000001,0.2717317130425763,0,0
2015-04-15,6161,87000,783340,9.05,9.05,8.96,8.96,-0.09,39,2015,11.95,0.72,12.1,108.41600000000001,0.2690294087139761,0,0
2015-04-16,6161,135000,1209920,8.97,9.02,8.94,8.94,-0.02,39,2015,11.92,0.72,12.1,108.17399999999999,0.2684288966409538,0,0
2015-04-17,6161,141000,1256710,8.95,9.0,8.73,9.0,0.06,72,2015,12.0,0.72,12.1,108.89999999999999,0.27023043286002063,0,0
2015-04-20,6161,125000,1104980,9.0,9.0,8.83,8.84,-0.16,51,2015,11.79,0.71,12.1,106.964,0.2654263362758425,0,0
2015-04-21,6161,45000,397820,8.87,8.93,8.8,8.8,-0.04,33,2015,11.73,0.7,12.1,106.48,0.26422531212979794,0,0
2015-04-22,6161,185000,1624910,8.81,8.85,8.7,8.72,-0.08,76,2015,11.63,0.7,12.1,105.512,0.2618232638377089,0,0
2015-04-23,6161,195000,1711340,8.73,8.84,8.73,8.75,0.03,62,2015,11.67,0.7,12.1,105.875,0.2627240319472423,0,0
2015-04-24,6161,74000,647270,8.75,8.83,8.74,8.74,-0.01,32,2015,11.65,0.7,12.1,105.754,0.2624237759107311,0,0
2015-04-27,6161,621000,5343720,8.74,8.74,8.5,8.66,-0.08,192,2015,11.55,0.69,12.1,104.786,0.26002172761864206,0,0
2015-04-28,6161,135000,1161570,8.67,8.7,8.56,8.57,-0.09,44,2015,11.43,0.69,12.1,103.697,0.25731942329004187,0,0
2015-04-29,6161,374000,3134670,8.57,8.61,8.3,8.32,-0.25,135,2015,11.09,0.67,12.1,100.672,0.24981302237726352,0,0
2015-04-30,6161,133000,1112540,8.33,8.47,8.33,8.4,0.08,72,2015,11.2,0.67,12.1,101.64,0.2522150706693526,0,0
2015-05-04,6161,136000,1141660,8.41,8.49,8.36,8.36,-0.04,53,2015,11.15,0.67,12.1,101.15599999999999,0.2673575173355802,0,0
2015-05-05,6161,233000,1920760,8.37,8.4,8.0,8.22,-0.14,102,2015,10.96,0.66,12.1,99.462,0.26288023833713753,0,0
2015-05-06,6161,41000,336920,8.28,8.28,8.18,8.19,-0.03,31,2015,10.92,0.66,12.1,99.09899999999999,0.2619208214088998,0,0
2015-05-07,6161,79000,648850,8.28,8.28,8.18,8.18,-0.01,31,2015,10.91,0.65,12.1,98.978,0.2616010157661539,0,0
2015-05-08,6161,75000,616120,8.26,8.26,8.19,8.2,0.02,36,2015,10.93,0.66,12.1,99.21999999999998,0.2622406270516457,0,0
2015-05-11,6161,146000,1186420,8.3,8.3,8.01,8.03,-0.17,65,2015,10.71,0.64,12.1,97.16299999999998,0.2568039311249652,0,0
2015-05-12,6161,106000,843690,8.03,8.04,7.89,7.92,-0.11,70,2015,10.56,0.63,12.1,95.832,0.2532860690547602,0,0
2015-05-13,6161,127000,1011550,7.9,8.03,7.88,8.0,0.08,52,2015,10.67,0.64,12.1,96.8,0.2558445141967275,0,0
2015-05-14,6161,216000,1848960,8.56,8.56,8.56,8.56,0.56,69,2015,11.41,0.69,12.1,103.57600000000001,0.2737536301904985,0,0
2015-05-15,6161,1069000,9587110,9.12,9.12,8.78,8.82,0.26,410,2015,11.76,0.71,12.1,106.722,0.2820685769018921,0,0
2015-05-18,6161,436000,3816960,8.75,8.84,8.7,8.7,-0.12,151,2015,11.6,0.7,12.1,105.26999999999998,0.2782309091889411,0,0
2015-05-19,6161,324000,2825420,8.72,8.78,8.69,8.74,0.04,94,2015,11.65,0.7,12.1,105.754,0.2795101317599248,0,0
2015-05-20,6161,138000,1213370,8.77,8.83,8.75,8.76,0.02,58,2015,11.68,0.7,12.1,105.996,0.2801497430454166,0,0
2015-05-21,6161,234000,2047230,8.72,8.8,8.69,8.72,-0.04,86,2015,11.63,0.7,12.1,105.512,0.278870520474433,0,0
2015-05-22,6161,237000,2074270,8.73,8.8,8.68,8.7,-0.02,96,2015,11.6,0.7,12.1,105.26999999999998,0.2782309091889411,0,0
2015-05-25,6161,40000,347430,8.75,8.75,8.63,8.66,-0.04,23,2015,11.55,0.69,12.1,104.786,0.27695168661795755,0,0
2015-05-26,6161,169000,1478650,8.78,8.79,8.7,8.75,0.09,67,2015,9.72,0.7,12.1,105.875,0.2798299374026707,0,0
2015-05-27,6161,74000,641520,8.75,8.75,8.6,8.63,-0.12,42,2015,9.59,0.69,12.1,104.423,0.2759922696897198,0,0
2015-05-28,6161,72000,625330,8.65,8.72,8.65,8.66,0.03,41,2015,9.62,0.69,12.1,104.786,0.27695168661795755,0,0
2015-05-29,6161,103000,894840,8.67,8.71,8.66,8.7,0.04,52,2015,9.67,0.7,12.1,105.26999999999998,0.2782309091889411,0,0
2015-06-01,6161,99000,858930,8.7,8.73,8.63,8.66,-0.04,46,2015,9.62,0.69,12.1,104.786,0.27695168661795755,0,0
2015-06-02,6161,153000,1330370,8.64,8.73,8.64,8.69,0.03,74,2015,9.66,0.7,12.1,105.14899999999999,0.2901444858778451,0,0
2015-06-03,6161,108000,934160,8.7,8.74,8.57,8.57,-0.12,60,2015,9.52,0.69,12.1,103.697,0.2861378876839048,0,0
2015-06-04,6161,172000,1462140,8.57,8.69,8.38,8.38,-0.19,79,2015,9.31,0.67,12.1,101.39800000000001,0.27979410721016595,0,0
2015-06-05,6161,138000,1152040,8.46,8.46,8.28,8.28,-0.1,58,2015,9.2,0.66,12.1,100.18799999999999,0.2764552753818823,0,0
2015-06-08,6161,118000,962560,8.25,8.3,8.1,8.11,-0.17,49,2015,9.01,0.65,12.1,98.13099999999999,0.2707792612738002,0,0
2015-06-09,6161,268000,2117200,8.02,8.13,7.51,7.51,-0.6,114,2015,8.34,0.6,12.1,90.871,0.2507462703040986,0,0
2015-06-10,6161,325000,2515140,7.64,7.88,7.63,7.87,0.36,81,2015,8.74,0.63,12.1,95.227,0.2627660648859196,0,0
2015-06-11,6161,112000,868140,7.87,7.87,7.68,7.74,-0.13,46,2015,8.6,0.62,12.1,93.654,0.2584255835091509,0,0
2015-06-12,6161,161000,1240230,7.7,7.81,7.66,7.7,-0.04,55,2015,8.56,0.62,12.1,93.17,0.2570900507778374,0,0
2015-06-15,6161,90000,695880,7.7,7.83,7.7,7.71,0.01,40,2015,8.57,0.62,12.1,93.291,0.2574239339606658,0,0
2015-06-16,6161,142000,1092120,7.71,7.76,7.66,7.68,-0.03,42,2015,8.53,0.61,12.1,92.928,0.25642228441218073,0,0
2015-06-17,6161,138000,1068490,7.74,7.78,7.7,7.7,0.02,36,2015,8.56,0.62,12.1,93.17,0.2570900507778374,0,0
2015-06-18,6161,214000,1683790,7.78,7.93,7.78,7.91,0.21,77,2015,8.79,0.63,12.1,95.711,0.264101597617233,0,0
2015-06-22,6161,96000,763810,7.91,8.05,7.91,8.0,0.09,49,2015,8.89,0.64,12.1,96.8,0.26710654626268826,0,0
2015-06-23,6161,80000,643870,8.02,8.14,8.0,8.0,0.0,35,2015,8.89,0.64,12.1,96.8,0.26710654626268826,0,0
2015-06-24,6161,34000,270410,8.0,8.0,7.88,7.88,-0.12,19,2015,8.76,0.63,12.1,95.348,0.2630999480687479,0,0
2015-06-25,6161,83000,655710,7.9,7.97,7.88,7.88,0.0,34,2015,8.76,0.63,12.1,95.348,0.2630999480687479,0,0
2015-06-26,6161,64000,506240,7.9,7.97,7.88,7.88,0.0,28,2015,8.76,0.63,12.1,95.348,0.2630999480687479,0,0
2015-06-29,6161,48000,375820,7.88,7.88,7.8,7.8,-0.08,19,2015,8.67,0.62,12.1,94.38,0.26042888260612107,0,0
2015-06-30,6161,63000,494060,7.7,7.98,7.7,7.81,0.01,27,2015,8.68,0.62,12.1,94.50099999999999,0.26076276578894936,0,0
2015-07-01,6161,63000,498220,7.82,7.94,7.82,7.94,0.13,31,2015,8.82,0.64,12.1,96.074,0.2651032471657181,0,0
2015-07-02,6161,58000,459930,7.91,7.99,7.91,7.91,-0.03,32,2015,8.79,0.63,12.1,95.711,0.27184909990513356,0,0
2015-07-03,6161,49000,385500,7.9,7.9,7.84,7.85,-0.06,27,2015,8.72,0.63,12.1,94.985,0.2697870334077495,0,0
2015-07-06,6161,45000,352170,7.83,7.85,7.81,7.81,-0.04,17,2015,8.68,0.62,12.1,94.50099999999999,0.2684123224094934,0,0
2015-07-07,6161,106000,834040,7.94,7.95,7.8,7.8,-0.01,42,2015,8.67,0.62,12.1,94.38,0.26806864465992947,0,0
2015-07-08,6161,308000,2294790,7.82,7.82,7.31,7.32,-0.48,138,2015,8.13,0.59,12.1,88.572,0.2515721126808569,0,0
2015-07-09,6161,182000,1321950,7.25,7.32,7.18,7.32,0.0,63,2015,8.13,0.59,12.1,88.572,0.2515721126808569,0,0
2015-07-13,6161,124000,913310,7.34,7.47,7.34,7.38,0.06,43,2015,8.2,0.59,12.1,89.298,0.25363417917824094,0,0
2015-07-14,6161,80000,598410,7.48,7.51,7.44,7.44,0.06,36,2015,8.27,0.6,12.1,90.024,0.255696245675625,0,0
2015-07-15,6161,74000,545890,7.44,7.48,7.31,7.38,-0.06,42,2015,8.2,0.59,12.1,89.298,0.25363417917824094,0,0
2015-07-16,6161,85000,625050,7.35,7.37,7.3,7.33,-0.05,34,2015,8.14,0.59,12.1,88.693,0.2519157904304209,0,0
2015-07-17,6161,57000,416040,7.3,7.35,7.27,7.28,-0.05,27,2015,8.09,0.58,12.1,88.088,0.2501974016826008,0,0
2015-07-20,6161,64000,465940,7.45,7.45,7.25,7.25,-0.03,21,2015,8.06,0.58,12.1,87.725,0.24916636843390877,0,0
2015-07-21,6161,68000,493520,7.26,7.28,7.24,7.24,-0.01,26,2015,8.04,0.58,12.1,87.604,0.24882269068434476,0,0
2015-07-22,6161,59000,424680,7.18,7.26,7.14,7.26,0.02,25,2015,8.07,0.58,12.1,87.84599999999999,0.24951004618347275,0,0
2015-07-23,6161,141000,1012850,7.16,7.25,7.14,7.22,-0.04,45,2015,8.02,0.58,12.1,87.362,0.24813533518521674,0,0
2015-07-24,6161,70000,508730,7.57,7.66,7.2,7.28,0.06,35,2015,8.09,0.58,12.1,88.088,0.2501974016826008,0,0
2015-07-27,6161,204000,1427910,7.11,7.23,6.7,7.23,-0.05,75,2015,8.03,0.58,12.1,87.483,0.24847901293478075,0,0
2015-07-28,6161,136000,960750,6.98,7.2,6.84,7.2,-0.03,56,2015,8.0,0.58,12.1,87.12,0.24744797968608873,0,0
2015-07-29,6161,194000,1371890,7.09,7.12,7.02,7.04,-0.16,48,2015,7.82,0.56,12.1,85.184,0.24194913569306453,0,0
2015-07-30,6161,83000,584830,7.02,7.09,7.02,7.04,0.0,34,2015,7.82,0.56,12.1,85.184,0.24194913569306453,0,0
2015-07-31,6161,87000,610660,7.07,7.07,6.98,7.05,0.01,33,2015,7.83,0.56,12.1,85.30499999999999,0.2422928134426285,0,0
2015-08-03,6161,78000,540850,7.0,7.04,6.85,6.85,-0.2,29,2015,7.61,0.55,12.1,82.88499999999999,0.24885854140101185,0,0
2015-08-04,6161,115000,795770,6.97,6.98,6.8,6.8,-0.05,58,2015,7.56,0.54,12.1,82.28,0.24704205569735488,0,0
2015-08-05,6161,77000,526950,6.8,6.94,6.8,6.85,0.05,40,2015,7.61,0.55,12.1,82.88499999999999,0.24885854140101185,0,0
2015-08-06,6161,228000,1563570,6.87,7.17,6.8,6.82,-0.03,61,2015,7.58,0.55,12.1,82.522,0.24776864997881767,0,0
2015-08-07,6161,212000,1444570,6.83,6.85,6.77,6.82,0.0,83,2015,7.58,0.55,12.1,82.522,0.24776864997881767,0,0
2015-08-10,6161,208000,1314930,6.41,6.41,6.2,6.32,0.0,81,2015,7.02,0.51,12.1,76.472,0.22960379294224748,0,0
2015-08-11,6161,197000,1258900,6.38,6.46,6.37,6.37,0.05,54,2015,7.08,0.51,12.1,77.077,0.23142027864590448,0,0
2015-08-12,6161,72000,454100,6.44,6.44,6.28,6.3,-0.07,37,2015,7.0,0.5,12.1,76.22999999999999,0.22887719866078463,0,0
2015-08-13,6161,50000,319150,6.39,6.42,6.32,6.41,0.11,30,2015,7.12,0.51,12.1,77.56099999999999,0.23287346720883007,0,0
2015-08-14,6161,93000,590750,6.43,6.43,6.3,6.39,-0.02,45,2015,7.1,0.51,12.1,77.31899999999999,0.23214687292736727,0,0
2015-08-17,6161,160000,1023450,6.42,6.42,6.33,6.33,-0.06,33,2015,7.03,0.51,12.1,76.593,0.22996709008297886,0,0
2015-08-18,6161,114000,725300,6.38,6.4,6.32,6.32,-0.01,37,2015,7.02,0.51,12.1,76.472,0.22960379294224748,0,0
2015-08-19,6161,167000,1049020,6.4,6.4,6.18,6.3,-0.02,47,2015,7.0,0.5,12.1,76.22999999999999,0.22887719866078463,0,0
2015-08-20,6161,93000,575580,6.28,6.28,6.15,6.19,-0.11,37,2015,7.03,0.51,12.1,74.899,0.2248809301127392,0,0
2015-08-21,6161,159000,963120,6.17,6.17,5.96,6.05,-0.14,58,2015,6.88,0.5,12.1,73.205,0.21979477014249954,0,0
2015-08-24,6161,400000,2192990,5.63,5.74,5.45,5.74,-0.31,96,2015,6.52,0.47,12.1,69.454,0.208532558779826,0,0
2015-08-25,6161,162000,914190,5.35,5.71,5.35,5.7,-0.04,35,2015,6.48,0.47,12.1,68.97,0.2070793702169004,0,0
