date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2015-08-26,6161,179000,1015070,5.69,5.76,5.57,5.71,0.01,27,2015,6.49,0.47,12.1,69.091,0.20744266735763178,0,0
2015-08-27,6161,197000,1153450,5.74,5.97,5.74,5.97,0.26,77,2015,6.78,0.49,12.1,72.237,0.2168883930166483,0,0
2015-08-28,6161,204000,1250440,6.06,6.21,6.05,6.17,0.2,65,2015,7.01,0.51,12.1,74.657,0.2241543358312764,0,0
2015-08-31,6161,28000,170960,6.15,6.15,6.01,6.15,-0.02,15,2015,6.99,0.51,12.1,74.415,0.22342774154981362,0,0
2015-09-01,6161,39000,238040,6.09,6.15,6.06,6.15,0.0,15,2015,6.99,0.51,12.1,74.415,0.22342774154981362,0,0
2015-09-02,6161,143000,865930,6.05,6.14,6.04,6.05,-0.1,41,2015,6.88,0.5,12.1,73.205,0.22694594405234528,0,0
2015-09-03,6161,318000,1997990,6.14,6.4,6.12,6.39,0.34,88,2015,7.26,0.53,12.1,77.31899999999999,0.23969993099082415,0,0
2015-09-04,6161,128000,823130,6.39,6.53,6.35,6.35,-0.04,48,2015,7.22,0.52,12.1,76.835,0.2381994619392384,0,0
2015-09-07,6161,184000,1172610,6.35,6.42,6.35,6.38,0.03,28,2015,7.25,0.53,12.1,77.198,0.23932481372792772,0,0
2015-09-08,6161,27000,171780,6.27,6.43,6.27,6.39,0.01,17,2015,7.26,0.53,12.1,77.31899999999999,0.23969993099082415,0,0
2015-09-09,6161,103000,664160,6.4,6.54,6.4,6.45,0.06,45,2015,7.33,0.53,12.1,78.045,0.24195063456820282,0,0
2015-09-10,6161,88000,562260,6.44,6.44,6.35,6.36,-0.09,31,2015,7.23,0.52,12.1,76.956,0.23857457920213487,0,0
2015-09-11,6161,122000,783790,6.42,6.45,6.4,6.41,0.05,34,2015,7.28,0.53,12.1,77.56099999999999,0.24045016551661705,0,0
2015-09-14,6161,93000,596750,6.45,6.54,6.31,6.43,0.02,28,2015,7.31,0.53,12.1,77.803,0.24120040004240995,0,0
2015-09-15,6161,28000,178250,6.41,6.41,6.35,6.4,-0.03,19,2015,7.27,0.53,12.1,77.44,0.24007504825372064,0,0
2015-09-16,6161,93000,596070,6.4,6.44,6.36,6.4,0.0,24,2015,7.27,0.53,12.1,77.44,0.24007504825372064,0,0
2015-09-17,6161,104000,669540,6.45,6.48,6.41,6.46,0.06,36,2015,7.34,0.53,12.1,78.166,0.24232575183109928,0,0
2015-09-18,6161,191000,1249140,6.46,6.7,6.42,6.58,0.12,58,2015,7.48,0.54,12.1,79.618,0.24682715898585653,0,0
2015-09-21,6161,43000,277600,6.46,6.51,6.41,6.45,-0.13,21,2015,7.33,0.53,12.1,78.045,0.24195063456820282,0,0
2015-09-22,6161,67000,432380,6.45,6.48,6.43,6.48,0.03,26,2015,7.36,0.53,12.1,78.408,0.24307598635689215,0,0
2015-09-23,6161,38000,240740,6.37,6.37,6.3,6.3,-0.18,18,2015,7.16,0.52,12.1,76.22999999999999,0.2363238756247562,0,0
2015-09-24,6161,21000,133220,6.3,6.4,6.3,6.4,0.1,9,2015,7.27,0.53,12.1,77.44,0.24007504825372064,0,0
2015-09-25,6161,10000,63330,6.27,6.37,6.27,6.36,-0.04,7,2015,7.23,0.52,12.1,76.956,0.23857457920213487,0,0
2015-09-30,6161,131000,832910,6.36,6.37,6.31,6.36,0.0,8,2015,7.23,0.52,12.1,76.956,0.23857457920213487,0,0
2015-10-01,6161,68000,434610,6.36,6.44,6.36,6.43,0.07,28,2015,7.31,0.53,12.1,77.803,0.24120040004240995,0,0
2015-10-02,6161,57000,364470,6.4,6.45,6.36,6.36,-0.07,21,2015,7.23,0.52,12.1,76.956,0.2402760570697786,0,0
2015-10-05,6161,58000,371820,6.45,6.46,6.38,6.45,0.09,23,2015,7.33,0.53,12.1,78.045,0.2436761899528415,0,0
2015-10-06,6161,74000,479940,6.51,6.53,6.44,6.44,-0.01,25,2015,7.32,0.53,12.1,77.924,0.243298397410279,0,0
2015-10-07,6161,65000,422390,6.44,6.55,6.44,6.51,0.07,34,2015,7.4,0.54,12.1,78.771,0.24594294520821677,0,0
2015-10-08,6161,69000,449590,6.57,6.57,6.42,6.54,0.03,25,2015,7.43,0.54,12.1,79.134,0.24707632283590442,0,0
2015-10-12,6161,99000,654180,6.59,6.67,6.57,6.64,0.1,44,2015,7.55,0.55,12.1,80.344,0.25085424826152986,0,0
2015-10-13,6161,159000,1076660,6.57,6.9,6.57,6.81,0.17,66,2015,7.74,0.56,12.1,82.401,0.2572767214850931,0,0
2015-10-14,6161,236000,1642510,6.8,7.04,6.8,6.91,0.1,96,2015,7.85,0.57,12.1,83.611,0.26105464691071856,0,0
2015-10-15,6161,93000,648390,6.98,7.07,6.91,6.92,0.01,48,2015,7.86,0.57,12.1,83.732,0.2614324394532811,0,0
2015-10-16,6161,97000,672750,6.99,7.02,6.86,6.9,-0.02,40,2015,7.84,0.57,12.1,83.49,0.260676854368156,0,0
2015-10-19,6161,17000,117360,6.96,6.96,6.87,6.95,0.05,7,2015,7.9,0.57,12.1,84.095,0.26256581708096877,0,0
2015-10-20,6161,30000,208710,6.95,6.98,6.92,6.92,-0.03,16,2015,7.86,0.57,12.1,83.732,0.2614324394532811,0,0
2015-10-21,6161,46000,318460,6.92,6.96,6.9,6.92,0.0,19,2015,7.86,0.57,12.1,83.732,0.2614324394532811,0,0
2015-10-22,6161,26000,180440,6.96,6.97,6.91,6.97,0.05,12,2015,7.92,0.58,12.1,84.33699999999999,0.2633214021660938,0,0
2015-10-23,6161,154000,1072060,7.0,7.04,6.91,6.95,-0.02,51,2015,7.9,0.57,12.1,84.095,0.26256581708096877,0,0
2015-10-26,6161,85000,593280,7.0,7.03,6.95,6.95,0.0,33,2015,7.9,0.57,12.1,84.095,0.26256581708096877,0,0
2015-10-27,6161,50000,348420,6.99,7.01,6.9,6.96,0.01,17,2015,7.91,0.57,12.1,84.216,0.26294360962353125,0,0
2015-10-28,6161,66000,458730,6.9,6.99,6.9,6.97,0.01,29,2015,7.92,0.58,12.1,84.33699999999999,0.2633214021660938,0,0
2015-10-29,6161,91000,631690,6.99,7.02,6.88,6.88,-0.09,36,2015,7.82,0.57,12.1,83.24799999999999,0.2599212692830309,0,0
2015-10-30,6161,63000,429480,6.84,6.92,6.78,6.81,-0.07,31,2015,7.74,0.56,12.1,82.401,0.2572767214850931,0,0
2015-11-02,6161,11000,75180,6.84,6.84,6.82,6.82,0.01,5,2015,7.75,0.56,12.1,82.522,0.26341485525461916,0,0
2015-11-03,6161,49000,336610,6.98,6.98,6.83,6.86,0.04,22,2015,7.8,0.57,12.1,83.006,0.26495981041740285,0,0
2015-11-04,6161,63000,437540,6.86,7.0,6.86,6.99,0.13,36,2015,7.94,0.58,12.1,84.579,0.2699809146964498,0,0
2015-11-05,6161,59000,408830,7.0,7.0,6.91,6.97,-0.02,30,2015,7.92,0.58,12.1,84.33699999999999,0.26920843711505793,0,0
2015-11-06,6161,91000,623800,6.97,6.97,6.76,6.76,-0.21,44,2015,7.68,0.56,12.1,81.79599999999999,0.26109742251044354,0,0
2015-11-09,6161,58000,392920,6.9,6.9,6.75,6.76,0.0,24,2015,7.68,0.56,12.1,81.79599999999999,0.26109742251044354,0,0
2015-11-10,6161,41000,274800,6.76,6.76,6.66,6.76,0.0,19,2015,7.68,0.56,12.1,81.79599999999999,0.26109742251044354,0,0
2015-11-11,6161,44000,294950,6.68,6.77,6.65,6.65,-0.11,20,2015,7.56,0.55,12.1,80.465,0.25684879581278847,0,0
2015-11-12,6161,597000,4338290,7.05,7.31,7.01,7.31,0.66,165,2015,8.31,0.6,12.1,88.451,0.2823405559987193,0,0
2015-11-13,6161,624000,4492870,7.16,7.3,7.11,7.15,-0.16,202,2015,8.13,0.59,12.1,86.515,0.27616073534758456,0,0
2015-11-16,6161,391000,2814960,7.03,7.4,7.03,7.25,0.1,150,2015,8.24,0.6,12.1,87.725,0.2800231232545438,0,0
2015-11-17,6161,219000,1597630,7.3,7.36,7.21,7.22,-0.03,73,2015,8.2,0.6,12.1,87.362,0.27886440688245606,0,0
2015-11-18,6161,137000,998600,7.28,7.35,7.26,7.3,0.08,54,2015,8.3,0.6,12.1,88.33,0.28195431720802344,0,0
2015-11-19,6161,174000,1274540,7.35,7.38,7.28,7.34,0.04,57,2015,8.34,0.61,12.1,88.814,0.2834992723708071,0,0
2015-11-20,6161,253000,1871430,7.35,7.49,7.33,7.35,0.01,86,2015,8.35,0.61,12.1,88.93499999999999,0.283885511161503,0,0
2015-11-23,6161,239000,1797690,7.49,7.64,7.46,7.46,0.11,93,2015,9.82,0.58,12.1,90.26599999999999,0.28813413785915815,0,0
2015-11-24,6161,102000,752980,7.46,7.53,7.35,7.36,-0.1,26,2015,9.68,0.57,12.1,89.056,0.28427174995219895,0,0
2015-11-25,6161,358000,2580230,7.23,7.45,7.15,7.21,-0.15,120,2015,9.49,0.56,12.1,87.241,0.2784781680917601,0,0
2015-11-26,6161,247000,1782620,7.27,7.29,7.18,7.21,0.0,74,2015,9.49,0.56,12.1,87.241,0.2784781680917601,0,0
2015-11-27,6161,109000,787310,7.19,7.28,7.19,7.2,-0.01,48,2015,9.47,0.56,12.1,87.12,0.2780919293010642,0,0
2015-11-30,6161,85000,605030,7.16,7.17,7.09,7.09,-0.11,36,2015,9.33,0.55,12.1,85.789,0.27384330260340906,0,0
2015-12-01,6161,117000,832650,7.09,7.18,7.09,7.15,0.06,37,2015,9.41,0.56,12.1,86.515,0.27616073534758456,0,0
2015-12-02,6161,62000,444980,7.17,7.21,7.15,7.19,0.04,22,2015,9.46,0.56,12.1,86.999,0.2945920073899424,0,0
2015-12-03,6161,118000,850610,7.19,7.24,7.17,7.24,0.05,32,2015,9.53,0.56,12.1,87.604,0.2966406305289545,0,0
2015-12-04,6161,269000,1940700,7.2,7.24,7.18,7.19,-0.05,49,2015,9.46,0.56,12.1,86.999,0.2945920073899424,0,0
2015-12-07,6161,62000,452390,7.27,7.39,7.23,7.23,0.04,29,2015,9.51,0.56,12.1,87.483,0.2962309059011521,0,0
2015-12-08,6161,179000,1303450,7.34,7.35,7.18,7.18,-0.05,46,2015,9.45,0.56,12.1,86.878,0.29418228276214,0,0
2015-12-09,6161,80000,570250,7.18,7.2,7.08,7.1,-0.08,36,2015,9.34,0.55,12.1,85.91,0.29090448573972055,0,0
2015-12-10,6161,202000,1405910,7.1,7.1,6.89,6.89,-0.21,72,2015,9.07,0.54,12.1,83.369,0.2823002685558697,0,0
2015-12-11,6161,167000,1145300,6.91,6.93,6.81,6.81,-0.08,56,2015,8.96,0.53,12.1,82.401,0.2790224715334503,0,0
2015-12-14,6161,116000,785990,6.71,6.94,6.71,6.8,-0.01,46,2015,8.95,0.53,12.1,82.28,0.27861274690564786,0,0
2015-12-15,6161,74000,508000,6.83,6.91,6.83,6.85,0.05,31,2015,9.01,0.53,12.1,82.88499999999999,0.28066137004465996,0,0
2015-12-16,6161,54000,373880,6.9,6.99,6.89,6.97,0.12,25,2015,9.17,0.54,12.1,84.33699999999999,0.285578065578289,0,0
2015-12-17,6161,67000,467390,6.98,7.1,6.94,6.97,0.0,25,2015,9.17,0.54,12.1,84.33699999999999,0.285578065578289,0,0
2015-12-18,6161,94000,656390,6.98,7.01,6.95,6.97,0.0,20,2015,9.17,0.54,12.1,84.33699999999999,0.285578065578289,0,0
2015-12-21,6161,55000,385560,6.94,7.1,6.93,7.06,0.09,25,2015,9.29,0.55,12.1,85.42599999999999,0.2892655872285108,0,0
2015-12-22,6161,49000,346350,7.07,7.09,7.06,7.07,0.01,20,2015,9.3,0.55,12.1,85.547,0.2896753118563133,0,0
2015-12-23,6161,18000,127780,7.12,7.13,7.05,7.06,-0.01,13,2015,9.29,0.55,12.1,85.42599999999999,0.2892655872285108,0,0
2015-12-24,6161,32000,225700,7.17,7.17,7.03,7.05,-0.01,15,2015,9.28,0.55,12.1,85.30499999999999,0.2888558626007084,0,0
2015-12-25,6161,39000,277420,7.13,7.14,7.06,7.1,0.05,14,2015,9.34,0.55,12.1,85.91,0.29090448573972055,0,0
2015-12-28,6161,54000,379400,7.11,7.11,7.0,7.06,-0.04,21,2015,9.29,0.55,12.1,85.42599999999999,0.2892655872285108,0,0
2015-12-29,6161,302000,2118280,7.0,7.11,7.0,7.1,0.04,34,2015,9.34,0.55,12.1,85.91,0.29090448573972055,0,0
2015-12-30,6161,125000,885930,7.09,7.14,7.02,7.1,0.0,26,2015,9.34,0.55,12.1,85.91,0.29090448573972055,0,0
2015-12-31,6161,26000,183700,7.1,7.1,7.03,7.1,0.0,15,2015,9.34,0.55,12.1,85.91,0.29090448573972055,0,0
2016-01-04,6161,36000,252640,7.1,7.1,6.98,7.04,-0.06,17,2016,9.26,0.55,12.1,85.184,0.31439776720894475,0,0
2016-01-05,6161,8000,55940,7.04,7.04,6.95,6.95,-0.09,4,2016,9.14,0.54,12.1,84.095,0.3103784775713304,0,0
2016-01-06,6161,562000,3899960,6.95,7.08,6.9,6.95,0.0,92,2016,9.14,0.54,12.1,84.095,0.3103784775713304,0,0
2016-01-07,6161,110000,743580,6.85,6.85,6.63,6.7,-0.25,32,2016,8.82,0.52,12.1,81.07,0.29921378413351274,0,0
2016-01-08,6161,66000,450500,6.7,6.9,6.7,6.88,0.18,23,2016,9.05,0.53,12.1,83.24799999999999,0.3072523634087414,0,0
2016-01-11,6161,58000,389840,6.71,6.8,6.7,6.77,-0.11,27,2016,8.91,0.53,12.1,81.91699999999999,0.30233989829610164,0,0
2016-01-12,6161,34000,228910,6.83,6.83,6.7,6.7,-0.07,16,2016,8.82,0.52,12.1,81.07,0.29921378413351274,0,0
2016-01-13,6161,58000,395690,6.79,6.9,6.75,6.83,0.13,26,2016,8.99,0.53,12.1,82.643,0.30501942472117793,0,0
2016-01-14,6161,42000,275930,6.5,6.77,6.5,6.72,-0.11,18,2016,8.84,0.52,12.1,81.312,0.30010695960853817,0,0
2016-01-15,6161,82000,548270,6.7,6.79,6.64,6.66,-0.06,27,2016,8.76,0.52,12.1,80.586,0.29742743318346193,0,0
2016-01-18,6161,67000,442680,6.59,6.75,6.51,6.62,-0.04,31,2016,8.71,0.51,12.1,80.102,0.2956410822334111,0,0
2016-01-19,6161,131000,872570,6.61,6.8,6.61,6.78,0.16,31,2016,8.92,0.53,12.1,82.038,0.3027864860336144,0,0
2016-01-20,6161,22000,147750,6.67,6.86,6.67,6.71,-0.07,13,2016,8.83,0.52,12.1,81.191,0.29966037187102545,0,0
2016-01-21,6161,29000,197800,6.83,7.05,6.76,6.76,0.05,10,2016,8.89,0.53,12.1,81.79599999999999,0.3018933105585889,0,0
2016-01-22,6161,69000,465650,6.73,6.88,6.71,6.77,0.01,19,2016,8.91,0.53,12.1,81.91699999999999,0.30233989829610164,0,0
2016-01-25,6161,9000,61970,6.85,6.95,6.84,6.84,0.07,6,2016,9.0,0.53,12.1,82.764,0.30546601245869065,0,0
2016-01-26,6161,23000,157130,6.84,6.9,6.8,6.81,-0.03,8,2016,8.96,0.53,12.1,82.401,0.3041262492461525,0,0
2016-01-27,6161,23000,155410,6.81,6.81,6.73,6.74,-0.07,10,2016,8.87,0.52,12.1,81.554,0.3010001350835636,0,0
2016-01-28,6161,32000,217830,6.83,6.83,6.76,6.76,0.02,11,2016,8.89,0.53,12.1,81.79599999999999,0.3018933105585889,0,0
2016-01-29,6161,80000,544910,6.79,6.85,6.75,6.85,0.09,27,2016,9.01,0.53,12.1,82.88499999999999,0.3059126001962033,0,0
2016-02-01,6161,27000,184940,6.88,6.88,6.79,6.87,-0.01,11,2016,9.04,0.53,12.1,83.127,0.30680577567122874,0,0
2016-02-02,6161,36000,246640,6.87,6.87,6.83,6.84,-0.03,8,2016,9.0,0.53,12.1,82.764,0.3365413548509872,0,0
2016-02-03,6161,55000,372860,6.8,6.87,6.77,6.77,-0.07,22,2016,8.91,0.53,12.1,81.91699999999999,0.33309721817853555,0,0
2016-02-15,6161,195000,1323000,6.77,6.9,6.74,6.78,0.01,84,2016,8.92,0.53,12.1,82.038,0.33358923770317156,0,0
2016-02-16,6161,116000,787240,6.79,6.83,6.74,6.83,0.05,34,2016,8.99,0.53,12.1,82.643,0.3360493353263513,0,0
2016-02-17,6161,26000,177350,6.82,6.85,6.81,6.85,0.02,18,2016,9.01,0.53,12.1,82.88499999999999,0.3370333743756231,0,0
2016-02-18,6161,25000,171530,6.85,7.02,6.8,6.9,0.05,13,2016,9.08,0.54,12.1,83.49,0.33949347199880286,0,0
2016-02-19,6161,121000,824940,6.83,6.93,6.79,6.8,-0.1,31,2016,8.95,0.53,12.1,82.28,0.3345732767524434,0,0
2016-02-22,6161,54000,370320,6.9,6.9,6.81,6.87,0.07,25,2016,9.04,0.53,12.1,83.127,0.33801741342489505,0,0
2016-02-23,6161,256000,1750230,6.87,6.89,6.8,6.86,-0.01,56,2016,9.03,0.53,12.1,83.006,0.3375253939002591,0,0
2016-02-24,6161,58000,397170,6.85,6.86,6.83,6.86,0.0,17,2016,9.03,0.53,12.1,83.006,0.3375253939002591,0,0
2016-02-25,6161,33000,226600,6.86,6.88,6.86,6.87,0.01,9,2016,9.04,0.53,12.1,83.127,0.33801741342489505,0,0
2016-02-26,6161,90000,612170,6.81,6.86,6.78,6.85,-0.02,32,2016,9.01,0.53,12.1,82.88499999999999,0.3370333743756231,0,0
2016-03-01,6161,118000,804790,6.8,6.87,6.8,6.83,-0.02,29,2016,8.99,0.53,12.1,82.643,0.3360493353263513,0,0
2016-03-02,6161,126000,873250,6.85,6.98,6.85,6.9,0.07,38,2016,9.08,0.54,12.1,83.49,0.36137600764564115,0,0
2016-03-03,6161,98000,679070,6.91,6.96,6.91,6.95,0.05,36,2016,9.14,0.54,12.1,84.095,0.363994674367711,0,0
2016-03-04,6161,217000,1546080,6.98,7.28,6.95,7.17,0.22,91,2016,9.43,0.56,12.1,86.75699999999999,0.37551680794481834,0,0
2016-03-07,6161,284000,2047020,7.17,7.27,7.15,7.24,0.07,61,2016,9.53,0.56,12.1,87.604,0.37918294135571623,0,0
2016-03-08,6161,174000,1242810,7.23,7.23,7.05,7.1,-0.14,52,2016,9.34,0.55,12.1,85.91,0.3718506745339206,0,0
2016-03-09,6161,100000,703900,7.09,7.18,7.0,7.09,-0.01,46,2016,9.33,0.55,12.1,85.789,0.37132694118950665,0,0
2016-03-10,6161,104000,732410,7.06,7.13,7.01,7.13,0.04,46,2016,9.38,0.55,12.1,86.273,0.3734218745671625,0,0
2016-03-11,6161,146000,1027210,7.1,7.1,6.96,7.05,-0.08,56,2016,9.28,0.55,12.1,85.30499999999999,0.36923200781185067,0,0
2016-03-14,6161,261000,1865770,7.06,7.27,7.06,7.25,0.2,92,2016,9.54,0.56,12.1,87.725,0.3797066747001302,0,0
2016-03-15,6161,155000,1098850,7.25,7.25,6.99,7.12,-0.13,40,2016,9.37,0.55,12.1,86.152,0.37289814122274856,0,0
2016-03-16,6161,32000,226160,7.06,7.1,7.06,7.06,-0.06,18,2016,9.29,0.55,12.1,85.42599999999999,0.36975574115626464,0,0
2016-03-17,6161,105000,744360,7.08,7.15,7.05,7.07,0.01,44,2016,9.3,0.55,12.1,85.547,0.37027947450067866,0,0
2016-03-18,6161,90000,636980,7.1,7.18,7.02,7.12,0.05,40,2016,9.37,0.55,12.1,86.152,0.37289814122274856,0,0
2016-03-21,6161,77000,545850,7.07,7.13,7.06,7.13,0.01,21,2016,9.38,0.55,12.1,86.273,0.3734218745671625,0,0
2016-03-22,6161,40000,283300,7.13,7.13,7.06,7.06,-0.07,21,2016,9.29,0.55,12.1,85.42599999999999,0.36975574115626464,0,0
2016-03-23,6161,214000,1540550,7.06,7.35,7.06,7.2,0.14,94,2016,9.47,0.56,12.1,87.12,0.37708800797806036,0,0
2016-03-24,6161,555000,3867440,7.1,7.1,6.88,6.95,-0.25,160,2016,9.14,0.54,12.1,84.095,0.363994674367711,0,0
2016-03-25,6161,116000,801230,6.91,6.95,6.88,6.9,-0.05,51,2016,9.08,0.54,12.1,83.49,0.36137600764564115,0,0
2016-03-28,6161,72000,495120,6.88,7.03,6.85,6.86,-0.04,23,2016,9.03,0.53,12.1,83.006,0.3592810742679853,0,0
2016-03-29,6161,136000,916700,6.76,6.95,6.67,6.68,-0.18,52,2016,8.79,0.52,12.1,80.82799999999999,0.3498538740685337,0,0
2016-03-30,6161,115000,768110,6.68,6.76,6.67,6.76,0.08,51,2016,8.89,0.53,12.1,81.79599999999999,0.3540437408238455,0,0
2016-03-31,6161,49000,333690,7.0,7.0,6.72,6.77,0.01,21,2016,8.91,0.53,12.1,81.91699999999999,0.35456747416825946,0,0
2016-04-01,6161,90000,601110,6.62,6.7,6.62,6.7,-0.07,32,2016,8.82,0.52,12.1,81.07,0.3509013407573616,0,0
2016-04-06,6161,100000,662010,6.71,6.71,6.59,6.6,-0.1,40,2016,8.68,0.51,12.1,79.86,0.37297104173623485,0,0
2016-04-07,6161,64000,423150,6.62,6.65,6.6,6.61,0.01,18,2016,8.7,0.51,12.1,79.981,0.3735361493752291,0,0
2016-04-08,6161,45000,296530,6.61,6.64,6.57,6.63,0.02,26,2016,19.5,0.53,12.1,80.223,0.37466636465321773,0,0
2016-04-11,6161,47000,310970,6.63,6.66,6.56,6.63,0.0,11,2016,19.5,0.53,12.1,80.223,0.37466636465321773,0,0
2016-04-12,6161,113000,747550,6.6,6.76,6.53,6.64,0.01,37,2016,19.53,0.54,12.1,80.344,0.37523147229221204,0,0
2016-04-13,6161,70000,464410,6.64,6.68,6.6,6.64,0.0,17,2016,19.53,0.54,12.1,80.344,0.37523147229221204,0,0
2016-04-14,6161,25000,165100,6.6,6.65,6.6,6.65,0.01,11,2016,19.56,0.54,12.1,80.465,0.3757965799312063,0,0
2016-04-15,6161,13000,86450,6.65,6.65,6.65,6.65,0.0,6,2016,19.56,0.54,12.1,80.465,0.3757965799312063,0,0
2016-04-18,6161,160000,1064060,6.7,6.7,6.6,6.65,0.0,30,2016,19.56,0.54,12.1,80.465,0.3757965799312063,0,0
2016-04-19,6161,34000,226000,6.65,6.65,6.62,6.64,-0.01,9,2016,19.53,0.54,12.1,80.344,0.37523147229221204,0,0
2016-04-20,6161,30000,198300,6.64,6.65,6.57,6.61,-0.03,14,2016,19.44,0.53,12.1,79.981,0.3735361493752291,0,0
2016-04-21,6161,25000,165120,6.61,6.66,6.57,6.62,0.01,12,2016,19.47,0.53,12.1,80.102,0.3741012570142234,0,0
2016-04-22,6161,32000,210360,6.55,6.63,6.55,6.61,-0.01,16,2016,19.44,0.53,12.1,79.981,0.3735361493752291,0,0
2016-04-25,6161,57000,374250,6.55,6.61,6.53,6.55,-0.06,19,2016,19.26,0.53,12.1,79.255,0.37014550354126335,0,0
2016-04-26,6161,28000,183410,6.54,6.57,6.54,6.57,0.02,11,2016,19.32,0.53,12.1,79.497,0.371275718819252,0,0
2016-04-27,6161,17000,112060,6.59,6.6,6.55,6.55,-0.02,7,2016,19.26,0.53,12.1,79.255,0.37014550354126335,0,0
2016-04-28,6161,27000,174970,6.37,6.52,6.37,6.45,-0.1,12,2016,18.97,0.52,12.1,78.045,0.3644944271513204,0,0
2016-04-29,6161,46000,293200,6.36,6.48,6.31,6.37,-0.08,19,2016,18.74,0.51,12.1,77.077,0.35997356603936603,0,0
2016-05-03,6161,47000,298620,6.37,6.42,6.3,6.42,0.05,14,2016,18.88,0.52,12.1,77.682,0.39986225491180144,0,0
2016-05-04,6161,21000,132710,6.23,6.36,6.23,6.36,-0.06,10,2016,18.71,0.51,12.1,76.956,0.396125224492065,0,0
2016-05-05,6161,24000,150450,6.38,6.38,6.2,6.35,-0.01,15,2016,18.68,0.51,12.1,76.835,0.3955023860887755,0,0
2016-05-06,6161,19000,119950,6.25,6.34,6.25,6.28,-0.07,7,2016,18.47,0.51,12.1,75.988,0.3911425172657497,0,0
2016-05-09,6161,21000,131820,6.28,6.29,6.22,6.24,-0.04,10,2016,18.35,0.5,12.1,75.504,0.38865116365259206,0,0
2016-05-10,6161,15000,93720,6.24,6.3,6.22,6.3,0.06,7,2016,18.53,0.51,12.1,76.22999999999999,0.39238819407232844,0,0
2016-05-11,6161,22000,137620,6.22,6.32,6.2,6.3,0.0,7,2016,18.53,0.51,12.1,76.22999999999999,0.39238819407232844,0,0
2016-05-12,6161,62000,386730,6.28,6.28,6.2,6.2,-0.1,9,2016,18.24,0.5,12.1,75.02,0.38615981003943445,0,0
2016-05-13,6161,387000,2554620,6.17,6.76,6.16,6.72,0.52,127,2016,19.76,0.54,12.1,81.312,0.41854740701048376,0,0
2016-05-16,6161,257000,1727900,6.7,6.81,6.4,6.75,0.03,91,2016,19.85,0.54,12.1,81.675,0.420415922220352,0,0
2016-05-17,6161,176000,1205670,6.84,6.99,6.72,6.87,0.12,68,2016,20.21,0.55,12.1,83.127,0.4278899830598249,0,0
2016-05-18,6161,118000,809730,6.87,6.94,6.8,6.85,-0.02,31,2016,20.15,0.55,12.1,82.88499999999999,0.426644306253246,0,0
2016-05-19,6161,51000,348060,6.88,6.9,6.8,6.82,-0.03,22,2016,20.06,0.55,12.1,82.522,0.42477579104337787,0,0
2016-05-20,6161,19000,129200,6.79,6.84,6.78,6.81,-0.01,9,2016,20.64,0.54,12.1,82.401,0.42415295264008845,0,0
2016-05-23,6161,154000,1071380,6.96,7.16,6.9,6.9,0.09,41,2016,20.91,0.55,12.1,83.49,0.42975849826969315,0,0
2016-05-24,6161,21000,145100,6.9,6.94,6.9,6.9,0.0,9,2016,20.91,0.55,12.1,83.49,0.42975849826969315,0,0
2016-05-25,6161,106000,742020,6.95,7.14,6.94,6.94,0.04,48,2016,21.03,0.55,12.1,83.974,0.4322498518828508,0,0
2016-05-26,6161,25000,173640,6.94,6.98,6.9,6.98,0.04,13,2016,21.15,0.55,12.1,84.458,0.4347412054960084,0,0
2016-05-27,6161,56000,383470,6.97,6.98,6.8,6.9,-0.08,27,2016,20.91,0.55,12.1,83.49,0.42975849826969315,0,0
2016-05-30,6161,69000,474890,6.83,6.98,6.83,6.91,0.01,25,2016,20.94,0.55,12.1,83.611,0.43038133667298256,0,0
2016-05-31,6161,57000,390790,6.82,6.93,6.82,6.83,-0.08,22,2016,20.7,0.54,12.1,82.643,0.4253986294466673,0,0
2016-06-01,6161,69000,474050,6.85,6.88,6.84,6.88,0.05,19,2016,20.85,0.55,12.1,83.24799999999999,0.42851282146311426,0,0
