date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2017-03-06,6161,1145000,16446400,14.75,14.75,14.15,14.2,-0.55,330,2017,64.55,1.12,12.1,171.82,1.3562409818104895,0,0
2017-03-07,6161,660000,9493950,14.2,14.55,14.2,14.4,0.2,251,2017,65.45,1.14,12.1,174.24,1.3753429674697921,0,0
2017-03-08,6161,430000,6173250,14.4,14.55,14.25,14.3,-0.1,142,2017,65.0,1.13,12.1,173.03,1.3657919746401408,0,0
2017-03-09,6161,640000,9304350,14.3,14.85,14.25,14.7,0.4,231,2017,66.82,1.16,12.1,177.86999999999998,1.4039959459587459,0,0
2017-03-10,6161,498000,7176250,14.7,14.7,14.25,14.4,-0.3,201,2017,65.45,1.14,12.1,174.24,1.3753429674697921,0,0
2017-03-13,6161,507000,7474650,14.55,14.85,14.55,14.85,0.45,222,2017,67.5,1.18,12.1,179.685,1.418322435203223,0,0
2017-03-14,6161,486000,7157650,14.9,14.9,14.65,14.8,-0.05,175,2017,67.27,1.17,12.1,179.08,1.4135469387883977,0,0
2017-03-15,6161,444000,6545550,14.8,14.85,14.55,14.8,0.0,202,2017,67.27,1.17,12.1,179.08,1.4135469387883977,0,0
2017-03-16,6161,411000,6032900,14.8,14.8,14.65,14.65,-0.15,160,2017,66.59,1.16,12.1,177.265,1.3992204495439202,0,0
2017-03-17,6161,1071000,15283500,14.65,14.65,13.9,14.25,-0.4,420,2017,64.77,1.13,12.1,172.42499999999998,1.361016478225315,0,0
2017-03-20,6161,660000,9305650,14.25,14.35,13.95,14.15,-0.1,285,2017,64.32,1.12,12.1,171.215,1.3514654853956638,0,0
2017-03-21,6161,1023000,14187600,14.15,14.25,13.6,13.75,-0.4,327,2017,62.5,1.09,12.1,166.375,1.3132615140770583,0,0
2017-03-22,6161,654000,9042500,13.6,14.0,13.6,13.95,0.2,264,2017,63.41,1.1,12.1,168.795,1.332363499736361,0,0
2017-03-23,6161,1394000,18829000,14.0,14.1,13.1,13.45,-0.5,543,2017,61.14,1.06,12.1,162.74499999999998,1.284608535588104,0,0
2017-03-24,6161,794000,10609700,13.45,13.6,13.25,13.4,-0.05,258,2017,60.91,1.06,12.1,162.14,1.2798330391732784,0,0
2017-03-27,6161,361000,4787950,13.4,13.4,13.15,13.15,-0.25,132,2017,59.77,1.04,12.1,159.115,1.2559555570991503,0,0
2017-03-28,6161,1751000,24255950,13.75,14.4,13.5,13.75,0.6,637,2017,62.5,1.09,12.1,166.375,1.3132615140770583,0,0
2017-03-29,6161,399000,5459650,13.9,13.9,13.4,13.75,0.0,217,2017,62.5,1.09,12.1,166.375,1.3132615140770583,0,0
2017-03-30,6161,399000,5496600,13.8,13.9,13.7,13.7,-0.05,200,2017,62.27,1.08,12.1,165.76999999999998,1.3084860176622326,0,0
2017-03-31,6161,1097000,15506650,13.85,14.25,13.85,14.2,0.5,460,2017,64.55,1.12,12.1,171.82,1.3562409818104895,0,0
2017-04-05,6161,942000,13793800,14.35,14.95,14.35,14.6,0.4,410,2017,66.36,1.16,12.1,176.66,1.379498832587595,0,0
2017-04-06,6161,373000,5380450,14.65,14.7,14.3,14.4,-0.2,162,2017,65.45,1.14,12.1,174.24,1.360601588305573,0,0
2017-04-07,6161,776000,11017250,14.4,14.4,14.05,14.35,-0.05,291,2017,16.12,1.1,12.1,173.635,1.3558772772350676,0,0
2017-04-10,6161,1525000,21005000,14.35,14.35,13.55,13.65,-0.7,537,2017,15.34,1.04,12.1,165.165,1.2897369222479913,0,0
2017-04-11,6161,653000,8824300,13.7,13.8,13.35,13.35,-0.3,270,2017,15.0,1.02,12.1,161.535,1.2613910558249584,0,0
2017-04-12,6161,307000,4094650,13.35,13.45,13.2,13.35,0.0,174,2017,15.0,1.02,12.1,161.535,1.2613910558249584,0,0
2017-04-13,6161,773000,10150250,13.4,13.45,12.9,13.0,-0.35,292,2017,14.61,0.99,12.1,157.29999999999998,1.22832087833142,0,0
2017-04-14,6161,749000,9581900,12.9,12.95,12.7,12.9,-0.1,277,2017,14.49,0.99,12.1,156.09,1.2188722561904093,0,0
2017-04-17,6161,238000,3050100,13.0,13.0,12.7,12.75,-0.15,103,2017,14.33,0.98,12.1,154.275,1.204699322978893,0,0
2017-04-18,6161,275000,3541750,12.8,13.1,12.7,13.1,0.35,102,2017,14.72,1.0,12.1,158.51,1.2377695004724312,0,0
2017-04-19,6161,187000,2401100,12.95,12.95,12.8,12.85,-0.25,86,2017,14.44,0.98,12.1,155.48499999999999,1.2141479451199035,0,0
2017-04-20,6161,274000,3523900,12.85,13.1,12.75,12.8,-0.05,129,2017,14.38,0.98,12.1,154.88,1.2094236340493982,0,0
2017-04-21,6161,169000,2165900,12.9,12.9,12.75,12.75,-0.05,71,2017,14.33,0.98,12.1,154.275,1.204699322978893,0,0
2017-04-24,6161,178000,2280850,12.8,12.9,12.75,12.8,0.05,76,2017,14.38,0.98,12.1,154.88,1.2094236340493982,0,0
2017-04-25,6161,1910000,25958750,13.1,14.05,12.9,14.05,1.25,815,2017,15.79,1.07,12.1,170.005,1.3275314108120349,0,0
2017-04-26,6161,869000,11909600,14.0,14.0,13.55,13.6,-0.45,448,2017,15.28,1.04,12.1,164.56,1.2850126111774858,0,0
2017-04-27,6161,336000,4517000,13.6,13.6,13.35,13.35,-0.25,172,2017,15.0,1.02,12.1,161.535,1.2613910558249584,0,0
2017-04-28,6161,234000,3152550,13.45,13.55,13.35,13.5,0.15,124,2017,15.17,1.03,12.1,163.35,1.2755639890364747,0,0
2017-05-02,6161,172000,2333700,13.55,13.65,13.5,13.55,0.05,78,2017,15.22,1.04,12.1,163.955,1.2838774343594122,0,0
2017-05-03,6161,168000,2251900,13.55,13.55,13.25,13.25,-0.3,94,2017,14.89,1.01,12.1,160.325,1.2554521037093882,0,0
2017-05-04,6161,153000,2049550,13.4,13.5,13.25,13.35,0.1,90,2017,15.0,1.02,12.1,161.535,1.2649272139260628,0,0
2017-05-05,6161,153000,2026950,13.45,13.45,13.1,13.1,-0.25,74,2017,14.72,1.0,12.1,158.51,1.2412394383843763,0,0
2017-05-08,6161,431000,5687650,13.3,13.55,13.1,13.2,0.1,146,2017,14.83,1.01,12.1,159.72,1.250714548601051,0,0
2017-05-09,6161,249000,3277950,13.4,13.4,13.1,13.1,-0.1,105,2017,14.72,1.0,12.1,158.51,1.2412394383843763,0,0
2017-05-10,6161,382000,4934050,13.0,13.0,12.8,12.9,-0.2,191,2017,14.49,0.99,12.1,156.09,1.222289217951027,0,0
2017-05-11,6161,239000,3091100,12.95,13.1,12.85,12.85,-0.05,115,2017,14.44,0.98,12.1,155.48499999999999,1.2175516628426895,0,0
2017-05-12,6161,384000,4993050,12.9,13.1,12.9,12.9,0.05,117,2017,14.49,0.99,12.1,156.09,1.222289217951027,0,0
2017-05-15,6161,241000,3148250,13.0,13.2,12.95,13.0,0.1,88,2017,14.61,0.99,12.1,157.29999999999998,1.2317643281677015,0,0
2017-05-16,6161,133000,1731950,13.15,13.15,13.0,13.0,0.0,62,2017,14.61,0.99,12.1,157.29999999999998,1.2317643281677015,0,0
2017-05-17,6161,133000,1723750,13.0,13.1,12.9,12.95,-0.05,67,2017,14.55,0.99,12.1,156.695,1.2270267730593643,0,0
2017-05-18,6161,109000,1404750,12.9,12.95,12.75,12.9,-0.05,64,2017,14.49,0.98,12.1,156.09,1.222289217951027,0,0
2017-05-19,6161,391000,5116450,12.95,13.25,12.9,13.0,0.1,125,2017,14.61,0.99,12.1,157.29999999999998,1.2317643281677015,0,0
2017-05-22,6161,532000,7113000,13.15,13.5,13.15,13.45,0.45,236,2017,15.11,1.02,12.1,162.74499999999998,1.2744023241427374,0,0
2017-05-23,6161,546000,7344200,13.6,13.6,13.35,13.35,-0.1,175,2017,15.0,1.02,12.1,161.535,1.2649272139260628,0,0
2017-05-24,6161,341000,4586300,13.5,13.5,13.4,13.4,0.05,99,2017,15.06,1.02,12.1,162.14,1.2696647690343998,0,0
2017-05-25,6161,255000,3389500,13.45,13.45,13.2,13.2,-0.2,88,2017,14.83,1.0,12.1,159.72,1.250714548601051,0,0
2017-05-26,6161,226000,2968600,13.25,13.25,13.1,13.1,-0.1,99,2017,14.72,1.0,12.1,158.51,1.2412394383843763,0,0
2017-05-31,6161,104000,1363500,13.1,13.15,13.05,13.15,0.05,46,2017,14.78,1.0,12.1,159.115,1.2459769934927136,0,0
2017-06-01,6161,237000,3114500,13.15,13.2,13.1,13.15,0.0,96,2017,14.78,1.0,12.1,159.115,1.2459769934927136,0,0
2017-06-02,6161,217000,2898500,13.15,13.5,13.15,13.45,0.3,122,2017,15.11,1.02,12.1,162.74499999999998,1.2395576909015573,0,0
2017-06-05,6161,6086000,90826850,14.15,15.1,14.15,15.1,1.35,1448,2017,16.97,1.15,12.1,182.70999999999998,1.391622389041897,0,0
2017-06-06,6161,6151000,90007650,15.0,15.0,14.2,14.6,-0.5,2415,2017,16.4,1.11,12.1,176.66,1.3455421774842184,0,0
2017-06-07,6161,1660000,23899450,14.55,14.75,14.1,14.25,-0.35,691,2017,16.01,1.08,12.1,172.42499999999998,1.313286029393843,0,0
2017-06-08,6161,1599000,23223450,14.4,14.7,14.25,14.55,0.3,576,2017,16.35,1.11,12.1,176.055,1.3409341563284507,0,0
2017-06-09,6161,1431000,21029150,14.9,14.95,14.55,14.55,0.0,577,2017,16.35,1.11,12.1,176.055,1.3409341563284507,0,0
2017-06-12,6161,1417000,20877400,14.55,14.9,14.45,14.85,0.3,518,2017,16.69,1.13,12.1,179.685,1.3685822832630579,0,0
2017-06-13,6161,3483000,52757600,14.85,15.35,14.7,15.25,0.4,1196,2017,17.13,1.16,12.1,184.525,1.4054464525092007,0,0
2017-06-14,6161,7723000,118694600,15.25,15.95,14.7,14.7,-0.55,3058,2017,16.52,1.12,12.1,177.86999999999998,1.354758219795754,0,0
2017-06-15,6161,1734000,25370450,14.55,14.85,14.4,14.85,0.15,698,2017,16.69,1.13,12.1,179.685,1.3685822832630579,0,0
2017-06-16,6161,905000,13519350,14.85,15.05,14.8,14.85,0.0,389,2017,16.69,1.13,12.1,179.685,1.3685822832630579,0,0
2017-06-19,6161,1626000,24475000,15.1,15.15,14.9,15.1,0.25,544,2017,16.97,1.15,12.1,182.70999999999998,1.391622389041897,0,0
2017-06-20,6161,990000,14759300,15.1,15.1,14.75,14.75,-0.35,386,2017,16.57,1.12,12.1,178.475,1.3593662409515221,0,0
2017-06-21,6161,540000,8001850,14.65,15.0,14.65,14.85,0.1,216,2017,16.69,1.13,12.1,179.685,1.3685822832630579,0,0
2017-06-22,6161,562000,8324800,14.9,14.95,14.7,14.75,-0.1,232,2017,16.57,1.12,12.1,178.475,1.3593662409515221,0,0
2017-06-23,6161,2375000,35833950,14.9,15.3,14.7,15.2,0.45,809,2017,17.08,1.16,12.1,183.92,1.4008384313534328,0,0
2017-06-26,6161,1186000,18042000,15.3,15.35,15.1,15.2,0.0,429,2017,17.08,1.16,12.1,183.92,1.4008384313534328,0,0
2017-06-27,6161,1109000,16873500,15.2,15.35,15.1,15.1,-0.1,381,2017,16.97,1.15,12.1,182.70999999999998,1.391622389041897,0,0
2017-06-28,6161,1345000,20463700,15.1,15.35,15.05,15.3,0.2,412,2017,17.19,1.16,12.1,185.13,1.4100544736649687,0,0
2017-06-29,6161,6335000,99792250,15.5,16.05,15.5,15.7,0.4,2028,2017,17.64,1.19,12.1,189.97,1.4469186429111116,0,0
2017-06-30,6161,1805000,28237250,15.5,15.9,15.4,15.9,0.2,700,2017,17.87,1.21,12.1,192.39,1.465350727534183,0,0
2017-07-03,6161,6364000,104256050,16.15,16.75,16.05,16.5,0.6,2324,2017,18.54,1.26,12.1,199.65,1.486495340602133,0,0
2017-07-04,6161,2897000,47854450,16.7,16.9,16.1,16.2,-0.3,1093,2017,18.2,1.23,12.1,196.01999999999998,1.459468152591185,0,0
2017-07-05,6161,1893000,30896700,16.15,16.6,16.05,16.55,0.35,759,2017,18.6,1.26,12.1,200.255,1.490999871937291,0,0
2017-07-06,6161,3345000,55498000,16.6,16.8,16.4,16.5,-0.05,1044,2017,18.54,1.26,12.1,199.65,1.486495340602133,0,0
2017-07-07,6161,2015000,31474100,15.6,15.8,15.45,15.45,0.0,748,2017,17.36,1.18,12.1,186.945,1.3919001825638155,0,0
2017-07-10,6161,1801000,27162750,15.45,15.55,14.8,14.8,-0.65,726,2017,16.63,1.13,12.1,179.08,1.333341275206762,0,0
2017-07-11,6161,878000,13017350,14.85,15.0,14.7,14.75,-0.05,333,2017,16.57,1.12,12.1,178.475,1.3288367438716038,0,0
2017-07-12,6161,820000,12383450,14.8,15.2,14.8,15.1,0.35,369,2017,16.97,1.15,12.1,182.70999999999998,1.3603684632177093,0,0
2017-07-13,6161,987000,14906700,15.3,15.35,14.9,14.95,-0.15,363,2017,16.8,1.14,12.1,180.89499999999998,1.3468548692122355,0,0
2017-07-14,6161,1204000,18398500,15.0,15.45,14.95,15.3,0.35,423,2017,17.19,1.16,12.1,185.13,1.3783865885583415,0,0
2017-07-17,6161,680000,10354350,15.5,15.5,15.05,15.1,-0.2,292,2017,16.97,1.15,12.1,182.70999999999998,1.3603684632177093,0,0
2017-07-18,6161,2705000,42366650,15.4,15.9,15.4,15.7,0.6,1030,2017,17.64,1.19,12.1,189.97,1.4144228392396054,0,0
2017-07-19,6161,2325000,37262500,15.85,16.3,15.65,15.85,0.15,917,2017,17.81,1.21,12.1,191.785,1.4279364332450792,0,0
2017-07-20,6161,1680000,26912150,16.25,16.25,15.9,15.9,0.05,617,2017,17.87,1.21,12.1,192.39,1.4324409645802372,0,0
2017-07-21,6161,714000,11322550,15.95,15.95,15.7,15.85,-0.05,267,2017,17.81,1.21,12.1,191.785,1.4279364332450792,0,0
2017-07-24,6161,532000,8401400,15.9,15.95,15.65,15.65,-0.2,266,2017,17.58,1.19,12.1,189.365,1.4099183079044473,0,0
2017-07-25,6161,1305000,20179200,15.65,15.8,15.35,15.35,-0.3,414,2017,17.25,1.17,12.1,185.73499999999999,1.3828911198934992,0,0
2017-07-26,6161,771000,11784050,15.45,15.45,15.2,15.2,-0.15,279,2017,17.08,1.16,12.1,183.92,1.3693775258880254,0,0
2017-07-27,6161,788000,12278500,15.35,15.7,15.35,15.6,0.4,318,2017,17.53,1.19,12.1,188.76,1.4054137765692893,0,0
2017-07-28,6161,465000,7180100,15.6,15.65,15.3,15.3,-0.3,214,2017,17.19,1.16,12.1,185.13,1.3783865885583415,0,0
2017-07-31,6161,367000,5619450,15.3,15.45,15.2,15.3,0.0,161,2017,17.19,1.16,12.1,185.13,1.3783865885583415,0,0
2017-08-01,6161,586000,9076350,15.3,15.7,15.3,15.4,0.1,209,2017,17.3,1.17,12.1,186.34,1.3873956512286574,0,0
2017-08-02,6161,421000,6510200,15.45,15.55,15.4,15.4,0.0,168,2017,17.3,1.17,12.1,186.34,1.3677073103419928,0,0
2017-08-03,6161,541000,8287250,15.45,15.45,15.25,15.25,-0.15,204,2017,17.13,1.16,12.1,184.525,1.35438548589061,0,0
2017-08-04,6161,486000,7394100,15.25,15.35,15.15,15.15,-0.1,197,2017,17.02,1.15,12.1,183.315,1.3455042695896877,0,0
2017-08-07,6161,452000,6916900,15.2,15.4,15.2,15.3,0.15,173,2017,17.19,1.16,12.1,185.13,1.3588260940410708,0,0
2017-08-08,6161,665000,10117750,15.45,15.55,15.1,15.15,-0.15,276,2017,17.02,1.15,12.1,183.315,1.3455042695896877,0,0
2017-08-09,6161,707000,10771900,15.3,15.45,15.1,15.2,0.05,304,2017,13.22,1.2,12.1,183.92,1.3499448777401486,0,0
2017-08-10,6161,1538000,22789500,15.2,15.3,14.5,14.55,-0.65,506,2017,12.65,1.15,12.1,176.055,1.2922169717841556,0,0
2017-08-11,6161,552000,8066300,14.5,14.8,14.35,14.65,0.1,202,2017,12.74,1.16,12.1,177.265,1.3010981880850774,0,0
2017-08-14,6161,815000,11767900,14.65,14.7,14.2,14.25,-0.4,281,2017,12.39,1.13,12.1,172.42499999999998,1.2655733228813892,0,0
2017-08-15,6161,234000,3375800,14.5,14.6,14.35,14.4,0.15,117,2017,12.52,1.14,12.1,174.24,1.2788951473327725,0,0
2017-08-16,6161,282000,4071550,14.3,14.55,14.25,14.4,0.0,123,2017,12.52,1.14,12.1,174.24,1.2788951473327725,0,0
2017-08-17,6161,219000,3214150,14.55,14.85,14.5,14.65,0.25,130,2017,12.74,1.16,12.1,177.265,1.3010981880850774,0,0
2017-08-18,6161,244000,3569950,14.65,14.85,14.45,14.8,0.15,95,2017,12.87,1.17,12.1,179.08,1.314420012536461,0,0
2017-08-21,6161,281000,4190250,14.8,15.0,14.65,14.95,0.15,150,2017,13.0,1.18,12.1,180.89499999999998,1.3277418369878435,0,0
2017-08-22,6161,385000,5775600,15.0,15.1,14.95,15.0,0.05,142,2017,13.04,1.18,12.1,181.5,1.3321824451383049,0,0
2017-08-23,6161,436000,6553100,15.1,15.15,14.9,14.9,-0.1,161,2017,12.96,1.18,12.1,180.29,1.3233012288373827,0,0
2017-08-24,6161,222000,3325950,15.0,15.1,14.9,14.95,0.05,112,2017,13.0,1.18,12.1,180.89499999999998,1.3277418369878435,0,0
2017-08-25,6161,491000,7429400,15.15,15.25,15.0,15.1,0.15,181,2017,13.13,1.19,12.1,182.70999999999998,1.3410636614392266,0,0
2017-08-28,6161,274000,4136100,15.2,15.2,15.0,15.0,-0.1,100,2017,13.04,1.18,12.1,181.5,1.3321824451383049,0,0
2017-08-29,6161,186000,2800200,15.15,15.15,14.95,15.0,0.0,75,2017,13.04,1.18,12.1,181.5,1.3321824451383049,0,0
2017-08-30,6161,741000,11236400,15.05,15.25,15.05,15.25,0.25,212,2017,13.26,1.2,12.1,184.525,1.35438548589061,0,0
2017-08-31,6161,413000,6271950,15.3,15.35,15.1,15.15,-0.1,169,2017,13.17,1.2,12.1,183.315,1.3455042695896877,0,0
2017-09-01,6161,266000,4034150,15.1,15.25,15.1,15.1,-0.05,120,2017,13.13,1.19,12.1,182.70999999999998,1.3410636614392266,0,0
2017-09-04,6161,401000,6012200,15.1,15.1,14.9,15.0,-0.1,148,2017,13.04,1.18,12.1,181.5,1.319123142870848,0,0
2017-09-05,6161,406000,6108800,15.15,15.15,14.95,15.0,0.0,134,2017,13.04,1.18,12.1,181.5,1.319123142870848,0,0
2017-09-06,6161,425000,6298350,15.0,15.0,14.7,14.8,-0.2,177,2017,12.87,1.17,12.1,179.08,1.301534834299237,0,0
2017-09-07,6161,319000,4708700,14.75,14.85,14.7,14.75,-0.05,136,2017,12.83,1.17,12.1,178.475,1.2971377571563338,0,0
2017-09-08,6161,425000,6297850,14.75,15.0,14.65,14.75,0.0,152,2017,12.83,1.17,12.1,178.475,1.2971377571563338,0,0
2017-09-11,6161,320000,4770650,14.9,15.0,14.85,14.95,0.2,138,2017,13.0,1.18,12.1,180.89499999999998,1.314726065727945,0,0
2017-09-12,6161,350000,5220350,15.05,15.05,14.85,14.9,-0.05,133,2017,12.96,1.18,12.1,180.29,1.3103289885850424,0,0
2017-09-13,6161,583000,8775100,14.9,15.15,14.85,15.0,0.1,224,2017,13.04,1.18,12.1,181.5,1.319123142870848,0,0
2017-09-14,6161,312000,4688850,15.1,15.1,14.95,15.05,0.05,100,2017,13.09,1.19,12.1,182.105,1.3235202200137508,0,0
2017-09-15,6161,340000,5094950,15.1,15.1,14.9,14.9,-0.15,120,2017,12.96,1.18,12.1,180.29,1.3103289885850424,0,0
2017-09-18,6161,607000,9094050,14.95,15.1,14.9,15.1,0.2,175,2017,13.13,1.19,12.1,182.70999999999998,1.3279172971566535,0,0
2017-09-19,6161,4269000,67406600,15.25,16.3,15.25,15.55,0.45,1747,2017,13.52,1.23,12.1,188.155,1.367490991442779,0,0
2017-09-20,6161,973000,14931600,15.45,15.6,15.15,15.55,0.0,444,2017,13.52,1.23,12.1,188.155,1.367490991442779,0,0
2017-09-21,6161,572000,8862350,15.6,15.65,15.4,15.5,-0.05,248,2017,13.48,1.22,12.1,187.54999999999998,1.3630939142998761,0,0
2017-09-22,6161,633000,9524950,15.35,15.4,14.8,14.95,-0.55,329,2017,13.0,1.18,12.1,180.89499999999998,1.314726065727945,0,0
2017-09-25,6161,1369000,19842850,14.85,14.9,14.25,14.25,-0.7,424,2017,12.39,1.13,12.1,172.42499999999998,1.2531669857273056,0,0
2017-09-26,6161,939000,13357800,14.15,14.4,14.1,14.15,-0.1,277,2017,12.3,1.12,12.1,171.215,1.2443728314415,0,0
2017-09-27,6161,432000,6126100,14.05,14.3,14.05,14.2,0.05,161,2017,12.35,1.12,12.1,171.82,1.2487699085844028,0,0
2017-09-28,6161,269000,3822150,14.2,14.3,14.1,14.2,0.0,72,2017,12.35,1.12,12.1,171.82,1.2487699085844028,0,0
2017-09-29,6161,281000,3968400,14.2,14.2,14.05,14.15,-0.05,100,2017,12.3,1.12,12.1,171.215,1.2443728314415,0,0
2017-10-02,6161,358000,5161950,14.35,14.6,14.3,14.55,0.25,157,2017,12.65,1.15,12.1,176.055,1.2987257284239133,0,0
2017-10-03,6161,286000,4150650,14.55,14.6,14.4,14.55,0.0,116,2017,12.65,1.15,12.1,176.055,1.2987257284239133,0,0
2017-10-05,6161,167000,2434450,14.55,14.65,14.5,14.65,0.1,70,2017,12.74,1.16,12.1,177.265,1.3076516784474452,0,0
2017-10-06,6161,115000,1668200,14.6,14.6,14.45,14.55,-0.1,65,2017,12.65,1.15,12.1,176.055,1.2987257284239133,0,0
2017-10-11,6161,1071000,15028650,14.35,14.35,13.8,13.9,-0.65,374,2017,12.09,1.1,12.1,168.19,1.240707053270955,0,0
2017-10-12,6161,319000,4429700,14.0,14.0,13.8,13.9,0.0,132,2017,12.09,1.1,12.1,168.19,1.240707053270955,0,0
2017-10-13,6161,400000,5623400,13.9,14.25,13.8,14.2,0.3,137,2017,12.35,1.12,12.1,171.82,1.2674849033415512,0,0
2017-10-16,6161,539000,7675100,14.2,14.4,13.9,14.4,0.2,228,2017,12.52,1.14,12.1,174.24,1.2853368033886152,0,0
2017-10-17,6161,315000,4537000,14.4,14.5,14.25,14.45,0.05,144,2017,12.57,1.14,12.1,174.845,1.2897997784003812,0,0
2017-10-18,6161,144000,2071100,14.45,14.5,14.3,14.35,-0.1,66,2017,12.48,1.13,12.1,173.635,1.2808738283768493,0,0
2017-10-19,6161,79000,1136300,14.3,14.5,14.3,14.4,0.05,42,2017,12.52,1.14,12.1,174.24,1.2853368033886152,0,0
2017-10-20,6161,190000,2704800,14.35,14.35,14.15,14.15,-0.25,79,2017,12.3,1.12,12.1,171.215,1.263021928329785,0,0
2017-10-23,6161,195000,2759600,14.05,14.2,14.05,14.2,0.05,84,2017,12.35,1.12,12.1,171.82,1.2674849033415512,0,0
2017-10-24,6161,281000,3954650,14.2,14.2,14.0,14.05,-0.15,121,2017,12.22,1.11,12.1,170.005,1.254095978306253,0,0
2017-10-25,6161,266000,3752900,14.0,14.3,14.0,14.05,0.0,101,2017,12.22,1.11,12.1,170.005,1.254095978306253,0,0
2017-10-26,6161,164000,2324350,14.05,14.25,14.05,14.25,0.2,63,2017,12.39,1.13,12.1,172.42499999999998,1.271947878353317,0,0
2017-10-27,6161,342000,4805650,14.25,14.25,13.85,14.0,-0.25,140,2017,12.17,1.11,12.1,169.4,1.249633003294487,0,0
2017-10-30,6161,166000,2320150,14.1,14.1,13.9,13.9,-0.1,74,2017,12.09,1.1,12.1,168.19,1.240707053270955,0,0
2017-10-31,6161,163000,2285200,14.1,14.1,13.9,14.1,0.2,78,2017,12.26,1.11,12.1,170.60999999999999,1.2585589533180188,0,0
2017-11-01,6161,222000,3125650,14.2,14.25,14.0,14.0,-0.1,120,2017,12.17,1.11,12.1,169.4,1.249633003294487,0,0
2017-11-02,6161,182000,2560400,14.1,14.15,14.0,14.1,0.1,76,2017,12.26,1.11,12.1,170.60999999999999,1.2488087238742713,0,0
2017-11-03,6161,179000,2539700,14.2,14.25,14.1,14.25,0.15,94,2017,12.39,1.13,12.1,172.42499999999998,1.2620939230644233,0,0
2017-11-06,6161,215000,3042500,14.25,14.25,14.1,14.2,-0.05,67,2017,12.35,1.12,12.1,171.82,1.2576655233343728,0,0
2017-11-07,6161,1214000,17858300,14.35,14.95,14.35,14.8,0.6,523,2017,12.87,1.17,12.1,179.08,1.3108063200949802,0,0
2017-11-08,6161,510000,7524950,14.75,14.85,14.55,14.7,-0.1,200,2017,12.78,1.16,12.1,177.86999999999998,1.3019495206348786,0,0
2017-11-09,6161,1125000,16843100,14.8,15.2,14.65,14.7,0.0,431,2017,12.78,1.16,12.1,177.86999999999998,1.3019495206348786,0,0
2017-11-10,6161,307000,4503600,14.7,14.75,14.55,14.7,0.0,119,2017,12.78,1.16,12.1,177.86999999999998,1.3019495206348786,0,0
2017-11-13,6161,447000,6598000,14.9,14.9,14.7,14.7,0.0,182,2017,12.78,1.16,12.1,177.86999999999998,1.3019495206348786,0,0
2017-11-14,6161,838000,12285050,14.9,14.9,14.45,14.5,-0.2,247,2017,10.98,1.1,12.1,175.45,1.2842359217146764,0,0
2017-11-15,6161,199000,2884550,14.5,14.65,14.35,14.35,-0.15,112,2017,10.87,1.09,12.1,173.635,1.2709507225245245,0,0
2017-11-16,6161,260000,3767300,14.4,14.65,14.4,14.45,0.1,91,2017,10.95,1.1,12.1,174.845,1.2798075219846257,0,0
2017-11-17,6161,393000,5697950,14.65,14.7,14.4,14.5,0.05,136,2017,10.98,1.1,12.1,175.45,1.2842359217146764,0,0
