date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2017-11-20,6161,358000,5245450,14.6,14.8,14.55,14.6,0.1,161,2017,11.06,1.11,12.1,176.66,1.2930927211747776,0,0
2017-11-21,6161,260000,3801000,14.6,14.75,14.55,14.55,-0.05,94,2017,11.02,1.11,12.1,176.055,1.288664321444727,0,0
2017-11-22,6161,767000,11401450,14.6,15.05,14.6,14.75,0.2,281,2017,11.17,1.12,12.1,178.475,1.3063779203649295,0,0
2017-11-23,6161,367000,5448850,14.75,14.95,14.75,14.85,0.1,140,2017,11.25,1.13,12.1,179.685,1.3152347198250307,0,0
2017-11-24,6161,535000,8025400,14.95,15.05,14.95,15.05,0.2,239,2017,11.4,1.15,12.1,182.105,1.3329483187452331,0,0
2017-11-27,6161,3285000,51178300,15.2,16.0,15.15,15.25,0.2,1232,2017,11.55,1.16,12.1,184.525,1.3506619176654355,0,0
2017-11-28,6161,508000,7772550,15.3,15.5,15.15,15.4,0.15,217,2017,11.67,1.17,12.1,186.34,1.3639471168555872,0,0
2017-11-29,6161,458000,7039150,15.7,15.7,15.25,15.25,-0.15,211,2017,11.55,1.16,12.1,184.525,1.3506619176654355,0,0
2017-11-30,6161,389000,5948750,15.25,15.45,15.2,15.3,0.05,146,2017,11.59,1.17,12.1,185.13,1.355090317395486,0,0
2017-12-01,6161,601000,9037600,15.4,15.4,14.85,14.9,-0.4,243,2017,11.29,1.13,12.1,180.29,1.3196631195550812,0,0
2017-12-04,6161,204000,3041750,14.9,15.0,14.85,14.85,-0.05,93,2017,11.25,1.13,12.1,179.685,1.3270434445449677,0,0
2017-12-05,6161,229000,3377250,15.0,15.0,14.6,14.7,-0.15,117,2017,11.14,1.12,12.1,177.86999999999998,1.3136389653071396,0,0
2017-12-06,6161,387000,5622550,14.7,14.7,14.45,14.65,-0.05,129,2017,11.1,1.12,12.1,177.265,1.309170805561197,0,0
2017-12-07,6161,218000,3168450,14.7,14.7,14.45,14.45,-0.2,96,2017,10.95,1.1,12.1,174.845,1.2912981665774266,0,0
2017-12-08,6161,1759000,24179350,14.0,14.1,13.4,13.95,-0.5,613,2017,10.57,1.06,12.1,168.795,1.2466165691179998,0,0
2017-12-11,6161,264000,3671350,13.85,14.0,13.75,14.0,0.05,93,2017,10.61,1.07,12.1,169.4,1.2510847288639426,0,0
2017-12-12,6161,233000,3242400,14.0,14.15,13.8,13.95,-0.05,99,2017,10.57,1.06,12.1,168.795,1.2466165691179998,0,0
2017-12-13,6161,132000,1833350,13.9,14.0,13.85,14.0,0.05,59,2017,10.61,1.07,12.1,169.4,1.2510847288639426,0,0
2017-12-14,6161,239000,3353100,14.0,14.1,13.9,14.05,0.05,94,2017,10.64,1.07,12.1,170.005,1.2555528886098852,0,0
2017-12-15,6161,134000,1864900,13.95,14.0,13.85,13.9,-0.15,50,2017,10.53,1.06,12.1,168.19,1.2421484093720574,0,0
2017-12-18,6161,154000,2140800,13.9,14.0,13.8,13.95,0.05,63,2017,10.57,1.06,12.1,168.795,1.2466165691179998,0,0
2017-12-19,6161,247000,3409750,13.85,13.9,13.75,13.8,-0.15,93,2017,10.45,1.05,12.1,166.98,1.2332120898801722,0,0
2017-12-20,6161,399000,5488450,13.95,14.0,13.65,13.75,-0.05,138,2017,10.42,1.05,12.1,166.375,1.2287439301342293,0,0
2017-12-21,6161,248000,3427050,13.75,13.9,13.75,13.75,0.0,87,2017,10.42,1.05,12.1,166.375,1.2287439301342293,0,0
2017-12-22,6161,93000,1286400,13.8,13.85,13.8,13.85,0.1,40,2017,10.49,1.05,12.1,167.58499999999998,1.2376802496261146,0,0
2017-12-25,6161,166000,2312050,13.85,14.0,13.85,13.95,0.1,75,2017,10.57,1.06,12.1,168.795,1.2466165691179998,0,0
2017-12-26,6161,279000,3868350,13.95,13.95,13.8,13.8,-0.15,88,2017,10.45,1.05,12.1,166.98,1.2332120898801722,0,0
2017-12-27,6161,170000,2359800,13.8,13.95,13.8,13.95,0.15,54,2017,10.57,1.06,12.1,168.795,1.2466165691179998,0,0
2017-12-28,6161,218000,3055300,13.95,14.05,13.95,14.05,0.1,80,2017,10.64,1.07,12.1,170.005,1.2555528886098852,0,0
2017-12-29,6161,89000,1245500,14.05,14.05,13.95,14.0,-0.05,56,2017,10.61,1.07,12.1,169.4,1.2510847288639426,0,0
2018-01-02,6161,251000,3541200,14.0,14.25,14.0,14.1,0.1,64,2018,10.68,1.07,8.32,117.312,0.8784605972471726,0,0
2018-01-03,6161,257000,3620550,14.2,14.2,14.05,14.05,-0.05,79,2018,10.64,1.07,8.32,116.89600000000002,0.8753454887462963,0,0
2018-01-04,6161,241000,3391800,14.1,14.2,14.0,14.1,0.05,99,2018,10.68,1.07,8.32,117.312,0.8784605972471726,0,0
2018-01-05,6161,237000,3332650,14.1,14.15,14.0,14.0,-0.1,84,2018,10.61,1.07,8.32,116.48,0.8722303802454197,0,0
2018-01-08,6161,1686000,24515250,14.15,15.15,14.0,14.65,0.65,616,2018,11.1,1.12,8.32,121.888,0.9127267907568141,0,0
2018-01-09,6161,657000,9365200,14.35,14.35,14.15,14.2,-0.45,249,2018,10.76,1.08,8.32,118.14399999999999,0.8846908142489256,0,0
2018-01-10,6161,304000,4296150,14.2,14.25,14.1,14.1,-0.1,100,2018,10.68,1.07,8.32,117.312,0.8784605972471726,0,0
2018-01-11,6161,440000,6154100,14.15,14.15,13.85,14.0,-0.1,131,2018,10.61,1.07,8.32,116.48,0.8722303802454197,0,0
2018-01-12,6161,489000,6849450,14.05,14.1,13.95,13.95,-0.05,123,2018,10.57,1.06,8.32,116.064,0.8691152717445432,0,0
2018-01-15,6161,175000,2467750,14.1,14.15,14.0,14.15,0.2,77,2018,10.72,1.08,8.32,117.72800000000001,0.8815757057480491,0,0
2018-01-16,6161,240000,3390700,14.2,14.2,14.1,14.2,0.05,59,2018,10.76,1.08,8.32,118.14399999999999,0.8846908142489256,0,0
2018-01-17,6161,208000,2960250,14.25,14.3,14.15,14.2,0.0,83,2018,10.76,1.08,8.32,118.14399999999999,0.8846908142489256,0,0
2018-01-18,6161,270000,3857800,14.3,14.35,14.25,14.25,0.05,92,2018,10.8,1.09,8.32,118.56,0.8878059227498021,0,0
2018-01-19,6161,489000,7015800,14.25,14.45,14.2,14.3,0.05,143,2018,10.83,1.09,8.32,118.97600000000001,0.8909210312506788,0,0
2018-01-22,6161,330000,4739150,14.45,14.5,14.2,14.3,0.0,102,2018,10.83,1.09,8.32,118.97600000000001,0.8909210312506788,0,0
2018-01-23,6161,165000,2367850,14.45,14.45,14.25,14.25,-0.05,54,2018,10.8,1.09,8.32,118.56,0.8878059227498021,0,0
2018-01-24,6161,3340000,49755700,14.35,15.25,14.3,14.7,0.45,1179,2018,11.14,1.12,8.32,122.304,0.9158418992576907,0,0
2018-01-25,6161,973000,14292850,14.7,15.0,14.45,14.6,-0.1,351,2018,11.06,1.11,8.32,121.472,0.9096116822559376,0,0
2018-01-26,6161,3241000,49031700,14.55,15.55,14.55,14.95,0.35,1193,2018,11.33,1.14,8.32,124.384,0.9314174417620731,0,0
2018-01-29,6161,1462000,21888250,14.9,15.2,14.75,14.85,-0.1,421,2018,11.25,1.13,8.32,123.552,0.9251872247603201,0,0
2018-01-30,6161,1388000,20232000,14.85,14.95,14.4,14.4,-0.45,295,2018,10.91,1.1,8.32,119.808,0.8971512482524316,0,0
2018-01-31,6161,277000,3995900,14.35,14.6,14.3,14.4,0.0,156,2018,10.91,1.1,8.32,119.808,0.8971512482524316,0,0
2018-02-01,6161,290000,4202750,14.4,14.65,14.4,14.5,0.1,117,2018,10.98,1.1,8.32,120.64,0.9033814652541846,0,0
2018-02-02,6161,291000,4237100,14.5,14.7,14.4,14.55,0.05,109,2018,11.02,1.11,8.32,121.05600000000001,0.912996947777353,0,0
2018-02-05,6161,281000,4001600,14.35,14.35,14.1,14.3,-0.25,132,2018,10.83,1.09,8.32,118.97600000000001,0.8973097149976735,0,0
2018-02-06,6161,1197000,16017300,13.8,13.9,12.9,13.05,-1.25,478,2018,9.89,0.99,8.32,108.57600000000001,0.8188735510992753,0,0
2018-02-07,6161,396000,5329800,13.3,13.7,13.3,13.45,0.4,152,2018,10.19,1.02,8.32,111.904,0.8439731235467627,0,0
2018-02-08,6161,333000,4475450,13.45,13.6,13.35,13.45,0.0,111,2018,10.19,1.02,8.32,111.904,0.8439731235467627,0,0
2018-02-09,6161,318000,4160350,13.2,13.25,12.9,13.15,-0.3,130,2018,9.96,1.0,8.32,109.408,0.8251484442111472,0,0
2018-02-12,6161,203000,2699600,13.2,13.45,13.2,13.3,0.15,91,2018,10.08,1.01,8.32,110.656,0.8345607838789549,0,0
2018-02-21,6161,323000,4421750,13.55,13.85,13.5,13.7,0.4,134,2018,10.38,1.04,8.32,113.984,0.8596603563264422,0,0
2018-02-22,6161,5013000,74220700,13.8,15.05,13.8,14.65,0.95,1643,2018,11.1,1.12,8.32,121.888,0.9192718408892248,0,0
2018-02-23,6161,8701000,138771400,14.9,16.1,14.9,16.1,1.45,2093,2018,12.2,1.23,8.32,133.95200000000003,1.0102577910113666,0,0
2018-02-26,6161,11974000,191996050,16.7,16.9,15.3,15.45,-0.65,4540,2018,11.7,1.18,8.32,128.544,0.9694709857841994,0,0
2018-02-27,6161,3824000,57927950,15.3,15.65,14.9,15.05,-0.4,1506,2018,11.4,1.15,8.32,125.21600000000001,0.9443714133367122,0,0
2018-03-01,6161,2263000,34383800,14.85,15.45,14.8,15.0,-0.05,996,2018,11.36,1.14,8.32,124.80000000000001,0.9412339667807762,0,0
2018-03-02,6161,1867000,28532750,15.05,15.55,14.95,15.35,0.35,788,2018,11.63,1.17,8.32,127.712,0.9721498020487065,0,0
2018-03-05,6161,12993000,214943250,15.55,16.85,15.55,16.85,1.5,3902,2018,12.77,1.28,8.32,140.192,1.0671481540404366,0,0
2018-03-06,6161,15494000,265116650,17.15,17.45,16.65,17.3,0.45,5873,2018,13.11,1.32,8.32,143.936,1.0956476596379559,0,0
2018-03-07,6161,17626000,317827150,17.3,18.8,17.1,17.25,-0.05,6935,2018,13.07,1.31,8.32,143.52,1.092481047904898,0,0
2018-03-08,6161,11584000,189606850,17.3,17.45,15.55,15.7,-1.55,4198,2018,11.89,1.2,8.32,130.624,0.9943160841801102,0,0
2018-03-09,6161,2790000,43618150,15.7,15.9,15.35,15.7,0.0,1391,2018,11.89,1.2,8.32,130.624,0.9943160841801102,0,0
2018-03-12,6161,3291000,50028500,15.7,15.7,14.95,15.15,-0.55,1400,2018,11.48,1.15,8.32,126.048,0.9594833551164758,0,0
2018-03-13,6161,1785000,27608400,15.4,15.7,15.3,15.3,0.15,799,2018,11.59,1.17,8.32,127.296,0.9689831903156487,0,0
2018-03-14,6161,1083000,16538000,15.2,15.5,15.1,15.2,-0.1,507,2018,11.52,1.16,8.32,126.464,0.9626499668495334,0,0
2018-03-15,6161,1553000,23995700,15.2,15.6,15.15,15.4,0.2,633,2018,11.67,1.17,8.32,128.12800000000001,0.9753164137817643,0,0
2018-03-16,6161,815000,12516450,15.5,15.55,15.25,15.3,-0.1,318,2018,11.59,1.17,8.32,127.296,0.9689831903156487,0,0
2018-03-19,6161,3501000,56053700,15.3,16.35,15.3,15.75,0.45,1747,2018,11.93,1.2,8.32,131.04,0.9974826959131678,0,0
2018-03-20,6161,3460000,56123000,15.8,16.45,15.8,16.3,0.55,1585,2018,12.35,1.24,8.32,135.616,1.0323154249768025,0,0
2018-03-21,6161,2531000,40964750,16.5,16.55,15.9,16.0,-0.3,1060,2018,12.12,1.22,8.32,133.12,1.0133157545784561,0,0
2018-03-22,6161,1990000,31662850,16.05,16.3,15.4,15.5,-0.5,815,2018,11.74,1.18,8.32,128.96,0.9816496372478795,0,0
2018-03-23,6161,2113000,31816150,14.95,15.2,14.85,15.05,-0.45,748,2018,11.4,1.15,8.32,125.21600000000001,0.9531501316503604,0,0
2018-03-26,6161,3639000,57809400,15.3,16.2,15.2,16.2,1.15,1411,2018,12.27,1.23,8.32,134.784,1.025982201510687,0,0
2018-03-27,6161,1610000,28658000,17.8,17.8,17.8,17.8,1.6,451,2018,13.48,1.36,8.32,148.096,1.1273137769685326,0,0
2018-03-28,6161,13139000,256867450,19.55,19.55,19.55,19.55,1.75,3496,2018,14.81,1.49,8.32,162.656,1.2381451876255511,0,0
2018-03-29,6161,24794000,495913200,20.0,20.5,19.45,20.1,0.55,8290,2018,15.23,1.53,8.32,167.23200000000003,1.272977916689186,0,0
2018-03-30,6161,19674000,416039800,19.95,21.9,19.9,21.5,1.4,8163,2018,16.29,1.64,8.32,178.88,1.3616430452148005,0,0
2018-04-02,6161,6096000,130425300,21.4,21.75,21.05,21.05,-0.5,2304,2018,11.63,1.54,8.32,175.13600000000002,1.3479558921887738,0,0
2018-04-03,6161,5562000,116051650,20.8,22.0,20.25,21.7,0.65,2479,2018,11.99,1.58,8.32,180.544,1.3895792332777381,0,0
2018-04-09,6161,6486000,141547400,22.0,22.6,21.1,21.1,-0.6,2828,2018,11.66,1.54,8.32,175.55200000000002,1.3511576876571556,0,0
2018-04-10,6161,4359000,89702400,21.25,21.35,20.05,20.2,-0.9,1846,2018,11.16,1.47,8.32,168.064,1.2935253692262816,0,0
2018-04-11,6161,4062000,82065900,20.4,20.75,19.65,20.5,0.3,1527,2018,11.33,1.5,8.32,170.56,1.3127361420365729,0,0
2018-04-12,6161,2606000,53620950,20.7,21.0,20.25,20.25,-0.25,1141,2018,11.19,1.48,8.32,168.48000000000002,1.2967271646946636,0,0
2018-04-13,6161,1733000,35050800,20.6,20.65,20.0,20.2,-0.05,726,2018,11.16,1.47,8.32,168.064,1.2935253692262816,0,0
2018-04-16,6161,1552000,30994400,20.1,20.2,19.75,20.2,0.0,703,2018,11.16,1.47,8.32,168.064,1.2935253692262816,0,0
2018-04-17,6161,1213000,24164150,20.3,20.3,19.8,19.8,-0.4,508,2018,10.94,1.44,8.32,164.73600000000002,1.2679110054792266,0,0
2018-04-18,6161,1631000,32749400,19.9,20.35,19.85,20.15,0.35,705,2018,11.13,1.47,8.32,167.648,1.2903235737578995,0,0
2018-04-19,6161,6403000,134041100,20.5,21.5,20.5,20.7,0.55,2837,2018,11.44,1.51,8.32,172.224,1.3255433239101004,0,0
2018-04-20,6161,1918000,38970000,20.4,20.65,20.15,20.15,-0.55,927,2018,11.13,1.47,8.32,167.648,1.2903235737578995,0,0
2018-04-23,6161,1392000,28097150,20.2,20.4,19.95,20.15,0.0,551,2018,11.13,1.47,8.32,167.648,1.2903235737578995,0,0
2018-04-24,6161,2262000,44363500,20.1,20.3,19.15,19.65,-0.5,961,2018,10.86,1.43,8.32,163.488,1.2583056190740807,0,0
2018-04-25,6161,1172000,22756900,19.35,19.8,19.2,19.65,0.0,537,2018,10.86,1.43,8.32,163.488,1.2583056190740807,0,0
2018-04-26,6161,1709000,32727050,19.8,19.85,18.5,18.5,-1.15,803,2018,10.22,1.35,8.32,153.92000000000002,1.1846643233012977,0,0
2018-04-27,6161,1142000,21498550,18.7,19.05,18.6,18.8,0.3,486,2018,10.39,1.37,8.32,156.41600000000003,1.203875096111589,0,0
2018-04-30,6161,710000,13324850,19.1,19.1,18.6,18.65,-0.15,343,2018,10.3,1.36,8.32,155.168,1.194269709706443,0,0
2018-05-02,6161,387000,7256750,18.7,18.9,18.6,18.8,0.15,200,2018,10.39,1.37,8.32,156.41600000000003,1.1872308320543825,0,0
2018-05-03,6161,373000,6969800,18.8,18.85,18.6,18.7,-0.1,193,2018,10.33,1.36,8.32,155.584,1.1809157744370717,0,0
2018-05-04,6161,945000,17499300,18.7,19.0,18.2,18.3,-0.4,507,2018,10.11,1.33,8.32,152.256,1.1556555439678295,0,0
2018-05-07,6161,410000,7517200,18.5,18.5,18.15,18.45,0.15,237,2018,10.19,1.35,8.32,153.504,1.1651281303937955,0,0
2018-05-08,6161,480000,9025500,18.5,19.1,18.35,18.9,0.45,283,2018,10.44,1.38,8.32,157.248,1.1935458896716928,0,0
2018-05-09,6161,1334000,25914500,19.2,19.65,19.15,19.4,0.5,629,2018,10.72,1.42,8.32,161.408,1.2251211777582454,0,0
2018-05-10,6161,623000,12109250,19.7,19.7,19.3,19.3,-0.1,268,2018,10.66,1.41,8.32,160.57600000000002,1.2188061201409353,0,0
2018-05-11,6161,875000,16948550,19.4,19.6,19.05,19.05,-0.25,354,2018,10.52,1.39,8.32,158.496,1.2030184760976588,0,0
2018-05-14,6161,5463000,112257950,19.05,20.95,19.05,20.7,1.65,2219,2018,11.44,1.51,8.32,172.224,1.3072169267832827,0,0
2018-05-15,6161,6676000,140242650,21.35,21.5,20.35,20.95,0.25,2265,2018,10.07,1.47,8.32,174.304,1.323004570826559,0,0
2018-05-16,6161,1952000,40240100,20.7,21.0,20.35,20.4,-0.55,787,2018,9.81,1.43,8.32,169.72799999999998,1.2882717539313508,0,0
2018-05-17,6161,1125000,22993300,20.7,20.7,20.25,20.55,0.15,485,2018,9.88,1.44,8.32,170.976,1.2977443403573168,0,0
2018-05-18,6161,1118000,22984750,20.65,20.95,20.25,20.25,-0.3,586,2018,9.74,1.42,8.32,168.48000000000002,1.2787991675053854,0,0
2018-05-21,6161,1146000,23121500,20.45,20.45,20.1,20.1,-0.15,476,2018,9.66,1.41,8.32,167.23200000000003,1.2693265810794196,0,0
2018-05-22,6161,4080000,85302300,20.55,21.35,20.35,20.9,0.8,1729,2018,10.05,1.46,8.32,173.888,1.3198470420179038,0,0
2018-05-23,6161,2176000,45825150,21.0,21.4,20.7,21.2,0.3,927,2018,10.19,1.48,8.32,176.384,1.3387922148698352,0,0
2018-05-24,6161,2437000,51803050,21.15,21.55,20.85,21.2,0.0,1116,2018,10.19,1.48,8.32,176.384,1.3387922148698352,0,0
2018-05-25,6161,2692000,57421050,21.7,21.75,20.9,21.0,-0.2,1218,2018,10.1,1.47,8.32,174.72,1.3261620996352144,0,0
2018-05-28,6161,1168000,24458400,21.15,21.15,20.8,20.8,-0.2,529,2018,10.0,1.46,8.32,173.056,1.3135319844005933,0,0
2018-05-29,6161,1963000,40103700,20.8,20.85,20.2,20.25,-0.55,771,2018,9.74,1.42,8.32,168.48000000000002,1.2787991675053854,0,0
2018-05-30,6161,1140000,23014250,20.0,20.65,19.9,20.5,0.25,504,2018,9.86,1.44,8.32,170.56,1.2945868115486616,0,0
2018-05-31,6161,754000,15414600,20.7,20.7,20.3,20.3,-0.2,364,2018,9.76,1.42,8.32,168.89600000000002,1.2819566963140407,0,0
2018-06-01,6161,676000,13869250,20.25,20.65,20.25,20.55,0.25,330,2018,9.88,1.44,8.32,170.976,1.2977443403573168,0,0
2018-06-04,6161,9798000,216523000,20.8,22.6,20.75,22.6,2.05,3996,2018,10.87,1.58,8.32,188.032,1.42323843664185,0,0
2018-06-05,6161,10284000,234488950,23.05,23.7,21.7,21.85,-0.75,4535,2018,10.5,1.53,8.32,181.79200000000003,1.3760070725940012,0,0
2018-06-06,6161,3162000,69617750,21.9,22.6,21.3,22.4,0.55,1425,2018,10.77,1.57,8.32,186.368,1.4106434062290902,0,0
2018-06-07,6161,3232000,73322200,22.95,23.4,22.25,22.3,-0.1,1428,2018,10.72,1.56,8.32,185.536,1.4043458910227105,0,0
2018-06-08,6161,2344000,51460200,22.35,22.55,21.65,21.65,-0.65,1017,2018,10.41,1.52,8.32,180.128,1.363412042181241,0,0
2018-06-11,6161,1634000,35238900,21.65,21.95,21.35,21.45,-0.2,693,2018,10.31,1.5,8.32,178.464,1.3508170117684815,0,0
2018-06-12,6161,1540000,33067950,21.5,21.9,21.25,21.5,0.05,686,2018,10.34,1.51,8.32,178.88,1.3539657693716716,0,0
2018-06-13,6161,1969000,41689900,21.6,21.65,20.85,20.9,-0.6,844,2018,10.05,1.46,8.32,173.888,1.3161806781333922,0,0
2018-06-14,6161,1352000,28856350,20.9,21.65,20.9,21.55,0.65,679,2018,10.36,1.51,8.32,179.29600000000002,1.3571145269748617,0,0
2018-06-15,6161,4286000,95046250,21.85,22.5,21.8,21.85,0.3,1727,2018,10.5,1.53,8.32,181.79200000000003,1.3760070725940012,0,0
2018-06-19,6161,999000,21422250,21.6,21.85,21.25,21.25,-0.6,524,2018,10.22,1.49,8.32,176.8,1.338221981355722,0,0
2018-06-20,6161,1655000,34608450,21.3,21.45,20.5,20.85,-0.4,714,2018,10.02,1.46,8.32,173.472,1.3130319205302023,0,0
2018-06-21,6161,800000,16728100,20.75,21.1,20.75,20.95,0.1,332,2018,10.07,1.47,8.32,174.304,1.3193294357365821,0,0
2018-06-22,6161,811000,16801800,21.0,21.0,20.6,20.7,-0.25,308,2018,9.95,1.45,8.32,172.224,1.3035856477206325,0,0
2018-06-25,6161,1308000,26844000,20.85,20.9,20.35,20.4,-0.3,369,2018,9.81,1.43,8.32,169.72799999999998,1.2846931021014927,0,0
2018-06-26,6161,1045000,20903950,20.2,20.35,19.8,19.95,-0.45,481,2018,9.59,1.4,8.32,165.984,1.2563542836727835,0,0
2018-06-27,6161,732000,14678450,20.15,20.2,19.95,19.95,0.0,256,2018,9.59,1.4,8.32,165.984,1.2563542836727835,0,0
2018-06-28,6161,511000,10199000,19.9,20.15,19.85,20.0,0.05,232,2018,9.62,1.4,8.32,166.4,1.2595030412759736,0,0
2018-06-29,6161,651000,13296000,20.1,20.6,20.1,20.4,0.4,294,2018,9.81,1.43,8.32,169.72799999999998,1.2846931021014927,0,0
2018-07-02,6161,415000,8441350,20.5,20.5,20.05,20.4,0.0,191,2018,9.81,1.43,8.32,169.72799999999998,1.274985633425104,0,0
2018-07-03,6161,852000,17087300,20.4,20.4,19.8,20.05,-0.35,378,2018,9.64,1.4,8.32,166.816,1.2531108799104578,0,0
2018-07-04,6161,811000,16416800,20.05,20.55,20.05,20.05,0.0,366,2018,9.64,1.4,8.32,166.816,1.2531108799104578,0,0
2018-07-05,6161,1016000,20180400,20.25,20.35,19.4,19.4,-0.65,474,2018,9.33,1.36,8.32,161.408,1.2124863376689714,0,0
2018-07-06,6161,1554000,29699150,19.55,19.75,18.8,19.05,-0.35,709,2018,9.16,1.33,8.32,158.496,1.1906115841543252,0,0
2018-07-09,6161,568000,10259400,18.1,18.25,17.85,17.9,0.0,264,2018,8.61,1.25,8.32,148.928,1.1187373940347727,0,0
2018-07-10,6161,313000,5676850,18.1,18.25,17.95,18.25,0.35,176,2018,8.77,1.28,8.32,151.84,1.140612147549419,0,0
2018-07-11,6161,241000,4429550,18.35,18.5,18.1,18.5,0.25,158,2018,8.89,1.3,8.32,153.92000000000002,1.1562369714884524,0,0
2018-07-12,6161,323000,5964650,18.5,18.6,18.35,18.6,0.1,162,2018,8.94,1.3,8.32,154.752,1.1624869010640655,0,0
2018-07-13,6161,429000,8083850,18.7,18.95,18.65,18.8,0.2,209,2018,9.04,1.32,8.32,156.41600000000003,1.1749867602152921,0,0
2018-07-16,6161,335000,6264450,18.8,18.95,18.5,18.6,-0.2,165,2018,8.94,1.3,8.32,154.752,1.1624869010640655,0,0
2018-07-17,6161,460000,8640200,18.7,18.9,18.7,18.85,0.25,180,2018,9.06,1.32,8.32,156.83200000000002,1.1781117250030988,0,0
2018-07-18,6161,453000,8552400,18.95,19.0,18.75,18.8,-0.05,174,2018,9.04,1.32,8.32,156.41600000000003,1.1749867602152921,0,0
2018-07-19,6161,283000,5298200,18.95,18.95,18.65,18.8,0.0,108,2018,9.04,1.32,8.32,156.41600000000003,1.1749867602152921,0,0
2018-07-20,6161,296000,5535300,18.8,18.8,18.55,18.75,-0.05,136,2018,9.01,1.31,8.32,156.0,1.1718617954274855,0,0
2018-07-23,6161,340000,6268650,18.8,18.8,18.25,18.5,-0.25,166,2018,8.89,1.3,8.32,153.92000000000002,1.1562369714884524,0,0
2018-07-24,6161,240000,4446050,18.4,18.7,18.35,18.7,0.2,123,2018,8.99,1.31,8.32,155.584,1.1687368306396788,0,0
2018-07-25,6161,1601000,30729250,18.7,19.45,18.7,19.45,0.75,704,2018,9.35,1.36,8.32,161.824,1.2156113024567783,0,0
2018-07-26,6161,4677000,94956350,20.2,20.6,20.15,20.35,0.9,1863,2018,9.78,1.43,8.32,169.312,1.2718606686372975,0,0
2018-07-27,6161,1600000,32063200,20.05,20.3,19.9,20.2,-0.15,663,2018,9.71,1.41,8.32,168.064,1.2624857742738775,0,0
2018-07-30,6161,365000,7268500,20.1,20.1,19.8,19.95,-0.25,210,2018,9.59,1.4,8.32,165.984,1.2468609503348445,0,0
2018-07-31,6161,657000,13135000,20.0,20.25,19.8,19.95,0.0,336,2018,9.59,1.4,8.32,165.984,1.2468609503348445,0,0
2018-08-01,6161,1386000,27106900,19.8,19.95,19.4,19.45,-0.5,578,2018,9.35,1.36,8.32,161.824,1.2156113024567783,0,0
2018-08-02,6161,984000,18658700,19.4,19.4,18.75,18.9,-0.55,443,2018,9.09,1.32,8.32,157.248,1.174308418759601,0,0
2018-08-03,6161,496000,9321850,19.0,19.0,18.7,18.75,-0.15,224,2018,9.01,1.31,8.32,156.0,1.1649885106742073,0,0
2018-08-06,6161,629000,11805000,18.8,19.0,18.65,18.8,0.05,218,2018,9.04,1.32,8.32,156.41600000000003,1.168095146702672,0,0
2018-08-07,6161,209000,3933700,18.95,19.0,18.7,18.7,-0.1,99,2018,8.99,1.31,8.32,155.584,1.1618818746457427,0,0
2018-08-08,6161,531000,9871800,18.7,18.85,18.4,18.4,-0.3,227,2018,8.85,1.29,8.32,153.088,1.1432420584749554,0,0
