date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2018-08-09,6161,317000,5894350,18.5,18.85,18.5,18.5,0.1,138,2018,8.89,1.3,8.32,153.92000000000002,1.1494553305318846,0,0
2018-08-10,6161,234000,4301550,18.55,18.6,18.25,18.3,-0.2,147,2018,8.8,1.28,8.32,152.256,1.1370287864180262,0,0
2018-08-13,6161,947000,16871300,18.15,18.35,17.2,17.5,-0.8,403,2018,8.41,1.23,8.32,145.6,1.0873226099625934,0,0
2018-08-14,6161,471000,8147450,17.5,17.65,17.2,17.3,-0.2,222,2018,8.74,1.29,8.32,143.936,1.0748960658487352,0,0
2018-08-15,6161,261000,4529350,17.3,17.5,17.2,17.35,0.05,139,2018,8.76,1.29,8.32,144.352,1.0780027018771998,0,0
2018-08-16,6161,251000,4338350,17.25,17.55,17.05,17.25,-0.1,142,2018,8.71,1.29,8.32,143.52,1.0717894298202706,0,0
2018-08-17,6161,162000,2813550,17.5,17.5,17.25,17.3,0.05,95,2018,8.74,1.29,8.32,143.936,1.0748960658487352,0,0
2018-08-20,6161,618000,10429350,17.25,17.25,16.6,16.6,-0.7,284,2018,8.38,1.24,8.32,138.11200000000002,1.0314031614502317,0,0
2018-08-21,6161,835000,13543000,15.95,16.55,15.95,16.25,-0.35,365,2018,8.21,1.21,8.32,135.20000000000002,1.0096567092509798,0,0
2018-08-22,6161,275000,4491700,16.45,16.45,16.25,16.4,0.15,121,2018,8.28,1.22,8.32,136.44799999999998,1.018976617336373,0,0
2018-08-23,6161,239000,3889850,16.45,16.45,16.2,16.3,-0.1,117,2018,8.23,1.22,8.32,135.616,1.0127633452794442,0,0
2018-08-24,6161,226000,3657150,16.3,16.3,16.0,16.3,0.0,103,2018,8.23,1.22,8.32,135.616,1.0127633452794442,0,0
2018-08-27,6161,302000,5039400,16.3,16.95,16.3,16.95,0.65,176,2018,8.56,1.26,8.32,141.024,1.0531496136494833,0,0
2018-08-28,6161,203000,3450100,16.95,17.25,16.8,16.9,-0.05,124,2018,8.54,1.26,8.32,140.608,1.0500429776210187,0,0
2018-08-29,6161,205000,3491700,16.95,17.2,16.85,16.9,0.0,137,2018,8.54,1.26,8.32,140.608,1.0500429776210187,0,0
2018-08-30,6161,166000,2817600,17.1,17.1,16.9,17.0,0.1,87,2018,8.59,1.27,8.32,141.44,1.056256249677948,0,0
2018-08-31,6161,186000,3154650,17.05,17.05,16.9,16.9,-0.1,97,2018,8.54,1.26,8.32,140.608,1.0500429776210187,0,0
2018-09-03,6161,253000,4225900,17.0,17.0,16.45,16.7,-0.2,131,2018,8.43,1.25,8.32,138.944,1.0267293692010748,0,0
2018-09-04,6161,231000,3798750,16.65,16.8,16.3,16.45,-0.25,121,2018,8.31,1.23,8.32,136.864,1.0113591690633341,0,0
2018-09-05,6161,294000,4791750,16.55,16.55,16.15,16.2,-0.25,125,2018,8.18,1.21,8.32,134.784,0.9959889689255934,0,0
2018-09-06,6161,672000,11111800,16.25,16.7,16.2,16.5,0.3,240,2018,8.33,1.23,8.32,137.28,1.0144332090908823,0,0
2018-09-07,6161,524000,8473300,16.5,16.5,15.95,16.0,-0.5,237,2018,8.08,1.19,8.32,133.12,0.9836928088154009,0,0
2018-09-10,6161,451000,7183600,16.0,16.25,15.6,15.85,-0.15,224,2018,8.01,1.18,8.32,131.872,0.9744706887327568,0,0
2018-09-11,6161,240000,3841050,15.9,16.1,15.75,16.05,0.2,114,2018,8.11,1.2,8.32,133.536,0.9867668488429491,0,0
2018-09-12,6161,337000,5336600,16.05,16.05,15.3,15.85,-0.2,146,2018,8.01,1.18,8.32,131.872,0.9744706887327568,0,0
2018-09-13,6161,166000,2644450,15.95,16.05,15.8,15.95,0.1,90,2018,8.06,1.19,8.32,132.704,0.9806187687878528,0,0
2018-09-14,6161,346000,5619650,16.1,16.55,15.95,16.4,0.45,158,2018,8.28,1.22,8.32,136.44799999999998,1.0082851290357857,0,0
2018-09-17,6161,309000,5069700,16.4,16.55,16.25,16.3,-0.1,150,2018,8.23,1.22,8.32,135.616,1.0021370489806898,0,0
2018-09-18,6161,463000,7444350,16.3,16.3,15.95,16.0,-0.3,173,2018,8.08,1.19,8.32,133.12,0.9836928088154009,0,0
2018-09-19,6161,600000,9594200,16.1,16.1,15.9,16.0,0.0,201,2018,8.08,1.19,8.32,133.12,0.9836928088154009,0,0
2018-10-01,6161,428000,7795400,19.0,19.0,17.8,18.05,-0.5,209,2018,6.38,1.28,8.32,150.17600000000002,1.1097284499448743,0,0
2018-10-02,6161,237000,4237200,18.0,18.0,17.75,17.8,-0.25,116,2018,6.29,1.26,8.32,148.096,1.0739399723132101,0,0
2018-10-03,6161,146000,2596800,17.7,17.9,17.7,17.75,-0.05,97,2018,6.27,1.26,8.32,147.68,1.0709232869977237,0,0
2018-10-04,6161,236000,4186650,17.9,17.9,17.7,17.7,-0.05,104,2018,6.25,1.25,8.32,147.264,1.0679066016822372,0,0
2018-10-05,6161,418000,7168250,17.6,17.6,16.85,17.0,-0.7,225,2018,6.01,1.2,8.32,141.44,1.0256730072654254,0,0
2018-10-08,6161,171000,2924000,16.9,17.3,16.8,17.2,0.2,94,2018,6.08,1.22,8.32,143.10399999999998,1.0377397485273716,0,0
2018-10-09,6161,265000,4506200,17.2,17.25,16.85,17.0,-0.2,125,2018,6.01,1.2,8.32,141.44,1.0256730072654254,0,0
2018-10-11,6161,982000,15378400,16.7,16.7,15.3,15.45,-1.55,422,2018,5.46,1.09,8.32,128.544,0.9321557624853426,0,0
2018-10-12,6161,239000,3737350,15.4,15.9,15.0,15.8,0.35,131,2018,5.58,1.12,8.32,131.45600000000002,0.9532725596937486,0,0
2018-10-15,6161,102000,1617600,15.8,15.95,15.7,15.9,0.1,58,2018,5.62,1.13,8.32,132.288,0.9593059303247216,0,0
2018-10-16,6161,200000,3233350,16.1,16.35,16.05,16.05,0.15,106,2018,5.67,1.14,8.32,133.536,0.9683559862711811,0,0
2018-10-17,6161,232000,3777400,16.3,16.4,16.15,16.25,0.2,116,2018,5.74,1.15,8.32,135.20000000000002,0.9804227275331275,0,0
2018-10-18,6161,156000,2536950,16.6,16.6,16.1,16.15,-0.1,82,2018,5.71,1.14,8.32,134.368,0.9743893569021542,0,0
2018-10-19,6161,134000,2122650,16.0,16.0,15.5,15.9,-0.25,71,2018,5.62,1.13,8.32,132.288,0.9593059303247216,0,0
2018-10-22,6161,61000,974950,15.65,16.1,15.65,16.05,0.15,35,2018,5.67,1.14,8.32,133.536,0.9683559862711811,0,0
2018-10-23,6161,61000,964850,16.1,16.1,15.7,15.7,-0.35,43,2018,5.55,1.11,8.32,130.624,0.9472391890627754,0,0
2018-10-24,6161,185000,2916200,16.2,16.2,15.6,15.75,0.05,92,2018,5.57,1.12,8.32,131.04,0.9502558743782619,0,0
2018-10-25,6161,214000,3245350,15.15,15.4,15.0,15.05,-0.7,113,2018,5.32,1.07,8.32,125.21600000000001,0.9080222799614502,0,0
2018-10-26,6161,259000,3880700,15.3,15.35,14.75,14.95,-0.1,96,2018,5.28,1.06,8.32,124.384,0.9019889093304772,0,0
2018-10-29,6161,107000,1585950,14.95,15.0,14.7,14.85,-0.1,57,2018,5.25,1.05,8.32,123.552,0.8959555386995041,0,0
2018-10-30,6161,128000,1895450,14.6,14.95,14.6,14.9,0.05,46,2018,5.27,1.06,8.32,123.968,0.8989722240149906,0,0
2018-10-31,6161,132000,2012900,15.1,15.35,15.1,15.35,0.45,70,2018,5.42,1.09,8.32,127.712,0.9261223918543695,0,0
2018-11-01,6161,183000,2852250,15.5,15.7,15.45,15.7,0.35,113,2018,5.55,1.11,8.32,130.624,0.9472391890627754,0,0
2018-11-02,6161,247000,3936650,15.85,16.2,15.75,15.95,0.25,105,2018,5.64,1.13,8.32,132.704,0.948589025291609,0,0
2018-11-05,6161,34000,537900,15.95,15.95,15.75,15.8,-0.15,20,2018,5.58,1.12,8.32,131.45600000000002,0.9396681253672368,0,0
2018-11-06,6161,72000,1136950,15.8,15.9,15.75,15.85,0.05,44,2018,5.6,1.12,8.32,131.872,0.9426417586753609,0,0
2018-11-07,6161,77000,1230550,15.9,16.05,15.9,16.05,0.2,53,2018,5.67,1.14,8.32,133.536,0.9545362919078574,0,0
2018-11-08,6161,110000,1768750,16.1,16.25,16.0,16.1,0.05,51,2018,5.69,1.14,8.32,133.95200000000003,0.9575099252159818,0,0
2018-11-09,6161,120000,1912650,15.8,16.05,15.8,16.0,-0.1,49,2018,5.65,1.13,8.32,133.12,0.9515626585997332,0,0
2018-11-12,6161,162000,2597300,16.15,16.15,15.95,16.05,0.05,75,2018,5.67,1.14,8.32,133.536,0.9545362919078574,0,0
2018-11-13,6161,139000,2210850,15.6,16.05,15.6,16.05,0.0,61,2018,5.88,1.04,8.32,133.536,0.9545362919078574,0,0
2018-11-14,6161,83000,1329200,16.1,16.15,15.9,15.95,-0.1,44,2018,5.84,1.04,8.32,132.704,0.948589025291609,0,0
2018-11-15,6161,149000,2380900,15.95,16.05,15.85,15.95,0.0,59,2018,5.84,1.04,8.32,132.704,0.948589025291609,0,0
2018-11-16,6161,172000,2759500,16.0,16.15,16.0,16.0,0.05,75,2018,5.86,1.04,8.32,133.12,0.9515626585997332,0,0
2018-11-19,6161,190000,3059200,16.0,16.2,16.0,16.1,0.1,80,2018,5.9,1.05,8.32,133.95200000000003,0.9575099252159818,0,0
2018-11-20,6161,86000,1378550,16.0,16.05,16.0,16.05,-0.05,48,2018,5.88,1.04,8.32,133.536,0.9545362919078574,0,0
2018-11-21,6161,66000,1058000,16.05,16.1,15.95,16.0,-0.05,33,2018,5.86,1.04,8.32,133.12,0.9515626585997332,0,0
2018-11-22,6161,192000,3078350,16.05,16.3,15.9,15.95,-0.05,108,2018,5.84,1.04,8.32,132.704,0.948589025291609,0,0
2018-11-23,6161,195000,3104500,15.9,16.0,15.8,15.8,-0.15,74,2018,5.79,1.03,8.32,131.45600000000002,0.9396681253672368,0,0
2018-11-26,6161,50000,794700,16.05,16.05,15.85,15.85,0.05,33,2018,5.81,1.03,8.32,131.872,0.9426417586753609,0,0
2018-11-27,6161,63000,1003700,15.9,16.0,15.85,15.95,0.1,45,2018,5.84,1.04,8.32,132.704,0.948589025291609,0,0
2018-11-28,6161,54000,865350,15.95,16.1,15.95,16.0,0.05,40,2018,5.86,1.04,8.32,133.12,0.9515626585997332,0,0
2018-11-29,6161,171000,2743700,16.1,16.1,16.0,16.0,0.0,73,2018,5.86,1.04,8.32,133.12,0.9515626585997332,0,0
2018-11-30,6161,88000,1416800,16.1,16.2,16.0,16.1,0.1,55,2018,5.9,1.05,8.32,133.95200000000003,0.9575099252159818,0,0
2018-12-03,6161,395000,6476650,16.25,16.55,16.15,16.45,0.35,169,2018,6.03,1.07,8.32,136.864,0.9593557938181329,0,0
2018-12-04,6161,116000,1899600,16.45,16.45,16.35,16.35,-0.1,77,2018,5.99,1.06,8.32,136.032,0.9535238437037369,0,0
2018-12-05,6161,130000,2088850,16.0,16.25,16.0,16.15,-0.2,70,2018,5.92,1.05,8.32,134.368,0.9418599434749451,0,0
2018-12-06,6161,325000,5134250,16.0,16.1,15.6,15.65,-0.5,176,2018,5.73,1.02,8.32,130.208,0.9127001929029653,0,0
2018-12-07,6161,110000,1741350,15.65,16.0,15.5,15.9,0.25,78,2018,5.82,1.04,8.32,132.288,0.9272800681889551,0,0
2018-12-10,6161,136000,2134750,15.85,15.85,15.65,15.75,-0.15,58,2018,5.77,1.03,8.32,131.04,0.9185321430173613,0,0
2018-12-11,6161,71000,1126800,15.8,15.9,15.8,15.9,0.15,44,2018,5.82,1.04,8.32,132.288,0.9272800681889551,0,0
2018-12-12,6161,637000,10329000,15.9,16.45,15.9,16.1,0.2,238,2018,5.9,1.05,8.32,133.95200000000003,0.9389439684177472,0,0
2018-12-13,6161,100000,1622850,16.35,16.4,16.1,16.15,0.05,54,2018,5.92,1.05,8.32,134.368,0.9418599434749451,0,0
2018-12-14,6161,105000,1677800,15.9,16.05,15.9,16.0,-0.15,53,2018,5.86,1.04,8.32,133.12,0.9331120183033511,0,0
2018-12-17,6161,31000,494450,16.1,16.1,15.9,16.0,0.0,23,2018,5.86,1.04,8.32,133.12,0.9331120183033511,0,0
2018-12-18,6161,56000,887100,15.85,15.9,15.8,15.8,-0.2,38,2018,5.79,1.03,8.32,131.45600000000002,0.9214481180745594,0,0
2018-12-19,6161,71000,1122000,15.85,15.9,15.75,15.75,-0.05,49,2018,5.77,1.03,8.32,131.04,0.9185321430173613,0,0
2018-12-20,6161,165000,2556150,15.65,15.65,15.35,15.4,-0.35,94,2018,5.64,1.0,8.32,128.12800000000001,0.8981203176169756,0,0
2018-12-21,6161,131000,1996000,15.3,15.4,15.1,15.4,0.0,72,2018,5.64,1.0,8.32,128.12800000000001,0.8981203176169756,0,0
2018-12-24,6161,79000,1231850,15.5,15.7,15.5,15.7,0.25,54,2018,5.75,1.02,8.32,130.624,0.9156161679601633,0,0
2018-12-25,6161,94000,1446100,15.6,15.6,15.3,15.3,-0.4,57,2018,5.6,1.0,8.32,127.296,0.8922883675025796,0,0
2018-12-26,6161,77000,1172000,15.55,15.55,15.15,15.15,-0.15,43,2018,5.55,0.99,8.32,126.048,0.8835404423309856,0,0
2018-12-27,6161,75000,1143600,15.25,15.35,15.2,15.2,0.05,53,2018,5.57,0.99,8.32,126.464,0.8864564173881836,0,0
2018-12-28,6161,75000,1136250,15.2,15.25,15.1,15.2,0.0,47,2018,5.57,0.99,8.32,126.464,0.8864564173881836,0,0
2019-01-02,6161,41000,619450,15.3,15.3,15.05,15.05,-0.15,28,2019,5.51,0.98,7.9,118.89500000000001,0.8064554419717681,0,0
2019-01-03,6161,77000,1156600,15.1,15.1,15.0,15.05,0.0,52,2019,5.51,0.98,7.9,118.89500000000001,0.8064554419717681,0,0
2019-01-04,6161,46000,687500,14.8,15.05,14.8,15.05,0.0,33,2019,5.51,0.98,7.9,118.89500000000001,0.8064554419717681,0,0
2019-01-07,6161,67000,1012950,15.15,15.2,15.05,15.2,0.15,45,2019,5.57,0.99,7.9,120.08,0.8144932038518854,0,0
2019-01-08,6161,34000,514400,15.2,15.2,15.1,15.2,0.0,22,2019,5.57,0.99,7.9,120.08,0.8144932038518854,0,0
2019-01-09,6161,75000,1142300,15.2,15.3,15.2,15.25,0.05,57,2019,5.59,0.99,7.9,120.47500000000001,0.8171724578119245,0,0
2019-01-10,6161,769000,12656800,15.95,16.75,15.9,16.75,1.5,411,2019,6.14,1.09,7.9,132.32500000000002,0.8975500766130976,0,0
2019-01-11,6161,1290000,21788200,16.7,17.2,16.65,17.0,0.25,720,2019,6.23,1.11,7.9,134.3,0.9109463464132929,0,0
2019-01-14,6161,297000,4931000,16.7,16.75,16.45,16.7,-0.3,180,2019,6.12,1.09,7.9,131.93,0.8948708226530583,0,0
2019-01-15,6161,299000,5047000,16.75,17.2,16.7,16.85,0.15,185,2019,6.17,1.1,7.9,133.115,0.9029085845331756,0,0
2019-01-16,6161,307000,5201350,16.9,17.05,16.85,16.9,0.05,128,2019,6.19,1.1,7.9,133.51,0.9055878384932147,0,0
2019-01-17,6161,200000,3376750,16.9,17.0,16.8,16.9,0.0,95,2019,6.19,1.1,7.9,133.51,0.9055878384932147,0,0
2019-01-18,6161,171000,2897600,16.9,17.0,16.9,16.9,0.0,71,2019,6.19,1.1,7.9,133.51,0.9055878384932147,0,0
2019-01-21,6161,411000,6993100,17.1,17.1,16.95,16.95,0.05,127,2019,6.21,1.1,7.9,133.905,0.9082670924532538,0,0
2019-01-22,6161,167000,2794050,16.9,16.9,16.6,16.65,-0.3,94,2019,6.1,1.08,7.9,131.535,0.8921915686930192,0,0
2019-01-23,6161,124000,2060450,16.6,16.75,16.5,16.65,0.0,44,2019,6.1,1.08,7.9,131.535,0.8921915686930192,0,0
2019-01-24,6161,59000,983950,16.65,16.7,16.65,16.65,0.0,35,2019,6.1,1.08,7.9,131.535,0.8921915686930192,0,0
2019-01-25,6161,101000,1688300,16.75,16.75,16.65,16.65,0.0,40,2019,6.1,1.08,7.9,131.535,0.8921915686930192,0,0
2019-01-28,6161,103000,1725250,16.7,16.85,16.65,16.8,0.15,58,2019,6.15,1.09,7.9,132.72,0.9002293305731365,0,0
2019-01-29,6161,44000,738250,16.8,16.8,16.7,16.75,-0.05,30,2019,6.14,1.09,7.9,132.32500000000002,0.8975500766130976,0,0
2019-01-30,6161,78000,1311400,16.75,16.85,16.75,16.8,0.05,50,2019,6.15,1.09,7.9,132.72,0.9002293305731365,0,0
2019-02-11,6161,339000,5779950,16.8,17.2,16.8,17.2,0.4,174,2019,6.3,1.12,7.9,135.88,0.8877651355527462,0,0
2019-02-12,6161,233000,4014950,17.2,17.3,17.1,17.3,0.1,114,2019,6.34,1.13,7.9,136.67000000000002,0.8929265607594483,0,0
2019-02-13,6161,126000,2179600,17.35,17.45,17.15,17.3,0.0,81,2019,6.34,1.13,7.9,136.67000000000002,0.8929265607594483,0,0
2019-02-14,6161,385000,6768900,17.3,17.75,17.3,17.75,0.45,224,2019,6.5,1.16,7.9,140.225,0.9161529741896073,0,0
2019-02-15,6161,1127000,21091900,18.75,19.15,18.4,18.6,0.85,559,2019,6.81,1.21,7.9,146.94000000000003,0.9600250884465745,0,0
2019-02-18,6161,384000,7235650,18.6,19.2,18.6,18.75,0.15,210,2019,6.87,1.22,7.9,148.125,0.9677672262566274,0,0
2019-02-19,6161,152000,2852500,18.8,18.85,18.65,18.8,0.05,89,2019,6.89,1.22,7.9,148.52,0.9703479388599784,0,0
2019-02-20,6161,325000,6162250,18.85,19.1,18.85,18.95,0.15,160,2019,6.94,1.23,7.9,149.705,0.9780900766700316,0,0
2019-02-21,6161,535000,10334800,18.95,19.65,18.95,19.05,0.1,296,2019,6.98,1.24,7.9,150.495,0.9832515018767334,0,0
2019-02-22,6161,197000,3778550,19.05,19.35,19.05,19.1,0.05,98,2019,7.0,1.24,7.9,150.89000000000001,0.9858322144800846,0,0
2019-02-25,6161,149000,2830850,19.2,19.25,18.85,18.9,-0.2,82,2019,6.92,1.23,7.9,149.31,0.9755093640666804,0,0
2019-02-26,6161,89000,1685600,18.9,19.05,18.85,18.9,0.0,62,2019,6.92,1.23,7.9,149.31,0.9755093640666804,0,0
2019-02-27,6161,135000,2569450,18.9,19.15,18.85,19.1,0.2,65,2019,7.0,1.24,7.9,150.89000000000001,0.9858322144800846,0,0
2019-03-04,6161,169000,3223950,19.1,19.15,18.9,19.15,0.05,76,2019,7.01,1.25,7.9,151.285,0.9782348643073759,0,0
2019-03-05,6161,139000,2682550,19.2,19.45,19.2,19.35,0.2,82,2019,7.09,1.26,7.9,152.865,0.9884514164150248,0,0
2019-03-06,6161,461000,9089750,19.35,20.0,19.35,20.0,0.65,245,2019,7.33,1.3,7.9,158.0,1.0216552107648835,0,0
2019-03-07,6161,640000,12748650,20.4,20.4,19.45,20.0,0.0,277,2019,7.33,1.3,7.9,158.0,1.0216552107648835,0,0
2019-03-08,6161,181000,3555150,19.7,19.8,19.55,19.6,-0.4,87,2019,7.18,1.28,7.9,154.84000000000003,1.001222106549586,0,0
2019-03-11,6161,136000,2687050,19.95,19.95,19.65,19.8,0.2,66,2019,7.25,1.29,7.9,156.42000000000002,1.0114386586572348,0,0
2019-03-12,6161,214000,4221250,19.9,20.1,19.55,19.6,-0.2,108,2019,7.18,1.28,7.9,154.84000000000003,1.001222106549586,0,0
2019-03-13,6161,75000,1472950,19.6,19.75,19.55,19.6,0.0,43,2019,7.18,1.28,7.9,154.84000000000003,1.001222106549586,0,0
2019-03-14,6161,118000,2324350,19.8,19.9,19.55,19.6,0.0,69,2019,7.18,1.28,7.9,154.84000000000003,1.001222106549586,0,0
2019-03-15,6161,198000,3881150,19.6,19.7,19.5,19.6,0.0,84,2019,7.18,1.28,7.9,154.84000000000003,1.001222106549586,0,0
2019-03-18,6161,160000,3162900,19.7,19.85,19.6,19.8,0.2,69,2019,7.25,1.29,7.9,156.42000000000002,1.0114386586572348,0,0
2019-03-19,6161,406000,8122150,19.9,20.15,19.8,20.05,0.25,155,2019,7.34,1.31,7.9,158.395,1.0242093487917958,0,0
2019-03-20,6161,218000,4387250,20.15,20.25,20.0,20.1,0.05,96,2019,7.36,1.31,7.9,158.79000000000002,1.026763486818708,0,0
2019-03-21,6161,394000,8032250,20.1,20.5,20.1,20.45,0.35,177,2019,7.49,1.33,7.9,161.555,1.0446424530070935,0,0
2019-03-22,6161,268000,5503750,20.55,20.75,20.4,20.5,0.05,141,2019,7.51,1.33,7.9,161.95000000000002,1.0471965910340058,0,0
2019-03-25,6161,407000,8176350,20.3,20.45,19.9,20.0,-0.5,169,2019,7.33,1.3,7.9,158.0,1.0216552107648835,0,0
2019-03-26,6161,1207000,25207700,20.65,21.35,20.45,21.3,1.3,603,2019,7.8,1.39,7.9,168.27,1.088062799464601,0,0
2019-03-27,6161,683000,14542950,21.4,21.45,21.1,21.25,-0.05,351,2019,7.78,1.38,7.9,167.875,1.0855086614376888,0,0
2019-03-28,6161,1031000,21206750,21.0,21.0,20.3,20.45,-0.8,533,2019,10.94,1.28,7.9,161.555,1.0446424530070935,0,0
2019-03-29,6161,270000,5563150,20.5,20.7,20.5,20.55,0.1,137,2019,10.99,1.29,7.9,162.345,1.0497507290609178,0,0
2019-04-01,6161,399000,8190650,20.8,20.8,20.45,20.45,-0.1,177,2019,10.94,1.28,7.9,161.555,1.0446424530070935,0,0
2019-04-02,6161,233000,4807600,20.7,20.75,20.45,20.6,0.15,126,2019,11.02,1.29,7.9,162.74,1.02498987543797,0,0
2019-04-03,6161,485000,10110500,20.75,21.05,20.65,21.05,0.45,221,2019,11.26,1.32,7.9,166.29500000000002,1.0473804309693822,0,0
2019-04-08,6161,1133000,24766400,21.3,22.35,21.25,21.75,0.7,657,2019,11.63,1.37,7.9,171.82500000000002,1.0822101840182452,0,0
2019-04-09,6161,335000,7299750,21.8,21.95,21.6,21.85,0.1,187,2019,11.68,1.37,7.9,172.615,1.0871858630252254,0,0
2019-04-10,6161,897000,19992500,22.1,22.6,22.1,22.6,0.75,420,2019,12.09,1.42,7.9,178.54000000000002,1.1245034555775788,0,0
2019-04-11,6161,813000,18346000,22.9,23.05,22.05,22.25,-0.35,414,2019,11.9,1.4,7.9,175.775,1.1070885790531473,0,0
2019-04-12,6161,409000,9165100,22.45,22.5,22.25,22.5,0.25,218,2019,12.03,1.41,7.9,177.75,1.1195277765705982,0,0
2019-04-15,6161,331000,7438300,22.8,22.8,22.3,22.5,0.0,171,2019,12.03,1.41,7.9,177.75,1.1195277765705982,0,0
2019-04-16,6161,301000,6777700,22.8,22.8,22.3,22.55,0.05,152,2019,12.06,1.42,7.9,178.145,1.1220156160740884,0,0
2019-04-17,6161,283000,6363700,22.65,22.7,22.35,22.5,-0.05,133,2019,12.03,1.41,7.9,177.75,1.1195277765705982,0,0
2019-04-18,6161,505000,11239350,22.5,22.6,22.0,22.0,-0.5,213,2019,11.76,1.38,7.9,173.8,1.0946493815356961,0,0
2019-04-19,6161,215000,4791150,22.15,22.4,22.15,22.3,0.3,117,2019,11.93,1.4,7.9,176.17000000000002,1.1095764185566375,0,0
2019-04-22,6161,295000,6651650,22.5,22.7,22.35,22.65,0.35,164,2019,12.11,1.42,7.9,178.935,1.126991295081069,0,0
2019-04-23,6161,306000,6935200,22.7,22.8,22.5,22.6,-0.05,145,2019,12.09,1.42,7.9,178.54000000000002,1.1245034555775788,0,0
2019-04-24,6161,208000,4702800,22.75,22.75,22.5,22.6,0.0,107,2019,12.09,1.42,7.9,178.54000000000002,1.1245034555775788,0,0
2019-04-25,6161,157000,3547350,22.5,22.7,22.5,22.55,-0.05,71,2019,12.06,1.42,7.9,178.145,1.1220156160740884,0,0
2019-04-26,6161,269000,6004550,22.55,22.55,22.2,22.25,-0.3,120,2019,11.9,1.4,7.9,175.775,1.1070885790531473,0,0
2019-04-29,6161,429000,9379750,22.25,22.25,21.65,21.65,-0.6,186,2019,11.58,1.36,7.9,171.035,1.0772345050112646,0,0
2019-04-30,6161,299000,6401450,21.35,21.6,21.3,21.4,-0.25,161,2019,11.44,1.34,7.9,169.06,1.0647953074938135,0,0
2019-05-02,6161,144000,3119750,21.8,21.8,21.6,21.7,0.3,76,2019,11.6,1.36,7.9,171.43,1.050006859987652,0,0
2019-05-03,6161,151000,3283050,21.7,21.85,21.6,21.85,0.15,76,2019,11.68,1.37,7.9,172.615,1.0572649719230505,0,0
2019-05-06,6161,355000,7528300,21.55,21.55,20.8,21.25,-0.6,153,2019,11.36,1.33,7.9,167.875,1.0282325241814565,0,0
2019-05-07,6161,465000,9826900,21.0,21.3,20.9,21.15,-0.1,184,2019,11.31,1.33,7.9,167.085,1.0233937828911908,0,0
2019-05-08,6161,393000,8218950,20.9,21.1,20.8,20.95,-0.2,173,2019,12.32,1.28,7.9,165.505,1.0137163003106595,0,0
2019-05-09,6161,538000,11535550,21.45,21.85,21.2,21.35,0.4,264,2019,12.56,1.3,7.9,168.66500000000002,1.0330712654717222,0,0
2019-05-10,6161,351000,7427450,21.55,21.55,20.9,21.0,-0.35,152,2019,12.35,1.28,7.9,165.9,1.0161356709557923,0,0
2019-05-13,6161,204000,4264250,21.35,21.35,20.8,20.85,-0.15,114,2019,12.26,1.27,7.9,164.71500000000003,1.008877559020394,0,0
2019-05-14,6161,206000,4254150,20.75,20.95,20.3,20.9,0.05,107,2019,12.29,1.28,7.9,165.10999999999999,1.0112969296655265,0,0
2019-05-15,6161,134000,2821100,21.05,21.15,21.0,21.0,0.1,81,2019,12.35,1.28,7.9,165.9,1.0161356709557923,0,0
2019-05-16,6161,150000,3141150,21.0,21.1,20.85,20.85,-0.15,84,2019,12.26,1.27,7.9,164.71500000000003,1.008877559020394,0,0
