date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2019-05-17,6161,201000,4192850,21.0,21.0,20.75,20.75,-0.1,76,2019,12.21,1.27,7.9,163.925,1.004038817730128,0,0
2019-05-20,6161,129000,2670150,20.9,20.9,20.5,20.5,-0.25,59,2019,12.06,1.25,7.9,161.95000000000002,0.991941964504464,0,0
2019-05-21,6161,135000,2770150,20.4,20.65,20.4,20.65,0.15,54,2019,12.15,1.26,7.9,163.135,0.9992000764398624,0,0
2019-05-22,6161,63000,1312200,20.75,20.9,20.75,20.75,0.1,32,2019,12.21,1.27,7.9,163.925,1.004038817730128,0,0
2019-05-23,6161,378000,7681450,20.75,20.75,20.1,20.3,-0.45,142,2019,11.94,1.24,7.9,160.37,0.9822644819239326,0,0
2019-05-24,6161,133000,2700250,20.3,20.4,20.25,20.3,0.0,54,2019,11.94,1.24,7.9,160.37,0.9822644819239326,0,0
2019-05-27,6161,35000,706550,20.15,20.25,20.15,20.2,-0.1,28,2019,11.88,1.23,7.9,159.58,0.977425740633667,0,0
2019-05-28,6161,115000,2336450,20.2,20.45,20.2,20.3,0.1,69,2019,11.94,1.24,7.9,160.37,0.9822644819239326,0,0
2019-05-29,6161,66000,1339750,20.25,20.4,20.25,20.35,0.05,35,2019,11.97,1.24,7.9,160.76500000000001,0.9846838525690655,0,0
2019-05-30,6161,73000,1493300,20.35,20.5,20.35,20.5,0.15,46,2019,12.06,1.25,7.9,161.95000000000002,0.991941964504464,0,0
2019-05-31,6161,218000,4578150,20.7,21.2,20.65,21.0,0.5,150,2019,12.35,1.28,7.9,165.9,1.0161356709557923,0,0
2019-06-03,6161,128000,2685450,21.0,21.15,20.75,20.85,-0.15,66,2019,12.26,1.27,7.9,164.71500000000003,0.9907299697695486,0,0
2019-06-04,6161,73000,1520050,20.85,20.9,20.7,20.85,0.0,58,2019,12.26,1.27,7.9,164.71500000000003,0.9907299697695486,0,0
2019-06-05,6161,124000,2588950,21.0,21.0,20.75,20.85,0.0,77,2019,12.26,1.27,7.9,164.71500000000003,0.9907299697695486,0,0
2019-06-06,6161,85000,1768700,20.85,20.85,20.75,20.85,0.0,57,2019,12.26,1.27,7.9,164.71500000000003,0.9907299697695486,0,0
2019-06-10,6161,128000,2675900,20.9,20.95,20.85,20.95,0.1,39,2019,12.32,1.28,7.9,165.505,0.995481672262448,0,0
2019-06-11,6161,74000,1552650,20.95,21.1,20.9,20.95,0.0,52,2019,12.32,1.28,7.9,165.505,0.995481672262448,0,0
2019-06-12,6161,80000,1670500,21.0,21.05,20.8,21.0,0.05,51,2019,12.35,1.28,7.9,165.9,0.9978575235088977,0,0
2019-06-13,6161,77000,1608050,21.0,21.0,20.85,20.95,-0.05,37,2019,12.32,1.28,7.9,165.505,0.995481672262448,0,0
2019-06-14,6161,197000,4111750,20.95,21.0,20.8,20.95,0.0,89,2019,12.32,1.28,7.9,165.505,0.995481672262448,0,0
2019-06-17,6161,259000,5390900,20.85,20.9,20.75,20.9,-0.05,64,2019,12.29,1.28,7.9,165.10999999999999,0.9931058210159981,0,0
2019-06-18,6161,91000,1889400,20.9,20.95,20.7,20.8,-0.1,51,2019,12.24,1.27,7.9,164.32000000000002,0.9883541185230988,0,0
2019-06-19,6161,205000,4265050,20.9,20.95,20.7,20.7,-0.1,90,2019,12.18,1.26,7.9,163.53,0.9836024160301992,0,0
2019-06-20,6161,328000,6884350,20.75,21.3,20.75,21.05,0.35,138,2019,12.38,1.29,7.9,166.29500000000002,1.0002333747553476,0,0
2019-06-21,6161,225000,4726450,21.15,21.25,20.85,20.9,-0.15,104,2019,12.29,1.28,7.9,165.10999999999999,0.9931058210159981,0,0
2019-06-24,6161,177000,3726950,21.25,21.35,20.9,20.95,0.05,81,2019,12.32,1.28,7.9,165.505,0.995481672262448,0,0
2019-06-25,6161,101000,2104050,20.95,20.95,20.75,20.8,-0.15,56,2019,12.24,1.27,7.9,164.32000000000002,0.9883541185230988,0,0
2019-06-26,6161,68000,1416800,20.8,20.9,20.8,20.85,0.05,43,2019,12.26,1.27,7.9,164.71500000000003,0.9907299697695486,0,0
2019-06-27,6161,129000,2703100,20.85,21.05,20.85,20.95,0.1,73,2019,12.32,1.28,7.9,165.505,0.995481672262448,0,0
2019-06-28,6161,129000,2685600,21.0,21.0,20.7,20.8,-0.15,73,2019,12.24,1.27,7.9,164.32000000000002,0.9883541185230988,0,0
2019-07-01,6161,183000,3830550,21.0,21.0,20.85,20.95,0.15,75,2019,12.32,1.28,7.9,165.505,0.995481672262448,0,0
2019-07-02,6161,173000,3615400,20.85,21.05,20.85,20.95,0.0,64,2019,12.32,1.28,7.9,165.505,0.99434591738707,0,0
2019-07-03,6161,597000,12494700,21.0,21.25,20.8,21.05,0.1,194,2019,12.38,1.29,7.9,166.29500000000002,0.9990921986156481,0,0
2019-07-04,6161,370000,7871500,21.35,21.35,21.15,21.35,0.3,196,2019,12.56,1.3,7.9,168.66500000000002,1.0133310423013817,0,0
2019-07-05,6161,328000,6981550,21.35,21.45,21.2,21.45,0.1,147,2019,12.62,1.31,7.9,169.455,1.0180773235299596,0,0
2019-07-08,6161,417000,9022350,21.5,21.8,21.5,21.7,0.25,194,2019,12.76,1.33,7.9,171.43,1.0299430266014042,0,0
2019-07-09,6161,640000,13655950,21.7,21.7,21.15,21.15,-0.55,277,2019,12.44,1.29,7.9,167.085,1.003838479844226,0,0
2019-07-10,6161,1253000,26936650,21.2,21.9,21.1,21.9,0.75,374,2019,12.88,1.34,7.9,173.01,1.03943558905856,0,0
2019-07-11,6161,971000,21281350,22.1,22.15,21.6,22.0,0.1,347,2019,12.94,1.34,7.9,173.8,1.044181870287138,0,0
2019-07-12,6161,2180000,48237550,22.3,22.35,21.9,21.95,-0.05,1113,2019,12.91,1.34,7.9,173.405,1.041808729672849,0,0
2019-07-15,6161,430000,9387250,21.95,21.95,21.65,21.8,-0.15,199,2019,12.82,1.33,7.9,172.22000000000003,1.0346893078299824,0,0
2019-07-16,6161,561000,12161600,21.75,21.8,21.6,21.65,-0.15,262,2019,12.74,1.32,7.9,171.035,1.0275698859871154,0,0
2019-07-17,6161,964000,20933450,21.7,21.85,21.65,21.65,0.0,409,2019,12.74,1.32,7.9,171.035,1.0275698859871154,0,0
2019-07-18,6161,664000,13356650,20.1,20.25,20.0,20.0,0.0,320,2019,11.76,1.22,7.9,158.0,0.94925624571558,0,0
2019-07-19,6161,734000,14476200,20.0,20.0,19.55,19.6,-0.4,373,2019,11.53,1.2,7.9,154.84000000000003,0.9302711208012685,0,0
2019-07-22,6161,2450000,48447950,19.5,20.1,19.3,19.7,0.1,516,2019,11.59,1.2,7.9,155.63,0.9350174020298463,0,0
2019-07-23,6161,256000,5032700,19.7,19.75,19.5,19.65,-0.05,107,2019,11.56,1.2,7.9,155.23499999999999,0.9326442614155572,0,0
2019-07-24,6161,318000,6261700,19.7,19.8,19.6,19.7,0.05,121,2019,11.59,1.2,7.9,155.63,0.9350174020298463,0,0
2019-07-25,6161,353000,6983600,19.7,19.9,19.55,19.65,-0.05,116,2019,11.56,1.2,7.9,155.23499999999999,0.9326442614155572,0,0
2019-07-26,6161,50000,985650,19.7,19.75,19.7,19.75,0.1,30,2019,11.62,1.21,7.9,156.025,0.9373905426441352,0,0
2019-07-29,6161,1797000,35872750,19.75,20.2,19.5,19.8,0.05,385,2019,11.65,1.21,7.9,156.42000000000002,0.9397636832584243,0,0
2019-07-30,6161,247000,4860700,19.8,19.85,19.6,19.6,-0.2,125,2019,11.53,1.2,7.9,154.84000000000003,0.9302711208012685,0,0
2019-07-31,6161,206000,4055750,19.65,19.85,19.6,19.65,0.05,101,2019,11.56,1.2,7.9,155.23499999999999,0.9326442614155572,0,0
2019-08-01,6161,96000,1888000,19.65,19.75,19.6,19.6,-0.05,42,2019,11.53,1.2,7.9,154.84000000000003,0.9302711208012685,0,0
2019-08-02,6161,276000,5372500,19.6,19.6,19.4,19.45,-0.15,107,2019,11.44,1.19,7.9,153.655,0.9202121479621842,0,0
2019-08-05,6161,76000,1470350,19.45,19.5,19.3,19.3,-0.15,40,2019,11.35,1.18,7.9,152.47,0.9131153961784141,0,0
2019-08-06,6161,229000,4371250,19.1,19.4,18.85,19.25,-0.05,86,2019,10.41,1.27,7.9,152.07500000000002,0.9107498122504909,0,0
2019-08-07,6161,83000,1604750,19.5,19.5,19.25,19.25,0.0,45,2019,10.41,1.27,7.9,152.07500000000002,0.9107498122504909,0,0
2019-08-08,6161,109000,2106450,19.3,19.4,19.25,19.35,0.1,46,2019,10.46,1.27,7.9,152.865,0.9154809801063375,0,0
2019-08-12,6161,106000,2049150,19.35,19.45,19.3,19.3,-0.05,52,2019,10.43,1.27,7.9,152.47,0.9131153961784141,0,0
2019-08-13,6161,120000,2287350,19.3,19.3,18.9,19.05,-0.25,62,2019,10.3,1.25,7.9,150.495,0.9012874765387974,0,0
2019-08-14,6161,268000,5207800,19.2,19.6,19.2,19.35,0.3,118,2019,10.46,1.27,7.9,152.865,0.9154809801063375,0,0
2019-08-15,6161,115000,2203700,19.3,19.4,19.1,19.1,-0.25,56,2019,10.32,1.26,7.9,150.89000000000001,0.9036530604667209,0,0
2019-08-16,6161,58000,1117300,19.25,19.35,19.2,19.25,0.15,31,2019,10.41,1.27,7.9,152.07500000000002,0.9107498122504909,0,0
2019-08-19,6161,96000,1850800,19.3,19.35,19.2,19.35,0.1,42,2019,10.46,1.27,7.9,152.865,0.9154809801063375,0,0
2019-08-20,6161,73000,1412900,19.5,19.65,19.25,19.35,0.0,44,2019,10.46,1.27,7.9,152.865,0.9154809801063375,0,0
2019-08-21,6161,53000,1027850,19.4,19.5,19.3,19.35,0.0,29,2019,10.46,1.27,7.9,152.865,0.9154809801063375,0,0
2019-08-22,6161,121000,2324150,19.4,19.4,19.05,19.15,-0.2,74,2019,10.35,1.26,7.9,151.285,0.9060186443946441,0,0
2019-08-23,6161,122000,2324550,19.15,19.15,18.95,19.05,-0.1,65,2019,10.3,1.25,7.9,150.495,0.9012874765387974,0,0
2019-08-26,6161,93000,1750800,18.95,18.95,18.75,18.8,-0.25,53,2019,10.16,1.24,7.9,148.52,0.8894595568991807,0,0
2019-08-27,6161,79000,1492300,18.9,18.9,18.85,18.9,0.1,35,2019,10.22,1.25,7.9,149.31,0.8941907247550274,0,0
2019-08-28,6161,89000,1693650,18.95,19.1,18.9,19.1,0.2,48,2019,10.32,1.26,7.9,150.89000000000001,0.9036530604667209,0,0
2019-08-29,6161,97000,1846450,19.15,19.15,18.95,18.95,-0.15,43,2019,10.24,1.25,7.9,149.705,0.8965563086829508,0,0
2019-08-30,6161,121000,2317250,19.05,19.2,19.05,19.1,0.15,55,2019,10.32,1.26,7.9,150.89000000000001,0.9036530604667209,0,0
2019-09-02,6161,106000,2043250,19.15,19.3,19.15,19.25,0.15,53,2019,10.41,1.27,7.9,152.07500000000002,0.9015319076788645,0,0
2019-09-03,6161,179000,3434400,19.3,19.3,19.1,19.2,-0.05,55,2019,10.38,1.26,7.9,151.68,0.8991902663602179,0,0
2019-09-04,6161,163000,3146300,19.3,19.4,19.2,19.35,0.15,83,2019,10.46,1.27,7.9,152.865,0.9062151903161572,0,0
2019-09-05,6161,170000,3272150,19.35,19.35,19.15,19.2,-0.15,74,2019,10.38,1.26,7.9,151.68,0.8991902663602179,0,0
2019-09-06,6161,140000,2686200,19.35,19.35,19.1,19.15,-0.05,60,2019,10.35,1.26,7.9,151.285,0.8968486250415716,0,0
2019-09-09,6161,99000,1895500,19.25,19.25,19.05,19.05,-0.1,46,2019,10.3,1.25,7.9,150.495,0.8921653424042787,0,0
2019-09-10,6161,501000,9727350,19.3,19.65,19.25,19.45,0.4,263,2019,10.51,1.28,7.9,153.655,0.91089847295345,0,0
2019-09-11,6161,228000,4470800,19.55,19.7,19.55,19.55,0.1,130,2019,10.57,1.29,7.9,154.44500000000002,0.9155817555907428,0,0
2019-09-12,6161,122000,2378200,19.55,19.55,19.45,19.45,-0.1,74,2019,10.51,1.28,7.9,153.655,0.91089847295345,0,0
2019-09-16,6161,88000,1706400,19.45,19.5,19.3,19.5,0.05,50,2019,10.54,1.28,7.9,154.05,0.9132401142720964,0,0
2019-09-17,6161,924000,18281800,19.5,20.1,19.5,19.8,0.3,273,2019,10.7,1.3,7.9,156.42000000000002,0.9272899621839749,0,0
2019-09-18,6161,549000,10830000,19.8,19.9,19.55,19.6,-0.2,185,2019,10.59,1.29,7.9,154.84000000000003,0.9179233969093893,0,0
2019-09-19,6161,221000,4329550,19.7,19.7,19.45,19.5,-0.1,74,2019,10.54,1.28,7.9,154.05,0.9132401142720964,0,0
2019-09-20,6161,93000,1818800,19.5,19.65,19.5,19.5,0.0,54,2019,10.54,1.28,7.9,154.05,0.9132401142720964,0,0
2019-09-23,6161,109000,2135100,19.5,19.7,19.5,19.55,0.05,61,2019,10.57,1.29,7.9,154.44500000000002,0.9155817555907428,0,0
2019-09-24,6161,113000,2207850,19.6,19.6,19.5,19.55,0.0,61,2019,10.57,1.29,7.9,154.44500000000002,0.9155817555907428,0,0
2019-09-25,6161,143000,2771600,19.55,19.55,19.3,19.4,-0.15,66,2019,10.49,1.28,7.9,153.26,0.9085568316348035,0,0
2019-09-26,6161,78000,1513400,19.4,19.45,19.35,19.4,0.0,45,2019,10.49,1.28,7.9,153.26,0.9085568316348035,0,0
2019-09-27,6161,144000,2779700,19.55,19.55,19.15,19.3,-0.1,73,2019,10.43,1.27,7.9,152.47,0.9038735489975107,0,0
2019-10-01,6161,101000,1945200,19.15,19.35,19.15,19.3,0.0,40,2019,10.43,1.27,7.9,152.47,0.9038735489975107,0,0
2019-10-02,6161,386000,7478850,19.2,19.5,19.2,19.35,0.05,77,2019,10.46,1.27,7.9,152.865,0.8855512037042937,0,0
2019-10-03,6161,51000,982300,19.2,19.3,19.2,19.3,-0.05,37,2019,10.43,1.27,7.9,152.47,0.8832629576998898,0,0
2019-10-04,6161,46000,886650,19.35,19.35,19.25,19.25,-0.05,30,2019,10.41,1.27,7.9,152.07500000000002,0.8809747116954861,0,0
2019-10-07,6161,110000,2118600,19.2,19.35,19.2,19.25,0.0,47,2019,10.41,1.27,7.9,152.07500000000002,0.8809747116954861,0,0
2019-10-08,6161,1648000,32834550,19.35,20.25,19.3,20.0,0.75,733,2019,10.81,1.32,7.9,158.0,0.9152984017615439,0,0
2019-10-09,6161,601000,12027150,19.95,20.1,19.9,19.95,-0.05,283,2019,10.78,1.31,7.9,157.605,0.9130101557571401,0,0
2019-10-14,6161,667000,13454200,20.0,20.25,20.0,20.15,0.2,261,2019,10.89,1.33,7.9,159.185,0.9221631397747555,0,0
2019-10-15,6161,319000,6458600,20.15,20.3,20.15,20.2,0.05,179,2019,10.92,1.33,7.9,159.58,0.9244513857791595,0,0
2019-10-16,6161,1194000,24828050,20.45,20.95,20.45,20.7,0.5,565,2019,11.19,1.36,7.9,163.53,0.9473338458231979,0,0
2019-10-17,6161,984000,20830700,20.75,21.45,20.7,21.45,0.75,511,2019,11.59,1.41,7.9,169.455,0.981657535889256,0,0
2019-10-18,6161,707000,15189800,21.6,21.75,21.25,21.4,-0.05,358,2019,11.57,1.41,7.9,169.06,0.979369289884852,0,0
2019-10-21,6161,534000,11479600,21.5,21.9,21.35,21.4,0.0,199,2019,11.57,1.41,7.9,169.06,0.979369289884852,0,0
2019-10-22,6161,267000,5744900,21.4,21.7,21.4,21.4,0.0,151,2019,11.57,1.41,7.9,169.06,0.979369289884852,0,0
2019-10-23,6161,380000,8136200,21.4,21.7,21.1,21.55,0.15,186,2019,11.65,1.42,7.9,170.245,0.9862340278980636,0,0
2019-10-24,6161,227000,4895600,21.45,21.65,21.45,21.5,-0.05,126,2019,11.62,1.42,7.9,169.85,0.9839457818936597,0,0
2019-10-25,6161,435000,9427950,21.45,21.9,21.45,21.5,0.0,219,2019,11.62,1.42,7.9,169.85,0.9839457818936597,0,0
2019-10-28,6161,894000,19756400,21.75,22.3,21.75,22.25,0.75,491,2019,12.03,1.47,7.9,175.775,1.0182694719597176,0,0
2019-10-29,6161,1298000,27958300,22.3,22.3,21.2,21.35,-0.9,548,2019,11.54,1.41,7.9,168.66500000000002,0.9770810438804483,0,0
2019-10-30,6161,250000,5362750,21.3,21.6,21.25,21.45,0.1,124,2019,11.59,1.41,7.9,169.455,0.981657535889256,0,0
2019-10-31,6161,285000,6095200,21.65,21.65,21.1,21.25,-0.2,137,2019,11.49,1.4,7.9,167.875,0.9725045518716404,0,0
2019-11-01,6161,218000,4639150,21.4,21.4,21.2,21.3,0.05,103,2019,11.51,1.4,7.9,168.27,0.9747927978760442,0,0
2019-11-04,6161,139000,2980750,21.4,21.55,21.4,21.45,0.15,77,2019,11.59,1.41,7.9,169.455,0.9992929378109615,0,0
2019-11-05,6161,2719000,61273500,21.55,23.2,21.55,22.4,0.95,1473,2019,12.11,1.48,7.9,176.96,1.0435506669914003,0,0
2019-11-06,6161,1471000,33598750,22.3,23.2,22.1,22.95,0.55,768,2019,11.83,1.47,7.9,181.305,1.069173562832707,0,0
2019-11-07,6161,585000,13349850,22.95,23.0,22.45,22.7,-0.25,361,2019,11.7,1.45,7.9,179.33,1.0575267919957496,0,0
2019-11-08,6161,4369000,90120950,20.8,21.0,20.45,20.7,-2.0,1411,2019,10.67,1.33,7.9,163.53,0.9643526253000886,0,0
2019-11-11,6161,398000,8181850,20.75,20.8,20.45,20.45,-0.25,206,2019,10.54,1.31,7.9,161.555,0.952705854463131,0,0
2019-11-12,6161,166000,3406350,20.45,20.6,20.45,20.5,0.05,104,2019,10.57,1.31,7.9,161.95000000000002,0.9550352086305227,0,0
2019-11-13,6161,186000,3772450,20.65,20.65,20.15,20.25,-0.25,135,2019,10.44,1.3,7.9,159.975,0.943388437793565,0,0
2019-11-14,6161,257000,5193350,20.25,20.3,20.1,20.3,0.05,123,2019,10.46,1.3,7.9,160.37,0.9457177919609565,0,0
2019-11-15,6161,186000,3802700,20.7,20.7,20.35,20.4,0.1,116,2019,10.52,1.31,7.9,161.16,0.9503765002957395,0,0
2019-11-18,6161,407000,8342050,20.7,20.7,20.35,20.4,0.0,253,2019,10.52,1.31,7.9,161.16,0.9503765002957395,0,0
2019-11-19,6161,216000,4404550,20.5,20.5,20.3,20.35,-0.05,130,2019,10.49,1.3,7.9,160.76500000000001,0.9480471461283482,0,0
2019-11-20,6161,244000,4947650,20.35,20.55,20.2,20.2,-0.15,103,2019,10.41,1.29,7.9,159.58,0.9410590836261736,0,0
2019-11-21,6161,155000,3145950,20.2,20.45,20.15,20.35,0.15,87,2019,10.49,1.3,7.9,160.76500000000001,0.9480471461283482,0,0
2019-11-22,6161,193000,3981500,20.4,20.9,20.3,20.5,0.15,125,2019,10.57,1.31,7.9,161.95000000000002,0.9550352086305227,0,0
2019-11-25,6161,257000,5306250,20.7,20.7,20.55,20.6,0.1,105,2019,10.62,1.32,7.9,162.74,0.9596939169653056,0,0
2019-11-26,6161,72000,1486100,20.7,20.75,20.6,20.6,0.0,49,2019,10.62,1.32,7.9,162.74,0.9596939169653056,0,0
2019-11-27,6161,210000,4302550,20.6,20.6,20.35,20.5,-0.1,95,2019,10.57,1.31,7.9,161.95000000000002,0.9550352086305227,0,0
2019-11-28,6161,132000,2706550,20.5,20.55,20.45,20.5,0.0,53,2019,10.57,1.31,7.9,161.95000000000002,0.9550352086305227,0,0
2019-11-29,6161,118000,2408050,20.5,20.6,20.3,20.3,-0.2,68,2019,10.46,1.3,7.9,160.37,0.9457177919609565,0,0
2019-12-02,6161,172000,3451850,20.4,20.4,19.9,20.0,-0.3,103,2019,10.31,1.28,7.9,158.0,0.9350224494155813,0,0
2019-12-03,6161,92000,1845100,20.1,20.15,20.0,20.1,0.1,52,2019,10.36,1.29,7.9,158.79000000000002,0.9396975616626594,0,0
2019-12-04,6161,91000,1820650,20.3,20.3,19.95,19.95,-0.15,60,2019,10.28,1.28,7.9,157.605,0.9326848932920424,0,0
2019-12-05,6161,79000,1584950,20.0,20.2,20.0,20.0,0.05,52,2019,10.31,1.28,7.9,158.0,0.9350224494155813,0,0
2019-12-06,6161,110000,2201800,20.0,20.15,19.9,19.95,-0.05,65,2019,10.28,1.28,7.9,157.605,0.9326848932920424,0,0
2019-12-09,6161,173000,3448700,19.95,20.05,19.85,19.95,0.0,104,2019,10.28,1.28,7.9,157.605,0.9326848932920424,0,0
2019-12-10,6161,163000,3255450,20.0,20.1,19.9,20.05,0.1,78,2019,10.34,1.28,7.9,158.395,0.9373600055391204,0,0
2019-12-11,6161,197000,3981050,20.05,20.55,19.95,20.55,0.5,110,2019,10.59,1.32,7.9,162.345,0.9607355667745099,0,0
2019-12-12,6161,776000,16111250,20.65,20.95,20.3,20.3,-0.25,269,2019,10.46,1.3,7.9,160.37,0.9490477861568151,0,0
2019-12-13,6161,249000,5005550,20.4,20.4,19.9,19.9,-0.4,130,2019,10.26,1.27,7.9,157.21,0.9303473371685035,0,0
2019-12-16,6161,120000,2399200,19.95,20.15,19.9,20.15,0.25,62,2019,10.39,1.29,7.9,159.185,0.9420351177861982,0,0
2019-12-17,6161,60000,1205250,20.15,20.15,20.0,20.0,-0.15,32,2019,10.31,1.28,7.9,158.0,0.9350224494155813,0,0
2019-12-18,6161,144000,2876900,20.0,20.05,19.9,19.95,-0.05,77,2019,10.28,1.28,7.9,157.605,0.9326848932920424,0,0
2019-12-19,6161,228000,4589700,20.0,20.25,20.0,20.0,0.05,102,2019,10.31,1.28,7.9,158.0,0.9350224494155813,0,0
2019-12-20,6161,104000,2089650,20.15,20.15,20.05,20.05,0.05,52,2019,10.34,1.28,7.9,158.395,0.9373600055391204,0,0
2019-12-23,6161,61000,1224450,20.05,20.15,20.0,20.05,0.0,40,2019,10.34,1.28,7.9,158.395,0.9373600055391204,0,0
2019-12-24,6161,101000,2029950,20.1,20.1,20.05,20.1,0.05,48,2019,10.36,1.29,7.9,158.79000000000002,0.9396975616626594,0,0
2019-12-25,6161,238000,4820250,20.1,20.4,20.1,20.3,0.2,126,2019,10.46,1.3,7.9,160.37,0.9490477861568151,0,0
2019-12-26,6161,1069000,22035000,20.5,20.75,20.45,20.55,0.25,334,2019,10.59,1.32,7.9,162.345,0.9607355667745099,0,0
2019-12-27,6161,143000,2919300,20.65,20.65,20.35,20.4,-0.15,80,2019,10.52,1.31,7.9,161.16,0.953722898403893,0,0
2019-12-30,6161,132000,2696200,20.4,20.7,20.3,20.7,0.3,56,2019,10.67,1.33,7.9,163.53,0.9677482351451268,0,0
2019-12-31,6161,110000,2247150,20.45,20.55,20.3,20.55,-0.15,68,2019,10.59,1.32,7.9,162.345,0.9607355667745099,0,0
2020-01-02,6161,344000,7112200,20.55,20.75,20.5,20.7,0.15,113,2020,10.67,1.33,7.9,163.53,0.9662152580828134,0,0
2020-01-03,6161,119000,2443750,20.75,20.8,20.4,20.5,-0.2,57,2020,10.57,1.31,7.9,161.95000000000002,0.9568798449612405,0,0
2020-01-06,6161,95000,1920250,20.45,20.45,20.1,20.2,-0.3,55,2020,10.41,1.29,7.9,159.58,0.9428767252788809,0,0
2020-01-07,6161,365000,7510250,20.5,20.8,20.35,20.6,0.4,149,2020,10.62,1.32,7.9,162.74,0.9615475515220269,0,0
2020-01-08,6161,221000,4512650,20.5,20.65,20.3,20.65,0.05,100,2020,10.64,1.32,7.9,163.135,0.9638814048024201,0,0
2020-01-09,6161,298000,6175950,20.7,20.85,20.6,20.6,-0.05,135,2020,10.62,1.32,7.9,162.74,0.9615475515220269,0,0
2020-01-10,6161,65000,1326100,20.45,20.5,20.35,20.35,-0.25,31,2020,10.49,1.3,7.9,160.76500000000001,0.9498782851200607,0,0
2020-01-13,6161,34000,696100,20.35,20.55,20.35,20.5,0.15,26,2020,10.57,1.31,7.9,161.95000000000002,0.9568798449612405,0,0
2020-01-14,6161,126000,2580900,20.4,20.55,20.4,20.5,0.0,56,2020,10.57,1.31,7.9,161.95000000000002,0.9568798449612405,0,0
2020-01-15,6161,104000,2135250,20.5,20.6,20.45,20.55,0.05,62,2020,10.59,1.32,7.9,162.345,0.9592136982416336,0,0
2020-01-16,6161,204000,4208550,20.55,20.75,20.55,20.6,0.05,104,2020,10.62,1.32,7.9,162.74,0.9615475515220269,0,0
2020-01-17,6161,215000,4445050,20.6,20.75,20.55,20.65,0.05,100,2020,10.64,1.32,7.9,163.135,0.9638814048024201,0,0
2020-01-20,6161,505000,10496250,20.65,20.9,20.65,20.9,0.25,198,2020,10.77,1.34,7.9,165.10999999999999,0.9755506712043863,0,0
2020-01-30,6161,907000,17458650,20.3,20.3,18.9,19.1,-1.8,408,2020,9.85,1.22,7.9,150.89000000000001,0.8915319531102289,0,0
2020-01-31,6161,1134000,22000650,19.1,19.65,18.9,19.15,0.05,339,2020,9.87,1.23,7.9,151.285,0.8938658063906221,0,0
2020-02-03,6161,395000,7231150,18.4,18.65,18.05,18.6,-0.55,169,2020,9.59,1.19,7.9,146.94000000000003,0.8818440587151868,0,0
2020-02-04,6161,155000,2902200,18.6,18.95,18.5,18.9,0.3,81,2020,9.74,1.21,7.9,149.31,0.8960673499847864,0,0
2020-02-05,6161,83000,1573250,19.15,19.15,18.8,18.9,0.0,55,2020,9.74,1.21,7.9,149.31,0.8960673499847864,0,0
2020-02-06,6161,123000,2351550,19.1,19.2,19.0,19.15,0.25,63,2020,9.87,1.23,7.9,151.285,0.907920092709453,0,0
2020-02-07,6161,388000,7482800,19.0,19.5,18.95,19.1,-0.05,162,2020,9.85,1.22,7.9,150.89000000000001,0.9055495441645198,0,0
2020-02-10,6161,211000,4015150,19.1,19.3,18.9,19.0,-0.1,70,2020,9.79,1.22,7.9,150.1,0.9008084470746531,0,0
