date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2020-11-02,6161,36000,615800,17.15,17.15,17.1,17.1,0.0,15,2020,8.07,1.06,7.9,135.09,0.9671350208976766,0,0
2020-11-03,6161,27000,464250,17.2,17.25,17.15,17.2,0.1,17,2020,8.11,1.07,7.9,135.88,0.9727907812538034,0,0
2020-11-04,6161,65000,1121100,17.25,17.3,17.2,17.2,0.0,30,2020,8.11,1.07,7.9,135.88,0.9727907812538034,0,0
2020-11-05,6161,55000,951600,17.2,17.4,17.2,17.25,0.05,28,2020,8.14,1.07,7.9,136.275,0.9756186614318667,0,0
2020-11-06,6161,131000,2266350,17.2,17.55,17.15,17.25,0.0,82,2020,8.14,1.07,7.9,136.275,0.9756186614318667,0,0
2020-11-09,6161,143000,2436900,17.25,17.25,16.75,16.75,-0.5,75,2020,9.68,1.03,7.9,132.32500000000002,0.947339859651233,0,0
2020-11-10,6161,355000,6178550,17.5,17.6,17.3,17.35,0.6,169,2020,10.03,1.06,7.9,137.06500000000003,0.9812744217879936,0,0
2020-11-11,6161,140000,2423550,17.25,17.4,17.25,17.35,0.0,70,2020,10.03,1.06,7.9,137.06500000000003,0.9812744217879936,0,0
2020-11-12,6161,95000,1650100,17.25,17.45,17.25,17.4,0.05,43,2020,10.06,1.06,7.9,137.46,0.9841023019660569,0,0
2020-11-13,6161,139000,2412350,17.45,17.45,17.3,17.4,0.0,58,2020,10.06,1.06,7.9,137.46,0.9841023019660569,0,0
2020-11-16,6161,156000,2709250,17.4,17.45,17.3,17.45,0.05,64,2020,10.09,1.07,7.9,137.855,0.9869301821441202,0,0
2020-11-17,6161,166000,2889350,17.35,17.5,17.35,17.45,0.0,58,2020,10.09,1.07,7.9,137.855,0.9869301821441202,0,0
2020-11-18,6161,419000,7399400,17.45,17.9,17.45,17.85,0.4,183,2020,10.32,1.09,7.9,141.01500000000001,1.0095532235686275,0,0
2020-11-19,6161,828000,14751450,17.95,17.95,17.65,17.8,-0.05,301,2020,10.29,1.09,7.9,140.62,1.0067253433905639,0,0
2020-11-20,6161,156000,2756050,17.7,17.8,17.55,17.8,0.0,72,2020,10.29,1.09,7.9,140.62,1.0067253433905639,0,0
2020-11-23,6161,220000,3901200,17.8,17.8,17.7,17.8,0.0,82,2020,10.29,1.09,7.9,140.62,1.0067253433905639,0,0
2020-11-24,6161,195000,3452300,17.7,17.8,17.65,17.7,-0.1,76,2020,10.23,1.08,7.9,139.83,1.0010695830344374,0,0
2020-11-25,6161,249000,4404250,17.7,17.75,17.6,17.75,0.05,64,2020,10.26,1.09,7.9,140.225,1.0038974632125006,0,0
2020-11-26,6161,388000,6932250,17.7,18.0,17.7,18.0,0.25,163,2020,10.4,1.1,7.9,142.20000000000002,1.0180368641028177,0,0
2020-11-27,6161,635000,11458650,18.05,18.2,17.95,17.95,-0.05,193,2020,10.38,1.1,7.9,141.805,1.015208983924754,0,0
2020-11-30,6161,174000,3122750,17.95,18.05,17.8,18.0,0.05,74,2020,10.4,1.1,7.9,142.20000000000002,1.0180368641028177,0,0
2020-12-01,6161,404000,7313200,18.0,18.3,17.95,18.3,0.3,156,2020,10.58,1.12,7.9,144.57000000000002,1.035004145171198,0,0
2020-12-02,6161,645000,11876400,18.35,18.6,18.2,18.45,0.15,238,2020,10.66,1.13,7.9,145.755,1.0214514976102709,0,0
2020-12-03,6161,411000,7581450,18.5,18.6,18.35,18.5,0.05,147,2020,10.69,1.13,7.9,146.15,1.024219658850407,0,0
2020-12-04,6161,331000,6114700,18.6,18.6,18.4,18.45,-0.05,133,2020,10.66,1.13,7.9,145.755,1.0214514976102709,0,0
2020-12-07,6161,243000,4418850,18.45,18.45,17.85,18.05,-0.4,134,2020,10.43,1.1,7.9,142.595,0.999306207689181,0,0
2020-12-08,6161,206000,3783300,18.3,18.55,18.3,18.35,0.3,115,2020,10.61,1.12,7.9,144.96500000000003,1.0159151751299986,0,0
2020-12-09,6161,194000,3586900,18.55,18.6,18.4,18.45,0.1,97,2020,10.66,1.13,7.9,145.755,1.0214514976102709,0,0
2020-12-10,6161,344000,6360200,18.45,18.55,18.35,18.55,0.1,126,2020,10.72,1.14,7.9,146.54500000000002,1.0269878200905436,0,0
2020-12-11,6161,619000,11577900,18.8,18.95,18.3,18.5,-0.05,251,2020,10.69,1.13,7.9,146.15,1.024219658850407,0,0
2020-12-14,6161,142000,2616250,18.35,18.55,18.35,18.45,-0.05,76,2020,10.66,1.13,7.9,145.755,1.0214514976102709,0,0
2020-12-15,6161,1698000,32385000,18.45,19.7,18.3,18.85,0.4,728,2020,10.9,1.15,7.9,148.91500000000002,1.043596787531361,0,0
2020-12-16,6161,6486000,128722350,19.4,20.45,19.2,20.05,1.2,2993,2020,11.59,1.23,7.9,158.395,1.1100326572946304,0,0
2020-12-17,6161,1801000,35699450,19.9,20.25,19.6,19.9,-0.15,966,2020,11.5,1.22,7.9,157.21,1.1017281735742217,0,0
2020-12-18,6161,1124000,22219950,20.1,20.1,19.5,19.5,-0.4,569,2020,11.27,1.19,7.9,154.05,1.0795828836531318,0,0
2020-12-21,6161,788000,15596200,20.1,20.1,19.3,19.75,0.25,403,2020,11.42,1.21,7.9,156.025,1.093423689853813,0,0
2020-12-22,6161,714000,13652700,19.75,19.85,18.5,18.6,-1.15,389,2020,10.75,1.14,7.9,146.94000000000003,1.0297559813306798,0,0
2020-12-23,6161,270000,5049600,18.6,18.85,18.55,18.75,0.15,166,2020,10.84,1.15,7.9,148.125,1.0380604650510883,0,0
2020-12-24,6161,187000,3526450,19.0,19.0,18.8,18.85,0.1,91,2020,10.9,1.15,7.9,148.91500000000002,1.043596787531361,0,0
2020-12-25,6161,294000,5545000,18.95,19.1,18.75,18.9,0.05,132,2020,10.92,1.16,7.9,149.31,1.046364948771497,0,0
2020-12-28,6161,446000,8326300,18.9,18.95,18.55,18.7,-0.2,224,2020,10.81,1.14,7.9,147.73,1.035292303810952,0,0
2020-12-29,6161,283000,5323600,18.9,19.0,18.65,18.85,0.15,133,2020,10.9,1.15,7.9,148.91500000000002,1.043596787531361,0,0
2020-12-30,6161,1257000,24510400,19.05,19.75,19.05,19.65,0.8,497,2020,11.36,1.2,7.9,155.23499999999999,1.0878873673735405,0,0
2020-12-31,6161,416000,8067000,19.85,19.85,19.15,19.15,-0.5,237,2020,11.07,1.17,7.9,151.285,1.0602057549721782,0,0
2021-01-04,6161,401000,7678300,19.35,19.4,19.0,19.1,-0.05,190,2021,11.04,1.17,7.5,143.25,1.0223328887166565,0,0
2021-01-05,6161,777000,15319850,19.7,19.9,19.6,19.75,0.65,394,2021,11.42,1.21,7.5,148.125,1.057124322102302,0,0
2021-01-06,6161,841000,16568750,19.8,20.15,19.45,19.7,-0.05,337,2021,11.39,1.21,7.5,147.75,1.0544480579957136,0,0
2021-01-07,6161,748000,14784750,19.7,19.95,19.5,19.95,0.25,334,2021,11.53,1.22,7.5,149.625,1.0678293785286541,0,0
2021-01-08,6161,747000,14671050,19.75,19.85,19.45,19.5,-0.45,304,2021,11.27,1.19,7.5,146.25,1.0437430015693612,0,0
2021-01-11,6161,377000,7339350,19.65,19.7,19.3,19.7,0.2,161,2021,11.39,1.21,7.5,147.75,1.0544480579957136,0,0
2021-01-12,6161,232000,4524350,19.75,19.75,19.35,19.6,-0.1,113,2021,11.33,1.2,7.5,147.0,1.0490955297825375,0,0
2021-01-13,6161,483000,9476850,19.65,19.75,19.45,19.7,0.1,198,2021,11.39,1.21,7.5,147.75,1.0544480579957136,0,0
2021-01-14,6161,309000,6083700,19.55,19.8,19.5,19.75,0.05,107,2021,11.42,1.21,7.5,148.125,1.057124322102302,0,0
2021-01-15,6161,679000,13209700,19.85,19.85,19.15,19.4,-0.35,254,2021,11.21,1.19,7.5,145.5,1.038390473356185,0,0
2021-01-18,6161,288000,5455200,19.0,19.25,18.6,19.0,-0.4,163,2021,10.98,1.16,7.5,142.5,1.0169803605034802,0,0
2021-01-19,6161,3891000,75446050,19.1,19.7,18.75,18.75,-0.25,733,2021,10.84,1.15,7.5,140.625,1.0035990399705397,0,0
2021-01-20,6161,508000,9523350,18.7,19.05,18.35,19.05,0.3,249,2021,11.01,1.17,7.5,142.875,1.0196566246100682,0,0
2021-01-21,6161,640000,12367300,19.05,19.7,18.95,19.0,-0.05,265,2021,10.98,1.16,7.5,142.5,1.0169803605034802,0,0
2021-01-22,6161,165000,3099900,19.0,19.05,18.6,18.9,-0.1,98,2021,10.92,1.16,7.5,141.75,1.011627832290304,0,0
2021-01-25,6161,417000,7757050,18.95,19.0,18.35,18.7,-0.2,210,2021,10.81,1.14,7.5,140.25,1.0009227758639516,0,0
2021-01-26,6161,118000,2202200,18.65,18.95,18.5,18.55,-0.15,80,2021,10.72,1.14,7.5,139.125,0.9928939835441872,0,0
2021-01-27,6161,99000,1830450,18.55,18.6,18.4,18.6,0.05,61,2021,10.75,1.14,7.5,139.5,0.9955702476507754,0,0
2021-01-28,6161,103000,1889300,18.15,18.5,18.15,18.35,-0.25,61,2021,10.61,1.12,7.5,137.625,0.9821889271178348,0,0
2021-01-29,6161,211000,3827350,18.3,18.4,17.95,18.0,-0.35,104,2021,10.4,1.1,7.5,135.0,0.9634550783717181,0,0
2021-02-01,6161,142000,2522000,17.9,18.0,17.6,17.7,-0.3,70,2021,10.23,1.08,7.5,132.75,0.9473974937321895,0,0
2021-02-02,6161,80000,1422600,17.8,17.95,17.7,17.85,0.15,48,2021,10.32,1.09,7.5,133.875,0.9615854254176028,0,0
2021-02-03,6161,43000,770350,17.9,18.0,17.85,17.85,0.0,31,2021,10.32,1.09,7.5,133.875,0.9615854254176028,0,0
2021-02-04,6161,55000,979650,17.75,18.0,17.75,17.8,-0.05,30,2021,10.29,1.09,7.5,133.5,0.9588919088197944,0,0
2021-02-05,6161,59000,1059500,17.85,18.0,17.85,17.9,0.1,30,2021,10.35,1.1,7.5,134.25,0.9642789420154112,0,0
2021-02-17,6161,71000,1288900,18.15,18.2,18.05,18.1,0.2,47,2021,10.46,1.11,7.5,135.75,0.9750530084066449,0,0
2021-02-18,6161,175000,3186500,18.55,18.55,18.05,18.2,0.1,98,2021,10.52,1.11,7.5,136.5,0.9804400416022617,0,0
2021-02-19,6161,234000,4287850,18.15,18.7,18.1,18.7,0.5,135,2021,10.81,1.14,7.5,140.25,1.0073752075803457,0,0
2021-02-22,6161,366000,6858600,18.8,18.85,18.6,18.8,0.1,113,2021,10.87,1.15,7.5,141.0,1.0127622407759627,0,0
2021-02-23,6161,123000,2312150,18.8,18.9,18.65,18.85,0.05,56,2021,10.9,1.15,7.5,141.375,1.015455757373771,0,0
2021-02-24,6161,224000,4239850,19.0,19.15,18.6,18.75,-0.1,115,2021,10.84,1.15,7.5,140.625,1.0100687241781543,0,0
2021-02-25,6161,82000,1535450,18.8,18.9,18.65,18.7,-0.05,55,2021,10.81,1.14,7.5,140.25,1.0073752075803457,0,0
2021-02-26,6161,232000,4310950,18.55,19.0,18.5,18.7,0.0,84,2021,10.81,1.14,7.5,140.25,1.0073752075803457,0,0
2021-03-02,6161,131000,2442900,18.75,18.75,18.55,18.55,-0.15,59,2021,10.72,1.14,7.5,139.125,0.997278227901999,0,0
2021-03-03,6161,80000,1481900,18.55,18.6,18.45,18.6,0.05,43,2021,10.75,1.14,7.5,139.5,0.9999663093788238,0,0
2021-03-04,6161,79000,1465400,18.7,18.75,18.5,18.5,-0.1,48,2021,10.69,1.13,7.5,138.75,0.9945901464251742,0,0
2021-03-05,6161,139000,2575500,18.4,18.6,18.4,18.6,0.1,48,2021,10.75,1.14,7.5,139.5,0.9999663093788238,0,0
2021-03-08,6161,52000,963900,18.6,18.6,18.5,18.6,0.0,28,2021,10.75,1.14,7.5,139.5,0.9999663093788238,0,0
2021-03-09,6161,62000,1143950,18.4,18.65,18.3,18.65,0.05,42,2021,10.78,1.14,7.5,139.875,1.0026543908556487,0,0
2021-03-10,6161,84000,1565250,18.8,18.8,18.5,18.6,-0.05,48,2021,10.75,1.14,7.5,139.5,0.9999663093788238,0,0
2021-03-11,6161,134000,2497850,18.65,18.7,18.6,18.65,0.05,61,2021,10.78,1.14,7.5,139.875,1.0026543908556487,0,0
2021-03-12,6161,125000,2329500,18.65,18.75,18.55,18.7,0.05,64,2021,10.81,1.14,7.5,140.25,1.0053424723324733,0,0
2021-03-15,6161,480000,9041550,18.8,19.2,18.65,18.85,0.15,206,2021,10.9,1.15,7.5,141.375,1.0134067167629477,0,0
2021-03-16,6161,208000,3930150,18.95,19.0,18.8,18.9,0.05,91,2021,10.92,1.16,7.5,141.75,1.0160947982397726,0,0
2021-03-17,6161,266000,5030450,18.9,19.0,18.85,18.95,0.05,104,2021,10.95,1.16,7.5,142.125,1.0187828797165974,0,0
2021-03-18,6161,640000,12286750,19.0,19.35,19.0,19.3,0.35,271,2021,11.16,1.18,7.5,144.75,1.0375994500543708,0,0
2021-03-19,6161,304000,5868100,19.3,19.5,19.15,19.5,0.2,164,2021,11.27,1.19,7.5,146.25,1.04835177596167,0,0
2021-03-22,6161,830000,16450750,19.6,20.15,19.5,19.8,0.3,451,2021,11.45,1.21,7.5,148.5,1.0644802648226188,0,0
2021-03-23,6161,2823000,58722850,21.2,21.4,20.15,20.2,0.4,1127,2021,12.87,1.21,7.5,151.5,1.0859849166372173,0,0
2021-03-24,6161,1228000,25292800,20.3,20.8,20.3,20.65,0.45,588,2021,13.15,1.23,7.5,154.875,1.1101776499286404,0,0
2021-03-25,6161,1046000,21752900,20.75,20.95,20.65,20.8,0.15,485,2021,13.25,1.24,7.5,156.0,1.1182418943591148,0,0
2021-03-26,6161,683000,14282000,20.85,21.1,20.8,20.9,0.1,376,2021,13.31,1.25,7.5,156.75,1.1236180573127643,0,0
2021-03-29,6161,1072000,22793550,21.0,21.6,20.95,21.25,0.35,568,2021,13.54,1.27,7.5,159.375,1.142434627650538,0,0
2021-03-30,6161,1045000,22540150,22.0,22.0,21.2,21.5,0.25,479,2021,13.69,1.28,7.5,161.25,1.1558750350346618,0,0
2021-03-31,6161,675000,14392700,21.6,21.6,21.25,21.3,-0.2,309,2021,13.57,1.27,7.5,159.75,1.1451227091273628,0,0
2021-04-01,6161,651000,13941550,21.35,21.55,21.25,21.4,0.1,290,2021,13.63,1.28,7.5,160.5,1.1504988720810123,0,0
2021-04-06,6161,907000,19705000,21.6,21.9,21.4,21.65,0.25,404,2021,13.79,1.29,7.5,162.375,1.1644041907794247,0,0
2021-04-07,6161,1183000,25886400,21.9,22.2,21.6,22.15,0.5,575,2021,14.11,1.32,7.5,166.125,1.191295742529527,0,0
2021-04-08,6161,3668000,86505800,22.0,24.35,22.0,23.4,1.25,1685,2021,14.9,1.4,7.5,175.5,1.2585246219047823,0,0
2021-04-09,6161,1241000,28819000,23.5,23.95,22.7,23.2,-0.2,695,2021,14.78,1.39,7.5,174.0,1.2477680012047416,0,0
2021-04-12,6161,1681000,40189300,23.3,24.6,23.3,24.3,1.1,808,2021,15.48,1.45,7.5,182.25,1.3069294150549664,0,0
2021-04-13,6161,1233000,29481050,24.6,24.7,23.25,23.8,-0.5,595,2021,15.16,1.42,7.5,178.5,1.2800378633048641,0,0
2021-04-14,6161,1404000,32072200,23.55,23.75,22.2,22.85,-0.95,656,2021,14.55,1.36,7.5,171.375,1.22894391497967,0,0
2021-04-15,6161,871000,19511400,22.1,22.75,22.1,22.75,-0.1,376,2021,14.49,1.36,7.5,170.625,1.2235656046296495,0,0
2021-04-16,6161,532000,12235650,23.0,23.3,22.8,23.0,0.25,256,2021,14.65,1.37,7.5,172.5,1.2370113805047007,0,0
2021-04-19,6161,600000,13727250,23.05,23.15,22.7,22.95,-0.05,318,2021,14.62,1.37,7.5,172.125,1.2343222253296904,0,0
2021-04-20,6161,566000,12947950,23.2,23.2,22.8,23.0,0.05,237,2021,14.65,1.37,7.5,172.5,1.2370113805047007,0,0
2021-04-21,6161,1210000,28527800,23.15,24.3,22.85,23.85,0.85,555,2021,15.19,1.42,7.5,178.875,1.2827270184798745,0,0
2021-04-22,6161,981000,22966650,24.2,24.2,22.8,22.95,-0.9,477,2021,14.62,1.37,7.5,172.125,1.2343222253296904,0,0
2021-04-23,6161,350000,8073950,22.9,23.3,22.85,23.05,0.1,240,2021,14.68,1.38,7.5,172.875,1.2397005356797108,0,0
2021-04-26,6161,679000,15867650,23.2,23.55,23.2,23.4,0.35,289,2021,14.9,1.4,7.5,175.5,1.2585246219047823,0,0
2021-04-27,6161,508000,11937600,23.55,23.75,23.25,23.4,0.0,256,2021,14.9,1.4,7.5,175.5,1.2585246219047823,0,0
2021-04-28,6161,536000,12629950,23.4,23.8,23.35,23.65,0.25,234,2021,15.06,1.41,7.5,177.375,1.2719703977798336,0,0
2021-04-29,6161,447000,10548950,23.8,23.8,23.5,23.5,-0.15,212,2021,14.97,1.4,7.5,176.25,1.2639029322548028,0,0
2021-05-03,6161,805000,18453100,23.35,23.5,22.7,22.8,-0.7,308,2021,14.52,1.36,7.5,171.0,1.1973054326158603,0,0
2021-05-04,6161,761000,16708150,22.85,22.85,20.7,21.85,-0.95,379,2021,13.92,1.3,7.5,163.875,1.1474177062568662,0,0
2021-05-05,6161,447000,9796200,22.0,22.3,21.65,21.9,0.05,176,2021,13.95,1.31,7.5,164.25,1.1500433760652342,0,0
2021-05-06,6161,292000,6416250,21.9,22.25,21.75,22.05,0.15,127,2021,14.04,1.32,7.5,165.375,1.1579203854903386,0,0
2021-05-07,6161,246000,5485650,22.25,22.45,22.15,22.4,0.35,133,2021,14.27,1.34,7.5,168.0,1.1763000741489154,0,0
2021-05-10,6161,325000,7328950,22.6,22.75,22.4,22.55,0.15,164,2021,15.66,1.31,7.5,169.125,1.1841770835740197,0,0
2021-05-11,6161,563000,12515800,22.7,22.8,21.7,22.0,-0.55,267,2021,15.28,1.27,7.5,165.0,1.1552947156819704,0,0
2021-05-12,6161,1311000,27616850,21.9,22.0,20.2,20.75,-1.25,479,2021,14.41,1.2,7.5,155.625,1.0896529704727675,0,0
2021-05-13,6161,464000,9582550,20.1,21.4,19.8,20.8,0.05,244,2021,14.44,1.2,7.5,156.0,1.0922786402811357,0,0
2021-05-14,6161,208000,4340900,21.3,21.5,20.45,20.65,-0.15,109,2021,14.34,1.2,7.5,154.875,1.0844016308560314,0,0
2021-05-17,6161,511000,9997100,19.6,20.45,19.05,19.15,-1.5,237,2021,13.3,1.11,7.5,143.625,1.005631536604988,0,0
2021-05-18,6161,414000,8462900,19.3,20.75,19.3,20.7,1.55,186,2021,14.38,1.2,7.5,155.25,1.0870273006643996,0,0
2021-05-19,6161,164000,3419050,21.1,21.1,20.6,20.9,0.2,83,2021,14.51,1.21,7.5,156.75,1.097529979897872,0,0
2021-05-20,6161,187000,3915450,20.9,21.15,20.9,20.9,0.0,75,2021,14.51,1.21,7.5,156.75,1.097529979897872,0,0
2021-05-21,6161,185000,3916750,21.25,21.35,20.9,21.2,0.3,81,2021,14.72,1.23,7.5,159.0,1.1132839987480807,0,0
2021-05-24,6161,139000,2931900,20.9,21.25,20.9,21.25,0.05,72,2021,14.76,1.23,7.5,159.375,1.1159096685564487,0,0
2021-05-25,6161,290000,6183200,21.4,21.4,21.25,21.3,0.05,116,2021,14.79,1.23,7.5,159.75,1.118535338364817,0,0
2021-05-26,6161,137000,2906850,21.3,21.35,21.15,21.35,0.05,76,2021,14.83,1.24,7.5,160.125,1.1211610081731849,0,0
2021-05-27,6161,274000,5854950,21.35,21.55,21.2,21.45,0.1,115,2021,14.9,1.24,7.5,160.875,1.1264123477899213,0,0
2021-05-28,6161,411000,8851800,21.5,21.6,21.45,21.55,0.1,222,2021,14.97,1.25,7.5,161.625,1.1316636874066575,0,0
2021-05-31,6161,317000,6882500,21.7,22.05,21.6,21.75,0.2,166,2021,15.1,1.26,7.5,163.125,1.1421663666401298,0,0
2021-06-01,6161,1303000,29218300,21.75,22.8,21.75,22.55,0.8,663,2021,15.66,1.31,7.5,169.125,1.1841770835740197,0,0
2021-06-02,6161,1117000,25400950,22.85,22.95,22.55,22.85,0.3,536,2021,15.87,1.32,7.5,171.375,1.145902566688019,0,0
2021-06-03,6161,683000,15702000,23.0,23.15,22.8,22.95,0.1,337,2021,15.94,1.33,7.5,172.125,1.15091745757068,0,0
2021-06-04,6161,424000,9658850,22.95,23.0,22.65,22.8,-0.15,218,2021,15.83,1.32,7.5,171.0,1.1433951212466884,0,0
2021-06-07,6161,2270000,52959100,23.4,23.8,22.95,23.45,0.65,887,2021,16.28,1.36,7.5,175.875,1.1759919119839843,0,0
2021-06-08,6161,1418000,33584400,23.5,24.1,23.25,23.65,0.2,552,2021,16.42,1.37,7.5,177.375,1.1860216937493062,0,0
2021-06-09,6161,1658000,39545400,23.65,24.15,23.5,24.1,0.45,732,2021,16.74,1.4,7.5,180.75,1.2085887027212805,0,0
2021-06-10,6161,1608000,38580050,24.15,24.4,23.7,24.2,0.1,647,2021,16.81,1.4,7.5,181.5,1.2136035936039413,0,0
2021-06-11,6161,1589000,38110850,24.2,24.4,23.6,23.95,-0.25,557,2021,16.63,1.39,7.5,179.625,1.201066366397289,0,0
2021-06-15,6161,591000,14142100,24.15,24.15,23.75,23.95,0.0,341,2021,16.63,1.39,7.5,179.625,1.201066366397289,0,0
2021-06-16,6161,408000,9722950,24.15,24.15,23.65,23.65,-0.3,242,2021,16.42,1.37,7.5,177.375,1.1860216937493062,0,0
2021-06-17,6161,408000,9634150,23.55,23.75,23.45,23.7,0.05,198,2021,16.46,1.37,7.5,177.75,1.1885291391906367,0,0
2021-06-18,6161,351000,8238350,23.7,23.7,23.35,23.35,-0.35,184,2021,16.22,1.35,7.5,175.125,1.1709770211013235,0,0
2021-06-21,6161,527000,12110450,23.45,23.45,22.9,22.95,-0.4,269,2021,15.94,1.33,7.5,172.125,1.15091745757068,0,0
2021-06-22,6161,411000,9402900,23.1,23.25,22.75,22.75,-0.2,192,2021,15.8,1.32,7.5,170.625,1.140887675805358,0,0
2021-06-23,6161,542000,12488500,22.9,23.25,22.9,23.05,0.3,177,2021,16.01,1.33,7.5,172.875,1.1559323484533408,0,0
2021-06-24,6161,215000,4966800,23.25,23.3,23.0,23.1,0.05,100,2021,16.04,1.34,7.5,173.25,1.1584397938946713,0,0
2021-06-25,6161,355000,8227550,23.15,23.3,23.05,23.25,0.15,157,2021,16.15,1.35,7.5,174.375,1.1659621302186627,0,0
2021-06-28,6161,344000,7998850,23.25,23.5,23.15,23.3,0.05,132,2021,16.18,1.35,7.5,174.75,1.168469575659993,0,0
2021-06-29,6161,487000,11371800,23.45,23.45,23.25,23.35,0.05,196,2021,16.22,1.35,7.5,175.125,1.1709770211013235,0,0
2021-06-30,6161,342000,8022300,23.5,23.6,23.3,23.5,0.15,171,2021,16.32,1.36,7.5,176.25,1.1784993574253149,0,0
2021-07-01,6161,459000,10714700,23.55,23.65,23.05,23.4,-0.1,173,2021,16.25,1.35,7.5,175.5,1.173484466542654,0,0
2021-07-02,6161,244000,5685900,23.5,23.5,23.2,23.3,-0.1,118,2021,16.18,1.35,7.5,174.75,1.1146547600063785,0,0
2021-07-05,6161,951000,22072300,23.3,23.4,23.1,23.2,-0.1,286,2021,16.11,1.34,7.5,174.0,1.1098708339977674,0,0
2021-07-06,6161,340000,7925050,23.25,23.45,23.25,23.25,0.05,136,2021,16.15,1.35,7.5,174.375,1.112262797002073,0,0
2021-07-07,6161,5377000,136101750,24.9,25.55,24.3,25.55,2.3,2069,2021,17.74,1.48,7.5,191.625,1.2222930952001276,0,0
2021-07-08,6161,10160000,270885650,25.85,27.8,25.65,27.1,1.55,4748,2021,18.82,1.57,7.5,203.25,1.2964439483335992,0,0
2021-07-09,6161,2945000,79828750,26.25,27.9,26.25,27.4,0.3,1503,2021,19.03,1.59,7.5,205.5,1.3107957263594323,0,0
2021-07-12,6161,5322000,150566550,28.5,28.95,27.55,28.45,1.05,2123,2021,19.76,1.65,7.5,213.375,1.3610269494498486,0,0
2021-07-13,6161,3542000,96909200,28.45,28.45,26.2,26.6,-1.85,1683,2021,18.47,1.54,7.5,199.5,1.2725243182905437,0,0
2021-07-14,6161,3190000,88362700,27.25,28.45,26.6,27.8,1.2,1508,2021,19.31,1.61,7.5,208.5,1.3299314303938765,0,0
2021-07-15,6161,2661000,74291650,27.8,28.3,27.2,27.85,0.05,1100,2021,19.34,1.61,7.5,208.875,1.3323233933981822,0,0
2021-07-16,6161,4228000,121973000,27.5,29.65,27.4,28.9,1.05,2025,2021,20.07,1.67,7.5,216.75,1.3825546164885982,0,0
2021-07-19,6161,1939000,55942950,29.05,29.4,28.25,28.7,-0.2,1150,2021,19.93,1.66,7.5,215.25,1.3729867644713762,0,0
2021-07-20,6161,1563000,44879600,28.3,29.3,28.3,28.55,-0.15,843,2021,19.83,1.65,7.5,214.125,1.3658108754584595,0,0
2021-07-21,6161,9001000,278269800,29.4,31.4,29.4,31.4,2.85,3532,2021,21.81,1.82,7.5,235.5,1.502152766703875,0,0
2021-07-22,6161,11991000,380281650,32.8,33.9,29.55,29.7,-1.7,6130,2021,20.63,1.72,7.5,222.75,1.4208260245574869,0,0
2021-07-23,6161,4331000,126917150,29.75,30.75,28.2,28.85,-0.85,2308,2021,20.03,1.67,7.5,216.375,1.3801626534842928,0,0
2021-07-26,6161,2403000,70458800,29.45,30.3,28.6,29.3,0.45,1350,2021,20.35,1.7,7.5,219.75,1.4016903205230427,0,0
2021-07-27,6161,3063000,91668150,29.85,30.85,29.3,29.85,0.55,1749,2021,20.73,1.73,7.5,223.875,1.4280019135704034,0,0
2021-07-28,6161,1938000,55528200,29.75,30.0,27.65,28.6,-1.25,1098,2021,19.86,1.66,7.5,214.5,1.3682028384627651,0,0
2021-07-29,6161,1273000,36214300,28.8,29.2,28.05,28.45,-0.15,683,2021,19.76,1.65,7.5,213.375,1.3610269494498486,0,0
