date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2021-07-30,6161,2136000,61405150,28.6,29.3,28.3,28.5,0.05,1021,2021,19.79,1.65,7.5,213.75,1.363418912454154,0,0
2021-08-02,6161,1414000,37648350,27.3,27.45,26.2,26.4,0.0,776,2021,18.33,1.53,7.5,198.0,1.2416914848184402,0,0
2021-08-03,6161,1733000,47865800,26.85,28.3,26.55,27.9,1.5,982,2021,19.38,1.62,7.5,209.25,1.3122421373649424,0,0
2021-08-04,6161,1252000,34715600,27.95,28.25,27.4,27.7,-0.2,697,2021,19.24,1.6,7.5,207.75,1.3028353836920756,0,0
2021-08-05,6161,8321000,235913650,27.7,28.7,27.05,28.45,0.75,1815,2021,19.76,1.65,7.5,213.375,1.3381107099653267,0,0
2021-08-06,6161,5077000,133899000,28.0,28.0,25.7,25.85,-2.6,2614,2021,17.95,1.5,7.5,193.875,1.2158229122180562,0,0
2021-08-09,6161,1893000,48332000,26.0,26.3,24.8,25.85,0.0,948,2021,12.73,1.43,7.5,193.875,1.2158229122180562,0,0
2021-08-10,6161,1806000,46602250,26.9,26.9,25.2,25.25,-0.6,793,2021,12.44,1.4,7.5,189.375,1.187602651199455,0,0
2021-08-11,6161,1586000,38975500,25.85,25.85,23.65,23.9,-1.35,795,2021,11.77,1.32,7.5,179.25,1.1241070639076032,0,0
2021-08-12,6161,830000,20088350,23.95,24.65,23.7,24.4,0.5,445,2021,12.02,1.35,7.5,183.0,1.1476239480897705,0,0
2021-08-13,6161,1119000,27887250,24.65,25.4,24.4,25.0,0.6,720,2021,12.32,1.38,7.5,187.5,1.1758442091083714,0,0
2021-08-16,6161,751000,18489550,25.2,25.2,24.25,24.95,-0.05,488,2021,12.29,1.38,7.5,187.125,1.1734925206901548,0,0
2021-08-17,6161,520000,12948200,24.7,25.3,24.5,24.9,-0.05,332,2021,12.27,1.38,7.5,186.75,1.1711408322719379,0,0
2021-08-18,6161,972000,24082950,24.6,25.2,24.1,25.2,0.3,501,2021,12.41,1.39,7.5,189.0,1.1852509627812384,0,0
2021-08-19,6161,477000,11833400,25.0,25.15,24.5,24.8,-0.4,239,2021,12.22,1.37,7.5,186.0,1.1664374554355044,0,0
2021-08-20,6161,359000,8850900,25.1,25.1,24.4,24.8,0.0,179,2021,12.22,1.37,7.5,186.0,1.1664374554355044,0,0
2021-08-23,6161,402000,10058800,25.1,25.15,24.9,25.0,0.2,202,2021,12.32,1.38,7.5,187.5,1.1758442091083714,0,0
2021-08-24,6161,453000,11195900,25.2,25.25,24.55,24.7,-0.3,214,2021,12.17,1.37,7.5,185.25,1.161734078599071,0,0
2021-08-25,6161,637000,15914500,24.7,25.3,24.5,25.15,0.45,347,2021,12.39,1.39,7.5,188.625,1.1828992743630218,0,0
2021-08-26,6161,409000,10272100,25.25,25.3,24.95,25.2,0.05,216,2021,12.41,1.39,7.5,189.0,1.1852509627812384,0,0
2021-08-27,6161,475000,11905750,25.15,25.2,24.9,25.2,0.0,258,2021,12.41,1.39,7.5,189.0,1.1852509627812384,0,0
2021-08-30,6161,274000,6888550,25.2,25.25,25.0,25.1,-0.1,163,2021,12.36,1.39,7.5,188.25,1.180547585944805,0,0
2021-08-31,6161,1716000,44946700,25.25,27.0,25.2,26.5,1.4,1040,2021,13.05,1.47,7.5,198.75,1.2463948616548737,0,0
2021-09-01,6161,1992000,53908500,26.35,27.5,26.35,27.25,0.75,1122,2021,13.42,1.51,7.5,204.375,1.281670187928125,0,0
2021-09-02,6161,961000,25483850,27.1,27.1,25.8,26.4,-0.85,581,2021,13.0,1.46,7.5,198.0,1.213484385581599,0,0
2021-09-03,6161,405000,10700750,26.4,26.75,26.05,26.5,0.1,259,2021,13.05,1.47,7.5,198.75,1.2180809173451659,0,0
2021-09-06,6161,1415000,36000600,26.0,26.45,24.85,25.05,-1.45,730,2021,12.34,1.39,7.5,187.875,1.1514312067734491,0,0
2021-09-07,6161,621000,15278000,25.3,25.3,24.3,24.65,-0.4,335,2021,12.14,1.36,7.5,184.875,1.1330450797191824,0,0
2021-09-08,6161,548000,13222800,24.7,24.75,23.85,24.0,-0.65,309,2021,11.82,1.33,7.5,180.0,1.1031676232559993,0,0
2021-09-09,6161,296000,7137950,23.95,24.35,23.95,24.35,0.35,204,2021,12.0,1.35,7.5,182.625,1.1192554844284825,0,0
2021-09-10,6161,239000,5773050,24.25,24.5,24.0,24.25,-0.1,113,2021,11.95,1.34,7.5,181.875,1.114658952664916,0,0
2021-09-13,6161,166000,4047600,24.65,24.65,24.2,24.4,0.15,89,2021,12.02,1.35,7.5,183.0,1.121553750310266,0,0
2021-09-14,6161,340000,8390550,24.4,24.8,24.4,24.7,0.3,212,2021,12.17,1.37,7.5,185.25,1.1353433456009658,0,0
2021-09-15,6161,187000,4582800,24.7,24.8,24.25,24.65,-0.05,110,2021,12.14,1.36,7.5,184.875,1.1330450797191824,0,0
2021-09-16,6161,235000,5856550,24.85,25.1,24.75,24.85,0.2,192,2021,12.24,1.37,7.5,186.375,1.1422381432463158,0,0
2021-09-17,6161,154000,3797400,24.95,24.95,24.6,24.6,-0.25,120,2021,12.12,1.36,7.5,184.5,1.1307468138373993,0,0
2021-09-22,6161,304000,7304300,24.0,24.3,23.85,24.0,-0.6,143,2021,11.82,1.33,7.5,180.0,1.1031676232559993,0,0
2021-09-23,6161,141000,3382600,24.0,24.25,23.85,23.95,-0.05,79,2021,11.8,1.32,7.5,179.625,1.1008693573742159,0,0
2021-09-24,6161,175000,4236150,24.4,24.4,24.1,24.15,0.2,79,2021,11.9,1.34,7.5,181.125,1.1100624209013492,0,0
2021-09-27,6161,226000,5499550,24.15,24.6,24.0,24.3,0.15,99,2021,11.97,1.34,7.5,182.25,1.1169572185466992,0,0
2021-09-28,6161,176000,4246400,24.45,24.45,24.0,24.3,0.0,110,2021,11.97,1.34,7.5,182.25,1.1169572185466992,0,0
2021-09-29,6161,392000,9291150,24.15,24.15,23.55,23.55,-0.75,229,2021,11.6,1.3,7.5,176.625,1.0824832303199492,0,0
2021-09-30,6161,204000,4816650,23.7,23.85,23.35,23.8,0.25,113,2021,11.72,1.32,7.5,178.5,1.093974559728866,0,0
2021-10-01,6161,575000,13333450,23.8,23.8,22.85,22.95,-0.85,281,2021,11.31,1.27,7.5,172.125,1.0549040397385492,0,0
2021-10-04,6161,416000,9335650,23.4,23.4,22.2,22.2,-0.75,191,2021,10.94,1.23,7.5,166.5,0.9792378059897595,0,0
2021-10-05,6161,277000,6241400,22.2,23.0,22.0,23.0,0.8,187,2021,11.33,1.27,7.5,172.5,1.0145256548542554,0,0
2021-10-06,6161,126000,2845950,23.0,23.0,22.45,22.6,-0.4,93,2021,11.13,1.25,7.5,169.5,0.9968817304220073,0,0
2021-10-07,6161,728000,18051450,24.7,24.85,24.45,24.85,2.25,327,2021,12.24,1.37,7.5,186.375,1.096128805353402,0,0
2021-10-08,6161,1706000,42893800,24.85,25.75,24.6,25.15,0.3,1008,2021,12.39,1.39,7.5,188.625,1.109361748677588,0,0
2021-10-12,6161,634000,15859400,25.25,25.35,24.75,25.0,-0.15,388,2021,12.32,1.38,7.5,187.5,1.1027452770154949,0,0
2021-10-13,6161,406000,10020550,25.3,25.45,24.45,24.65,-0.35,256,2021,12.14,1.36,7.5,184.875,1.0873068431372779,0,0
2021-10-14,6161,279000,6832450,24.9,24.95,24.25,24.4,-0.25,207,2021,12.02,1.35,7.5,183.0,1.076279390367123,0,0
2021-10-15,6161,425000,10604900,24.9,25.15,24.6,25.05,0.65,302,2021,12.34,1.39,7.5,187.875,1.1049507675695258,0,0
2021-10-18,6161,728000,18525600,25.3,25.9,25.15,25.35,0.3,455,2021,12.49,1.4,7.5,190.125,1.1181837108937118,0,0
2021-10-19,6161,480000,12313900,25.65,25.95,25.3,25.7,0.35,302,2021,12.66,1.42,7.5,192.75,1.1336221447719288,0,0
2021-10-20,6161,586000,15241350,25.95,26.2,25.8,26.1,0.4,325,2021,12.86,1.44,7.5,195.75,1.1512660692041767,0,0
2021-10-21,6161,523000,13605700,26.3,26.3,25.75,26.0,-0.1,289,2021,12.81,1.44,7.5,195.0,1.1468550880961146,0,0
2021-10-22,6161,1583000,42296000,26.2,27.2,26.0,27.1,1.1,797,2021,13.35,1.5,7.5,203.25,1.1953758802847965,0,0
2021-10-25,6161,625000,16642100,27.1,27.1,26.3,26.7,-0.4,356,2021,13.15,1.48,7.5,200.25,1.1777319558525485,0,0
2021-10-26,6161,471000,12499650,26.8,26.9,26.35,26.45,-0.25,212,2021,13.03,1.46,7.5,198.375,1.1667045030823937,0,0
2021-10-27,6161,598000,16093650,26.6,27.3,26.45,27.0,0.55,368,2021,13.3,1.49,7.5,202.5,1.1909648991767345,0,0
2021-10-28,6161,507000,13790900,27.25,27.6,26.8,27.05,0.05,307,2021,13.33,1.5,7.5,202.875,1.1931703897307655,0,0
2021-10-29,6161,637000,17350600,27.3,27.5,26.9,27.4,0.35,322,2021,13.5,1.52,7.5,205.5,1.2086088236089825,0,0
2021-11-01,6161,648000,17870400,27.8,27.9,27.3,27.7,0.3,306,2021,13.65,1.53,7.5,207.75,1.2218417669331683,0,0
2021-11-02,6161,745000,20204150,27.95,27.95,26.55,26.7,-1.0,381,2021,13.15,1.48,7.5,200.25,1.1220907590712843,0,0
2021-11-03,6161,510000,13867000,27.0,27.45,26.8,27.25,0.55,273,2021,13.42,1.51,7.5,204.375,1.1452049881907302,0,0
2021-11-04,6161,543000,14905600,27.5,27.7,27.15,27.55,0.3,282,2021,13.57,1.52,7.5,206.625,1.15781274952861,0,0
2021-11-05,6161,2027000,57188950,27.6,28.9,27.4,28.65,1.1,964,2021,14.11,1.58,7.5,214.875,1.2040412077675016,0,0
2021-11-08,6161,2248000,65636650,29.0,29.65,28.7,29.3,0.65,1137,2021,10.35,1.68,7.5,219.75,1.231358023999574,0,0
2021-11-09,6161,1657000,48658800,30.0,30.0,29.0,29.15,-0.15,847,2021,10.3,1.67,7.5,218.625,1.2250541433306343,0,0
2021-11-10,6161,1674000,49795550,29.1,30.2,29.1,29.8,0.65,899,2021,10.53,1.7,7.5,223.5,1.2523709595627068,0,0
2021-11-11,6161,1214000,36273400,30.1,30.25,29.65,29.9,0.1,550,2021,10.57,1.71,7.5,224.25,1.2565735466753334,0,0
2021-11-12,6161,828000,24387250,29.65,29.95,29.2,29.35,-0.55,411,2021,10.37,1.68,7.5,220.125,1.2334593175558874,0,0
2021-11-15,6161,850000,25345750,29.65,30.05,29.55,29.95,0.6,584,2021,10.58,1.71,7.5,224.625,1.2586748402316466,0,0
2021-11-16,6161,757000,22612200,29.95,30.35,29.5,29.7,-0.25,469,2021,10.49,1.7,7.5,222.75,1.2481683724500803,0,0
2021-11-17,6161,1161000,35066850,29.75,30.5,29.75,30.35,0.65,663,2021,10.72,1.74,7.5,227.625,1.2754851886821528,0,0
2021-11-18,6161,765000,23232650,30.5,30.6,30.0,30.4,0.05,490,2021,10.74,1.74,7.5,228.0,1.277586482238466,0,0
2021-11-19,6161,947000,29204950,30.7,31.3,30.45,30.85,0.45,608,2021,10.9,1.76,7.5,231.375,1.2964981242452853,0,0
2021-11-22,6161,819000,25485100,31.0,31.5,30.85,31.15,0.3,493,2021,11.01,1.78,7.5,233.625,1.309105885583165,0,0
2021-11-23,6161,841000,25537900,31.2,31.25,29.95,30.0,-1.15,515,2021,10.6,1.72,7.5,225.0,1.26077613378796,0,0
2021-11-24,6161,422000,12739950,29.95,30.5,29.95,30.2,0.2,226,2021,10.67,1.73,7.5,226.5,1.2691813080132128,0,0
2021-11-25,6161,759000,22490850,30.4,30.45,29.3,29.4,-0.8,443,2021,10.39,1.68,7.5,220.5,1.2355606111122006,0,0
2021-11-26,6161,964000,27642400,29.35,29.5,28.1,28.6,-0.8,475,2021,10.11,1.64,7.5,214.5,1.2019399142111884,0,0
2021-11-29,6161,580000,16479700,28.15,29.1,27.55,28.75,0.15,300,2021,10.16,1.64,7.5,215.625,1.2082437948801281,0,0
2021-11-30,6161,258000,7578500,29.05,29.6,29.05,29.3,0.55,161,2021,10.35,1.68,7.5,219.75,1.231358023999574,0,0
2021-12-01,6161,210000,6145200,29.2,29.5,29.0,29.35,0.05,119,2021,10.37,1.68,7.5,220.125,1.2334593175558874,0,0
2021-12-02,6161,375000,10859500,29.15,29.4,28.65,28.8,-0.55,215,2021,10.18,1.65,7.5,216.0,1.1936920009372693,0,0
2021-12-03,6161,206000,5936900,29.05,29.05,28.7,28.85,0.05,124,2021,10.19,1.65,7.5,216.375,1.1957643828833409,0,0
2021-12-06,6161,177000,5122450,28.8,29.1,28.8,29.05,0.2,93,2021,10.27,1.66,7.5,217.875,1.2040539106676276,0,0
2021-12-07,6161,305000,8863450,29.05,29.3,29.0,29.15,0.1,135,2021,10.3,1.67,7.5,218.625,1.2081986745597708,0,0
2021-12-08,6161,166000,4829200,29.3,29.3,29.0,29.1,-0.05,104,2021,10.28,1.66,7.5,218.25,1.206126292613699,0,0
2021-12-09,6161,372000,10765750,29.2,29.3,28.75,28.95,-0.15,213,2021,10.23,1.66,7.5,217.125,1.1999091467754843,0,0
2021-12-10,6161,350000,9998750,28.95,28.95,28.45,28.6,-0.35,228,2021,10.11,1.64,7.5,214.5,1.1854024731529826,0,0
2021-12-13,6161,837000,24491150,28.75,29.65,28.75,29.25,0.65,517,2021,10.34,1.67,7.5,219.375,1.212343438451914,0,0
2021-12-14,6161,452000,13084500,29.15,29.45,28.55,29.0,-0.25,267,2021,10.25,1.66,7.5,217.5,1.2019815287215558,0,0
2021-12-15,6161,297000,8583200,29.0,29.25,28.7,28.9,-0.1,176,2021,10.21,1.65,7.5,216.75,1.1978367648294126,0,0
2021-12-16,6161,273000,7921500,29.3,29.3,28.85,29.1,0.2,158,2021,10.28,1.66,7.5,218.25,1.206126292613699,0,0
2021-12-17,6161,313000,9012300,29.05,29.05,28.65,28.8,-0.3,204,2021,10.18,1.65,7.5,216.0,1.1936920009372693,0,0
2021-12-20,6161,343000,9828750,28.8,29.0,28.5,28.95,0.15,181,2021,10.23,1.66,7.5,217.125,1.1999091467754843,0,0
2021-12-21,6161,778000,22960500,28.95,29.8,28.95,29.7,0.75,385,2021,10.49,1.7,7.5,222.75,1.230994875966559,0,0
2021-12-22,6161,1351000,40759900,29.8,30.6,29.7,30.2,0.5,667,2021,10.67,1.73,7.5,226.5,1.2517186954272754,0,0
2021-12-23,6161,508000,15295400,30.5,30.5,29.9,29.9,-0.3,254,2021,10.57,1.71,7.5,224.25,1.2392844037508455,0,0
2021-12-24,6161,377000,11243000,29.85,30.2,29.5,29.8,-0.1,222,2021,10.53,1.7,7.5,223.5,1.2351396398587022,0,0
2021-12-27,6161,462000,13641400,29.8,29.9,29.35,29.45,-0.35,240,2021,10.41,1.68,7.5,220.875,1.2206329662362008,0,0
2021-12-28,6161,240000,7079950,29.75,29.75,29.35,29.7,0.25,124,2021,10.49,1.7,7.5,222.75,1.230994875966559,0,0
2021-12-29,6161,294000,8711400,29.9,29.9,29.45,29.6,-0.1,167,2021,10.46,1.69,7.5,222.0,1.2268501120744157,0,0
2021-12-30,6161,238000,7025850,29.55,29.65,29.45,29.55,-0.05,99,2021,10.44,1.69,7.5,221.625,1.224777730128344,0,0
2022-01-03,6161,314000,9171250,29.65,29.65,28.85,29.15,-0.4,174,2022,10.3,1.67,7.5,218.625,1.1610856662148898,0,0
2022-01-04,6161,280000,8138850,29.3,29.3,29.0,29.1,-0.05,134,2022,10.28,1.66,7.5,218.25,1.1590940956038867,0,0
2022-01-05,6161,218000,6347850,29.3,29.35,28.9,29.05,-0.05,121,2022,10.27,1.66,7.5,217.875,1.1571025249928835,0,0
2022-01-06,6161,4301000,132006350,30.05,31.4,30.05,31.35,2.3,2227,2022,11.08,1.79,7.5,235.125,1.2487147730990327,0,0
2022-01-07,6161,8293000,264466000,32.0,33.5,30.25,30.65,-0.7,4472,2022,10.83,1.75,7.5,229.875,1.2208327845449871,0,0
2022-01-10,6161,1508000,45412400,30.35,30.9,29.65,29.85,-0.8,897,2022,10.55,1.71,7.5,223.875,1.1889676547689354,0,0
2022-01-11,6161,777000,23333800,30.25,30.65,29.75,29.85,0.0,477,2022,10.55,1.71,7.5,223.875,1.1889676547689354,0,0
2022-01-12,6161,509000,15306200,30.0,30.35,29.85,30.35,0.5,331,2022,10.72,1.74,7.5,227.625,1.2088833608789677,0,0
2022-01-13,6161,380000,11474100,30.35,30.35,30.05,30.1,-0.25,251,2022,10.64,1.72,7.5,225.75,1.1989255078239516,0,0
2022-01-14,6161,619000,18371250,30.1,30.1,29.45,29.55,-0.55,380,2022,10.44,1.69,7.5,221.625,1.1770182311029158,0,0
2022-01-17,6161,200000,5934050,29.55,29.85,29.55,29.75,0.2,123,2022,10.51,1.7,7.5,223.125,1.1849845135469288,0,0
2022-01-18,6161,186000,5558150,29.95,30.05,29.7,29.75,0.0,132,2022,10.51,1.7,7.5,223.125,1.1849845135469288,0,0
2022-01-19,6161,274000,8114400,29.6,29.75,29.55,29.55,-0.2,159,2022,10.44,1.69,7.5,221.625,1.1770182311029158,0,0
2022-01-20,6161,229000,6795950,29.6,29.85,29.5,29.8,0.25,132,2022,10.53,1.7,7.5,223.5,1.186976084157932,0,0
2022-01-21,6161,692000,20268250,29.55,29.65,29.1,29.15,-0.65,322,2022,10.3,1.67,7.5,218.625,1.1610856662148898,0,0
2022-01-24,6161,566000,16255000,29.05,29.05,28.45,28.6,-0.55,329,2022,10.11,1.64,7.5,214.5,1.1391783894938543,0,0
2022-01-25,6161,393000,11153650,28.6,28.7,28.2,28.2,-0.4,249,2022,9.96,1.61,7.5,211.5,1.1232458246058283,0,0
2022-01-26,6161,239000,6771950,28.2,28.5,28.1,28.5,0.3,141,2022,10.07,1.63,7.5,213.75,1.1351952482718477,0,0
2022-02-07,6161,323000,9361650,29.0,29.5,28.45,29.5,1.0,171,2022,10.42,1.69,7.5,221.25,1.1250535830604813,0,0
2022-02-08,6161,742000,22115950,29.55,30.1,29.25,30.1,0.6,372,2022,10.64,1.72,7.5,225.75,1.1479360288176437,0,0
2022-02-09,6161,531000,16103950,30.25,30.7,30.0,30.3,0.2,250,2022,10.71,1.73,7.5,227.25,1.1555635107366977,0,0
2022-02-10,6161,3750000,121024250,32.0,32.95,31.65,32.4,2.1,1976,2022,11.45,1.85,7.5,243.0,1.235652070886766,0,0
2022-02-11,6161,7028000,239115800,32.15,35.35,32.0,34.7,2.3,3842,2022,12.26,1.99,7.5,260.25,1.3233681129558883,0,0
2022-02-14,6161,6591000,232598050,34.5,36.1,33.75,35.3,0.6,3892,2022,12.47,2.02,7.5,264.75,1.3462505587130507,0,0
2022-02-15,6161,4968000,179269550,34.9,36.75,34.8,35.65,0.35,2695,2022,12.6,2.04,7.5,267.375,1.3595986520713952,0,0
2022-02-16,6161,3335000,117439200,35.9,36.25,34.6,35.2,-0.45,1912,2022,12.44,2.01,7.5,264.0,1.3424368177535235,0,0
2022-02-17,6161,5346000,195935000,35.55,38.0,35.4,35.4,0.2,3317,2022,12.51,2.03,7.5,265.5,1.3500642996725776,0,0
2022-02-18,6161,1728000,60696650,34.45,36.25,34.4,36.25,0.85,1115,2022,12.81,2.07,7.5,271.875,1.3824810978285575,0,0
2022-02-21,6161,2753000,102015800,37.0,38.0,35.8,38.0,1.75,1598,2022,13.43,2.17,7.5,285.0,1.449221564620281,0,0
2022-02-22,6161,4139000,147526550,37.95,37.95,34.55,34.8,-3.2,2477,2022,12.3,1.99,7.5,261.0,1.3271818539154152,0,0
2022-02-23,6161,1195000,42415950,34.95,35.95,34.9,35.55,0.75,793,2022,12.56,2.03,7.5,266.625,1.3557849111118683,0,0
2022-02-24,6161,2464000,83762200,35.0,35.2,33.05,33.05,-2.5,1289,2022,11.68,1.89,7.5,247.87499999999997,1.2604413871236915,0,0
2022-02-25,6161,1986000,68999950,34.0,35.65,33.8,34.85,1.8,1179,2022,12.31,1.99,7.5,261.375,1.3290887243951788,0,0
2022-03-01,6161,810000,28614400,35.5,35.8,34.85,35.5,0.65,489,2022,12.54,2.03,7.5,266.25,1.3538780406321047,0,0
2022-03-02,6161,718000,25468150,34.8,35.85,34.8,35.5,0.0,457,2022,12.54,2.03,7.5,266.25,1.324192714925803,0,0
2022-03-03,6161,1992000,72160200,35.65,37.15,35.4,35.55,0.05,1151,2022,12.56,2.03,7.5,266.625,1.3260577750876703,0,0
2022-03-04,6161,730000,25722550,35.0,35.9,34.85,34.85,-0.7,451,2022,12.31,1.99,7.5,261.375,1.2999469328215276,0,0
2022-03-07,6161,1831000,60123050,34.15,34.3,32.1,33.2,-1.65,1035,2022,11.73,1.9,7.5,249.00000000000003,1.2383999474799061,0,0
2022-03-08,6161,1227000,40466700,33.0,33.85,32.25,32.4,-0.8,657,2022,11.45,1.85,7.5,243.0,1.2085589848900287,0,0
2022-03-09,6161,663000,21997950,32.95,33.75,32.65,33.35,0.95,379,2022,11.78,1.91,7.5,250.125,1.243995127965508,0,0
2022-03-10,6161,773000,26053300,34.1,34.45,32.95,33.2,-0.15,434,2022,11.73,1.9,7.5,249.00000000000003,1.2383999474799061,0,0
2022-03-11,6161,470000,15755400,32.9,34.0,32.8,33.75,0.55,292,2022,11.93,1.93,7.5,253.125,1.2589156092604465,0,0
2022-03-14,6161,662000,22591000,33.8,35.0,33.45,34.0,0.25,395,2022,12.01,1.95,7.5,255.0,1.2682409100697831,0,0
2022-03-15,6161,845000,28017500,33.65,33.8,32.7,32.85,-1.15,487,2022,11.61,1.88,7.5,246.375,1.2253445263468346,0,0
2022-03-16,6161,566000,18792400,33.15,33.7,32.85,33.15,0.3,315,2022,11.71,1.9,7.5,248.625,1.2365348873180386,0,0
2022-03-17,6161,575000,19487650,33.8,34.15,33.6,34.1,0.95,376,2022,12.05,1.95,7.5,255.75,1.2719710303935177,0,0
2022-03-18,6161,377000,12913800,34.1,34.5,33.9,34.5,0.4,248,2022,10.52,1.88,7.5,258.75,1.2868915116884563,0,0
2022-03-21,6161,3168000,115429300,35.3,37.4,35.3,36.6,2.1,1884,2022,11.16,1.99,7.5,274.5,1.3652240384868841,0,0
2022-03-22,6161,1556000,57400700,36.3,37.85,36.05,37.6,1.0,968,2022,11.46,2.05,7.5,282.0,1.4025252417242307,0,0
2022-03-23,6161,1532000,57550650,37.75,38.25,37.2,37.3,-0.3,930,2022,11.37,2.03,7.5,279.75,1.3913348807530268,0,0
2022-03-24,6161,1844000,70105150,37.15,38.75,36.85,38.4,1.1,1052,2022,11.71,2.09,7.5,288.0,1.4323662043141079,0,0
2022-03-25,6161,1101000,41763600,38.5,38.6,37.55,37.75,-0.65,694,2022,11.51,2.05,7.5,283.125,1.4081204222098327,0,0
2022-03-28,6161,833000,30654250,37.25,37.25,36.4,37.05,-0.7,549,2022,11.3,2.02,7.5,277.875,1.38200957994369,0,0
2022-03-29,6161,687000,25327850,37.35,37.4,36.6,36.8,-0.25,393,2022,11.22,2.0,7.5,276.0,1.3726842791343534,0,0
2022-03-30,6161,823000,30487750,37.25,37.4,36.6,36.8,0.0,471,2022,11.22,2.0,7.5,276.0,1.3726842791343534,0,0
2022-03-31,6161,1445000,54010450,37.4,37.9,36.6,37.9,1.1,857,2022,11.55,2.06,7.5,284.25,1.4137156026954347,0,0
2022-04-01,6161,961000,35592350,37.25,37.55,36.85,37.0,-0.9,601,2022,11.28,2.01,7.5,277.5,1.3801445197818227,0,0
2022-04-06,6161,939000,33750050,36.4,36.4,35.55,35.9,-1.1,611,2022,10.95,1.95,7.5,269.25,1.3074551896137798,0,0
2022-04-07,6161,1059000,37354300,35.75,36.1,34.65,34.95,-0.95,693,2022,10.66,1.9,7.5,262.125,1.2728567932312427,0,0
2022-04-08,6161,1020000,36087100,35.05,35.95,34.95,35.7,0.75,533,2022,10.88,1.94,7.5,267.75,1.3001713166911404,0,0
2022-04-11,6161,795000,27785800,35.35,35.65,34.5,34.75,-0.95,480,2022,10.59,1.89,7.5,260.625,1.265572920308603,0,0
2022-04-12,6161,1162000,39787900,34.5,34.7,33.85,33.9,-0.85,603,2022,10.34,1.84,7.5,254.25,1.2346164603873855,0,0
2022-04-13,6161,662000,23124800,34.4,35.3,34.3,35.2,1.3,367,2022,10.73,1.92,7.5,264.0,1.281961634384542,0,0
2022-04-14,6161,442000,15535200,35.25,35.6,34.85,35.0,-0.2,247,2022,10.67,1.9,7.5,262.5,1.2746777614619025,0,0
2022-04-15,6161,734000,25139400,34.6,34.7,34.0,34.05,-0.95,463,2022,10.38,1.85,7.5,255.37499999999997,1.240079365079365,0,0
2022-04-18,6161,682000,22875050,34.0,34.05,33.2,33.35,-0.7,429,2022,10.17,1.81,7.5,250.125,1.214585809850127,0,0
2022-04-19,6161,242000,8165500,33.95,34.0,33.5,33.5,0.15,172,2022,10.21,1.82,7.5,251.25,1.2200487145421066,0,0
2022-04-20,6161,553000,18464650,33.75,33.85,33.0,33.6,0.1,335,2022,10.24,1.83,7.5,252.0,1.2236906510034264,0,0
2022-04-21,6161,229000,7736900,33.6,34.0,33.6,33.8,0.2,145,2022,10.3,1.84,7.5,253.49999999999997,1.2309745239260657,0,0
2022-04-22,6161,257000,8642200,33.65,33.75,33.55,33.7,-0.1,176,2022,10.27,1.83,7.5,252.75000000000003,1.2273325874647463,0,0
2022-04-25,6161,633000,20820100,33.45,33.45,32.55,32.8,-0.9,410,2022,10.0,1.78,7.5,245.99999999999997,1.1945551593128683,0,0
2022-04-26,6161,274000,9047150,32.95,33.3,32.8,32.95,0.15,167,2022,10.05,1.79,7.5,247.12500000000003,1.2000180640048483,0,0
2022-04-27,6161,461000,14966000,32.5,32.9,32.1,32.5,-0.45,280,2022,9.91,1.77,7.5,243.75,1.1836293499289094,0,0
2022-04-28,6161,198000,6497250,32.55,33.1,32.45,33.1,0.6,106,2022,10.09,1.8,7.5,248.25,1.2054809686968277,0,0
