date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2022-04-29,6161,371000,12383650,33.2,33.55,33.2,33.3,0.2,167,2022,10.15,1.81,7.5,249.74999999999997,1.212764841619467,0,0
2022-05-03,6161,159000,5250550,33.25,33.25,32.9,33.0,-0.3,108,2022,10.06,1.8,7.5,247.5,1.18596621026534,0,0
2022-05-04,6161,126000,4181250,33.0,33.3,33.0,33.2,0.2,94,2022,10.12,1.81,7.5,249.00000000000003,1.1931538842669485,0,0
2022-05-05,6161,274000,9198100,33.8,33.8,33.25,33.4,0.2,155,2022,10.18,1.82,7.5,250.5,1.2003415582685564,0,0
2022-05-06,6161,254000,8359500,32.8,33.15,32.7,33.15,-0.25,146,2022,9.01,1.7,7.5,248.625,1.1913569657665464,0,0
2022-05-09,6161,1330000,42215600,32.85,32.85,31.2,31.4,-1.75,710,2022,8.53,1.61,7.5,235.5,1.1284648182524752,0,0
2022-05-10,6161,762000,23464750,30.9,31.45,30.25,31.2,-0.2,398,2022,8.48,1.6,7.5,234.0,1.121277144250867,0,0
2022-05-11,6161,307000,9514350,31.1,31.4,30.65,31.2,0.0,196,2022,8.48,1.6,7.5,234.0,1.121277144250867,0,0
2022-05-12,6161,255000,7874850,31.2,31.6,30.5,30.6,-0.6,177,2022,8.32,1.57,7.5,229.5,1.0997141222460427,0,0
2022-05-13,6161,215000,6620200,30.75,31.0,30.6,30.8,0.2,139,2022,8.37,1.58,7.5,231.0,1.1069017962476508,0,0
2022-05-16,6161,290000,9033650,31.3,31.6,30.75,31.0,0.2,152,2022,8.42,1.59,7.5,232.5,1.114089470249259,0,0
2022-05-17,6161,328000,10314400,31.0,31.7,31.0,31.65,0.65,171,2022,8.6,1.62,7.5,237.375,1.1374494107544852,0,0
2022-05-18,6161,247000,7884750,31.8,32.15,31.7,32.0,0.35,168,2022,8.7,1.64,7.5,240.0,1.1500278402572996,0,0
2022-05-19,6161,199000,6251350,31.5,31.75,31.2,31.75,-0.25,140,2022,8.63,1.63,7.5,238.125,1.1410432477552894,0,0
2022-05-20,6161,151000,4806950,32.1,32.1,31.75,31.8,0.05,97,2022,8.64,1.63,7.5,238.5,1.1428401662556915,0,0
2022-05-23,6161,189000,6005650,31.8,31.85,31.65,31.75,-0.05,134,2022,8.63,1.63,7.5,238.125,1.1410432477552894,0,0
2022-05-24,6161,257000,8083900,31.75,31.85,31.2,31.2,-0.55,170,2022,8.48,1.6,7.5,234.0,1.121277144250867,0,0
2022-05-25,6161,139000,4358700,31.25,31.65,31.05,31.3,0.1,109,2022,8.51,1.61,7.5,234.75,1.124870981251671,0,0
2022-05-26,6161,314000,9791000,31.6,31.6,30.9,31.0,-0.3,166,2022,8.42,1.59,7.5,232.5,1.114089470249259,0,0
2022-05-27,6161,130000,4057450,31.5,31.5,31.0,31.35,0.35,98,2022,8.52,1.61,7.5,235.125,1.1266678997520732,0,0
2022-05-30,6161,149000,4721950,31.5,31.8,31.5,31.75,0.4,101,2022,8.63,1.63,7.5,238.125,1.1410432477552894,0,0
2022-05-31,6161,79000,2499800,31.8,31.8,31.5,31.65,-0.1,60,2022,8.6,1.62,7.5,237.375,1.1374494107544852,0,0
2022-06-01,6161,596000,19258750,31.65,32.8,31.6,32.35,0.7,417,2022,8.79,1.66,7.5,242.625,1.1626062697601138,0,0
2022-06-02,6161,290000,9323950,32.35,32.45,32.0,32.1,-0.25,187,2022,8.72,1.65,7.5,240.75,1.162493119199606,0,0
2022-06-06,6161,595000,19723650,33.0,33.6,32.6,33.25,1.15,472,2022,9.04,1.71,7.5,249.375,1.204140068952863,0,0
2022-06-07,6161,290000,9551350,33.2,33.2,32.8,32.95,-0.3,190,2022,8.95,1.69,7.5,247.12500000000003,1.1932756472781005,0,0
2022-06-08,6161,702000,22626050,32.35,32.5,32.1,32.2,-0.75,420,2022,8.75,1.65,7.5,241.50000000000003,1.1661145930911938,0,0
2022-06-09,6161,159000,5121050,32.2,32.4,32.0,32.25,0.05,119,2022,8.76,1.65,7.5,241.875,1.1679253300369874,0,0
2022-06-10,6161,283000,9056050,32.25,32.25,31.85,32.05,-0.2,184,2022,8.71,1.64,7.5,240.37499999999997,1.160682382253812,0,0
2022-06-13,6161,305000,9593750,31.5,31.6,31.35,31.4,-0.65,210,2022,8.53,1.61,7.5,235.5,1.137142801958493,0,0
2022-06-14,6161,236000,7360000,31.25,31.65,30.85,31.65,0.25,167,2022,8.6,1.62,7.5,237.375,1.1461964866874619,0,0
2022-06-15,6161,207000,6545100,31.6,31.85,31.35,31.55,-0.1,140,2022,8.57,1.62,7.5,236.625,1.1425750127958745,0,0
2022-06-16,6161,387000,12140750,31.7,31.9,30.85,30.85,-0.7,225,2022,8.38,1.58,7.5,231.375,1.1172246955547616,0,0
2022-06-17,6161,853000,25757200,30.4,30.6,30.0,30.5,-0.35,473,2022,8.29,1.56,7.5,228.75,1.104549536934205,0,0
2022-06-20,6161,782000,23547950,30.8,30.8,29.8,30.0,-0.5,384,2022,8.15,1.54,7.5,225.0,1.0864421674762672,0,0
2022-06-21,6161,556000,16702700,30.05,30.3,29.85,30.1,0.1,258,2022,8.18,1.54,7.5,225.75,1.0900636413678548,0,0
2022-06-22,6161,498000,14790600,30.15,30.15,29.35,29.45,-0.65,307,2022,8.0,1.51,7.5,220.875,1.0665240610725357,0,0
2022-06-23,6161,719000,20905350,29.45,29.55,28.7,28.95,-0.5,405,2022,7.87,1.48,7.5,217.125,1.0484166916145978,0,0
2022-06-24,6161,610000,17760050,29.15,29.3,28.9,29.2,0.25,349,2022,7.93,1.5,7.5,219.0,1.0574703763435669,0,0
2022-06-27,6161,432000,11456750,26.3,26.65,26.3,26.65,0.0,291,2022,7.24,1.37,7.5,199.875,0.965122792108084,0,0
2022-06-28,6161,304000,7950800,26.55,26.55,25.85,26.1,-0.55,170,2022,7.09,1.34,7.5,195.75,0.9452046857043526,0,0
2022-06-29,6161,417000,10666000,25.9,25.9,25.4,25.75,-0.35,192,2022,7.0,1.32,7.5,193.125,0.9325295270837961,0,0
2022-06-30,6161,508000,12711300,25.5,25.5,24.8,24.85,-0.9,239,2022,6.75,1.27,7.5,186.375,0.899936262059508,0,0
2022-07-01,6161,430000,10371300,24.7,24.9,23.7,23.7,-1.15,247,2022,6.44,1.22,7.5,177.75,0.8582893123062512,0,0
2022-07-04,6161,189000,4534450,23.7,24.8,23.6,24.15,0.45,140,2022,6.56,1.24,7.5,181.125,0.8995038761229831,0,0
2022-07-05,6161,163000,3917000,24.4,24.45,23.75,24.3,0.15,112,2022,6.6,1.25,7.5,182.25,0.9050908567200202,0,0
2022-07-06,6161,1105000,25254850,23.5,23.8,22.35,22.5,-1.8,601,2022,6.11,1.15,7.5,168.75,0.8380470895555743,0,0
2022-07-07,6161,540000,12397950,22.55,23.35,22.5,23.35,0.85,317,2022,6.35,1.2,7.5,175.125,0.8697066462721182,0,0
2022-07-08,6161,386000,8985000,23.5,23.7,23.05,23.3,-0.05,207,2022,6.33,1.19,7.5,174.75,0.8678443194064391,0,0
2022-07-11,6161,172000,3957700,23.3,23.3,22.85,23.1,-0.2,107,2022,6.28,1.18,7.5,173.25,0.8603950119437229,0,0
2022-07-12,6161,345000,7712050,23.1,23.1,22.1,22.2,-0.9,167,2022,6.03,1.14,7.5,166.5,0.8268731283615,0,0
2022-07-13,6161,270000,6161750,22.8,23.0,22.65,22.9,0.7,170,2022,6.22,1.17,7.5,171.75,0.8529457044810067,0,0
2022-07-14,6161,71000,1634750,22.8,23.25,22.7,23.1,0.2,60,2022,6.28,1.18,7.5,173.25,0.8603950119437229,0,0
2022-07-15,6161,222000,5139500,23.1,23.4,23.0,23.3,0.2,105,2022,6.33,1.19,7.5,174.75,0.8678443194064391,0,0
2022-07-18,6161,149000,3472600,23.4,23.5,23.2,23.35,0.05,88,2022,6.35,1.2,7.5,175.125,0.8697066462721182,0,0
2022-07-19,6161,292000,6960800,23.3,24.25,23.25,24.2,0.85,193,2022,6.58,1.24,7.5,181.5,0.9013662029886621,0,0
2022-07-20,6161,180000,4387450,24.65,24.7,24.1,24.4,0.2,120,2022,6.63,1.25,7.5,183.0,0.9088155104513783,0,0
2022-07-21,6161,249000,6084900,24.4,24.7,24.2,24.7,0.3,105,2022,6.71,1.27,7.5,185.25,0.9199894716454527,0,0
2022-07-22,6161,177000,4364550,24.8,24.8,24.55,24.65,-0.05,86,2022,6.7,1.26,7.5,184.875,0.9181271447797736,0,0
2022-07-25,6161,89000,2200450,24.75,24.85,24.6,24.8,0.15,52,2022,6.74,1.27,7.5,186.0,0.9237141253768109,0,0
2022-07-26,6161,144000,3528200,24.55,24.6,24.4,24.45,-0.35,85,2022,6.64,1.25,7.5,183.375,0.9106778373170574,0,0
2022-07-27,6161,102000,2505800,24.4,24.8,24.35,24.8,0.35,50,2022,6.74,1.27,7.5,186.0,0.9237141253768109,0,0
2022-07-28,6161,202000,5020850,24.95,25.05,24.6,24.65,-0.15,104,2022,6.7,1.26,7.5,184.875,0.9181271447797736,0,0
2022-07-29,6161,47000,1162500,24.75,24.8,24.65,24.75,0.1,35,2022,6.73,1.27,7.5,185.625,0.9218517985111317,0,0
2022-08-01,6161,75000,1860250,25.2,25.2,24.65,24.9,0.15,57,2022,6.77,1.28,7.5,186.75,0.927438779108169,0,0
2022-08-02,6161,169000,4145600,24.75,24.75,24.4,24.6,-0.3,94,2022,6.68,1.26,7.5,184.5,0.9126773104463215,0,0
2022-08-03,6161,124000,3027550,24.5,24.65,24.25,24.35,-0.25,68,2022,6.62,1.25,7.5,182.625,0.9034021345271516,0,0
2022-08-04,6161,114000,2756350,24.35,24.45,23.95,24.1,-0.25,78,2022,6.55,1.24,7.5,180.75,0.8941269586079816,0,0
2022-08-05,6161,117000,2889850,24.5,24.8,24.5,24.7,0.6,76,2022,6.71,1.27,7.5,185.25,0.9163873808139894,0,0
2022-08-08,6161,151000,3762850,24.9,25.05,24.7,25.0,0.3,97,2022,6.93,1.41,7.5,187.5,0.9275175919169933,0,0
2022-08-09,6161,1198000,32385500,25.5,27.5,25.5,27.5,2.5,686,2022,7.62,1.55,7.5,206.25,1.0202693511086927,0,0
2022-08-10,6161,2263000,63299550,28.5,28.8,27.05,27.4,-0.1,1239,2022,7.59,1.54,7.5,205.5,1.0165592807410246,0,0
2022-08-11,6161,467000,12818900,28.0,28.0,27.2,27.4,0.0,268,2022,7.59,1.54,7.5,205.5,1.0165592807410246,0,0
2022-08-12,6161,263000,7204350,27.4,27.65,27.05,27.45,0.05,168,2022,7.6,1.54,7.5,205.875,1.0184143159248586,0,0
2022-08-15,6161,207000,5685350,27.5,27.6,27.3,27.45,0.0,131,2022,7.6,1.54,7.5,205.875,1.0184143159248586,0,0
2022-08-16,6161,163000,4459500,27.6,27.6,27.2,27.35,-0.1,116,2022,7.58,1.54,7.5,205.125,1.0147042455571906,0,0
2022-08-17,6161,122000,3350350,27.3,27.6,27.2,27.5,0.15,87,2022,7.62,1.55,7.5,206.25,1.0202693511086927,0,0
2022-08-18,6161,280000,7790950,27.55,28.1,27.3,27.85,0.35,184,2022,7.71,1.57,7.5,208.875,1.0332545973955305,0,0
2022-08-19,6161,100000,2791950,28.3,28.3,27.65,27.9,0.05,85,2022,7.73,1.57,7.5,209.25,1.0351096325793645,0,0
2022-08-22,6161,131000,3633600,27.6,27.95,27.6,27.95,0.05,86,2022,7.74,1.57,7.5,209.625,1.0369646677631985,0,0
2022-08-23,6161,156000,4302800,27.55,27.75,27.4,27.7,-0.25,95,2022,7.67,1.56,7.5,207.75,1.0276894918440287,0,0
2022-08-24,6161,110000,3042700,27.55,27.85,27.55,27.85,0.15,69,2022,7.71,1.57,7.5,208.875,1.0332545973955305,0,0
2022-08-25,6161,206000,5756900,28.0,28.05,27.85,27.9,0.05,134,2022,7.73,1.57,7.5,209.25,1.0351096325793645,0,0
2022-08-26,6161,578000,16385700,28.05,28.65,28.0,28.3,0.4,325,2022,7.84,1.59,7.5,212.25,1.0499499140500366,0,0
2022-08-29,6161,298000,8288250,27.9,28.05,27.6,27.65,-0.65,183,2022,7.66,1.56,7.5,207.375,1.0258344566601947,0,0
2022-08-30,6161,212000,5971200,27.95,28.4,27.8,28.4,0.75,127,2022,7.87,1.6,7.5,213.0,1.0536599844177044,0,0
2022-08-31,6161,221000,6276900,28.25,28.5,28.2,28.5,0.1,124,2022,7.89,1.6,7.5,213.75,1.0573700547853724,0,0
2022-09-01,6161,165000,4657700,28.25,28.4,28.15,28.25,-0.25,95,2022,7.83,1.59,7.5,211.875,1.0480948788662026,0,0
2022-09-02,6161,174000,4884300,28.3,28.3,27.75,28.3,0.05,110,2022,7.84,1.59,7.5,212.25,1.0511703277274218,0,0
2022-09-05,6161,138000,3846950,28.1,28.1,27.7,27.75,-0.55,98,2022,7.69,1.56,7.5,208.125,1.0307412224182315,0,0
2022-09-06,6161,181000,4914850,27.75,27.75,26.7,26.9,-0.85,126,2022,7.45,1.51,7.5,201.75,0.9991689687585741,0,0
2022-09-07,6161,189000,5005450,26.5,26.85,26.2,26.85,-0.05,91,2022,7.44,1.51,7.5,201.375,0.9973117773668295,0,0
2022-09-08,6161,116000,3143850,27.2,27.3,26.85,27.2,0.35,78,2022,7.53,1.53,7.5,204.0,1.0103121171090415,0,0
2022-09-12,6161,99000,2691600,27.2,27.3,27.05,27.25,0.05,54,2022,7.55,1.53,7.5,204.375,1.012169308500786,0,0
2022-09-13,6161,94000,2574750,27.55,27.65,27.1,27.25,0.0,67,2022,7.55,1.53,7.5,204.375,1.012169308500786,0,0
2022-09-14,6161,106000,2858300,27.0,27.15,26.85,27.0,-0.25,74,2022,7.48,1.52,7.5,202.5,1.0028833515420632,0,0
2022-09-15,6161,40000,1081250,27.0,27.1,26.95,27.0,0.0,35,2022,7.48,1.52,7.5,202.5,1.0028833515420632,0,0
2022-09-16,6161,108000,2883050,27.0,27.0,26.55,26.7,-0.3,73,2022,7.4,1.5,7.5,200.25,0.9917402031915958,0,0
2022-09-19,6161,129000,3396450,26.7,26.7,26.15,26.35,-0.35,79,2022,7.3,1.48,7.5,197.625,0.9787398634493839,0,0
2022-09-20,6161,109000,2872500,26.35,26.7,26.3,26.4,0.05,41,2022,7.31,1.49,7.5,198.0,0.9805970548411285,0,0
2022-09-21,6161,96000,2519350,26.35,26.5,26.15,26.5,0.1,54,2022,7.34,1.49,7.5,198.75,0.9843114376246176,0,0
2022-09-22,6161,110000,2862300,26.15,26.4,25.75,26.4,-0.1,85,2022,7.31,1.49,7.5,198.0,0.9805970548411285,0,0
2022-09-23,6161,78000,2018350,26.1,26.1,25.7,25.75,-0.65,59,2022,7.13,1.45,7.5,193.125,0.9564535667484492,0,0
2022-09-26,6161,362000,8885600,24.55,25.0,24.2,24.5,-1.25,183,2022,6.79,1.38,7.5,183.75,0.9100237819548351,0,0
2022-09-27,6161,124000,3016600,24.5,24.55,24.1,24.55,0.05,63,2022,6.8,1.38,7.5,184.125,0.9118809733465797,0,0
2022-09-28,6161,255000,6046700,24.5,24.5,23.4,23.4,-1.15,148,2022,6.48,1.32,7.5,175.5,0.8691655713364548,0,0
2022-09-29,6161,84000,2001950,23.5,24.05,23.5,23.8,0.4,65,2022,6.59,1.34,7.5,178.5,0.8840231024704113,0,0
2022-09-30,6161,92000,2195800,23.6,24.35,23.3,24.25,0.45,69,2022,6.72,1.36,7.5,181.875,0.9007378249961123,0,0
2022-10-03,6161,54000,1308600,24.4,24.55,23.95,24.55,0.3,51,2022,6.8,1.38,7.5,184.125,0.9379876198369926,0,0
2022-10-04,6161,112000,2780100,24.85,25.05,24.7,24.85,0.3,76,2022,6.88,1.4,7.5,186.375,0.9494497903441657,0,0
2022-10-05,6161,91000,2274150,25.0,25.2,24.65,25.1,0.25,71,2022,6.95,1.41,7.5,188.25,0.9590015991001432,0,0
2022-10-06,6161,21000,523650,25.15,25.15,24.85,24.9,-0.2,20,2022,6.9,1.4,7.5,186.75,0.9513601520953612,0,0
2022-10-07,6161,51000,1270050,24.95,25.2,24.7,25.2,0.3,44,2022,6.98,1.42,7.5,189.0,0.9628223226025342,0,0
2022-10-11,6161,210000,5043150,24.2,24.2,23.4,24.15,-1.05,80,2022,6.69,1.36,7.5,181.125,0.9227047258274286,0,0
2022-10-12,6161,107000,2566700,24.15,24.15,23.5,24.1,-0.05,54,2022,6.68,1.36,7.5,180.75,0.9207943640762332,0,0
2022-10-13,6161,212000,4968600,24.1,24.1,23.05,23.15,-0.95,131,2022,6.41,1.3,7.5,173.625,0.8844974908035186,0,0
2022-10-14,6161,139000,3280450,23.45,23.75,23.45,23.65,0.5,77,2022,6.55,1.33,7.5,177.375,0.9036011083154736,0,0
2022-10-17,6161,83000,1927250,23.45,23.9,23.05,23.9,0.25,38,2022,6.62,1.34,7.5,179.25,0.9131529170714511,0,0
2022-10-18,6161,48000,1148750,24.45,24.45,23.85,24.0,0.1,31,2022,6.65,1.35,7.5,180.0,0.9169736405738421,0,0
2022-10-19,6161,59000,1416600,24.0,24.2,23.85,23.9,-0.1,45,2022,6.62,1.34,7.5,179.25,0.9131529170714511,0,0
2022-10-20,6161,44000,1039050,23.6,23.75,23.45,23.6,-0.3,38,2022,6.54,1.33,7.5,177.0,0.9016907465642781,0,0
2022-10-21,6161,47000,1098550,23.6,23.6,23.25,23.35,-0.25,26,2022,6.47,1.31,7.5,175.125,0.8921389378083006,0,0
2022-10-24,6161,51000,1198350,23.75,23.75,23.3,23.35,0.0,34,2022,6.47,1.31,7.5,175.125,0.8921389378083006,0,0
2022-10-25,6161,60000,1391600,23.35,23.35,23.1,23.2,-0.15,49,2022,6.43,1.31,7.5,174.0,0.886407852554714,0,0
2022-10-26,6161,75000,1731700,23.15,23.2,23.0,23.15,-0.05,40,2022,6.41,1.3,7.5,173.625,0.8844974908035186,0,0
2022-10-27,6161,53000,1238300,23.3,23.6,23.2,23.55,0.4,39,2022,6.52,1.33,7.5,176.625,0.8997803848130825,0,0
2022-10-28,6161,40000,933100,23.2,23.6,23.15,23.35,-0.2,35,2022,6.47,1.31,7.5,175.125,0.8921389378083006,0,0
2022-10-31,6161,59000,1410400,23.7,24.05,23.65,24.0,0.65,49,2022,6.65,1.35,7.5,180.0,0.9169736405738421,0,0
2022-11-01,6161,39000,944500,23.95,24.35,23.95,24.1,0.1,39,2022,6.68,1.36,7.5,180.75,0.9207943640762332,0,0
2022-11-02,6161,178000,4295350,24.1,24.35,24.05,24.1,0.0,96,2022,6.68,1.36,7.5,180.75,0.9451014984107131,0,0
2022-11-03,6161,47000,1129800,24.0,24.1,24.0,24.1,0.0,29,2022,6.68,1.36,7.5,180.75,0.9451014984107131,0,0
2022-11-04,6161,53000,1280900,24.15,24.3,24.05,24.25,0.15,36,2022,6.72,1.36,7.5,181.875,0.9509838728821491,0,0
2022-11-07,6161,171000,4117800,24.0,24.35,23.7,24.35,0.1,99,2022,7.0,1.29,7.5,182.625,0.9549054558631064,0,0
2022-11-08,6161,207000,5169700,24.75,25.25,24.75,24.85,0.5,145,2022,7.14,1.32,7.5,186.375,0.974513370767893,0,0
2022-11-09,6161,164000,4101650,25.05,25.15,24.85,24.9,0.05,103,2022,7.16,1.32,7.5,186.75,0.9764741622583717,0,0
2022-11-10,6161,148000,3693600,24.85,25.15,24.85,24.95,0.05,74,2022,7.17,1.32,7.5,187.125,0.9784349537488504,0,0
2022-11-11,6161,164000,4135150,25.45,25.5,25.0,25.25,0.3,103,2022,7.26,1.34,7.5,189.375,0.9901997026917223,0,0
2022-11-14,6161,57000,1444100,25.4,25.45,25.3,25.35,0.1,37,2022,7.28,1.34,7.5,190.125,0.9941212856726795,0,0
2022-11-15,6161,97000,2451850,25.25,25.4,25.2,25.2,-0.15,57,2022,7.24,1.33,7.5,189.0,0.9882389112012436,0,0
2022-11-16,6161,636000,16640350,25.4,26.9,25.2,26.4,1.2,296,2022,7.59,1.4,7.5,198.0,1.0352979069727315,0,0
2022-11-17,6161,132000,3476450,26.35,26.65,26.1,26.65,0.25,98,2022,7.66,1.41,7.5,199.875,1.0451018644251246,0,0
2022-11-18,6161,106000,2785100,26.6,26.6,26.1,26.35,-0.3,75,2022,7.57,1.39,7.5,197.625,1.0333371154822528,0,0
2022-11-21,6161,96000,2505500,26.3,26.3,25.95,25.95,-0.4,52,2022,7.46,1.37,7.5,194.625,1.0176507835584234,0,0
2022-11-22,6161,46000,1191150,26.0,26.05,25.85,25.85,-0.1,40,2022,7.43,1.37,7.5,193.875,1.013729200577466,0,0
2022-11-23,6161,127000,3273150,25.8,25.85,25.7,25.85,0.0,72,2022,7.43,1.37,7.5,193.875,1.013729200577466,0,0
2022-11-24,6161,125000,3228150,25.9,25.95,25.7,25.9,0.05,73,2022,7.44,1.37,7.5,194.25,1.0156899920679447,0,0
2022-11-25,6161,133000,3419700,26.0,26.0,25.65,25.9,0.0,63,2022,7.44,1.37,7.5,194.25,1.0156899920679447,0,0
2022-11-28,6161,64000,1661200,25.9,26.1,25.8,26.1,0.2,41,2022,7.5,1.38,7.5,195.75,1.0235331580298594,0,0
2022-11-29,6161,40000,1042500,26.1,26.15,26.0,26.0,-0.1,36,2022,7.47,1.38,7.5,195.0,1.019611575048902,0,0
2022-11-30,6161,74000,1932550,26.05,26.25,26.0,26.15,0.15,52,2022,7.51,1.38,7.5,196.125,1.0254939495203381,0,0
2022-12-01,6161,147000,3894500,26.5,26.65,26.4,26.55,0.4,102,2022,7.63,1.41,7.5,199.125,1.0411802814441673,0,0
2022-12-02,6161,100000,2648900,26.5,26.55,26.45,26.55,0.0,68,2022,7.63,1.41,7.5,199.125,1.0782338894393997,0,0
2022-12-05,6161,107000,2869200,26.6,26.95,26.6,26.8,0.25,76,2022,7.7,1.42,7.5,201.0,1.0883867509218799,0,0
2022-12-06,6161,373000,9558300,25.85,26.0,25.3,25.85,-0.95,234,2022,7.43,1.37,7.5,193.875,1.0498058772884549,0,0
2022-12-07,6161,250000,6362850,25.85,25.85,25.2,25.6,-0.25,129,2022,7.36,1.36,7.5,192.0,1.0396530158059747,0,0
2022-12-08,6161,101000,2551050,25.6,25.6,25.2,25.25,-0.35,58,2022,7.26,1.34,7.5,189.375,1.0254390097305024,0,0
2022-12-09,6161,80000,2019350,25.3,25.35,25.2,25.25,0.0,54,2022,7.26,1.34,7.5,189.375,1.0254390097305024,0,0
2022-12-12,6161,79000,1982100,25.25,25.4,24.95,25.4,0.15,51,2022,7.3,1.34,7.5,190.5,1.0315307266199907,0,0
2022-12-13,6161,46000,1161550,25.15,25.3,25.15,25.25,-0.15,33,2022,7.26,1.34,7.5,189.375,1.0254390097305024,0,0
2022-12-14,6161,45000,1143500,25.3,25.5,25.3,25.3,0.05,36,2022,7.27,1.34,7.5,189.75,1.0274695820269986,0,0
2022-12-15,6161,33000,837350,25.3,25.45,25.2,25.3,0.0,22,2022,7.27,1.34,7.5,189.75,1.0274695820269986,0,0
2022-12-16,6161,105000,2639500,25.2,25.3,25.05,25.05,-0.25,68,2022,7.2,1.33,7.5,187.875,1.0173167205445182,0,0
2022-12-19,6161,83000,2077100,25.05,25.1,25.0,25.0,-0.05,36,2022,7.18,1.32,7.5,187.5,1.0152861482480222,0,0
2022-12-20,6161,126000,3112600,25.0,25.05,24.5,24.5,-0.5,92,2022,7.04,1.3,7.5,183.75,0.9949804252830617,0,0
2022-12-21,6161,58000,1435150,25.0,25.0,24.65,24.65,0.15,41,2022,7.08,1.3,7.5,184.875,1.00107214217255,0,0
2022-12-22,6161,52000,1286600,24.7,24.8,24.7,24.75,0.1,25,2022,7.11,1.31,7.5,185.625,1.005133286765542,0,0
2022-12-23,6161,44000,1086250,24.7,25.05,24.5,25.05,0.3,23,2022,7.2,1.33,7.5,187.875,1.0173167205445182,0,0
2022-12-26,6161,36000,895300,24.8,25.0,24.8,25.0,-0.05,24,2022,7.18,1.32,7.5,187.5,1.0152861482480222,0,0
2022-12-27,6161,32000,796800,25.1,25.1,24.8,24.8,-0.2,26,2022,7.13,1.31,7.5,186.0,1.007163859062038,0,0
2022-12-28,6161,49000,1209850,24.7,25.0,24.55,25.0,0.2,25,2022,7.18,1.32,7.5,187.5,1.0152861482480222,0,0
2022-12-29,6161,72000,1776850,24.6,25.0,24.55,25.0,0.0,56,2022,7.18,1.32,7.5,187.5,1.0152861482480222,0,0
2022-12-30,6161,35000,872950,25.0,25.0,24.85,24.95,-0.05,28,2022,7.17,1.32,7.5,187.125,1.0132555759515263,0,0
2023-01-03,6161,70000,1737800,24.7,25.0,24.65,24.8,-0.15,40,2023,7.13,1.31,7.5,186.0,1.0435151424706737,0,0
2023-01-04,6161,54000,1344100,24.85,25.0,24.8,25.0,0.2,29,2023,7.18,1.32,7.5,187.5,1.0519305871680178,0,0
2023-01-05,6161,27000,675450,25.0,25.2,24.85,24.95,-0.05,23,2023,7.17,1.32,7.5,187.125,1.0498267259936818,0,0
2023-01-06,6161,27000,670900,24.9,24.9,24.8,24.85,-0.1,23,2023,7.14,1.32,7.5,186.375,1.0456190036450097,0,0
2023-01-09,6161,83000,2081350,24.95,25.15,24.95,25.1,0.25,56,2023,7.21,1.33,7.5,188.25,1.0561383095166899,0,0
2023-01-10,6161,116000,2947550,25.15,25.55,25.15,25.45,0.35,77,2023,7.31,1.35,7.5,190.875,1.070865337737042,0,0
2023-01-11,6161,194000,5007400,25.35,25.95,25.35,25.8,0.35,111,2023,7.41,1.37,7.5,193.5,1.0855923659573943,0,0
2023-01-12,6161,112000,2894150,25.8,26.0,25.7,25.85,0.05,62,2023,7.43,1.37,7.5,193.875,1.0876962271317303,0,0
2023-01-13,6161,93000,2404450,25.9,25.95,25.8,25.9,0.05,52,2023,7.44,1.37,7.5,194.25,1.0898000883060663,0,0
2023-01-16,6161,49000,1268100,25.9,26.2,25.75,25.85,-0.05,34,2023,7.43,1.37,7.5,193.875,1.0876962271317303,0,0
2023-01-17,6161,71000,1836550,25.85,25.9,25.8,25.9,0.05,27,2023,7.44,1.37,7.5,194.25,1.0898000883060663,0,0
2023-01-30,6161,125000,3248050,26.0,26.2,25.9,25.95,0.05,63,2023,7.46,1.37,7.5,194.625,1.0919039494804024,0,0
2023-01-31,6161,87000,2260850,26.0,26.1,25.95,26.0,0.05,50,2023,7.47,1.38,7.5,195.0,1.0940078106547384,0,0
2023-02-01,6161,229000,6008400,26.0,26.6,25.95,26.2,0.2,117,2023,7.53,1.39,7.5,196.5,1.1024232553520825,0,0
2023-02-02,6161,248000,6568100,26.5,26.7,26.25,26.55,0.35,135,2023,7.63,1.41,7.5,199.125,1.2081478766933789,0,0
