date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROA,ROE
2023-02-03,6161,92000,2446500,26.7,26.75,26.4,26.6,0.05,57,2023,7.64,1.41,7.5,199.5,1.210423108099581,0,0
2023-02-06,6161,83000,2197850,26.3,26.6,26.3,26.4,-0.2,44,2023,7.59,1.4,7.5,198.0,1.2013221824747722,0,0
2023-02-07,6161,37000,980100,26.4,26.6,26.4,26.6,0.2,29,2023,7.64,1.41,7.5,199.5,1.210423108099581,0,0
2023-02-08,6161,59000,1568900,26.55,26.7,26.5,26.55,-0.05,40,2023,7.63,1.41,7.5,199.125,1.2081478766933789,0,0
2023-02-09,6161,402000,10456050,26.0,26.25,25.8,25.95,-0.6,222,2023,7.46,1.37,7.5,194.625,1.1808450998189524,0,0
2023-02-10,6161,100000,2592150,26.3,26.3,25.8,26.0,0.05,64,2023,7.47,1.38,7.5,195.0,1.1831203312251544,0,0
2023-02-13,6161,72000,1856650,25.6,26.0,25.55,25.95,-0.05,55,2023,7.46,1.37,7.5,194.625,1.1808450998189524,0,0
2023-02-14,6161,81000,2110600,26.1,26.1,26.0,26.1,0.15,54,2023,7.5,1.38,7.5,195.75,1.1876707940375588,0,0
2023-02-15,6161,72000,1883450,26.1,26.3,26.05,26.2,0.1,47,2023,7.53,1.39,7.5,196.5,1.1922212568499633,0,0
2023-02-16,6161,89000,2330750,26.2,26.25,26.05,26.25,0.05,54,2023,7.54,1.39,7.5,196.875,1.1944964882561655,0,0
2023-02-17,6161,81000,2131500,26.2,26.4,26.2,26.25,0.0,44,2023,7.54,1.39,7.5,196.875,1.1944964882561655,0,0
2023-02-20,6161,420000,11204450,26.35,26.8,26.35,26.75,0.5,187,2023,7.69,1.42,7.5,200.625,1.2172488023181878,0,0
2023-02-21,6161,193000,5170800,26.75,26.9,26.7,26.85,0.1,100,2023,7.72,1.42,7.5,201.375,1.2217992651305922,0,0
2023-02-22,6161,205000,5522800,26.8,27.1,26.75,27.0,0.15,120,2023,7.76,1.43,7.5,202.5,1.228624959349199,0,0
2023-02-23,6161,374000,10220250,27.1,27.55,27.1,27.4,0.4,189,2023,7.87,1.45,7.5,205.5,1.2468268105988167,0,0
2023-02-24,6161,234000,6396150,27.55,27.55,27.1,27.4,0.0,124,2023,7.87,1.45,7.5,205.5,1.2468268105988167,0,0
2023-03-01,6161,267000,7396950,27.45,27.9,27.3,27.85,0.45,136,2023,8.0,1.47,7.5,208.875,1.2673038932546365,0,0
2023-03-02,6161,296000,8283500,27.85,28.1,27.85,28.0,0.15,150,2023,8.05,1.48,7.5,210.0,1.3331039548115848,0,0
2023-03-03,6161,364000,10367450,28.1,28.75,28.0,28.7,0.7,210,2023,8.25,1.52,7.5,215.25,1.3664315536818745,0,0
2023-03-06,6161,548000,16015000,28.8,29.4,28.8,29.15,0.45,337,2023,8.38,1.54,7.5,218.625,1.3878564386699177,0,0
2023-03-07,6161,316000,9195450,29.1,29.3,28.85,28.9,-0.25,188,2023,8.3,1.53,7.5,216.75,1.3759537247876714,0,0
2023-03-08,6161,347000,10051450,28.85,29.15,28.8,29.05,0.15,177,2023,8.35,1.54,7.5,217.875,1.3830953531170191,0,0
2023-03-09,6161,198000,5759700,29.1,29.35,29.0,29.0,-0.05,107,2023,8.33,1.54,7.5,217.5,1.38071481034057,0,0
2023-03-10,6161,780000,21860250,28.5,28.6,27.5,27.6,-1.4,451,2023,7.93,1.46,7.5,207.0,1.3140596125999908,0,0
2023-03-13,6161,444000,12416550,27.7,28.3,27.65,28.2,0.6,229,2023,8.1,1.49,7.5,211.5,1.3426261259173817,0,0
2023-03-14,6161,158000,4420450,28.15,28.25,27.85,27.9,-0.3,101,2023,8.02,1.48,7.5,209.25,1.3283428692586863,0,0
2023-03-15,6161,370000,10537700,28.5,28.75,28.25,28.65,0.75,189,2023,8.19,1.46,7.5,214.875,1.3640510109054251,0,0
2023-03-16,6161,870000,25027200,28.8,29.05,28.45,28.55,-0.1,376,2023,8.16,1.45,7.5,214.125,1.3592899253525266,0,0
2023-03-17,6161,259000,7431500,28.9,28.9,28.6,28.75,0.2,127,2023,8.21,1.46,7.5,215.625,1.3688120964583237,0,0
2023-03-20,6161,181000,5239150,28.85,29.1,28.8,29.1,0.35,103,2023,8.31,1.48,7.5,218.25,1.3854758958934685,0,0
2023-03-21,6161,293000,8539850,29.2,29.25,29.05,29.1,0.0,125,2023,8.31,1.48,7.5,218.25,1.3854758958934685,0,0
2023-03-22,6161,439000,12878700,29.3,29.45,29.2,29.4,0.3,228,2023,8.4,1.5,7.5,220.5,1.399759152552164,0,0
2023-03-23,6161,392000,11638150,29.4,29.85,29.4,29.75,0.35,220,2023,8.5,1.51,7.5,223.125,1.4164229519873088,0,0
2023-03-24,6161,959000,31359300,32.7,32.7,32.7,32.7,2.95,284,2023,9.34,1.66,7.5,245.25000000000003,1.5568749757978153,0,0
2023-03-27,6161,6425000,219857200,34.25,35.2,33.45,34.3,1.6,3489,2023,9.8,1.75,7.5,257.25,1.6330523446441914,0,0
2023-03-28,6161,2260000,75256200,34.3,34.35,32.9,33.4,-0.9,1182,2023,9.54,1.7,7.5,250.5,1.5902025746681048,0,0
2023-03-29,6161,740000,24494700,33.4,33.4,32.9,33.0,-0.4,408,2023,9.43,1.68,7.5,247.5,1.5711582324565108,0,0
2023-03-30,6161,831000,27426450,33.05,33.2,32.8,33.0,0.0,452,2023,9.43,1.68,7.5,247.5,1.5711582324565108,0,0
2023-03-31,6161,982000,32855400,33.1,34.0,33.1,33.4,0.4,542,2023,9.54,1.7,7.5,250.5,1.5902025746681048,0,0
2023-04-06,6161,700000,23416900,33.45,33.75,33.2,33.4,0.0,368,2023,9.54,1.7,7.5,250.5,1.6217329041513773,0,0
2023-04-07,6161,456000,15149050,33.45,33.45,33.1,33.1,-0.3,240,2023,9.46,1.69,7.5,248.25,1.6071664409404367,0,0
2023-04-10,6161,678000,22845350,33.2,34.05,33.15,33.65,0.55,420,2023,9.61,1.71,7.5,252.375,1.6338716234938278,0,0
2023-04-11,6161,910000,31010900,33.75,34.3,33.75,34.05,0.4,465,2023,9.73,1.73,7.5,255.37499999999997,1.653293574441748,0,0
2023-04-12,6161,572000,19503150,34.25,34.3,34.0,34.05,0.0,286,2023,9.73,1.73,7.5,255.37499999999997,1.653293574441748,0,0
2023-04-13,6161,467000,15863000,34.2,34.2,33.85,33.85,-0.2,281,2023,9.67,1.72,7.5,253.875,1.6435825989677881,0,0
2023-04-14,6161,260000,8822950,34.1,34.1,33.85,33.9,0.05,158,2023,9.69,1.73,7.5,254.25,1.6460103428362782,0,0
2023-04-17,6161,938000,32101200,33.9,34.4,33.9,34.3,0.4,445,2023,9.8,1.75,7.5,257.25,1.6654322937841988,0,0
2023-04-18,6161,695000,23882000,34.45,34.45,34.3,34.35,0.05,323,2023,9.81,1.75,7.5,257.625,1.6678600376526889,0,0
2023-04-19,6161,527000,18138150,34.5,34.55,34.25,34.25,-0.1,281,2023,9.79,1.74,7.5,256.875,1.6630045499157087,0,0
2023-04-20,6161,685000,23243350,34.25,34.25,33.55,33.65,-0.6,355,2023,9.61,1.71,7.5,252.375,1.6338716234938278,0,0
2023-04-21,6161,620000,20567350,33.9,33.9,32.9,32.95,-0.7,368,2023,9.41,1.68,7.5,247.12500000000003,1.5998832093349669,0,0
2023-04-24,6161,432000,14344750,33.0,33.55,32.7,33.35,0.4,169,2023,9.53,1.7,7.5,250.125,1.6193051602828872,0,0
2023-04-25,6161,468000,15466950,33.35,33.4,32.75,32.9,-0.45,227,2023,9.4,1.68,7.5,246.75,1.5974554654664763,0,0
2023-04-26,6161,180000,5896600,32.9,33.05,32.55,33.0,0.1,126,2023,9.43,1.68,7.5,247.5,1.6023109532034565,0,0
2023-04-27,6161,293000,9734550,32.85,33.45,32.85,33.25,0.25,151,2023,9.5,1.69,7.5,249.375,1.614449672545907,0,0
2023-04-28,6161,1444000,49952250,33.5,34.95,33.5,34.95,1.7,807,2023,9.99,1.78,7.5,262.125,1.69699296407457,0,0
2023-05-02,6161,860000,30114750,35.6,35.6,34.65,34.8,-0.15,466,2023,9.94,1.77,7.5,261.0,1.7714755780711686,0,0
2023-05-03,6161,582000,19958050,34.75,34.75,34.05,34.3,-0.5,255,2023,9.8,1.75,7.5,257.25,1.7460233427540541,0,0
2023-05-04,6161,598000,20772350,34.4,35.0,34.3,35.0,0.7,330,2023,10.0,1.78,7.5,262.5,1.7816564721980144,0,0
2023-05-05,6161,343000,11956500,35.1,35.15,34.65,34.75,-0.25,193,2023,9.93,1.77,7.5,260.625,1.768930354539457,0,0
2023-05-08,6161,1339000,44868050,34.4,34.4,33.1,33.25,-1.5,667,2023,9.5,1.69,7.5,249.375,1.6925736485881135,0,0
2023-05-09,6161,315000,10424900,33.5,33.5,32.95,33.05,-0.2,192,2023,9.44,1.68,7.5,247.87499999999997,1.6823927544612676,0,0
2023-05-10,6161,218000,7169850,33.0,33.1,32.55,33.1,0.05,114,2023,9.46,1.69,7.5,248.25,1.6849379779929792,0,0
2023-05-11,6161,287000,9429750,33.3,33.3,32.65,32.7,-0.4,165,2023,11.47,1.65,7.5,245.25000000000003,1.664576189739288,0,0
2023-05-12,6161,488000,15657700,32.2,32.5,31.5,32.45,-0.25,262,2023,11.39,1.63,7.5,243.37500000000003,1.6518500720807308,0,0
2023-05-15,6161,418000,13268550,32.15,32.4,31.4,31.6,-0.85,253,2023,11.09,1.59,7.5,237.0,1.6085812720416357,0,0
2023-05-16,6161,324000,10279800,31.75,31.95,31.55,31.65,0.05,189,2023,11.11,1.59,7.5,237.375,1.6111264955733473,0,0
2023-05-17,6161,259000,8257000,31.6,32.0,31.6,31.8,0.15,129,2023,11.16,1.6,7.5,238.5,1.6187621661684817,0,0
2023-05-18,6161,308000,9826050,32.0,32.1,31.8,31.9,0.1,144,2023,11.19,1.61,7.5,239.25,1.6238526132319044,0,0
2023-05-19,6161,156000,4983050,32.0,32.15,31.8,31.9,0.0,87,2023,11.19,1.61,7.5,239.25,1.6238526132319044,0,0
2023-05-22,6161,193000,6258900,32.5,32.55,32.2,32.45,0.55,109,2023,11.39,1.63,7.5,243.37500000000003,1.6518500720807308,0,0
2023-05-23,6161,448000,14744650,32.85,33.2,32.45,33.05,0.6,223,2023,11.6,1.66,7.5,247.87499999999997,1.6823927544612676,0,0
2023-05-24,6161,295000,9745600,33.05,33.2,32.9,33.0,-0.05,133,2023,11.58,1.66,7.5,247.5,1.6798475309295564,0,0
2023-05-25,6161,285000,9390250,33.2,33.25,32.75,32.85,-0.15,151,2023,11.53,1.65,7.5,246.375,1.672211860334422,0,0
2023-05-26,6161,307000,10016250,33.0,33.0,32.4,32.55,-0.3,168,2023,11.42,1.64,7.5,244.12499999999997,1.656940519144153,0,0
2023-05-29,6161,661000,21969550,32.8,33.9,32.7,33.45,0.9,323,2023,11.74,1.68,7.5,250.87500000000003,1.7027545427149597,0,0
2023-05-30,6161,507000,17082250,33.55,34.2,33.4,33.5,0.05,258,2023,11.75,1.69,7.5,251.25,1.705299766246671,0,0
2023-05-31,6161,5104000,183012250,33.85,36.45,33.8,36.15,2.65,2650,2023,12.68,1.82,7.5,271.125,1.8401966134273777,0,0
2023-06-01,6161,2187000,77234150,36.15,36.3,34.6,35.05,-1.1,1292,2023,12.3,1.76,7.5,262.875,1.7842016957297258,0,0
2023-06-02,6161,8000000,304497000,36.2,38.55,36.0,38.55,3.5,2938,2023,13.53,1.94,7.5,289.125,1.9949932827463528,0,0
2023-06-05,6161,8349000,319144550,38.75,39.75,36.8,38.1,-0.45,3968,2023,13.37,1.92,7.5,285.75,1.9717054234146834,0,0
2023-06-06,6161,2693000,100399000,38.0,38.0,36.5,37.9,-0.2,1464,2023,13.3,1.91,7.5,284.25,1.961355263711719,0,0
2023-06-07,6161,1708000,64615100,38.1,38.2,37.3,37.65,-0.25,1084,2023,13.21,1.9,7.5,282.375,1.9484175640830137,0,0
2023-06-08,6161,1278000,48376000,37.9,38.5,37.5,37.5,-0.15,836,2023,13.16,1.89,7.5,281.25,1.9406549443057906,0,0
2023-06-09,6161,1323000,50424100,37.8,38.7,37.7,37.85,0.35,864,2023,13.28,1.91,7.5,283.875,1.958767723785978,0,0
2023-06-12,6161,3872000,149669950,38.2,39.3,38.05,38.2,0.35,2207,2023,13.4,1.92,7.5,286.5,1.9768805032661654,0,0
2023-06-13,6161,1340000,51278000,38.5,38.65,37.9,38.55,0.35,725,2023,13.53,1.94,7.5,289.125,1.9949932827463528,0,0
2023-06-14,6161,1111000,42722850,38.85,39.05,38.1,38.15,-0.4,613,2023,13.39,1.92,7.5,286.125,1.9742929633404243,0,0
2023-06-15,6161,1420000,54965650,38.2,38.95,38.2,38.85,0.7,724,2023,13.63,1.96,7.5,291.375,2.0105185223007993,0,0
2023-06-16,6161,895000,34486150,39.0,39.3,38.3,38.4,-0.45,532,2023,13.47,1.93,7.5,288.0,1.9872306629691296,0,0
2023-06-19,6161,652000,24936850,38.4,38.55,37.9,38.35,-0.05,311,2023,13.46,1.93,7.5,287.625,1.9846431230433885,0,0
2023-06-20,6161,706000,27102250,38.4,38.8,37.95,38.7,0.35,359,2023,13.58,1.95,7.5,290.25,2.002755902523576,0,0
2023-06-21,6161,665000,25751500,38.85,38.95,38.5,38.7,0.0,364,2023,13.58,1.95,7.5,290.25,2.002755902523576,0,0
2023-06-26,6161,481000,18445150,38.9,38.9,38.0,38.2,-0.5,285,2023,13.4,1.92,7.5,286.5,1.9768805032661654,0,0
2023-06-27,6161,700000,26337600,38.2,38.2,37.2,37.35,-0.85,444,2023,13.11,1.88,7.5,280.125,1.9328923245285674,0,0
2023-06-28,6161,251000,9492950,38.1,38.1,37.6,37.8,0.45,151,2023,13.26,1.9,7.5,283.5,1.956180183860237,0,0
2023-06-29,6161,422000,15985150,38.0,38.15,37.6,37.95,0.15,216,2023,13.32,1.91,7.5,284.625,1.9639428036374602,0,0
2023-06-30,6161,2893000,112933350,38.6,39.5,38.45,39.5,1.55,1720,2023,13.86,1.99,7.5,296.25,2.044156541335433,0,0
2023-07-03,6161,3678000,153648150,40.0,43.05,39.8,42.5,3.0,2329,2023,14.91,2.14,7.5,318.75,2.2450534868586014,0,0
2023-07-04,6161,1489000,61383600,42.3,42.3,40.6,41.05,-1.45,1030,2023,14.4,2.07,7.5,307.875,2.1684575443657788,0,0
2023-07-05,6161,775000,31692400,41.1,41.35,40.55,40.7,-0.35,453,2023,14.28,2.05,7.5,305.25,2.1499688685916487,0,0
2023-07-06,6161,1390000,54443450,39.5,39.7,38.7,38.95,-1.75,813,2023,13.67,1.96,7.5,292.125,2.0575254897210007,0,0
2023-07-07,6161,483000,18659900,38.95,39.1,38.2,38.6,-0.35,312,2023,13.54,1.94,7.5,289.5,2.039036813946871,0,0
2023-07-10,6161,662000,25203750,38.5,38.5,37.8,37.85,-0.75,332,2023,13.28,1.91,7.5,283.875,1.9994182230023074,0,0
2023-07-11,6161,410000,15792950,38.1,38.85,38.1,38.55,0.7,221,2023,13.53,1.94,7.5,289.125,2.036395574550567,0,0
2023-07-12,6161,924000,36445850,38.95,40.35,38.65,39.7,1.15,533,2023,13.93,2.0,7.5,297.75,2.097144080665564,0,0
2023-07-13,6161,5376000,228239450,40.05,43.65,39.7,41.5,1.8,2698,2023,14.56,2.09,7.5,311.25,2.192228698932517,0,0
2023-07-14,6161,4811000,208281050,44.0,44.6,41.65,43.25,1.75,2589,2023,15.18,2.18,7.5,324.375,2.284672077803165,0,0
2023-07-17,6161,2362000,101482350,43.45,43.9,42.3,42.5,-0.75,1406,2023,14.91,2.14,7.5,318.75,2.2450534868586014,0,0
2023-07-18,6161,6202000,288100500,46.75,46.75,44.2,46.75,4.25,2269,2023,16.4,2.35,7.5,350.625,2.4695588355444618,0,0
2023-07-19,6161,14641000,712005500,50.8,51.4,45.2,46.55,-0.2,7510,2023,16.33,2.34,7.5,349.125,2.4589938779592444,0,0
2023-07-20,6161,3742000,165943350,46.0,46.0,43.5,43.65,-2.9,2495,2023,15.32,2.2,7.5,327.375,2.3058019929735987,0,0
2023-07-21,6161,1786000,77317600,43.0,44.6,42.3,43.6,-0.05,1190,2023,15.3,2.2,7.5,327.0,2.3031607535772944,0,0
2023-07-24,6161,2240000,98462250,44.2,44.8,42.6,44.4,0.8,1138,2023,15.58,2.24,7.5,333.0,2.3454205839181625,0,0
2023-07-25,6161,4446000,204474600,44.6,46.85,44.6,46.0,1.6,2501,2023,16.14,2.32,7.5,345.0,2.429940244599898,0,0
2023-07-26,6161,2244000,102305600,46.6,46.8,44.7,45.0,-1.0,1348,2023,15.79,2.27,7.5,337.5,2.3771154566738133,0,0
2023-07-27,6161,5489000,252248150,42.75,46.75,42.75,46.1,0.0,2865,2023,16.18,2.32,7.5,345.75,2.4352227233925063,0,0
2023-07-28,6161,6620000,318631200,46.3,49.85,46.1,48.8,2.7,4132,2023,17.12,2.46,7.5,366.0,2.577849650792935,0,0
2023-07-31,6161,6066000,296822300,49.6,53.4,46.5,46.65,-2.15,3444,2023,16.37,2.35,7.5,349.875,2.4642763567518533,0,0
2023-08-01,6161,1853000,84077050,47.3,47.65,44.05,44.45,-2.2,1203,2023,15.6,2.24,7.5,333.375,2.348061823314467,0,0
2023-08-02,6161,2091000,89179500,45.15,45.15,41.4,41.6,-2.85,1207,2023,14.6,2.09,7.5,312.0,2.252385579534478,0,0
2023-08-04,6161,1379000,56794600,41.1,41.95,40.45,41.4,-0.2,845,2023,16.97,2.34,7.5,310.5,2.241556802709793,0,0
2023-08-07,6161,918000,37646450,41.5,41.95,40.05,41.75,0.35,627,2023,17.11,2.36,7.5,313.125,2.260507162152992,0,0
2023-08-08,6161,908000,37208900,42.2,42.2,40.5,41.0,-0.75,536,2023,16.8,2.32,7.5,307.5,2.2198992490604232,0,0
2023-08-09,6161,493000,20041050,40.55,41.3,40.25,40.75,-0.25,324,2023,16.7,2.3,7.5,305.625,2.206363278029567,0,0
2023-08-10,6161,964000,38026200,40.35,40.8,39.0,39.0,-1.75,608,2023,15.98,2.2,7.5,292.5,2.1116114808135733,0,0
2023-08-11,6161,805000,30978700,38.7,39.5,38.0,38.05,-0.95,470,2023,15.59,2.15,7.5,285.375,2.0601747908963195,0,0
2023-08-14,6161,474000,17866700,38.5,38.5,37.1,37.55,-0.5,296,2023,15.39,2.12,7.5,281.625,2.033102848834607,0,0
2023-08-15,6161,561000,21355200,38.0,38.65,37.55,37.6,0.05,345,2023,15.41,2.12,7.5,282.0,2.035810043040778,0,0
2023-08-16,6161,725000,27342650,37.2,38.75,36.7,38.15,0.55,442,2023,15.64,2.15,7.5,286.125,2.065589179308662,0,0
2023-08-17,6161,836000,32920300,37.9,40.1,37.9,39.45,1.3,554,2023,16.17,2.23,7.5,295.875,2.1359762286691146,0,0
2023-08-18,6161,839000,32811200,39.0,40.3,38.4,38.6,-0.85,475,2023,15.82,2.18,7.5,289.5,2.089953927164203,0,0
2023-08-21,6161,239000,9246850,38.6,39.05,38.2,38.7,0.1,181,2023,15.86,2.19,7.5,290.25,2.095368315576546,0,0
2023-08-22,6161,280000,10793650,39.2,39.3,38.05,38.2,-0.5,180,2023,15.66,2.16,7.5,286.5,2.0682963735148334,0,0
2023-08-23,6161,463000,17680950,38.0,38.7,37.7,38.35,0.15,275,2023,15.72,2.17,7.5,287.625,2.076417956133347,0,0
2023-08-24,6161,477000,18462600,38.8,39.35,38.05,38.5,0.15,305,2023,15.78,2.17,7.5,288.75,2.084539538751861,0,0
2023-08-25,6161,225000,8694350,38.3,39.05,38.1,38.4,-0.1,143,2023,15.74,2.17,7.5,288.0,2.079125150339518,0,0
2023-08-28,6161,896000,33573950,38.6,38.95,37.0,37.05,-1.35,530,2023,15.18,2.09,7.5,277.875,2.0060309067728945,0,0
2023-08-29,6161,221000,8224850,37.2,37.5,36.9,37.25,0.2,174,2023,15.27,2.1,7.5,279.375,2.0168596835975796,0,0
2023-08-30,6161,507000,19339750,37.5,38.65,37.45,38.15,0.9,339,2023,15.64,2.15,7.5,286.125,2.065589179308662,0,0
2023-08-31,6161,185000,7070750,38.0,38.45,37.95,38.15,0.0,128,2023,15.64,2.15,7.5,286.125,2.065589179308662,0,0
2023-09-01,6161,243000,9252850,38.3,38.3,37.95,38.0,-0.15,170,2023,15.57,2.15,7.5,285.0,2.0574675966901483,0,0
2023-09-04,6161,246000,9381700,38.0,38.35,38.0,38.2,0.2,148,2023,15.66,2.16,7.5,286.5,2.0849267437519514,0,0
2023-09-05,6161,171000,6595950,38.3,39.05,38.3,38.45,0.25,113,2023,15.76,2.17,7.5,288.375,2.0985715522843593,0,0
2023-09-06,6161,208000,8033950,38.35,38.8,38.35,38.8,0.35,144,2023,15.9,2.19,7.5,291.0,2.1176742842297305,0,0
2023-09-07,6161,264000,10132800,38.7,38.75,38.2,38.2,-0.6,179,2023,15.66,2.16,7.5,286.5,2.0849267437519514,0,0
2023-09-08,6161,742000,29098950,38.2,40.0,38.2,39.65,1.45,471,2023,16.25,2.24,7.5,297.375,2.164066633239918,0,0
2023-09-11,6161,722000,27712850,39.8,39.85,37.85,38.5,-1.15,423,2023,15.78,2.17,7.5,288.75,2.1013005139908407,0,0
2023-09-12,6161,353000,13690200,38.5,39.35,38.0,39.15,0.65,232,2023,16.05,2.21,7.5,293.625,2.1367770161751016,0,0
2023-09-13,6161,208000,8127750,38.9,39.5,38.7,39.5,0.35,152,2023,16.19,2.23,7.5,296.25,2.1558797481204732,0,0
2023-09-14,6161,3415000,139554850,40.6,42.85,39.75,39.8,0.3,1497,2023,16.31,2.25,7.5,298.5,2.172253518359363,0,0
2023-09-15,6161,627000,24809900,40.0,40.5,39.15,39.75,-0.05,354,2023,16.29,2.24,7.5,298.125,2.169524556652881,0,0
2023-09-18,6161,242000,9540450,39.55,39.7,39.3,39.35,-0.4,144,2023,16.13,2.22,7.5,295.125,2.147692863001028,0,0
2023-09-19,6161,290000,11345950,39.1,39.7,38.7,38.95,-0.4,173,2023,15.96,2.2,7.5,292.125,2.1258611693491756,0,0
2023-09-20,6161,128000,4975400,38.95,39.2,38.7,38.8,-0.15,100,2023,15.9,2.19,7.5,291.0,2.1176742842297305,0,0
2023-09-21,6161,215000,8216850,38.5,38.55,37.9,38.45,-0.35,149,2023,15.76,2.17,7.5,288.375,2.0985715522843593,0,0
2023-09-22,6161,116000,4465150,38.4,38.8,38.15,38.7,0.25,82,2023,15.86,2.19,7.5,290.25,2.1122163608167672,0,0
2023-09-25,6161,115000,4464600,38.6,38.95,38.55,38.8,0.1,56,2023,15.9,2.19,7.5,291.0,2.1176742842297305,0,0
2023-09-26,6161,133000,5113750,38.7,38.8,38.2,38.2,-0.6,85,2023,15.66,2.16,7.5,286.5,2.0849267437519514,0,0
2023-09-27,6161,194000,7444050,38.25,38.6,38.15,38.55,0.35,108,2023,15.8,2.18,7.5,289.125,2.1040294756973226,0,0
2023-09-28,6161,239000,9260500,38.6,38.95,38.55,38.7,0.15,154,2023,15.86,2.19,7.5,290.25,2.1122163608167672,0,0
2023-10-02,6161,418000,16418200,38.9,39.7,38.75,39.3,0.6,267,2023,16.11,2.22,7.5,294.75,2.164224036654135,0,0
2023-10-03,6161,1503000,60871800,39.9,41.3,39.9,39.95,0.65,934,2023,16.37,2.26,7.5,299.625,2.2000190906954886,0,0
2023-10-04,6161,258000,10204700,40.0,40.0,39.3,39.65,-0.3,170,2023,16.25,2.24,7.5,297.375,2.1834982965225564,0,0
2023-10-05,6161,191000,7622650,40.4,40.4,39.7,39.8,0.15,133,2023,16.31,2.25,7.5,298.5,2.1917586936090228,0,0
2023-10-06,6161,168000,6642500,39.6,39.75,39.35,39.35,-0.45,93,2023,16.13,2.22,7.5,295.125,2.1669775023496243,0,0
2023-10-11,6161,401000,15692000,39.9,39.9,38.7,38.75,-0.6,227,2023,15.88,2.19,7.5,290.625,2.1339359140037595,0,0
2023-10-12,6161,244000,9567800,39.0,39.4,38.8,39.4,0.65,147,2023,16.15,2.22,7.5,295.5,2.169730968045113,0,0
2023-10-13,6161,156000,6131250,39.15,39.5,39.1,39.15,-0.25,87,2023,16.05,2.21,7.5,293.625,2.1559636395676693,0,0
2023-10-16,6161,352000,13498900,39.15,39.15,37.8,37.8,-1.35,245,2023,15.49,2.13,7.5,283.5,2.081620065789474,0,0
2023-10-17,6161,383000,14341300,37.9,38.25,36.9,36.9,-0.9,251,2023,15.12,2.08,7.5,276.75,2.0320576832706765,0,0
2023-10-18,6161,376000,13671000,37.0,37.0,35.9,36.2,-0.7,250,2023,14.84,2.04,7.5,271.5,1.9935091635338347,0,0
2023-10-19,6161,144000,5213300,36.1,36.45,36.0,36.25,0.05,89,2023,14.86,2.05,7.5,271.875,1.9962626292293233,0,0
2023-10-20,6161,610000,21534500,36.25,36.3,34.95,35.0,-1.25,309,2023,14.34,1.98,7.5,262.5,1.9274259868421053,0,0
2023-10-23,6161,781000,28215950,35.0,37.3,35.0,35.0,0.0,500,2023,14.34,1.98,7.5,262.5,1.9274259868421053,0,0
2023-10-24,6161,200000,7135850,35.4,35.95,35.2,35.9,0.9,124,2023,14.71,2.03,7.5,269.25,1.9769883693609023,0,0
2023-10-25,6161,230000,8397600,36.1,36.9,36.05,36.6,0.7,170,2023,15.0,2.07,7.5,274.5,2.0155368890977443,0,0
2023-10-26,6161,109000,3962200,36.3,36.5,36.2,36.3,-0.3,70,2023,14.88,2.05,7.5,272.25,1.9990160949248121,0,0
2023-10-27,6161,127000,4627750,36.3,36.65,36.3,36.3,0.0,94,2023,14.88,2.05,7.5,272.25,1.9990160949248121,0,0
2023-10-30,6161,114000,4126550,36.2,36.45,36.05,36.2,-0.1,85,2023,14.84,2.04,7.5,271.5,1.9935091635338347,0,0
2023-10-31,6161,286000,10170350,36.2,36.3,35.0,35.0,-1.2,175,2023,14.34,1.98,7.5,262.5,1.9274259868421053,0,0
2023-11-01,6161,179000,6231500,35.4,35.4,34.5,34.85,-0.15,117,2023,14.28,1.97,7.5,261.375,1.919165589755639,0,0
2023-11-02,6161,148000,5258250,35.1,35.7,35.1,35.5,0.65,97,2023,14.55,2.0,7.5,266.25,1.9549606437969924,0,0
2023-11-03,6161,142000,5114550,35.55,36.35,35.55,35.9,0.4,88,2023,14.71,2.03,7.5,269.25,1.9769883693609023,0,0
