date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2011-10-05,8422,3080000,529322000,179.0,180.0,160.0,169.5,0.0,1965,2011,36.22,10.65,10.9,1847.55,15.774509594655168,41.63,45.0
2011-10-06,8422,950655,160619850,169.5,172.0,166.0,170.0,0.5,701,2011,19.02,10.69,10.9,1853.0,15.821042071335567,41.63,45.0
2011-10-07,8422,451500,76441500,170.0,172.0,168.0,168.0,-2.0,360,2011,18.79,10.56,10.9,1831.2,15.634912164613972,41.63,45.0
2011-10-11,8422,1030000,176664500,170.0,174.0,168.5,171.5,3.5,640,2011,19.18,10.78,10.9,1869.35,15.960639501376763,41.63,45.0
2011-10-12,8422,752060,128615790,171.5,172.0,169.0,172.0,0.5,439,2011,19.24,10.81,10.9,1874.8,16.007171978057162,41.63,45.0
2011-10-13,8422,677735,110256100,172.0,172.0,160.0,160.0,-12.0,554,2011,17.9,10.06,10.9,1744.0,14.890392537727593,41.63,45.0
2011-10-14,8422,1215810,185724600,153.0,158.5,149.0,158.5,-1.5,754,2011,17.73,9.96,10.9,1727.65,14.750795107686397,41.63,45.0
2011-10-17,8422,887100,145599600,161.0,166.0,161.0,164.5,6.0,569,2011,18.4,10.34,10.9,1793.05,15.309184827851182,41.63,45.0
2011-10-18,8422,316970,50791213,163.0,163.0,158.0,158.0,-6.5,258,2011,17.67,9.93,10.9,1722.2,14.704262631005998,41.63,45.0
2011-10-19,8422,513100,84760400,159.0,168.5,159.0,164.0,6.0,419,2011,18.34,10.31,10.9,1787.6,15.262652351170782,41.63,45.0
2011-10-20,8422,268211,43735604,163.0,166.5,160.0,164.0,0.0,222,2011,18.34,10.31,10.9,1787.6,15.262652351170782,41.63,45.0
2011-10-21,8422,887165,150338550,166.5,174.0,166.0,167.5,3.5,668,2011,18.74,10.53,10.9,1825.75,15.588379687933573,41.63,45.0
2011-10-24,8422,390001,64638671,169.0,169.0,164.0,165.0,-2.5,326,2011,18.46,10.37,10.9,1798.5,15.35571730453158,41.63,45.0
2011-10-25,8422,246000,40262000,164.5,166.0,161.0,164.0,-1.0,213,2011,18.34,10.31,10.9,1787.6,15.262652351170782,41.63,45.0
2011-10-26,8422,141215,22953760,163.5,164.0,161.0,163.5,-0.5,124,2011,18.29,10.28,10.9,1782.15,15.216119874490383,41.63,45.0
2011-10-27,8422,220100,36287500,164.0,166.0,163.0,163.5,0.0,196,2011,18.29,7.88,10.9,1782.15,15.216119874490383,41.63,45.0
2011-10-28,8422,618560,103766200,168.0,171.5,165.0,166.5,3.0,520,2011,18.62,8.02,10.9,1814.85,15.495314734572776,41.63,45.0
2011-10-31,8422,366360,61691480,167.0,170.5,166.5,168.5,2.0,270,2011,18.85,8.12,10.9,1836.65,15.681444641294371,41.63,45.0
2011-11-01,8422,202080,33882760,168.5,169.0,166.0,168.5,0.0,172,2011,18.85,8.12,10.9,1836.65,15.681444641294371,41.63,45.0
2011-11-02,8422,471500,79662000,166.0,171.0,165.5,171.0,2.5,355,2011,19.13,8.24,10.9,1863.9,16.906659168318267,41.63,45.0
2011-11-03,8422,1154200,201180100,172.0,176.0,170.5,174.5,3.5,802,2011,19.52,8.41,10.9,1902.05,17.252701899833554,41.63,45.0
2011-11-04,8422,361060,62661380,175.0,176.0,172.0,172.0,-2.5,319,2011,19.24,8.29,10.9,1874.8,17.00552852017978,41.63,45.0
2011-11-07,8422,353100,60157000,172.0,173.5,168.0,168.0,-4.0,292,2011,18.79,8.1,10.9,1831.2,16.61005111273374,41.63,45.0
2011-11-08,8422,608347,105457378,168.0,177.5,167.5,174.0,6.0,502,2011,19.46,8.39,10.9,1896.6,17.2032672239028,41.63,45.0
2011-11-09,8422,1186083,216899438,176.0,186.0,176.0,186.0,12.0,791,2011,20.81,8.96,10.9,2027.4,18.389699446240925,41.63,45.0
2011-11-10,8422,1166650,212924200,185.0,189.0,176.5,179.0,-7.0,896,2011,20.02,8.63,10.9,1951.1,17.697613983210353,41.63,45.0
2011-11-11,8422,1617362,302314323,176.0,191.5,175.0,191.5,12.5,1093,2011,21.42,9.23,10.9,2087.35,18.93348088147923,41.63,45.0
2011-11-14,8422,1710147,344524561,194.5,204.5,194.5,204.5,13.0,1137,2011,22.87,9.86,10.9,2229.05,20.218782455678866,41.63,45.0
2011-11-15,8422,863569,176991857,202.0,209.5,200.0,201.5,-3.0,703,2011,22.54,9.71,10.9,2196.35,19.922174400094335,41.63,45.0
2011-11-16,8422,847211,170114677,204.0,209.0,195.0,202.0,0.5,719,2011,22.6,9.73,10.9,2201.8,19.97160907602509,41.63,45.0
2011-11-17,8422,555987,110993900,196.5,204.0,196.0,198.5,-3.5,463,2011,22.2,9.57,10.9,2163.65,19.625566344509803,41.63,45.0
2011-11-18,8422,382255,76341891,196.5,202.5,196.5,198.5,0.0,338,2011,22.2,9.57,10.9,2163.65,19.625566344509803,41.63,45.0
2011-11-21,8422,781849,146370565,198.5,198.5,185.0,185.0,-13.5,641,2011,20.69,8.92,10.9,2016.5,18.290830094379412,41.63,45.0
2011-11-22,8422,562117,103710670,186.0,190.0,176.5,188.5,3.5,485,2011,21.09,9.08,10.9,2054.65,18.6368728258947,41.63,45.0
2011-11-23,8422,516210,95347510,188.5,190.5,179.5,180.0,-8.5,408,2011,20.13,8.67,10.9,1962.0,17.796483335071862,41.63,45.0
2011-11-24,8422,663356,116715580,178.0,180.0,173.5,177.0,-3.0,474,2011,19.8,8.53,10.9,1929.3,17.49987527948733,41.63,45.0
2011-11-25,8422,310820,54468690,178.5,178.5,172.0,176.5,-0.5,249,2011,19.74,8.51,10.9,1923.85,17.450440603556576,41.63,45.0
2011-11-28,8422,537359,99298171,176.0,188.5,176.0,187.5,11.0,447,2011,20.97,9.04,10.9,2043.75,18.53800347403319,41.63,45.0
2011-11-29,8422,275186,51830898,194.0,194.0,184.5,187.0,-0.5,241,2011,20.92,9.01,10.9,2038.3,18.488568798102435,41.63,45.0
2011-11-30,8422,259050,48178000,185.0,189.0,182.5,184.0,-3.0,232,2011,20.58,8.87,10.9,2005.6,18.191960742517903,41.63,45.0
2011-12-01,8422,549210,105448610,189.0,195.0,188.0,190.0,6.0,388,2011,21.25,9.16,10.9,2071.0,18.785176853686966,41.63,45.0
2011-12-02,8422,177400,33364500,190.0,190.0,186.5,187.0,-3.0,156,2011,20.92,9.01,10.9,2038.3,18.517424985032893,41.63,45.0
2011-12-05,8422,173000,31677000,187.0,187.0,181.0,181.0,-6.0,155,2011,20.25,8.72,10.9,1972.9,17.923283006903493,41.63,45.0
2011-12-06,8422,309110,55620300,180.0,182.0,177.5,179.0,-2.0,247,2011,20.02,8.63,10.9,1951.1,17.72523568086036,41.63,45.0
2011-12-07,8422,304020,53986600,180.0,181.0,175.5,175.5,-3.5,250,2011,19.63,8.46,10.9,1912.95,17.37865286028488,41.63,45.0
2011-12-08,8422,420114,72031507,175.5,175.5,169.0,173.5,-2.0,315,2011,19.41,8.36,10.9,1891.15,17.180605534241746,41.63,45.0
2011-12-09,8422,297644,51864809,170.0,178.0,169.0,176.0,2.5,252,2011,19.69,8.48,10.9,1918.4,17.42816469179566,41.63,45.0
2011-12-12,8422,252013,44609359,177.0,179.0,175.0,175.0,-1.0,223,2011,19.57,8.43,10.9,1907.5,17.329141028774096,41.63,45.0
2011-12-13,8422,345394,59064768,170.0,173.0,169.0,170.5,-4.5,291,2011,19.07,8.22,10.9,1858.45,16.88353454517705,41.63,45.0
2011-12-14,8422,192381,32633341,169.5,172.0,166.0,171.5,1.0,170,2011,19.18,8.27,10.9,1869.35,16.982558208198615,41.63,45.0
2011-12-15,8422,85586,14545948,170.0,171.5,168.0,170.0,-1.5,87,2011,19.02,8.19,10.9,1853.0,16.834022713666265,41.63,45.0
2011-12-16,8422,135910,23448660,172.0,174.5,170.5,174.5,4.5,119,2011,19.52,8.41,10.9,1902.05,17.27962919726331,41.63,45.0
2011-12-19,8422,202240,34409178,173.0,173.0,168.0,168.5,-6.0,173,2011,18.85,8.12,10.9,1836.65,16.685487219133915,41.63,45.0
2011-12-20,8422,212179,36438825,168.0,174.5,168.0,171.0,2.5,177,2011,19.13,8.24,10.9,1863.9,16.93304637668783,41.63,45.0
2011-12-21,8422,386424,67755972,172.5,178.0,172.5,176.0,5.0,272,2011,19.69,8.48,10.9,1918.4,17.42816469179566,41.63,45.0
2011-12-22,8422,139415,24177087,175.5,176.0,172.0,172.0,-4.0,125,2011,19.24,8.29,10.9,1874.8,17.032070039709396,41.63,45.0
2011-12-23,8422,382246,67403788,173.0,179.0,172.0,175.5,3.5,284,2011,19.63,8.46,10.9,1912.95,17.37865286028488,41.63,45.0
2011-12-26,8422,99120,17295440,175.5,176.5,173.5,173.5,-2.0,90,2011,19.41,8.36,10.9,1891.15,17.180605534241746,41.63,45.0
2011-12-27,8422,107131,18563727,173.5,175.0,172.0,173.0,-0.5,98,2011,19.35,8.34,10.9,1885.7,17.131093702730965,41.63,45.0
2011-12-28,8422,273225,48072875,174.0,178.0,172.0,176.0,3.0,230,2011,19.69,8.48,10.9,1918.4,17.42816469179566,41.63,45.0
2011-12-29,8422,185000,32667500,176.0,178.0,174.0,177.0,1.0,147,2011,19.8,8.53,10.9,1929.3,17.527188354817227,41.63,45.0
2011-12-30,8422,284050,50445400,177.0,178.5,176.0,176.5,-0.5,193,2011,19.74,8.51,10.9,1923.85,17.477676523306446,41.63,45.0
2013-01-02,8422,291634,56061862,191.5,194.5,191.5,192.0,0.5,204,2013,14.37,4.97,10.9,2092.8,10.640856353015291,25.17,27.94
2013-01-03,8422,366284,70587953,194.0,194.0,192.0,192.5,0.5,280,2013,14.41,4.99,10.9,2098.25,10.668566916434601,25.17,27.94
2013-01-04,8422,254025,48825325,193.0,193.5,191.5,192.5,0.0,187,2013,14.41,4.99,10.9,2098.25,10.668566916434601,25.17,27.94
2013-01-07,8422,167232,32063276,193.0,193.0,191.0,191.0,-1.5,127,2013,14.3,4.95,10.9,2081.9,10.585435226176669,25.17,27.94
2013-01-08,8422,501326,96821744,191.0,194.0,191.0,192.5,1.5,380,2013,14.41,4.99,10.9,2098.25,10.668566916434601,25.17,27.94
2013-01-09,8422,428281,82857371,193.0,194.5,192.0,192.0,-0.5,326,2013,14.37,4.97,10.9,2092.8,10.640856353015291,25.17,27.94
2013-01-10,8422,200450,38780800,192.5,194.0,192.5,193.5,1.5,176,2013,14.48,5.01,10.9,2109.15,10.723988043273222,25.17,27.94
2013-01-11,8422,130317,25173498,193.5,194.0,192.5,192.5,-1.0,130,2013,14.41,4.99,10.9,2098.25,10.668566916434601,25.17,27.94
2013-01-14,8422,135698,26261061,192.5,194.0,192.5,193.5,1.0,129,2013,14.48,5.01,10.9,2109.15,10.723988043273222,25.17,27.94
2013-01-15,8422,99500,19288000,193.5,194.5,193.0,193.5,0.0,95,2013,14.48,5.01,10.9,2109.15,10.723988043273222,25.17,27.94
2013-01-16,8422,83151,16046794,194.0,194.0,192.5,192.5,-1.0,70,2013,14.41,4.99,10.9,2098.25,10.668566916434601,25.17,27.94
2013-01-17,8422,152340,29234280,193.5,193.5,190.5,191.0,-1.5,137,2013,14.3,4.95,10.9,2081.9,10.585435226176669,25.17,27.94
2013-01-18,8422,320280,61801600,191.0,193.5,190.5,193.0,2.0,209,2013,14.45,5.0,10.9,2103.7000000000003,10.696277479853913,25.17,27.94
2013-01-21,8422,1093805,218699500,193.0,203.0,193.0,201.0,8.0,900,2013,15.04,5.21,10.9,2190.9,11.139646494562882,25.17,27.94
2013-01-22,8422,279140,55509640,201.0,201.5,197.5,198.5,-2.5,231,2013,14.86,5.14,10.9,2163.65,11.00109367746633,25.17,27.94
2013-01-23,8422,268160,52627520,198.5,199.0,194.5,194.5,-4.0,225,2013,14.56,5.04,10.9,2120.05,10.779409170111844,25.17,27.94
2013-01-24,8422,143585,27971660,194.5,196.5,193.5,193.5,-1.0,142,2013,14.48,5.01,10.9,2109.15,10.723988043273222,25.17,27.94
2013-01-25,8422,254140,48980800,194.0,195.5,191.0,192.0,-1.5,212,2013,14.37,4.97,10.9,2092.8,10.640856353015291,25.17,27.94
2013-01-28,8422,139140,26918800,193.0,194.0,192.0,194.0,2.0,128,2013,14.52,5.03,10.9,2114.6,10.751698606692534,25.17,27.94
2013-01-29,8422,128510,24917950,194.5,194.5,193.0,193.5,-0.5,122,2013,14.48,5.01,10.9,2109.15,10.723988043273222,25.17,27.94
2013-01-30,8422,158320,30712900,193.5,194.5,193.5,194.5,1.0,141,2013,14.56,5.04,10.9,2120.05,10.779409170111844,25.17,27.94
2013-01-31,8422,58155,11282302,194.5,194.5,193.5,194.5,0.0,57,2013,14.56,5.04,10.9,2120.05,10.779409170111844,25.17,27.94
2013-02-01,8422,173662,33833914,194.5,196.0,193.5,195.0,0.5,153,2013,14.6,5.05,10.9,2125.5,10.807119733531154,25.17,27.94
2013-02-04,8422,211610,41548863,196.0,198.0,195.0,197.0,2.0,198,2013,14.75,5.1,10.9,2147.3,10.657818653788407,25.17,27.94
2013-02-05,8422,281950,55923150,196.0,200.0,195.0,198.5,1.5,254,2013,14.86,5.14,10.9,2163.65,10.73896955724365,25.17,27.94
2013-02-06,8422,194507,38545138,199.5,200.0,197.5,198.5,0.0,191,2013,14.86,5.14,10.9,2163.65,10.73896955724365,25.17,27.94
2013-02-18,8422,213501,42394699,200.0,200.0,196.5,198.5,0.0,182,2013,14.86,5.14,10.9,2163.65,10.73896955724365,25.17,27.94
2013-02-19,8422,312437,62301900,199.5,200.0,198.5,200.0,1.5,255,2013,14.97,5.18,10.9,2180.0,10.82012046069889,25.17,27.94
2013-02-20,8422,761900,154293800,202.0,205.0,200.5,205.0,5.0,620,2013,15.34,5.31,10.9,2234.5,11.090623472216363,25.17,27.94
2013-02-21,8422,391575,79868225,205.0,205.5,202.5,204.0,-1.0,287,2013,15.27,5.28,10.9,2223.6,11.036522869912869,25.17,27.94
2013-02-22,8422,189760,38220760,204.0,204.0,201.0,201.0,-3.0,162,2013,15.04,5.21,10.9,2190.9,10.874221063002384,25.17,27.94
2013-02-23,8422,67150,13520650,201.5,202.0,200.5,201.0,0.0,59,2013,15.04,5.21,10.9,2190.9,10.874221063002384,25.17,27.94
2013-02-25,8422,922571,188804484,202.0,206.0,202.0,205.0,4.0,583,2013,15.34,5.31,10.9,2234.5,11.090623472216363,25.17,27.94
2013-02-26,8422,1415651,293846578,203.0,209.0,203.0,208.5,3.5,944,2013,15.61,5.4,10.9,2272.65,11.279975580278593,25.17,27.94
2013-02-27,8422,1096818,228192144,208.5,210.5,206.0,209.0,0.5,709,2013,15.64,5.41,10.9,2278.1,11.30702588143034,25.17,27.94
2013-03-01,8422,1115255,236203325,211.0,213.0,210.0,213.0,4.0,864,2013,15.94,5.52,10.9,2321.7000000000003,11.52342829064432,25.17,27.94
2013-03-04,8422,714940,150461460,215.0,215.0,207.0,207.0,-6.0,520,2013,15.49,5.36,10.9,2256.3,11.183393678951399,25.17,27.94
2013-03-05,8422,554445,115368950,207.0,209.0,207.0,208.5,1.5,384,2013,15.61,5.4,10.9,2272.65,11.264432763581482,25.17,27.94
2013-03-06,8422,699565,145343236,210.5,210.5,206.0,206.0,-2.5,406,2013,15.42,5.34,10.9,2245.4,11.129367622531344,25.17,27.94
2013-03-07,8422,636004,131985830,205.5,211.5,205.5,206.0,0.0,471,2013,15.42,5.34,10.9,2245.4,11.129367622531344,25.17,27.94
2013-03-08,8422,296214,61425798,208.5,209.0,206.0,206.0,0.0,274,2013,15.42,5.34,10.9,2245.4,11.129367622531344,25.17,27.94
2013-03-11,8422,517690,108531590,208.0,211.5,206.5,210.0,4.0,432,2013,15.72,5.44,10.9,2289.0,11.345471848211565,25.17,27.94
2013-03-12,8422,315209,66321390,212.0,212.0,208.5,209.5,-0.5,241,2013,15.68,5.43,10.9,2283.55,11.318458820001537,25.17,27.94
2013-03-13,8422,161685,33707006,210.0,211.5,207.0,207.0,-2.5,154,2013,15.49,5.36,10.9,2256.3,11.183393678951399,25.17,27.94
2013-03-14,8422,224640,46369480,207.0,207.5,205.5,207.0,0.0,172,2013,15.49,5.36,10.9,2256.3,11.183393678951399,25.17,27.94
2013-03-15,8422,277492,57409844,207.0,208.5,206.0,206.0,-1.0,200,2013,15.42,5.34,10.9,2245.4,11.129367622531344,25.17,27.94
2013-03-18,8422,312857,64059111,206.0,207.0,203.5,203.5,-2.5,228,2013,15.23,5.27,10.9,2218.15,10.994302481481206,25.17,27.94
2013-03-19,8422,164200,33887600,207.5,207.5,205.5,206.0,2.5,103,2013,15.42,5.34,10.9,2245.4,11.129367622531344,25.17,27.94
2013-03-20,8422,213540,43893780,206.0,206.5,204.5,205.5,-0.5,158,2013,15.38,5.32,10.9,2239.9500000000003,11.102354594321318,25.17,27.94
2013-03-21,8422,539727,113018031,206.5,211.0,206.5,209.0,3.5,309,2013,15.64,5.41,10.9,2278.1,11.291445791791508,25.17,27.94
2013-03-22,8422,2142728,462652335,210.0,223.5,209.5,218.5,9.5,1466,2013,16.35,5.66,10.9,2381.65,11.804693327782033,25.17,27.94
2013-03-25,8422,1825355,409141440,222.0,230.0,220.5,229.0,10.5,1331,2013,17.14,5.93,10.9,2496.1,12.37196692019261,25.17,27.94
2013-03-26,8422,683539,153469736,228.5,228.5,222.5,224.0,-5.0,599,2013,16.77,5.8,10.9,2441.6,12.101836638092335,25.17,27.94
2013-03-27,8422,574630,129734823,226.0,227.5,224.5,226.0,2.0,472,2013,16.92,5.85,10.9,2463.4,12.209888750932445,25.17,27.94
2013-03-28,8422,988308,225693608,229.0,231.5,222.0,224.0,-2.0,679,2013,16.77,5.8,10.9,2441.6,12.101836638092335,25.17,27.94
2013-03-29,8422,357506,79618081,225.0,227.0,220.5,220.5,-3.5,323,2013,16.5,5.32,10.9,2403.4500000000003,11.912745440622144,25.17,27.94
2013-04-01,8422,484559,106977992,220.5,223.5,217.0,223.0,2.5,372,2013,16.68,5.38,10.9,2430.7000000000003,12.047810581672282,25.17,27.94
2013-04-02,8422,682660,153541168,222.5,228.0,221.5,223.0,0.0,453,2013,16.68,5.38,10.9,2430.7000000000003,12.245543628685013,25.17,27.94
2013-04-03,8422,353013,78824464,223.0,224.5,220.5,224.5,1.5,307,2013,16.79,5.42,10.9,2447.05,12.32791275623222,25.17,27.94
2013-04-08,8422,288149,63410078,220.5,221.5,218.0,220.5,-4.0,229,2013,16.49,5.32,10.9,2403.4500000000003,12.108261749439665,25.17,27.94
2013-04-09,8422,469395,103094795,219.0,221.0,218.0,220.0,-0.5,377,2013,16.45,5.31,10.9,2398.0,12.080805373590593,25.17,27.94
2013-04-10,8422,280857,62635754,221.0,225.0,221.0,223.0,3.0,222,2013,16.68,5.38,10.9,2430.7000000000003,12.245543628685013,25.17,27.94
2013-04-11,8422,122453,27256613,224.0,225.0,221.5,222.5,-0.5,116,2013,16.64,5.37,10.9,2425.25,12.218087252835941,25.17,27.94
2013-04-12,8422,177322,39453643,222.5,224.0,221.0,223.5,1.0,151,2013,16.72,5.39,10.9,2436.15,12.273000004534081,25.17,27.94
2013-04-15,8422,693515,157063920,224.0,228.0,224.0,228.0,4.5,437,2013,17.05,5.5,10.9,2485.2000000000003,12.520107387175708,25.17,27.94
2013-04-16,8422,235920,53463920,228.0,228.0,225.0,227.0,-1.0,159,2013,16.98,5.48,10.9,2474.3,12.465194635477568,25.17,27.94
2013-04-17,8422,716486,165196508,227.5,232.0,226.5,232.0,5.0,534,2013,17.35,5.6,10.9,2528.8,12.739758393968263,25.17,27.94
2013-04-18,8422,958472,225657420,232.0,238.5,231.0,235.0,3.0,698,2013,17.58,5.67,10.9,2561.5,12.90449664906268,25.17,27.94
2013-04-19,8422,469048,110229708,238.0,238.0,233.0,235.0,0.0,369,2013,17.58,5.67,10.9,2561.5,12.90449664906268,25.17,27.94
2013-04-22,8422,931075,225015761,235.0,247.0,235.0,245.0,10.0,748,2013,18.32,5.91,10.9,2670.5,13.45362416604407,25.17,27.94
2013-04-23,8422,1618935,392528270,245.0,246.0,239.0,242.0,-3.0,959,2013,18.1,5.84,10.9,2637.8,13.288885910949652,25.17,27.94
2013-04-24,8422,963952,239996000,245.0,251.5,245.0,250.0,8.0,753,2013,18.7,6.03,10.9,2725.0,13.728187924534765,25.17,27.94
2013-04-25,8422,628165,158488745,251.5,255.0,248.0,254.0,4.0,567,2013,19.0,6.13,10.9,2768.6,13.947838931327322,25.17,27.94
2013-04-26,8422,916179,223841960,253.5,253.5,238.0,240.0,-14.0,703,2013,17.95,5.79,10.9,2616.0,13.179060407553376,25.17,27.94
2013-04-29,8422,563050,135017650,240.0,242.0,238.5,240.0,0.0,460,2013,17.95,5.79,10.9,2616.0,13.179060407553376,25.17,27.94
2013-04-30,8422,422400,101664500,244.0,244.0,239.0,240.0,0.0,322,2013,17.95,5.79,10.9,2616.0,13.179060407553376,25.17,27.94
2013-05-02,8422,657179,157442997,240.0,242.5,238.0,239.5,-0.5,515,2013,17.91,5.78,10.9,2610.55,13.226117954142905,25.17,27.94
2013-05-03,8422,491500,118328750,240.0,244.0,238.5,242.0,2.5,383,2013,18.1,5.84,10.9,2637.8,13.364177640511828,25.17,27.94
2013-05-06,8422,251783,61308835,242.0,244.5,242.0,243.0,1.0,209,2013,18.18,5.86,10.9,2648.7000000000003,13.4194015150594,25.17,27.94
2013-05-07,8422,1166750,275586000,243.0,243.0,234.0,235.5,-7.5,653,2013,17.61,5.68,10.9,2566.9500000000003,13.005222455952628,25.17,27.94
2013-05-08,8422,673957,164722682,240.0,251.5,237.0,251.5,16.0,574,2013,18.81,6.07,10.9,2741.35,13.88880444871374,25.17,27.94
2013-05-09,8422,549110,136125280,250.0,254.5,244.0,247.5,-4.0,497,2013,18.51,5.97,10.9,2697.75,13.667908950523461,25.17,27.94
2013-05-10,8422,427400,105499100,248.5,249.0,244.5,248.0,0.5,340,2013,18.55,5.98,10.9,2703.2000000000003,13.695520887797247,25.17,27.94
2013-05-13,8422,346020,85795980,249.0,249.0,246.0,249.0,1.0,240,2013,18.62,6.01,10.9,2714.1,13.750744762344816,25.17,27.94
2013-05-14,8422,127501,31642754,249.0,249.0,247.0,249.0,0.0,126,2013,18.62,5.71,10.9,2714.1,13.750744762344816,25.17,27.94
2013-05-15,8422,300932,74888160,249.0,251.0,246.5,251.0,2.0,277,2013,20.46,5.75,10.9,2735.9,13.861192511439954,25.17,27.94
2013-05-16,8422,156625,38916686,247.0,250.0,247.0,247.5,-3.5,164,2013,20.17,5.67,10.9,2697.75,13.667908950523461,25.17,27.94
2013-05-17,8422,257152,63708804,250.0,250.0,246.0,249.5,2.0,238,2013,20.33,5.72,10.9,2719.55,13.7783566996186,25.17,27.94
2013-05-20,8422,491355,125085510,246.5,259.0,246.5,258.0,8.5,414,2013,21.03,5.91,10.9,2812.2000000000003,14.247759633272944,25.17,27.94
2013-05-21,8422,393597,98843347,258.5,258.5,247.0,248.0,-10.0,343,2013,20.21,5.68,10.9,2703.2000000000003,13.695520887797247,25.17,27.94
2013-05-22,8422,531455,128278110,248.0,249.5,237.5,240.0,-8.0,424,2013,19.56,5.5,10.9,2616.0,13.25372989141669,25.17,27.94
2013-05-23,8422,341300,82148950,240.0,244.5,237.0,243.0,3.0,278,2013,19.8,5.57,10.9,2648.7000000000003,13.4194015150594,25.17,27.94
2013-05-24,8422,289412,69048848,238.0,243.0,237.0,237.5,-5.5,221,2013,19.36,5.44,10.9,2588.75,13.115670205047767,25.17,27.94
2013-05-27,8422,201690,47701530,237.5,239.5,235.5,236.0,-1.5,184,2013,19.23,5.41,10.9,2572.4,13.032834393226413,25.17,27.94
2013-05-28,8422,432660,103664420,249.0,249.0,237.0,238.5,2.5,370,2013,19.44,5.47,10.9,2599.65,13.170894079595335,25.17,27.94
2013-05-29,8422,345152,82010284,240.0,241.5,235.0,240.0,1.5,295,2013,19.56,5.5,10.9,2616.0,13.25372989141669,25.17,27.94
2013-05-30,8422,254145,60304226,240.0,240.0,236.5,237.0,-3.0,208,2013,19.32,5.43,10.9,2583.3,13.088058267773981,25.17,27.94
2013-05-31,8422,505250,121619500,239.0,243.0,238.5,239.5,2.5,408,2013,19.52,5.49,10.9,2610.55,13.226117954142905,25.17,27.94
2013-06-03,8422,475301,113111643,237.5,242.0,235.5,240.5,1.0,326,2013,19.6,5.51,10.9,2621.4500000000003,12.931140793532878,25.17,27.94
2013-06-04,8422,197020,46669300,239.0,240.5,235.0,237.5,-3.0,170,2013,19.36,5.44,10.9,2588.75,12.769837581971135,25.17,27.94
2013-06-05,8422,190407,45403180,238.0,240.0,237.0,239.5,2.0,174,2013,19.52,5.49,10.9,2610.55,12.877373056345629,25.17,27.94
2013-06-06,8422,140070,33293300,241.0,241.0,237.0,237.0,-2.5,118,2013,19.32,5.43,10.9,2583.3,12.742953713377512,25.17,27.94
