date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2013-06-07,8422,281300,66319700,237.0,238.5,234.0,235.5,-1.5,253,2013,19.19,5.4,10.9,2566.9500000000003,12.662302107596643,25.17,27.94
2013-06-10,8422,341002,80425478,239.0,239.0,234.0,234.0,-1.5,218,2013,19.07,5.36,10.9,2550.6,12.581650501815771,25.17,27.94
2013-06-11,8422,769221,171755620,234.0,235.0,218.0,218.5,-15.5,547,2013,17.81,5.01,10.9,2381.65,11.748250575413444,25.17,27.94
2013-06-13,8422,435176,94907248,218.0,222.0,216.0,216.0,-2.5,393,2013,17.6,4.95,10.9,2354.4,11.613831232445326,25.17,27.94
2013-06-14,8422,320202,69209940,218.0,221.0,213.0,218.0,2.0,242,2013,17.77,5.0,10.9,2376.2000000000003,11.721366706819822,25.17,27.94
2013-06-17,8422,198277,43775409,222.0,224.0,218.0,224.0,6.0,159,2013,18.26,5.13,10.9,2441.6,12.043973129943302,25.17,27.94
2013-06-18,8422,120100,26698300,220.0,224.0,220.0,222.0,-2.0,112,2013,18.09,5.09,10.9,2419.8,11.936437655568808,25.17,27.94
2013-06-19,8422,203200,45379300,223.0,226.0,222.0,222.0,0.0,196,2013,18.09,5.09,10.9,2419.8,11.936437655568808,25.17,27.94
2013-06-20,8422,331310,73687990,222.0,224.0,220.0,224.0,2.0,279,2013,18.26,5.13,10.9,2441.6,12.043973129943302,25.17,27.94
2013-06-21,8422,658500,142642000,220.0,221.5,214.0,215.0,-9.0,425,2013,17.52,4.93,10.9,2343.5,11.56006349525808,25.17,27.94
2013-06-24,8422,114050,24896500,214.0,221.0,214.0,219.0,4.0,104,2013,17.85,5.02,10.9,2387.1,11.775134444007067,25.17,27.94
2013-06-25,8422,286910,62023103,218.0,218.0,214.0,216.0,-3.0,237,2013,17.6,4.95,10.9,2354.4,11.613831232445326,25.17,27.94
2013-06-26,8422,302016,67847639,223.5,229.0,219.0,229.0,13.0,293,2013,18.66,5.25,10.9,2496.1,12.312811815879536,25.17,27.94
2013-06-27,8422,306000,68854500,226.0,228.0,223.0,225.0,-4.0,276,2013,18.34,5.16,10.9,2452.5,12.097740867130549,25.17,27.94
2013-06-28,8422,195096,44486935,229.0,229.5,226.0,229.0,4.0,196,2013,18.66,5.25,10.9,2496.1,12.312811815879536,25.17,27.94
2013-07-01,8422,201036,46131852,230.0,231.0,228.5,229.5,0.5,147,2013,18.7,5.26,10.9,2501.55,12.33969568447316,25.17,27.94
2013-07-02,8422,406315,95256525,234.0,237.0,231.5,236.5,7.0,336,2013,19.27,5.42,10.9,2577.85,12.844320566657832,25.17,27.94
2013-07-03,8422,304850,71832025,239.5,239.5,234.0,235.0,-1.5,247,2013,19.15,5.38,10.9,2561.5,12.762855531351333,25.17,27.94
2013-07-04,8422,211193,48971083,236.5,236.5,225.5,229.5,-5.5,176,2013,18.7,5.26,10.9,2501.55,12.464150401894175,25.17,27.94
2013-07-05,8422,336037,77198121,231.0,232.0,227.0,230.0,0.5,231,2013,18.74,5.27,10.9,2507.0,12.491305413663007,25.17,27.94
2013-07-08,8422,335100,73641700,218.0,222.0,218.0,220.0,0.0,276,2013,17.93,5.04,10.9,2398.0,11.948205178286354,25.17,27.94
2013-07-09,8422,543584,116687184,219.0,221.0,210.0,211.0,-9.0,414,2013,17.2,4.84,10.9,2299.9,11.459414966447367,25.17,27.94
2013-07-10,8422,558493,121376241,213.0,220.0,212.0,217.0,6.0,459,2013,17.69,4.97,10.9,2365.3,11.785275107673359,25.17,27.94
2013-07-11,8422,303275,66078037,218.0,220.0,216.5,218.0,1.0,265,2013,17.77,5.0,10.9,2376.2000000000003,11.839585131211026,25.17,27.94
2013-07-12,8422,705000,157451500,218.5,226.5,218.0,226.5,8.5,525,2013,18.46,5.19,10.9,2468.85,12.30122033128118,25.17,27.94
2013-07-15,8422,404253,91353678,227.0,228.0,225.0,225.5,-1.0,325,2013,18.38,5.17,10.9,2457.9500000000003,12.246910307743516,25.17,27.94
2013-07-16,8422,210260,47217500,228.0,228.0,223.0,224.0,-1.5,191,2013,18.26,5.13,10.9,2441.6,12.165445272437015,25.17,27.94
2013-07-17,8422,181050,40313200,224.0,226.0,220.5,222.0,-2.0,159,2013,18.09,5.09,10.9,2419.8,12.056825225361685,25.17,27.94
2013-07-18,8422,133397,29709134,225.0,225.0,221.0,223.0,1.0,131,2013,18.17,5.11,10.9,2430.7000000000003,12.111135248899352,25.17,27.94
2013-07-19,8422,547365,118543887,223.0,223.0,212.0,215.0,-8.0,448,2013,17.52,4.93,10.9,2343.5,11.676655060598028,25.17,27.94
2013-07-22,8422,333124,72847094,215.0,220.0,215.0,218.5,3.5,295,2013,17.81,5.01,10.9,2381.65,11.866740142979856,25.17,27.94
2013-07-23,8422,567800,122923300,215.0,220.5,214.5,217.0,-1.5,490,2013,17.69,4.97,10.9,2365.3,11.785275107673359,25.17,27.94
2013-07-24,8422,327708,70760428,217.0,219.0,214.0,216.0,-1.0,257,2013,17.6,4.95,10.9,2354.4,11.730965084135693,25.17,27.94
2013-07-25,8422,391060,82974809,216.5,218.5,210.0,211.5,-4.5,297,2013,17.24,4.85,10.9,2305.35,11.486569978216199,25.17,27.94
2013-07-26,8422,344055,71016605,211.5,212.5,203.5,205.0,-6.5,268,2013,16.71,4.7,10.9,2234.5,11.133554825221376,25.17,27.94
2013-07-29,8422,237753,48237612,205.0,208.0,201.5,201.5,-3.5,196,2013,16.42,4.62,10.9,2196.35,10.943469742839547,25.17,27.94
2013-07-30,8422,283080,57472820,200.0,205.0,200.0,202.0,0.5,245,2013,16.46,4.63,10.9,2201.8,10.97062475460838,25.17,27.94
2013-07-31,8422,256712,51283112,202.0,203.5,197.5,198.0,-4.0,225,2013,16.14,4.54,10.9,2158.2000000000003,10.753384660457721,25.17,27.94
2013-08-01,8422,572754,110714522,198.0,198.5,189.5,191.0,-7.0,470,2013,15.57,4.38,10.9,2081.9,10.373214495694063,25.17,27.94
2013-08-02,8422,811951,153984016,191.0,191.0,188.0,190.0,-1.0,570,2013,15.48,4.35,10.9,2071.0,10.192189957617027,25.17,27.94
2013-08-05,8422,624971,117652048,190.0,191.0,185.0,185.0,-5.0,566,2013,15.08,4.24,10.9,2016.5,9.923974432416578,25.17,27.94
2013-08-06,8422,837543,158984385,185.0,195.0,184.5,194.0,9.0,782,2013,15.81,4.45,10.9,2114.6,10.406762377777383,25.17,27.94
2013-08-07,8422,401403,76524473,194.0,194.0,189.0,189.0,-5.0,294,2013,15.4,4.33,10.9,2060.1,10.138546852576937,25.17,27.94
2013-08-08,8422,468355,88982981,189.0,193.0,189.0,189.0,0.0,373,2013,15.4,4.33,10.9,2060.1,10.138546852576937,25.17,27.94
2013-08-09,8422,416278,78184986,189.5,191.5,186.5,186.5,-2.5,368,2013,15.2,4.27,10.9,2032.85,10.004439089976712,25.17,27.94
2013-08-12,8422,172217,32223513,186.5,189.0,186.0,186.5,0.0,155,2013,15.2,4.27,10.9,2032.85,10.004439089976712,25.17,27.94
2013-08-13,8422,162852,30517380,187.0,188.5,186.5,187.0,0.5,155,2013,15.24,5.49,10.9,2038.3,10.031260642496758,25.17,27.94
2013-08-14,8422,400576,74938076,187.0,187.5,186.0,186.0,-1.0,330,2013,17.06,5.46,10.9,2027.4,9.977617537456668,25.17,27.94
2013-08-15,8422,172100,31915800,185.0,187.0,185.0,185.5,-0.5,156,2013,17.02,5.45,10.9,2021.95,9.950795984936622,25.17,27.94
2013-08-16,8422,331205,62352847,185.0,191.0,185.0,187.0,1.5,286,2013,17.16,5.49,10.9,2038.3,10.031260642496758,25.17,27.94
2013-08-19,8422,198353,37056364,187.0,188.0,186.0,186.0,-1.0,194,2013,17.06,5.46,10.9,2027.4,9.977617537456668,25.17,27.94
2013-08-20,8422,407469,76218703,187.5,189.5,185.0,186.0,0.0,357,2013,17.06,5.46,10.9,2027.4,9.977617537456668,25.17,27.94
2013-08-22,8422,940226,168534680,185.0,185.0,177.0,177.0,-9.0,798,2013,16.24,5.2,10.9,1929.3,9.494829592095861,25.17,27.94
2013-08-23,8422,1001625,172979875,177.5,178.5,170.0,172.0,-5.0,837,2013,15.78,5.05,10.9,1874.8,9.226614066895413,25.17,27.94
2013-08-26,8422,534365,92909740,172.0,175.0,172.0,174.0,2.0,418,2013,15.96,5.11,10.9,1896.6,9.333900276975593,25.17,27.94
2013-08-27,8422,371142,64077424,174.0,175.0,170.0,170.0,-4.0,306,2013,15.6,4.99,10.9,1853.0,9.119327856815234,25.17,27.94
2013-08-28,8422,1237130,202899430,169.0,169.0,160.0,160.0,-10.0,1073,2013,14.68,4.7,10.9,1744.0,8.582896806414338,25.17,27.94
2013-08-29,8422,1176068,189187948,161.0,163.0,158.5,159.0,-1.0,852,2013,14.59,4.67,10.9,1733.1,8.529253701374248,25.17,27.94
2013-08-30,8422,1649558,269244520,160.0,167.5,157.0,165.0,6.0,1174,2013,15.14,4.84,10.9,1798.5,8.851112331614786,25.17,27.94
2013-09-02,8422,606563,100093299,165.0,166.5,163.5,165.5,0.5,518,2013,15.18,4.86,10.9,1803.95,8.623982506789662,25.17,27.94
2013-09-03,8422,824023,140384525,168.0,173.5,165.5,173.5,8.0,724,2013,15.92,5.09,10.9,1891.15,9.040851751830854,25.17,27.94
2013-09-04,8422,434341,75196502,174.5,175.0,171.5,173.0,-0.5,395,2013,15.87,5.08,10.9,1885.7,9.01479742401578,25.17,27.94
2013-09-05,8422,344300,59352900,173.0,175.0,170.5,172.0,-1.0,287,2013,15.78,5.05,10.9,1874.8,8.96268876838563,25.17,27.94
2013-09-06,8422,137531,23689094,172.0,174.0,171.0,172.0,0.0,141,2013,15.78,5.05,10.9,1874.8,8.96268876838563,25.17,27.94
2013-09-09,8422,186304,31937180,173.0,174.0,170.0,171.5,-0.5,185,2013,15.73,5.04,10.9,1869.35,8.936634440570556,25.17,27.94
2013-09-10,8422,684338,119529657,173.0,176.5,172.0,175.0,3.5,599,2013,16.06,5.14,10.9,1907.5,9.119014735276078,25.17,27.94
2013-09-11,8422,929800,165094200,175.5,182.0,175.0,175.0,0.0,753,2013,16.06,5.14,10.9,1907.5,9.119014735276078,25.17,27.94
2013-09-12,8422,196510,33975493,175.0,176.0,172.0,172.5,-2.5,189,2013,15.83,5.06,10.9,1880.25,8.988743096200706,25.17,27.94
2013-09-13,8422,173281,29529408,172.0,172.0,169.0,169.0,-3.5,161,2013,15.5,4.96,10.9,1842.1,8.806362801495183,25.17,27.94
2013-09-14,8422,146251,24881796,169.0,171.5,168.5,171.5,2.5,124,2013,15.73,5.04,10.9,1869.35,8.936634440570556,25.17,27.94
2013-09-16,8422,352390,61360470,175.0,175.0,172.0,173.0,1.5,309,2013,15.87,5.08,10.9,1885.7,9.01479742401578,25.17,27.94
2013-09-17,8422,456128,78093760,175.0,175.0,167.0,168.0,-5.0,438,2013,15.41,4.93,10.9,1831.2,8.754254145865035,25.17,27.94
2013-09-18,8422,779375,133747750,170.0,174.0,169.0,169.5,1.5,631,2013,15.55,4.98,10.9,1847.55,8.832417129310258,25.17,27.94
2013-09-23,8422,569168,100004404,174.0,178.0,172.0,177.5,8.0,531,2013,16.28,5.21,10.9,1934.75,9.24928637435145,25.17,27.94
2013-09-24,8422,578430,102229400,178.0,178.5,175.0,178.5,1.0,450,2013,16.38,5.24,10.9,1945.65,9.301395029981599,25.17,27.94
2013-09-25,8422,756250,134646955,177.0,179.0,177.0,178.0,-0.5,371,2013,16.33,5.23,10.9,1940.2,9.275340702166526,25.17,27.94
2013-09-26,8422,813429,140504075,177.0,177.5,170.5,172.0,-6.0,655,2013,15.78,5.05,10.9,1874.8,8.96268876838563,25.17,27.94
2013-09-27,8422,230901,39653972,172.0,173.0,170.5,172.0,0.0,215,2013,15.78,5.05,10.9,1874.8,8.96268876838563,25.17,27.94
2013-09-30,8422,183324,31493728,172.0,173.5,170.5,172.0,0.0,158,2013,15.78,5.05,10.9,1874.8,8.96268876838563,25.17,27.94
2013-10-01,8422,241646,41557904,171.5,173.0,171.0,171.5,-0.5,214,2013,15.73,5.04,10.9,1869.35,8.936634440570556,25.17,27.94
2013-10-02,8422,630113,106871710,171.5,171.5,168.0,170.0,-1.5,537,2013,15.6,4.99,10.9,1853.0,8.606563468412565,25.17,27.94
2013-10-03,8422,650002,109484338,170.0,170.0,167.0,168.0,-2.0,585,2013,15.41,4.93,10.9,1831.2,8.505309780548888,25.17,27.94
2013-10-04,8422,667082,112192276,168.0,170.0,167.0,167.0,-1.0,502,2013,15.32,4.9,10.9,1820.3,8.454682936617049,25.17,27.94
2013-10-07,8422,479703,81967416,167.5,173.0,167.5,172.0,5.0,397,2013,15.78,5.05,10.9,1874.8,8.707817156276242,25.17,27.94
2013-10-08,8422,1141282,201736196,173.5,180.0,172.5,178.0,6.0,917,2013,16.33,5.23,10.9,1940.2,9.011578219867275,25.17,27.94
2013-10-09,8422,1089885,196798800,178.0,183.0,178.0,178.5,0.5,786,2013,16.38,5.24,10.9,1945.65,9.036891641833193,25.17,27.94
2013-10-11,8422,759532,136871260,181.0,181.5,179.0,180.0,1.5,448,2013,16.51,5.28,10.9,1962.0,9.112831907730952,25.17,27.94
2013-10-14,8422,585505,105269425,180.0,181.5,177.0,181.0,1.0,403,2013,16.61,5.31,10.9,1972.9,9.16345875166279,25.17,27.94
2013-10-15,8422,462390,84898760,183.0,185.0,182.5,183.0,2.0,370,2013,16.79,5.37,10.9,1994.7,9.264712439526468,25.17,27.94
2013-10-16,8422,395285,72776510,184.0,185.0,183.0,184.0,1.0,315,2013,16.88,5.4,10.9,2005.6,9.315339283458306,25.17,27.94
2013-10-17,8422,785841,148039290,184.0,192.0,184.0,188.5,4.5,576,2013,17.29,5.53,10.9,2054.65,9.54316008115158,25.17,27.94
2013-10-18,8422,255879,48143752,191.0,191.0,187.0,188.0,-0.5,225,2013,17.25,5.52,10.9,2049.2000000000003,9.517846659185661,25.17,27.94
2013-10-21,8422,184477,34586956,188.0,190.0,186.0,187.5,-0.5,180,2013,17.2,5.5,10.9,2043.75,9.49253323721974,25.17,27.94
2013-10-22,8422,162330,30212050,187.5,187.5,185.0,186.0,-1.5,134,2013,17.06,5.46,10.9,2027.4,9.416592971321982,25.17,27.94
2013-10-23,8422,235581,43504404,186.0,186.0,183.5,185.0,-1.0,193,2013,16.97,5.43,10.9,2016.5,9.365966127390145,25.17,27.94
2013-10-24,8422,435611,81399979,185.5,189.5,184.5,189.5,4.5,344,2013,17.39,5.56,10.9,2065.55,9.593786925083418,25.17,27.94
2013-10-25,8422,930085,179956990,190.5,196.0,190.5,195.0,5.5,714,2013,17.89,5.73,10.9,2125.5,9.872234566708531,25.17,27.94
2013-10-28,8422,399128,77445332,195.0,196.0,192.5,193.0,-2.0,313,2013,17.71,5.67,10.9,2103.7000000000003,9.770980878844854,25.17,27.94
2013-10-29,8422,280236,53918429,191.0,193.5,191.0,193.0,0.0,246,2013,17.71,5.67,10.9,2103.7000000000003,9.770980878844854,25.17,27.94
2013-10-30,8422,361488,68694232,193.0,194.0,188.0,188.5,-4.5,284,2013,17.29,5.53,10.9,2054.65,9.54316008115158,25.17,27.94
2013-10-31,8422,663964,122828876,188.0,188.0,183.5,184.0,-4.5,479,2013,16.88,5.4,10.9,2005.6,9.315339283458306,25.17,27.94
2013-11-01,8422,328100,60285300,185.0,186.0,182.0,183.0,-1.0,244,2013,16.79,5.37,10.9,1994.7,9.264712439526468,25.17,27.94
2013-11-04,8422,298665,54372365,183.0,183.0,181.5,182.0,-1.0,194,2013,16.7,5.34,10.9,1983.8,9.001479222818146,25.17,27.94
2013-11-05,8422,434433,78867440,182.0,185.0,180.0,180.0,-2.0,293,2013,16.51,5.28,10.9,1962.0,8.902561868721243,25.17,27.94
2013-11-06,8422,651740,120535380,180.0,187.5,180.0,187.5,7.5,550,2013,17.2,5.5,10.9,2043.75,9.273501946584629,25.17,27.94
2013-11-07,8422,649228,122045592,186.0,189.5,186.0,189.0,1.5,478,2013,17.34,5.55,10.9,2060.1,9.347689962157306,25.17,27.94
2013-11-08,8422,758831,143442566,192.0,192.0,185.0,186.0,-3.0,614,2013,17.06,4.93,10.9,2027.4,9.199313931011952,25.17,27.94
2013-11-11,8422,323593,59305720,185.0,187.5,181.0,182.5,-3.5,280,2013,16.22,4.84,10.9,1989.25,9.026208561342372,25.17,27.94
2013-11-12,8422,187238,34168316,183.0,185.0,181.5,182.0,-0.5,171,2013,16.18,4.83,10.9,1983.8,9.001479222818146,25.17,27.94
2013-11-13,8422,231375,41735375,182.0,182.0,179.0,179.5,-2.5,194,2013,15.96,4.76,10.9,1956.55,8.877832530197018,25.17,27.94
2013-11-14,8422,462145,83066325,180.0,181.5,178.5,179.0,-0.5,409,2013,15.91,4.75,10.9,1951.1,8.853103191672792,25.17,27.94
2013-11-15,8422,311216,56674244,180.0,184.0,179.0,181.5,2.5,236,2013,16.13,4.82,10.9,1978.35,8.976749884293922,25.17,27.94
2013-11-18,8422,361090,64785790,180.5,183.0,178.5,178.5,-3.0,253,2013,15.87,4.74,10.9,1945.65,8.828373853148566,25.17,27.94
2013-11-19,8422,297300,53479300,180.0,181.0,179.0,179.5,1.0,272,2013,15.96,4.76,10.9,1956.55,8.877832530197018,25.17,27.94
2013-11-20,8422,377340,68597560,180.0,183.0,180.0,182.5,3.0,214,2013,16.22,4.84,10.9,1989.25,9.026208561342372,25.17,27.94
2013-11-21,8422,118379,21578478,183.0,184.0,182.0,182.5,0.0,102,2013,16.22,4.84,10.9,1989.25,9.026208561342372,25.17,27.94
2013-11-22,8422,215229,38875220,182.5,182.5,180.0,180.5,-2.0,196,2013,16.04,4.79,10.9,1967.45,8.927291207245469,25.17,27.94
2013-11-25,8422,371488,67504316,182.0,183.0,180.0,183.0,2.5,325,2013,16.27,4.86,10.9,1994.7,9.050937899866598,25.17,27.94
2013-11-26,8422,96146,17517718,183.0,183.0,181.5,182.0,-1.0,88,2013,16.18,4.83,10.9,1983.8,9.001479222818146,25.17,27.94
2013-11-27,8422,132056,24014719,183.0,183.0,181.5,181.5,-0.5,114,2013,16.13,4.82,10.9,1978.35,8.976749884293922,25.17,27.94
2013-11-28,8422,224776,40811343,182.0,183.0,180.0,181.0,-0.5,189,2013,16.09,4.8,10.9,1972.9,8.952020545769695,25.17,27.94
2013-11-29,8422,264370,47983710,182.0,182.5,180.5,182.0,1.0,234,2013,16.18,4.83,10.9,1983.8,9.001479222818146,25.17,27.94
2013-12-02,8422,129211,23545613,183.0,183.0,181.5,182.5,0.5,128,2013,16.22,4.84,10.9,1989.25,8.849827207596459,25.17,27.94
2013-12-03,8422,676049,126164810,183.5,190.5,182.0,189.0,6.5,585,2013,16.8,5.01,10.9,2060.1,9.165026532798525,25.17,27.94
2013-12-04,8422,522385,96956265,190.0,190.0,183.5,184.0,-5.0,456,2013,16.36,4.88,10.9,2005.6,8.922565513412321,25.17,27.94
2013-12-05,8422,221670,40761780,184.5,184.5,183.0,184.0,0.0,203,2013,16.36,4.88,10.9,2005.6,8.922565513412321,25.17,27.94
2013-12-06,8422,431554,80907652,184.5,189.0,184.5,188.5,4.5,366,2013,16.76,5.0,10.9,2054.65,9.140780430859905,25.17,27.94
2013-12-09,8422,616310,115283160,190.5,191.0,185.0,187.5,-1.0,466,2013,16.67,4.97,10.9,2043.75,9.092288226982664,25.17,27.94
2013-12-10,8422,212566,39411858,188.0,188.5,184.0,184.5,-3.0,196,2013,16.4,4.9,10.9,2011.05,8.946811615350942,25.17,27.94
2013-12-11,8422,216232,39767267,184.5,186.5,182.5,184.5,0.0,175,2013,16.4,4.9,10.9,2011.05,8.946811615350942,25.17,27.94
2013-12-12,8422,178090,32914330,184.5,186.5,183.0,184.5,0.0,157,2013,16.4,4.9,10.9,2011.05,8.946811615350942,25.17,27.94
2013-12-13,8422,115190,21260933,184.5,185.5,183.5,185.0,0.5,112,2013,16.44,4.91,10.9,2016.5,8.971057717289561,25.17,27.94
2013-12-16,8422,495862,94051694,187.5,192.0,186.5,187.0,2.0,424,2013,16.62,4.96,10.9,2038.3,9.068042125044043,25.17,27.94
2013-12-17,8422,363942,68411538,188.0,189.0,186.5,189.0,2.0,291,2013,16.8,5.01,10.9,2060.1,9.165026532798525,25.17,27.94
2013-12-18,8422,707222,135064790,190.5,192.5,189.0,190.5,1.5,524,2013,16.93,5.05,10.9,2076.4500000000003,9.237764838614389,25.17,27.94
2013-12-19,8422,1140048,223975504,192.5,199.5,192.0,197.0,6.5,926,2013,17.51,5.23,10.9,2147.3,9.552964163816451,25.17,27.94
2013-12-20,8422,2067051,411955047,197.5,202.0,195.0,195.0,-2.0,1402,2013,17.33,5.17,10.9,2125.5,9.45597975606197,25.17,27.94
2013-12-23,8422,754867,146572698,195.0,197.5,191.5,193.5,-1.5,563,2013,17.2,5.13,10.9,2109.15,9.383241450246109,25.17,27.94
2013-12-24,8422,442259,85648746,193.5,195.5,192.0,192.0,-1.5,332,2013,17.07,5.09,10.9,2092.8,9.310503144430248,25.17,27.94
2013-12-25,8422,375206,72229052,193.0,195.0,191.5,192.0,0.0,333,2013,17.07,5.09,10.9,2092.8,9.310503144430248,25.17,27.94
2013-12-26,8422,254276,48793268,193.0,193.0,191.0,191.5,-0.5,232,2013,17.02,5.08,10.9,2087.35,9.286257042491627,25.17,27.94
2013-12-27,8422,280520,54008460,191.5,193.5,191.5,192.5,1.0,237,2013,17.11,5.11,10.9,2098.25,9.334749246368869,25.17,27.94
2013-12-30,8422,283178,54714120,194.0,194.5,192.5,193.0,0.5,209,2013,17.16,5.12,10.9,2103.7000000000003,9.35899534830749,25.17,27.94
2013-12-31,8422,264291,51163388,193.5,194.5,192.5,194.5,1.5,215,2013,17.29,5.16,10.9,2120.05,9.43173365412335,25.17,27.94
2014-01-02,8422,340318,66207667,196.0,196.0,193.5,193.5,-1.0,273,2014,17.2,5.13,10.9,2109.15,9.001697781275581,20.04,22.72
2014-01-03,8422,415451,81428474,193.5,198.5,193.5,196.5,3.0,353,2014,17.47,5.21,10.9,2141.85,9.14125898718683,20.04,22.72
2014-01-06,8422,335332,65182072,198.0,198.5,191.5,192.5,-4.0,278,2014,17.11,5.11,10.9,2098.25,8.955177379305164,20.04,22.72
2014-01-07,8422,194227,37484765,193.5,194.5,192.0,192.0,-0.5,165,2014,17.07,5.09,10.9,2092.8,8.931917178319956,20.04,22.72
2014-01-08,8422,265827,51179696,193.5,193.5,192.0,192.0,0.0,228,2014,17.07,5.09,10.9,2092.8,8.931917178319956,20.04,22.72
2014-01-09,8422,299287,57228458,192.5,193.0,190.0,190.0,-2.0,233,2014,16.89,5.04,10.9,2071.0,8.838876374379124,20.04,22.72
2014-01-10,8422,158177,30235484,191.0,192.0,190.0,191.0,1.0,141,2014,16.98,5.07,10.9,2081.9,8.88539677634954,20.04,22.72
2014-01-13,8422,121127,23261384,193.0,193.0,191.5,192.0,1.0,100,2014,17.07,5.09,10.9,2092.8,8.931917178319956,20.04,22.72
2014-01-14,8422,174184,33223328,192.0,193.0,189.0,190.0,-2.0,157,2014,16.89,5.04,10.9,2071.0,8.838876374379124,20.04,22.72
2014-01-15,8422,192886,36727393,193.0,193.0,189.5,189.5,-0.5,166,2014,16.84,5.03,10.9,2065.55,8.815616173393915,20.04,22.72
2014-01-16,8422,415685,77928910,189.5,189.5,186.0,186.0,-3.5,363,2014,16.53,4.93,10.9,2027.4,8.652794766497458,20.04,22.72
2014-01-17,8422,346431,63907235,186.0,187.0,182.0,184.5,-1.5,275,2014,16.4,4.9,10.9,2011.05,8.583014163541833,20.04,22.72
2014-01-20,8422,136321,25236527,186.5,186.5,184.5,185.0,0.5,126,2014,16.44,4.91,10.9,2016.5,8.60627436452704,20.04,22.72
2014-01-21,8422,148154,27565414,185.0,187.0,185.0,187.0,2.0,138,2014,16.62,4.96,10.9,2038.3,8.699315168467875,20.04,22.72
2014-01-22,8422,110976,20789012,187.0,188.0,186.0,188.0,1.0,121,2014,16.71,4.99,10.9,2049.2000000000003,8.745835570438292,20.04,22.72
2014-01-23,8422,251156,47355172,189.0,190.0,186.5,186.5,-1.5,221,2014,16.58,4.95,10.9,2032.85,8.676054967482665,20.04,22.72
2014-01-24,8422,81182,15133442,186.5,187.5,185.5,186.0,-0.5,74,2014,16.53,4.93,10.9,2027.4,8.652794766497458,20.04,22.72
2014-01-27,8422,219105,40491370,185.0,186.5,184.0,185.0,-1.0,202,2014,16.44,4.91,10.9,2016.5,8.60627436452704,20.04,22.72
2014-02-05,8422,283940,52012608,182.5,185.0,182.5,183.0,-2.0,276,2014,16.27,4.86,10.9,1994.7,8.496248736019545,20.04,22.72
2014-02-06,8422,135894,24907042,183.0,184.5,182.0,183.0,0.0,122,2014,16.27,4.86,10.9,1994.7,8.496248736019545,20.04,22.72
2014-02-07,8422,201420,36940700,183.0,184.5,183.0,183.0,0.0,189,2014,16.27,4.86,10.9,1994.7,8.496248736019545,20.04,22.72
2014-02-10,8422,98621,18120385,184.5,184.5,183.0,183.0,0.0,93,2014,16.27,4.86,10.9,1994.7,8.496248736019545,20.04,22.72
