date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2014-02-11,8422,152520,27930439,183.0,184.5,182.5,183.5,0.5,130,2014,16.31,4.87,10.9,2000.15,8.519462530380254,20.04,22.72
2014-02-12,8422,244451,44903708,183.5,185.0,183.0,184.0,0.5,227,2014,16.36,4.88,10.9,2005.6,8.542676324740963,20.04,22.72
2014-02-13,8422,139849,25744291,183.5,185.0,183.5,184.0,0.0,146,2014,16.36,4.88,10.9,2005.6,8.542676324740963,20.04,22.72
2014-02-14,8422,157387,29078288,185.0,185.5,184.0,185.0,1.0,140,2014,16.44,4.91,10.9,2016.5,8.589103913462383,20.04,22.72
2014-02-17,8422,604625,114926625,185.0,192.0,184.5,192.0,7.0,510,2014,17.07,5.09,10.9,2092.8,8.91409703451231,20.04,22.72
2014-02-18,8422,230053,43948593,193.0,193.0,189.5,190.5,-1.5,213,2014,16.93,5.05,10.9,2076.4500000000003,8.844455651430184,20.04,22.72
2014-02-19,8422,158535,30141115,190.0,191.0,189.0,189.0,-1.5,155,2014,16.8,5.01,10.9,2060.1,8.774814268348056,20.04,22.72
2014-02-20,8422,136324,25804236,189.0,190.0,188.5,189.0,0.0,123,2014,16.8,5.01,10.9,2060.1,8.774814268348056,20.04,22.72
2014-02-21,8422,200406,38184140,189.5,191.0,189.5,190.0,1.0,190,2014,16.89,5.04,10.9,2071.0,8.821241857069474,20.04,22.72
2014-02-24,8422,198145,37493260,190.0,192.0,187.5,188.0,-2.0,171,2014,16.71,4.99,10.9,2049.2000000000003,8.728386679626638,20.04,22.72
2014-02-25,8422,177125,33373750,189.0,189.5,187.5,189.0,1.0,155,2014,16.8,5.01,10.9,2060.1,8.774814268348056,20.04,22.72
2014-02-26,8422,301265,56070085,188.0,188.0,185.5,186.0,-3.0,266,2014,16.53,4.93,10.9,2027.4,8.6355315021838,20.04,22.72
2014-02-27,8422,239121,44885111,186.0,189.0,186.0,189.0,3.0,187,2014,16.8,5.01,10.9,2060.1,8.774814268348056,20.04,22.72
2014-03-03,8422,224369,42620217,189.0,192.0,186.5,191.5,2.5,204,2014,17.02,5.08,10.9,2087.35,8.868200363080653,20.04,22.72
2014-03-04,8422,352200,67398400,192.0,193.0,190.0,190.5,-1.0,323,2014,16.93,5.05,10.9,2076.4500000000003,8.821891222803472,20.04,22.72
2014-03-05,8422,943160,183758700,192.0,198.0,191.5,196.0,5.5,718,2014,17.42,5.2,10.9,2136.4,9.07659149432798,20.04,22.72
2014-03-06,8422,398600,77615500,197.0,197.0,193.5,194.5,-1.5,329,2014,17.29,5.16,10.9,2120.05,9.007127783912205,20.04,22.72
2014-03-07,8422,479600,92129100,194.5,194.5,190.0,190.0,-4.5,416,2014,16.89,5.04,10.9,2071.0,8.798736652664878,20.04,22.72
2014-03-10,8422,538941,104660554,191.5,197.5,190.5,194.0,4.0,436,2014,17.24,5.15,10.9,2114.6,8.983973213773613,20.04,22.72
2014-03-11,8422,319251,61673441,194.0,195.0,192.0,192.5,-1.5,262,2014,17.11,5.11,10.9,2098.25,8.914509503357838,20.04,22.72
2014-03-12,8422,198086,38233141,192.5,194.0,192.0,192.5,0.0,183,2014,17.11,5.11,10.9,2098.25,8.914509503357838,20.04,22.72
2014-03-13,8422,164230,31602273,193.5,194.0,191.5,192.0,-0.5,145,2014,17.07,5.09,10.9,2092.8,8.891354933219246,20.04,22.72
2014-03-14,8422,429541,81284018,190.5,192.5,188.0,188.0,-4.0,385,2014,16.71,4.99,10.9,2049.2000000000003,8.706118372110513,20.04,22.72
2014-03-17,8422,122153,23044570,188.5,190.0,188.0,188.0,0.0,111,2014,16.71,4.99,10.9,2049.2000000000003,8.706118372110513,20.04,22.72
2014-03-18,8422,162260,30628269,189.0,190.0,188.0,188.5,0.5,153,2014,16.76,5.0,10.9,2054.65,8.729272942249104,20.04,22.72
2014-03-19,8422,657800,122339300,190.0,190.0,184.0,185.0,-3.5,605,2014,16.44,4.91,10.9,2016.5,8.567190951278961,20.04,22.72
2014-03-20,8422,228350,42326500,185.0,187.0,184.0,185.0,0.0,188,2014,16.44,4.91,10.9,2016.5,8.567190951278961,20.04,22.72
2014-03-21,8422,680260,125342880,187.0,187.0,183.0,184.5,-0.5,395,2014,16.4,4.53,10.9,2011.05,8.54403638114037,20.04,22.72
2014-03-24,8422,151300,27903100,185.0,186.0,183.0,184.0,-0.5,148,2014,16.06,4.51,10.9,2005.6,8.520881811001777,20.04,22.72
2014-03-25,8422,214484,39537606,185.0,185.0,184.0,184.0,0.0,195,2014,16.06,4.51,10.9,2005.6,8.520881811001777,20.04,22.72
2014-03-26,8422,468388,86865944,185.0,187.5,184.0,186.5,2.5,382,2014,16.27,4.58,10.9,2032.85,8.636654661694736,20.04,22.72
2014-03-27,8422,106478,19862622,187.0,188.0,185.5,186.5,0.0,106,2014,16.27,4.58,10.9,2032.85,8.636654661694736,20.04,22.72
2014-03-28,8422,164365,30424890,187.0,187.0,184.0,184.0,-2.5,147,2014,16.06,4.51,10.9,2005.6,8.520881811001777,20.04,22.72
2014-03-31,8422,119832,22230752,186.0,186.5,184.5,186.0,2.0,109,2014,16.23,4.56,10.9,2027.4,8.613500091556144,20.04,22.72
2014-04-01,8422,189494,35431872,186.0,187.5,186.0,187.0,1.0,180,2014,16.32,4.59,10.9,2038.3,8.659809231833329,20.04,22.72
2014-04-02,8422,218405,40603830,187.5,187.5,185.0,185.0,-2.0,182,2014,16.14,4.54,10.9,2016.5,8.542073684228363,20.04,22.72
2014-04-03,8422,370416,68224167,185.5,186.0,183.5,183.5,-1.5,305,2014,16.01,4.5,10.9,2000.15,8.472813627329213,20.04,22.72
2014-04-07,8422,309550,56953800,183.5,185.0,183.0,184.0,0.5,273,2014,16.06,4.51,10.9,2005.6,8.495900312962263,20.04,22.72
2014-04-08,8422,195100,35981100,184.0,185.5,183.5,184.0,0.0,143,2014,16.06,4.51,10.9,2005.6,8.495900312962263,20.04,22.72
2014-04-09,8422,142223,26301701,184.0,185.5,184.0,185.0,1.0,130,2014,16.14,4.54,10.9,2016.5,8.542073684228363,20.04,22.72
2014-04-10,8422,260192,48145307,185.5,186.0,184.0,185.0,0.0,225,2014,16.14,4.54,10.9,2016.5,8.542073684228363,20.04,22.72
2014-04-11,8422,410855,75455675,183.5,184.5,183.0,183.5,-1.5,234,2014,16.01,4.5,10.9,2000.15,8.472813627329213,20.04,22.72
2014-04-14,8422,318001,57487679,183.0,183.0,179.5,180.0,-3.5,272,2014,15.71,4.42,10.9,1962.0,8.311206827897866,20.04,22.72
2014-04-15,8422,189792,34357436,180.0,182.0,180.0,181.0,1.0,153,2014,15.79,4.44,10.9,1972.9,8.357380199163966,20.04,22.72
2014-04-16,8422,319153,57496999,181.0,181.5,179.5,180.5,-0.5,271,2014,15.75,4.43,10.9,1967.45,8.334293513530916,20.04,22.72
2014-04-17,8422,173234,31341556,181.0,181.5,180.5,181.0,0.5,137,2014,15.79,4.44,10.9,1972.9,8.357380199163966,20.04,22.72
2014-04-18,8422,132446,23954948,181.0,181.0,180.5,180.5,-0.5,109,2014,15.75,4.43,10.9,1967.45,8.334293513530916,20.04,22.72
2014-04-21,8422,164802,29625758,180.0,181.0,179.5,179.5,-1.0,136,2014,15.66,4.4,10.9,1956.55,8.288120142264816,20.04,22.72
2014-04-22,8422,321442,57651560,180.0,180.0,178.0,179.0,-0.5,273,2014,15.62,4.39,10.9,1951.1,8.265033456631768,20.04,22.72
2014-04-23,8422,238897,42629063,179.0,180.0,176.5,177.5,-1.5,212,2014,15.49,4.35,10.9,1934.75,8.195773399732618,20.04,22.72
2014-04-24,8422,525286,92107477,178.0,178.0,174.0,174.0,-3.5,453,2014,15.18,4.27,10.9,1896.6,8.03416660030127,20.04,22.72
2014-04-25,8422,963697,164850460,174.0,176.0,169.5,170.0,-4.0,727,2014,14.83,4.17,10.9,1853.0,7.849473115236874,20.04,22.72
2014-04-28,8422,690324,116454739,170.0,172.5,165.0,168.0,-2.0,542,2014,14.66,4.12,10.9,1831.2,7.7571263727046755,20.04,22.72
2014-04-29,8422,623421,105477199,169.0,170.5,168.0,168.0,0.0,468,2014,14.66,4.12,10.9,1831.2,7.7571263727046755,20.04,22.72
2014-04-30,8422,244404,41753784,168.0,171.5,168.0,171.0,3.0,202,2014,14.92,4.2,10.9,1863.9,7.895646486502973,20.04,22.72
2014-05-02,8422,410513,71597775,172.0,177.5,172.0,173.0,2.0,298,2014,15.1,4.24,10.9,1885.7,7.936093760126863,20.04,22.72
2014-05-05,8422,242392,42041794,173.5,174.0,173.0,173.0,0.0,141,2014,15.1,4.24,10.9,1885.7,7.936093760126863,20.04,22.72
2014-05-06,8422,318967,54537824,172.0,172.5,170.5,171.0,-2.0,239,2014,14.92,4.2,10.9,1863.9,7.844347011454876,20.04,22.72
2014-05-07,8422,189676,32597772,171.0,173.0,170.5,171.5,0.5,158,2014,14.97,4.21,10.9,1869.35,7.867283698622873,20.04,22.72
2014-05-08,8422,133627,23094029,171.5,173.5,171.5,172.5,1.0,137,2014,15.05,3.98,10.9,1880.25,7.9131570729588665,20.04,22.72
2014-05-09,8422,94650,16469100,173.5,174.5,173.5,173.5,1.0,89,2014,14.84,4.01,10.9,1891.15,7.95903044729486,20.04,22.72
2014-05-12,8422,367698,64440848,174.5,176.0,174.5,175.5,2.0,305,2014,15.01,4.05,10.9,1912.95,8.050777195966846,20.04,22.72
2014-05-13,8422,165594,29210746,176.0,177.5,175.5,175.5,0.0,138,2014,15.01,4.05,10.9,1912.95,8.050777195966846,20.04,22.72
2014-05-14,8422,331495,58744100,175.0,178.0,175.0,178.0,2.5,295,2014,15.23,4.11,10.9,1940.2,8.16546063180683,20.04,22.72
2014-05-15,8422,134155,23849667,178.0,179.0,177.0,177.5,-0.5,108,2014,15.18,4.1,10.9,1934.75,8.142523944638834,20.04,22.72
2014-05-16,8422,118338,20925326,177.5,177.5,176.0,177.0,-0.5,113,2014,15.14,4.09,10.9,1929.3,8.119587257470837,20.04,22.72
2014-05-19,8422,121155,21279590,177.0,178.0,174.5,175.5,-1.5,106,2014,15.01,4.05,10.9,1912.95,8.050777195966846,20.04,22.72
2014-05-20,8422,87357,15329689,175.0,176.0,175.0,175.5,0.0,83,2014,15.01,4.05,10.9,1912.95,8.050777195966846,20.04,22.72
2014-05-21,8422,82999,14590322,175.5,176.5,175.0,175.5,0.0,77,2014,15.01,4.05,10.9,1912.95,8.050777195966846,20.04,22.72
2014-05-22,8422,130260,22864520,175.5,177.0,174.5,176.5,1.0,112,2014,15.1,4.07,10.9,1923.85,8.09665057030284,20.04,22.72
2014-05-23,8422,108200,19182600,177.5,178.0,176.5,177.5,1.0,105,2014,15.18,4.1,10.9,1934.75,8.142523944638834,20.04,22.72
2014-05-26,8422,243104,43240063,177.5,178.5,177.0,178.0,0.5,155,2014,15.23,4.11,10.9,1940.2,8.16546063180683,20.04,22.72
2014-05-27,8422,191502,34035356,178.0,178.0,177.0,178.0,0.0,119,2014,15.23,4.11,10.9,1940.2,8.16546063180683,20.04,22.72
2014-05-28,8422,233500,41895000,178.0,180.0,178.0,179.0,1.0,191,2014,15.31,4.13,10.9,1951.1,8.211334006142824,20.04,22.72
2014-05-29,8422,199240,35717700,180.0,180.0,178.5,179.0,0.0,178,2014,15.31,4.13,10.9,1951.1,8.211334006142824,20.04,22.72
2014-05-30,8422,215177,38494183,179.0,180.0,178.0,178.0,-1.0,175,2014,15.23,4.11,10.9,1940.2,8.16546063180683,20.04,22.72
2014-06-03,8422,135146,24219634,179.0,180.0,178.5,178.5,0.5,113,2014,15.27,4.12,10.9,1945.65,8.225945562010097,20.04,22.72
2014-06-04,8422,88240,15796200,179.0,180.0,178.5,179.5,1.0,88,2014,15.36,4.14,10.9,1956.55,8.272029290648808,20.04,22.72
2014-06-05,8422,160415,28793992,179.5,180.0,179.0,179.5,0.0,144,2014,15.36,4.14,10.9,1956.55,8.272029290648808,20.04,22.72
2014-06-06,8422,128057,22894146,179.0,179.5,178.0,178.0,-1.5,111,2014,15.23,4.11,10.9,1940.2,8.20290369769074,20.04,22.72
2014-06-09,8422,364322,63593350,177.5,177.5,173.0,173.5,-4.5,299,2014,14.84,4.01,10.9,1891.15,7.995526918816536,20.04,22.72
2014-06-10,8422,222957,38456036,174.0,174.5,171.5,172.0,-1.5,196,2014,14.71,3.97,10.9,1874.8,7.926401325858468,20.04,22.72
2014-06-11,8422,289100,49893300,172.0,173.5,171.5,172.0,0.0,198,2014,14.71,3.97,10.9,1874.8,7.926401325858468,20.04,22.72
2014-06-12,8422,198617,34358047,174.0,174.0,171.5,173.5,1.5,145,2014,14.84,4.01,10.9,1891.15,7.995526918816536,20.04,22.72
2014-06-13,8422,286252,49239848,173.5,173.5,171.0,171.0,-2.5,200,2014,14.63,3.95,10.9,1863.9,7.880317597219756,20.04,22.72
2014-06-16,8422,249100,42714949,171.0,172.5,170.5,172.0,1.0,194,2014,14.71,3.97,10.9,1874.8,7.926401325858468,20.04,22.72
2014-06-17,8422,151300,26134348,172.0,173.0,172.0,172.5,0.5,125,2014,14.76,3.98,10.9,1880.25,7.949443190177824,20.04,22.72
2014-06-18,8422,296299,51208675,172.5,175.0,171.5,174.0,1.5,251,2014,14.88,4.02,10.9,1896.6,8.018568783135892,20.04,22.72
2014-06-19,8422,399239,68286986,174.0,174.0,169.5,171.0,-3.0,321,2014,14.63,3.95,10.9,1863.9,7.880317597219756,20.04,22.72
2014-06-20,8422,248463,42972099,172.0,174.0,172.0,172.0,1.0,162,2014,14.71,3.97,10.9,1874.8,7.926401325858468,20.04,22.72
2014-06-23,8422,226328,39329900,172.0,175.0,172.0,174.0,2.0,166,2014,14.88,4.02,10.9,1896.6,8.018568783135892,20.04,22.72
2014-06-24,8422,113030,19569160,174.5,174.5,172.5,173.5,-0.5,124,2014,14.84,4.01,10.9,1891.15,7.995526918816536,20.04,22.72
2014-06-25,8422,380402,67430154,174.0,180.0,173.5,178.0,4.5,357,2014,15.23,4.11,10.9,1940.2,8.20290369769074,20.04,22.72
2014-06-26,8422,387256,69078580,179.0,179.0,177.0,178.5,0.5,264,2014,15.27,4.12,10.9,1945.65,8.225945562010097,20.04,22.72
2014-06-27,8422,795325,142418836,179.0,180.0,178.0,180.0,1.5,350,2014,15.4,4.16,10.9,1962.0,8.295071154968165,20.04,22.72
2014-06-30,8422,441537,79691925,181.0,182.5,179.5,180.5,0.5,285,2014,15.44,4.17,10.9,1967.45,8.31811301928752,20.04,22.72
2014-07-01,8422,266300,47845200,180.5,181.0,178.0,178.0,-2.5,190,2014,15.23,4.11,10.9,1940.2,8.20290369769074,20.04,22.72
2014-07-02,8422,274793,48854861,178.5,179.0,175.0,176.5,-1.5,257,2014,15.1,4.07,10.9,1923.85,8.15624064651302,20.04,22.72
2014-07-03,8422,277150,49264625,177.0,178.5,176.5,177.5,1.0,177,2014,15.18,4.1,10.9,1934.75,8.2024516416774,20.04,22.72
2014-07-04,8422,279252,49922860,177.5,180.0,177.5,180.0,2.5,137,2014,15.4,4.16,10.9,1962.0,8.317979129588348,20.04,22.72
2014-07-07,8422,312446,55534280,180.0,180.0,177.0,178.0,-2.0,144,2014,15.23,4.11,10.9,1940.2,8.225557139259589,20.04,22.72
2014-07-08,8422,745775,131922787,178.0,178.0,176.0,176.0,-2.0,372,2014,15.06,4.06,10.9,1918.4,8.13313514893083,20.04,22.72
2014-07-09,8422,508957,87168104,170.0,172.5,170.0,171.0,0.0,368,2014,14.63,3.95,10.9,1863.9,7.902080173108931,20.04,22.72
2014-07-10,8422,243368,41886796,172.0,173.0,171.5,171.5,0.5,176,2014,14.67,3.96,10.9,1869.35,7.925185670691121,20.04,22.72
2014-07-11,8422,459602,79437646,171.5,175.0,171.5,172.0,0.5,377,2014,14.71,3.97,10.9,1874.8,7.948291168273311,20.04,22.72
2014-07-14,8422,351526,61099258,172.5,175.0,172.0,173.5,1.5,259,2014,14.84,4.01,10.9,1891.15,8.01760766101988,20.04,22.72
2014-07-15,8422,505540,87881500,174.0,175.0,173.0,174.5,1.0,353,2014,14.93,4.03,10.9,1902.05,8.06381865618426,20.04,22.72
2014-07-16,8422,980505,172736131,174.0,177.0,174.0,176.5,2.0,689,2014,15.1,4.07,10.9,1923.85,8.15624064651302,20.04,22.72
2014-07-17,8422,1090287,193794941,176.5,179.0,176.5,178.0,1.5,430,2014,15.23,4.11,10.9,1940.2,8.225557139259589,20.04,22.72
2014-07-18,8422,1288106,227965762,177.0,178.0,175.5,177.0,-1.0,412,2014,15.14,4.09,10.9,1929.3,8.17934614409521,20.04,22.72
2014-07-21,8422,959237,169118793,177.0,177.0,175.5,176.5,-0.5,484,2014,15.1,4.07,10.9,1923.85,8.15624064651302,20.04,22.72
2014-07-22,8422,150164,26543528,177.0,177.0,176.5,176.5,0.0,133,2014,15.1,4.07,10.9,1923.85,8.15624064651302,20.04,22.72
2014-07-24,8422,388250,69035375,176.5,178.5,176.5,178.0,1.5,291,2014,15.23,4.11,10.9,1940.2,8.225557139259589,20.04,22.72
2014-07-25,8422,164273,29240594,179.0,179.0,177.0,177.0,-1.0,140,2014,15.14,4.09,10.9,1929.3,8.17934614409521,20.04,22.72
2014-07-28,8422,241380,42388120,177.0,178.0,173.5,173.5,-3.5,216,2014,14.84,4.01,10.9,1891.15,8.01760766101988,20.04,22.72
2014-07-29,8422,304125,53475500,174.0,177.5,174.0,176.0,2.5,274,2014,15.06,4.06,10.9,1918.4,8.13313514893083,20.04,22.72
2014-07-30,8422,126414,22080950,175.0,176.0,173.5,175.0,-1.0,121,2014,14.97,4.04,10.9,1907.5,8.08692415376645,20.04,22.72
2014-07-31,8422,191525,33401375,175.0,175.5,173.5,175.0,0.0,164,2014,14.97,4.04,10.9,1907.5,8.08692415376645,20.04,22.72
2014-08-01,8422,213043,37007218,172.5,174.5,172.5,174.5,-0.5,175,2014,14.93,4.03,10.9,1902.05,8.06381865618426,20.04,22.72
2014-08-04,8422,669158,119218124,175.0,180.0,175.0,177.0,2.5,451,2014,15.14,4.09,10.9,1929.3,8.36626486797537,20.04,22.72
2014-08-05,8422,235000,41133000,176.5,177.0,173.5,173.5,-3.5,194,2014,14.84,4.01,10.9,1891.15,8.200830251941959,20.04,22.72
2014-08-06,8422,702100,119736900,173.5,173.5,169.0,170.5,-3.0,350,2014,14.59,3.94,10.9,1858.45,8.059029152484749,20.04,22.72
2014-08-07,8422,523178,88608438,169.0,170.0,168.5,168.5,-2.0,248,2014,14.41,4.5,10.9,1836.65,7.9644950861799435,20.04,22.72
2014-08-08,8422,274262,45898302,168.0,168.0,166.0,168.0,-0.5,155,2014,14.76,4.49,10.9,1831.2,7.940861569603742,20.04,22.72
2014-08-11,8422,357200,60360499,168.0,170.5,167.0,170.5,2.5,224,2014,14.98,4.55,10.9,1858.45,8.059029152484749,20.04,22.72
2014-08-12,8422,209000,35137500,168.0,169.5,167.0,167.0,-3.5,160,2014,14.67,4.46,10.9,1820.3,7.893594536451339,20.04,22.72
2014-08-13,8422,87213,14652349,167.5,169.0,167.5,168.0,1.0,81,2014,14.76,4.49,10.9,1831.2,7.940861569603742,20.04,22.72
2014-08-14,8422,390205,64801055,168.0,168.0,164.5,164.5,-3.5,275,2014,14.46,4.39,10.9,1793.05,7.775426953570331,20.04,22.72
2014-08-15,8422,350100,57975500,163.5,168.0,163.0,167.5,3.0,272,2014,14.72,4.47,10.9,1825.75,7.91722805302754,20.04,22.72
2014-08-18,8422,87000,14433500,166.0,167.0,165.0,166.0,-1.5,66,2014,14.59,4.43,10.9,1809.4,7.8463275032989355,20.04,22.72
2014-08-19,8422,79200,13160300,165.5,167.0,165.0,165.5,-0.5,77,2014,14.54,4.42,10.9,1803.95,7.822693986722734,20.04,22.72
2014-08-20,8422,81000,13423500,166.0,166.5,165.0,165.5,0.0,72,2014,14.54,4.42,10.9,1803.95,7.822693986722734,20.04,22.72
2014-08-21,8422,270784,44184816,165.0,165.0,162.5,163.0,-2.5,252,2014,14.32,4.35,10.9,1776.7,7.704526403841726,20.04,22.72
2014-08-22,8422,347855,56937356,162.5,164.5,162.5,163.5,0.5,302,2014,14.37,4.37,10.9,1782.15,7.728159920417927,20.04,22.72
2014-08-25,8422,164200,27041100,164.0,166.0,163.5,165.0,1.5,154,2014,14.5,4.41,10.9,1798.5,7.799060470146532,20.04,22.72
2014-08-26,8422,166102,27334136,165.0,165.5,164.0,164.5,-0.5,139,2014,14.46,4.39,10.9,1793.05,7.775426953570331,20.04,22.72
2014-08-27,8422,156345,25848615,164.5,166.0,164.5,165.0,0.5,150,2014,14.5,4.41,10.9,1798.5,7.799060470146532,20.04,22.72
2014-08-28,8422,299340,49010280,165.0,165.5,162.5,163.0,-2.0,214,2014,14.32,4.35,10.9,1776.7,7.704526403841726,20.04,22.72
2014-08-29,8422,211074,34583210,163.0,165.0,162.5,165.0,2.0,190,2014,14.5,4.41,10.9,1798.5,7.799060470146532,20.04,22.72
2014-09-01,8422,179230,29601680,165.0,166.0,164.5,165.0,0.0,168,2014,14.5,4.41,10.9,1798.5,7.799060470146532,20.04,22.72
2014-09-02,8422,185285,30727737,165.0,167.0,165.0,166.5,1.5,175,2014,14.63,4.45,10.9,1814.85,8.076596494600917,20.04,22.72
2014-09-03,8422,123470,20383754,166.5,166.5,164.5,165.0,-1.5,118,2014,14.5,4.41,10.9,1798.5,8.003834364018926,20.04,22.72
2014-09-04,8422,35090,5785940,164.5,165.5,164.5,164.5,-0.5,35,2014,14.46,4.39,10.9,1793.05,7.979580320491596,20.04,22.72
2014-09-05,8422,66600,10944798,164.0,165.0,164.0,164.0,-0.5,72,2014,14.41,4.38,10.9,1787.6,7.955326276964266,20.04,22.72
2014-09-09,8422,151200,24717200,165.0,165.0,163.0,163.0,-1.0,145,2014,14.32,4.35,10.9,1776.7,7.906818189909606,20.04,22.72
2014-09-10,8422,1058332,167643456,162.0,162.0,155.0,155.0,-8.0,710,2014,13.62,4.14,10.9,1689.5,7.518753493472325,20.04,22.72
2014-09-11,8422,804552,123097508,155.0,155.0,151.0,151.5,-3.5,585,2014,13.31,4.05,10.9,1651.35,7.348975188781014,20.04,22.72
2014-09-12,8422,474090,73618580,151.5,157.0,151.5,155.0,3.5,398,2014,13.62,4.14,10.9,1689.5,7.518753493472325,20.04,22.72
2014-09-15,8422,242422,37513132,155.0,155.5,154.0,154.0,-1.0,79,2014,13.53,4.11,10.9,1678.6,7.470245406417664,20.04,22.72
2014-09-16,8422,121343,18643334,154.5,156.0,152.5,153.0,-1.0,108,2014,13.44,4.09,10.9,1667.7,7.421737319363004,20.04,22.72
2014-09-17,8422,162400,25043500,156.0,156.0,153.0,153.0,0.0,157,2014,13.44,4.09,10.9,1667.7,7.421737319363004,20.04,22.72
2014-09-18,8422,283200,44279200,155.5,159.0,154.5,154.5,1.5,230,2014,13.58,4.13,10.9,1684.05,7.494499449944994,20.04,22.72
2014-09-19,8422,106595,16610320,154.5,157.0,154.5,155.5,1.0,99,2014,13.66,4.15,10.9,1694.95,7.543007536999655,20.04,22.72
2014-09-22,8422,137310,21382960,156.0,156.5,155.0,155.0,-0.5,107,2014,13.62,4.14,10.9,1689.5,7.518753493472325,20.04,22.72
2014-09-23,8422,114981,17795555,155.0,156.5,153.5,153.5,-1.5,104,2014,13.49,4.1,10.9,1673.15,7.445991362890334,20.04,22.72
2014-09-24,8422,218220,33905590,154.0,156.0,154.0,154.5,1.0,86,2014,13.58,4.13,10.9,1684.05,7.494499449944994,20.04,22.72
2014-09-25,8422,204375,31528375,154.5,157.0,153.0,153.0,-1.5,154,2014,13.44,4.09,10.9,1667.7,7.421737319363004,20.04,22.72
2014-09-26,8422,115365,17679575,153.0,155.0,152.5,153.0,0.0,97,2014,13.44,4.09,10.9,1667.7,7.421737319363004,20.04,22.72
2014-09-29,8422,111190,17081450,153.0,155.0,152.5,153.0,0.0,89,2014,13.44,4.09,10.9,1667.7,7.421737319363004,20.04,22.72
2014-09-30,8422,104200,15949200,153.0,154.0,152.5,152.5,-0.5,90,2014,13.4,4.07,10.9,1662.25,7.3974832758356746,20.04,22.72
2014-10-01,8422,59241,9110355,152.5,154.5,152.0,153.0,0.5,61,2014,13.44,4.09,10.9,1667.7,7.421737319363004,20.04,22.72
2014-10-02,8422,92140,14114840,153.0,154.5,152.5,152.5,-0.5,77,2014,13.4,4.07,10.9,1662.25,7.621175428477636,20.04,22.72
2014-10-03,8422,223658,34225990,152.5,154.0,152.0,153.0,0.5,184,2014,13.44,4.09,10.9,1667.7,7.646162888898874,20.04,22.72
2014-10-06,8422,175800,26832300,153.0,154.5,152.0,152.0,-1.0,173,2014,13.36,4.06,10.9,1656.8,7.596187968056397,20.04,22.72
2014-10-07,8422,187299,28561895,151.0,153.5,151.0,151.5,-0.5,170,2014,13.31,4.05,10.9,1651.35,7.571200507635159,20.04,22.72
2014-10-08,8422,93230,14157071,151.0,153.0,150.5,151.5,0.0,88,2014,13.31,4.05,10.9,1651.35,7.571200507635159,20.04,22.72
2014-10-09,8422,153600,23393499,152.0,154.0,151.5,151.5,0.0,135,2014,13.31,4.05,10.9,1651.35,7.571200507635159,20.04,22.72
