date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2014-10-13,8422,159230,23855344,148.0,152.0,148.0,149.0,-2.5,145,2014,13.09,3.98,10.9,1624.1,7.446263205528968,20.04,22.72
2014-10-14,8422,69637,10406050,149.0,150.5,149.0,149.0,0.0,76,2014,13.09,3.98,10.9,1624.1,7.446263205528968,20.04,22.72
2014-10-15,8422,90150,13476000,152.0,152.0,149.0,149.0,0.0,87,2014,13.09,3.98,10.9,1624.1,7.446263205528968,20.04,22.72
2014-10-16,8422,258140,38315500,149.0,150.5,148.0,148.0,-1.0,213,2014,13.01,3.95,10.9,1613.2,7.396288284686492,20.04,22.72
2014-10-17,8422,384850,54470900,148.0,149.5,138.0,138.0,-10.0,200,2014,12.13,3.68,10.9,1504.2,6.896539076261729,20.04,22.72
2014-10-20,8422,387747,55588815,143.0,145.5,141.5,145.0,7.0,260,2014,12.74,3.87,10.9,1580.5,7.246363522159063,20.04,22.72
2014-10-21,8422,444074,61791638,144.0,145.5,136.0,136.0,-9.0,405,2014,11.95,3.63,10.9,1482.4,6.796589234576777,20.04,22.72
2014-10-22,8422,389100,53388400,137.0,140.0,135.0,136.0,0.0,323,2014,11.95,3.63,10.9,1482.4,6.796589234576777,20.04,22.72
2014-10-23,8422,648032,85325352,135.5,135.5,128.0,133.0,-3.0,543,2014,11.69,3.55,10.9,1449.7,6.6466644720493475,20.04,22.72
2014-10-24,8422,317300,41771400,133.0,135.0,129.0,130.0,-3.0,253,2014,11.42,3.47,10.9,1417.0,6.496739709521919,20.04,22.72
2014-10-27,8422,165185,21365769,130.5,131.5,126.5,126.5,-3.5,142,2014,11.12,3.38,10.9,1378.85,6.321827486573252,20.04,22.72
2014-10-28,8422,192788,25067332,127.5,131.0,127.5,129.5,3.0,160,2014,11.38,3.46,10.9,1411.55,6.471752249100681,20.04,22.72
2014-10-29,8422,346285,45954975,129.5,134.5,129.5,133.0,3.5,183,2014,11.69,3.55,10.9,1449.7,6.6466644720493475,20.04,22.72
2014-10-30,8422,126371,16811714,133.0,135.0,132.0,132.0,-1.0,99,2014,11.6,3.52,10.9,1438.8,6.596689551206872,20.04,22.72
2014-10-31,8422,373384,50292108,132.0,135.0,132.0,135.0,3.0,147,2014,11.86,3.6,10.9,1471.5,6.7466143137343,20.04,22.72
2014-11-03,8422,104721,14222277,135.0,138.0,135.0,135.0,0.0,101,2014,11.86,3.6,10.9,1471.5,6.849994204388186,20.04,22.72
2014-11-04,8422,145132,19643084,135.0,136.5,134.0,135.5,0.5,114,2014,11.91,3.62,10.9,1476.95,6.875364553293327,20.04,22.72
2014-11-05,8422,86136,11722699,135.0,136.5,135.0,136.0,0.5,85,2014,11.95,3.63,10.9,1482.4,6.900734902198469,20.04,22.72
2014-11-06,8422,80342,10839170,135.5,137.0,133.0,133.0,-3.0,68,2014,11.69,3.55,10.9,1449.7,6.74851280876762,20.04,22.72
2014-11-07,8422,79192,10719804,133.0,136.0,133.0,135.5,2.5,75,2014,11.91,3.42,10.9,1476.95,6.875364553293327,20.04,22.72
2014-11-10,8422,146220,19681700,134.5,137.0,133.5,133.5,-2.0,109,2014,13.5,3.37,10.9,1455.15,6.773883157672762,20.04,22.72
2014-11-11,8422,84458,11325830,134.0,135.0,133.5,134.0,0.5,73,2014,13.55,3.38,10.9,1460.6,6.799253506577903,20.04,22.72
2014-11-12,8422,530570,70354634,134.0,134.0,132.0,132.0,-2.0,95,2014,13.35,3.33,10.9,1438.8,6.697772110957337,20.04,22.72
2014-11-13,8422,108629,14532099,132.0,135.0,132.0,133.0,1.0,96,2014,13.45,3.36,10.9,1449.7,6.74851280876762,20.04,22.72
2014-11-14,8422,97075,13008625,132.0,135.0,132.0,133.0,0.0,88,2014,13.45,3.36,10.9,1449.7,6.74851280876762,20.04,22.72
2014-11-17,8422,74520,9988940,135.0,135.0,133.5,133.5,0.5,58,2014,13.5,3.37,10.9,1455.15,6.773883157672762,20.04,22.72
2014-11-18,8422,311800,40851500,134.0,134.0,129.0,129.0,-4.5,232,2014,13.04,3.26,10.9,1406.1,6.545550017526489,20.04,22.72
2014-11-19,8422,134056,17358280,129.0,131.0,128.0,129.0,0.0,107,2014,13.04,3.26,10.9,1406.1,6.545550017526489,20.04,22.72
2014-11-20,8422,95080,12387640,129.0,131.0,129.0,130.0,1.0,82,2014,13.14,3.28,10.9,1417.0,6.596290715336772,20.04,22.72
2014-11-21,8422,200220,26075760,130.5,131.5,129.0,129.0,-1.0,110,2014,13.04,3.26,10.9,1406.1,6.545550017526489,20.04,22.72
2014-11-24,8422,128174,16653142,131.0,131.0,129.0,129.5,0.5,97,2014,13.09,3.27,10.9,1411.55,6.57092036643163,20.04,22.72
2014-11-25,8422,233768,30625108,131.0,132.5,129.5,130.5,1.0,193,2014,13.2,3.3,10.9,1422.45,6.621661064241913,20.04,22.72
2014-11-26,8422,210405,27364555,132.0,132.0,129.5,129.5,-1.0,201,2014,13.09,3.27,10.9,1411.55,6.57092036643163,20.04,22.72
2014-11-27,8422,413350,53271675,130.5,131.0,127.0,128.5,-1.0,372,2014,12.99,3.25,10.9,1400.65,6.520179668621347,20.04,22.72
2014-11-28,8422,240800,30986097,129.5,129.5,128.0,128.0,-0.5,224,2014,12.94,3.23,10.9,1395.2,6.494809319716206,20.04,22.72
2014-12-01,8422,380993,49391583,126.5,131.0,126.5,130.5,2.5,336,2014,13.2,3.3,10.9,1422.45,6.621661064241913,20.04,22.72
2014-12-02,8422,1084865,145272505,130.5,137.5,130.5,136.0,5.5,781,2014,13.75,3.44,10.9,1482.4,6.9202827680570875,20.04,22.72
2014-12-03,8422,979328,136842248,137.5,142.5,136.5,140.0,4.0,706,2014,14.16,3.54,10.9,1526.0,7.123820496529355,20.04,22.72
2014-12-04,8422,499343,70261706,140.0,142.0,138.5,141.5,1.5,351,2014,14.31,3.57,10.9,1542.35,7.200147144706455,20.04,22.72
2014-12-05,8422,213200,30253900,142.0,143.0,141.0,141.0,-0.5,163,2014,14.26,3.56,10.9,1536.9,7.174704928647421,20.04,22.72
2014-12-08,8422,267022,37503602,141.5,142.0,139.0,139.0,-2.0,172,2014,14.05,3.51,10.9,1515.1,7.072936064411288,20.04,22.72
2014-12-09,8422,203100,28348500,139.0,141.0,138.5,139.0,0.0,150,2014,14.05,3.51,10.9,1515.1,7.072936064411288,20.04,22.72
2014-12-10,8422,268192,37339975,137.0,141.5,137.0,139.5,0.5,186,2014,14.11,3.52,10.9,1520.55,7.098378280470322,20.04,22.72
2014-12-11,8422,188308,26710544,138.5,143.5,138.5,142.0,2.5,156,2014,14.36,3.59,10.9,1547.8,7.225589360765489,20.04,22.72
2014-12-12,8422,163191,23068622,143.0,144.5,140.0,140.0,-2.0,137,2014,14.16,3.54,10.9,1526.0,7.123820496529355,20.04,22.72
2014-12-15,8422,158415,22065430,139.0,140.0,138.5,139.0,-1.0,121,2014,14.05,3.51,10.9,1515.1,7.072936064411288,20.04,22.72
2014-12-16,8422,252441,34946076,139.0,140.5,137.0,137.5,-1.5,176,2014,13.9,3.47,10.9,1498.75,6.996609416234188,20.04,22.72
2014-12-17,8422,115179,15859790,137.5,138.5,137.0,137.0,-0.5,103,2014,13.85,3.46,10.9,1493.3,6.971167200175154,20.04,22.72
2014-12-18,8422,81025,11162962,137.0,139.0,137.0,137.0,0.0,71,2014,13.85,3.46,10.9,1493.3,6.971167200175154,20.04,22.72
2014-12-19,8422,185944,25645216,138.0,140.0,136.5,137.5,0.5,163,2014,13.9,3.47,10.9,1498.75,6.996609416234188,20.04,22.72
2014-12-22,8422,228150,32068874,138.0,141.5,138.0,140.5,3.0,197,2014,14.21,3.55,10.9,1531.45,7.1492627125883885,20.04,22.72
2014-12-23,8422,200100,28120249,141.0,142.0,138.0,140.0,-0.5,149,2014,14.16,3.54,10.9,1526.0,7.123820496529355,20.04,22.72
2014-12-24,8422,133100,18664750,142.0,142.0,139.5,140.5,0.5,100,2014,14.21,3.55,10.9,1531.45,7.1492627125883885,20.04,22.72
2014-12-25,8422,244099,34943503,140.0,145.0,140.0,143.0,2.5,200,2014,14.46,3.61,10.9,1558.7,7.2764737928835554,20.04,22.72
2014-12-26,8422,56120,8040520,144.0,144.0,142.5,143.0,0.0,55,2014,14.46,3.61,10.9,1558.7,7.2764737928835554,20.04,22.72
2014-12-27,8422,408692,60263416,144.5,149.5,144.0,148.0,5.0,341,2014,14.96,3.74,10.9,1613.2,7.530895953473889,20.04,22.72
2014-12-29,8422,581300,87123800,148.0,152.5,147.0,148.0,0.0,452,2014,14.96,3.74,10.9,1613.2,7.530895953473889,20.04,22.72
2014-12-30,8422,206320,30477360,148.5,149.5,147.0,147.0,-1.0,165,2014,14.86,3.71,10.9,1602.3,7.480011521355823,20.04,22.72
2014-12-31,8422,209000,30475500,146.0,147.0,145.0,146.5,-0.5,182,2014,14.81,3.7,10.9,1596.85,7.454569305296789,20.04,22.72
2015-01-05,8422,265250,39224250,147.5,149.5,145.5,149.5,3.0,215,2015,15.12,3.78,10.9,1629.55,7.655950856834118,22.36,25.8
2015-01-06,8422,253200,37325500,149.0,149.0,146.5,149.0,-0.5,230,2015,15.07,3.76,10.9,1624.1,7.630345670021964,22.36,25.8
2015-01-07,8422,354320,52856960,149.0,151.5,146.5,150.0,1.0,269,2015,15.17,3.79,10.9,1635.0,7.681556043646273,22.36,25.8
2015-01-08,8422,251130,37576000,150.0,151.0,148.5,149.0,-1.0,184,2015,15.07,3.76,10.9,1624.1,7.630345670021964,22.36,25.8
2015-01-09,8422,483730,73624190,148.5,154.0,148.5,152.0,3.0,389,2015,15.37,3.84,10.9,1656.8,7.783976790894889,22.36,25.8
2015-01-12,8422,192431,29146512,151.5,153.0,150.0,152.0,0.0,178,2015,15.37,3.84,10.9,1656.8,7.783976790894889,22.36,25.8
2015-01-13,8422,161250,24435250,152.0,153.0,150.5,151.0,-1.0,141,2015,15.27,3.81,10.9,1645.9,7.7327664172705814,22.36,25.8
2015-01-14,8422,178762,27196062,151.0,153.0,151.0,151.5,0.5,172,2015,15.32,3.83,10.9,1651.35,7.758371604082735,22.36,25.8
2015-01-15,8422,74349,11219699,150.5,152.0,150.5,150.5,-1.0,76,2015,15.22,3.8,10.9,1640.45,7.707161230458427,22.36,25.8
2015-01-16,8422,466960,68725580,150.0,152.0,143.0,146.5,-4.0,383,2015,14.81,3.7,10.9,1596.85,7.502319735961193,22.36,25.8
2015-01-19,8422,283505,41870745,147.0,150.0,146.0,147.0,0.5,208,2015,14.86,3.71,10.9,1602.3,7.527924922773347,22.36,25.8
2015-01-20,8422,210465,31447645,148.0,150.0,148.0,150.0,3.0,189,2015,15.17,3.79,10.9,1635.0,7.681556043646273,22.36,25.8
2015-01-21,8422,512916,78424605,150.0,154.0,150.0,153.5,3.5,393,2015,15.52,3.88,10.9,1673.15,7.8607923513313525,22.36,25.8
2015-01-22,8422,253436,39103516,153.5,155.5,153.0,153.5,0.0,220,2015,15.52,3.88,10.9,1673.15,7.8607923513313525,22.36,25.8
2015-01-23,8422,206100,31492350,153.0,154.5,152.0,152.0,-1.5,162,2015,15.37,3.84,10.9,1656.8,7.783976790894889,22.36,25.8
2015-01-26,8422,182270,27484040,152.0,152.5,149.0,151.0,-1.0,112,2015,15.27,3.81,10.9,1645.9,7.7327664172705814,22.36,25.8
2015-01-27,8422,325250,50063000,153.5,154.5,153.0,154.0,3.0,268,2015,15.57,3.89,10.9,1678.6,7.886397538143506,22.36,25.8
2015-01-28,8422,136316,20953821,153.5,154.5,153.0,154.0,0.0,99,2015,15.57,3.89,10.9,1678.6,7.886397538143506,22.36,25.8
2015-01-29,8422,260236,40176697,154.0,155.5,153.0,155.5,1.5,214,2015,15.72,3.93,10.9,1694.95,7.96321309857997,22.36,25.8
2015-01-30,8422,252168,38961454,156.0,156.0,153.5,154.0,-1.5,167,2015,15.57,3.89,10.9,1678.6,7.886397538143506,22.36,25.8
2015-02-02,8422,776822,123065108,154.5,160.0,153.5,160.0,6.0,577,2015,16.18,4.04,10.9,1744.0,8.26420433813864,22.36,25.8
2015-02-03,8422,407919,65429080,160.0,162.0,159.0,160.0,0.0,349,2015,16.18,4.04,10.9,1744.0,8.26420433813864,22.36,25.8
2015-02-04,8422,1314044,215663216,160.5,167.0,160.5,164.0,4.0,873,2015,16.58,4.14,10.9,1787.6,8.470809446592106,22.36,25.8
2015-02-05,8422,396330,65113280,165.0,166.0,162.5,163.0,-1.0,326,2015,16.48,4.12,10.9,1776.7,8.41915816947874,22.36,25.8
2015-02-06,8422,384493,63432838,163.5,166.0,163.0,165.0,2.0,310,2015,16.68,4.17,10.9,1798.5,8.522460723705471,22.36,25.8
2015-02-09,8422,594318,96371834,161.0,164.5,159.5,162.5,-2.5,413,2015,16.43,4.1,10.9,1771.25,8.393332530922056,22.36,25.8
2015-02-10,8422,324302,52161074,162.5,163.0,159.0,159.5,-3.0,261,2015,16.13,4.03,10.9,1738.55,8.238378699581956,22.36,25.8
2015-02-11,8422,278110,44478654,160.0,161.5,159.0,160.0,0.5,180,2015,16.18,4.04,10.9,1744.0,8.26420433813864,22.36,25.8
2015-02-12,8422,225990,35967915,159.0,161.0,157.5,157.5,-2.5,147,2015,15.93,3.98,10.9,1716.75,8.135076145355223,22.36,25.8
2015-02-13,8422,252110,40544820,160.0,162.0,159.0,161.0,3.5,197,2015,16.28,4.07,10.9,1754.9,8.315855615252007,22.36,25.8
2015-02-24,8422,222870,35861940,161.5,162.5,159.5,160.0,-1.0,210,2015,16.18,4.04,10.9,1744.0,8.26420433813864,22.36,25.8
2015-02-25,8422,420768,67080880,161.0,161.5,156.5,159.0,-1.0,341,2015,16.08,4.02,10.9,1733.1,8.212553061025273,22.36,25.8
2015-02-26,8422,152480,24402320,160.0,161.0,159.0,159.0,0.0,141,2015,16.08,4.02,10.9,1733.1,8.212553061025273,22.36,25.8
2015-03-02,8422,244408,39369004,159.5,162.0,159.5,161.5,2.5,209,2015,16.33,4.08,10.9,1760.35,8.363462735353785,22.36,25.8
2015-03-03,8422,357200,57617700,162.0,162.5,160.5,161.0,-0.5,283,2015,16.28,4.07,10.9,1754.9,8.337569661869717,22.36,25.8
2015-03-04,8422,224123,35979364,159.5,161.5,159.5,160.0,-1.0,184,2015,16.18,4.04,10.9,1744.0,8.285783514901583,22.36,25.8
2015-03-05,8422,289238,46522580,160.0,162.0,160.0,160.0,0.0,199,2015,16.18,4.04,10.9,1744.0,8.285783514901583,22.36,25.8
2015-03-06,8422,204825,33061500,160.0,162.5,160.0,160.0,0.0,158,2015,16.18,4.04,10.9,1744.0,8.285783514901583,22.36,25.8
2015-03-09,8422,316425,50660500,159.0,161.0,159.0,159.5,-0.5,245,2015,16.13,4.03,10.9,1738.55,8.259890441417514,22.36,25.8
2015-03-10,8422,391601,61879655,160.0,161.0,156.5,156.5,-3.0,306,2015,15.82,3.95,10.9,1705.85,8.10453200051311,22.36,25.8
2015-03-11,8422,253300,39357800,155.0,156.0,155.0,155.0,-1.5,200,2015,15.67,3.92,10.9,1689.5,8.026852780060908,22.36,25.8
2015-03-12,8422,484561,77563100,155.0,162.0,155.0,161.0,6.0,420,2015,16.28,4.07,10.9,1754.9,8.337569661869717,22.36,25.8
2015-03-13,8422,565770,92418550,161.0,166.0,160.5,165.0,4.0,372,2015,16.68,4.17,10.9,1798.5,8.544714249742258,22.36,25.8
2015-03-16,8422,349100,57606500,165.0,167.5,163.0,163.0,-2.0,278,2015,16.48,4.12,10.9,1776.7,8.441141955805987,22.36,25.8
2015-03-17,8422,237264,38862162,163.0,165.5,162.5,162.5,-0.5,180,2015,16.43,4.1,10.9,1771.25,8.41524888232192,22.36,25.8
2015-03-18,8422,270682,44332666,164.5,164.5,162.5,164.0,1.5,214,2015,16.58,4.14,10.9,1787.6,8.492928102774123,22.36,25.8
2015-03-19,8422,230029,37776756,164.5,165.0,163.5,164.0,0.0,181,2015,16.58,4.14,10.9,1787.6,8.492928102774123,22.36,25.8
2015-03-20,8422,522575,87658175,164.5,171.0,164.0,169.0,5.0,392,2015,17.09,4.27,10.9,1842.1,8.751858837614797,22.36,25.8
2015-03-23,8422,345049,58758281,171.5,172.0,169.0,169.0,0.0,283,2015,17.09,4.27,10.9,1842.1,8.751858837614797,22.36,25.8
2015-03-24,8422,309938,52997960,169.0,172.5,168.5,171.0,2.0,296,2015,17.29,4.32,10.9,1863.9,8.855431131551066,22.36,25.8
2015-03-25,8422,271175,46528100,172.5,174.0,169.0,171.0,0.0,206,2015,17.29,4.32,10.9,1863.9,8.855431131551066,22.36,25.8
2015-03-26,8422,175250,29939000,168.5,173.0,168.5,171.0,0.0,161,2015,17.29,4.32,10.9,1863.9,8.855431131551066,22.36,25.8
2015-03-27,8422,182300,30987000,171.0,172.0,168.5,169.5,-1.5,134,2015,17.14,4.28,10.9,1847.55,8.777751911098864,22.36,25.8
2015-03-30,8422,581755,98161945,169.5,169.5,166.0,167.5,-2.0,172,2015,16.94,3.97,10.9,1825.75,8.674179617162594,22.36,25.8
2015-03-31,8422,722331,125289925,168.5,176.0,168.5,174.5,7.0,534,2015,18.5,4.14,10.9,1902.05,9.036682645939539,22.36,25.8
2015-04-01,8422,682589,119571368,174.5,177.0,172.0,176.5,2.0,536,2015,18.72,4.19,10.9,1923.85,9.140254939875808,22.36,25.8
2015-04-02,8422,1030338,185449840,178.0,182.0,176.5,181.0,4.5,724,2015,19.19,4.29,10.9,1972.9,9.203573014670484,22.36,25.8
2015-04-07,8422,714429,131441717,182.5,186.0,179.0,184.5,3.5,554,2015,19.57,4.38,10.9,2011.05,9.381542658600576,22.36,25.8
2015-04-08,8422,378042,69738228,186.5,187.5,183.0,184.0,-0.5,324,2015,19.51,4.36,10.9,2005.6,9.35611842375342,22.36,25.8
2015-04-09,8422,502437,92366250,183.5,186.0,181.5,183.0,-1.0,315,2015,19.41,4.34,10.9,1994.7,9.305269954059108,22.36,25.8
2015-04-10,8422,470875,84617750,185.0,185.0,177.5,178.0,-5.0,409,2015,18.88,4.22,10.9,1940.2,9.051027605587548,22.36,25.8
2015-04-13,8422,273435,48700930,178.0,179.5,177.0,177.0,-1.0,230,2015,18.77,4.2,10.9,1929.3,9.000179135893235,22.36,25.8
2015-04-14,8422,225345,40391272,177.5,180.5,177.5,180.0,3.0,177,2015,19.09,4.27,10.9,1962.0,9.152724544976172,22.36,25.8
2015-04-15,8422,685155,121072280,180.0,180.0,175.5,176.5,-3.5,508,2015,18.72,4.19,10.9,1923.85,8.97475490104608,22.36,25.8
2015-04-16,8422,489290,87677410,178.0,181.0,177.0,179.0,2.5,395,2015,18.98,4.24,10.9,1951.1,9.10187607528186,22.36,25.8
2015-04-17,8422,154100,27563050,180.5,180.5,177.5,178.5,-0.5,140,2015,18.93,4.23,10.9,1945.65,9.076451840434704,22.36,25.8
2015-04-20,8422,672017,120946560,180.0,181.5,176.5,179.5,1.0,525,2015,19.03,4.26,10.9,1956.55,9.127300310129016,22.36,25.8
2015-04-21,8422,632459,114219661,181.0,183.5,177.0,180.0,0.5,497,2015,19.09,4.27,10.9,1962.0,9.152724544976172,22.36,25.8
2015-04-22,8422,433580,78718350,180.0,183.0,178.5,183.0,3.0,378,2015,19.41,4.34,10.9,1994.7,9.305269954059108,22.36,25.8
2015-04-23,8422,1294685,240559725,184.5,187.0,184.0,185.5,2.5,857,2015,19.67,4.4,10.9,2021.95,9.432391128294887,22.36,25.8
2015-04-24,8422,828590,153925150,186.5,186.5,185.0,185.5,0.0,643,2015,19.67,4.4,10.9,2021.95,9.432391128294887,22.36,25.8
2015-04-27,8422,1221928,231706392,187.0,192.5,187.0,190.0,4.5,959,2015,20.15,4.51,10.9,2071.0,9.661209241919291,22.36,25.8
2015-04-28,8422,464284,87919247,191.5,192.0,187.5,188.0,-2.0,430,2015,19.94,4.46,10.9,2049.2000000000003,9.559512302530669,22.36,25.8
2015-04-29,8422,458701,85302587,189.0,189.0,183.5,187.5,-0.5,361,2015,19.88,4.45,10.9,2043.75,9.534088067683511,22.36,25.8
2015-04-30,8422,399770,75388530,188.0,190.0,187.0,190.0,2.5,357,2015,20.15,4.51,10.9,2071.0,9.661209241919291,22.36,25.8
2015-05-04,8422,512416,96001083,190.0,190.5,186.0,186.5,-3.5,455,2015,19.78,4.42,10.9,2032.85,9.506339976103796,22.36,25.8
2015-05-05,8422,638090,119586965,186.0,188.5,186.0,188.5,2.0,544,2015,19.99,4.47,10.9,2054.65,9.608284640726893,22.36,25.8
2015-05-06,8422,819134,156903460,188.0,195.5,186.5,191.0,2.5,655,2015,20.25,4.53,10.9,2081.9,9.735715471505765,22.36,25.8
2015-05-07,8422,1361203,247820134,188.5,188.5,178.0,178.0,-13.0,877,2015,18.88,4.22,10.9,1940.2,9.073075151455635,22.36,25.8
2015-05-08,8422,943534,164695717,177.0,178.0,169.5,175.0,-3.0,785,2015,18.56,4.15,10.9,1907.5,8.920158154520989,22.36,25.8
2015-05-11,8422,755220,134712150,177.0,181.5,175.0,181.5,6.5,568,2015,19.25,4.3,10.9,1978.35,9.251478314546054,22.36,25.8
2015-05-12,8422,317000,57260000,181.5,182.0,179.0,181.0,-0.5,285,2015,19.19,4.29,10.9,1972.9,9.22599214839028,22.36,25.8
2015-05-13,8422,186180,33681080,181.5,181.5,180.0,180.0,-1.0,118,2015,19.09,4.27,10.9,1962.0,9.17501981607873,22.36,25.8
2015-05-14,8422,280320,50434759,181.0,181.0,179.0,179.5,-0.5,217,2015,19.03,4.0,10.9,1956.55,9.149533649922956,22.36,25.8
2015-05-15,8422,421100,75979700,180.0,181.5,179.5,181.0,1.5,313,2015,18.83,4.03,10.9,1972.9,9.22599214839028,22.36,25.8
2015-05-18,8422,246400,44737099,181.5,183.5,180.0,181.0,0.0,236,2015,18.83,4.03,10.9,1972.9,9.22599214839028,22.36,25.8
2015-05-19,8422,799161,150011005,183.0,189.5,183.0,189.5,8.5,620,2015,19.72,4.22,10.9,2065.55,9.659256973038442,22.36,25.8
2015-05-20,8422,319558,60442462,190.5,192.0,188.0,189.0,-0.5,304,2015,19.67,4.21,10.9,2060.1,9.633770806882668,22.36,25.8
2015-05-21,8422,255422,47926758,186.0,189.0,186.0,188.0,-1.0,247,2015,19.56,4.19,10.9,2049.2000000000003,9.58279847457112,22.36,25.8
2015-05-22,8422,1534363,287978518,189.0,191.5,184.0,186.0,-2.0,958,2015,19.35,4.14,10.9,2027.4,9.480853809948023,22.36,25.8
2015-05-25,8422,1020129,195210397,188.0,195.0,187.0,194.0,8.0,785,2015,20.19,4.32,10.9,2114.6,9.88863246844041,22.36,25.8
2015-05-26,8422,626404,119484164,194.0,195.0,189.5,189.5,-4.5,482,2015,19.72,4.22,10.9,2065.55,9.659256973038442,22.36,25.8
2015-05-27,8422,1038148,193855324,189.5,192.0,185.0,187.0,-2.5,724,2015,19.46,4.16,10.9,2038.3,9.53182614225957,22.36,25.8
2015-05-28,8422,583757,111627330,189.5,193.0,188.5,191.0,4.0,483,2015,19.88,4.25,10.9,2081.9,9.735715471505765,22.36,25.8
2015-05-29,8422,429432,81824228,193.0,193.0,189.0,191.0,0.0,406,2015,19.88,4.25,10.9,2081.9,9.735715471505765,22.36,25.8
2015-06-01,8422,362875,68740875,190.5,192.5,187.0,192.5,1.5,277,2015,20.03,4.29,10.9,2098.25,9.812173969973088,22.36,25.8
2015-06-02,8422,1258761,246869395,193.0,199.5,190.5,195.0,2.5,942,2015,20.29,4.34,10.9,2125.5,9.667014445716905,22.36,25.8
2015-06-03,8422,479141,93596572,197.0,197.5,192.0,192.0,-3.0,383,2015,19.98,4.28,10.9,2092.8,9.51829114655203,22.36,25.8
2015-06-04,8422,630330,118161550,191.0,192.0,185.0,185.0,-7.0,496,2015,19.25,4.12,10.9,2016.5,9.17127011516732,22.36,25.8
2015-06-05,8422,347123,64990124,184.5,190.5,184.5,188.0,3.0,286,2015,19.56,4.19,10.9,2049.2000000000003,9.319993414332197,22.36,25.8
2015-06-08,8422,354155,66379485,188.0,189.0,185.0,187.0,-1.0,301,2015,19.46,4.16,10.9,2038.3,9.270418981277237,22.36,25.8
2015-06-09,8422,548200,104448700,190.0,194.5,187.0,188.0,1.0,448,2015,19.56,4.19,10.9,2049.2000000000003,9.319993414332197,22.36,25.8
2015-06-10,8422,275059,52186151,189.0,191.0,188.0,190.0,2.0,268,2015,19.77,4.23,10.9,2071.0,9.419142280442113,22.36,25.8
2015-06-11,8422,281163,53248807,190.0,191.5,188.0,188.5,-1.5,251,2015,19.61,4.2,10.9,2054.65,9.344780630859676,22.36,25.8
2015-06-12,8422,244355,45863885,188.5,189.0,186.0,186.5,-2.0,231,2015,19.41,4.15,10.9,2032.85,9.245631764749758,22.36,25.8
2015-06-15,8422,347503,64092799,186.5,187.5,182.5,183.5,-3.0,331,2015,19.09,4.09,10.9,2000.15,9.096908465584884,22.36,25.8
2015-06-16,8422,254084,46350414,185.5,185.5,180.0,181.0,-2.5,225,2015,18.83,4.03,10.9,1972.9,8.972972382947487,22.36,25.8
2015-06-17,8422,248227,45099973,182.0,184.5,180.0,180.5,-0.5,232,2015,18.78,4.02,10.9,1967.45,8.948185166420007,22.36,25.8
2015-06-18,8422,218128,39791924,184.0,184.0,180.5,182.5,2.0,207,2015,18.99,4.06,10.9,1989.25,9.047334032529925,22.36,25.8
