date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2015-06-22,8422,570100,105607900,185.0,187.5,183.5,186.5,4.0,508,2015,19.41,4.15,10.9,2032.85,9.245631764749758,22.36,25.8
2015-06-23,8422,242237,44652608,186.5,187.0,182.5,183.5,-3.0,219,2015,19.09,4.09,10.9,2000.15,9.096908465584884,22.36,25.8
2015-06-24,8422,298286,54333338,184.0,185.0,180.5,183.0,-0.5,271,2015,19.04,4.07,10.9,1994.7,9.072121249057403,22.36,25.8
2015-06-25,8422,305258,56134343,185.0,185.0,183.0,183.0,0.0,272,2015,19.04,4.07,10.9,1994.7,9.072121249057403,22.36,25.8
2015-06-26,8422,254000,46463500,183.0,184.5,181.0,183.0,0.0,199,2015,19.04,4.07,10.9,1994.7,9.072121249057403,22.36,25.8
2015-06-29,8422,325503,58973543,181.0,182.0,180.5,181.0,-2.0,297,2015,18.83,4.03,10.9,1972.9,8.972972382947487,22.36,25.8
2015-06-30,8422,538000,98641500,183.0,185.5,181.5,182.5,1.5,432,2015,18.99,4.06,10.9,1989.25,9.047334032529925,22.36,25.8
2015-07-01,8422,252300,46166900,183.0,184.5,182.0,182.0,-0.5,221,2015,18.94,4.05,10.9,1983.8,9.022546816002444,22.36,25.8
2015-07-02,8422,378367,69020161,182.5,183.0,181.5,182.5,0.5,321,2015,18.99,4.06,10.9,1989.25,8.853565126055095,22.36,25.8
2015-07-03,8422,494384,91578692,183.0,188.0,182.5,187.5,5.0,418,2015,19.51,4.18,10.9,2043.75,9.096128554166194,22.36,25.8
2015-07-06,8422,393518,72921330,187.0,187.0,184.0,185.0,-2.5,310,2015,19.25,4.12,10.9,2016.5,8.974846840110645,22.36,25.8
2015-07-07,8422,497639,91495393,186.0,186.5,182.5,183.5,-1.5,406,2015,19.09,4.09,10.9,2000.15,8.902077811677316,22.36,25.8
2015-07-08,8422,773376,133051672,175.5,176.0,169.0,169.5,0.0,643,2015,17.64,3.77,10.9,1847.55,8.22290021296624,22.36,25.8
2015-07-09,8422,685281,112146427,165.0,168.0,156.5,165.0,-4.5,534,2015,17.17,3.67,10.9,1798.5,8.00459312766625,22.36,25.8
2015-07-13,8422,448111,77161425,169.5,175.0,168.0,174.5,9.5,390,2015,18.16,3.89,10.9,1902.05,8.465463641077339,22.36,25.8
2015-07-14,8422,344090,60894250,177.5,180.0,174.5,174.5,0.0,286,2015,18.16,3.89,10.9,1902.05,8.465463641077339,22.36,25.8
2015-07-15,8422,394300,68034500,175.5,176.0,171.0,171.0,-3.5,364,2015,17.79,3.81,10.9,1863.9,8.295669241399569,22.36,25.8
2015-07-16,8422,555107,94234297,171.0,172.0,167.0,170.0,-1.0,426,2015,17.69,3.79,10.9,1853.0,8.24715655577735,22.36,25.8
2015-07-17,8422,431600,72989300,170.0,172.0,167.5,168.0,-2.0,402,2015,17.48,3.74,10.9,1831.2,8.15013118453291,22.36,25.8
2015-07-20,8422,580200,98188200,168.0,173.0,166.5,166.5,-1.5,532,2015,17.33,3.71,10.9,1814.85,8.07736215609958,22.36,25.8
2015-07-21,8422,373025,62697325,166.0,171.0,165.5,168.0,1.5,341,2015,17.48,3.74,10.9,1831.2,8.15013118453291,22.36,25.8
2015-07-22,8422,299700,49919200,166.5,169.0,165.5,165.5,-2.5,258,2015,17.22,3.69,10.9,1803.95,8.028849470477361,22.36,25.8
2015-07-23,8422,563716,92046992,166.0,167.0,160.5,161.5,-4.0,480,2015,16.81,3.6,10.9,1760.35,7.834798727988481,22.36,25.8
2015-07-24,8422,688082,108894160,161.5,162.5,156.0,158.5,-3.0,510,2015,16.49,3.53,10.9,1727.65,7.689260671121822,22.36,25.8
2015-07-27,8422,503200,77829500,158.5,158.5,151.5,151.5,-7.0,331,2015,15.76,3.37,10.9,1651.35,7.349671871766285,22.36,25.8
2015-07-28,8422,540306,82682930,150.0,159.0,150.0,152.0,0.5,446,2015,15.82,3.38,10.9,1656.8,7.373928214577394,22.36,25.8
2015-07-29,8422,241220,37450200,155.0,157.5,154.0,155.5,3.5,214,2015,16.18,3.46,10.9,1694.95,7.543722614255163,22.36,25.8
2015-07-30,8422,351000,54611500,155.0,159.0,153.5,153.5,-2.0,301,2015,15.97,3.42,10.9,1673.15,7.446697243010724,22.36,25.8
2015-07-31,8422,319657,48946335,153.5,156.0,151.5,152.0,-1.5,293,2015,15.82,3.38,10.9,1656.8,7.373928214577394,22.36,25.8
2015-08-03,8422,233439,35585825,151.5,154.0,151.0,152.0,0.0,198,2015,15.82,3.38,10.9,1656.8,7.117535566198064,22.36,25.8
2015-08-04,8422,298789,45442928,152.5,154.0,151.0,151.0,-1.0,253,2015,15.71,3.36,10.9,1645.9,7.070709674315182,22.36,25.8
2015-08-05,8422,207151,31533678,151.0,153.0,151.0,151.5,0.5,153,2015,15.76,3.37,10.9,1651.35,7.094122620256623,22.36,25.8
2015-08-06,8422,436417,66738218,152.0,153.5,152.0,153.0,1.5,214,2015,15.92,3.41,10.9,1667.7,7.164361458080946,22.36,25.8
2015-08-07,8422,513260,80048600,156.0,158.0,154.0,156.5,3.5,420,2015,16.29,3.96,10.9,1705.85,7.328252079671033,22.36,25.8
2015-08-10,8422,1032298,153124392,154.5,155.0,142.5,149.0,-7.5,817,2015,14.83,3.77,10.9,1624.1,6.9770578905494185,22.36,25.8
2015-08-11,8422,1201509,175755221,151.0,153.0,142.5,142.5,-6.5,886,2015,14.18,3.61,10.9,1553.25,6.672689593310685,22.36,25.8
2015-08-12,8422,1498550,205329200,139.0,142.0,135.5,136.5,-6.0,1093,2015,13.58,3.46,10.9,1487.85,6.391734242013393,22.36,25.8
2015-08-13,8422,726004,101414568,137.5,141.0,137.5,140.0,3.5,647,2015,13.93,3.55,10.9,1526.0,6.55562486360348,22.36,25.8
2015-08-14,8422,569096,78900940,141.0,141.5,137.0,138.0,-2.0,401,2015,13.73,3.5,10.9,1504.2,6.461973079837716,22.36,25.8
2015-08-17,8422,442470,61141800,137.5,140.0,136.5,139.0,1.0,395,2015,13.83,3.52,10.9,1515.1,6.508798971720598,22.36,25.8
2015-08-18,8422,497201,69120739,139.0,141.0,137.0,137.0,-2.0,437,2015,13.63,3.47,10.9,1493.3,6.415147187954834,22.36,25.8
2015-08-19,8422,475527,65254753,137.5,138.5,136.0,136.0,-1.0,415,2015,13.53,3.44,10.9,1482.4,6.368321296071952,22.36,25.8
2015-08-20,8422,359505,49795705,136.0,139.5,136.0,139.5,3.5,302,2015,13.88,3.53,10.9,1520.55,6.532211917662039,22.36,25.8
2015-08-21,8422,863450,117289250,136.5,138.5,132.0,134.5,-5.0,682,2015,13.38,3.41,10.9,1466.05,6.298082458247629,22.36,25.8
2015-08-24,8422,901104,117687228,131.5,133.5,127.0,130.0,-4.5,779,2015,12.94,3.29,10.9,1417.0,6.08736594477466,22.36,25.8
2015-08-25,8422,567411,74021663,127.5,132.5,127.5,131.0,1.0,452,2015,13.03,3.32,10.9,1427.9,6.134191836657542,22.36,25.8
2015-08-26,8422,1022514,139624460,130.0,141.5,128.5,139.0,8.0,871,2015,13.83,3.52,10.9,1515.1,6.508798971720598,22.36,25.8
2015-08-27,8422,720821,101767491,141.0,142.5,140.0,142.0,3.0,609,2015,14.13,3.6,10.9,1547.8,6.649276647369244,22.36,25.8
2015-08-28,8422,546231,77694802,142.5,143.5,141.0,141.0,-1.0,429,2015,14.03,3.57,10.9,1536.9,6.6024507554863625,22.36,25.8
2015-08-31,8422,267427,37819915,141.5,144.0,140.5,142.5,1.5,220,2015,14.18,3.61,10.9,1553.25,6.672689593310685,22.36,25.8
2015-09-01,8422,485875,70778187,143.0,148.0,143.0,146.5,4.0,408,2015,14.58,3.71,10.9,1596.85,6.859993160842213,22.36,25.8
2015-09-02,8422,369040,53130859,145.0,145.5,142.0,144.0,-2.5,305,2015,14.33,3.65,10.9,1569.6,6.485677049975579,22.36,25.8
2015-09-03,8422,417136,60856331,144.5,147.5,144.0,145.5,1.5,352,2015,14.48,3.69,10.9,1585.95,6.553236185912825,22.36,25.8
2015-09-04,8422,404900,58680500,145.0,147.0,143.0,143.0,-2.5,360,2015,14.23,3.62,10.9,1558.7,6.440637626017415,22.36,25.8
2015-09-07,8422,318300,46321100,141.5,147.0,141.5,147.0,4.0,265,2015,14.63,3.72,10.9,1602.3,6.62079532185007,22.36,25.8
2015-09-08,8422,528831,79021988,149.5,151.5,147.5,148.0,1.0,422,2015,14.73,3.75,10.9,1613.2,6.665834745808234,22.36,25.8
2015-09-09,8422,493037,73433550,149.5,151.0,147.5,149.5,1.5,391,2015,14.88,3.79,10.9,1629.55,6.733393881745481,22.36,25.8
2015-09-10,8422,299793,44508260,149.5,150.0,147.5,148.0,-1.5,248,2015,14.73,3.75,10.9,1613.2,6.665834745808234,22.36,25.8
2015-09-11,8422,254100,37772400,149.5,150.5,148.0,148.0,0.0,208,2015,14.73,3.75,10.9,1613.2,6.665834745808234,22.36,25.8
2015-09-14,8422,222500,32904500,148.5,150.0,147.0,147.0,-1.0,182,2015,14.63,3.72,10.9,1602.3,6.62079532185007,22.36,25.8
2015-09-15,8422,243093,36127401,147.0,149.5,147.0,149.0,2.0,216,2015,14.83,3.77,10.9,1624.1,6.710874169766398,22.36,25.8
2015-09-16,8422,211680,31450000,149.5,150.0,148.0,148.0,-1.0,183,2015,14.73,3.75,10.9,1613.2,6.665834745808234,22.36,25.8
2015-09-17,8422,297696,44236096,148.5,150.0,147.5,148.5,0.5,241,2015,14.78,3.76,10.9,1618.65,6.688354457787316,22.36,25.8
2015-09-18,8422,696423,106070296,150.0,154.0,148.5,152.0,3.5,554,2015,15.12,3.85,10.9,1656.8,6.84599244164089,22.36,25.8
2015-09-21,8422,319379,47582971,151.0,151.5,148.0,148.0,-4.0,299,2015,14.73,3.75,10.9,1613.2,6.665834745808234,22.36,25.8
2015-09-22,8422,199419,29651850,148.5,150.0,148.0,148.0,0.0,190,2015,14.73,3.75,10.9,1613.2,6.665834745808234,22.36,25.8
2015-09-23,8422,331575,48484237,147.0,148.0,145.0,145.0,-3.0,304,2015,14.43,3.67,10.9,1580.5,6.530716473933743,22.36,25.8
2015-09-24,8422,339100,49596350,144.5,150.0,144.5,146.5,1.5,271,2015,14.58,3.71,10.9,1596.85,6.5982756098709885,22.36,25.8
2015-09-25,8422,273273,40016037,148.0,148.0,145.5,146.5,0.0,243,2015,14.58,3.71,10.9,1596.85,6.5982756098709885,22.36,25.8
2015-09-30,8422,189005,27753750,146.5,147.5,146.0,147.0,0.5,157,2015,14.63,3.72,10.9,1602.3,6.62079532185007,22.36,25.8
2015-10-01,8422,525348,78780048,148.5,151.0,148.0,150.0,3.0,432,2015,14.93,3.8,10.9,1635.0,6.7559135937245625,22.36,25.8
2015-10-02,8422,420270,63024404,151.0,151.5,149.0,150.0,0.0,259,2015,14.93,3.8,10.9,1635.0,6.540818910527598,22.36,25.8
2015-10-05,8422,294000,44236500,152.5,152.5,150.0,150.0,0.0,260,2015,14.93,3.8,10.9,1635.0,6.540818910527598,22.36,25.8
2015-10-06,8422,315160,47481660,151.0,153.0,149.5,150.0,0.0,231,2015,14.93,3.8,10.9,1635.0,6.540818910527598,22.36,25.8
2015-10-07,8422,446260,67027780,150.5,151.5,148.0,151.0,1.0,339,2015,15.02,3.82,10.9,1645.9,6.584424369931115,22.36,25.8
2015-10-08,8422,373450,55836500,151.5,152.0,148.0,148.0,-3.0,332,2015,14.73,3.75,10.9,1613.2,6.453607991720563,22.36,25.8
2015-10-12,8422,321152,47535224,148.5,149.5,147.0,147.5,-0.5,260,2015,14.68,3.74,10.9,1607.75,6.431805262018805,22.36,25.8
2015-10-13,8422,193315,28619435,148.0,149.0,147.0,147.5,0.0,150,2015,14.68,3.74,10.9,1607.75,6.431805262018805,22.36,25.8
2015-10-14,8422,592345,89595595,148.0,153.0,148.0,150.0,2.5,475,2015,14.93,3.8,10.9,1635.0,6.540818910527598,22.36,25.8
2015-10-15,8422,627952,95653656,151.5,154.0,150.5,153.5,3.5,470,2015,15.27,3.89,10.9,1673.15,6.693438018439909,22.36,25.8
2015-10-16,8422,1191803,188702774,154.0,161.0,153.5,159.5,6.0,882,2015,15.87,4.04,10.9,1738.55,6.955070774861013,22.36,25.8
2015-10-19,8422,583096,93025812,160.5,163.0,158.0,158.0,-1.5,442,2015,15.72,4.0,10.9,1722.2,6.889662585755737,22.36,25.8
2015-10-20,8422,474451,75974611,157.5,162.0,157.5,161.0,3.0,397,2015,16.02,4.08,10.9,1754.9,7.020478963966289,22.36,25.8
2015-10-21,8422,476373,76728680,163.5,164.5,159.0,159.0,-2.0,380,2015,15.82,4.03,10.9,1733.1,6.933268045159254,22.36,25.8
2015-10-22,8422,254230,40373455,158.0,160.5,158.0,158.0,-1.0,223,2015,15.72,4.0,10.9,1722.2,6.889662585755737,22.36,25.8
2015-10-23,8422,256598,40790881,159.5,160.0,158.0,158.0,0.0,195,2015,15.72,4.0,10.9,1722.2,6.889662585755737,22.36,25.8
2015-10-26,8422,274230,43873030,160.5,161.5,159.0,159.5,1.5,212,2015,15.87,4.04,10.9,1738.55,6.955070774861013,22.36,25.8
2015-10-27,8422,476000,75163500,160.0,161.0,156.0,158.0,-1.5,365,2015,15.72,4.0,10.9,1722.2,6.889662585755737,22.36,25.8
2015-10-28,8422,191268,30240380,158.0,159.0,157.0,158.5,0.5,175,2015,15.77,4.01,10.9,1727.65,6.911465315457495,22.36,25.8
2015-10-29,8422,432398,68727078,160.0,161.0,157.0,159.0,0.5,363,2015,15.82,4.03,10.9,1733.1,6.933268045159254,22.36,25.8
2015-10-30,8422,213110,33990875,159.5,161.0,158.0,160.0,1.0,185,2015,15.92,4.05,10.9,1744.0,6.9768735045627714,22.36,25.8
2015-11-02,8422,206000,33000000,161.0,162.0,159.0,160.0,0.0,193,2015,15.92,4.05,10.9,1744.0,6.729934742014666,22.36,25.8
2015-11-03,8422,285621,45947602,160.5,162.0,159.0,162.0,2.0,268,2015,16.12,4.1,10.9,1765.8,6.814058926289849,22.36,25.8
2015-11-04,8422,891675,147062536,163.0,167.0,163.0,164.0,2.0,728,2015,16.32,4.15,10.9,1787.6,6.898183110565033,22.36,25.8
2015-11-05,8422,470734,77643610,166.0,166.5,163.5,165.0,1.0,399,2015,16.42,4.18,10.9,1798.5,6.9402452027026245,22.36,25.8
2015-11-06,8422,538113,87825371,165.0,165.0,161.0,162.0,-3.0,447,2015,14.86,3.81,10.9,1765.8,6.814058926289849,22.36,25.8
2015-11-09,8422,911521,150267444,164.0,167.0,162.5,163.0,1.0,651,2015,14.95,3.84,10.9,1776.7,6.856121018427441,22.36,25.8
2015-11-10,8422,860486,142031176,163.0,166.5,162.5,163.0,0.0,719,2015,14.95,3.84,10.9,1776.7,6.856121018427441,22.36,25.8
2015-11-11,8422,1854304,312775964,166.0,171.5,165.5,166.0,3.0,1523,2015,15.23,3.91,10.9,1809.4,6.982307294840216,22.36,25.8
2015-11-12,8422,1590324,270480728,169.0,172.0,167.0,170.0,4.0,1283,2015,15.6,4.0,10.9,1853.0,7.150555663390583,22.36,25.8
2015-11-13,8422,2141702,371868900,171.0,176.5,168.0,174.5,4.5,1634,2015,16.01,4.11,10.9,1902.05,7.339835078009745,22.36,25.8
2015-11-16,8422,1430245,251464610,174.0,178.0,172.0,178.0,3.5,1181,2015,16.33,4.19,10.9,1940.2,7.487052400491316,22.36,25.8
2015-11-17,8422,2055634,368279584,179.5,182.0,176.0,176.5,-1.5,1507,2015,16.19,4.15,10.9,1923.85,7.423959262284929,22.36,25.8
2015-11-18,8422,957890,170606030,179.0,180.0,176.5,176.5,0.0,747,2015,16.19,4.15,10.9,1923.85,7.423959262284929,22.36,25.8
2015-11-19,8422,1913557,345124479,177.5,183.0,177.0,179.0,2.5,1449,2015,16.42,4.21,10.9,1951.1,7.529114492628908,22.36,25.8
2015-11-20,8422,1177936,211863044,180.5,182.5,177.5,179.5,0.5,946,2015,16.47,4.23,10.9,1956.55,7.550145538697704,22.36,25.8
2015-11-23,8422,760350,136744500,180.5,181.5,178.5,179.0,-0.5,615,2015,16.42,4.21,10.9,1951.1,7.529114492628908,22.36,25.8
2015-11-24,8422,1452945,264899045,180.0,185.0,179.5,181.0,2.0,1106,2015,16.61,4.26,10.9,1972.9,7.613238676904091,22.36,25.8
2015-11-25,8422,2111713,391355192,185.5,187.5,183.0,183.5,2.5,1665,2015,16.83,4.32,10.9,2000.15,7.71839390724807,22.36,25.8
2015-11-26,8422,1446157,267347045,184.0,188.0,182.0,185.0,1.5,1150,2015,16.97,4.35,10.9,2016.5,7.781487045454457,22.36,25.8
2015-11-27,8422,821012,151885220,186.0,186.5,183.5,184.5,-0.5,683,2015,16.93,4.34,10.9,2011.05,7.760455999385662,22.36,25.8
2015-11-30,8422,963806,175744416,183.0,186.0,178.0,186.0,1.5,681,2015,17.06,4.38,10.9,2027.4,7.82354913759205,22.36,25.8
2015-12-01,8422,1201730,223972510,185.0,188.5,184.0,187.0,1.0,940,2015,17.16,4.4,10.9,2038.3,7.865611229729641,22.36,25.8
2015-12-02,8422,1131360,210953780,189.5,189.5,184.5,185.5,-1.5,846,2015,17.02,4.37,10.9,2021.95,7.574741545824948,22.36,25.8
2015-12-03,8422,529625,97371187,183.0,185.0,182.0,183.5,-2.0,443,2015,16.83,4.32,10.9,2000.15,7.493073173363223,22.36,25.8
2015-12-04,8422,397544,72742807,182.0,184.5,181.5,183.5,0.0,370,2015,16.83,4.32,10.9,2000.15,7.493073173363223,22.36,25.8
2015-12-07,8422,327252,59954364,185.0,185.5,182.5,182.5,-1.0,300,2015,16.74,4.3,10.9,1989.25,7.452238987132361,22.36,25.8
2015-12-08,8422,870614,160515552,184.5,186.0,182.5,182.5,0.0,747,2015,16.74,4.3,10.9,1989.25,7.452238987132361,22.36,25.8
2015-12-09,8422,727065,130485440,182.5,184.0,177.0,177.5,-5.0,565,2015,16.28,4.18,10.9,1934.75,7.24806805597805,22.36,25.8
2015-12-10,8422,1108873,195915148,176.0,183.5,171.5,177.0,-0.5,910,2015,16.24,4.17,10.9,1929.3,7.227650962862619,22.36,25.8
2015-12-11,8422,569955,101471580,181.0,181.0,176.0,177.0,0.0,502,2015,16.24,4.17,10.9,1929.3,7.227650962862619,22.36,25.8
2015-12-14,8422,344293,61279447,173.0,180.0,173.0,180.0,3.0,321,2015,16.51,4.24,10.9,1962.0,7.350153521555206,22.36,25.8
2015-12-15,8422,404401,72432979,180.0,181.0,177.5,180.0,0.0,365,2015,16.51,4.24,10.9,1962.0,7.350153521555206,22.36,25.8
2015-12-16,8422,311298,55737342,181.5,182.0,177.5,179.0,-1.0,269,2015,16.42,4.21,10.9,1951.1,7.309319335324344,22.36,25.8
2015-12-17,8422,578298,103365842,179.0,180.0,177.0,178.0,-1.0,451,2015,16.33,4.19,10.9,1940.2,7.268485149093481,22.36,25.8
2015-12-18,8422,511701,90340726,178.0,179.5,175.0,176.0,-2.0,450,2015,16.15,4.14,10.9,1918.4,7.1868167766317566,22.36,25.8
2015-12-21,8422,293100,52118350,176.0,180.0,174.5,178.5,2.5,248,2015,16.38,4.2,10.9,1945.65,7.288902242208912,22.36,25.8
2015-12-22,8422,1858345,342900670,178.5,187.0,178.5,186.0,7.5,1365,2015,17.06,4.38,10.9,2027.4,7.595158638940379,22.36,25.8
2015-12-23,8422,1043974,191659794,187.0,187.5,180.5,180.5,-5.5,856,2015,16.56,4.25,10.9,1967.45,7.370570614670637,22.36,25.8
2015-12-24,8422,773554,137206558,182.0,182.5,175.5,175.5,-5.0,596,2015,16.1,4.13,10.9,1912.95,7.1663996835163255,22.36,25.8
2015-12-25,8422,157940,27851908,174.0,178.0,174.0,176.0,0.5,149,2015,16.15,4.14,10.9,1918.4,7.1868167766317566,22.36,25.8
2015-12-28,8422,167256,29680068,178.0,178.5,176.0,177.0,1.0,156,2015,16.24,4.17,10.9,1929.3,7.227650962862619,22.36,25.8
2015-12-29,8422,303472,53409308,177.0,177.5,175.0,176.0,-1.0,245,2015,16.15,4.14,10.9,1918.4,7.1868167766317566,22.36,25.8
2015-12-30,8422,205050,36186100,176.0,177.5,176.0,176.0,0.0,200,2015,16.15,4.14,10.9,1918.4,7.1868167766317566,22.36,25.8
2015-12-31,8422,344150,60205050,176.0,176.5,174.5,174.5,-1.5,288,2015,16.01,4.11,10.9,1902.05,7.125565497285463,22.36,25.8
2016-01-04,8422,463493,80079796,176.5,177.0,171.0,171.0,-3.5,389,2016,15.69,4.03,10.9,1863.9,6.776659989020058,24.44,28.09
2016-01-05,8422,676000,114311500,171.0,171.5,167.5,168.5,-2.5,589,2016,15.46,3.97,10.9,1836.65,6.677586012572397,24.44,28.09
2016-01-06,8422,580380,96252960,170.0,171.0,164.0,164.5,-4.0,510,2016,15.09,3.87,10.9,1793.05,6.519067650256138,24.44,28.09
2016-01-07,8422,803205,131658631,167.0,169.0,159.0,165.5,1.0,643,2016,15.18,3.9,10.9,1803.95,6.558697240835203,24.44,28.09
2016-01-08,8422,332701,55918768,165.5,171.0,164.0,166.5,1.0,304,2016,15.28,3.92,10.9,1814.85,6.598326831414267,24.44,28.09
2016-01-11,8422,162147,26777622,166.5,167.0,163.5,164.0,-2.5,156,2016,15.05,3.86,10.9,1787.6,6.499252854966605,24.44,28.09
2016-01-12,8422,330275,54799750,165.0,169.0,164.0,165.0,1.0,295,2016,15.14,3.88,10.9,1798.5,6.538882445545671,24.44,28.09
2016-01-13,8422,327648,54989160,168.0,169.0,165.5,169.0,4.0,316,2016,15.5,3.98,10.9,1842.1,6.697400807861929,24.44,28.09
2016-01-14,8422,214300,35440449,166.0,167.0,163.5,165.5,-3.5,202,2016,15.18,3.9,10.9,1803.95,6.558697240835203,24.44,28.09
2016-01-15,8422,370300,61224600,167.0,167.5,163.5,165.0,-0.5,316,2016,15.14,3.88,10.9,1798.5,6.538882445545671,24.44,28.09
2016-01-18,8422,535200,86655000,161.5,164.5,160.0,162.0,-3.0,461,2016,14.86,3.81,10.9,1765.8,6.419993673808476,24.44,28.09
2016-01-19,8422,491112,79014648,162.0,163.0,159.5,163.0,1.0,402,2016,14.95,3.84,10.9,1776.7,6.459623264387541,24.44,28.09
2016-01-20,8422,168183,27101927,162.5,163.0,160.0,160.5,-2.5,151,2016,14.72,3.78,10.9,1749.45,6.36054928793988,24.44,28.09
2016-01-21,8422,301250,48283250,160.0,162.0,159.0,159.0,-1.5,281,2016,14.59,3.74,10.9,1733.1,6.301104902071282,24.44,28.09
2016-01-22,8422,238085,38068355,159.5,161.5,159.0,159.5,0.5,231,2016,14.63,3.75,10.9,1738.55,6.320919697360814,24.44,28.09
2016-01-25,8422,380215,61464045,161.0,163.5,160.0,161.5,2.0,382,2016,14.82,3.8,10.9,1760.35,6.400178878518944,24.44,28.09
2016-01-26,8422,217100,34820800,161.0,162.0,159.5,161.0,-0.5,196,2016,14.77,3.79,10.9,1754.9,6.380364083229412,24.44,28.09
2016-01-27,8422,195943,31453350,161.0,161.5,160.0,160.0,-1.0,207,2016,14.68,3.77,10.9,1744.0,6.340734492650347,24.44,28.09
2016-01-28,8422,304000,49395000,160.0,164.0,160.0,162.0,2.0,276,2016,14.86,3.81,10.9,1765.8,6.419993673808476,24.44,28.09
2016-01-29,8422,456623,75122605,162.0,166.0,162.0,165.0,3.0,426,2016,15.14,3.88,10.9,1798.5,6.538882445545671,24.44,28.09
2016-01-30,8422,219151,36370670,167.0,167.5,164.5,165.0,0.0,202,2016,15.14,3.88,10.9,1798.5,6.538882445545671,24.44,28.09
2016-02-01,8422,197350,32638950,165.5,166.0,164.5,166.0,1.0,196,2016,15.23,3.91,10.9,1809.4,6.578512036124735,24.44,28.09
2016-02-02,8422,622120,105049780,165.5,171.5,165.5,169.5,3.5,590,2016,15.55,3.99,10.9,1847.55,6.501344043927135,24.44,28.09
2016-02-03,8422,355740,59300080,168.5,169.0,165.5,167.0,-2.5,341,2016,15.32,3.93,10.9,1820.3,6.405454013780717,24.44,28.09
2016-02-15,8422,312249,52186081,167.0,168.5,165.0,167.5,0.5,289,2016,15.37,3.94,10.9,1825.75,6.424632019810001,24.44,28.09
2016-02-16,8422,456713,76166926,168.0,168.5,165.0,167.0,-0.5,353,2016,15.32,3.93,10.9,1820.3,6.405454013780717,24.44,28.09
2016-02-17,8422,409303,68185298,168.0,169.0,164.5,165.5,-1.5,324,2016,15.18,3.9,10.9,1803.95,6.347919995692866,24.44,28.09
2016-02-18,8422,604006,100276008,166.5,167.5,165.0,166.5,1.0,514,2016,15.28,3.92,10.9,1814.85,6.386276007751433,24.44,28.09
2016-02-19,8422,479491,81461693,167.5,171.5,166.5,171.0,4.5,396,2016,15.69,4.03,10.9,1863.9,6.558878062014986,24.44,28.09
2016-02-22,8422,798728,139693900,172.5,178.0,172.0,175.0,4.0,638,2016,16.06,4.12,10.9,1907.5,6.712302110249254,24.44,28.09
2016-02-23,8422,511507,90046239,176.5,177.0,174.5,177.0,2.0,391,2016,16.24,4.17,10.9,1929.3,6.789014134366389,24.44,28.09
2016-02-24,8422,398370,69070324,175.0,176.0,171.5,172.5,-4.5,347,2016,15.83,4.06,10.9,1880.25,6.616412080102837,24.44,28.09
2016-02-25,8422,128120,22189819,175.0,175.0,172.5,173.0,0.5,122,2016,15.87,4.07,10.9,1885.7,6.63559008613212,24.44,28.09
