date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2016-02-26,8422,539239,95040042,174.0,177.5,173.0,177.5,4.5,469,2016,16.28,4.18,10.9,1934.75,6.808192140395672,24.44,28.09
2016-03-01,8422,615067,110217560,179.5,181.0,176.5,181.0,3.5,546,2016,16.61,4.26,10.9,1972.9,6.942438182600657,24.44,28.09
2016-03-02,8422,783403,143298443,182.0,185.0,181.0,181.0,0.0,620,2016,16.61,4.26,10.9,1972.9,6.734446923007341,24.44,28.09
2016-03-03,8422,795969,142545482,181.5,182.0,177.0,178.0,-3.0,347,2016,16.33,4.19,10.9,1940.2,6.622826255775175,24.44,28.09
2016-03-04,8422,720641,130435739,177.5,183.0,177.5,180.0,2.0,586,2016,16.51,4.24,10.9,1962.0,6.697240033929952,24.44,28.09
2016-03-07,8422,360427,64221860,180.0,180.0,177.0,178.0,-2.0,312,2016,16.33,4.19,10.9,1940.2,6.622826255775175,24.44,28.09
2016-03-08,8422,557643,100454917,180.5,182.0,178.5,180.5,2.5,455,2016,16.56,4.25,10.9,1967.45,6.7158434784686465,24.44,28.09
2016-03-09,8422,405573,73185995,180.0,181.5,179.0,181.5,1.0,382,2016,16.65,4.27,10.9,1978.35,6.753050367546035,24.44,28.09
2016-03-10,8422,1752681,317623442,181.0,183.0,180.5,183.0,1.5,330,2016,16.79,4.31,10.9,1994.7,6.808860701162118,24.44,28.09
2016-03-11,8422,198447,36210854,183.5,184.0,181.5,182.0,-1.0,200,2016,16.7,4.28,10.9,1983.8,6.771653812084729,24.44,28.09
2016-03-14,8422,267161,48548641,182.0,183.5,180.0,180.5,-1.5,236,2016,16.56,4.25,10.9,1967.45,6.7158434784686465,24.44,28.09
2016-03-15,8422,456032,81923164,180.0,182.5,177.0,177.0,-3.5,419,2016,16.24,4.17,10.9,1929.3,6.585619366697786,24.44,28.09
2016-03-16,8422,399162,70710674,176.0,179.0,176.0,176.0,-1.0,333,2016,16.15,4.14,10.9,1918.4,6.548412477620397,24.44,28.09
2016-03-17,8422,575500,101374500,177.5,179.0,173.5,175.0,-1.0,459,2016,16.06,4.12,10.9,1907.5,6.511205588543009,24.44,28.09
2016-03-18,8422,581297,102403107,175.0,180.0,174.5,180.0,5.0,293,2016,16.51,4.24,10.9,1962.0,6.697240033929952,24.44,28.09
2016-03-21,8422,141088,25193383,179.5,180.0,177.5,178.5,-1.5,133,2016,16.38,4.2,10.9,1945.65,6.641429700313869,24.44,28.09
2016-03-22,8422,127235,22551830,177.0,179.0,176.5,176.5,-2.0,111,2016,16.19,4.15,10.9,1923.85,6.567015922159092,24.44,28.09
2016-03-23,8422,178200,31483600,176.0,178.0,175.5,176.5,0.0,160,2016,16.19,4.15,10.9,1923.85,6.567015922159092,24.44,28.09
2016-03-24,8422,144250,25460000,176.5,177.5,175.5,177.0,0.5,92,2016,16.24,4.17,10.9,1929.3,6.585619366697786,24.44,28.09
2016-03-25,8422,253288,44504118,176.0,176.5,175.0,175.5,-1.5,216,2016,16.1,4.13,10.9,1912.95,6.529809033081703,24.44,28.09
2016-03-28,8422,285350,50836300,177.5,180.0,176.0,176.0,0.5,249,2016,15.56,3.87,10.9,1918.4,6.548412477620397,24.44,28.09
2016-03-29,8422,281144,49500559,176.0,177.5,175.5,176.5,0.5,245,2016,15.61,3.88,10.9,1923.85,6.567015922159092,24.44,28.09
2016-03-30,8422,179920,31880180,176.0,178.5,175.5,176.5,0.0,166,2016,15.61,3.88,10.9,1923.85,6.567015922159092,24.44,28.09
2016-03-31,8422,342955,61348375,179.0,180.0,176.5,178.5,2.0,303,2016,15.78,3.93,10.9,1945.65,6.641429700313869,24.44,28.09
2016-04-01,8422,179036,31841480,178.0,179.0,177.0,178.0,-0.5,171,2016,15.74,3.91,10.9,1940.2,6.622826255775175,24.44,28.09
2016-04-06,8422,399720,71689458,179.5,180.0,177.0,180.0,2.0,372,2016,15.92,3.96,10.9,1962.0,6.513998290158451,24.44,28.09
2016-04-07,8422,524051,94663704,181.0,182.0,179.0,179.0,-1.0,439,2016,15.83,3.94,10.9,1951.1,6.477809410768682,24.44,28.09
2016-04-08,8422,430731,77734311,179.0,181.0,178.0,181.0,2.0,374,2016,16.0,3.98,10.9,1972.9,6.55018716954822,24.44,28.09
2016-04-11,8422,264050,47637250,181.0,181.5,179.0,179.0,-2.0,216,2016,15.83,3.94,10.9,1951.1,6.477809410768682,24.44,28.09
2016-04-12,8422,301377,54179080,179.0,180.5,179.0,180.5,1.5,252,2016,15.96,3.97,10.9,1967.45,6.5320927298533356,24.44,28.09
2016-04-13,8422,316855,57056823,181.0,181.0,179.0,180.0,-0.5,204,2016,15.92,3.96,10.9,1962.0,6.513998290158451,24.44,28.09
2016-04-14,8422,226000,40719000,181.0,181.0,179.0,180.0,0.0,177,2016,15.92,3.96,10.9,1962.0,6.513998290158451,24.44,28.09
2016-04-15,8422,335161,60410641,179.0,181.0,179.0,180.0,0.0,260,2016,15.92,3.96,10.9,1962.0,6.513998290158451,24.44,28.09
2016-04-18,8422,348359,62694799,179.0,180.5,179.0,179.5,-0.5,277,2016,15.87,3.95,10.9,1956.55,6.495903850463566,24.44,28.09
2016-04-19,8422,964102,176557818,183.0,185.0,180.5,184.5,5.0,796,2016,16.31,4.06,10.9,2011.05,6.676848247412412,24.44,28.09
2016-04-20,8422,1181964,220070376,186.5,188.0,184.0,184.0,-0.5,918,2016,16.27,4.05,10.9,2005.6,6.6587538077175275,24.44,28.09
2016-04-21,8422,594070,109900450,185.5,186.0,183.0,186.0,2.0,470,2016,16.45,4.09,10.9,2027.4,6.731131566497066,24.44,28.09
2016-04-22,8422,681468,123802240,184.5,186.0,178.5,179.0,-7.0,558,2016,15.83,3.94,10.9,1951.1,6.477809410768682,24.44,28.09
2016-04-25,8422,419488,74229852,178.0,179.5,174.5,176.5,-2.5,333,2016,15.61,3.88,10.9,1923.85,6.387337212294259,24.44,28.09
2016-04-26,8422,171100,30374350,176.5,178.5,175.0,177.5,1.0,161,2016,15.69,3.9,10.9,1934.75,6.423526091684028,24.44,28.09
2016-04-27,8422,269300,47643700,178.5,178.5,175.0,175.0,-2.5,245,2016,15.47,3.85,10.9,1907.5,6.333053893209605,24.44,28.09
2016-04-28,8422,254242,44938560,175.5,177.5,175.5,177.5,2.5,233,2016,15.69,3.9,10.9,1934.75,6.423526091684028,24.44,28.09
2016-04-29,8422,340331,59811082,175.0,177.5,175.0,175.0,-2.5,295,2016,15.47,3.85,10.9,1907.5,6.333053893209605,24.44,28.09
2016-05-03,8422,288090,50855110,175.5,179.0,174.0,177.0,2.0,245,2016,15.65,3.89,10.9,1929.3,6.199157701135243,24.44,28.09
2016-05-04,8422,369434,64889318,177.0,177.5,174.0,174.5,-2.5,309,2016,15.43,3.84,10.9,1902.05,6.111598976542937,24.44,28.09
2016-05-05,8422,217198,38070546,174.5,176.0,174.0,175.0,0.5,178,2016,15.47,3.85,10.9,1907.5,6.129110721461399,24.44,28.09
2016-05-06,8422,117200,20519200,175.0,176.0,174.5,174.5,-0.5,113,2016,15.43,3.84,10.9,1902.05,6.111598976542937,24.44,28.09
2016-05-09,8422,306100,54370500,177.5,179.0,176.5,177.0,2.5,267,2016,14.59,3.61,10.9,1929.3,6.199157701135243,24.44,28.09
2016-05-10,8422,192507,33902760,175.0,177.0,175.0,175.0,-2.0,190,2016,14.43,3.57,10.9,1907.5,6.129110721461399,24.44,28.09
2016-05-11,8422,474325,83525325,175.5,178.0,175.0,175.0,0.0,440,2016,14.43,3.57,10.9,1907.5,6.129110721461399,24.44,28.09
2016-05-12,8422,349835,61529960,177.5,177.5,174.5,174.5,-0.5,306,2016,14.39,3.56,10.9,1902.05,6.111598976542937,24.44,28.09
2016-05-13,8422,261442,45551734,174.5,175.5,173.5,174.0,-0.5,216,2016,14.34,3.55,10.9,1896.6,6.094087231624476,24.44,28.09
2016-05-16,8422,153400,26671600,174.0,175.0,173.5,173.5,-0.5,144,2016,14.3,3.54,10.9,1891.15,6.076575486706015,24.44,28.09
2016-05-17,8422,383534,67717783,174.0,178.0,174.0,176.0,2.5,336,2016,14.51,3.59,10.9,1918.4,6.164134211298321,24.44,28.09
2016-05-18,8422,288201,50589778,174.5,177.0,174.5,176.0,0.0,273,2016,14.51,3.59,10.9,1918.4,6.164134211298321,24.44,28.09
2016-05-19,8422,606820,105085000,176.0,177.0,170.0,171.0,-5.0,483,2016,14.1,3.49,10.9,1863.9,5.989016762113709,24.44,28.09
2016-05-20,8422,278139,48199103,172.0,176.0,171.0,175.0,4.0,255,2016,14.43,3.57,10.9,1907.5,6.129110721461399,24.44,28.09
2016-05-23,8422,274117,47872092,175.0,176.0,173.0,175.0,0.0,249,2016,14.43,3.57,10.9,1907.5,6.129110721461399,24.44,28.09
2016-05-24,8422,243109,42383575,175.0,176.0,173.0,174.0,-1.0,218,2016,14.34,3.55,10.9,1896.6,6.094087231624476,24.44,28.09
2016-05-25,8422,262200,46074400,175.0,176.5,174.5,175.5,1.5,231,2016,14.47,3.58,10.9,1912.95,6.14662246637986,24.44,28.09
2016-05-26,8422,245300,43210750,176.0,177.0,175.5,176.0,0.5,185,2016,14.51,3.59,10.9,1918.4,6.164134211298321,24.44,28.09
2016-05-27,8422,259846,45383471,176.0,177.0,174.0,174.0,-2.0,229,2016,14.34,3.55,10.9,1896.6,6.094087231624476,24.44,28.09
2016-05-30,8422,272150,47503324,174.0,176.5,173.5,174.0,0.0,222,2016,14.34,3.55,10.9,1896.6,6.094087231624476,24.44,28.09
2016-05-31,8422,322255,56275752,174.0,176.0,173.5,174.0,0.0,235,2016,14.34,3.55,10.9,1896.6,6.094087231624476,24.44,28.09
2016-06-01,8422,449402,78329850,175.0,176.0,173.0,174.0,0.0,323,2016,14.34,3.55,10.9,1896.6,6.094087231624476,24.44,28.09
2016-06-02,8422,261500,45573249,174.5,175.5,173.5,173.5,-0.5,237,2016,14.3,3.54,10.9,1891.15,6.017148307918652,24.44,28.09
2016-06-03,8422,161350,27975073,173.5,174.5,173.0,173.0,-0.5,151,2016,14.26,3.53,10.9,1885.7,5.999807822881422,24.44,28.09
2016-06-04,8422,72822,12628350,173.5,174.5,173.0,174.0,1.0,80,2016,14.34,3.55,10.9,1896.6,6.034488792955881,24.44,28.09
2016-06-06,8422,181800,31636600,174.0,174.5,173.5,173.5,-0.5,144,2016,14.3,3.54,10.9,1891.15,6.017148307918652,24.44,28.09
2016-06-07,8422,248565,43186375,173.0,174.5,173.0,173.5,0.0,215,2016,14.3,3.54,10.9,1891.15,6.017148307918652,24.44,28.09
2016-06-08,8422,356565,61784592,173.5,174.0,172.5,173.5,0.0,304,2016,14.3,3.54,10.9,1891.15,6.017148307918652,24.44,28.09
2016-06-13,8422,291750,50100750,173.0,173.5,171.0,171.0,-2.5,263,2016,14.1,3.49,10.9,1863.9,5.930445882732504,24.44,28.09
2016-06-14,8422,320600,54760499,171.0,171.5,170.0,171.0,0.0,300,2016,14.1,3.49,10.9,1863.9,5.930445882732504,24.44,28.09
2016-06-15,8422,185391,31702446,171.0,172.5,170.0,170.5,-0.5,163,2016,14.06,3.48,10.9,1858.45,5.913105397695275,24.44,28.09
2016-06-16,8422,182767,31219807,170.5,171.5,170.5,170.5,0.0,142,2016,14.06,3.48,10.9,1858.45,5.913105397695275,24.44,28.09
2016-06-17,8422,268700,45878600,171.0,172.0,170.0,170.5,0.0,207,2016,14.06,3.48,10.9,1858.45,5.913105397695275,24.44,28.09
2016-06-20,8422,412030,71118202,170.5,174.0,170.5,173.5,3.0,313,2016,14.3,3.54,10.9,1891.15,6.017148307918652,24.44,28.09
2016-06-21,8422,393280,68534138,173.5,175.0,173.0,175.0,1.5,284,2016,14.43,3.57,10.9,1907.5,6.069169763030341,24.44,28.09
2016-06-22,8422,280300,48879548,175.0,175.5,173.5,173.5,-1.5,249,2016,14.3,3.54,10.9,1891.15,6.017148307918652,24.44,28.09
2016-06-23,8422,175930,30447320,173.5,174.0,172.5,173.0,-0.5,166,2016,14.26,3.53,10.9,1885.7,5.999807822881422,24.44,28.09
2016-06-24,8422,361400,62042198,173.5,173.5,170.0,170.5,-2.5,291,2016,14.06,3.48,10.9,1858.45,5.913105397695275,24.44,28.09
2016-06-27,8422,179546,30653912,171.0,171.5,170.0,170.5,0.0,188,2016,14.06,3.48,10.9,1858.45,5.913105397695275,24.44,28.09
2016-06-28,8422,222310,38131095,171.0,173.0,170.0,173.0,2.5,207,2016,14.26,3.53,10.9,1885.7,5.999807822881422,24.44,28.09
2016-06-29,8422,178156,30846644,173.5,174.0,172.0,173.5,0.5,175,2016,14.3,3.54,10.9,1891.15,6.017148307918652,24.44,28.09
2016-06-30,8422,211750,36730124,174.0,174.5,172.5,173.0,-0.5,185,2016,14.26,3.53,10.9,1885.7,5.999807822881422,24.44,28.09
2016-07-01,8422,708131,124088925,173.0,178.0,173.0,174.5,1.5,560,2016,14.39,3.56,10.9,1902.05,6.051829277993111,24.44,28.09
2016-07-04,8422,985855,175500900,175.0,179.5,175.0,179.0,4.5,764,2016,14.76,3.65,10.9,1951.1,6.110634715520843,24.44,28.09
2016-07-05,8422,874164,156829684,180.0,180.5,178.0,179.5,0.5,658,2016,14.8,3.66,10.9,1956.55,6.12770352757537,24.44,28.09
2016-07-06,8422,814730,137509463,170.0,170.0,167.0,167.0,0.0,665,2016,13.77,3.41,10.9,1820.3,5.700983226212183,24.44,28.09
2016-07-07,8422,389127,65103463,169.0,169.5,166.0,166.0,-1.0,351,2016,13.69,3.39,10.9,1809.4,5.666845602103129,24.44,28.09
2016-07-11,8422,252633,42354110,166.5,169.0,166.5,168.0,2.0,217,2016,13.85,3.43,10.9,1831.2,5.7351208503212385,24.44,28.09
2016-07-12,8422,204560,34461260,168.5,169.0,168.0,168.5,0.5,192,2016,13.89,3.44,10.9,1836.65,5.752189662375765,24.44,28.09
2016-07-13,8422,316765,53831694,168.5,171.5,168.5,170.0,1.5,280,2016,14.01,3.47,10.9,1853.0,5.8033960985393485,24.44,28.09
2016-07-14,8422,232453,39219010,170.0,170.5,168.0,168.0,-2.0,236,2016,13.85,3.43,10.9,1831.2,5.7351208503212385,24.44,28.09
2016-07-15,8422,200375,33803060,168.0,169.5,168.0,169.0,1.0,191,2016,13.93,3.45,10.9,1842.1,5.769258474430293,24.44,28.09
2016-07-18,8422,142172,24016740,169.0,170.0,168.5,168.5,-0.5,143,2016,13.89,3.44,10.9,1836.65,5.752189662375765,24.44,28.09
2016-07-19,8422,241600,40472599,169.0,169.0,167.0,167.0,-1.5,211,2016,13.77,3.41,10.9,1820.3,5.700983226212183,24.44,28.09
2016-07-20,8422,267850,44850725,167.0,168.0,166.5,167.5,0.5,205,2016,13.81,3.42,10.9,1825.75,5.718052038266711,24.44,28.09
2016-07-21,8422,293565,49561767,168.0,170.5,167.5,169.0,1.5,256,2016,13.93,3.45,10.9,1842.1,5.769258474430293,24.44,28.09
2016-07-22,8422,217620,36803090,169.0,170.5,168.5,168.5,-0.5,188,2016,13.89,3.44,10.9,1836.65,5.752189662375765,24.44,28.09
2016-07-25,8422,209850,35485574,169.0,170.5,168.0,168.5,0.0,181,2016,13.89,3.44,10.9,1836.65,5.752189662375765,24.44,28.09
2016-07-26,8422,139400,23656500,169.5,170.5,168.5,170.0,1.5,118,2016,14.01,3.47,10.9,1853.0,5.8033960985393485,24.44,28.09
2016-07-27,8422,265624,45401014,170.5,171.5,170.0,171.5,1.5,218,2016,14.14,3.5,10.9,1869.35,5.854602534702931,24.44,28.09
2016-07-28,8422,281920,48630240,171.5,173.5,170.5,172.0,0.5,221,2016,14.18,3.51,10.9,1874.8,5.871671346757458,24.44,28.09
2016-07-29,8422,164288,28429967,173.0,174.0,172.0,173.5,1.5,147,2016,14.3,3.54,10.9,1891.15,5.922877782921041,24.44,28.09
2016-08-01,8422,197312,34074476,174.5,174.5,171.0,171.5,-2.0,181,2016,14.14,3.5,10.9,1869.35,5.854602534702931,24.44,28.09
2016-08-02,8422,209300,36170049,171.5,174.0,171.0,173.5,2.0,180,2016,14.3,3.54,10.9,1891.15,5.915968626268383,24.44,28.09
2016-08-03,8422,107584,18534032,172.5,173.0,171.5,173.0,-0.5,111,2016,14.26,3.53,10.9,1885.7,5.8989197253281285,24.44,28.09
2016-08-04,8422,124536,21447959,173.0,173.0,171.5,172.5,-0.5,114,2016,14.22,3.52,10.9,1880.25,5.881870824387874,24.44,28.09
2016-08-05,8422,287670,49231573,172.5,173.0,170.5,171.0,-1.5,247,2016,14.1,3.49,10.9,1863.9,5.83072412156711,24.44,28.09
2016-08-08,8422,111378,19072516,171.5,172.0,171.0,171.0,0.0,103,2016,13.2,4.03,10.9,1863.9,5.83072412156711,24.44,28.09
2016-08-09,8422,221300,37706248,170.0,172.0,169.5,171.0,0.0,191,2016,13.2,4.03,10.9,1863.9,5.83072412156711,24.44,28.09
2016-08-10,8422,200136,34318392,172.0,172.0,170.0,171.0,0.0,182,2016,13.2,4.03,10.9,1863.9,5.83072412156711,24.44,28.09
2016-08-11,8422,192264,32994804,171.0,173.5,170.0,172.5,1.5,175,2016,13.32,4.07,10.9,1880.25,5.881870824387874,24.44,28.09
2016-08-12,8422,281900,48856600,172.0,174.0,171.5,174.0,1.5,242,2016,13.44,4.1,10.9,1896.6,5.933017527208638,24.44,28.09
2016-08-15,8422,187465,32570910,174.0,174.0,173.0,174.0,0.0,172,2016,13.44,4.1,10.9,1896.6,5.933017527208638,24.44,28.09
2016-08-16,8422,296294,51776656,174.0,176.0,173.5,175.5,1.5,237,2016,13.55,4.14,10.9,1912.95,5.9841642300294025,24.44,28.09
2016-08-17,8422,233147,40959091,176.5,177.5,175.0,176.0,0.5,210,2016,13.59,4.15,10.9,1918.4,6.001213130969657,24.44,28.09
2016-08-18,8422,205642,36144560,176.0,177.0,174.5,176.5,0.5,183,2016,13.63,4.16,10.9,1923.85,6.018262031909912,24.44,28.09
2016-08-19,8422,210966,36754550,176.5,176.5,173.0,173.5,-3.0,184,2016,13.4,4.09,10.9,1891.15,5.915968626268383,24.44,28.09
2016-08-22,8422,144455,24996394,173.5,174.0,172.0,174.0,0.5,148,2016,13.44,4.1,10.9,1896.6,5.933017527208638,24.44,28.09
2016-08-23,8422,114245,19940120,174.5,175.5,173.0,174.5,0.5,96,2016,13.47,4.11,10.9,1902.05,5.950066428148893,24.44,28.09
2016-08-24,8422,111585,19475150,174.5,175.5,173.5,173.5,-1.0,106,2016,13.4,4.09,10.9,1891.15,5.915968626268383,24.44,28.09
2016-08-25,8422,195281,33891828,173.0,174.5,172.5,173.0,-0.5,182,2016,13.36,4.08,10.9,1885.7,5.8989197253281285,24.44,28.09
2016-08-26,8422,165114,28482778,173.0,174.0,172.0,172.0,-1.0,166,2016,13.28,4.05,10.9,1874.8,5.86482192344762,24.44,28.09
2016-08-29,8422,120240,20706760,172.0,173.5,171.5,172.0,0.0,116,2016,13.28,4.05,10.9,1874.8,5.86482192344762,24.44,28.09
2016-08-30,8422,98322,16944865,172.0,173.0,171.5,172.5,0.5,94,2016,13.32,4.07,10.9,1880.25,5.881870824387874,24.44,28.09
2016-08-31,8422,118391,20404337,173.0,173.5,171.5,172.5,0.0,111,2016,13.32,4.07,10.9,1880.25,5.881870824387874,24.44,28.09
2016-09-01,8422,153265,26389610,171.5,173.5,171.5,172.5,0.0,148,2016,13.32,4.07,10.9,1880.25,5.881870824387874,24.44,28.09
2016-09-02,8422,96420,16560450,172.5,173.0,171.5,171.5,-1.0,96,2016,13.24,4.04,10.9,1869.35,5.799390448960648,24.44,28.09
2016-09-05,8422,142022,24550814,172.5,173.5,171.5,173.0,1.5,138,2016,13.36,4.08,10.9,1885.7,5.850113980584211,24.44,28.09
2016-09-06,8422,102995,17879126,174.0,174.0,173.0,174.0,1.0,104,2016,13.44,4.1,10.9,1896.6,5.883929668333253,24.44,28.09
2016-09-07,8422,480096,84761492,175.0,178.5,175.0,176.0,2.0,357,2016,13.59,4.15,10.9,1918.4,5.951561043831336,24.44,28.09
2016-09-08,8422,303300,53190800,177.0,177.0,174.5,175.0,-1.0,228,2016,13.51,4.13,10.9,1907.5,5.917745356082294,24.44,28.09
2016-09-09,8422,107456,18855028,175.0,176.5,175.0,176.0,1.0,99,2016,13.59,4.15,10.9,1918.4,5.951561043831336,24.44,28.09
2016-09-10,8422,77399,13515325,174.0,175.5,173.5,174.5,-1.5,68,2016,13.47,4.11,10.9,1902.05,5.900837512207773,24.44,28.09
2016-09-12,8422,116551,20428476,174.5,176.0,174.5,175.5,1.0,114,2016,13.55,4.14,10.9,1912.95,5.9346531999568155,24.44,28.09
2016-09-13,8422,132685,23141531,175.5,176.5,173.5,173.5,-2.0,116,2016,13.4,4.09,10.9,1891.15,5.867021824458732,24.44,28.09
2016-09-14,8422,125230,21820750,173.5,175.0,173.0,174.5,1.0,115,2016,13.47,4.11,10.9,1902.05,5.900837512207773,24.44,28.09
2016-09-19,8422,119454,20878950,175.5,175.5,174.0,174.5,0.0,118,2016,13.47,4.11,10.9,1902.05,5.900837512207773,24.44,28.09
2016-09-20,8422,101422,17682637,175.0,175.0,174.0,174.0,-0.5,99,2016,13.44,4.1,10.9,1896.6,5.883929668333253,24.44,28.09
2016-09-21,8422,141674,24697112,173.5,175.0,173.5,174.5,0.5,142,2016,13.47,4.11,10.9,1902.05,5.900837512207773,24.44,28.09
2016-09-22,8422,93545,16331645,174.5,175.5,174.0,174.0,-0.5,95,2016,13.44,4.1,10.9,1896.6,5.883929668333253,24.44,28.09
2016-09-23,8422,251759,43818445,174.0,174.5,173.5,174.0,0.0,180,2016,13.44,4.1,10.9,1896.6,5.883929668333253,24.44,28.09
2016-09-26,8422,92500,16099249,174.5,174.5,173.5,174.0,0.0,70,2016,13.44,4.1,10.9,1896.6,5.883929668333253,24.44,28.09
2016-09-29,8422,201903,35142070,174.0,174.5,173.5,174.0,0.0,188,2016,13.44,4.1,10.9,1896.6,5.883929668333253,24.44,28.09
2016-09-30,8422,350513,60939018,174.0,174.5,173.0,173.0,-1.0,308,2016,13.36,4.08,10.9,1885.7,5.850113980584211,24.44,28.09
2016-10-03,8422,156354,27113271,173.5,174.0,173.0,173.5,0.5,149,2016,13.4,4.09,10.9,1891.15,5.823538903450858,24.44,28.09
2016-10-04,8422,126481,21842452,172.5,174.0,172.5,172.5,-1.0,141,2016,13.32,4.07,10.9,1880.25,5.789973837724917,24.44,28.09
2016-10-05,8422,198300,34087400,172.5,173.5,170.0,172.0,-0.5,175,2016,13.28,4.05,10.9,1874.8,5.773191304861946,24.44,28.09
2016-10-06,8422,153500,26321247,171.5,173.0,171.0,171.0,-1.0,156,2016,13.2,4.03,10.9,1863.9,5.739626239136005,24.44,28.09
2016-10-07,8422,192486,33094319,171.0,173.5,171.0,172.5,1.5,163,2016,13.32,4.07,10.9,1880.25,5.789973837724917,24.44,28.09
2016-10-11,8422,278441,47424072,172.0,172.0,169.0,170.5,-2.0,236,2016,13.17,4.02,10.9,1858.45,5.722843706273034,24.44,28.09
2016-10-12,8422,173707,29588104,170.0,171.5,169.5,170.5,0.0,189,2016,13.17,4.02,10.9,1858.45,5.722843706273034,24.44,28.09
2016-10-13,8422,93135,15967855,170.5,172.0,170.5,172.0,1.5,85,2016,13.28,4.05,10.9,1874.8,5.773191304861946,24.44,28.09
2016-10-14,8422,143625,24600185,171.5,172.5,170.5,170.5,-1.5,155,2016,13.17,4.02,10.9,1858.45,5.722843706273034,24.44,28.09
2016-10-17,8422,90980,15549080,170.0,172.0,170.0,171.5,1.0,98,2016,13.24,4.04,10.9,1869.35,5.756408771998975,24.44,28.09
2016-10-18,8422,56600,9681200,170.5,172.0,170.5,171.5,0.0,60,2016,13.24,4.04,10.9,1869.35,5.756408771998975,24.44,28.09
2016-10-19,8422,106122,18164484,172.0,172.0,170.5,171.0,-0.5,99,2016,13.2,4.03,10.9,1863.9,5.739626239136005,24.44,28.09
2016-10-20,8422,93601,15985070,170.5,172.0,170.5,171.0,0.0,92,2016,13.2,4.03,10.9,1863.9,5.739626239136005,24.44,28.09
2016-10-21,8422,356366,61604367,171.0,174.5,170.0,174.5,3.5,245,2016,13.47,4.11,10.9,1902.05,5.8571039691768,24.44,28.09
2016-10-24,8422,165088,28728724,174.0,175.0,173.0,174.0,-0.5,158,2016,13.44,4.1,10.9,1896.6,5.840321436313829,24.44,28.09
2016-10-25,8422,57157,9909239,174.0,174.0,173.0,173.0,-1.0,60,2016,13.36,4.08,10.9,1885.7,5.8067563705878875,24.44,28.09
2016-10-26,8422,141944,24286868,172.5,172.5,170.5,170.5,-2.5,154,2016,13.17,4.02,10.9,1858.45,5.722843706273034,24.44,28.09
2016-10-27,8422,213653,36414489,170.5,171.5,170.0,171.5,1.0,160,2016,13.24,4.04,10.9,1869.35,5.756408771998975,24.44,28.09
2016-10-28,8422,168605,28731455,171.5,171.5,170.0,170.0,-1.5,171,2016,13.13,4.01,10.9,1853.0,5.706061173410063,24.44,28.09
2016-10-31,8422,269168,45599560,170.5,170.5,168.0,168.0,-2.0,155,2016,12.97,3.96,10.9,1831.2,5.6389310419581795,24.44,28.09
2016-11-01,8422,294083,48906444,168.0,168.5,165.0,166.0,-2.0,315,2016,12.82,3.91,10.9,1809.4,5.571800910506297,24.44,28.09
