date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2016-11-02,8422,161944,26813620,166.0,166.5,165.0,165.5,-0.5,165,2016,12.78,3.9,10.9,1803.95,5.593490782267026,24.44,28.09
2016-11-03,8422,126003,20821498,165.0,166.5,165.0,165.5,0.0,145,2016,12.78,3.9,10.9,1803.95,5.593490782267026,24.44,28.09
2016-11-04,8422,121515,20132990,165.5,166.0,165.0,165.5,0.0,130,2016,12.78,3.9,10.9,1803.95,5.593490782267026,24.44,28.09
2016-11-07,8422,125063,20804021,166.0,167.0,165.5,166.5,1.0,137,2016,12.86,3.93,10.9,1814.85,5.627288309652326,24.44,28.09
2016-11-08,8422,186500,30889000,166.5,166.5,165.0,165.5,-1.0,175,2016,12.78,3.9,10.9,1803.95,5.593490782267026,24.44,28.09
2016-11-09,8422,345649,56365085,165.0,165.5,161.0,165.0,-0.5,319,2016,12.74,3.89,10.9,1798.5,5.5765920185743765,24.44,28.09
2016-11-10,8422,127400,21079800,165.0,166.5,164.0,166.0,1.0,123,2016,12.82,3.91,10.9,1809.4,5.610389545959676,24.44,28.09
2016-11-11,8422,145832,23901112,166.0,166.0,163.0,164.5,-1.5,127,2016,12.28,3.59,10.9,1793.05,5.5596932548817275,24.44,28.09
2016-11-14,8422,80997,13331002,164.5,165.0,164.0,164.5,0.0,94,2016,12.28,3.59,10.9,1793.05,5.5596932548817275,24.44,28.09
2016-11-15,8422,147885,24449410,164.5,166.0,164.0,165.5,1.0,139,2016,12.35,3.61,10.9,1803.95,5.593490782267026,24.44,28.09
2016-11-16,8422,289185,47624525,166.0,166.0,163.0,163.5,-2.0,241,2016,12.2,3.57,10.9,1782.15,5.525895727496428,24.44,28.09
2016-11-17,8422,247350,40334100,163.0,165.0,162.0,165.0,1.5,218,2016,12.31,3.6,10.9,1798.5,5.5765920185743765,24.44,28.09
2016-11-18,8422,199292,32544472,165.0,165.0,163.0,164.0,-1.0,176,2016,12.24,3.58,10.9,1787.6,5.542794491189078,24.44,28.09
2016-11-21,8422,73100,12004500,164.0,164.5,163.5,164.5,0.5,100,2016,12.28,3.59,10.9,1793.05,5.5596932548817275,24.44,28.09
2016-11-22,8422,335200,55746699,166.0,167.5,165.5,167.5,3.0,251,2016,12.5,3.65,10.9,1825.75,5.661085837037625,24.44,28.09
2016-11-23,8422,239265,39899020,167.5,168.0,165.5,166.0,-1.5,194,2016,12.39,3.62,10.9,1809.4,5.610389545959676,24.44,28.09
2016-11-24,8422,95335,15900450,166.0,167.5,166.0,166.5,0.5,87,2016,12.43,3.63,10.9,1814.85,5.627288309652326,24.44,28.09
2016-11-25,8422,105250,17559624,166.5,168.0,166.0,166.5,0.0,93,2016,12.43,3.63,10.9,1814.85,5.627288309652326,24.44,28.09
2016-11-28,8422,88596,14799628,167.0,167.5,166.5,166.5,0.0,91,2016,12.43,3.63,10.9,1814.85,5.627288309652326,24.44,28.09
2016-11-29,8422,114150,19018350,166.5,167.0,166.0,166.5,0.0,109,2016,12.43,3.63,10.9,1814.85,5.627288309652326,24.44,28.09
2016-11-30,8422,393894,65675192,166.5,167.5,166.0,166.5,0.0,215,2016,12.43,3.63,10.9,1814.85,5.627288309652326,24.44,28.09
2016-12-01,8422,175449,29110432,166.5,167.0,165.5,165.5,-1.0,148,2016,12.35,3.61,10.9,1803.95,5.593490782267026,24.44,28.09
2016-12-02,8422,97100,16053200,165.5,166.0,165.0,165.5,0.0,107,2016,12.35,3.61,10.9,1803.95,5.675734774749832,24.44,28.09
2016-12-05,8422,299303,49743749,165.5,170.0,164.5,166.5,1.0,265,2016,12.43,3.63,10.9,1814.85,5.710029244687897,24.44,28.09
2016-12-06,8422,189156,31508552,166.5,168.0,166.0,166.0,-0.5,190,2016,12.39,3.62,10.9,1809.4,5.692882009718864,24.44,28.09
2016-12-07,8422,280581,46429734,165.5,166.5,164.5,165.5,-0.5,237,2016,12.35,3.61,10.9,1803.95,5.675734774749832,24.44,28.09
2016-12-08,8422,260385,43053410,165.5,166.0,164.5,165.0,-0.5,183,2016,12.31,3.6,10.9,1798.5,5.6585875397807985,24.44,28.09
2016-12-09,8422,62200,10288200,166.0,166.0,165.0,165.0,0.0,74,2016,12.31,3.6,10.9,1798.5,5.6585875397807985,24.44,28.09
2016-12-12,8422,173420,28477800,165.0,166.0,163.5,163.5,-1.5,182,2016,12.2,3.57,10.9,1782.15,5.6071458348737,24.44,28.09
2016-12-13,8422,117610,19226040,163.5,164.0,163.0,163.0,-0.5,133,2016,12.16,3.56,10.9,1776.7,5.589998599904668,24.44,28.09
2016-12-14,8422,132400,21641100,163.5,164.0,163.0,163.5,0.5,142,2016,12.2,3.57,10.9,1782.15,5.6071458348737,24.44,28.09
2016-12-15,8422,266532,43340477,164.0,164.0,162.0,162.5,-1.0,279,2016,12.13,3.54,10.9,1771.25,5.572851364935635,24.44,28.09
2016-12-16,8422,350060,57257340,163.5,165.5,162.0,164.0,1.5,315,2016,12.24,3.58,10.9,1787.6,5.624293069842733,24.44,28.09
2016-12-19,8422,333109,54849985,164.5,165.5,164.0,165.0,1.0,173,2016,12.31,3.6,10.9,1798.5,5.6585875397807985,24.44,28.09
2016-12-20,8422,192300,31775950,165.0,166.0,164.5,165.0,0.0,142,2016,12.31,3.6,10.9,1798.5,5.6585875397807985,24.44,28.09
2016-12-21,8422,142002,23211828,164.5,164.5,163.0,163.5,-1.5,132,2016,12.2,3.57,10.9,1782.15,5.6071458348737,24.44,28.09
2016-12-22,8422,50823,8324382,163.5,164.5,163.0,163.5,0.0,58,2016,12.2,3.57,10.9,1782.15,5.6071458348737,24.44,28.09
2016-12-23,8422,15000,2459500,163.0,164.5,163.0,164.0,0.5,29,2016,12.24,3.58,10.9,1787.6,5.624293069842733,24.44,28.09
2016-12-26,8422,35390,5802850,164.0,165.0,163.5,164.0,0.0,34,2016,12.24,3.58,10.9,1787.6,5.624293069842733,24.44,28.09
2016-12-27,8422,26700,4373500,163.5,164.0,163.5,163.5,-0.5,24,2016,12.2,3.57,10.9,1782.15,5.6071458348737,24.44,28.09
2016-12-28,8422,111657,18337405,165.0,165.0,163.5,163.5,0.0,75,2016,12.2,3.57,10.9,1782.15,5.6071458348737,24.44,28.09
2016-12-29,8422,66859,10942735,163.5,164.5,163.0,163.5,0.0,70,2016,12.2,3.57,10.9,1782.15,5.6071458348737,24.44,28.09
2016-12-30,8422,88300,14456100,163.5,164.5,163.0,164.5,1.0,75,2016,12.28,3.59,10.9,1793.05,5.641440304811765,24.44,28.09
2017-01-03,8422,132261,21641065,164.5,164.5,163.0,163.5,-1.0,143,2017,12.2,3.57,10.9,1782.15,5.707387466325405,22.65,25.46
2017-01-04,8422,173325,28267800,164.0,164.0,162.5,163.0,-0.5,188,2017,12.16,3.56,10.9,1776.7,5.689933682024716,22.65,25.46
2017-01-05,8422,254041,41308199,163.5,163.5,162.0,163.0,0.0,259,2017,12.16,3.56,10.9,1776.7,5.689933682024716,22.65,25.46
2017-01-06,8422,117351,19146884,163.5,163.5,162.5,163.0,0.0,143,2017,12.16,3.56,10.9,1776.7,5.689933682024716,22.65,25.46
2017-01-09,8422,300386,48683418,162.5,163.0,161.0,161.0,-2.0,299,2017,12.01,3.51,10.9,1754.9,5.620118544821959,22.65,25.46
2017-01-10,8422,217254,35079272,161.0,163.0,160.5,162.0,1.0,218,2017,12.09,3.53,10.9,1765.8,5.655026113423337,22.65,25.46
2017-01-11,8422,547089,88768507,162.0,163.5,161.0,162.5,0.5,288,2017,12.13,3.54,10.9,1771.25,5.672479897724027,22.65,25.46
2017-01-12,8422,215992,34970696,163.0,163.0,161.5,161.5,-1.0,201,2017,12.05,3.52,10.9,1760.35,5.637572329122648,22.65,25.46
2017-01-13,8422,131191,21364726,162.0,164.0,162.0,163.5,2.0,134,2017,12.2,3.57,10.9,1782.15,5.707387466325405,22.65,25.46
2017-01-16,8422,135873,22139299,163.5,163.5,162.5,162.5,-1.0,142,2017,12.13,3.54,10.9,1771.25,5.672479897724027,22.65,25.46
2017-01-17,8422,197723,32100986,162.5,163.0,162.0,162.0,-0.5,208,2017,12.09,3.53,10.9,1765.8,5.655026113423337,22.65,25.46
2017-01-18,8422,173316,28346324,162.5,164.5,162.5,163.0,1.0,165,2017,12.16,3.56,10.9,1776.7,5.689933682024716,22.65,25.46
2017-01-19,8422,204979,33446565,163.5,163.5,162.5,163.5,0.5,217,2017,12.2,3.57,10.9,1782.15,5.707387466325405,22.65,25.46
2017-01-20,8422,182946,29756669,163.5,163.5,162.0,162.5,-1.0,161,2017,12.13,3.54,10.9,1771.25,5.672479897724027,22.65,25.46
2017-01-23,8422,189183,30865600,162.5,163.5,162.5,163.5,1.0,194,2017,12.2,3.57,10.9,1782.15,5.707387466325405,22.65,25.46
2017-01-24,8422,177920,29118880,163.5,164.0,163.5,163.5,0.0,183,2017,12.2,3.57,10.9,1782.15,5.707387466325405,22.65,25.46
2017-02-02,8422,718243,117768193,164.0,165.0,163.0,163.0,-0.5,227,2017,12.16,3.56,10.9,1776.7,5.788433363295788,22.65,25.46
2017-02-03,8422,251300,41220800,163.5,165.0,163.5,165.0,2.0,226,2017,12.31,3.6,10.9,1798.5,5.859457085544816,22.65,25.46
2017-02-06,8422,654997,108592492,165.5,167.0,164.5,166.5,1.5,382,2017,12.43,3.63,10.9,1814.85,5.912724877231587,22.65,25.46
2017-02-07,8422,457590,76456501,166.0,169.0,165.0,168.5,2.0,423,2017,12.57,3.68,10.9,1836.65,5.983748599480615,22.65,25.46
2017-02-08,8422,368279,62468709,167.5,170.5,167.0,170.0,1.5,346,2017,12.69,3.71,10.9,1853.0,6.037016391167386,22.65,25.46
2017-02-09,8422,232656,39620488,170.0,171.0,170.0,170.0,0.0,197,2017,12.69,3.71,10.9,1853.0,6.037016391167386,22.65,25.46
2017-02-10,8422,303516,51744736,170.0,171.0,170.0,170.5,0.5,246,2017,12.72,3.72,10.9,1858.45,6.054772321729643,22.65,25.46
2017-02-13,8422,348843,59247810,171.0,171.0,169.0,169.0,-1.5,317,2017,12.61,3.69,10.9,1842.1,6.0015045300428715,22.65,25.46
2017-02-14,8422,277007,46496184,169.0,169.5,166.5,169.0,0.0,266,2017,12.61,3.69,10.9,1842.1,6.0015045300428715,22.65,25.46
2017-02-15,8422,337765,57569426,171.0,171.0,169.0,170.0,1.0,328,2017,12.69,3.71,10.9,1853.0,6.037016391167386,22.65,25.46
2017-02-16,8422,371469,62900730,170.0,171.0,167.5,170.0,0.0,352,2017,12.69,3.71,10.9,1853.0,6.037016391167386,22.65,25.46
2017-02-17,8422,126791,21481261,170.0,171.0,169.0,169.0,-1.0,124,2017,12.61,3.69,10.9,1842.1,6.0015045300428715,22.65,25.46
2017-02-18,8422,49315,8369365,170.5,170.5,169.0,169.5,0.5,53,2017,12.65,3.7,10.9,1847.55,6.019260460605128,22.65,25.46
2017-02-20,8422,129223,21907020,171.0,171.0,169.0,169.0,-0.5,122,2017,12.61,3.69,10.9,1842.1,6.0015045300428715,22.65,25.46
2017-02-21,8422,121856,20681376,171.0,171.0,169.0,170.0,1.0,121,2017,12.69,3.71,10.9,1853.0,6.037016391167386,22.65,25.46
2017-02-22,8422,327056,55112044,170.0,170.0,167.5,169.5,-0.5,269,2017,12.65,3.7,10.9,1847.55,6.019260460605128,22.65,25.46
2017-02-23,8422,183549,31035601,169.5,170.5,168.5,169.5,0.0,122,2017,12.65,3.7,10.9,1847.55,6.019260460605128,22.65,25.46
2017-02-24,8422,210548,35486208,169.5,169.5,168.0,169.5,0.0,161,2017,12.65,3.7,10.9,1847.55,6.019260460605128,22.65,25.46
2017-03-01,8422,84600,14300500,169.5,169.5,168.5,169.0,-0.5,89,2017,12.61,3.69,10.9,1842.1,6.0015045300428715,22.65,25.46
2017-03-02,8422,131600,22291297,169.5,170.0,169.0,170.0,1.0,124,2017,12.69,3.71,10.9,1853.0,6.106086413809443,22.65,25.46
2017-03-03,8422,712621,123880738,170.0,176.0,170.0,174.5,4.5,644,2017,13.02,3.81,10.9,1902.05,6.267718112998517,22.65,25.46
2017-03-06,8422,183737,32073975,176.0,176.0,173.5,174.0,-0.5,147,2017,12.99,3.8,10.9,1896.6,6.249759035310842,22.65,25.46
2017-03-07,8422,263080,45588954,174.0,174.5,172.5,174.5,0.5,188,2017,13.02,3.81,10.9,1902.05,6.267718112998517,22.65,25.46
2017-03-08,8422,268720,46923078,175.0,175.5,174.0,175.5,1.0,224,2017,13.1,3.83,10.9,1912.95,6.303636268373866,22.65,25.46
2017-03-09,8422,167953,29231275,175.5,175.5,173.5,174.0,-1.5,157,2017,12.99,3.8,10.9,1896.6,6.249759035310842,22.65,25.46
2017-03-10,8422,320739,55165586,174.0,174.0,171.0,173.0,-1.0,251,2017,12.91,3.77,10.9,1885.7,6.213840879935493,22.65,25.46
2017-03-13,8422,231588,39803224,172.0,172.5,171.5,171.5,-1.5,200,2017,12.8,3.74,10.9,1869.35,6.159963646872468,22.65,25.46
2017-03-14,8422,137790,23734170,171.5,173.0,171.5,172.0,0.5,135,2017,12.84,3.75,10.9,1874.8,6.177922724560142,22.65,25.46
2017-03-15,8422,152669,26326906,172.0,173.0,172.0,172.5,0.5,150,2017,12.87,3.76,10.9,1880.25,6.1958818022478175,22.65,25.46
2017-03-16,8422,167507,28927218,172.5,173.5,172.0,172.5,0.0,168,2017,12.87,3.76,10.9,1880.25,6.1958818022478175,22.65,25.46
2017-03-17,8422,246574,42420084,173.0,173.0,171.5,172.0,-0.5,207,2017,12.84,3.75,10.9,1874.8,6.177922724560142,22.65,25.46
2017-03-20,8422,189653,32596292,172.0,173.0,171.0,172.5,0.5,189,2017,12.87,3.76,10.9,1880.25,6.1958818022478175,22.65,25.46
2017-03-21,8422,106745,18430754,173.0,173.0,172.0,173.0,0.5,107,2017,12.91,3.77,10.9,1885.7,6.213840879935493,22.65,25.46
2017-03-22,8422,109771,18932538,172.5,173.0,172.0,172.5,-0.5,104,2017,12.87,3.76,10.9,1880.25,6.1958818022478175,22.65,25.46
2017-03-23,8422,270309,46991917,173.0,175.5,173.0,173.5,1.0,222,2017,12.95,3.78,10.9,1891.15,6.231799957623167,22.65,25.46
2017-03-24,8422,164948,28660900,173.5,174.5,173.0,173.5,0.0,163,2017,13.11,3.56,10.9,1891.15,6.231799957623167,22.65,25.46
2017-03-27,8422,466120,81761620,177.0,177.0,174.5,175.0,1.5,360,2017,13.23,3.6,10.9,1907.5,6.285677190686192,22.65,25.46
2017-03-28,8422,340753,59167893,175.0,175.0,172.5,173.5,-1.5,296,2017,13.11,3.56,10.9,1891.15,6.231799957623167,22.65,25.46
2017-03-29,8422,164952,28602122,174.5,174.5,172.5,173.5,0.0,156,2017,13.11,3.56,10.9,1891.15,6.231799957623167,22.65,25.46
2017-03-30,8422,96649,16789575,174.0,174.0,173.0,174.0,0.5,107,2017,13.15,3.58,10.9,1896.6,6.249759035310842,22.65,25.46
2017-03-31,8422,249440,43321218,175.0,175.0,172.5,173.0,-1.0,230,2017,13.08,3.55,10.9,1885.7,6.213840879935493,22.65,25.46
2017-04-05,8422,236377,40852162,174.5,174.5,172.5,172.5,-0.5,222,2017,13.04,3.54,10.9,1880.25,6.335311057792255,22.65,25.46
2017-04-06,8422,157481,27304675,172.5,174.0,172.5,173.0,0.5,177,2017,13.08,3.55,10.9,1885.7,6.353674278249625,22.65,25.46
2017-04-07,8422,206572,35780808,173.0,174.0,172.5,173.5,0.5,225,2017,13.11,3.56,10.9,1891.15,6.372037498706994,22.65,25.46
2017-04-10,8422,212070,36789680,173.0,174.0,173.0,173.0,-0.5,198,2017,13.08,3.55,10.9,1885.7,6.353674278249625,22.65,25.46
2017-04-11,8422,236616,41000184,174.0,174.0,173.0,174.0,1.0,226,2017,13.15,3.58,10.9,1896.6,6.390400719164362,22.65,25.46
2017-04-12,8422,227674,39616110,174.0,174.5,173.5,174.0,0.0,222,2017,13.15,3.58,10.9,1896.6,6.390400719164362,22.65,25.46
2017-04-13,8422,187318,32584832,174.0,174.5,173.5,173.5,-0.5,181,2017,13.11,3.56,10.9,1891.15,6.372037498706994,22.65,25.46
2017-04-14,8422,279107,48052952,173.5,173.5,171.0,171.0,-2.5,256,2017,12.93,3.51,10.9,1863.9,6.280221396420149,22.65,25.46
2017-04-17,8422,104706,17849432,169.5,171.0,169.5,171.0,0.0,115,2017,12.93,3.51,10.9,1863.9,6.280221396420149,22.65,25.46
2017-04-18,8422,180733,31256670,172.0,173.5,172.0,173.0,2.0,187,2017,13.08,3.55,10.9,1885.7,6.353674278249625,22.65,25.46
2017-04-19,8422,285021,48545600,173.0,173.0,169.5,170.0,-3.0,260,2017,12.85,3.49,10.9,1853.0,6.243494955505412,22.65,25.46
2017-04-20,8422,145003,24635013,171.5,171.5,169.5,170.0,0.0,149,2017,12.85,3.49,10.9,1853.0,6.243494955505412,22.65,25.46
2017-04-21,8422,120659,20502017,170.0,170.5,169.5,169.5,-0.5,116,2017,12.81,3.48,10.9,1847.55,6.225131735048042,22.65,25.46
2017-04-24,8422,89756,15293776,171.0,171.0,170.0,170.0,0.5,87,2017,12.85,3.49,10.9,1853.0,6.243494955505412,22.65,25.46
2017-04-25,8422,144565,24771245,170.5,172.5,170.0,172.0,2.0,136,2017,13.0,3.53,10.9,1874.8,6.316947837334887,22.65,25.46
2017-04-26,8422,89684,15472332,172.0,173.0,171.0,172.0,0.0,93,2017,13.0,3.53,10.9,1874.8,6.316947837334887,22.65,25.46
2017-04-27,8422,81238,13956174,172.0,172.5,171.0,171.5,-0.5,84,2017,12.96,3.52,10.9,1869.35,6.298584616877518,22.65,25.46
2017-04-28,8422,97294,16727862,170.5,172.5,170.5,172.0,0.5,109,2017,13.0,3.53,10.9,1874.8,6.316947837334887,22.65,25.46
2017-05-02,8422,147898,25412403,172.5,173.0,171.0,171.0,-1.0,153,2017,12.93,3.51,10.9,1863.9,6.478263287408416,22.65,25.46
2017-05-03,8422,56550,9697373,172.0,172.0,171.0,171.5,0.5,60,2017,12.96,3.52,10.9,1869.35,6.497205577722476,22.65,25.46
2017-05-04,8422,77513,13308749,171.5,172.5,171.0,172.5,1.0,86,2017,13.04,3.54,10.9,1880.25,6.535090158350596,22.65,25.46
2017-05-05,8422,123713,21305062,172.5,173.0,171.5,173.0,0.5,102,2017,13.08,3.55,10.9,1885.7,6.554032448664655,22.65,25.46
2017-05-08,8422,210889,36553126,174.0,174.0,172.5,173.5,0.5,174,2017,13.58,3.35,10.9,1891.15,6.572974738978715,22.65,25.46
2017-05-09,8422,212027,36586679,171.5,173.0,171.0,173.0,-0.5,187,2017,13.54,3.34,10.9,1885.7,6.554032448664655,22.65,25.46
2017-05-10,8422,556199,96535723,173.0,174.0,173.0,174.0,1.0,153,2017,13.62,3.36,10.9,1896.6,6.591917029292775,22.65,25.46
2017-05-11,8422,218544,38128156,174.0,175.5,173.0,173.0,-1.0,190,2017,13.54,3.34,10.9,1885.7,6.554032448664655,22.65,25.46
2017-05-12,8422,148228,25743284,173.5,174.0,172.5,173.0,0.0,110,2017,13.54,3.34,10.9,1885.7,6.554032448664655,22.65,25.46
2017-05-15,8422,222251,38753925,174.5,174.5,174.0,174.0,1.0,181,2017,13.62,3.36,10.9,1896.6,6.591917029292775,22.65,25.46
2017-05-16,8422,284725,49802734,176.0,176.0,174.5,175.0,1.0,268,2017,13.69,3.38,10.9,1907.5,6.629801609920894,22.65,25.46
2017-05-17,8422,159210,27711355,175.0,175.0,172.5,174.0,-1.0,138,2017,13.62,3.36,10.9,1896.6,6.591917029292775,22.65,25.46
2017-05-18,8422,119259,20771825,173.0,175.0,173.0,174.5,0.5,112,2017,13.65,3.37,10.9,1902.05,6.610859319606835,22.65,25.46
2017-05-19,8422,131690,22927094,174.5,175.0,173.5,175.0,0.5,132,2017,13.69,3.38,10.9,1907.5,6.629801609920894,22.65,25.46
2017-05-22,8422,192968,33688868,175.0,175.0,174.0,175.0,0.0,168,2017,13.69,3.38,10.9,1907.5,6.629801609920894,22.65,25.46
2017-05-23,8422,165882,29044232,175.0,175.5,174.5,175.0,0.0,155,2017,13.69,3.38,10.9,1907.5,6.629801609920894,22.65,25.46
2017-05-24,8422,192650,33630750,175.0,175.0,173.5,174.0,-1.0,183,2017,13.62,3.36,10.9,1896.6,6.591917029292775,22.65,25.46
2017-05-25,8422,255218,44686868,175.0,175.5,174.0,175.5,1.5,225,2017,13.73,3.39,10.9,1912.95,6.648743900234954,22.65,25.46
2017-05-26,8422,178668,31352068,175.5,176.0,175.0,175.5,0.0,138,2017,13.73,3.39,10.9,1912.95,6.648743900234954,22.65,25.46
2017-05-31,8422,627794,111993920,175.5,180.0,175.5,180.0,4.5,456,2017,14.08,3.48,10.9,1962.0,6.819224513061491,22.65,25.46
2017-06-01,8422,352009,63792636,180.0,182.0,180.0,182.0,2.0,326,2017,14.24,3.52,10.9,1983.8,6.89499367431773,22.65,25.46
2017-06-02,8422,236298,42839236,181.5,182.0,180.5,181.5,-0.5,234,2017,14.2,3.51,10.9,1978.35,7.006411609461303,22.65,25.46
2017-06-03,8422,98800,17898100,181.5,181.5,180.5,181.0,-0.5,85,2017,14.16,3.5,10.9,1972.9,6.987110200068847,22.65,25.46
2017-06-05,8422,251517,45641094,181.0,182.0,180.0,181.5,0.5,207,2017,14.2,3.51,10.9,1978.35,7.006411609461303,22.65,25.46
2017-06-06,8422,250780,45736240,181.5,183.0,181.5,183.0,1.5,227,2017,14.32,3.54,10.9,1994.7,7.064315837638669,22.65,25.46
2017-06-07,8422,210050,38280100,183.0,183.0,181.5,181.5,-1.5,178,2017,14.2,3.51,10.9,1978.35,7.006411609461303,22.65,25.46
2017-06-08,8422,172990,31508674,182.0,182.5,181.5,182.5,1.0,174,2017,14.28,3.53,10.9,1989.25,7.045014428246214,22.65,25.46
2017-06-09,8422,224620,40963650,183.0,183.5,181.5,182.0,-0.5,216,2017,14.24,3.52,10.9,1983.8,7.025713018853758,22.65,25.46
2017-06-12,8422,117080,21164480,182.0,182.0,180.0,181.0,-1.0,128,2017,14.16,3.5,10.9,1972.9,6.987110200068847,22.65,25.46
2017-06-13,8422,96824,17484054,181.0,181.5,180.0,181.5,0.5,100,2017,14.2,3.51,10.9,1978.35,7.006411609461303,22.65,25.46
2017-06-14,8422,226350,40557000,181.5,181.5,178.0,178.5,-3.0,181,2017,13.97,3.45,10.9,1945.65,6.890603153106571,22.65,25.46
2017-06-15,8422,115538,20711378,178.5,180.0,178.5,180.0,1.5,121,2017,14.08,3.48,10.9,1962.0,6.948507381283937,22.65,25.46
2017-06-16,8422,105650,19011974,179.0,181.0,179.0,181.0,1.0,79,2017,14.16,3.5,10.9,1972.9,6.987110200068847,22.65,25.46
2017-06-19,8422,131723,23771086,181.0,181.5,179.5,181.5,0.5,129,2017,14.2,3.51,10.9,1978.35,7.006411609461303,22.65,25.46
2017-06-20,8422,97150,17595375,181.5,181.5,180.5,181.0,-0.5,94,2017,14.16,3.5,10.9,1972.9,6.987110200068847,22.65,25.46
2017-06-21,8422,213324,38571116,181.5,182.0,179.0,182.0,1.0,188,2017,14.24,3.52,10.9,1983.8,7.025713018853758,22.65,25.46
2017-06-22,8422,167770,30200481,180.5,180.5,179.5,179.5,-2.5,166,2017,14.05,3.47,10.9,1956.55,6.929205971891482,22.65,25.46
2017-06-23,8422,71234,12784236,180.5,180.5,179.0,179.0,-0.5,63,2017,14.01,3.46,10.9,1951.1,6.909904562499026,22.65,25.46
2017-06-26,8422,103839,18605859,179.0,180.5,178.0,179.5,0.5,102,2017,14.05,3.47,10.9,1956.55,6.929205971891482,22.65,25.46
2017-06-27,8422,130015,23312706,180.0,180.5,178.5,179.0,-0.5,128,2017,14.01,3.46,10.9,1951.1,6.909904562499026,22.65,25.46
2017-06-28,8422,201049,35915291,179.0,179.0,178.0,179.0,0.0,195,2017,14.01,3.46,10.9,1951.1,6.909904562499026,22.65,25.46
2017-06-29,8422,162174,29299081,180.5,181.5,179.5,180.5,1.5,134,2017,14.12,3.49,10.9,1967.45,6.967808790676393,22.65,25.46
2017-06-30,8422,139320,25230397,180.5,181.5,180.0,181.5,1.0,120,2017,14.2,3.51,10.9,1978.35,7.006411609461303,22.65,25.46
2017-07-03,8422,215761,39142263,181.5,182.0,181.0,182.0,0.5,104,2017,14.24,3.52,10.9,1983.8,7.12285031781384,22.65,25.46
2017-07-04,8422,84357,15301652,182.0,182.0,181.0,181.5,-0.5,62,2017,14.2,3.51,10.9,1978.35,7.103282047709956,22.65,25.46
2017-07-05,8422,70458,12748584,181.5,181.5,180.5,181.0,-0.5,68,2017,14.16,3.5,10.9,1972.9,7.0837137776060715,22.65,25.46
2017-07-06,8422,190703,34379946,181.0,181.0,179.5,181.0,0.0,176,2017,14.16,3.5,10.9,1972.9,7.0837137776060715,22.65,25.46
2017-07-07,8422,295934,53148054,180.0,180.0,179.0,180.0,-1.0,225,2017,14.08,3.48,10.9,1962.0,7.044577237398303,22.65,25.46
2017-07-10,8422,324587,58223747,180.0,180.0,178.5,179.0,-1.0,240,2017,14.01,3.46,10.9,1951.1,7.005440697190535,22.65,25.46
2017-07-11,8422,510739,91243020,179.0,179.5,177.5,178.5,-0.5,380,2017,13.97,3.45,10.9,1945.65,6.985872427086651,22.65,25.46
