date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2017-07-12,8422,651138,110174736,168.0,171.0,168.0,171.0,0.0,473,2017,13.38,3.3,10.9,1863.9,6.692348375528388,22.65,25.46
2017-07-13,8422,183474,31389502,171.5,171.5,170.5,171.5,0.5,182,2017,13.42,3.31,10.9,1869.35,6.7119166456322725,22.65,25.46
2017-07-14,8422,179800,30739100,171.5,171.5,170.0,170.5,-1.0,187,2017,13.34,3.29,10.9,1858.45,6.672780105424504,22.65,25.46
2017-07-17,8422,188380,32022480,170.5,171.0,169.0,170.0,-0.5,201,2017,13.3,3.28,10.9,1853.0,6.6532118353206195,22.65,25.46
2017-07-18,8422,128842,21831140,170.0,170.0,169.0,169.0,-1.0,156,2017,13.22,3.27,10.9,1842.1,6.614075295112851,22.65,25.46
2017-07-19,8422,202540,34358800,169.0,170.5,169.0,170.0,1.0,202,2017,13.3,3.28,10.9,1853.0,6.6532118353206195,22.65,25.46
2017-07-20,8422,176340,29887800,170.0,170.0,169.0,169.0,-1.0,178,2017,13.22,3.27,10.9,1842.1,6.614075295112851,22.65,25.46
2017-07-21,8422,158850,27028850,169.0,171.0,169.0,171.0,2.0,151,2017,13.38,3.3,10.9,1863.9,6.692348375528388,22.65,25.46
2017-07-24,8422,115000,19640000,171.0,171.5,170.0,171.5,0.5,121,2017,13.42,3.31,10.9,1869.35,6.7119166456322725,22.65,25.46
2017-07-25,8422,50850,8679350,171.0,171.0,170.0,170.5,-1.0,72,2017,13.34,3.29,10.9,1858.45,6.672780105424504,22.65,25.46
2017-07-26,8422,135000,22919000,170.5,170.5,169.5,170.0,-0.5,131,2017,13.54,3.91,10.9,1853.0,6.6532118353206195,22.65,25.46
2017-07-27,8422,371459,64136133,171.0,175.0,171.0,173.0,3.0,286,2017,13.77,3.98,10.9,1885.7,6.770621455943925,22.65,25.46
2017-07-28,8422,167641,29166034,173.0,175.0,173.0,173.5,0.5,168,2017,13.81,3.99,10.9,1891.15,6.790189726047809,22.65,25.46
2017-07-31,8422,120265,20754375,173.0,173.5,172.0,173.5,0.0,70,2017,13.81,3.99,10.9,1891.15,6.790189726047809,22.65,25.46
2017-08-01,8422,73500,12689248,173.0,173.5,172.0,172.0,-1.5,73,2017,13.69,3.96,10.9,1874.8,6.731484915736156,22.65,25.46
2017-08-02,8422,78605,13545965,172.0,173.0,172.0,172.0,0.0,69,2017,13.69,3.96,10.9,1874.8,6.823426904930971,22.65,25.46
2017-08-03,8422,102600,17615800,172.0,172.5,171.0,172.5,0.5,93,2017,13.73,3.97,10.9,1880.25,6.843262448259258,22.65,25.46
2017-08-04,8422,74250,12778250,172.5,172.5,171.5,172.5,0.0,65,2017,13.73,3.97,10.9,1880.25,6.843262448259258,22.65,25.46
2017-08-07,8422,57610,9924832,172.0,172.5,172.0,172.5,0.0,66,2017,13.73,3.97,10.9,1880.25,6.843262448259258,22.65,25.46
2017-08-08,8422,68759,11831925,172.0,173.0,171.5,171.5,-1.0,71,2017,13.65,3.95,10.9,1869.35,6.803591361602683,22.65,25.46
2017-08-09,8422,62050,10610072,171.0,171.5,170.5,170.5,-1.0,73,2017,13.57,3.92,10.9,1858.45,6.763920274946107,22.65,25.46
2017-08-10,8422,177604,30121680,170.5,170.5,169.0,169.0,-1.5,187,2017,13.46,3.89,10.9,1842.1,6.704413644961244,22.65,25.46
2017-08-11,8422,142800,24049500,169.0,169.5,168.0,169.0,0.0,139,2017,13.46,3.89,10.9,1842.1,6.704413644961244,22.65,25.46
2017-08-14,8422,164831,27751850,168.5,169.0,168.0,168.5,-0.5,160,2017,13.42,3.88,10.9,1836.65,6.684578101632956,22.65,25.46
2017-08-15,8422,181962,30589088,168.0,169.5,167.5,167.5,-1.0,186,2017,13.34,3.86,10.9,1825.75,6.644907014976381,22.65,25.46
2017-08-16,8422,218290,36535357,167.5,168.0,166.5,168.0,0.5,223,2017,13.38,3.87,10.9,1831.2,6.664742558304669,22.65,25.46
2017-08-17,8422,116100,19591948,168.0,169.5,167.5,168.5,0.5,106,2017,13.42,3.88,10.9,1836.65,6.684578101632956,22.65,25.46
2017-08-18,8422,131750,22087869,168.5,168.5,167.0,167.5,-1.0,134,2017,13.34,3.86,10.9,1825.75,6.644907014976381,22.65,25.46
2017-08-21,8422,94516,15900943,167.5,169.5,167.0,167.5,0.0,107,2017,13.34,3.86,10.9,1825.75,6.644907014976381,22.65,25.46
2017-08-22,8422,98491,16550225,167.5,168.5,167.5,168.0,0.5,113,2017,13.38,3.87,10.9,1831.2,6.664742558304669,22.65,25.46
2017-08-23,8422,102960,17289256,168.0,169.5,167.5,168.0,0.0,112,2017,13.38,3.87,10.9,1831.2,6.664742558304669,22.65,25.46
2017-08-24,8422,186850,31525650,168.0,169.5,167.5,168.0,0.0,146,2017,13.38,3.87,10.9,1831.2,6.664742558304669,22.65,25.46
2017-08-25,8422,63611,10708759,168.0,169.0,167.5,168.0,0.0,78,2017,13.38,3.87,10.9,1831.2,6.664742558304669,22.65,25.46
2017-08-28,8422,127801,21532869,168.0,169.0,167.5,168.5,0.5,124,2017,13.42,3.88,10.9,1836.65,6.684578101632956,22.65,25.46
2017-08-29,8422,228565,38341265,168.5,169.0,167.0,169.0,0.5,180,2017,13.46,3.89,10.9,1842.1,6.704413644961244,22.65,25.46
2017-08-30,8422,159183,27073293,169.0,171.5,169.0,170.0,1.0,156,2017,13.54,3.91,10.9,1853.0,6.74408473161782,22.65,25.46
2017-08-31,8422,170750,29131750,171.5,172.0,170.0,170.0,0.0,163,2017,13.54,3.91,10.9,1853.0,6.74408473161782,22.65,25.46
2017-09-01,8422,107454,18454588,170.5,172.5,170.5,171.0,1.0,108,2017,13.61,3.94,10.9,1863.9,6.783755818274395,22.65,25.46
2017-09-04,8422,75910,12879610,170.5,170.5,169.5,169.5,-1.5,79,2017,13.5,3.9,10.9,1847.55,6.863742698531403,22.65,25.46
2017-09-05,8422,60367,10209890,169.5,169.5,168.5,169.0,-0.5,81,2017,13.46,3.89,10.9,1842.1,6.843495669922166,22.65,25.46
2017-09-06,8422,267180,44772420,168.0,168.0,167.0,168.0,-1.0,258,2017,13.38,3.87,10.9,1831.2,6.803001612703691,22.65,25.46
2017-09-07,8422,246999,41270832,168.0,168.0,166.5,167.0,-1.0,258,2017,13.3,3.84,10.9,1820.3,6.762507555485217,22.65,25.46
2017-09-08,8422,212867,35456715,167.0,167.0,166.0,166.5,-0.5,213,2017,13.26,3.83,10.9,1814.85,6.74226052687598,22.65,25.46
2017-09-11,8422,168849,28069283,166.5,166.5,166.0,166.0,-0.5,196,2017,13.22,3.82,10.9,1809.4,6.722013498266743,22.65,25.46
2017-09-12,8422,162288,27076384,166.5,167.0,166.5,167.0,1.0,172,2017,13.3,3.84,10.9,1820.3,6.762507555485217,22.65,25.46
2017-09-13,8422,86224,14400132,167.5,167.5,166.5,167.0,0.0,111,2017,13.3,3.84,10.9,1820.3,6.762507555485217,22.65,25.46
2017-09-14,8422,76626,12825294,167.0,168.0,166.5,168.0,1.0,92,2017,13.38,3.87,10.9,1831.2,6.803001612703691,22.65,25.46
2017-09-15,8422,106418,17944060,168.5,169.0,168.0,169.0,1.0,120,2017,13.46,3.89,10.9,1842.1,6.843495669922166,22.65,25.46
2017-09-18,8422,87872,14821868,169.0,169.5,168.0,168.5,-0.5,116,2017,13.42,3.88,10.9,1836.65,6.8232486413129285,22.65,25.46
2017-09-19,8422,117794,19811284,169.5,169.5,167.5,167.5,-1.0,136,2017,13.34,3.86,10.9,1825.75,6.782754584094454,22.65,25.46
2017-09-20,8422,182259,30442512,167.5,168.5,166.5,167.0,-0.5,193,2017,13.3,3.84,10.9,1820.3,6.762507555485217,22.65,25.46
2017-09-21,8422,147500,24777246,168.0,168.5,167.5,168.0,1.0,127,2017,13.38,3.87,10.9,1831.2,6.803001612703691,22.65,25.46
2017-09-22,8422,282005,47781344,168.5,170.5,168.0,169.0,1.0,237,2017,13.46,3.89,10.9,1842.1,6.843495669922166,22.65,25.46
2017-09-25,8422,292450,49506000,169.5,170.0,168.5,169.5,0.5,286,2017,13.5,3.9,10.9,1847.55,6.863742698531403,22.65,25.46
2017-09-26,8422,402005,68385850,170.0,170.5,168.5,169.0,-0.5,198,2017,13.46,3.89,10.9,1842.1,6.843495669922166,22.65,25.46
2017-09-27,8422,84500,14361000,170.5,170.5,169.5,170.0,1.0,88,2017,13.54,3.91,10.9,1853.0,6.883989727140641,22.65,25.46
2017-09-28,8422,106800,18018700,169.5,169.5,168.0,168.0,-2.0,118,2017,13.38,3.87,10.9,1831.2,6.803001612703691,22.65,25.46
2017-09-29,8422,83650,14087000,168.0,170.0,167.5,170.0,2.0,94,2017,13.54,3.91,10.9,1853.0,6.883989727140641,22.65,25.46
2017-09-30,8422,33030,5587084,168.5,170.0,168.5,169.0,-1.0,42,2017,13.46,3.89,10.9,1842.1,6.843495669922166,22.65,25.46
2017-10-02,8422,65300,11026844,168.0,169.5,168.0,169.5,0.5,83,2017,13.5,3.9,10.9,1847.55,6.972026232977489,22.65,25.46
2017-10-03,8422,103958,17489902,169.0,169.5,167.5,168.5,-1.0,113,2017,13.42,3.88,10.9,1836.65,6.930893334847829,22.65,25.46
2017-10-05,8422,78193,13177117,168.5,169.0,168.0,168.5,0.0,101,2017,13.42,3.88,10.9,1836.65,6.930893334847829,22.65,25.46
2017-10-06,8422,141176,23902920,169.0,170.0,168.5,169.0,0.5,128,2017,13.46,3.89,10.9,1842.1,6.951459783912659,22.65,25.46
2017-10-11,8422,126800,21559300,169.0,170.5,169.0,170.5,1.5,122,2017,13.57,3.92,10.9,1858.45,7.013159131107151,22.65,25.46
2017-10-12,8422,111022,18848262,170.0,170.5,169.0,170.5,0.0,118,2017,13.57,3.92,10.9,1858.45,7.013159131107151,22.65,25.46
2017-10-13,8422,63100,10708046,170.5,170.5,169.0,170.5,0.0,81,2017,13.57,3.92,10.9,1858.45,7.013159131107151,22.65,25.46
2017-10-16,8422,57816,9826120,170.5,170.5,169.5,170.0,-0.5,73,2017,13.54,3.91,10.9,1853.0,6.99259268204232,22.65,25.46
2017-10-17,8422,54099,9166830,170.0,170.0,169.0,169.0,-1.0,78,2017,13.46,3.89,10.9,1842.1,6.951459783912659,22.65,25.46
2017-10-18,8422,59710,10113200,169.5,170.0,169.0,170.0,1.0,72,2017,13.54,3.91,10.9,1853.0,6.99259268204232,22.65,25.46
2017-10-19,8422,64751,10976170,169.5,170.0,169.0,169.0,-1.0,64,2017,13.46,3.89,10.9,1842.1,6.951459783912659,22.65,25.46
2017-10-20,8422,454941,77678970,169.5,172.0,169.5,171.0,2.0,312,2017,13.61,3.94,10.9,1863.9,7.033725580171981,22.65,25.46
2017-10-23,8422,199995,34726135,172.0,175.5,172.0,173.0,2.0,199,2017,13.77,3.98,10.9,1885.7,7.115991376431302,22.65,25.46
2017-10-24,8422,181460,31643540,173.0,175.5,172.5,174.0,1.0,154,2017,13.85,4.0,10.9,1896.6,7.157124274560963,22.65,25.46
2017-10-25,8422,147974,25900429,174.0,176.0,173.5,175.5,1.5,154,2017,13.97,4.04,10.9,1912.95,7.218823621755454,22.65,25.46
2017-10-26,8422,117580,20529920,175.5,176.0,173.5,173.5,-2.0,129,2017,13.81,3.99,10.9,1891.15,7.136557825496133,22.65,25.46
2017-10-27,8422,90700,15741450,173.5,174.5,173.0,173.0,-0.5,80,2017,13.77,3.98,10.9,1885.7,7.115991376431302,22.65,25.46
2017-10-30,8422,79172,13709012,173.0,173.5,173.0,173.0,0.0,68,2017,13.77,3.98,10.9,1885.7,7.115991376431302,22.65,25.46
2017-10-31,8422,73590,12754660,173.0,174.0,172.5,173.5,0.5,73,2017,13.81,3.99,10.9,1891.15,7.136557825496133,22.65,25.46
2017-11-01,8422,47440,8205060,173.0,174.0,172.5,173.0,-0.5,45,2017,13.77,3.98,10.9,1885.7,7.115991376431302,22.65,25.46
2017-11-02,8422,49600,8601400,173.0,174.0,173.0,173.5,0.5,55,2017,13.81,3.99,10.9,1891.15,7.227718912572558,22.65,25.46
2017-11-03,8422,68468,11839664,173.0,173.5,172.5,173.5,0.0,74,2017,13.81,3.99,10.9,1891.15,7.227718912572558,22.65,25.46
2017-11-06,8422,115628,20270900,175.0,178.0,174.0,174.0,0.5,127,2017,13.85,4.0,10.9,1896.6,7.248548073703891,22.65,25.46
2017-11-07,8422,153762,26512704,173.0,173.0,172.0,172.0,-2.0,146,2017,13.69,3.96,10.9,1874.8,7.165231429178559,22.65,25.46
2017-11-08,8422,82100,14180849,172.0,173.5,172.0,173.0,1.0,85,2017,13.77,3.98,10.9,1885.7,7.206889751441225,22.65,25.46
2017-11-09,8422,230060,40135906,173.5,176.0,172.5,173.0,0.0,202,2017,13.77,3.98,10.9,1885.7,7.206889751441225,22.65,25.46
2017-11-10,8422,97600,16914900,173.0,174.0,172.5,173.5,0.5,103,2017,14.33,3.74,10.9,1891.15,7.227718912572558,22.65,25.46
2017-11-13,8422,300857,51795261,173.0,174.0,171.5,172.0,-1.5,194,2017,14.2,3.7,10.9,1874.8,7.165231429178559,22.65,25.46
2017-11-14,8422,288879,49355747,172.0,172.5,170.0,170.0,-2.0,201,2017,14.04,3.66,10.9,1853.0,7.081914784653227,22.65,25.46
2017-11-15,8422,156115,26705395,171.0,172.0,170.0,172.0,2.0,150,2017,14.2,3.7,10.9,1874.8,7.165231429178559,22.65,25.46
2017-11-16,8422,136571,23385712,172.0,172.5,170.5,171.0,-1.0,157,2017,14.12,3.68,10.9,1863.9,7.123573106915893,22.65,25.46
2017-11-17,8422,58804,10061386,171.5,172.0,170.5,170.5,-0.5,82,2017,14.08,3.67,10.9,1858.45,7.10274394578456,22.65,25.46
2017-11-20,8422,54590,9341480,171.5,172.0,170.5,171.0,0.5,79,2017,14.12,3.68,10.9,1863.9,7.123573106915893,22.65,25.46
2017-11-21,8422,111000,19077997,172.0,172.5,171.5,171.5,0.5,96,2017,14.16,3.69,10.9,1869.35,7.144402268047226,22.65,25.46
2017-11-22,8422,189201,32792974,172.0,174.5,172.0,173.5,2.0,204,2017,14.33,3.74,10.9,1891.15,7.227718912572558,22.65,25.46
2017-11-23,8422,114061,19666614,173.0,173.0,172.0,173.0,-0.5,109,2017,14.29,3.73,10.9,1885.7,7.206889751441225,22.65,25.46
2017-11-24,8422,180260,31093480,173.0,173.5,172.0,172.5,-0.5,108,2017,14.24,3.72,10.9,1880.25,7.186060590309892,22.65,25.46
2017-11-27,8422,44468,7680695,173.0,173.0,172.5,172.5,0.0,63,2017,14.24,3.72,10.9,1880.25,7.186060590309892,22.65,25.46
2017-11-28,8422,69633,11982689,172.5,172.5,171.5,171.5,-1.0,77,2017,14.16,3.69,10.9,1869.35,7.144402268047226,22.65,25.46
2017-11-29,8422,39000,6696500,172.0,172.5,171.5,172.5,1.0,36,2017,14.24,3.72,10.9,1880.25,7.186060590309892,22.65,25.46
2017-11-30,8422,137451,23732023,172.5,173.0,172.0,172.5,0.0,141,2017,14.24,3.72,10.9,1880.25,7.186060590309892,22.65,25.46
2017-12-01,8422,115389,19857101,173.0,173.0,171.5,172.0,-0.5,101,2017,14.2,3.7,10.9,1874.8,7.165231429178559,22.65,25.46
2017-12-04,8422,121633,20995775,172.0,175.0,171.5,174.5,2.5,116,2017,14.41,3.76,10.9,1902.05,7.066412500459751,22.65,25.46
2017-12-05,8422,159320,27739680,174.5,175.0,172.5,174.0,-0.5,164,2017,14.37,3.75,10.9,1896.6,7.046164900171901,22.65,25.46
2017-12-06,8422,180240,31403500,174.5,175.0,173.5,174.0,0.0,182,2017,14.37,3.75,10.9,1896.6,7.046164900171901,22.65,25.46
2017-12-07,8422,427176,75449059,176.0,179.0,175.5,175.5,1.5,367,2017,14.49,3.78,10.9,1912.95,7.1069077010354516,22.65,25.46
2017-12-08,8422,265505,46033875,175.5,176.0,172.5,174.0,-1.5,237,2017,14.37,3.75,10.9,1896.6,7.046164900171901,22.65,25.46
2017-12-11,8422,114824,19882376,173.0,174.0,172.5,173.0,-1.0,129,2017,14.29,3.73,10.9,1885.7,7.0056696995962,22.65,25.46
2017-12-12,8422,154250,26816870,173.0,175.0,173.0,173.0,0.0,177,2017,14.29,3.73,10.9,1885.7,7.0056696995962,22.65,25.46
2017-12-13,8422,105000,18208497,173.0,174.5,173.0,173.0,0.0,118,2017,14.29,3.73,10.9,1885.7,7.0056696995962,22.65,25.46
2017-12-14,8422,121270,21068840,173.0,175.0,173.0,173.5,0.5,130,2017,14.33,3.74,10.9,1891.15,7.02591729988405,22.65,25.46
2017-12-15,8422,188716,32830440,173.5,175.5,173.5,173.5,0.0,194,2017,14.33,3.74,10.9,1891.15,7.02591729988405,22.65,25.46
2017-12-18,8422,156600,27253196,173.5,174.5,173.5,174.0,0.5,149,2017,14.37,3.75,10.9,1896.6,7.046164900171901,22.65,25.46
2017-12-19,8422,117272,20433100,174.0,174.5,174.0,174.0,0.0,107,2017,14.37,3.75,10.9,1896.6,7.046164900171901,22.65,25.46
2017-12-20,8422,180089,31411616,174.0,175.0,173.5,175.0,1.0,159,2017,14.45,3.77,10.9,1907.5,7.086660100747601,22.65,25.46
2017-12-21,8422,233110,41012407,175.0,176.5,175.0,176.5,1.5,214,2017,14.57,3.8,10.9,1923.85,7.1474029016111515,22.65,25.46
2017-12-22,8422,96350,16936600,176.5,176.5,175.5,175.5,-1.0,99,2017,14.49,3.78,10.9,1912.95,7.1069077010354516,22.65,25.46
2017-12-25,8422,51089,8924575,175.5,175.5,174.0,175.0,-0.5,72,2017,14.45,3.77,10.9,1907.5,7.086660100747601,22.65,25.46
2017-12-26,8422,74267,12913086,174.5,174.5,173.5,173.5,-1.5,85,2017,14.33,3.74,10.9,1891.15,7.02591729988405,22.65,25.46
2017-12-27,8422,77930,13544284,173.5,174.5,173.5,173.5,0.0,77,2017,14.33,3.74,10.9,1891.15,7.02591729988405,22.65,25.46
2017-12-28,8422,81000,14102999,173.5,175.0,173.5,173.5,0.0,81,2017,14.33,3.74,10.9,1891.15,7.02591729988405,22.65,25.46
2017-12-29,8422,95817,16721792,174.0,175.0,173.5,175.0,1.5,103,2017,14.45,3.77,10.9,1907.5,7.086660100747601,22.65,25.46
2018-01-02,8422,112301,19723925,175.0,176.0,175.0,176.0,1.0,100,2018,14.53,3.79,10.9,1918.4,6.887672488013712,20.53,24.13
2018-01-03,8422,158500,27734247,176.0,176.0,174.5,174.5,-1.5,162,2018,14.41,3.76,10.9,1902.05,6.828970733854504,20.53,24.13
2018-01-04,8422,170889,30046353,174.5,176.5,174.5,176.0,1.5,146,2018,14.53,3.79,10.9,1918.4,6.887672488013712,20.53,24.13
2018-01-05,8422,117907,20749039,177.0,177.0,175.5,176.0,0.0,120,2018,14.53,3.79,10.9,1918.4,6.887672488013712,20.53,24.13
2018-01-08,8422,162563,28567363,176.5,176.5,175.0,175.5,-0.5,145,2018,14.49,3.78,10.9,1912.95,6.86810523662731,20.53,24.13
2018-01-09,8422,395811,70277448,178.0,179.5,176.0,176.5,1.0,330,2018,14.57,3.8,10.9,1923.85,6.907239739400115,20.53,24.13
2018-01-10,8422,328602,58013054,177.0,177.5,176.0,176.0,-0.5,205,2018,14.53,3.79,10.9,1918.4,6.887672488013712,20.53,24.13
2018-01-11,8422,266070,46602779,176.0,176.5,174.5,174.5,-1.5,261,2018,14.41,3.76,10.9,1902.05,6.828970733854504,20.53,24.13
2018-01-12,8422,297265,51927006,174.5,176.0,174.0,174.5,0.0,232,2018,14.41,3.76,10.9,1902.05,6.828970733854504,20.53,24.13
2018-01-15,8422,268833,47009185,175.0,175.0,174.5,174.5,0.0,213,2018,14.41,3.76,10.9,1902.05,6.828970733854504,20.53,24.13
2018-01-16,8422,193492,33857092,175.5,175.5,174.5,174.5,0.0,138,2018,14.41,3.76,10.9,1902.05,6.828970733854504,20.53,24.13
2018-01-17,8422,217478,38036128,174.5,175.5,174.5,175.0,0.5,197,2018,14.45,3.77,10.9,1907.5,6.848537985240907,20.53,24.13
2018-01-18,8422,232465,40693340,175.0,176.0,174.5,174.5,-0.5,206,2018,14.41,3.76,10.9,1902.05,6.828970733854504,20.53,24.13
2018-01-19,8422,284400,49646900,174.5,175.5,174.0,174.0,-0.5,205,2018,14.37,3.75,10.9,1896.6,6.809403482468102,20.53,24.13
2018-01-22,8422,249100,43400000,174.0,175.0,173.5,174.0,0.0,213,2018,14.37,3.75,10.9,1896.6,6.809403482468102,20.53,24.13
2018-01-23,8422,172040,30042540,174.0,175.0,174.0,175.0,1.0,132,2018,14.45,3.77,10.9,1907.5,6.848537985240907,20.53,24.13
2018-01-24,8422,214635,37385438,175.0,175.5,173.5,174.0,-1.0,205,2018,14.37,3.75,10.9,1896.6,6.809403482468102,20.53,24.13
2018-01-25,8422,279389,48477186,173.5,174.5,173.0,173.0,-1.0,239,2018,14.29,3.73,10.9,1885.7,6.770268979695296,20.53,24.13
2018-01-26,8422,279848,48335052,173.5,174.0,172.0,173.0,0.0,274,2018,14.29,3.73,10.9,1885.7,6.770268979695296,20.53,24.13
2018-01-29,8422,232163,40073775,173.0,174.0,172.0,172.5,-0.5,203,2018,14.24,3.72,10.9,1880.25,6.750701728308894,20.53,24.13
2018-01-30,8422,184104,31711992,172.5,173.0,172.0,172.0,-0.5,169,2018,14.2,3.7,10.9,1874.8,6.731134476922492,20.53,24.13
2018-01-31,8422,266724,45795386,172.0,172.5,171.0,171.5,-0.5,248,2018,14.16,3.69,10.9,1869.35,6.711567225536089,20.53,24.13
2018-02-01,8422,222888,38416567,171.5,173.0,171.5,172.5,1.0,150,2018,14.24,3.72,10.9,1880.25,6.750701728308894,20.53,24.13
2018-02-02,8422,199252,34245096,172.0,172.5,171.0,172.0,-0.5,199,2018,14.2,3.7,10.9,1874.8,6.537992228200618,20.53,24.13
2018-02-05,8422,275869,47157468,171.5,171.5,170.5,171.0,-1.0,249,2018,14.12,3.68,10.9,1863.9,6.499980645478522,20.53,24.13
2018-02-06,8422,582785,99016735,170.5,171.0,169.0,170.5,-0.5,536,2018,14.08,3.67,10.9,1858.45,6.480974854117474,20.53,24.13
2018-02-07,8422,655129,113982871,172.0,175.0,171.5,173.0,2.5,538,2018,14.29,3.73,10.9,1885.7,6.576003810922716,20.53,24.13
2018-02-08,8422,199195,34563829,174.5,175.0,172.0,172.5,-0.5,155,2018,14.24,3.72,10.9,1880.25,6.556998019561667,20.53,24.13
2018-02-09,8422,230311,39740425,171.0,174.0,170.5,174.0,1.5,193,2018,14.37,3.75,10.9,1896.6,6.614015393644812,20.53,24.13
2018-02-12,8422,278795,48663625,174.5,176.0,173.5,174.5,0.5,238,2018,14.41,3.76,10.9,1902.05,6.633021185005861,20.53,24.13
2018-02-21,8422,538009,94759093,175.0,177.0,174.5,176.5,2.0,435,2018,14.57,3.8,10.9,1923.85,6.709044350450053,20.53,24.13
2018-02-22,8422,716864,127882156,177.0,180.0,176.5,178.5,2.0,506,2018,14.74,3.84,10.9,1945.65,6.785067515894247,20.53,24.13
2018-02-23,8422,506111,90789980,179.5,180.0,178.5,179.5,1.0,377,2018,14.82,3.87,10.9,1956.55,6.823079098616343,20.53,24.13
2018-02-26,8422,271263,48627577,180.0,180.0,178.5,178.5,-1.0,230,2018,14.74,3.84,10.9,1945.65,6.785067515894247,20.53,24.13
2018-02-27,8422,282250,50041750,178.0,178.5,176.5,176.5,-2.0,235,2018,14.57,3.8,10.9,1923.85,6.709044350450053,20.53,24.13
2018-03-01,8422,1476884,269369272,176.5,185.0,176.5,183.0,6.5,1052,2018,15.11,3.94,10.9,1994.7,6.956119638143682,20.53,24.13
2018-03-02,8422,657409,120742545,182.5,185.0,182.0,183.0,0.0,511,2018,15.11,3.94,10.9,1994.7,6.83490017146358,20.53,24.13
2018-03-05,8422,584994,105647420,184.5,184.5,179.0,179.0,-4.0,419,2018,14.78,3.86,10.9,1951.1,6.685503446404268,20.53,24.13
2018-03-06,8422,146500,26411247,179.5,181.5,179.5,180.5,1.5,126,2018,14.91,3.89,10.9,1967.45,6.74152721830151,20.53,24.13
2018-03-07,8422,535009,97397138,181.0,184.0,180.0,181.5,1.0,455,2018,14.99,3.91,10.9,1978.35,6.778876399566339,20.53,24.13
2018-03-08,8422,225178,40983896,181.5,183.5,180.5,181.0,-0.5,232,2018,14.95,3.9,10.9,1972.9,6.760201808933924,20.53,24.13
2018-03-09,8422,287675,52257683,181.5,182.5,181.0,182.0,1.0,245,2018,15.03,3.92,10.9,1983.8,6.7975509901987525,20.53,24.13
2018-03-12,8422,343682,62714961,183.0,183.0,181.0,182.0,0.0,317,2018,15.03,3.92,10.9,1983.8,6.7975509901987525,20.53,24.13
2018-03-13,8422,565681,104150485,183.0,186.5,182.0,183.5,1.5,455,2018,15.15,3.95,10.9,2000.15,6.853574762095995,20.53,24.13
2018-03-14,8422,228963,42151655,183.5,185.0,183.0,183.5,0.0,206,2018,15.15,3.95,10.9,2000.15,6.853574762095995,20.53,24.13
2018-03-15,8422,262378,48183854,183.5,185.0,182.5,183.0,-0.5,249,2018,15.11,3.94,10.9,1994.7,6.83490017146358,20.53,24.13
2018-03-16,8422,508200,91917200,182.5,183.5,180.0,180.0,-3.0,475,2018,14.86,3.88,10.9,1962.0,6.722852627669096,20.53,24.13
2018-03-19,8422,209298,38106681,180.5,183.0,180.5,182.0,2.0,171,2018,15.03,3.92,10.9,1983.8,6.7975509901987525,20.53,24.13
