date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2018-03-20,8422,59601,10810882,181.5,182.0,181.0,181.0,-1.0,70,2018,14.95,3.9,10.9,1972.9,6.760201808933924,20.53,24.13
2018-03-21,8422,192420,35013860,181.0,183.5,180.5,182.5,1.5,163,2018,15.07,3.93,10.9,1989.25,6.8162255808311665,20.53,24.13
2018-03-22,8422,140228,25469110,181.5,182.5,181.0,181.0,-1.5,134,2018,14.95,3.9,10.9,1972.9,6.760201808933924,20.53,24.13
2018-03-23,8422,333033,59601473,178.0,180.0,177.5,179.0,-2.0,259,2018,14.78,3.86,10.9,1951.1,6.685503446404268,20.53,24.13
2018-03-26,8422,201907,36195760,179.0,180.5,178.0,178.0,-1.0,204,2018,14.7,3.83,10.9,1940.2,6.648154265139439,20.53,24.13
2018-03-27,8422,258102,46771768,179.0,182.5,179.0,181.5,3.5,231,2018,14.99,3.91,10.9,1978.35,6.778876399566339,20.53,24.13
2018-03-28,8422,156030,28178943,180.0,182.5,178.5,180.5,-1.0,148,2018,14.91,3.89,10.9,1967.45,6.74152721830151,20.53,24.13
2018-03-29,8422,131635,23921205,180.0,182.5,180.0,182.5,2.0,112,2018,15.07,3.93,10.9,1989.25,6.8162255808311665,20.53,24.13
2018-03-30,8422,143079,26115536,182.5,183.0,181.5,183.0,0.5,136,2018,15.11,3.94,10.9,1994.7,6.83490017146358,20.53,24.13
2018-03-31,8422,1035733,197655270,185.5,193.5,185.5,190.0,7.0,856,2018,15.18,3.82,10.9,2071.0,7.096344440317379,20.53,24.13
2018-04-02,8422,1129461,221028533,193.5,198.0,192.5,197.5,7.5,944,2018,15.77,3.97,10.9,2152.75,7.106155113724889,20.53,24.13
2018-04-03,8422,632636,122781884,197.0,197.0,190.5,194.0,-3.5,598,2018,15.5,3.9,10.9,2114.6,6.980223250950018,20.53,24.13
2018-04-09,8422,353630,67881590,195.5,195.5,191.0,191.5,-2.5,294,2018,15.3,3.85,10.9,2087.35,6.890271920396539,20.53,24.13
2018-04-10,8422,790245,153742285,195.0,197.5,192.0,194.0,2.5,727,2018,15.5,3.9,10.9,2114.6,6.980223250950018,20.53,24.13
2018-04-11,8422,338550,65342868,195.0,195.5,192.0,192.5,-1.5,314,2018,15.38,3.87,10.9,2098.25,6.9262524526179305,20.53,24.13
2018-04-12,8422,472466,90239737,192.5,192.5,190.0,191.0,-1.5,369,2018,15.26,3.84,10.9,2081.9,6.8722816542858425,20.53,24.13
2018-04-13,8422,280655,53833415,191.0,192.5,190.5,192.0,1.0,274,2018,15.34,3.86,10.9,2092.8,6.908262186507234,20.53,24.13
2018-04-16,8422,286323,54462193,190.5,191.0,189.5,190.0,-2.0,281,2018,15.18,3.82,10.9,2071.0,6.836301122064451,20.53,24.13
2018-04-17,8422,268522,51133724,192.0,192.0,189.5,190.0,0.0,252,2018,15.18,3.82,10.9,2071.0,6.836301122064451,20.53,24.13
2018-04-18,8422,212875,40582625,190.0,191.5,190.0,191.0,1.0,220,2018,15.26,3.84,10.9,2081.9,6.8722816542858425,20.53,24.13
2018-04-19,8422,253717,48476947,191.0,191.5,190.0,191.0,0.0,244,2018,15.26,3.84,10.9,2081.9,6.8722816542858425,20.53,24.13
2018-04-20,8422,220028,41978848,190.0,191.0,190.0,190.5,-0.5,148,2018,15.22,3.83,10.9,2076.4500000000003,6.854291388175148,20.53,24.13
2018-04-23,8422,174558,33327636,190.5,191.5,190.5,191.5,1.0,142,2018,15.3,3.85,10.9,2087.35,6.890271920396539,20.53,24.13
2018-04-24,8422,479677,89902776,191.0,191.5,185.0,187.5,-4.0,440,2018,14.98,3.77,10.9,2043.75,6.746349791510971,20.53,24.13
2018-04-25,8422,230625,43538559,187.5,190.5,185.5,190.5,3.0,229,2018,15.22,3.83,10.9,2076.4500000000003,6.854291388175148,20.53,24.13
2018-04-26,8422,170300,32250148,190.5,191.0,188.5,189.0,-1.5,158,2018,15.1,3.8,10.9,2060.1,6.800320589843059,20.53,24.13
2018-04-27,8422,106120,20149040,189.5,190.0,189.5,190.0,1.0,103,2018,15.18,3.82,10.9,2071.0,6.836301122064451,20.53,24.13
2018-04-30,8422,180214,34237909,190.5,191.0,188.5,190.5,0.5,158,2018,15.22,3.83,10.9,2076.4500000000003,6.854291388175148,20.53,24.13
2018-05-02,8422,141476,26855392,190.5,190.5,189.0,190.0,-0.5,136,2018,15.18,3.82,10.9,2071.0,6.591640997142455,20.53,24.13
2018-05-03,8422,258526,49108753,190.0,191.0,188.5,191.0,1.0,238,2018,15.26,3.84,10.9,2081.9,6.626333844495837,20.53,24.13
2018-05-04,8422,123819,23433110,191.0,191.0,188.5,189.0,-2.0,137,2018,15.1,3.8,10.9,2060.1,6.556948149789074,20.53,24.13
2018-05-07,8422,304366,58152040,192.0,193.0,189.5,189.5,0.5,244,2018,14.43,3.55,10.9,2065.55,6.574294573465765,20.53,24.13
2018-05-08,8422,399851,76564743,190.5,192.0,190.5,191.0,1.5,270,2018,14.55,3.58,10.9,2081.9,6.626333844495837,20.53,24.13
2018-05-09,8422,199257,38140615,191.5,191.5,191.0,191.5,0.5,161,2018,14.58,3.59,10.9,2087.35,6.6436802681725275,20.53,24.13
2018-05-10,8422,176100,33719800,192.0,192.0,191.0,191.5,0.0,135,2018,14.58,3.59,10.9,2087.35,6.6436802681725275,20.53,24.13
2018-05-11,8422,632126,121601496,192.0,194.0,191.5,194.0,2.5,447,2018,14.78,3.63,10.9,2114.6,6.73041238655598,20.53,24.13
2018-05-14,8422,307167,59738565,194.5,196.5,193.0,193.5,-0.5,255,2018,14.74,3.62,10.9,2109.15,6.7130659628792895,20.53,24.13
2018-05-15,8422,383120,73314540,194.0,194.0,190.5,190.5,-3.0,308,2018,14.51,3.57,10.9,2076.4500000000003,6.6089874208191475,20.53,24.13
2018-05-16,8422,280806,53679344,191.5,191.5,190.0,190.5,0.0,255,2018,14.51,3.57,10.9,2076.4500000000003,6.6089874208191475,20.53,24.13
2018-05-17,8422,151160,28884220,190.5,192.0,190.5,190.5,0.0,147,2018,14.51,3.57,10.9,2076.4500000000003,6.6089874208191475,20.53,24.13
2018-05-18,8422,187071,35677632,191.0,191.5,190.0,191.0,0.5,176,2018,14.55,3.58,10.9,2081.9,6.626333844495837,20.53,24.13
2018-05-21,8422,199399,38208108,191.0,192.5,191.0,191.0,0.0,162,2018,14.55,3.58,10.9,2081.9,6.626333844495837,20.53,24.13
2018-05-22,8422,219737,41864868,191.5,191.5,190.0,191.5,0.5,193,2018,14.58,3.59,10.9,2087.35,6.6436802681725275,20.53,24.13
2018-05-23,8422,246004,46766764,191.5,191.5,189.5,189.5,-2.0,227,2018,14.43,3.55,10.9,2065.55,6.574294573465765,20.53,24.13
2018-05-24,8422,118900,22568900,190.0,190.5,189.5,190.0,0.5,112,2018,14.47,3.56,10.9,2071.0,6.591640997142455,20.53,24.13
2018-05-25,8422,176130,33467830,191.0,191.0,189.5,190.0,0.0,151,2018,14.47,3.56,10.9,2071.0,6.591640997142455,20.53,24.13
2018-05-28,8422,169265,32153115,190.5,190.5,189.5,190.0,0.0,153,2018,14.47,3.56,10.9,2071.0,6.591640997142455,20.53,24.13
2018-05-29,8422,133304,25295564,190.0,190.0,189.5,190.0,0.0,130,2018,14.47,3.56,10.9,2071.0,6.591640997142455,20.53,24.13
2018-05-30,8422,182606,34569246,189.5,190.0,188.5,190.0,0.0,170,2018,14.47,3.56,10.9,2071.0,6.591640997142455,20.53,24.13
2018-05-31,8422,447388,85678073,189.0,192.5,189.0,192.5,2.5,325,2018,14.66,3.6,10.9,2098.25,6.6783731155259085,20.53,24.13
2018-06-01,8422,199825,38410900,192.5,193.5,191.0,192.0,-0.5,169,2018,14.62,3.59,10.9,2092.8,6.661026691849218,20.53,24.13
2018-06-04,8422,373677,71448307,192.0,192.5,190.5,190.5,-1.5,269,2018,14.51,3.57,10.9,2076.4500000000003,6.405544098752332,20.53,24.13
2018-06-05,8422,409100,78295147,191.5,192.5,190.5,190.5,0.0,233,2018,14.51,3.57,10.9,2076.4500000000003,6.405544098752332,20.53,24.13
2018-06-06,8422,181716,34687110,190.5,191.5,190.5,191.0,0.5,149,2018,14.55,3.58,10.9,2081.9,6.422356550455093,20.53,24.13
2018-06-07,8422,203700,39039800,192.5,193.0,191.0,191.0,0.0,146,2018,14.55,3.58,10.9,2081.9,6.422356550455093,20.53,24.13
2018-06-08,8422,162251,31065315,191.0,192.0,191.0,191.0,0.0,132,2018,14.55,3.58,10.9,2081.9,6.422356550455093,20.53,24.13
2018-06-11,8422,219154,41784986,191.5,191.5,190.0,190.0,-1.0,212,2018,14.47,3.56,10.9,2071.0,6.3887316470495685,20.53,24.13
2018-06-12,8422,404291,76487790,190.0,190.0,188.5,188.5,-1.5,336,2018,14.36,3.53,10.9,2054.65,6.338294291941283,20.53,24.13
2018-06-13,8422,214000,40551499,189.0,190.0,189.0,189.5,1.0,198,2018,14.43,3.55,10.9,2065.55,6.371919195346807,20.53,24.13
2018-06-14,8422,227310,43395020,189.5,192.0,189.0,191.0,1.5,184,2018,14.55,3.58,10.9,2081.9,6.422356550455093,20.53,24.13
2018-06-15,8422,144025,27506783,191.0,191.5,190.0,191.0,0.0,136,2018,14.55,3.58,10.9,2081.9,6.422356550455093,20.53,24.13
2018-06-19,8422,518194,97898455,191.0,191.0,188.0,189.0,-2.0,424,2018,14.39,3.54,10.9,2060.1,6.355106743644045,20.53,24.13
2018-06-20,8422,243319,46122110,189.0,190.5,188.5,188.5,-0.5,252,2018,14.36,3.53,10.9,2054.65,6.338294291941283,20.53,24.13
2018-06-21,8422,225124,42550060,190.0,190.0,188.5,189.0,0.5,242,2018,14.39,3.54,10.9,2060.1,6.355106743644045,20.53,24.13
2018-06-22,8422,191053,35983017,189.0,189.0,188.0,188.0,-1.0,209,2018,14.32,3.52,10.9,2049.2000000000003,6.321481840238522,20.53,24.13
2018-06-25,8422,313403,58847667,188.5,189.0,187.0,188.0,0.0,286,2018,14.32,3.52,10.9,2049.2000000000003,6.321481840238522,20.53,24.13
2018-06-26,8422,266049,49942761,187.5,189.0,186.5,189.0,1.0,261,2018,14.39,3.54,10.9,2060.1,6.355106743644045,20.53,24.13
2018-06-27,8422,206640,39256559,189.0,191.0,188.5,191.0,2.0,183,2018,14.55,3.58,10.9,2081.9,6.422356550455093,20.53,24.13
2018-06-28,8422,113275,21614800,190.5,191.5,190.0,191.0,0.0,106,2018,14.55,3.58,10.9,2081.9,6.422356550455093,20.53,24.13
2018-06-29,8422,50490,9636580,191.0,191.5,190.5,191.0,0.0,60,2018,14.55,3.58,10.9,2081.9,6.422356550455093,20.53,24.13
2018-07-02,8422,119444,22777692,191.0,191.0,190.0,191.0,0.0,94,2018,14.55,3.58,10.9,2081.9,6.392384774953912,20.53,24.13
2018-07-03,8422,137662,26250270,191.0,191.0,190.0,190.0,-1.0,128,2018,14.47,3.56,10.9,2071.0,6.35891679183897,20.53,24.13
2018-07-04,8422,126646,24080559,190.0,190.5,190.0,190.0,0.0,119,2018,14.47,3.56,10.9,2071.0,6.35891679183897,20.53,24.13
2018-07-05,8422,187782,35580080,190.5,190.5,189.0,189.5,-0.5,185,2018,14.43,3.55,10.9,2065.55,6.3421828002815,20.53,24.13
2018-07-06,8422,432778,81349145,189.5,189.5,187.0,187.0,-2.5,360,2018,14.24,3.5,10.9,2038.3,6.258512842494144,20.53,24.13
2018-07-09,8422,490200,92094394,187.0,188.5,187.0,188.5,1.5,371,2018,14.36,3.53,10.9,2054.65,6.308714817166558,20.53,24.13
2018-07-10,8422,313664,56510348,178.5,181.5,178.5,180.5,0.0,308,2018,13.75,3.38,10.9,1967.45,6.040970952247022,20.53,24.13
2018-07-11,8422,125260,22552320,180.5,181.0,179.0,180.0,-0.5,130,2018,13.71,3.37,10.9,1962.0,6.024236960689551,20.53,24.13
2018-07-12,8422,71968,12990156,180.0,181.0,179.5,181.0,1.0,97,2018,13.79,3.39,10.9,1972.9,6.0577049438044925,20.53,24.13
2018-07-13,8422,175353,31936952,182.0,183.0,181.5,182.0,1.0,150,2018,13.86,3.41,10.9,1983.8,6.091172926919435,20.53,24.13
2018-07-16,8422,133300,24254046,182.0,182.5,181.0,182.5,0.5,128,2018,13.9,3.42,10.9,1989.25,6.107906918476906,20.53,24.13
2018-07-17,8422,174590,32072650,183.0,184.0,183.0,183.5,1.0,178,2018,13.98,3.44,10.9,2000.15,6.141374901591848,20.53,24.13
2018-07-18,8422,198132,36603052,184.5,185.5,184.0,184.5,1.0,178,2018,14.05,3.45,10.9,2011.05,6.1748428847067895,20.53,24.13
2018-07-19,8422,108079,20064273,186.0,186.0,185.0,185.5,1.0,112,2018,14.13,3.47,10.9,2021.95,6.208310867821732,20.53,24.13
2018-07-20,8422,154360,28621495,186.0,186.5,184.5,186.5,1.0,164,2018,14.2,3.49,10.9,2032.85,6.241778850936674,20.53,24.13
2018-07-23,8422,312449,58739412,187.0,189.0,187.0,187.5,1.0,298,2018,14.28,3.51,10.9,2043.75,6.275246834051615,20.53,24.13
2018-07-24,8422,286300,53713546,187.5,188.5,186.5,188.0,0.5,274,2018,14.32,3.52,10.9,2049.2000000000003,6.2919808256090874,20.53,24.13
2018-07-25,8422,192123,36061183,188.0,188.5,187.0,187.0,-1.0,137,2018,14.24,3.5,10.9,2038.3,6.258512842494144,20.53,24.13
2018-07-26,8422,174410,32499875,186.5,187.0,185.5,186.0,-1.0,162,2018,14.17,3.48,10.9,2027.4,6.225044859379203,20.53,24.13
2018-07-27,8422,118040,21928480,185.5,187.0,185.0,187.0,1.0,143,2018,14.24,3.5,10.9,2038.3,6.258512842494144,20.53,24.13
2018-07-30,8422,45718,8521766,187.0,187.0,186.0,186.5,-0.5,77,2018,14.2,3.49,10.9,2032.85,6.241778850936674,20.53,24.13
2018-07-31,8422,76052,14141672,186.5,186.5,185.5,185.5,-1.0,99,2018,14.13,3.47,10.9,2021.95,6.208310867821732,20.53,24.13
2018-08-01,8422,180100,33370000,185.5,186.0,184.5,184.5,-1.0,177,2018,14.05,3.45,10.9,2011.05,6.1748428847067895,20.53,24.13
2018-08-02,8422,121101,22285584,185.0,185.0,183.0,183.0,-1.5,151,2018,13.94,3.43,10.9,1994.7,5.978780678830045,20.53,24.13
2018-08-03,8422,119977,22051756,184.0,184.5,183.0,183.5,0.5,120,2018,14.06,4.03,10.9,2000.15,5.995116145165646,20.53,24.13
2018-08-06,8422,230433,42189385,183.5,184.0,182.0,183.0,-0.5,228,2018,14.02,4.02,10.9,1994.7,5.978780678830045,20.53,24.13
2018-08-07,8422,212450,38986700,183.5,184.5,183.0,183.5,0.5,130,2018,14.06,4.03,10.9,2000.15,5.995116145165646,20.53,24.13
2018-08-08,8422,222600,40990100,184.0,185.5,183.5,184.5,1.0,111,2018,14.14,4.05,10.9,2011.05,6.027787077836849,20.53,24.13
2018-08-09,8422,192330,35439550,185.0,185.0,183.5,184.0,-0.5,86,2018,14.1,4.04,10.9,2005.6,6.011451611501247,20.53,24.13
2018-08-10,8422,251350,45912400,184.5,184.5,182.0,182.5,-1.5,240,2018,13.98,4.01,10.9,1989.25,5.962445212494444,20.53,24.13
2018-08-13,8422,202478,36769974,182.5,183.5,181.0,181.5,-1.0,215,2018,13.91,3.99,10.9,1978.35,5.929774279823241,20.53,24.13
2018-08-14,8422,103876,19003684,182.5,183.5,182.5,183.0,1.5,113,2018,14.02,4.02,10.9,1994.7,5.978780678830045,20.53,24.13
2018-08-15,8422,334039,60873150,183.0,183.5,181.0,182.0,-1.0,257,2018,13.95,4.0,10.9,1983.8,5.946109746158842,20.53,24.13
2018-08-16,8422,253509,45799387,181.0,181.5,180.0,181.0,-1.0,221,2018,13.87,3.98,10.9,1972.9,5.91343881348764,20.53,24.13
2018-08-17,8422,111220,20152647,181.0,182.0,180.5,181.0,0.0,118,2018,13.87,3.98,10.9,1972.9,5.91343881348764,20.53,24.13
2018-08-20,8422,228499,41192062,181.0,181.0,179.5,181.0,0.0,248,2018,13.87,3.98,10.9,1972.9,5.91343881348764,20.53,24.13
2018-08-21,8422,164113,29693066,181.5,181.5,180.5,181.0,0.0,164,2018,13.87,3.98,10.9,1972.9,5.91343881348764,20.53,24.13
2018-08-22,8422,136799,24641619,181.5,181.5,179.5,179.5,-1.5,165,2018,13.75,3.95,10.9,1956.55,5.864432414480836,20.53,24.13
2018-08-23,8422,160262,28733287,179.5,180.0,179.0,179.5,0.0,177,2018,13.75,3.95,10.9,1956.55,5.864432414480836,20.53,24.13
2018-08-24,8422,159348,28423959,179.0,179.0,178.0,178.0,-1.5,195,2018,13.64,3.91,10.9,1940.2,5.815426015474033,20.53,24.13
2018-08-27,8422,92979,16637208,178.0,180.0,178.0,179.0,1.0,107,2018,13.72,3.93,10.9,1951.1,5.848096948145235,20.53,24.13
2018-08-28,8422,139428,24893040,178.5,179.0,178.0,179.0,0.0,160,2018,13.72,3.93,10.9,1951.1,5.848096948145235,20.53,24.13
2018-08-29,8422,104715,18796056,179.0,180.0,179.0,179.0,0.0,110,2018,13.72,3.93,10.9,1951.1,5.848096948145235,20.53,24.13
2018-08-30,8422,131306,23608886,179.0,180.5,179.0,180.0,1.0,114,2018,13.79,3.96,10.9,1962.0,5.880767880816437,20.53,24.13
2018-08-31,8422,127790,23074780,180.0,181.5,179.5,181.5,1.5,115,2018,13.91,3.99,10.9,1978.35,5.929774279823241,20.53,24.13
2018-09-03,8422,103993,18736724,180.0,181.0,180.0,180.0,-1.5,117,2018,13.79,3.96,10.9,1962.0,5.820027658480065,20.53,24.13
2018-09-04,8422,78560,14121573,180.0,180.0,179.0,180.0,0.0,113,2018,13.79,3.96,10.9,1962.0,5.820027658480065,20.53,24.13
2018-09-05,8422,97201,17446680,180.0,180.0,179.0,179.0,-1.0,123,2018,13.72,3.93,10.9,1951.1,5.787694171488509,20.53,24.13
2018-09-06,8422,71098,12712140,179.0,179.0,178.5,178.5,-0.5,90,2018,13.68,3.92,10.9,1945.65,5.771527427992731,20.53,24.13
2018-09-07,8422,129171,23025109,178.0,179.5,178.0,178.0,-0.5,150,2018,13.64,3.91,10.9,1940.2,5.755360684496953,20.53,24.13
2018-09-10,8422,207006,36651068,178.0,179.0,176.0,176.5,-1.5,215,2018,13.52,3.88,10.9,1923.85,5.706860454009619,20.53,24.13
2018-09-11,8422,88916,15704548,177.0,177.5,176.0,177.0,0.5,158,2018,13.56,3.89,10.9,1929.3,5.723027197505397,20.53,24.13
2018-09-12,8422,122199,21743714,178.0,178.5,177.0,178.5,1.5,138,2018,13.68,3.92,10.9,1945.65,5.771527427992731,20.53,24.13
2018-09-13,8422,70889,12611131,178.5,178.5,177.5,177.5,-1.0,92,2018,13.6,3.9,10.9,1934.75,5.739193941001175,20.53,24.13
2018-09-14,8422,174998,30955137,178.5,178.5,176.0,177.0,-0.5,219,2018,13.56,3.89,10.9,1929.3,5.723027197505397,20.53,24.13
2018-09-17,8422,181676,31924152,177.0,177.0,175.0,176.0,-1.0,242,2018,13.49,3.87,10.9,1918.4,5.690693710513841,20.53,24.13
2018-09-18,8422,262822,45891756,176.0,176.0,174.0,174.0,-2.0,298,2018,13.33,3.82,10.9,1896.6,5.626026736530729,20.53,24.13
2018-09-19,8422,252209,43958075,174.0,175.0,174.0,174.0,0.0,296,2018,13.33,3.82,10.9,1896.6,5.626026736530729,20.53,24.13
2018-09-20,8422,95897,16713475,174.0,175.0,174.0,174.0,0.0,130,2018,13.33,3.82,10.9,1896.6,5.626026736530729,20.53,24.13
2018-09-21,8422,154467,27027947,175.5,175.5,174.5,175.0,1.0,185,2018,13.41,3.85,10.9,1907.5,5.658360223522285,20.53,24.13
2018-09-25,8422,89580,15690283,175.5,175.5,175.0,175.0,0.0,130,2018,13.41,3.85,10.9,1907.5,5.658360223522285,20.53,24.13
2018-09-26,8422,149520,26220257,175.5,176.0,175.0,175.0,0.0,174,2018,13.41,3.85,10.9,1907.5,5.658360223522285,20.53,24.13
2018-09-27,8422,310517,54013475,175.0,175.5,173.0,173.0,-2.0,350,2018,13.26,3.8,10.9,1885.7,5.593693249539173,20.53,24.13
2018-09-28,8422,149732,26034100,173.0,174.5,173.0,174.5,1.5,175,2018,13.37,3.84,10.9,1902.05,5.642193480026507,20.53,24.13
2018-10-01,8422,59133,10349408,175.0,175.5,174.0,175.0,0.5,95,2018,13.41,3.85,10.9,1907.5,5.658360223522285,20.53,24.13
2018-10-02,8422,55854,9734950,175.0,175.0,174.0,174.0,-1.0,80,2018,13.33,3.82,10.9,1896.6,5.575390205292299,20.53,24.13
2018-10-03,8422,134599,23399825,173.5,174.5,173.5,173.5,-0.5,151,2018,13.3,3.81,10.9,1891.15,5.559368969070195,20.53,24.13
2018-10-04,8422,167498,29193650,174.0,175.0,174.0,174.0,0.5,189,2018,13.33,3.82,10.9,1896.6,5.575390205292299,20.53,24.13
2018-10-05,8422,672716,117412435,174.0,174.0,172.5,173.0,-1.0,213,2018,13.26,3.8,10.9,1885.7,5.5433477328480905,20.53,24.13
2018-10-08,8422,92027,15941198,173.0,173.5,173.0,173.0,0.0,134,2018,13.26,3.8,10.9,1885.7,5.5433477328480905,20.53,24.13
2018-10-09,8422,196126,33950924,173.0,174.5,172.5,173.5,0.5,233,2018,13.3,3.81,10.9,1891.15,5.559368969070195,20.53,24.13
2018-10-11,8422,570907,96573097,171.0,171.0,168.0,169.0,-4.5,576,2018,12.95,3.71,10.9,1842.1,5.415177843071256,20.53,24.13
2018-10-12,8422,338395,57375729,168.5,172.0,167.0,170.0,1.0,352,2018,13.03,3.74,10.9,1853.0,5.447220315515465,20.53,24.13
2018-10-15,8422,243638,41332960,170.5,172.0,169.0,169.0,-1.0,274,2018,12.95,3.71,10.9,1842.1,5.415177843071256,20.53,24.13
2018-10-16,8422,115408,19564768,170.0,170.5,168.5,170.0,1.0,162,2018,13.03,3.74,10.9,1853.0,5.447220315515465,20.53,24.13
2018-10-17,8422,215685,36889155,170.5,172.0,170.0,172.0,2.0,221,2018,13.18,3.78,10.9,1874.8,5.511305260403883,20.53,24.13
2018-10-18,8422,177514,30226394,171.0,171.0,169.5,169.5,-2.5,199,2018,12.99,3.73,10.9,1847.55,5.431199079293361,20.53,24.13
2018-10-19,8422,266736,46068800,169.0,175.0,168.5,175.0,5.5,236,2018,13.41,3.85,10.9,1907.5,5.607432677736508,20.53,24.13
2018-10-22,8422,176187,30520129,173.0,174.5,172.5,173.0,-2.0,155,2018,13.26,3.8,10.9,1885.7,5.5433477328480905,20.53,24.13
2018-10-23,8422,207399,35360729,173.0,173.0,169.5,170.0,-3.0,241,2018,13.03,3.74,10.9,1853.0,5.447220315515465,20.53,24.13
2018-10-24,8422,137238,23371198,170.5,171.5,169.5,170.0,0.0,150,2018,13.03,3.74,10.9,1853.0,5.447220315515465,20.53,24.13
2018-10-25,8422,178663,30153710,168.0,169.5,168.0,169.0,-1.0,203,2018,12.95,3.71,10.9,1842.1,5.415177843071256,20.53,24.13
2018-10-26,8422,184520,31285652,169.5,170.5,168.5,170.5,1.5,183,2018,13.07,3.75,10.9,1858.45,5.463241551737569,20.53,24.13
2018-10-29,8422,79566,13475720,170.5,170.5,169.0,169.0,-1.5,91,2018,12.95,3.71,10.9,1842.1,5.415177843071256,20.53,24.13
2018-10-30,8422,121699,20523477,169.0,170.0,168.0,169.0,0.0,140,2018,12.95,3.71,10.9,1842.1,5.415177843071256,20.53,24.13
2018-10-31,8422,180188,30583148,169.0,170.5,169.0,170.5,1.5,160,2018,13.07,3.75,10.9,1858.45,5.463241551737569,20.53,24.13
2018-11-01,8422,155413,26342123,170.5,170.5,168.5,170.5,0.0,138,2018,13.07,3.75,10.9,1858.45,5.463241551737569,20.53,24.13
2018-11-02,8422,143341,24278137,170.5,170.5,169.0,169.5,-1.0,151,2018,12.99,3.73,10.9,1847.55,5.323731761489441,20.53,24.13
2018-11-05,8422,145837,24592290,169.5,169.5,168.0,169.0,-0.5,176,2018,12.95,3.71,10.9,1842.1,5.308027538004221,20.53,24.13
2018-11-06,8422,180052,30554840,169.5,170.5,169.0,169.5,0.5,190,2018,12.99,3.73,10.9,1847.55,5.323731761489441,20.53,24.13
2018-11-07,8422,200414,33975083,169.5,170.5,169.0,169.5,0.0,201,2018,12.99,3.73,10.9,1847.55,5.323731761489441,20.53,24.13
2018-11-08,8422,172517,29245139,170.0,170.5,169.0,169.5,0.0,205,2018,12.99,3.73,10.9,1847.55,5.323731761489441,20.53,24.13
2018-11-09,8422,131198,22215660,169.5,170.0,169.0,169.5,0.0,168,2018,13.27,3.52,10.9,1847.55,5.323731761489441,20.53,24.13
2018-11-12,8422,479037,80448790,169.0,170.0,166.5,169.0,-0.5,387,2018,13.23,3.51,10.9,1842.1,5.308027538004221,20.53,24.13
2018-11-13,8422,92326,15584420,168.0,169.5,167.0,169.0,0.0,113,2018,13.23,3.51,10.9,1842.1,5.308027538004221,20.53,24.13
2018-11-14,8422,181000,30671500,169.0,169.5,169.0,169.5,0.5,119,2018,13.27,3.52,10.9,1847.55,5.323731761489441,20.53,24.13
2018-11-15,8422,113100,19167250,169.5,170.0,169.0,169.5,0.0,98,2018,13.27,3.52,10.9,1847.55,5.323731761489441,20.53,24.13
