date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2018-11-16,8422,102170,17327479,170.0,170.0,169.0,169.5,0.0,124,2018,13.27,3.52,10.9,1847.55,5.323731761489441,20.53,24.13
2018-11-19,8422,128949,21764330,170.0,170.0,168.0,169.5,0.0,151,2018,13.27,3.52,10.9,1847.55,5.323731761489441,20.53,24.13
2018-11-20,8422,93999,15866826,169.5,169.5,168.5,168.5,-1.0,116,2018,13.19,3.5,10.9,1836.65,5.292323314519002,20.53,24.13
2018-11-21,8422,175687,29534103,168.5,168.5,167.5,168.0,-0.5,206,2018,13.16,3.49,10.9,1831.2,5.276619091033782,20.53,24.13
2018-11-22,8422,53816,9068404,168.5,169.0,168.0,168.5,0.5,88,2018,13.19,3.5,10.9,1836.65,5.292323314519002,20.53,24.13
2018-11-23,8422,84519,14204943,168.0,168.5,168.0,168.0,-0.5,123,2018,13.16,3.49,10.9,1831.2,5.276619091033782,20.53,24.13
2018-11-26,8422,106999,18087828,168.0,169.5,168.0,168.0,0.0,113,2018,13.16,3.49,10.9,1831.2,5.276619091033782,20.53,24.13
2018-11-27,8422,49415,8366332,168.5,169.5,168.5,169.5,1.5,76,2018,13.27,3.52,10.9,1847.55,5.323731761489441,20.53,24.13
2018-11-28,8422,117400,19829296,169.5,169.5,168.0,168.5,-1.0,108,2018,13.19,3.5,10.9,1836.65,5.292323314519002,20.53,24.13
2018-11-29,8422,143708,24252652,170.0,170.0,168.0,168.5,0.0,163,2018,13.19,3.5,10.9,1836.65,5.292323314519002,20.53,24.13
2018-11-30,8422,205069,34594161,168.5,169.0,168.5,168.5,0.0,152,2018,13.19,3.5,10.9,1836.65,5.292323314519002,20.53,24.13
2018-12-03,8422,252525,42783250,169.0,170.0,168.5,169.5,1.0,215,2018,13.27,3.52,10.9,1847.55,5.403155123236857,20.53,24.13
2018-12-04,8422,173144,29296405,169.5,169.5,168.5,168.5,-1.0,169,2018,13.19,3.5,10.9,1836.65,5.371278101860828,20.53,24.13
2018-12-05,8422,75699,12747631,168.5,169.0,168.0,168.5,0.0,98,2018,13.19,3.5,10.9,1836.65,5.371278101860828,20.53,24.13
2018-12-06,8422,175248,29464029,168.5,169.0,168.0,169.0,0.5,166,2018,13.23,3.51,10.9,1842.1,5.387216612548842,20.53,24.13
2018-12-07,8422,174630,29386970,168.5,169.0,168.0,168.5,-0.5,165,2018,13.19,3.5,10.9,1836.65,5.371278101860828,20.53,24.13
2018-12-10,8422,51880,8734220,168.5,168.5,168.0,168.5,0.0,81,2018,13.19,3.5,10.9,1836.65,5.371278101860828,20.53,24.13
2018-12-11,8422,106885,17964065,169.0,169.0,168.0,168.0,-0.5,132,2018,13.16,3.49,10.9,1831.2,5.355339591172814,20.53,24.13
2018-12-12,8422,130295,21891855,168.0,169.0,167.5,168.0,0.0,144,2018,13.16,3.49,10.9,1831.2,5.355339591172814,20.53,24.13
2018-12-13,8422,69305,11677545,168.5,169.0,168.0,168.5,0.5,92,2018,13.19,3.5,10.9,1836.65,5.371278101860828,20.53,24.13
2018-12-14,8422,87699,14774631,168.5,169.0,168.0,168.0,-0.5,110,2018,13.16,3.49,10.9,1831.2,5.355339591172814,20.53,24.13
2018-12-17,8422,165536,27762305,168.0,168.5,167.0,168.0,0.0,188,2018,13.16,3.49,10.9,1831.2,5.355339591172814,20.53,24.13
2018-12-18,8422,262784,43953212,167.5,168.0,167.0,167.0,-1.0,235,2018,13.08,3.47,10.9,1820.3,5.323462569796786,20.53,24.13
2018-12-19,8422,141613,23669484,167.0,167.5,166.5,167.5,0.5,157,2018,13.12,3.48,10.9,1825.75,5.3394010804848,20.53,24.13
2018-12-20,8422,122843,20512195,167.0,167.5,166.5,167.0,-0.5,123,2018,13.08,3.47,10.9,1820.3,5.323462569796786,20.53,24.13
2018-12-21,8422,203761,33938587,167.0,167.0,166.0,166.0,-1.0,201,2018,13.0,3.44,10.9,1809.4,5.291585548420757,20.53,24.13
2018-12-22,8422,41161,6858466,166.5,167.0,166.5,166.5,0.5,58,2018,13.04,3.46,10.9,1814.85,5.307524059108771,20.53,24.13
2018-12-24,8422,68726,11443242,167.0,167.0,166.0,166.5,0.0,101,2018,13.04,3.46,10.9,1814.85,5.307524059108771,20.53,24.13
2018-12-25,8422,112339,18667777,166.0,167.0,166.0,166.5,0.0,125,2018,13.04,3.46,10.9,1814.85,5.307524059108771,20.53,24.13
2018-12-26,8422,101940,16986480,166.5,168.0,166.0,166.0,-0.5,127,2018,13.0,3.44,10.9,1809.4,5.291585548420757,20.53,24.13
2018-12-27,8422,67179,11201893,167.5,167.5,166.0,166.5,0.5,82,2018,13.04,3.46,10.9,1814.85,5.307524059108771,20.53,24.13
2018-12-28,8422,124994,20754998,166.5,166.5,165.5,166.5,0.0,140,2018,13.04,3.46,10.9,1814.85,5.307524059108771,20.53,24.13
2019-01-02,8422,60049,9981183,166.5,167.0,166.0,166.0,-0.5,84,2019,13.0,3.44,10.9,1809.4,5.328331090373136,17.02,21.0
2019-01-03,8422,46889,7797463,166.0,167.0,166.0,166.0,0.0,73,2019,13.0,3.44,10.9,1809.4,5.328331090373136,17.02,21.0
2019-01-04,8422,91849,15200852,166.0,166.0,165.0,165.5,-0.5,115,2019,12.96,3.43,10.9,1803.95,5.312281900341892,17.02,21.0
2019-01-07,8422,130610,21777480,166.5,167.5,165.5,167.0,1.5,134,2019,13.08,3.47,10.9,1820.3,5.3604294704356255,17.02,21.0
2019-01-08,8422,56184,9407912,167.5,168.0,167.0,167.5,0.5,71,2019,13.12,3.48,10.9,1825.75,5.376478660466869,17.02,21.0
2019-01-09,8422,234552,39845114,167.5,170.5,167.5,170.5,3.0,238,2019,13.35,3.54,10.9,1858.45,5.472773800654336,17.02,21.0
2019-01-10,8422,91616,15567720,171.0,171.0,169.0,169.5,-1.0,105,2019,13.27,3.52,10.9,1847.55,5.440675420591847,17.02,21.0
2019-01-11,8422,75649,12836830,169.5,170.0,169.0,169.0,-0.5,97,2019,13.23,3.51,10.9,1842.1,5.424626230560603,17.02,21.0
2019-01-14,8422,45809,7758839,169.0,169.5,169.0,169.0,0.0,49,2019,13.23,3.51,10.9,1842.1,5.424626230560603,17.02,21.0
2019-01-15,8422,73248,12408160,170.0,170.0,169.0,169.5,0.5,113,2019,13.27,3.52,10.9,1847.55,5.440675420591847,17.02,21.0
2019-01-16,8422,56155,9503850,169.0,169.5,169.0,169.5,0.0,73,2019,13.27,3.52,10.9,1847.55,5.440675420591847,17.02,21.0
2019-01-17,8422,150170,25362730,169.0,169.5,168.5,168.5,-1.0,134,2019,13.19,3.5,10.9,1836.65,5.408577040529358,17.02,21.0
2019-01-18,8422,82013,13927723,168.5,170.5,168.5,170.5,2.0,93,2019,13.35,3.54,10.9,1858.45,5.472773800654336,17.02,21.0
2019-01-21,8422,52693,8997342,171.0,171.0,170.5,171.0,0.5,66,2019,13.39,3.55,10.9,1863.9,5.4888229906855805,17.02,21.0
2019-01-22,8422,61550,10499321,171.0,171.0,170.5,170.5,-0.5,68,2019,13.35,3.54,10.9,1858.45,5.472773800654336,17.02,21.0
2019-01-23,8422,70748,12036408,170.5,171.0,169.5,170.0,-0.5,62,2019,13.31,3.53,10.9,1853.0,5.456724610623091,17.02,21.0
2019-01-24,8422,61560,10491320,170.0,171.0,170.0,170.5,0.5,65,2019,13.35,3.54,10.9,1858.45,5.472773800654336,17.02,21.0
2019-01-25,8422,63616,10836143,170.0,170.5,170.0,170.0,-0.5,66,2019,13.31,3.53,10.9,1853.0,5.456724610623091,17.02,21.0
2019-01-28,8422,71239,12149108,170.5,171.0,170.0,171.0,1.0,94,2019,13.39,3.55,10.9,1863.9,5.4888229906855805,17.02,21.0
2019-01-29,8422,154690,26322640,171.0,171.0,169.5,170.0,-1.0,166,2019,13.31,3.53,10.9,1853.0,5.456724610623091,17.02,21.0
2019-01-30,8422,114366,19450586,170.0,170.5,169.5,169.5,-0.5,110,2019,13.27,3.52,10.9,1847.55,5.440675420591847,17.02,21.0
2019-02-11,8422,224271,38218112,170.0,171.0,170.0,170.5,1.0,178,2019,13.35,3.54,10.9,1858.45,5.529304166622039,17.02,21.0
2019-02-12,8422,142297,24229932,170.5,170.5,170.0,170.0,-0.5,141,2019,13.31,3.53,10.9,1853.0,5.513089198391475,17.02,21.0
2019-02-13,8422,209371,35705613,170.0,171.5,170.0,170.5,0.5,221,2019,13.35,3.54,10.9,1858.45,5.529304166622039,17.02,21.0
2019-02-14,8422,168599,28732620,171.0,171.0,170.0,170.0,-0.5,168,2019,13.31,3.53,10.9,1853.0,5.513089198391475,17.02,21.0
2019-02-15,8422,84929,14473859,170.0,170.5,170.0,170.5,0.5,111,2019,13.35,3.54,10.9,1858.45,5.529304166622039,17.02,21.0
2019-02-18,8422,157349,26838179,170.5,171.0,170.0,170.5,0.0,173,2019,13.35,3.54,10.9,1858.45,5.529304166622039,17.02,21.0
2019-02-19,8422,327052,55670392,171.0,171.0,169.5,170.5,0.0,213,2019,13.35,3.54,10.9,1858.45,5.529304166622039,17.02,21.0
2019-02-20,8422,119996,20474807,170.5,171.0,170.0,171.0,0.5,136,2019,13.39,3.55,10.9,1863.9,5.545519134852602,17.02,21.0
2019-02-21,8422,162929,27867288,171.0,171.5,170.5,171.5,0.5,174,2019,13.43,3.56,10.9,1869.35,5.561734103083165,17.02,21.0
2019-02-22,8422,311632,54058275,172.0,174.5,171.5,174.5,3.0,289,2019,13.66,3.62,10.9,1902.05,5.659023912466544,17.02,21.0
2019-02-25,8422,289932,51007923,175.0,177.5,174.0,177.0,2.5,309,2019,13.86,3.67,10.9,1929.3,5.7400987536193595,17.02,21.0
2019-02-26,8422,158645,27794875,177.0,177.0,174.0,174.5,-2.5,163,2019,13.66,3.62,10.9,1902.05,5.659023912466544,17.02,21.0
2019-02-27,8422,96619,16925130,175.0,176.0,174.5,175.0,0.5,106,2019,13.7,3.63,10.9,1907.5,5.675238880697107,17.02,21.0
2019-03-04,8422,102962,18051312,175.5,176.0,175.0,175.0,0.0,110,2019,13.7,3.63,10.9,1907.5,5.765975454930174,17.02,21.0
2019-03-05,8422,147000,25527995,175.0,175.0,173.0,173.5,-1.5,142,2019,13.59,3.6,10.9,1891.15,5.716552808173629,17.02,21.0
2019-03-06,8422,115901,20142774,173.0,174.5,173.0,173.5,0.0,120,2019,13.59,3.6,10.9,1891.15,5.716552808173629,17.02,21.0
2019-03-07,8422,177272,30831328,173.5,175.5,173.0,173.5,0.0,197,2019,13.59,3.6,10.9,1891.15,5.716552808173629,17.02,21.0
2019-03-08,8422,98544,17161656,173.0,175.0,173.0,174.0,0.5,129,2019,13.63,3.61,10.9,1896.6,5.733027023759144,17.02,21.0
2019-03-11,8422,203593,35102589,174.0,174.0,171.5,172.0,-2.0,229,2019,13.47,3.57,10.9,1874.8,5.667130161417085,17.02,21.0
2019-03-12,8422,112214,19469236,172.5,174.0,172.5,173.5,1.5,115,2019,13.59,3.6,10.9,1891.15,5.716552808173629,17.02,21.0
2019-03-13,8422,78199,13566022,174.5,174.5,173.0,173.0,-0.5,81,2019,13.55,3.59,10.9,1885.7,5.700078592588114,17.02,21.0
2019-03-14,8422,93230,16248020,173.5,174.5,173.5,174.5,1.5,119,2019,13.66,3.62,10.9,1902.05,5.749501239344658,17.02,21.0
2019-03-15,8422,210955,36647170,174.5,175.0,173.0,173.5,-1.0,214,2019,13.59,3.6,10.9,1891.15,5.716552808173629,17.02,21.0
2019-03-18,8422,196159,33858007,173.5,173.5,172.0,172.0,-1.5,217,2019,14.18,3.38,10.9,1874.8,5.667130161417085,17.02,21.0
2019-03-19,8422,258741,44516193,172.0,173.0,171.5,172.0,0.0,273,2019,14.18,3.38,10.9,1874.8,5.667130161417085,17.02,21.0
2019-03-20,8422,113101,19444973,172.0,172.5,171.5,172.0,0.0,123,2019,14.18,3.38,10.9,1874.8,5.667130161417085,17.02,21.0
2019-03-21,8422,183163,31568776,173.0,173.0,172.0,172.5,0.5,181,2019,14.22,3.39,10.9,1880.25,5.6836043770026,17.02,21.0
2019-03-22,8422,167944,28950812,172.5,173.0,172.0,172.0,-0.5,183,2019,14.18,3.38,10.9,1874.8,5.667130161417085,17.02,21.0
2019-03-25,8422,148408,25419176,172.0,172.0,171.0,171.0,-1.0,172,2019,14.1,3.36,10.9,1863.9,5.6341817302460555,17.02,21.0
2019-03-26,8422,107185,18374909,171.0,172.0,171.0,171.5,0.5,114,2019,14.14,3.37,10.9,1869.35,5.65065594583157,17.02,21.0
2019-03-27,8422,92061,15833053,171.5,172.5,171.5,172.0,0.5,96,2019,14.18,3.38,10.9,1874.8,5.667130161417085,17.02,21.0
2019-03-28,8422,116830,20117090,172.5,172.5,172.0,172.0,0.0,121,2019,14.18,3.38,10.9,1874.8,5.667130161417085,17.02,21.0
2019-03-29,8422,113045,19500804,172.5,173.0,172.0,173.0,1.0,101,2019,14.26,3.4,10.9,1885.7,5.700078592588114,17.02,21.0
2019-04-01,8422,124442,21539966,173.0,174.0,172.0,172.5,-0.5,161,2019,14.22,3.39,10.9,1880.25,5.6836043770026,17.02,21.0
2019-04-02,8422,142289,24484497,172.5,172.5,171.5,172.5,0.0,131,2019,14.22,3.39,10.9,1880.25,5.922381135818366,17.02,21.0
2019-04-03,8422,65431,11300063,173.0,173.0,172.5,172.5,0.0,76,2019,14.22,3.39,10.9,1880.25,5.922381135818366,17.02,21.0
2019-04-08,8422,88570,15290110,173.0,173.0,172.5,172.5,0.0,110,2019,14.22,3.39,10.9,1880.25,5.922381135818366,17.02,21.0
2019-04-09,8422,420348,71649508,172.0,172.0,169.5,170.5,-2.0,399,2019,14.06,3.35,10.9,1858.45,5.8537158472871385,17.02,21.0
2019-04-10,8422,177839,30263043,171.0,171.0,170.0,170.0,-0.5,192,2019,14.01,3.35,10.9,1853.0,5.836549525154331,17.02,21.0
2019-04-11,8422,167487,28519777,170.0,171.0,170.0,170.5,0.5,139,2019,14.06,3.35,10.9,1858.45,5.8537158472871385,17.02,21.0
2019-04-12,8422,477794,80553480,170.0,170.0,168.0,168.5,-2.0,448,2019,13.89,3.32,10.9,1836.65,5.785050558755911,17.02,21.0
2019-04-15,8422,151165,25578715,168.5,170.5,168.5,170.5,2.0,184,2019,14.06,3.35,10.9,1858.45,5.8537158472871385,17.02,21.0
2019-04-16,8422,55117,9351390,170.5,171.0,169.0,169.5,-1.0,88,2019,13.97,3.34,10.9,1847.55,5.819383203021525,17.02,21.0
2019-04-17,8422,91699,15542830,169.0,170.5,169.0,169.5,0.0,106,2019,13.97,3.34,10.9,1847.55,5.819383203021525,17.02,21.0
2019-04-18,8422,158559,26764605,169.5,170.0,168.5,168.5,-1.0,148,2019,13.89,3.32,10.9,1836.65,5.785050558755911,17.02,21.0
2019-04-19,8422,79500,13407744,168.5,169.0,168.0,169.0,0.5,95,2019,13.93,3.33,10.9,1842.1,5.802216880888718,17.02,21.0
2019-04-22,8422,93996,16000301,169.0,170.5,169.0,170.5,1.5,126,2019,14.06,3.35,10.9,1858.45,5.8537158472871385,17.02,21.0
2019-04-23,8422,138719,23716805,171.0,171.0,170.5,171.0,0.5,136,2019,14.1,3.36,10.9,1863.9,5.870882169419946,17.02,21.0
2019-04-24,8422,53939,9204569,171.0,171.0,170.0,170.5,-0.5,66,2019,14.06,3.35,10.9,1858.45,5.8537158472871385,17.02,21.0
2019-04-25,8422,35249,6010079,170.5,170.5,170.5,170.5,0.0,39,2019,14.06,3.35,10.9,1858.45,5.8537158472871385,17.02,21.0
2019-04-26,8422,38671,6577241,170.0,170.5,170.0,170.0,-0.5,57,2019,14.01,3.35,10.9,1853.0,5.836549525154331,17.02,21.0
2019-04-29,8422,83372,14206484,170.0,171.0,170.0,170.5,0.5,70,2019,14.06,3.35,10.9,1858.45,5.8537158472871385,17.02,21.0
2019-04-30,8422,74834,12792028,171.0,171.5,170.5,170.5,0.0,88,2019,15.28,3.18,10.9,1858.45,5.8537158472871385,17.02,21.0
2019-05-02,8422,106993,18263295,170.5,171.0,170.0,170.5,0.0,110,2019,15.28,3.18,10.9,1858.45,5.981886161820731,17.02,21.0
2019-05-03,8422,92557,15831804,171.5,171.5,170.5,171.0,0.5,76,2019,15.32,3.19,10.9,1863.9,5.9994283499785634,17.02,21.0
2019-05-06,8422,89272,15199370,171.0,171.0,170.0,170.5,-0.5,119,2019,15.28,3.18,10.9,1858.45,5.981886161820731,17.02,21.0
2019-05-07,8422,59123,10058033,170.0,170.5,170.0,170.0,-0.5,75,2019,15.23,3.17,10.9,1853.0,5.964343973662899,17.02,21.0
2019-05-08,8422,73206,12418520,170.0,170.0,169.0,169.5,-0.5,97,2019,15.19,3.16,10.9,1847.55,5.946801785505067,17.02,21.0
2019-05-09,8422,93826,15896420,169.5,170.0,169.0,170.0,0.5,115,2019,15.23,3.17,10.9,1853.0,5.964343973662899,17.02,21.0
2019-05-10,8422,77027,13053090,170.0,170.0,169.0,169.5,-0.5,106,2019,15.19,3.16,10.9,1847.55,5.946801785505067,17.02,21.0
2019-05-13,8422,130219,22008230,169.5,169.5,168.5,169.0,-0.5,151,2019,15.14,3.15,10.9,1842.1,5.929259597347235,17.02,21.0
2019-05-14,8422,137390,23131300,168.0,169.5,167.5,169.5,0.5,151,2019,15.19,3.16,10.9,1847.55,5.946801785505067,17.02,21.0
2019-05-15,8422,132262,22322901,169.5,169.5,168.5,169.0,-0.5,148,2019,15.14,3.15,10.9,1842.1,5.929259597347235,17.02,21.0
2019-05-16,8422,88720,14968530,168.0,169.5,168.0,169.5,0.5,110,2019,15.19,3.16,10.9,1847.55,5.946801785505067,17.02,21.0
2019-05-17,8422,156569,26359161,169.5,169.5,168.0,168.0,-1.5,188,2019,15.05,3.14,10.9,1831.2,5.8941752210315705,17.02,21.0
2019-05-20,8422,96548,16244831,168.0,168.5,168.0,168.5,0.5,116,2019,15.1,3.15,10.9,1836.65,5.911717409189403,17.02,21.0
2019-05-21,8422,109807,18515383,168.0,169.0,168.0,169.0,0.5,127,2019,15.14,3.15,10.9,1842.1,5.929259597347235,17.02,21.0
2019-05-22,8422,41055,6926295,169.0,169.0,168.5,168.5,-0.5,64,2019,15.1,3.15,10.9,1836.65,5.911717409189403,17.02,21.0
2019-05-23,8422,109100,18397949,168.5,169.0,168.0,168.5,0.0,107,2019,15.1,3.15,10.9,1836.65,5.911717409189403,17.02,21.0
2019-05-24,8422,108850,18381650,168.5,169.5,168.5,168.5,0.0,111,2019,15.1,3.15,10.9,1836.65,5.911717409189403,17.02,21.0
2019-05-27,8422,104120,17694953,169.5,170.5,169.0,170.0,1.5,119,2019,15.23,3.17,10.9,1853.0,5.964343973662899,17.02,21.0
2019-05-28,8422,212210,35898093,170.0,171.0,168.5,168.5,-1.5,169,2019,15.1,3.15,10.9,1836.65,5.911717409189403,17.02,21.0
2019-05-29,8422,88490,14974310,168.5,170.0,168.5,168.5,0.0,100,2019,15.1,3.15,10.9,1836.65,5.911717409189403,17.02,21.0
2019-05-30,8422,34862,5904040,168.5,169.5,168.5,169.5,1.0,48,2019,15.19,3.16,10.9,1847.55,5.946801785505067,17.02,21.0
2019-05-31,8422,95798,16237757,169.5,170.0,169.0,169.0,-0.5,112,2019,15.14,3.15,10.9,1842.1,5.929259597347235,17.02,21.0
2019-06-03,8422,79591,13470170,168.5,170.0,168.5,169.5,0.5,93,2019,15.19,3.16,10.9,1847.55,6.149658840473679,17.02,21.0
2019-06-04,8422,96049,16238304,169.5,170.0,168.5,168.5,-1.0,97,2019,15.1,3.15,10.9,1836.65,6.113377667373539,17.02,21.0
2019-06-05,8422,102501,17307669,169.0,169.5,168.5,168.5,0.0,103,2019,15.1,3.15,10.9,1836.65,6.113377667373539,17.02,21.0
2019-06-06,8422,103556,17509520,169.0,169.5,168.5,169.0,0.5,84,2019,15.14,3.15,10.9,1842.1,6.131518253923609,17.02,21.0
2019-06-10,8422,110275,18623975,169.0,169.5,168.5,168.5,-0.5,135,2019,15.1,3.15,10.9,1836.65,6.113377667373539,17.02,21.0
2019-06-11,8422,152575,25769175,169.5,169.5,168.5,168.5,0.0,147,2019,15.1,3.15,10.9,1836.65,6.113377667373539,17.02,21.0
2019-06-12,8422,151408,25566952,168.5,169.0,168.5,168.5,0.0,113,2019,15.1,3.15,10.9,1836.65,6.113377667373539,17.02,21.0
2019-06-13,8422,97830,16496770,168.5,169.0,168.5,168.5,0.0,132,2019,15.1,3.15,10.9,1836.65,6.113377667373539,17.02,21.0
2019-06-14,8422,225287,37925503,168.5,169.0,168.0,168.0,-0.5,197,2019,15.05,3.14,10.9,1831.2,6.09523708082347,17.02,21.0
2019-06-17,8422,219962,37017580,168.0,169.0,168.0,168.0,0.0,240,2019,15.05,3.14,10.9,1831.2,6.09523708082347,17.02,21.0
2019-06-18,8422,396261,66964735,168.5,170.0,168.0,168.5,0.5,349,2019,15.1,3.15,10.9,1836.65,6.113377667373539,17.02,21.0
2019-06-19,8422,361179,61206930,170.0,170.5,168.5,169.0,0.5,350,2019,15.14,3.15,10.9,1842.1,6.131518253923609,17.02,21.0
2019-06-20,8422,329343,55949310,169.5,170.5,169.5,169.5,0.5,231,2019,15.19,3.16,10.9,1847.55,6.149658840473679,17.02,21.0
2019-06-21,8422,480528,82339816,170.0,172.0,170.0,172.0,2.5,381,2019,15.41,3.21,10.9,1874.8,6.240361773224028,17.02,21.0
2019-06-24,8422,417503,71545258,172.0,172.5,170.5,171.0,-1.0,326,2019,15.32,3.19,10.9,1863.9,6.204080600123889,17.02,21.0
2019-06-25,8422,504445,85798868,170.5,171.0,169.0,170.0,-1.0,423,2019,15.23,3.17,10.9,1853.0,6.167799427023749,17.02,21.0
2019-06-26,8422,784205,132571740,168.5,170.0,168.5,169.0,-1.0,585,2019,15.14,3.15,10.9,1842.1,6.131518253923609,17.02,21.0
2019-06-27,8422,1303200,210311300,160.5,162.5,160.5,161.5,0.0,1003,2019,14.47,3.01,10.9,1760.35,5.859409455672561,17.02,21.0
2019-06-28,8422,311484,50487876,162.0,162.5,161.5,162.0,0.5,321,2019,14.52,3.02,10.9,1765.8,5.877550042222631,17.02,21.0
2019-07-01,8422,286710,46518940,162.5,163.0,161.5,162.0,0.0,288,2019,14.52,3.02,10.9,1765.8,5.877550042222631,17.02,21.0
2019-07-02,8422,268798,43373670,162.0,162.0,161.0,161.0,-1.0,266,2019,14.43,3.01,10.9,1754.9,5.9472995179871155,17.02,21.0
2019-07-03,8422,218833,35341279,161.0,162.0,161.0,161.5,0.5,211,2019,14.47,3.01,10.9,1760.35,5.965769392266579,17.02,21.0
2019-07-04,8422,111313,17989358,161.5,162.0,161.0,161.5,0.0,129,2019,14.47,3.01,10.9,1760.35,5.965769392266579,17.02,21.0
2019-07-05,8422,199516,32196592,162.0,162.0,161.0,161.0,-0.5,226,2019,14.43,3.01,10.9,1754.9,5.9472995179871155,17.02,21.0
2019-07-08,8422,238760,38492120,161.5,162.0,161.0,161.0,0.0,260,2019,14.43,3.01,10.9,1754.9,5.9472995179871155,17.02,21.0
2019-07-09,8422,212400,34178300,161.0,161.0,160.5,161.0,0.0,236,2019,14.43,3.01,10.9,1754.9,5.9472995179871155,17.02,21.0
2019-07-10,8422,150805,24339910,161.0,162.0,161.0,162.0,1.0,181,2019,14.52,3.02,10.9,1765.8,5.984239266546042,17.02,21.0
2019-07-11,8422,98717,15950654,162.0,162.0,161.0,162.0,0.0,112,2019,14.52,3.02,10.9,1765.8,5.984239266546042,17.02,21.0
2019-07-12,8422,123449,19929738,162.0,162.0,161.0,161.5,-0.5,135,2019,14.47,3.01,10.9,1760.35,5.965769392266579,17.02,21.0
2019-07-15,8422,120842,19487904,161.5,161.5,161.0,161.5,0.0,150,2019,14.47,3.01,10.9,1760.35,5.965769392266579,17.02,21.0
2019-07-16,8422,401561,64412321,161.5,161.5,160.0,161.0,-0.5,375,2019,14.43,3.01,10.9,1754.9,5.9472995179871155,17.02,21.0
2019-07-17,8422,187572,30042092,161.0,161.0,160.0,160.0,-1.0,213,2019,14.34,2.99,10.9,1744.0,5.910359769428189,17.02,21.0
2019-07-18,8422,119114,19093354,160.0,161.0,160.0,160.0,0.0,130,2019,14.34,2.99,10.9,1744.0,5.910359769428189,17.02,21.0
2019-07-19,8422,132337,21232257,160.0,161.0,160.0,160.0,0.0,150,2019,14.34,2.99,10.9,1744.0,5.910359769428189,17.02,21.0
2019-07-22,8422,170169,27299709,160.5,160.5,160.0,160.0,0.0,156,2019,14.34,2.99,10.9,1744.0,5.910359769428189,17.02,21.0
2019-07-23,8422,139558,22375338,160.0,160.5,160.0,160.0,0.0,175,2019,14.34,2.99,10.9,1744.0,5.910359769428189,17.02,21.0
2019-07-24,8422,217604,34846244,160.0,160.5,160.0,160.0,0.0,250,2019,14.34,2.99,10.9,1744.0,5.910359769428189,17.02,21.0
2019-07-25,8422,116975,18721975,160.0,160.5,159.5,160.0,0.0,161,2019,14.34,2.99,10.9,1744.0,5.910359769428189,17.02,21.0
2019-07-26,8422,97878,15675358,160.0,160.5,160.0,160.5,0.5,95,2019,14.38,3.0,10.9,1749.45,5.928829643707653,17.02,21.0
2019-07-29,8422,94051,15072678,160.5,160.5,160.0,160.0,-0.5,125,2019,14.34,2.99,10.9,1744.0,5.910359769428189,17.02,21.0
2019-07-30,8422,127333,20378780,160.0,160.5,159.5,159.5,-0.5,167,2019,14.29,2.98,10.9,1738.55,5.891889895148727,17.02,21.0
2019-07-31,8422,104635,16675600,159.5,160.0,159.0,159.0,-0.5,166,2019,14.25,2.97,10.9,1733.1,5.873420020869263,17.02,21.0
