date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2019-08-01,8422,122525,19505500,159.5,159.5,158.5,159.5,0.5,160,2019,14.29,2.98,10.9,1738.55,5.891889895148727,17.02,21.0
2019-08-02,8422,211646,33489214,159.0,159.0,158.0,158.0,-1.5,263,2019,14.16,2.95,10.9,1722.2,6.031862890173653,17.02,21.0
2019-08-05,8422,229123,35879311,158.0,158.0,156.0,156.0,-2.0,295,2019,13.98,2.91,10.9,1700.4,5.955510195361328,17.02,21.0
2019-08-06,8422,212930,32826580,155.0,155.5,153.0,155.5,-0.5,275,2019,13.93,2.9,10.9,1694.95,5.936422021658247,17.02,21.0
2019-08-07,8422,232124,35807273,155.0,155.0,154.0,154.5,-1.0,253,2019,13.84,2.88,10.9,1684.05,5.8982456742520855,17.02,21.0
2019-08-08,8422,487708,74159824,154.0,154.0,151.0,152.0,-2.5,537,2019,13.62,2.84,10.9,1656.8,5.802804805736679,17.02,21.0
2019-08-12,8422,172799,26728837,152.0,156.5,151.5,156.5,4.5,204,2019,14.45,3.38,10.9,1705.85,5.9745983690644096,17.02,21.0
2019-08-13,8422,103449,16102265,157.5,157.5,155.0,155.5,-1.0,134,2019,14.36,3.36,10.9,1694.95,5.936422021658247,17.02,21.0
2019-08-14,8422,120659,18653645,155.5,155.5,154.0,154.5,-1.0,155,2019,14.27,3.33,10.9,1684.05,5.8982456742520855,17.02,21.0
2019-08-15,8422,125958,19278532,153.0,153.5,152.5,153.0,-1.5,170,2019,14.13,3.3,10.9,1667.7,5.840981153142842,17.02,21.0
2019-08-16,8422,215496,32945128,153.0,154.5,152.5,152.5,-0.5,261,2019,14.08,3.29,10.9,1662.25,5.8218929794397605,17.02,21.0
2019-08-19,8422,79137,12072521,153.0,153.0,152.0,152.5,0.0,118,2019,14.08,3.29,10.9,1662.25,5.8218929794397605,17.02,21.0
2019-08-20,8422,206374,31397596,152.5,153.0,151.5,152.0,-0.5,197,2019,14.04,3.28,10.9,1656.8,5.802804805736679,17.02,21.0
2019-08-21,8422,125845,19088785,152.0,152.0,151.0,152.0,0.0,169,2019,14.04,3.28,10.9,1656.8,5.802804805736679,17.02,21.0
2019-08-22,8422,111553,16931829,152.0,152.0,151.5,151.5,-0.5,147,2019,13.99,3.27,10.9,1651.35,5.783716632033598,17.02,21.0
2019-08-23,8422,101599,15399341,151.5,152.0,151.0,151.5,0.0,124,2019,13.99,3.27,10.9,1651.35,5.783716632033598,17.02,21.0
2019-08-26,8422,77650,11746800,151.0,151.5,151.0,151.5,0.0,106,2019,13.99,3.27,10.9,1651.35,5.783716632033598,17.02,21.0
2019-08-27,8422,127650,19359122,151.5,152.0,151.5,151.5,0.0,127,2019,13.99,3.27,10.9,1651.35,5.783716632033598,17.02,21.0
2019-08-28,8422,100657,15276847,151.5,152.5,151.0,152.5,1.0,98,2019,14.08,3.29,10.9,1662.25,5.8218929794397605,17.02,21.0
2019-08-29,8422,114497,17485535,153.0,153.5,152.0,153.0,0.5,113,2019,14.13,3.3,10.9,1667.7,5.840981153142842,17.02,21.0
2019-08-30,8422,130089,19868706,153.0,153.5,152.0,152.5,-0.5,136,2019,14.08,3.29,10.9,1662.25,5.8218929794397605,17.02,21.0
2019-09-02,8422,31488,4816652,153.0,153.0,152.5,153.0,0.5,72,2019,14.13,3.3,10.9,1667.7,5.930880015704723,17.02,21.0
2019-09-03,8422,76455,11762025,153.0,154.5,153.0,154.0,1.0,100,2019,14.22,3.32,10.9,1678.6,5.969643937375995,17.02,21.0
2019-09-04,8422,62502,9623557,154.0,154.5,153.5,154.0,0.0,84,2019,14.22,3.32,10.9,1678.6,5.969643937375995,17.02,21.0
2019-09-05,8422,190850,29865800,154.0,158.0,154.0,157.5,3.5,216,2019,14.54,3.4,10.9,1716.75,6.10531766322545,17.02,21.0
2019-09-06,8422,124000,19427000,157.5,158.0,156.0,156.0,-1.5,140,2019,14.4,3.37,10.9,1700.4,6.047171780718541,17.02,21.0
2019-09-09,8422,117101,18282857,156.0,157.0,156.0,156.0,0.0,128,2019,14.4,3.37,10.9,1700.4,6.047171780718541,17.02,21.0
2019-09-10,8422,58999,9193337,156.0,156.0,155.5,156.0,0.0,83,2019,14.4,3.37,10.9,1700.4,6.047171780718541,17.02,21.0
2019-09-11,8422,81944,12828040,156.0,157.0,155.5,157.0,1.0,87,2019,14.5,3.39,10.9,1711.3,6.085935702389814,17.02,21.0
2019-09-12,8422,142705,22257480,157.5,157.5,155.0,155.0,-2.0,179,2019,14.31,3.35,10.9,1689.5,6.008407859047268,17.02,21.0
2019-09-16,8422,98692,15343144,154.5,156.0,154.5,155.5,0.5,103,2019,14.36,3.36,10.9,1694.95,6.027789819882904,17.02,21.0
2019-09-17,8422,97709,15204104,155.5,156.0,155.5,156.0,0.5,106,2019,14.4,3.37,10.9,1700.4,6.047171780718541,17.02,21.0
2019-09-18,8422,148963,23264691,156.0,157.0,155.5,156.0,0.0,164,2019,14.4,3.37,10.9,1700.4,6.047171780718541,17.02,21.0
2019-09-19,8422,88762,13850634,155.5,157.0,155.5,156.0,0.0,98,2019,14.4,3.37,10.9,1700.4,6.047171780718541,17.02,21.0
2019-09-20,8422,195199,30495138,156.0,157.0,156.0,156.5,0.5,183,2019,14.45,3.38,10.9,1705.85,6.066553741554177,17.02,21.0
2019-09-23,8422,93449,14540544,156.0,156.0,155.5,155.5,-1.0,105,2019,14.36,3.36,10.9,1694.95,6.027789819882904,17.02,21.0
2019-09-24,8422,170619,26443753,155.5,156.0,154.0,154.0,-1.5,169,2019,14.22,3.32,10.9,1678.6,5.969643937375995,17.02,21.0
2019-09-25,8422,122607,18937585,154.0,155.0,154.0,154.5,0.5,126,2019,14.27,3.33,10.9,1684.05,5.989025898211632,17.02,21.0
2019-09-26,8422,128559,19873361,154.0,155.5,154.0,154.5,0.0,128,2019,14.27,3.33,10.9,1684.05,5.989025898211632,17.02,21.0
2019-09-27,8422,147362,22623562,154.5,155.0,152.5,152.5,-2.0,186,2019,14.08,3.29,10.9,1662.25,5.911498054869086,17.02,21.0
2019-10-01,8422,126209,19327073,152.0,154.0,152.0,153.0,0.5,157,2019,14.13,3.3,10.9,1667.7,5.930880015704723,17.02,21.0
2019-10-02,8422,56319,8666280,154.0,154.5,153.5,153.5,0.5,71,2019,14.17,3.31,10.9,1673.15,6.024111568209657,17.02,21.0
2019-10-03,8422,62703,9619762,153.5,154.0,153.0,153.0,-0.5,81,2019,14.13,3.3,10.9,1667.7,6.004489054958159,17.02,21.0
2019-10-04,8422,90503,13910462,154.0,154.5,153.0,153.0,0.0,113,2019,14.13,3.3,10.9,1667.7,6.004489054958159,17.02,21.0
2019-10-07,8422,120975,18507675,153.0,153.5,152.5,152.5,-0.5,147,2019,14.08,3.29,10.9,1662.25,5.984866541706662,17.02,21.0
2019-10-08,8422,100875,15434750,153.0,153.5,152.5,153.5,1.0,109,2019,14.17,3.31,10.9,1673.15,6.024111568209657,17.02,21.0
2019-10-09,8422,128614,19644742,153.5,153.5,152.0,153.0,-0.5,120,2019,14.13,3.3,10.9,1667.7,6.004489054958159,17.02,21.0
2019-10-14,8422,85315,13025195,153.0,153.0,152.5,152.5,-0.5,142,2019,14.08,3.29,10.9,1662.25,5.984866541706662,17.02,21.0
2019-10-15,8422,171549,26077719,152.0,152.5,151.5,152.0,-0.5,199,2019,14.04,3.28,10.9,1656.8,5.965244028455165,17.02,21.0
2019-10-16,8422,151519,22986888,152.0,152.0,151.5,151.5,-0.5,178,2019,13.99,3.27,10.9,1651.35,5.945621515203667,17.02,21.0
2019-10-17,8422,178620,27043240,152.0,152.5,151.0,151.0,-0.5,192,2019,13.94,3.26,10.9,1645.9,5.92599900195217,17.02,21.0
2019-10-18,8422,503218,76288572,151.5,152.0,151.0,152.0,1.0,257,2019,14.04,3.28,10.9,1656.8,5.965244028455165,17.02,21.0
2019-10-21,8422,186970,28378916,152.0,152.0,151.5,151.5,-0.5,180,2019,13.99,3.27,10.9,1651.35,5.945621515203667,17.02,21.0
2019-10-22,8422,312513,47511224,151.5,152.5,151.5,152.0,0.5,251,2019,14.04,3.28,10.9,1656.8,5.965244028455165,17.02,21.0
2019-10-23,8422,275711,42667267,152.5,155.5,152.5,155.5,3.5,263,2019,14.36,3.36,10.9,1694.95,6.102601621215645,17.02,21.0
2019-10-24,8422,600708,95706488,156.0,161.0,156.0,160.5,5.0,590,2019,14.82,3.46,10.9,1749.45,6.2988267537306175,17.02,21.0
2019-10-25,8422,409251,66067031,161.0,163.0,160.5,161.0,0.5,409,2019,14.87,3.48,10.9,1754.9,6.318449266982115,17.02,21.0
2019-10-28,8422,280973,45396126,161.0,163.0,160.5,161.0,0.0,270,2019,14.87,3.48,10.9,1754.9,6.318449266982115,17.02,21.0
2019-10-29,8422,219457,35107387,161.0,161.5,159.0,159.0,-2.0,234,2019,14.68,3.43,10.9,1733.1,6.239959213976126,17.02,21.0
2019-10-30,8422,129972,20681520,159.0,160.0,158.0,159.0,0.0,138,2019,14.68,3.43,10.9,1733.1,6.239959213976126,17.02,21.0
2019-10-31,8422,204861,32447399,159.0,159.0,158.0,158.0,-1.0,194,2019,14.59,3.41,10.9,1722.2,6.200714187473132,17.02,21.0
2019-11-01,8422,87400,13863297,158.0,159.0,158.0,158.5,0.5,94,2019,14.64,3.42,10.9,1727.65,6.220336700724629,17.02,21.0
2019-11-04,8422,144780,22906621,159.0,159.0,157.5,157.5,-1.0,160,2019,14.54,3.4,10.9,1716.75,6.213469738312217,17.02,21.0
2019-11-05,8422,209950,32983600,157.5,158.0,156.5,157.5,0.0,178,2019,14.54,3.4,10.9,1716.75,6.213469738312217,17.02,21.0
2019-11-06,8422,251289,40025951,157.5,160.5,157.5,158.5,1.0,238,2019,14.64,3.42,10.9,1727.65,6.25292033982531,17.02,21.0
2019-11-07,8422,104896,16574514,158.5,159.0,157.5,157.5,-1.0,114,2019,14.54,3.4,10.9,1716.75,6.213469738312217,17.02,21.0
2019-11-08,8422,229642,36403078,157.5,159.0,157.5,158.5,1.0,185,2019,14.64,3.42,10.9,1727.65,6.25292033982531,17.02,21.0
2019-11-11,8422,193261,30689499,159.0,159.5,158.5,159.0,0.5,169,2019,15.32,3.27,10.9,1733.1,6.272645640581857,17.02,21.0
2019-11-12,8422,245896,38691616,157.5,158.5,156.5,157.0,-2.0,252,2019,15.13,3.23,10.9,1711.3,6.19374443755567,17.02,21.0
2019-11-13,8422,74488,11704104,156.5,157.5,156.5,157.5,0.5,84,2019,15.17,3.24,10.9,1716.75,6.213469738312217,17.02,21.0
2019-11-14,8422,61185,9597045,157.5,157.5,156.5,156.5,-1.0,78,2019,15.08,3.22,10.9,1705.85,6.174019136799123,17.02,21.0
2019-11-15,8422,181627,28419439,156.0,157.0,156.0,156.5,0.0,187,2019,15.08,3.22,10.9,1705.85,6.174019136799123,17.02,21.0
2019-11-18,8422,71367,11206167,157.0,157.5,156.5,157.5,1.0,77,2019,15.17,3.24,10.9,1716.75,6.213469738312217,17.02,21.0
2019-11-19,8422,114510,18025317,157.5,158.0,157.0,157.0,-0.5,128,2019,15.13,3.23,10.9,1711.3,6.19374443755567,17.02,21.0
2019-11-20,8422,360225,57319500,157.5,160.0,157.0,159.0,2.0,348,2019,15.32,3.27,10.9,1733.1,6.272645640581857,17.02,21.0
2019-11-21,8422,137291,21749769,159.0,159.0,158.0,158.0,-1.0,137,2019,15.22,3.25,10.9,1722.2,6.233195039068763,17.02,21.0
2019-11-22,8422,75064,11891206,158.0,159.0,157.5,158.5,0.5,69,2019,15.27,3.26,10.9,1727.65,6.25292033982531,17.02,21.0
2019-11-25,8422,106579,16935561,159.0,159.5,158.5,159.0,0.5,116,2019,15.32,3.27,10.9,1733.1,6.272645640581857,17.02,21.0
2019-11-26,8422,261014,41440226,158.5,159.5,158.0,158.0,-1.0,186,2019,15.22,3.25,10.9,1722.2,6.233195039068763,17.02,21.0
2019-11-27,8422,62269,9863271,158.5,158.5,158.0,158.5,0.5,67,2019,15.27,3.26,10.9,1727.65,6.25292033982531,17.02,21.0
2019-11-28,8422,122574,19328978,159.0,159.0,157.0,157.0,-1.5,132,2019,15.13,3.23,10.9,1711.3,6.19374443755567,17.02,21.0
2019-11-29,8422,127944,20017230,157.0,157.0,156.0,156.0,-1.0,155,2019,15.03,3.21,10.9,1700.4,6.1542938360425765,17.02,21.0
2019-12-02,8422,206240,32089940,157.0,157.0,154.5,154.5,-1.5,195,2019,14.88,3.18,10.9,1684.05,6.130680084836774,17.02,21.0
2019-12-03,8422,80780,12546460,154.5,157.0,153.5,156.5,2.0,94,2019,15.08,3.22,10.9,1705.85,6.210041639333043,17.02,21.0
2019-12-04,8422,59700,9367746,156.5,157.5,156.5,157.5,1.0,66,2019,15.17,3.24,10.9,1716.75,6.249722416581177,17.02,21.0
2019-12-05,8422,47588,7482404,157.5,157.5,157.0,157.0,-0.5,62,2019,15.13,3.23,10.9,1711.3,6.229882027957109,17.02,21.0
2019-12-06,8422,62679,9883461,158.0,158.0,157.0,158.0,1.0,69,2019,15.22,3.25,10.9,1722.2,6.269562805205244,17.02,21.0
2019-12-09,8422,152728,23972796,158.0,158.0,156.5,156.5,-1.5,121,2019,15.08,3.22,10.9,1705.85,6.210041639333043,17.02,21.0
2019-12-10,8422,74051,11587507,156.0,157.0,156.0,156.5,0.0,79,2019,15.08,3.22,10.9,1705.85,6.210041639333043,17.02,21.0
2019-12-11,8422,91460,14275488,156.0,157.0,155.5,156.0,-0.5,80,2019,15.03,3.21,10.9,1700.4,6.190201250708975,17.02,21.0
2019-12-12,8422,176216,27550912,156.0,157.0,156.0,157.0,1.0,148,2019,15.13,3.23,10.9,1711.3,6.229882027957109,17.02,21.0
2019-12-13,8422,150799,23622040,157.5,157.5,156.0,156.0,-1.0,134,2019,15.03,3.21,10.9,1700.4,6.190201250708975,17.02,21.0
2019-12-16,8422,82249,12860093,157.5,157.5,156.0,156.0,0.0,90,2019,15.03,3.21,10.9,1700.4,6.190201250708975,17.02,21.0
2019-12-17,8422,137008,21335756,155.5,156.0,155.0,156.0,0.0,131,2019,15.03,3.21,10.9,1700.4,6.190201250708975,17.02,21.0
2019-12-18,8422,105880,16543540,156.0,157.0,155.5,157.0,1.0,107,2019,15.13,3.23,10.9,1711.3,6.229882027957109,17.02,21.0
2019-12-19,8422,247503,39021477,157.0,158.0,156.5,158.0,1.0,191,2019,15.22,3.25,10.9,1722.2,6.269562805205244,17.02,21.0
2019-12-20,8422,188035,29521968,158.0,158.0,156.0,156.5,-1.5,210,2019,15.08,3.22,10.9,1705.85,6.210041639333043,17.02,21.0
2019-12-23,8422,119860,18788520,156.5,157.5,156.5,156.5,0.0,111,2019,15.08,3.22,10.9,1705.85,6.210041639333043,17.02,21.0
2019-12-24,8422,65700,10280747,156.5,157.0,156.0,157.0,0.5,64,2019,15.13,3.23,10.9,1711.3,6.229882027957109,17.02,21.0
2019-12-25,8422,33150,5196050,157.0,157.0,156.5,156.5,-0.5,46,2019,15.08,3.22,10.9,1705.85,6.210041639333043,17.02,21.0
2019-12-26,8422,129410,20256370,156.5,157.0,156.0,156.5,0.0,115,2019,15.08,3.22,10.9,1705.85,6.210041639333043,17.02,21.0
2019-12-27,8422,144620,22685148,156.5,157.0,156.5,157.0,0.5,113,2019,15.13,3.23,10.9,1711.3,6.229882027957109,17.02,21.0
2019-12-30,8422,172620,26957840,157.0,157.0,155.5,156.5,-0.5,151,2019,15.08,3.22,10.9,1705.85,6.210041639333043,17.02,21.0
2019-12-31,8422,65600,10252700,156.0,156.5,156.0,156.0,-0.5,83,2019,15.03,3.21,10.9,1700.4,6.190201250708975,17.02,21.0
2020-01-02,8422,98976,15468232,156.0,157.0,155.5,156.5,0.5,117,2020,15.08,3.22,10.9,1705.85,6.294431115673478,16.56,20.55
2020-01-03,8422,157780,24612960,156.5,156.5,155.5,156.0,-0.5,163,2020,15.03,3.21,10.9,1700.4,6.2743211121090265,16.56,20.55
2020-01-06,8422,143062,22390234,156.0,157.0,156.0,156.5,0.5,150,2020,15.08,3.22,10.9,1705.85,6.294431115673478,16.56,20.55
2020-01-07,8422,132101,20562357,156.0,156.5,155.0,156.0,-0.5,143,2020,15.03,3.21,10.9,1700.4,6.2743211121090265,16.56,20.55
2020-01-08,8422,134849,20975944,156.0,156.0,155.0,155.5,-0.5,143,2020,14.98,3.2,10.9,1694.95,6.254211108544575,16.56,20.55
2020-01-09,8422,50117,7807369,155.5,156.0,155.5,156.0,0.5,65,2020,15.03,3.21,10.9,1700.4,6.2743211121090265,16.56,20.55
2020-01-10,8422,99532,15480492,156.0,156.0,155.0,155.5,-0.5,127,2020,14.98,3.2,10.9,1694.95,6.254211108544575,16.56,20.55
2020-01-13,8422,74378,11572468,155.5,156.0,155.0,155.5,0.0,122,2020,14.98,3.2,10.9,1694.95,6.254211108544575,16.56,20.55
2020-01-14,8422,103223,16104394,156.0,156.5,155.5,156.0,0.5,119,2020,15.03,3.21,10.9,1700.4,6.2743211121090265,16.56,20.55
2020-01-15,8422,140987,22006459,156.0,157.0,155.5,156.0,0.0,141,2020,15.03,3.21,10.9,1700.4,6.2743211121090265,16.56,20.55
2020-01-16,8422,130176,20320215,156.0,157.0,155.5,157.0,1.0,122,2020,15.13,3.23,10.9,1711.3,6.314541119237931,16.56,20.55
2020-01-17,8422,654216,103361560,157.5,158.0,157.5,158.0,1.0,386,2020,15.22,3.25,10.9,1722.2,6.354761126366834,16.56,20.55
2020-01-20,8422,353800,55780295,158.0,158.0,157.0,157.5,-0.5,306,2020,15.17,3.24,10.9,1716.75,6.3346511228023825,16.56,20.55
2020-01-30,8422,466256,72690556,156.0,157.0,154.5,156.0,-1.5,455,2020,15.03,3.21,10.9,1700.4,6.2743211121090265,16.56,20.55
2020-01-31,8422,271974,42752827,156.0,158.0,156.0,158.0,2.0,230,2020,15.22,3.25,10.9,1722.2,6.354761126366834,16.56,20.55
2020-02-03,8422,219704,34332372,157.0,157.0,155.5,156.5,-1.5,228,2020,15.08,3.22,10.9,1705.85,6.4347877257513355,16.56,20.55
2020-02-04,8422,134657,21219628,157.5,158.0,157.0,158.0,1.5,153,2020,15.22,3.25,10.9,1722.2,6.496463007467802,16.56,20.55
2020-02-05,8422,156832,24725956,158.0,158.0,157.0,157.5,-0.5,151,2020,15.17,3.24,10.9,1716.75,6.475904580228979,16.56,20.55
2020-02-06,8422,127561,20115699,157.5,158.0,157.5,157.5,0.0,113,2020,15.17,3.24,10.9,1716.75,6.475904580228979,16.56,20.55
2020-02-07,8422,126839,19940401,157.5,158.0,156.5,157.5,0.0,127,2020,15.17,3.24,10.9,1716.75,6.475904580228979,16.56,20.55
2020-02-10,8422,136518,21477097,157.5,157.5,157.0,157.5,0.0,131,2020,15.17,3.24,10.9,1716.75,6.475904580228979,16.56,20.55
2020-02-11,8422,96239,15174762,158.0,158.0,157.5,157.5,0.0,91,2020,15.17,3.24,10.9,1716.75,6.475904580228979,16.56,20.55
2020-02-12,8422,107459,16953748,158.0,158.0,157.5,158.0,0.5,102,2020,15.22,3.25,10.9,1722.2,6.496463007467802,16.56,20.55
2020-02-13,8422,332193,52459494,158.0,158.5,157.5,158.0,0.0,207,2020,15.22,3.25,10.9,1722.2,6.496463007467802,16.56,20.55
2020-02-14,8422,323554,51150532,158.0,159.0,157.5,158.0,0.0,264,2020,15.22,3.25,10.9,1722.2,6.496463007467802,16.56,20.55
2020-02-17,8422,300825,47582175,158.0,158.5,157.5,158.5,0.5,176,2020,15.27,3.26,10.9,1727.65,6.517021434706623,16.56,20.55
2020-02-18,8422,97168,15386212,158.5,158.5,158.0,158.5,0.0,102,2020,15.27,3.26,10.9,1727.65,6.517021434706623,16.56,20.55
2020-02-19,8422,255800,40529200,158.5,158.5,158.0,158.5,0.0,150,2020,15.27,3.26,10.9,1727.65,6.517021434706623,16.56,20.55
2020-02-20,8422,268849,42658340,158.5,159.0,158.0,159.0,0.5,164,2020,15.32,3.27,10.9,1733.1,6.537579861945446,16.56,20.55
2020-02-21,8422,391934,63396308,159.0,163.0,159.0,162.0,3.0,397,2020,15.61,3.34,10.9,1765.8,6.660930425378379,16.56,20.55
2020-02-24,8422,265725,42610355,161.5,162.0,159.5,159.5,-2.5,240,2020,15.37,3.28,10.9,1738.55,6.558138289184268,16.56,20.55
2020-02-25,8422,290790,45921400,157.0,160.0,157.0,159.0,-0.5,250,2020,15.32,3.27,10.9,1733.1,6.537579861945446,16.56,20.55
2020-02-26,8422,235289,37492240,159.0,160.0,159.0,159.0,0.0,217,2020,15.32,3.27,10.9,1733.1,6.537579861945446,16.56,20.55
2020-02-27,8422,246646,39047214,159.5,159.5,157.5,159.0,0.0,232,2020,15.32,3.27,10.9,1733.1,6.537579861945446,16.56,20.55
2020-03-02,8422,474564,74436048,158.0,158.0,156.0,156.0,-3.0,424,2020,15.03,3.21,10.9,1700.4,6.437017621165387,16.56,20.55
2020-03-03,8422,125727,19712139,157.0,157.5,156.5,156.5,0.5,132,2020,15.08,3.22,10.9,1705.85,6.457649087899891,16.56,20.55
2020-03-04,8422,264043,41217724,156.5,156.5,155.5,155.5,-1.0,251,2020,14.98,3.2,10.9,1694.95,6.416386154430882,16.56,20.55
2020-03-05,8422,217792,34035344,156.0,156.5,155.5,156.0,0.5,221,2020,15.03,3.21,10.9,1700.4,6.437017621165387,16.56,20.55
2020-03-06,8422,396292,61390897,155.5,156.0,154.5,155.0,-1.0,401,2020,14.93,3.19,10.9,1689.5,6.395754687696377,16.56,20.55
2020-03-09,8422,554175,84567275,155.0,155.0,152.0,152.5,-2.5,546,2020,14.69,3.14,10.9,1662.25,6.292597354023855,16.56,20.55
2020-03-10,8422,701268,104436593,149.5,150.5,146.0,149.5,-3.0,670,2020,14.4,3.08,10.9,1629.55,6.168808553616828,16.56,20.55
2020-03-11,8422,316815,47558065,149.5,151.0,149.0,150.5,1.0,340,2020,14.5,3.1,10.9,1640.45,6.210071487085838,16.56,20.55
2020-03-12,8422,657149,96267903,150.0,150.0,145.0,145.5,-5.0,657,2020,14.02,3.0,10.9,1585.95,6.003756819740793,16.56,20.55
2020-03-13,8422,1081424,149257902,138.0,142.0,135.0,141.5,-4.0,928,2020,13.63,2.91,10.9,1542.35,5.838705085864757,16.56,20.55
2020-03-16,8422,426140,59626100,141.5,141.5,138.0,139.5,-2.0,469,2020,13.44,2.87,10.9,1520.55,5.756179218926739,16.56,20.55
2020-03-17,8422,429344,58966160,135.0,139.5,135.0,139.5,0.0,389,2020,13.44,2.87,10.9,1520.55,5.756179218926739,16.56,20.55
2020-03-18,8422,433589,59627693,139.5,139.5,136.0,136.0,-3.5,447,2020,13.1,2.8,10.9,1482.4,5.611758951785209,16.56,20.55
2020-03-19,8422,867555,111898095,133.0,133.0,126.5,129.0,-7.0,801,2020,12.43,2.66,10.9,1406.1,5.322918417502146,16.56,20.55
2020-03-20,8422,460044,61637451,130.5,136.5,130.5,135.0,6.0,448,2020,13.01,2.78,10.9,1471.5,5.5704960183162,16.56,20.55
2020-03-23,8422,520071,69980156,133.0,137.0,130.0,134.5,-0.5,342,2020,12.96,2.77,10.9,1466.05,5.549864551581695,16.56,20.55
2020-03-24,8422,429189,58478082,136.0,137.0,135.5,136.5,2.0,378,2020,13.15,2.81,10.9,1487.85,5.632390418519713,16.56,20.55
2020-03-25,8422,649576,90968495,139.5,140.5,139.5,140.5,4.0,507,2020,13.54,2.89,10.9,1531.45,5.797442152395749,16.56,20.55
2020-03-26,8422,285809,39985569,141.5,141.5,139.0,139.5,-1.0,294,2020,13.44,2.87,10.9,1520.55,5.756179218926739,16.56,20.55
2020-03-27,8422,286358,40038120,140.5,141.0,139.0,139.0,-0.5,319,2020,12.83,2.69,10.9,1515.1,5.735547752192235,16.56,20.55
2020-03-30,8422,325448,44817720,137.5,138.5,136.5,138.5,-0.5,278,2020,12.79,2.68,10.9,1509.65,5.714916285457731,16.56,20.55
2020-03-31,8422,161999,22569860,139.0,139.5,139.0,139.0,0.5,163,2020,12.83,2.69,10.9,1515.1,5.735547752192235,16.56,20.55
2020-04-01,8422,236697,33165080,141.0,141.0,139.0,139.0,0.0,271,2020,12.83,2.69,10.9,1515.1,5.735547752192235,16.56,20.55
2020-04-06,8422,290611,40722651,140.0,140.5,139.5,140.5,1.5,284,2020,12.97,2.72,10.9,1531.45,5.7106260639021835,16.56,20.55
2020-04-07,8422,532816,76604902,143.5,144.5,143.0,143.5,3.0,446,2020,13.25,2.78,10.9,1564.15,5.832561139999739,16.56,20.55
2020-04-08,8422,508297,72787768,143.5,144.0,141.5,143.0,-0.5,408,2020,13.2,2.77,10.9,1558.7,5.812238627316813,16.56,20.55
2020-04-09,8422,477380,69153980,145.0,146.0,144.0,145.0,2.0,357,2020,13.39,2.81,10.9,1580.5,5.893528678048517,16.56,20.55
2020-04-10,8422,345945,50586250,145.5,148.0,145.0,148.0,3.0,306,2020,13.67,2.86,10.9,1613.2,6.015463754146072,16.56,20.55
2020-04-13,8422,251449,37092401,148.5,148.5,146.0,148.5,0.5,287,2020,13.71,2.87,10.9,1618.65,6.035786266828998,16.56,20.55
2020-04-14,8422,316480,47017500,148.5,149.0,147.0,148.5,0.0,283,2020,13.71,2.87,10.9,1618.65,6.035786266828998,16.56,20.55
2020-04-15,8422,361421,54557992,149.0,151.5,149.0,151.5,3.0,370,2020,13.99,2.93,10.9,1651.35,6.157721342926553,16.56,20.55
