date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2020-04-16,8422,200196,30243292,151.0,152.0,150.0,151.5,0.0,213,2020,13.99,2.93,10.9,1651.35,6.157721342926553,16.56,20.55
2020-04-17,8422,426218,64474515,153.0,153.0,150.0,151.5,0.0,406,2020,13.99,2.93,10.9,1651.35,6.157721342926553,16.56,20.55
2020-04-20,8422,181999,27369838,151.5,151.5,149.5,151.0,-0.5,179,2020,13.94,2.92,10.9,1645.9,6.137398830243628,16.56,20.55
2020-04-21,8422,361473,54026977,151.0,151.5,148.0,148.0,-3.0,372,2020,13.67,2.86,10.9,1613.2,6.015463754146072,16.56,20.55
2020-04-22,8422,220676,32415378,146.0,148.5,145.5,148.0,0.0,255,2020,13.67,2.86,10.9,1613.2,6.015463754146072,16.56,20.55
2020-04-23,8422,100067,14965012,149.0,150.5,148.5,149.5,1.5,117,2020,13.8,2.89,10.9,1629.55,6.07643129219485,16.56,20.55
2020-04-24,8422,69266,10388666,149.5,150.5,149.5,149.5,0.0,77,2020,13.8,2.89,10.9,1629.55,6.07643129219485,16.56,20.55
2020-04-27,8422,173476,26217352,150.5,152.0,150.5,151.0,1.5,171,2020,13.94,2.92,10.9,1645.9,6.137398830243628,16.56,20.55
2020-04-28,8422,353829,54118747,151.5,154.5,151.0,153.0,2.0,302,2020,14.13,2.96,10.9,1667.7,6.218688880975331,16.56,20.55
2020-04-29,8422,198010,30456538,153.0,154.5,152.5,154.0,1.0,200,2020,14.22,2.98,10.9,1678.6,6.259333906341183,16.56,20.55
2020-04-30,8422,236771,36819547,155.0,156.0,154.5,156.0,2.0,231,2020,14.4,3.02,10.9,1700.4,6.340623957072887,16.56,20.55
2020-05-04,8422,200396,30840380,155.0,155.0,153.0,154.0,-2.0,212,2020,14.22,2.98,10.9,1678.6,6.352301053507143,16.56,20.55
2020-05-05,8422,122728,18933469,154.0,155.0,154.0,154.5,0.5,147,2020,14.27,2.99,10.9,1684.05,6.372925407576972,16.56,20.55
2020-05-06,8422,99063,15268230,154.0,154.5,153.5,154.0,-0.5,113,2020,14.22,2.98,10.9,1678.6,6.352301053507143,16.56,20.55
2020-05-07,8422,184998,28363692,153.0,154.0,152.5,153.5,-0.5,206,2020,14.17,2.97,10.9,1673.15,6.331676699437315,16.56,20.55
2020-05-08,8422,230567,35510818,154.0,154.5,153.5,154.5,1.0,205,2020,14.27,2.99,10.9,1684.05,6.372925407576972,16.56,20.55
2020-05-11,8422,170197,26171838,154.0,154.5,153.5,153.5,-1.0,209,2020,14.17,2.97,10.9,1673.15,6.331676699437315,16.56,20.55
2020-05-12,8422,130299,19978546,154.5,154.5,153.0,153.0,-0.5,126,2020,14.39,2.82,10.9,1667.7,6.311052345367486,16.56,20.55
2020-05-13,8422,152937,23465263,153.0,154.0,153.0,153.5,0.5,152,2020,14.44,2.83,10.9,1673.15,6.331676699437315,16.56,20.55
2020-05-14,8422,136031,20900805,153.5,154.5,153.0,153.5,0.0,137,2020,14.44,2.83,10.9,1673.15,6.331676699437315,16.56,20.55
2020-05-15,8422,121384,18668823,154.0,154.5,153.5,153.5,0.0,123,2020,14.44,2.83,10.9,1673.15,6.331676699437315,16.56,20.55
2020-05-18,8422,130487,20059498,153.5,154.5,153.0,153.5,0.0,142,2020,14.44,2.83,10.9,1673.15,6.331676699437315,16.56,20.55
2020-05-19,8422,116124,17941220,154.5,155.0,154.0,154.5,1.0,131,2020,14.53,2.85,10.9,1684.05,6.372925407576972,16.56,20.55
2020-05-20,8422,336710,52509470,154.5,157.0,154.5,156.5,2.0,266,2020,14.72,2.89,10.9,1705.85,6.455422823856285,16.56,20.55
2020-05-21,8422,129985,20259145,156.5,156.5,155.5,155.5,-1.0,141,2020,14.63,2.87,10.9,1694.95,6.414174115716628,16.56,20.55
2020-05-22,8422,96941,15021322,155.0,155.5,154.5,155.0,-0.5,104,2020,14.58,2.86,10.9,1689.5,6.3935497616468,16.56,20.55
2020-05-25,8422,176243,27500022,155.5,157.0,155.0,156.5,1.5,166,2020,14.72,2.89,10.9,1705.85,6.455422823856285,16.56,20.55
2020-05-26,8422,215921,33856556,157.0,157.5,156.5,156.5,0.0,204,2020,14.72,2.89,10.9,1705.85,6.455422823856285,16.56,20.55
2020-05-27,8422,185768,29117459,157.0,157.5,156.0,156.5,0.0,156,2020,14.72,2.89,10.9,1705.85,6.455422823856285,16.56,20.55
2020-05-28,8422,202781,31800117,157.0,157.5,156.0,156.0,-0.5,177,2020,14.68,2.88,10.9,1700.4,6.434798469786457,16.56,20.55
2020-05-29,8422,430797,67137229,156.5,157.0,154.5,154.5,-1.5,290,2020,14.53,2.85,10.9,1684.05,6.372925407576972,16.56,20.55
2020-06-01,8422,301071,47325218,155.5,158.0,155.5,158.0,3.5,282,2020,14.86,2.91,10.9,1722.2,6.51729588606577,16.56,20.55
2020-06-02,8422,696003,112825476,159.0,164.0,159.0,163.0,5.0,626,2020,15.33,3.01,10.9,1776.7,6.701258593448555,16.56,20.55
2020-06-03,8422,588159,96440235,164.0,165.0,162.5,164.5,1.5,547,2020,15.48,3.03,10.9,1793.05,6.762926617314646,16.56,20.55
2020-06-04,8422,335115,54910412,165.0,165.0,163.0,164.0,-0.5,309,2020,15.43,3.02,10.9,1787.6,6.742370609359282,16.56,20.55
2020-06-05,8422,227720,37288080,164.0,164.5,162.5,164.0,0.0,237,2020,15.43,3.02,10.9,1787.6,6.742370609359282,16.56,20.55
2020-06-08,8422,243508,39974812,164.5,165.0,164.0,164.0,0.0,251,2020,15.43,3.02,10.9,1787.6,6.742370609359282,16.56,20.55
2020-06-09,8422,161828,26558292,165.0,165.0,163.5,164.0,0.0,191,2020,15.43,3.02,10.9,1787.6,6.742370609359282,16.56,20.55
2020-06-10,8422,401179,66094035,164.5,165.5,164.0,165.0,1.0,372,2020,15.52,3.04,10.9,1798.5,6.783482625270009,16.56,20.55
2020-06-11,8422,389384,64383476,166.0,166.5,164.0,164.0,-1.0,357,2020,15.43,3.02,10.9,1787.6,6.742370609359282,16.56,20.55
2020-06-12,8422,397849,64232309,161.0,163.0,159.0,163.0,-1.0,359,2020,15.33,3.01,10.9,1776.7,6.701258593448555,16.56,20.55
2020-06-15,8422,434142,71546288,164.0,166.0,164.0,164.5,1.5,405,2020,15.48,3.03,10.9,1793.05,6.762926617314646,16.56,20.55
2020-06-16,8422,321242,53392784,165.5,167.0,165.5,166.5,2.0,322,2020,15.66,3.07,10.9,1814.85,6.845150649136101,16.56,20.55
2020-06-17,8422,288430,48027089,167.0,167.0,166.0,166.0,-0.5,254,2020,15.62,3.06,10.9,1809.4,6.824594641180737,16.56,20.55
2020-06-18,8422,217457,36136583,166.5,167.0,165.5,166.0,0.0,206,2020,15.62,3.06,10.9,1809.4,6.824594641180737,16.56,20.55
2020-06-19,8422,840706,140983814,165.5,169.0,165.5,169.0,3.0,611,2020,15.9,3.12,10.9,1842.1,6.947930688912919,16.56,20.55
2020-06-22,8422,985625,167687923,171.0,172.5,168.0,169.0,0.0,763,2020,15.9,3.12,10.9,1842.1,6.947930688912919,16.56,20.55
2020-06-23,8422,400309,67271562,169.0,169.5,167.0,167.5,-1.5,334,2020,15.76,3.09,10.9,1825.75,6.886262665046828,16.56,20.55
2020-06-24,8422,384749,64321202,167.5,168.0,166.5,167.5,0.0,330,2020,15.76,3.09,10.9,1825.75,6.886262665046828,16.56,20.55
2020-06-29,8422,664793,111229811,167.0,168.0,166.5,167.0,-0.5,513,2020,15.71,3.08,10.9,1820.3,6.865706657091464,16.56,20.55
2020-06-30,8422,868989,145750649,168.0,168.5,167.0,167.0,0.0,578,2020,15.71,3.08,10.9,1820.3,6.865706657091464,16.56,20.55
2020-07-01,8422,1121084,188126696,167.5,169.0,167.0,169.0,2.0,790,2020,15.9,3.12,10.9,1842.1,6.947930688912919,16.56,20.55
2020-07-02,8422,1216414,195755180,160.0,163.0,160.0,162.5,0.0,827,2020,15.29,3.0,10.9,1771.25,6.622502937830167,16.56,20.55
2020-07-03,8422,525099,84668979,163.0,163.0,160.5,161.0,-1.5,501,2020,15.15,2.97,10.9,1754.9,6.561372141480965,16.56,20.55
2020-07-06,8422,765376,122427660,161.0,161.0,159.0,159.5,-1.5,643,2020,15.0,2.94,10.9,1738.55,6.500241345131764,16.56,20.55
2020-07-07,8422,357126,56825534,160.5,160.5,158.5,158.5,-1.0,394,2020,14.91,2.92,10.9,1727.65,6.459487480898963,16.56,20.55
2020-07-08,8422,477992,75381230,158.5,159.0,157.0,157.5,-1.0,511,2020,14.82,2.9,10.9,1716.75,6.418733616666162,16.56,20.55
2020-07-09,8422,369922,58254176,157.5,158.0,157.0,157.5,0.0,338,2020,14.82,2.9,10.9,1716.75,6.418733616666162,16.56,20.55
2020-07-10,8422,375891,58776387,157.5,157.5,156.0,156.0,-1.5,366,2020,14.68,2.88,10.9,1700.4,6.35760282031696,16.56,20.55
2020-07-13,8422,295315,46490585,156.5,158.5,156.0,158.5,2.5,278,2020,14.91,2.92,10.9,1727.65,6.459487480898963,16.56,20.55
2020-07-14,8422,182145,28712410,158.5,158.5,157.0,157.0,-1.5,194,2020,14.77,2.9,10.9,1711.3,6.3983566845497615,16.56,20.55
2020-07-15,8422,191355,30156590,158.0,158.0,157.0,157.5,0.5,197,2020,14.82,2.9,10.9,1716.75,6.418733616666162,16.56,20.55
2020-07-16,8422,212920,33496360,158.0,158.0,157.0,157.0,-0.5,194,2020,14.77,2.9,10.9,1711.3,6.3983566845497615,16.56,20.55
2020-07-17,8422,225360,35420694,158.0,158.0,156.5,156.5,-0.5,209,2020,14.72,2.89,10.9,1705.85,6.377979752433361,16.56,20.55
2020-07-20,8422,145450,22710650,157.0,157.0,155.5,156.0,-0.5,197,2020,14.68,2.88,10.9,1700.4,6.35760282031696,16.56,20.55
2020-07-21,8422,205284,32109088,157.0,157.0,156.0,156.5,0.5,221,2020,14.72,2.89,10.9,1705.85,6.377979752433361,16.56,20.55
2020-07-22,8422,205731,32405856,157.0,158.0,157.0,158.0,1.5,210,2020,14.86,2.91,10.9,1722.2,6.439110548782563,16.56,20.55
2020-07-23,8422,92469,14567571,158.0,158.0,157.0,157.5,-0.5,99,2020,14.82,2.9,10.9,1716.75,6.418733616666162,16.56,20.55
2020-07-24,8422,206417,32385675,157.5,157.5,156.5,156.5,-1.0,224,2020,14.72,2.89,10.9,1705.85,6.377979752433361,16.56,20.55
2020-07-27,8422,312118,48543908,156.0,156.5,155.0,155.5,-1.0,324,2020,14.63,2.87,10.9,1694.95,6.337225888200559,16.56,20.55
2020-07-28,8422,351609,54361577,155.5,155.5,153.5,153.5,-2.0,392,2020,14.44,2.83,10.9,1673.15,6.255718159734958,16.56,20.55
2020-07-29,8422,148483,22924865,153.5,155.5,153.5,154.5,1.0,193,2020,14.53,2.85,10.9,1684.05,6.296472023967759,16.56,20.55
2020-07-30,8422,159761,24763089,153.5,156.0,153.5,156.0,1.5,168,2020,14.68,2.88,10.9,1700.4,6.35760282031696,16.56,20.55
2020-07-31,8422,186588,28842228,155.5,155.5,154.0,154.5,-1.5,206,2020,14.53,2.85,10.9,1684.05,6.296472023967759,16.56,20.55
2020-08-03,8422,150440,23233700,154.5,155.0,154.0,155.0,0.5,182,2020,14.58,2.86,10.9,1689.5,6.201076370320426,16.56,20.55
2020-08-04,8422,125178,19495768,155.5,156.0,155.5,156.0,1.0,132,2020,14.68,2.88,10.9,1700.4,6.241083314645074,16.56,20.55
2020-08-05,8422,78300,12173800,155.5,156.0,155.0,155.5,-0.5,96,2020,14.63,2.87,10.9,1694.95,6.22107984248275,16.56,20.55
2020-08-06,8422,2019032,326341280,157.0,166.0,157.0,165.5,10.0,1441,2020,15.57,3.05,10.9,1803.95,6.62114928572923,16.56,20.55
2020-08-07,8422,1243767,207797822,166.0,170.0,164.0,166.5,1.0,1138,2020,15.66,3.07,10.9,1814.85,6.661156230053877,16.56,20.55
2020-08-10,8422,458853,75036392,166.5,166.5,162.0,162.5,-4.0,436,2020,15.29,3.0,10.9,1771.25,6.501128452755285,16.56,20.55
2020-08-11,8422,244870,39710868,164.0,164.0,161.0,161.5,-1.0,255,2020,15.91,3.47,10.9,1760.35,6.4611215084306375,16.56,20.55
2020-08-12,8422,396406,63377960,161.0,162.5,158.5,159.5,-2.0,360,2020,15.71,3.43,10.9,1738.55,6.381107619781342,16.56,20.55
2020-08-13,8422,258173,41034761,160.0,160.5,158.0,160.0,0.5,262,2020,15.76,3.44,10.9,1744.0,6.401111091943666,16.56,20.55
2020-08-14,8422,172232,27382120,160.5,160.5,158.0,158.5,-1.5,181,2020,15.62,3.41,10.9,1727.65,6.341100675456694,16.56,20.55
2020-08-17,8422,226521,36231133,158.5,161.0,158.5,160.5,2.0,207,2020,15.81,3.45,10.9,1749.45,6.42111456410599,16.56,20.55
2020-08-18,8422,155040,24770400,160.5,160.5,158.5,159.5,-1.0,185,2020,15.71,3.43,10.9,1738.55,6.381107619781342,16.56,20.55
2020-08-19,8422,187669,29906203,159.5,160.5,158.0,158.5,-1.0,179,2020,15.62,3.41,10.9,1727.65,6.341100675456694,16.56,20.55
2020-08-20,8422,408908,64175493,158.0,159.0,156.0,157.0,-1.5,412,2020,15.47,3.38,10.9,1711.3,6.281090258969722,16.56,20.55
2020-08-21,8422,309200,48779100,157.5,159.0,156.5,157.5,0.5,288,2020,15.52,3.39,10.9,1716.75,6.301093731132046,16.56,20.55
2020-08-24,8422,116452,18349868,158.0,158.0,157.0,157.5,0.0,138,2020,15.52,3.39,10.9,1716.75,6.301093731132046,16.56,20.55
2020-08-25,8422,201617,32058408,157.5,160.5,157.5,159.0,1.5,169,2020,15.67,3.42,10.9,1733.1,6.3611041476190175,16.56,20.55
2020-08-26,8422,138853,22109480,159.0,160.0,158.0,160.0,1.0,171,2020,15.76,3.44,10.9,1744.0,6.401111091943666,16.56,20.55
2020-08-27,8422,227017,36337237,160.0,161.0,159.0,159.5,-0.5,183,2020,15.71,3.43,10.9,1738.55,6.381107619781342,16.56,20.55
2020-08-28,8422,148650,23619500,160.0,160.0,158.0,159.5,0.0,163,2020,15.71,3.43,10.9,1738.55,6.381107619781342,16.56,20.55
2020-08-31,8422,202926,32313194,160.0,160.5,158.0,159.0,-0.5,209,2020,15.67,3.42,10.9,1733.1,6.3611041476190175,16.56,20.55
2020-09-01,8422,226404,35873236,159.0,159.0,158.0,159.0,0.0,219,2020,15.67,3.42,10.9,1733.1,6.3611041476190175,16.56,20.55
2020-09-02,8422,111796,17739064,160.0,160.0,158.0,158.0,-1.0,130,2020,15.57,3.4,10.9,1722.2,6.272065309309475,16.56,20.55
2020-09-03,8422,86074,13669766,159.0,159.0,158.5,158.5,0.5,104,2020,15.62,3.41,10.9,1727.65,6.291913617250328,16.56,20.55
2020-09-04,8422,118450,18741000,157.5,159.0,157.0,159.0,0.5,126,2020,15.67,3.42,10.9,1733.1,6.311761925191181,16.56,20.55
2020-09-07,8422,163033,25941747,159.0,160.0,158.0,158.0,-1.0,159,2020,15.57,3.4,10.9,1722.2,6.272065309309475,16.56,20.55
2020-09-08,8422,47525,7533475,159.5,159.5,158.0,158.5,0.5,81,2020,15.62,3.41,10.9,1727.65,6.291913617250328,16.56,20.55
2020-09-09,8422,131987,21001433,158.0,160.0,158.0,160.0,1.5,152,2020,15.76,3.44,10.9,1744.0,6.351458541072887,16.56,20.55
2020-09-10,8422,119640,19173900,160.5,161.5,159.5,159.5,-0.5,149,2020,15.71,3.43,10.9,1738.55,6.331610233132034,16.56,20.55
2020-09-11,8422,134113,21390580,159.5,160.0,159.0,160.0,0.5,152,2020,15.76,3.44,10.9,1744.0,6.351458541072887,16.56,20.55
2020-09-14,8422,105696,16955056,160.0,161.0,159.5,160.0,0.0,132,2020,15.76,3.44,10.9,1744.0,6.351458541072887,16.56,20.55
2020-09-15,8422,91928,14744408,160.0,161.0,160.0,160.5,0.5,116,2020,15.81,3.45,10.9,1749.45,6.371306849013739,16.56,20.55
2020-09-16,8422,89305,14323948,160.5,161.0,160.0,160.0,-0.5,115,2020,15.76,3.44,10.9,1744.0,6.351458541072887,16.56,20.55
2020-09-17,8422,48184,7730124,160.5,160.5,160.0,160.5,0.5,69,2020,15.81,3.45,10.9,1749.45,6.371306849013739,16.56,20.55
2020-09-18,8422,155009,24788938,160.5,160.5,159.0,159.0,-1.5,166,2020,15.67,3.42,10.9,1733.1,6.311761925191181,16.56,20.55
2020-09-21,8422,150383,24063663,160.0,160.5,159.5,160.5,1.5,170,2020,15.81,3.45,10.9,1749.45,6.371306849013739,16.56,20.55
2020-09-22,8422,130382,20819302,160.0,160.5,159.0,160.0,-0.5,135,2020,15.76,3.44,10.9,1744.0,6.351458541072887,16.56,20.55
2020-09-23,8422,125733,20014780,160.0,160.0,158.5,159.5,-0.5,131,2020,15.71,3.43,10.9,1738.55,6.331610233132034,16.56,20.55
2020-09-24,8422,234490,37073163,159.0,159.0,157.5,158.5,-1.0,230,2020,15.62,3.41,10.9,1727.65,6.291913617250328,16.56,20.55
2020-09-25,8422,178552,28187986,158.5,158.5,157.0,158.0,-0.5,181,2020,15.57,3.4,10.9,1722.2,6.272065309309475,16.56,20.55
2020-09-28,8422,82655,13059812,158.0,158.5,157.5,158.0,0.0,110,2020,15.57,3.4,10.9,1722.2,6.272065309309475,16.56,20.55
2020-09-29,8422,194941,30784642,159.0,159.0,157.5,158.5,0.5,153,2020,15.62,3.41,10.9,1727.65,6.291913617250328,16.56,20.55
2020-09-30,8422,139826,22073917,158.5,158.5,157.5,157.5,-1.0,153,2020,15.52,3.39,10.9,1716.75,6.2522170013686225,16.56,20.55
2020-10-05,8422,145688,22919042,158.0,158.0,156.5,157.0,-0.5,155,2020,15.47,3.38,10.9,1711.3,6.239408355476737,16.56,20.55
2020-10-06,8422,120503,19049477,158.0,158.5,157.5,158.5,1.5,132,2020,15.62,3.41,10.9,1727.65,6.29902053721696,16.56,20.55
2020-10-07,8422,68483,10845297,158.5,159.0,158.0,159.0,0.5,85,2020,15.67,3.42,10.9,1733.1,6.318891264463701,16.56,20.55
2020-10-08,8422,92149,14558112,159.0,159.0,157.5,157.5,-1.5,118,2020,15.52,3.39,10.9,1716.75,6.259279082723478,16.56,20.55
2020-10-12,8422,89640,14141435,157.5,158.0,157.5,158.0,0.5,124,2020,15.57,3.4,10.9,1722.2,6.279149809970219,16.56,20.55
2020-10-13,8422,74700,11794946,158.0,158.5,157.5,158.5,0.5,100,2020,15.62,3.41,10.9,1727.65,6.29902053721696,16.56,20.55
2020-10-14,8422,139342,21995200,159.0,159.0,157.5,157.5,-1.0,123,2020,15.52,3.39,10.9,1716.75,6.259279082723478,16.56,20.55
2020-10-15,8422,161880,25563973,159.0,159.0,157.0,158.5,1.0,175,2020,15.62,3.41,10.9,1727.65,6.29902053721696,16.56,20.55
2020-10-16,8422,97862,15508058,158.5,159.5,158.0,158.0,-0.5,117,2020,15.57,3.4,10.9,1722.2,6.279149809970219,16.56,20.55
2020-10-19,8422,98960,15655655,158.0,159.0,158.0,158.5,0.5,129,2020,15.62,3.41,10.9,1727.65,6.29902053721696,16.56,20.55
2020-10-20,8422,88008,13944272,158.5,159.0,158.0,158.5,0.0,113,2020,15.62,3.41,10.9,1727.65,6.29902053721696,16.56,20.55
2020-10-21,8422,84241,13368319,158.5,159.0,158.0,159.0,0.5,109,2020,15.67,3.42,10.9,1733.1,6.318891264463701,16.56,20.55
2020-10-22,8422,162503,25918480,159.0,160.0,158.5,160.0,1.0,165,2020,15.76,3.44,10.9,1744.0,6.3586327189571845,16.56,20.55
2020-10-23,8422,62967,10059720,160.0,160.0,159.5,159.5,-0.5,79,2020,15.71,3.43,10.9,1738.55,6.338761991710443,16.56,20.55
2020-10-26,8422,50906,8107437,159.5,160.0,158.5,158.5,-1.0,106,2020,15.62,3.41,10.9,1727.65,6.29902053721696,16.56,20.55
2020-10-27,8422,116408,18417954,158.5,158.5,157.5,158.5,0.0,130,2020,15.62,3.41,10.9,1727.65,6.29902053721696,16.56,20.55
2020-10-28,8422,83046,13143926,159.0,159.0,157.5,158.0,-0.5,114,2020,15.57,3.4,10.9,1722.2,6.279149809970219,16.56,20.55
2020-10-29,8422,69972,11041640,157.5,158.5,157.0,157.5,-0.5,110,2020,15.52,3.39,10.9,1716.75,6.259279082723478,16.56,20.55
2020-10-30,8422,104635,16562114,157.5,159.0,157.5,157.5,0.0,128,2020,15.52,3.39,10.9,1716.75,6.259279082723478,16.56,20.55
2020-11-02,8422,42152,6645147,157.5,158.0,157.5,158.0,0.5,74,2020,15.57,3.4,10.9,1722.2,6.360708534621578,16.56,20.55
2020-11-03,8422,77705,12336303,159.0,159.0,158.5,158.5,0.5,92,2020,15.62,3.41,10.9,1727.65,6.380837359098229,16.56,20.55
2020-11-04,8422,62363,9915793,159.0,159.5,158.5,159.0,0.5,85,2020,15.67,3.42,10.9,1733.1,6.400966183574879,16.56,20.55
2020-11-05,8422,151560,24218694,159.0,160.0,159.0,160.0,1.0,164,2020,15.76,3.44,10.9,1744.0,6.4412238325281805,16.56,20.55
2020-11-06,8422,72528,11579215,160.0,160.5,159.5,159.5,-0.5,110,2020,15.71,3.43,10.9,1738.55,6.421095008051529,16.56,20.55
2020-11-09,8422,116569,18598400,160.0,160.5,158.0,159.5,0.0,177,2020,15.71,3.43,10.9,1738.55,6.421095008051529,16.56,20.55
2020-11-10,8422,89607,14306221,159.5,160.0,159.0,160.0,0.5,132,2020,14.67,3.23,10.9,1744.0,6.4412238325281805,16.56,20.55
2020-11-11,8422,282510,45503071,160.0,161.5,160.0,161.0,1.0,336,2020,14.76,3.25,10.9,1754.9,6.481481481481482,16.56,20.55
2020-11-12,8422,96170,15488720,161.0,161.5,160.5,161.5,0.5,140,2020,14.8,3.26,10.9,1760.35,6.501610305958132,16.56,20.55
2020-11-13,8422,97396,15710626,161.5,162.0,161.0,161.0,-0.5,125,2020,14.76,3.25,10.9,1754.9,6.481481481481482,16.56,20.55
2020-11-16,8422,396533,64782196,162.0,165.0,162.0,163.0,2.0,475,2020,14.94,3.29,10.9,1776.7,6.561996779388084,16.56,20.55
2020-11-17,8422,259534,42189322,164.0,164.0,162.0,163.0,0.0,318,2020,14.94,3.29,10.9,1776.7,6.561996779388084,16.56,20.55
2020-11-18,8422,134502,21930376,162.5,163.5,162.5,163.5,0.5,189,2020,14.99,3.3,10.9,1782.15,6.582125603864735,16.56,20.55
2020-11-19,8422,130031,21207212,163.5,163.5,162.5,162.5,-1.0,179,2020,14.89,3.28,10.9,1771.25,6.541867954911433,16.56,20.55
2020-11-20,8422,165969,27006966,162.5,163.5,161.5,162.0,-0.5,207,2020,14.85,3.27,10.9,1765.8,6.521739130434782,16.56,20.55
2020-11-23,8422,165979,27105376,163.0,164.0,163.0,163.0,1.0,201,2020,14.94,3.29,10.9,1776.7,6.561996779388084,16.56,20.55
2020-11-24,8422,110176,17963387,163.0,163.5,162.5,163.0,0.0,178,2020,14.94,3.29,10.9,1776.7,6.561996779388084,16.56,20.55
2020-11-25,8422,134102,21863410,163.0,163.5,162.5,163.5,0.5,175,2020,14.99,3.3,10.9,1782.15,6.582125603864735,16.56,20.55
2020-11-26,8422,189539,31043899,163.5,165.0,163.0,165.0,1.5,220,2020,15.12,3.33,10.9,1798.5,6.642512077294686,16.56,20.55
2020-11-27,8422,123540,20325267,165.0,165.0,164.0,164.5,-0.5,161,2020,15.08,3.32,10.9,1793.05,6.622383252818035,16.56,20.55
2020-11-30,8422,200332,32796617,164.5,165.0,163.0,163.0,-1.5,250,2020,14.94,3.29,10.9,1776.7,6.561996779388084,16.56,20.55
2020-12-01,8422,156218,25598165,163.0,164.5,163.0,164.0,1.0,193,2020,15.03,3.31,10.9,1787.6,6.602254428341385,16.56,20.55
2020-12-02,8422,166928,27388854,164.0,164.5,163.5,164.0,0.0,145,2020,15.03,3.31,10.9,1787.6,6.604496126379524,16.56,20.55
2020-12-03,8422,85181,13947268,163.5,164.0,163.5,163.5,-0.5,119,2020,14.99,3.3,10.9,1782.15,6.584360467457635,16.56,20.55
2020-12-04,8422,142972,23379741,164.0,164.0,163.0,163.0,-0.5,185,2020,14.94,3.29,10.9,1776.7,6.564224808535746,16.56,20.55
2020-12-07,8422,214275,35111564,163.5,164.5,163.0,164.5,1.5,245,2020,15.08,3.32,10.9,1793.05,6.624631785301412,16.56,20.55
2020-12-08,8422,185234,30286933,163.0,164.5,163.0,163.5,-1.0,203,2020,14.99,3.3,10.9,1782.15,6.584360467457635,16.56,20.55
2020-12-09,8422,151954,24850849,163.0,164.0,163.0,163.5,0.0,196,2020,14.99,3.3,10.9,1782.15,6.584360467457635,16.56,20.55
2020-12-10,8422,208949,34300876,164.0,164.5,163.5,163.5,0.0,203,2020,14.99,3.3,10.9,1782.15,6.584360467457635,16.56,20.55
2020-12-11,8422,192495,31490905,164.5,164.5,163.0,163.0,-0.5,204,2020,14.94,3.29,10.9,1776.7,6.564224808535746,16.56,20.55
2020-12-14,8422,122108,20022741,163.0,164.5,163.0,164.0,1.0,170,2020,15.03,3.31,10.9,1787.6,6.604496126379524,16.56,20.55
2020-12-15,8422,152299,24922405,164.0,164.5,163.0,163.5,-0.5,181,2020,14.99,3.3,10.9,1782.15,6.584360467457635,16.56,20.55
