date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2020-12-16,8422,261399,42618149,163.5,164.0,162.5,163.5,0.0,296,2020,14.99,3.3,10.9,1782.15,6.584360467457635,16.56,20.55
2020-12-17,8422,270472,44046172,163.5,164.0,162.5,162.5,-1.0,274,2020,14.89,3.28,10.9,1771.25,6.544089149613857,16.56,20.55
2020-12-18,8422,422279,68365635,162.5,162.5,161.5,161.5,-1.0,438,2020,14.8,3.26,10.9,1760.35,6.503817831770079,16.56,20.55
2020-12-21,8422,226079,36588498,161.5,163.5,160.5,163.5,2.0,271,2020,14.99,3.3,10.9,1782.15,6.584360467457635,16.56,20.55
2020-12-22,8422,121244,19751142,164.0,164.0,162.0,162.5,-1.0,174,2020,14.89,3.28,10.9,1771.25,6.544089149613857,16.56,20.55
2020-12-23,8422,36844,5983195,162.5,163.0,162.0,162.5,0.0,73,2020,14.89,3.28,10.9,1771.25,6.544089149613857,16.56,20.55
2020-12-24,8422,98724,16035771,162.5,163.0,162.0,162.5,0.0,110,2020,14.89,3.28,10.9,1771.25,6.544089149613857,16.56,20.55
2020-12-25,8422,76823,12495708,163.5,163.5,162.0,162.5,0.0,104,2020,14.89,3.28,10.9,1771.25,6.544089149613857,16.56,20.55
2020-12-28,8422,103451,16877928,163.0,163.5,162.5,163.5,1.0,166,2020,14.99,3.3,10.9,1782.15,6.584360467457635,16.56,20.55
2020-12-29,8422,79246,12925024,163.0,163.5,162.5,163.5,0.0,103,2020,14.99,3.3,10.9,1782.15,6.584360467457635,16.56,20.55
2020-12-30,8422,138838,22732642,163.5,164.0,163.0,164.0,0.5,193,2020,15.03,3.31,10.9,1787.6,6.604496126379524,16.56,20.55
2020-12-31,8422,106898,17543614,164.0,164.5,163.5,164.0,0.0,167,2020,15.03,3.31,10.9,1787.6,6.604496126379524,16.56,20.55
2021-01-04,8422,147157,24137168,164.5,164.5,163.5,164.5,0.5,203,2021,15.08,3.32,10.9,1793.05,6.689289488930896,15.58,19.48
2021-01-05,8422,145964,23952021,164.0,164.5,163.5,164.5,0.0,183,2021,15.08,3.32,10.9,1793.05,6.689289488930896,15.58,19.48
2021-01-06,8422,251879,41136361,164.5,164.5,162.5,163.0,-1.5,292,2021,14.94,3.29,10.9,1776.7,6.628292928241557,15.58,19.48
2021-01-07,8422,77763,12682686,163.0,163.5,163.0,163.0,0.0,129,2021,14.94,3.29,10.9,1776.7,6.628292928241557,15.58,19.48
2021-01-08,8422,126720,20706536,163.0,164.0,163.0,164.0,1.0,165,2021,15.03,3.31,10.9,1787.6,6.66895730203445,15.58,19.48
2021-01-11,8422,142872,23427801,164.0,164.5,163.5,164.0,0.0,189,2021,15.03,3.31,10.9,1787.6,6.66895730203445,15.58,19.48
2021-01-12,8422,105020,17169608,164.0,164.0,163.0,163.0,-1.0,144,2021,14.94,3.29,10.9,1776.7,6.628292928241557,15.58,19.48
2021-01-13,8422,173008,28268772,163.0,164.0,163.0,163.0,0.0,172,2021,14.94,3.29,10.9,1776.7,6.628292928241557,15.58,19.48
2021-01-14,8422,123872,20224968,164.0,164.0,163.0,163.0,0.0,144,2021,14.94,3.29,10.9,1776.7,6.628292928241557,15.58,19.48
2021-01-15,8422,267227,43422686,164.0,164.0,162.0,163.0,0.0,323,2021,14.94,3.29,10.9,1776.7,6.628292928241557,15.58,19.48
2021-01-18,8422,288002,46810178,163.0,163.5,162.0,162.5,-0.5,293,2021,14.89,3.28,10.9,1771.25,6.60796074134511,15.58,19.48
2021-01-19,8422,175164,28417834,162.5,163.0,162.0,162.0,-0.5,208,2021,14.85,3.27,10.9,1765.8,6.5876285544486635,15.58,19.48
2021-01-20,8422,397701,64169208,162.0,162.0,160.5,161.0,-1.0,420,2021,14.76,3.25,10.9,1754.9,6.546964180655771,15.58,19.48
2021-01-21,8422,290054,46616722,160.5,161.5,160.0,161.5,0.5,352,2021,14.8,3.26,10.9,1760.35,6.567296367552217,15.58,19.48
2021-01-22,8422,350956,56266668,160.5,161.5,160.0,160.5,-1.0,352,2021,14.71,3.24,10.9,1749.45,6.526631993759325,15.58,19.48
2021-01-25,8422,265559,42334554,160.5,160.5,159.0,159.5,-1.0,405,2021,14.62,3.22,10.9,1738.55,6.485967619966432,15.58,19.48
2021-01-26,8422,307916,49074099,159.5,160.0,159.0,160.0,0.5,315,2021,14.67,3.23,10.9,1744.0,6.506299806862878,15.58,19.48
2021-01-27,8422,181880,29010869,160.0,160.5,159.0,159.0,-1.0,251,2021,14.57,3.21,10.9,1733.1,6.465635433069985,15.58,19.48
2021-01-28,8422,287034,45476474,159.0,159.0,158.0,159.0,0.0,448,2021,14.57,3.21,10.9,1733.1,6.465635433069985,15.58,19.48
2021-01-29,8422,225497,35925673,160.0,160.5,159.0,159.0,0.0,222,2021,14.57,3.21,10.9,1733.1,6.465635433069985,15.58,19.48
2021-02-01,8422,225131,35668746,159.0,159.5,158.0,158.0,-1.0,366,2021,14.48,3.19,10.9,1722.2,6.424971059277092,15.58,19.48
2021-02-02,8422,191228,30301791,159.0,159.5,158.0,158.5,0.5,283,2021,14.53,3.2,10.9,1727.65,6.355925967893128,15.58,19.48
2021-02-03,8422,211832,33616852,158.5,160.0,158.0,159.0,0.5,245,2021,14.57,3.21,10.9,1733.1,6.375976207539479,15.58,19.48
2021-02-04,8422,216032,34296822,158.5,159.5,158.0,159.5,0.5,220,2021,14.62,3.22,10.9,1738.55,6.39602644718583,15.58,19.48
2021-02-05,8422,245308,39008956,159.0,160.0,158.5,159.0,-0.5,307,2021,14.57,3.21,10.9,1733.1,6.375976207539479,15.58,19.48
2021-02-17,8422,262919,42090729,161.5,161.5,159.0,160.0,1.0,372,2021,14.67,3.23,10.9,1744.0,6.41607668683218,15.58,19.48
2021-02-18,8422,227194,36343977,160.0,161.0,159.0,161.0,1.0,247,2021,14.76,3.25,10.9,1754.9,6.456177166124881,15.58,19.48
2021-02-19,8422,225558,36161708,161.0,161.5,159.5,161.0,0.0,280,2021,14.76,3.25,10.9,1754.9,6.456177166124881,15.58,19.48
2021-02-22,8422,384893,62119325,161.0,162.5,160.5,162.0,1.0,357,2021,14.85,3.27,10.9,1765.8,6.496277645417582,15.58,19.48
2021-02-23,8422,355968,57761052,162.0,163.0,162.0,163.0,1.0,333,2021,14.94,3.29,10.9,1776.7,6.536378124710283,15.58,19.48
2021-02-24,8422,298448,48658652,163.5,163.5,162.5,163.5,0.5,311,2021,14.99,3.3,10.9,1782.15,6.556428364356634,15.58,19.48
2021-02-25,8422,379510,61842696,164.0,164.0,162.0,162.5,-1.0,419,2021,14.89,3.28,10.9,1771.25,6.516327885063933,15.58,19.48
2021-02-26,8422,543205,87682587,161.5,162.5,160.5,162.0,-0.5,513,2021,14.85,3.27,10.9,1765.8,6.496277645417582,15.58,19.48
2021-03-02,8422,486189,79349234,163.0,164.0,162.5,163.0,1.0,422,2021,14.94,3.29,10.9,1776.7,6.360631745663515,15.58,19.48
2021-03-03,8422,483967,79243463,163.0,165.0,162.5,164.0,1.0,372,2021,15.03,3.31,10.9,1787.6,6.399654026311757,15.58,19.48
2021-03-04,8422,597101,98956657,165.0,167.0,164.5,166.0,2.0,619,2021,15.22,3.35,10.9,1809.4,6.477698587608242,15.58,19.48
2021-03-05,8422,659698,110586429,166.0,169.0,166.0,168.5,2.5,698,2021,15.44,3.4,10.9,1836.65,6.575254289228848,15.58,19.48
2021-03-08,8422,765691,130755429,170.0,172.0,170.0,171.0,2.5,787,2021,15.67,3.45,10.9,1863.9,6.672809990849454,15.58,19.48
2021-03-09,8422,445670,75878426,171.0,171.5,169.0,170.5,-0.5,511,2021,15.63,3.44,10.9,1858.45,6.653298850525333,15.58,19.48
2021-03-10,8422,391645,66940092,171.0,171.5,170.0,171.5,1.0,397,2021,15.72,3.46,10.9,1869.35,6.692321131173576,15.58,19.48
2021-03-11,8422,458778,78207055,171.5,171.5,169.5,170.0,-1.5,507,2021,15.73,3.24,10.9,1853.0,6.6337877102012115,15.58,19.48
2021-03-12,8422,329811,56328335,170.5,171.5,170.0,171.5,1.5,372,2021,15.86,3.27,10.9,1869.35,6.692321131173576,15.58,19.48
2021-03-15,8422,237092,40674947,171.5,172.0,171.0,171.5,0.0,253,2021,15.86,3.27,10.9,1869.35,6.692321131173576,15.58,19.48
2021-03-16,8422,236039,40552920,172.0,172.0,171.5,172.0,0.5,291,2021,15.91,3.28,10.9,1874.8,6.711832271497697,15.58,19.48
2021-03-17,8422,264485,45387843,172.0,172.0,171.0,172.0,0.0,306,2021,15.91,3.28,10.9,1874.8,6.711832271497697,15.58,19.48
2021-03-18,8422,323652,55679096,172.0,172.5,171.5,172.5,0.5,325,2021,15.96,3.29,10.9,1880.25,6.731343411821817,15.58,19.48
2021-03-19,8422,634964,110040847,172.0,175.0,171.5,175.0,2.5,616,2021,16.19,3.33,10.9,1907.5,6.828899113442424,15.58,19.48
2021-03-22,8422,312915,54459800,175.0,176.0,173.0,174.0,-1.0,405,2021,16.1,3.31,10.9,1896.6,6.789876832794182,15.58,19.48
2021-03-23,8422,271531,47132308,174.5,174.5,173.0,173.5,-0.5,285,2021,16.05,3.31,10.9,1891.15,6.77036569247006,15.58,19.48
2021-03-24,8422,203486,35168859,173.5,173.5,172.0,173.0,-0.5,250,2021,16.0,3.3,10.9,1885.7,6.750854552145939,15.58,19.48
2021-03-25,8422,235806,40608689,172.5,173.0,171.5,171.5,-1.5,337,2021,15.86,3.27,10.9,1869.35,6.692321131173576,15.58,19.48
2021-03-26,8422,195378,33583603,171.5,172.5,171.5,172.0,0.5,259,2021,15.91,3.28,10.9,1874.8,6.711832271497697,15.58,19.48
2021-03-29,8422,162939,28091880,172.0,173.0,172.0,173.0,1.0,224,2021,16.0,3.3,10.9,1885.7,6.750854552145939,15.58,19.48
2021-03-30,8422,132771,22919256,173.0,173.0,172.0,173.0,0.0,175,2021,16.0,3.3,10.9,1885.7,6.750854552145939,15.58,19.48
2021-03-31,8422,146700,25319481,173.0,173.0,172.0,173.0,0.0,194,2021,16.0,3.3,10.9,1885.7,6.750854552145939,15.58,19.48
2021-04-01,8422,174029,30022788,172.5,173.0,172.0,173.0,0.0,217,2021,16.0,3.3,10.9,1885.7,6.750854552145939,15.58,19.48
2021-04-06,8422,236020,40617149,173.0,173.0,171.5,172.0,-1.0,318,2021,15.91,3.28,10.9,1874.8,6.588986818511862,15.58,19.48
2021-04-07,8422,348407,60063469,173.0,174.0,172.0,172.5,0.5,371,2021,15.96,3.29,10.9,1880.25,6.608140849961024,15.58,19.48
2021-04-08,8422,236924,40889179,172.5,173.0,172.0,173.0,0.5,293,2021,16.0,3.3,10.9,1885.7,6.627294881410187,15.58,19.48
2021-04-09,8422,148581,25676912,173.0,173.0,172.0,173.0,0.0,201,2021,16.0,3.3,10.9,1885.7,6.627294881410187,15.58,19.48
2021-04-12,8422,265894,46232695,173.0,174.5,173.0,174.0,1.0,313,2021,16.1,3.31,10.9,1896.6,6.665602944308511,15.58,19.48
2021-04-13,8422,219102,38045594,174.0,174.5,173.0,173.5,-0.5,266,2021,16.05,3.31,10.9,1891.15,6.646448912859349,15.58,19.48
2021-04-14,8422,323311,55894728,173.0,174.0,172.0,173.0,-0.5,335,2021,16.0,3.3,10.9,1885.7,6.627294881410187,15.58,19.48
2021-04-15,8422,146779,25427921,173.0,174.0,172.5,173.0,0.0,189,2021,16.0,3.3,10.9,1885.7,6.627294881410187,15.58,19.48
2021-04-16,8422,156551,27102383,173.0,173.5,172.5,173.5,0.5,187,2021,16.05,3.31,10.9,1891.15,6.646448912859349,15.58,19.48
2021-04-19,8422,369933,64488990,173.5,175.0,173.0,175.0,1.5,430,2021,16.19,3.33,10.9,1907.5,6.703911007206836,15.58,19.48
2021-04-20,8422,481830,85131322,175.0,178.0,175.0,177.5,2.5,568,2021,16.42,3.38,10.9,1934.75,6.7996811644526485,15.58,19.48
2021-04-21,8422,301908,53439992,178.0,178.0,176.0,178.0,0.5,347,2021,16.47,3.39,10.9,1940.2,6.81883519590181,15.58,19.48
2021-04-22,8422,521044,92696436,178.0,179.0,176.5,177.0,-1.0,477,2021,16.37,3.37,10.9,1929.3,6.780527133003486,15.58,19.48
2021-04-23,8422,211360,37360931,178.0,178.0,176.0,177.0,0.0,299,2021,16.37,3.37,10.9,1929.3,6.780527133003486,15.58,19.48
2021-04-26,8422,223063,39450122,177.0,177.5,176.5,177.5,0.5,292,2021,16.42,3.38,10.9,1934.75,6.7996811644526485,15.58,19.48
2021-04-27,8422,151663,26839117,178.0,178.0,176.5,176.5,-1.0,228,2021,16.33,3.36,10.9,1923.85,6.761373101554323,15.58,19.48
2021-04-28,8422,158769,28018438,176.5,177.0,176.0,176.5,0.0,196,2021,16.33,3.36,10.9,1923.85,6.761373101554323,15.58,19.48
2021-04-29,8422,187030,33016881,177.0,177.0,176.0,176.5,0.0,213,2021,16.33,3.36,10.9,1923.85,6.761373101554323,15.58,19.48
2021-05-03,8422,343821,60227554,176.5,176.5,174.5,174.5,-2.0,432,2021,16.14,3.32,10.9,1902.05,6.612704890248325,15.58,19.48
2021-05-04,8422,586270,101054290,174.5,174.5,170.5,172.0,-2.5,711,2021,15.91,3.28,10.9,1874.8,6.51796699783789,15.58,19.48
2021-05-05,8422,236465,41007830,172.0,175.0,171.0,174.0,2.0,319,2021,16.1,3.31,10.9,1896.6,6.593757311766238,15.58,19.48
2021-05-06,8422,579831,102669447,175.0,178.0,175.0,177.5,3.5,585,2021,16.42,3.38,10.9,1934.75,6.7263903611408455,15.58,19.48
2021-05-07,8422,519621,92620514,178.0,179.0,175.5,179.0,1.5,572,2021,16.56,3.41,10.9,1951.1,6.783233096587106,15.58,19.48
2021-05-10,8422,162478,29063835,180.0,180.0,177.5,178.5,-0.5,368,2021,15.27,3.19,10.9,1945.65,6.764285518105019,15.58,19.48
2021-05-11,8422,513691,90702313,178.0,179.5,174.0,174.0,-4.5,502,2021,14.88,3.11,10.9,1896.6,6.593757311766238,15.58,19.48
2021-05-12,8422,852578,145952839,174.0,175.5,167.5,171.0,-3.0,998,2021,14.63,3.06,10.9,1863.9,6.480071840873716,15.58,19.48
2021-05-13,8422,449486,76812905,169.0,172.5,168.0,171.0,0.0,543,2021,14.63,3.06,10.9,1863.9,6.480071840873716,15.58,19.48
2021-05-14,8422,250622,43146729,171.5,173.5,171.0,172.0,1.0,275,2021,14.71,3.08,10.9,1874.8,6.51796699783789,15.58,19.48
2021-05-17,8422,689911,116453565,169.0,171.0,167.0,168.0,-4.0,750,2021,14.37,3.0,10.9,1831.2,6.366386369981195,15.58,19.48
2021-05-18,8422,279315,47432831,168.0,171.0,167.5,170.5,2.5,343,2021,14.59,3.05,10.9,1858.45,6.461124262391629,15.58,19.48
2021-05-19,8422,187407,31918735,171.0,171.5,169.5,170.5,0.0,218,2021,14.59,3.05,10.9,1858.45,6.461124262391629,15.58,19.48
2021-05-20,8422,132573,22552982,170.5,171.0,169.0,170.0,-0.5,208,2021,14.54,3.04,10.9,1853.0,6.442176683909542,15.58,19.48
2021-05-21,8422,245164,41757385,170.5,171.5,169.5,170.0,0.0,170,2021,14.54,3.04,10.9,1853.0,6.442176683909542,15.58,19.48
2021-05-24,8422,91226,15546945,169.5,171.0,169.5,170.5,0.5,169,2021,14.59,3.05,10.9,1858.45,6.461124262391629,15.58,19.48
2021-05-25,8422,285248,47720152,171.0,172.0,170.0,170.5,0.0,257,2021,14.59,3.05,10.9,1858.45,6.461124262391629,15.58,19.48
2021-05-26,8422,144370,24655114,170.5,171.5,170.0,171.0,0.5,245,2021,14.63,3.06,10.9,1863.9,6.480071840873716,15.58,19.48
2021-05-27,8422,296001,50367806,171.0,171.5,169.5,169.5,-1.5,287,2021,14.5,3.03,10.9,1847.55,6.423229105427455,15.58,19.48
2021-05-28,8422,182491,31139108,170.5,171.5,170.0,170.0,0.5,235,2021,14.54,3.04,10.9,1853.0,6.442176683909542,15.58,19.48
2021-05-31,8422,226204,38809045,170.5,172.5,170.0,172.0,2.0,259,2021,14.71,3.08,10.9,1874.8,6.51796699783789,15.58,19.48
2021-06-01,8422,160034,27788053,172.0,175.0,172.0,175.0,3.0,234,2021,14.97,3.13,10.9,1907.5,6.631652468730412,15.58,19.48
2021-06-02,8422,363860,64004460,175.0,176.5,174.5,176.5,1.5,431,2021,15.1,3.16,10.9,1923.85,6.763533835247298,15.58,19.48
2021-06-03,8422,202903,35554586,176.5,176.5,174.5,175.5,-1.0,234,2021,15.01,3.14,10.9,1912.95,6.725213530231732,15.58,19.48
2021-06-04,8422,207101,36306806,175.5,176.0,174.5,176.0,0.5,235,2021,15.06,3.15,10.9,1918.4,6.744373682739515,15.58,19.48
2021-06-07,8422,215028,37686139,176.0,176.5,174.0,175.5,-0.5,325,2021,15.01,3.14,10.9,1912.95,6.725213530231732,15.58,19.48
2021-06-08,8422,227676,39723181,174.5,175.0,174.0,174.5,-1.0,307,2021,14.93,3.12,10.9,1902.05,6.686893225216167,15.58,19.48
2021-06-09,8422,239242,41816341,174.0,175.5,174.0,174.5,0.0,278,2021,14.93,3.12,10.9,1902.05,6.686893225216167,15.58,19.48
2021-06-10,8422,288008,50604266,174.5,176.5,174.0,176.0,1.5,288,2021,15.06,3.15,10.9,1918.4,6.744373682739515,15.58,19.48
2021-06-11,8422,282559,49883323,176.0,177.5,175.5,177.0,1.0,308,2021,15.14,3.17,10.9,1929.3,6.7826939877550805,15.58,19.48
2021-06-15,8422,532003,94295642,177.0,178.0,176.5,177.5,0.5,513,2021,15.18,3.17,10.9,1934.75,6.801854140262863,15.58,19.48
2021-06-16,8422,480553,85407065,178.5,178.5,177.0,177.5,0.0,380,2021,15.18,3.17,10.9,1934.75,6.801854140262863,15.58,19.48
2021-06-17,8422,413055,73094996,178.0,178.0,176.0,176.0,-1.5,338,2021,15.06,3.15,10.9,1918.4,6.744373682739515,15.58,19.48
2021-06-18,8422,608117,107073975,177.0,177.0,175.0,176.0,0.0,569,2021,15.06,3.15,10.9,1918.4,6.744373682739515,15.58,19.48
2021-06-21,8422,1545233,268581326,175.5,176.0,173.0,173.5,-2.5,1528,2021,14.84,3.1,10.9,1891.15,6.648572920200602,15.58,19.48
2021-06-22,8422,1732425,287446290,165.0,168.0,163.5,167.0,0.0,1714,2021,14.29,2.99,10.9,1820.3,6.399490937599427,15.58,19.48
2021-06-23,8422,386807,64521084,167.0,167.5,166.0,166.5,-0.5,664,2021,14.24,2.98,10.9,1814.85,6.380330785091644,15.58,19.48
2021-06-24,8422,349525,58100743,166.5,167.0,165.5,166.0,-0.5,618,2021,14.2,2.97,10.9,1809.4,6.36117063258386,15.58,19.48
2021-06-25,8422,442713,73511176,166.0,168.0,165.0,165.5,-0.5,675,2021,14.16,2.96,10.9,1803.95,6.342010480076078,15.58,19.48
2021-06-28,8422,271404,44966214,166.5,166.5,165.0,166.5,1.0,534,2021,14.24,2.98,10.9,1814.85,6.380330785091644,15.58,19.48
2021-06-29,8422,194898,32314563,166.5,166.5,165.5,166.0,-0.5,384,2021,14.2,2.97,10.9,1809.4,6.36117063258386,15.58,19.48
2021-06-30,8422,233893,38721537,165.5,166.0,165.0,166.0,0.0,461,2021,14.2,2.97,10.9,1809.4,6.36117063258386,15.58,19.48
2021-07-01,8422,249497,41417668,166.5,167.0,165.5,165.5,-0.5,408,2021,14.16,2.96,10.9,1803.95,6.342010480076078,15.58,19.48
2021-07-02,8422,252252,41874149,166.0,166.5,165.5,166.5,1.0,375,2021,14.24,2.98,10.9,1814.85,6.499569166503717,15.58,19.48
2021-07-05,8422,269757,44893831,166.0,167.0,166.0,166.5,0.0,355,2021,14.24,2.98,10.9,1814.85,6.499569166503717,15.58,19.48
2021-07-06,8422,238267,39557944,166.5,166.5,165.5,166.0,-0.5,364,2021,14.2,2.97,10.9,1809.4,6.48005094077848,15.58,19.48
2021-07-07,8422,450688,74334709,165.0,165.5,164.5,164.5,-1.5,698,2021,14.07,2.94,10.9,1793.05,6.421496263602771,15.58,19.48
2021-07-08,8422,165297,27301450,164.5,165.5,164.5,165.5,1.0,299,2021,14.16,2.96,10.9,1803.95,6.460532715053244,15.58,19.48
2021-07-09,8422,168281,27820616,165.0,166.0,164.5,166.0,0.5,253,2021,14.2,2.97,10.9,1809.4,6.48005094077848,15.58,19.48
2021-07-12,8422,193277,31964970,166.5,166.5,165.0,165.0,-1.0,330,2021,14.11,2.95,10.9,1798.5,6.4410144893280075,15.58,19.48
2021-07-13,8422,295435,48814726,165.5,166.0,164.5,166.0,1.0,409,2021,14.2,2.97,10.9,1809.4,6.48005094077848,15.58,19.48
2021-07-14,8422,110245,18260519,166.5,166.5,165.0,165.5,-0.5,209,2021,14.16,2.96,10.9,1803.95,6.460532715053244,15.58,19.48
2021-07-15,8422,202791,33632409,166.0,166.5,165.0,166.0,0.5,277,2021,14.2,2.97,10.9,1809.4,6.48005094077848,15.58,19.48
2021-07-16,8422,177084,29438182,166.0,166.5,166.0,166.0,0.0,218,2021,14.2,2.97,10.9,1809.4,6.48005094077848,15.58,19.48
2021-07-19,8422,445067,74713202,166.0,168.5,166.0,168.5,2.5,572,2021,14.41,3.01,10.9,1836.65,6.577642069404662,15.58,19.48
2021-07-20,8422,419049,70847524,168.0,170.0,167.5,169.5,1.0,578,2021,14.5,3.03,10.9,1847.55,6.616678520855134,15.58,19.48
2021-07-21,8422,459833,78215013,170.0,171.0,169.0,170.0,0.5,594,2021,14.54,3.04,10.9,1853.0,6.636196746580371,15.58,19.48
2021-07-22,8422,399212,68296366,170.5,172.0,170.0,172.0,2.0,507,2021,14.71,3.08,10.9,1874.8,6.7142696494813165,15.58,19.48
2021-07-23,8422,491655,83961891,171.0,172.0,170.0,172.0,0.0,509,2021,14.71,3.08,10.9,1874.8,6.7142696494813165,15.58,19.48
2021-07-26,8422,10747256,1728559785,171.5,172.0,170.0,171.5,-0.5,389,2021,14.67,3.07,10.9,1869.35,6.69475142375608,15.58,19.48
2021-07-27,8422,876220,147652306,166.0,171.0,165.5,169.5,-2.0,566,2021,14.5,3.03,10.9,1847.55,6.616678520855134,15.58,19.48
2021-07-28,8422,436700,73583054,169.0,170.0,167.0,168.0,-1.5,544,2021,14.37,3.0,10.9,1831.2,6.558123843679425,15.58,19.48
2021-07-29,8422,140948,23630591,167.5,168.0,167.0,167.5,-0.5,235,2021,14.33,3.0,10.9,1825.75,6.538605617954189,15.58,19.48
2021-07-30,8422,117288,19651725,167.5,168.0,167.0,168.0,0.5,190,2021,14.37,3.0,10.9,1831.2,6.558123843679425,15.58,19.48
2021-08-02,8422,197373,33059826,168.0,168.0,167.0,168.0,0.0,227,2021,14.37,3.0,10.9,1831.2,6.625883279233291,15.58,19.48
2021-08-03,8422,152185,25613963,168.0,168.5,167.5,168.5,0.5,194,2021,14.41,3.01,10.9,1836.65,6.645603169945295,15.58,19.48
2021-08-04,8422,250012,41999257,168.0,168.5,167.0,168.5,0.0,255,2021,14.41,3.01,10.9,1836.65,6.645603169945295,15.58,19.48
2021-08-05,8422,224580,37808840,168.5,169.0,167.5,169.0,0.5,265,2021,14.46,3.02,10.9,1842.1,6.665323060657299,15.58,19.48
2021-08-06,8422,128486,21611226,169.0,169.0,168.0,168.5,-0.5,184,2021,14.41,3.01,10.9,1836.65,6.645603169945295,15.58,19.48
2021-08-09,8422,218099,36761496,168.5,169.0,168.0,169.0,0.5,268,2021,14.46,3.02,10.9,1842.1,6.665323060657299,15.58,19.48
2021-08-10,8422,121712,20407351,168.0,169.0,167.0,167.5,-1.5,234,2021,14.33,3.0,10.9,1825.75,6.606163388521287,15.58,19.48
2021-08-11,8422,205395,34484470,168.0,168.5,167.0,167.5,0.0,281,2021,14.16,3.47,10.9,1825.75,6.606163388521287,15.58,19.48
2021-08-12,8422,79634,13326679,167.5,168.0,167.0,167.0,-0.5,165,2021,14.12,3.46,10.9,1820.3,6.586443497809283,15.58,19.48
2021-08-13,8422,208398,34872934,167.0,168.5,166.5,168.0,1.0,285,2021,14.2,3.48,10.9,1831.2,6.625883279233291,15.58,19.48
2021-08-16,8422,108438,18114211,168.0,168.0,166.5,167.0,-1.0,231,2021,14.12,3.46,10.9,1820.3,6.586443497809283,15.58,19.48
2021-08-17,8422,188105,31503755,167.0,168.0,167.0,168.0,1.0,270,2021,14.2,3.48,10.9,1831.2,6.625883279233291,15.58,19.48
2021-08-18,8422,180894,30224380,168.0,168.0,166.5,167.5,-0.5,318,2021,14.16,3.47,10.9,1825.75,6.606163388521287,15.58,19.48
2021-08-19,8422,206058,34424413,167.5,168.0,166.0,167.5,0.0,301,2021,14.16,3.47,10.9,1825.75,6.606163388521287,15.58,19.48
2021-08-20,8422,72417,12077293,167.0,167.5,166.5,167.0,-0.5,168,2021,14.12,3.46,10.9,1820.3,6.586443497809283,15.58,19.48
2021-08-23,8422,149337,25063177,167.0,168.5,167.0,168.0,1.0,273,2021,14.2,3.48,10.9,1831.2,6.625883279233291,15.58,19.48
2021-08-24,8422,287686,48608095,168.0,169.5,168.0,169.0,1.0,319,2021,14.29,3.5,10.9,1842.1,6.665323060657299,15.58,19.48
2021-08-25,8422,215988,36563692,169.0,170.0,168.5,169.5,0.5,259,2021,14.33,3.51,10.9,1847.55,6.685042951369303,15.58,19.48
2021-08-26,8422,178434,30252328,169.5,170.0,169.0,170.0,0.5,239,2021,14.37,3.52,10.9,1853.0,6.704762842081306,15.58,19.48
