date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2021-08-27,8422,125125,21175428,169.0,170.0,169.0,169.5,-0.5,229,2021,14.33,3.51,10.9,1847.55,6.685042951369303,15.58,19.48
2021-08-30,8422,92538,15676998,169.5,170.0,169.0,170.0,0.5,189,2021,14.37,3.52,10.9,1853.0,6.704762842081306,15.58,19.48
2021-08-31,8422,144632,24546406,170.0,170.0,169.0,170.0,0.0,236,2021,14.37,3.52,10.9,1853.0,6.704762842081306,15.58,19.48
2021-09-01,8422,118130,20073103,170.0,170.5,169.5,169.5,-0.5,194,2021,14.33,3.51,10.9,1847.55,6.685042951369303,15.58,19.48
2021-09-02,8422,135240,22957789,169.5,170.5,169.0,170.0,0.5,192,2021,14.37,3.52,10.9,1853.0,6.644637404682802,15.58,19.48
2021-09-03,8422,109287,18583956,170.0,170.5,169.5,170.0,0.0,169,2021,14.37,3.52,10.9,1853.0,6.644637404682802,15.58,19.48
2021-09-06,8422,194037,33090463,170.5,171.0,170.0,170.5,0.5,273,2021,14.41,3.53,10.9,1858.45,6.664180455873045,15.58,19.48
2021-09-07,8422,141381,24166713,171.0,171.5,170.0,171.0,0.5,220,2021,14.45,3.54,10.9,1863.9,6.683723507063289,15.58,19.48
2021-09-08,8422,99829,17010486,171.0,171.0,170.0,170.0,-1.0,170,2021,14.37,3.52,10.9,1853.0,6.644637404682802,15.58,19.48
2021-09-09,8422,106047,18127735,170.0,171.5,170.0,171.0,1.0,152,2021,14.45,3.54,10.9,1863.9,6.683723507063289,15.58,19.48
2021-09-10,8422,171323,29438283,171.0,172.5,171.0,172.5,1.5,259,2021,14.58,3.57,10.9,1880.25,6.74235266063402,15.58,19.48
2021-09-13,8422,635448,111604901,172.0,178.0,172.0,175.0,2.5,741,2021,14.79,3.62,10.9,1907.5,6.840067916585237,15.58,19.48
2021-09-14,8422,219332,38501100,175.0,176.0,175.0,176.0,1.0,341,2021,14.88,3.64,10.9,1918.4,6.879154018965725,15.58,19.48
2021-09-15,8422,234979,40949365,176.0,176.0,173.5,173.5,-2.5,339,2021,14.67,3.59,10.9,1891.15,6.781438763014506,15.58,19.48
2021-09-16,8422,108790,18952654,174.0,174.5,173.5,174.0,0.5,199,2021,14.71,3.6,10.9,1896.6,6.80098181420475,15.58,19.48
2021-09-17,8422,377068,66140317,175.0,176.0,174.5,175.0,1.0,399,2021,14.79,3.62,10.9,1907.5,6.840067916585237,15.58,19.48
2021-09-22,8422,510160,90109445,174.0,178.0,173.5,177.0,2.0,585,2021,14.96,3.66,10.9,1929.3,6.918240121346211,15.58,19.48
2021-09-23,8422,428231,76130833,177.0,178.0,177.0,178.0,1.0,1816,2021,15.05,3.69,10.9,1940.2,6.957326223726699,15.58,19.48
2021-09-24,8422,201106,35713448,178.0,178.0,177.0,178.0,0.0,552,2021,15.05,3.69,10.9,1940.2,6.957326223726699,15.58,19.48
2021-09-27,8422,254368,45329105,178.0,179.0,177.5,178.5,0.5,355,2021,15.09,3.7,10.9,1945.65,6.976869274916942,15.58,19.48
2021-09-28,8422,1107251,201665688,178.5,184.5,177.5,184.5,6.0,1135,2021,15.6,3.82,10.9,2011.05,7.211385889199865,15.58,19.48
2021-09-29,8422,2097341,398969219,184.0,197.0,183.5,190.0,5.5,4498,2021,16.06,3.93,10.9,2071.0,7.426359452292544,15.58,19.48
2021-09-30,8422,666359,125749391,190.5,193.5,186.5,187.5,-2.5,2403,2021,15.85,3.88,10.9,2043.75,7.328644196341326,15.58,19.48
2021-10-01,8422,618841,113782227,186.0,187.0,182.0,182.0,-5.5,1032,2021,15.38,3.77,10.9,1983.8,7.113670633248646,15.58,19.48
2021-10-04,8422,540663,100917049,183.5,188.5,183.5,187.5,5.5,2007,2021,15.85,3.88,10.9,2043.75,7.188211017386414,15.58,19.48
2021-10-05,8422,772647,146463279,186.5,191.0,183.5,189.0,1.5,1853,2021,15.98,3.91,10.9,2060.1,7.245716705525505,15.58,19.48
2021-10-06,8422,3009744,592673881,192.0,201.0,192.0,195.0,6.0,4912,2021,16.48,4.04,10.9,2125.5,7.47573945808187,15.58,19.48
2021-10-07,8422,3048001,614686862,198.0,206.0,193.5,205.0,10.0,3850,2021,17.33,4.24,10.9,2234.5,7.8591107123424795,15.58,19.48
2021-10-08,8422,1859653,377846719,204.0,209.0,199.5,204.5,-0.5,2490,2021,17.29,4.23,10.9,2229.05,7.839942149629449,15.58,19.48
2021-10-12,8422,1113069,226736623,203.0,207.0,201.0,204.5,0.0,2427,2021,17.29,4.23,10.9,2229.05,7.839942149629449,15.58,19.48
2021-10-13,8422,2092785,441502188,205.0,215.5,205.0,211.5,7.0,4513,2021,17.88,4.38,10.9,2305.35,8.108302027611876,15.58,19.48
2021-10-14,8422,1851206,395149306,210.0,217.0,208.0,213.0,1.5,2344,2021,18.01,4.41,10.9,2321.7000000000003,8.165807715750967,15.58,19.48
2021-10-15,8422,914198,194959923,213.0,217.0,211.5,212.0,-1.0,1360,2021,17.92,4.39,10.9,2310.8,8.127470590324906,15.58,19.48
2021-10-18,8422,1315640,273858699,213.0,214.5,203.0,207.0,-5.0,2012,2021,17.5,4.29,10.9,2256.3,7.935784963194601,15.58,19.48
2021-10-19,8422,930110,195834545,207.0,213.0,207.0,212.5,5.5,1756,2021,17.96,4.4,10.9,2316.25,8.146639153037937,15.58,19.48
2021-10-20,8422,805147,169806644,213.0,216.0,208.0,209.0,-3.5,3322,2021,17.67,4.33,10.9,2278.1,8.012459214046723,15.58,19.48
2021-10-21,8422,1264629,259795228,209.0,209.5,203.0,205.5,-3.5,1447,2021,17.37,4.25,10.9,2239.9500000000003,7.878279275055511,15.58,19.48
2021-10-22,8422,341972,70458315,207.0,208.5,204.5,206.0,0.5,595,2021,17.41,4.27,10.9,2245.4,7.89744783776854,15.58,19.48
2021-10-25,8422,409679,84414386,207.0,208.5,204.5,205.5,-0.5,830,2021,17.37,4.25,10.9,2239.9500000000003,7.878279275055511,15.58,19.48
2021-10-26,8422,750451,152743813,206.5,207.0,202.0,202.0,-3.5,1103,2021,17.08,4.18,10.9,2201.8,7.744099336064297,15.58,19.48
2021-10-27,8422,527089,107145952,203.0,205.0,200.5,205.0,3.0,583,2021,17.33,4.24,10.9,2234.5,7.8591107123424795,15.58,19.48
2021-10-28,8422,1533852,323941699,205.0,216.5,204.5,216.5,11.5,1921,2021,18.3,4.48,10.9,2359.85,8.299987654742178,15.58,19.48
2021-10-29,8422,2718643,583154885,216.0,221.5,210.0,214.0,-2.5,5076,2021,18.09,4.43,10.9,2332.6,8.204144841177028,15.58,19.48
2021-11-01,8422,2170481,470656474,212.0,222.0,210.5,221.5,7.5,2902,2021,18.72,4.59,10.9,2414.35,8.491673281872483,15.58,19.48
2021-11-02,8422,2735519,597465682,225.0,226.5,213.5,216.0,-5.5,3873,2021,18.26,4.47,10.9,2354.4,8.162461552115778,15.58,19.48
2021-11-03,8422,1850564,401494081,216.5,222.0,212.5,217.5,1.5,1803,2021,18.39,4.5,10.9,2370.75,8.21914531289436,15.58,19.48
2021-11-04,8422,1086427,235942138,218.5,220.5,214.0,214.0,-3.5,1694,2021,18.09,4.43,10.9,2332.6,8.086883204411002,15.58,19.48
2021-11-05,8422,692689,148069466,215.0,216.0,212.0,214.0,0.0,673,2021,18.09,4.43,10.9,2332.6,8.086883204411002,15.58,19.48
2021-11-08,8422,626060,133036488,214.0,215.5,210.5,212.0,-2.0,920,2021,17.92,4.39,10.9,2310.8,8.011304856706227,15.58,19.48
2021-11-09,8422,860802,180280627,213.5,213.5,207.0,207.0,-5.0,1108,2021,17.5,4.29,10.9,2256.3,7.822358987444287,15.58,19.48
2021-11-10,8422,3420516,755555674,214.0,225.0,214.0,222.5,15.5,2992,2021,18.81,4.61,10.9,2425.25,8.4080911821563,15.58,19.48
2021-11-11,8422,4654571,1089166963,223.0,243.0,223.0,232.0,9.5,5386,2021,20.35,4.56,10.9,2528.8,8.767088333753984,15.58,19.48
2021-11-12,8422,2441473,569047424,236.0,240.0,230.0,232.0,0.0,3619,2021,20.35,4.56,10.9,2528.8,8.767088333753984,15.58,19.48
2021-11-15,8422,3880556,945120776,238.0,249.5,237.0,244.0,12.0,6068,2021,21.4,4.79,10.9,2659.6,9.220558419982638,15.58,19.48
2021-11-16,8422,1747218,421058594,243.5,244.5,238.0,242.5,-1.5,2016,2021,21.27,4.76,10.9,2643.25,9.163874659204057,15.58,19.48
2021-11-17,8422,1310113,312370811,238.0,240.5,236.0,238.0,-4.5,1301,2021,20.88,4.67,10.9,2594.2000000000003,8.993823376868312,15.58,19.48
2021-11-18,8422,1018791,243447845,238.0,242.5,236.0,239.0,1.0,1210,2021,20.96,4.69,10.9,2605.1,9.031612550720698,15.58,19.48
2021-11-19,8422,1044700,247280020,239.5,240.0,233.5,235.5,-3.5,1526,2021,20.66,4.62,10.9,2566.9500000000003,8.899350442237342,15.58,19.48
2021-11-22,8422,1490755,360717798,236.5,246.0,236.5,241.5,6.0,1633,2021,21.18,4.74,10.9,2632.35,9.126085485351668,15.58,19.48
2021-11-23,8422,775818,187374971,242.0,246.5,239.0,239.5,-2.0,1290,2021,21.01,4.7,10.9,2610.55,9.050507137646893,15.58,19.48
2021-11-24,8422,800782,193187584,239.5,244.0,238.0,242.0,2.5,913,2021,21.23,4.75,10.9,2637.8,9.144980072277862,15.58,19.48
2021-11-25,8422,2041719,505171487,245.0,251.5,241.5,247.5,5.5,2002,2021,21.71,4.86,10.9,2697.75,9.352820528465996,15.58,19.48
2021-11-26,8422,1152168,280188122,247.0,247.0,239.5,242.5,-5.0,3686,2021,21.27,4.76,10.9,2643.25,9.163874659204057,15.58,19.48
2021-11-29,8422,759467,181954824,236.0,242.5,236.0,239.5,-3.0,2544,2021,21.01,4.7,10.9,2610.55,9.050507137646893,15.58,19.48
2021-11-30,8422,1411177,345127923,240.5,249.0,240.0,245.5,6.0,2025,2021,21.54,4.82,10.9,2675.9500000000003,9.27724218076122,15.58,19.48
2021-12-01,8422,645175,156416472,245.0,245.0,240.5,241.5,-4.0,1964,2021,21.18,4.74,10.9,2632.35,9.126085485351668,15.58,19.48
2021-12-02,8422,766685,183213055,242.5,243.0,237.0,238.0,-3.5,3210,2021,20.88,4.67,10.9,2594.2000000000003,8.769498290857168,15.58,19.48
2021-12-03,8422,1461183,357773068,240.5,248.5,239.0,248.0,10.0,1198,2021,21.75,4.87,10.9,2703.2000000000003,9.137964605599066,15.58,19.48
2021-12-06,8422,1904011,454749670,245.0,245.0,236.0,239.0,-9.0,2891,2021,20.96,4.69,10.9,2605.1,8.806344922331357,15.58,19.48
2021-12-07,8422,774132,186445518,241.0,244.0,238.0,241.5,2.5,764,2021,21.18,4.74,10.9,2632.35,8.898461501016833,15.58,19.48
2021-12-08,8422,522112,126302252,241.5,245.0,240.5,241.5,0.0,1210,2021,21.18,4.74,10.9,2632.35,8.898461501016833,15.58,19.48
2021-12-09,8422,762836,182328196,242.5,243.0,237.0,238.0,-3.5,1140,2021,20.88,4.67,10.9,2594.2000000000003,8.769498290857168,15.58,19.48
2021-12-10,8422,401145,95418765,239.5,239.5,237.0,237.0,-1.0,1112,2021,20.79,4.65,10.9,2583.3,8.732651659382977,15.58,19.48
2021-12-13,8422,1149439,270314424,237.5,239.5,229.5,234.5,-2.5,1124,2021,20.57,4.6,10.9,2556.05,8.640535080697504,15.58,19.48
2021-12-14,8422,992965,229236302,235.0,237.0,229.0,230.5,-4.0,1219,2021,20.22,4.53,10.9,2512.4500000000003,8.493148554800745,15.58,19.48
2021-12-15,8422,1507639,343938582,229.5,235.0,225.0,227.5,-3.0,1390,2021,19.96,4.47,10.9,2479.75,8.382608660378175,15.58,19.48
2021-12-16,8422,947810,218321819,228.5,234.0,227.5,233.0,5.5,753,2021,20.44,4.57,10.9,2539.7000000000003,8.58526513348622,15.58,19.48
2021-12-17,8422,1398268,326996255,233.0,238.0,231.0,233.5,0.5,1098,2021,20.48,4.58,10.9,2545.15,8.603688449223313,15.58,19.48
2021-12-20,8422,1044554,247696273,235.5,241.5,234.0,237.0,3.5,880,2021,20.79,4.65,10.9,2583.3,8.732651659382977,15.58,19.48
2021-12-21,8422,488012,114256686,237.5,238.0,232.0,234.0,-3.0,991,2021,20.53,4.59,10.9,2550.6,8.622111764960408,15.58,19.48
2021-12-22,8422,325422,76296165,234.0,236.0,232.0,235.0,1.0,402,2021,20.61,4.61,10.9,2561.5,8.658958396434599,15.58,19.48
2021-12-23,8422,223194,52008566,235.0,235.0,232.0,232.5,-2.5,655,2021,20.39,4.57,10.9,2534.25,8.566841817749124,15.58,19.48
2021-12-24,8422,432193,99607908,232.5,234.0,229.0,230.0,-2.5,565,2021,20.18,4.52,10.9,2507.0,8.47472523906365,15.58,19.48
2021-12-27,8422,448954,103305335,232.5,232.5,228.0,231.0,1.0,493,2021,20.26,4.54,10.9,2517.9,8.51157187053784,15.58,19.48
2021-12-28,8422,928558,217950279,236.0,240.5,231.0,231.5,0.5,1629,2021,20.31,4.55,10.9,2523.35,8.529995186274935,15.58,19.48
2021-12-29,8422,1176432,276363928,238.0,240.5,231.0,236.0,4.5,1076,2021,20.7,4.63,10.9,2572.4,8.695805027908788,15.58,19.48
2021-12-30,8422,534058,124838966,237.0,237.0,232.0,233.5,-2.5,642,2021,20.48,4.58,10.9,2545.15,8.603688449223313,15.58,19.48
2022-01-03,8422,851807,195369211,233.0,233.0,228.5,229.0,-4.5,877,2022,20.09,4.5,10.9,2496.1,8.250888356334187,13.44,21.09
2022-01-04,8422,1549928,344695182,228.5,228.5,220.5,221.0,-8.0,2176,2022,19.39,4.34,10.9,2408.9,7.962647715064871,13.44,21.09
2022-01-05,8422,954634,210048368,219.0,223.0,217.0,222.0,1.0,1050,2022,19.47,4.36,10.9,2419.8,7.998677795223535,13.44,21.09
2022-01-06,8422,1256903,272742600,220.5,220.5,215.5,217.0,-5.0,2250,2022,19.04,4.26,10.9,2365.3,7.8185273944302125,13.44,21.09
2022-01-07,8422,649963,140019737,218.5,219.5,214.0,214.0,-3.0,998,2022,18.77,4.2,10.9,2332.6,7.710437153954219,13.44,21.09
2022-01-10,8422,310790,66739928,212.5,218.0,212.0,215.0,1.0,467,2022,18.86,4.22,10.9,2343.5,7.746467234112883,13.44,21.09
2022-01-11,8422,345880,73803913,215.5,216.0,212.0,213.5,-1.5,608,2022,18.73,4.19,10.9,2327.15,7.692422113874886,13.44,21.09
2022-01-12,8422,353937,75422377,214.0,215.5,211.5,213.0,-0.5,546,2022,18.68,4.18,10.9,2321.7000000000003,7.674407073795555,13.44,21.09
2022-01-13,8422,175540,37375130,213.0,214.0,212.0,213.0,0.0,287,2022,18.68,4.18,10.9,2321.7000000000003,7.674407073795555,13.44,21.09
2022-01-14,8422,925524,192712639,214.0,214.0,206.5,207.5,-5.5,1390,2022,18.2,4.07,10.9,2261.75,7.476241632922899,13.44,21.09
2022-01-17,8422,564034,119285203,208.0,216.0,208.0,211.0,3.5,617,2022,18.51,4.14,10.9,2299.9,7.602346913478225,13.44,21.09
2022-01-18,8422,598351,124267562,211.5,212.5,206.0,206.0,-5.0,1357,2022,18.07,4.04,10.9,2245.4,7.422196512684902,13.44,21.09
2022-01-19,8422,601281,122527831,203.0,206.5,202.0,203.5,-2.5,937,2022,17.85,4.0,10.9,2218.15,7.3321213122882405,13.44,21.09
2022-01-20,8422,253001,51935030,205.0,207.0,203.0,206.0,2.5,391,2022,18.07,4.04,10.9,2245.4,7.422196512684902,13.44,21.09
2022-01-21,8422,355964,72291434,205.0,205.0,202.0,202.5,-3.5,667,2022,17.76,3.98,10.9,2207.25,7.296091232129576,13.44,21.09
2022-01-24,8422,559844,113496054,202.5,206.5,199.0,204.5,2.0,614,2022,17.94,4.02,10.9,2229.05,7.368151392446905,13.44,21.09
2022-01-25,8422,298643,60724769,203.0,205.0,202.0,203.0,-1.5,547,2022,17.81,3.99,10.9,2212.7000000000003,7.314106272208909,13.44,21.09
2022-01-26,8422,532085,110334186,202.5,209.0,202.5,208.5,5.5,557,2022,18.29,4.09,10.9,2272.65,7.512271713081564,13.44,21.09
2022-02-07,8422,638411,131822907,208.5,208.5,204.0,208.5,0.0,1321,2022,18.29,4.09,10.9,2272.65,7.13628317917153,13.44,21.09
2022-02-08,8422,405706,85063463,208.5,212.0,207.0,209.5,1.0,460,2022,18.38,4.11,10.9,2283.55,7.170509957009283,13.44,21.09
2022-02-09,8422,289002,60414179,209.5,210.0,207.0,210.0,0.5,426,2022,18.42,4.12,10.9,2289.0,7.187623345928159,13.44,21.09
2022-02-10,8422,1234305,267343607,213.0,220.5,213.0,218.0,8.0,1276,2022,19.12,4.28,10.9,2376.2000000000003,7.461437568630186,13.44,21.09
2022-02-11,8422,483832,103878207,218.0,218.0,213.0,214.5,-3.5,737,2022,18.82,4.21,10.9,2338.05,7.341643846198049,13.44,21.09
2022-02-14,8422,443873,93783192,213.0,213.0,210.5,211.0,-3.5,579,2022,18.51,4.14,10.9,2299.9,7.221850123765913,13.44,21.09
2022-02-15,8422,406929,87028740,211.5,216.5,211.0,214.0,3.0,459,2022,18.77,4.2,10.9,2332.6,7.324530457279172,13.44,21.09
2022-02-16,8422,443392,95577361,216.5,219.5,214.0,214.5,0.5,1073,2022,18.82,4.21,10.9,2338.05,7.341643846198049,13.44,21.09
2022-02-17,8422,330082,70128433,214.5,215.0,211.0,212.0,-2.5,488,2022,18.6,4.16,10.9,2310.8,7.256076901603666,13.44,21.09
2022-02-18,8422,276800,59430310,212.5,216.0,212.5,216.0,4.0,326,2022,18.95,4.24,10.9,2354.4,7.392984012954678,13.44,21.09
2022-02-21,8422,203059,43458077,215.5,215.5,213.0,213.5,-2.5,867,2022,18.73,4.19,10.9,2327.15,7.307417068360295,13.44,21.09
2022-02-22,8422,395139,83730243,212.5,215.0,210.0,214.5,1.0,495,2022,18.82,4.21,10.9,2338.05,7.341643846198049,13.44,21.09
2022-02-23,8422,299177,63593772,213.0,215.0,211.0,213.5,-1.0,433,2022,18.73,4.19,10.9,2327.15,7.307417068360295,13.44,21.09
2022-02-24,8422,539064,113011104,211.5,213.0,207.0,209.0,-4.5,853,2022,18.33,4.1,10.9,2278.1,7.153396568090407,13.44,21.09
2022-02-25,8422,480930,102084770,209.0,214.5,209.0,212.0,3.0,475,2022,18.6,4.16,10.9,2310.8,7.256076901603666,13.44,21.09
2022-03-01,8422,763102,163357326,212.0,217.0,212.0,212.5,0.5,1280,2022,18.64,4.17,10.9,2316.25,7.2731902905225425,13.44,21.09
2022-03-02,8422,801699,168270333,213.0,214.5,207.0,209.0,-3.5,1227,2022,18.33,4.1,10.9,2278.1,7.004241100115666,13.44,21.09
2022-03-03,8422,614486,130530325,210.5,215.0,209.5,215.0,6.0,499,2022,18.86,4.22,10.9,2343.5,7.205319791985016,13.44,21.09
2022-03-04,8422,493838,104397580,213.5,213.5,210.0,210.5,-4.5,540,2022,18.46,4.13,10.9,2294.4500000000003,7.054510773083005,13.44,21.09
2022-03-07,8422,1275902,259441020,210.0,210.5,201.0,203.5,-7.0,1527,2022,17.85,4.0,10.9,2218.15,6.8199189659020965,13.44,21.09
2022-03-08,8422,564213,113742506,202.5,203.5,200.0,201.5,-2.0,942,2022,17.68,3.96,10.9,2196.35,6.75289273527898,13.44,21.09
2022-03-09,8422,1076703,216085353,201.5,203.5,200.0,200.0,-1.5,1093,2022,18.89,3.77,10.9,2180.0,6.702623062311642,13.44,21.09
2022-03-10,8422,600672,120853297,202.0,203.0,200.0,201.0,1.0,783,2022,18.98,3.79,10.9,2190.9,6.736136177623201,13.44,21.09
2022-03-11,8422,751012,149117288,200.0,201.0,196.0,200.5,-0.5,1574,2022,18.93,3.78,10.9,2185.4500000000003,6.719379619967423,13.44,21.09
2022-03-14,8422,217569,43481313,200.5,201.5,199.0,199.5,-1.0,404,2022,18.84,3.76,10.9,2174.55,6.685866504655864,13.44,21.09
2022-03-15,8422,269250,53509738,199.5,200.0,198.0,198.0,-1.5,501,2022,18.7,3.73,10.9,2158.2000000000003,6.635596831688527,13.44,21.09
2022-03-16,8422,295858,58573535,199.0,199.5,197.0,197.5,-0.5,545,2022,18.65,3.72,10.9,2152.75,6.618840274032747,13.44,21.09
2022-03-17,8422,283502,56552555,198.0,201.0,198.0,200.5,3.0,362,2022,18.93,3.78,10.9,2185.4500000000003,6.719379619967423,13.44,21.09
2022-03-18,8422,582906,116069306,200.0,201.0,197.5,198.5,-2.0,532,2022,18.74,3.74,10.9,2163.65,6.652353389344305,13.44,21.09
2022-03-21,8422,173098,34833408,200.0,202.5,200.0,201.5,3.0,284,2022,19.03,3.8,10.9,2196.35,6.75289273527898,13.44,21.09
2022-03-22,8422,411965,83871628,202.0,205.5,201.5,205.0,3.5,484,2022,19.36,3.86,10.9,2234.5,6.8701886388694335,13.44,21.09
2022-03-23,8422,265357,53735229,205.0,205.0,201.5,201.5,-3.5,485,2022,19.03,3.8,10.9,2196.35,6.75289273527898,13.44,21.09
2022-03-24,8422,198658,40046840,201.5,203.5,200.0,201.5,0.0,284,2022,19.03,3.8,10.9,2196.35,6.75289273527898,13.44,21.09
2022-03-25,8422,91128,18339549,202.0,202.0,201.0,201.0,-0.5,183,2022,18.98,3.79,10.9,2190.9,6.736136177623201,13.44,21.09
2022-03-28,8422,221431,44061829,201.0,201.0,198.0,199.5,-1.5,382,2022,18.84,3.76,10.9,2174.55,6.685866504655864,13.44,21.09
2022-03-29,8422,173128,34430130,200.0,201.0,198.0,198.5,-1.0,407,2022,18.74,3.74,10.9,2163.65,6.652353389344305,13.44,21.09
2022-03-30,8422,225003,44698676,199.0,199.5,198.0,199.0,0.5,427,2022,18.79,3.75,10.9,2169.1,6.669109947000084,13.44,21.09
2022-03-31,8422,132986,26558524,199.5,201.5,199.0,199.0,0.0,193,2022,18.79,3.75,10.9,2169.1,6.669109947000084,13.44,21.09
2022-04-01,8422,180356,35705770,198.5,198.5,197.0,197.5,-1.5,593,2022,18.65,3.72,10.9,2152.75,6.618840274032747,13.44,21.09
2022-04-06,8422,130140,25827398,198.0,199.5,197.5,198.5,1.0,304,2022,18.74,3.74,10.9,2163.65,6.498395861978655,13.44,21.09
2022-04-07,8422,173098,34345884,199.0,199.0,197.5,197.5,-1.0,325,2022,18.65,3.72,10.9,2152.75,6.4656583513389645,13.44,21.09
2022-04-08,8422,206769,41383869,198.5,202.0,198.5,200.0,2.5,329,2022,18.89,3.77,10.9,2180.0,6.547502127938191,13.44,21.09
2022-04-11,8422,243345,48371592,200.0,201.5,197.5,198.0,-2.0,401,2022,18.7,3.73,10.9,2158.2000000000003,6.482027106658811,13.44,21.09
2022-04-12,8422,257884,50768207,198.0,198.0,196.0,197.0,-1.0,528,2022,18.6,3.71,10.9,2147.3,6.449289596019119,13.44,21.09
2022-04-13,8422,262111,52147114,198.0,200.5,197.5,199.5,2.5,288,2022,18.84,3.76,10.9,2174.55,6.5311333726183465,13.44,21.09
2022-04-14,8422,148016,29715120,200.5,201.5,200.0,200.0,0.5,210,2022,18.89,3.77,10.9,2180.0,6.547502127938191,13.44,21.09
2022-04-15,8422,199262,39511935,200.0,200.0,197.0,197.5,-2.5,366,2022,18.65,3.72,10.9,2152.75,6.4656583513389645,13.44,21.09
2022-04-18,8422,114176,22732697,198.0,200.5,198.0,198.5,1.0,230,2022,18.74,3.74,10.9,2163.65,6.498395861978655,13.44,21.09
2022-04-19,8422,123021,24594270,199.5,200.5,199.5,200.5,2.0,243,2022,18.93,3.78,10.9,2185.4500000000003,6.563870883258038,13.44,21.09
2022-04-20,8422,196987,39757677,200.5,203.0,200.5,201.5,1.0,284,2022,19.03,3.8,10.9,2196.35,6.596608393897728,13.44,21.09
2022-04-21,8422,214947,43673783,202.5,204.0,202.5,202.5,1.0,512,2022,19.12,3.81,10.9,2207.25,6.629345904537419,13.44,21.09
2022-04-22,8422,119891,24249212,203.0,203.0,201.0,203.0,0.5,157,2022,19.17,3.82,10.9,2212.7000000000003,6.645714659857266,13.44,21.09
2022-04-25,8422,218923,43682222,201.5,201.5,198.5,200.0,-3.0,396,2022,18.89,3.77,10.9,2180.0,6.547502127938191,13.44,21.09
2022-04-26,8422,138786,27735477,200.0,201.0,199.0,200.0,0.0,256,2022,18.89,3.77,10.9,2180.0,6.547502127938191,13.44,21.09
2022-04-27,8422,355730,70388292,199.5,199.5,196.0,199.0,-1.0,463,2022,18.79,3.75,10.9,2169.1,6.514764617298501,13.44,21.09
2022-04-28,8422,173620,34993096,199.0,203.0,199.0,201.0,2.0,233,2022,18.98,3.79,10.9,2190.9,6.580239638577883,13.44,21.09
2022-04-29,8422,152808,30631902,201.0,202.0,199.0,200.5,-0.5,825,2022,18.93,3.78,10.9,2185.4500000000003,6.563870883258038,13.44,21.09
2022-05-03,8422,368637,73453615,200.0,200.0,198.0,199.5,-1.0,311,2022,18.84,3.76,10.9,2174.55,6.176960085171632,13.44,21.09
2022-05-04,8422,107292,21374298,200.0,200.0,198.5,198.5,-1.0,220,2022,18.74,3.74,10.9,2163.65,6.145997879230921,13.44,21.09
