date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,year,PER,PBR,equity,mkPrice,PSR,ROE,ROA
2022-05-05,8422,188351,37415258,199.5,200.0,198.0,198.0,-0.5,420,2022,18.7,3.73,10.9,2158.2000000000003,6.130516776260568,13.44,21.09
2022-05-06,8422,150326,29754765,197.5,198.5,197.0,198.0,0.0,310,2022,18.7,3.73,10.9,2158.2000000000003,6.130516776260568,13.44,21.09
2022-05-09,8422,789471,152223789,197.0,197.0,189.5,191.0,-7.0,1795,2022,18.04,3.6,10.9,2081.9,5.913781334675597,13.44,21.09
2022-05-10,8422,296096,56206850,190.5,192.0,188.0,192.0,1.0,639,2022,20.04,3.46,10.9,2092.8,5.944743540616307,13.44,21.09
2022-05-11,8422,201968,38826414,192.0,194.0,190.0,193.0,1.0,345,2022,20.15,3.48,10.9,2103.7000000000003,5.975705746557018,13.44,21.09
2022-05-12,8422,250047,47428988,191.0,192.5,188.0,188.0,-5.0,745,2022,19.62,3.39,10.9,2049.2000000000003,5.820894716853468,13.44,21.09
2022-05-13,8422,233177,44533590,188.0,193.5,188.0,193.0,5.0,390,2022,20.15,3.48,10.9,2103.7000000000003,5.975705746557018,13.44,21.09
2022-05-16,8422,231049,45161258,194.0,198.0,193.0,197.5,4.5,389,2022,20.62,3.56,10.9,2152.75,6.115035673290212,13.44,21.09
2022-05-17,8422,150983,29560985,197.0,197.0,194.5,195.5,-2.0,1686,2022,20.41,3.52,10.9,2130.9500000000003,6.053111261408793,13.44,21.09
2022-05-18,8422,83818,16329757,195.5,195.5,194.0,194.5,-1.0,206,2022,20.3,3.5,10.9,2120.05,6.022149055468081,13.44,21.09
2022-05-19,8422,131041,25366549,193.0,195.0,191.5,194.5,0.0,295,2022,20.3,3.5,10.9,2120.05,6.022149055468081,13.44,21.09
2022-05-20,8422,103940,20254826,193.0,196.0,193.0,194.0,-0.5,182,2022,20.25,3.5,10.9,2114.6,6.006667952497727,13.44,21.09
2022-05-23,8422,184497,35452233,194.0,194.0,191.0,191.5,-2.5,436,2022,19.99,3.45,10.9,2087.35,5.929262437645952,13.44,21.09
2022-05-24,8422,139581,26660939,192.0,192.5,190.5,190.5,-1.0,352,2022,19.89,3.43,10.9,2076.4500000000003,5.898300231705243,13.44,21.09
2022-05-25,8422,95770,18347507,191.0,193.0,190.5,191.5,1.0,144,2022,19.99,3.45,10.9,2087.35,5.929262437645952,13.44,21.09
2022-05-26,8422,145248,27861869,192.0,193.0,191.0,192.0,0.5,207,2022,20.04,3.46,10.9,2092.8,5.944743540616307,13.44,21.09
2022-05-27,8422,186038,36010821,193.0,194.5,192.5,194.5,2.5,250,2022,20.3,3.5,10.9,2120.05,6.022149055468081,13.44,21.09
2022-05-30,8422,281967,54768829,195.0,195.5,193.5,195.0,0.5,386,2022,20.35,3.51,10.9,2125.5,6.037630158438437,13.44,21.09
2022-05-31,8422,322683,62667279,194.5,195.5,193.5,193.5,-1.5,345,2022,20.2,3.49,10.9,2109.15,5.991186849527372,13.44,21.09
2022-06-01,8422,423009,81637907,193.5,195.0,191.5,193.0,-0.5,579,2022,20.15,3.48,10.9,2103.7000000000003,5.975705746557018,13.44,21.09
2022-06-02,8422,712727,136634859,193.0,193.0,190.0,192.0,-1.0,993,2022,20.04,3.46,10.9,2092.8,5.5996656468753665,13.44,21.09
2022-06-06,8422,965071,175413252,182.0,183.0,180.0,181.0,0.0,1800,2022,18.89,3.26,10.9,1972.9,5.2788514691897985,13.44,21.09
2022-06-07,8422,228872,41495336,181.5,182.0,180.5,181.5,0.5,517,2022,18.95,3.27,10.9,1978.35,5.29343393181187,13.44,21.09
2022-06-08,8422,327903,59367125,182.0,182.0,180.5,180.5,-1.0,711,2022,18.84,3.25,10.9,1967.45,5.264269006567727,13.44,21.09
2022-06-09,8422,125377,22719416,180.5,182.0,180.5,181.5,1.0,322,2022,18.95,3.27,10.9,1978.35,5.29343393181187,13.44,21.09
2022-06-10,8422,189521,34366903,181.5,182.5,180.5,182.5,1.0,310,2022,19.05,3.29,10.9,1989.25,5.322598857056012,13.44,21.09
2022-06-13,8422,183518,33040455,180.0,180.5,179.0,180.0,-2.5,450,2022,18.79,3.24,10.9,1962.0,5.249686543945656,13.44,21.09
2022-06-14,8422,404524,71954720,180.0,180.0,177.0,178.0,-2.0,846,2022,18.58,3.21,10.9,1940.2,5.1913566934573705,13.44,21.09
2022-06-15,8422,283765,50275958,178.5,178.5,176.0,177.0,-1.0,724,2022,18.48,3.19,10.9,1929.3,5.162191768213228,13.44,21.09
2022-06-16,8422,319951,56429241,177.5,178.0,175.0,175.0,-2.0,716,2022,18.27,3.15,10.9,1907.5,5.103861917724943,13.44,21.09
2022-06-17,8422,374265,64614585,175.0,175.0,172.0,172.0,-3.0,837,2022,17.95,3.1,10.9,1874.8,5.016367141992515,13.44,21.09
2022-06-20,8422,588210,99501073,172.0,172.0,167.0,168.5,-3.5,1117,2022,17.59,3.04,10.9,1836.65,4.914289903638017,13.44,21.09
2022-06-21,8422,250009,43025000,169.5,174.5,169.5,174.5,6.0,353,2022,18.22,3.14,10.9,1902.05,5.089279455102872,13.44,21.09
2022-06-22,8422,332512,56785440,174.5,174.5,169.0,170.5,-4.0,993,2022,17.8,3.07,10.9,1858.45,4.972619754126302,13.44,21.09
2022-06-23,8422,242960,41706836,170.0,174.0,170.0,171.5,1.0,357,2022,17.9,3.09,10.9,1869.35,5.001784679370444,13.44,21.09
2022-06-24,8422,159134,27692854,174.0,175.0,173.0,173.5,2.0,506,2022,18.11,3.13,10.9,1891.15,5.06011452985873,13.44,21.09
2022-06-27,8422,159629,27998477,175.5,176.5,174.5,174.5,1.0,255,2022,18.22,3.14,10.9,1902.05,5.089279455102872,13.44,21.09
2022-06-28,8422,55710,9721713,175.5,176.0,173.5,173.5,-1.0,137,2022,18.11,3.13,10.9,1891.15,5.06011452985873,13.44,21.09
2022-06-29,8422,106911,18433346,172.0,173.5,171.5,172.0,-1.5,269,2022,17.95,3.1,10.9,1874.8,5.016367141992515,13.44,21.09
2022-06-30,8422,203396,34955830,172.0,173.0,170.5,172.5,0.5,345,2022,18.01,3.11,10.9,1880.25,5.0309496046145865,13.44,21.09
2022-07-01,8422,446791,75627440,172.5,172.5,167.5,168.0,-4.5,986,2022,17.54,3.03,10.9,1831.2,4.899707441015946,13.44,21.09
2022-07-04,8422,323662,54998021,168.5,172.0,168.0,169.5,1.5,389,2022,17.69,3.05,10.9,1847.55,4.617128571117974,13.44,21.09
2022-07-05,8422,244438,41698282,172.0,172.0,169.5,171.5,2.0,338,2022,17.9,3.09,10.9,1869.35,4.671607964287508,13.44,21.09
2022-07-06,8422,341305,57957401,171.5,171.5,168.5,168.5,-3.0,526,2022,17.59,3.04,10.9,1836.65,4.589888874533208,13.44,21.09
2022-07-07,8422,325386,55400630,170.0,171.0,169.0,170.5,2.0,368,2022,17.8,3.07,10.9,1858.45,4.644368267702742,13.44,21.09
2022-07-08,8422,220217,37732799,172.5,172.5,170.5,170.5,0.0,377,2022,17.8,3.07,10.9,1858.45,4.644368267702742,13.44,21.09
2022-07-11,8422,252109,43188459,170.5,173.5,169.0,171.5,1.0,359,2022,17.9,3.09,10.9,1869.35,4.671607964287508,13.44,21.09
2022-07-12,8422,244321,41365007,170.5,171.0,168.5,168.5,-3.0,593,2022,17.59,3.04,10.9,1836.65,4.589888874533208,13.44,21.09
2022-07-13,8422,307215,51972852,171.5,171.5,168.0,168.0,-0.5,554,2022,17.54,3.03,10.9,1831.2,4.5762690262408245,13.44,21.09
2022-07-14,8422,271289,45930836,168.0,170.5,168.0,170.5,2.5,372,2022,17.8,3.07,10.9,1858.45,4.644368267702742,13.44,21.09
2022-07-15,8422,464293,78152723,169.5,170.0,168.0,168.0,-2.5,829,2022,17.54,3.03,10.9,1831.2,4.5762690262408245,13.44,21.09
2022-07-18,8422,358373,60500989,168.5,170.0,167.5,169.0,1.0,519,2022,17.64,3.05,10.9,1842.1,4.603508722825591,13.44,21.09
2022-07-19,8422,180307,30549817,170.5,170.5,169.0,170.0,1.0,267,2022,17.75,3.06,10.9,1853.0,4.630748419410358,13.44,21.09
2022-07-20,8422,230996,39551966,170.0,172.0,170.0,170.5,0.5,363,2022,17.8,3.07,10.9,1858.45,4.644368267702742,13.44,21.09
2022-07-21,8422,330440,57194548,171.5,175.0,171.0,174.5,4.0,442,2022,18.22,3.14,10.9,1902.05,4.753327054041809,13.44,21.09
2022-07-22,8422,223952,38877484,175.0,175.0,173.0,173.0,-1.5,362,2022,18.06,3.12,10.9,1885.7,4.712467509164658,13.44,21.09
2022-07-25,8422,221789,38301786,173.0,173.5,172.0,173.0,0.0,338,2022,18.06,3.12,10.9,1885.7,4.712467509164658,13.44,21.09
2022-07-26,8422,109899,18884475,173.0,173.0,171.0,171.5,-1.5,272,2022,17.9,3.09,10.9,1869.35,4.671607964287508,13.44,21.09
2022-07-27,8422,235803,40377191,171.0,172.0,170.5,172.0,0.5,277,2022,17.95,3.1,10.9,1874.8,4.685227812579892,13.44,21.09
2022-07-28,8422,100083,17272681,173.0,173.0,172.0,172.0,0.0,177,2022,17.95,3.1,10.9,1874.8,4.685227812579892,13.44,21.09
2022-07-29,8422,205802,35675435,173.0,174.0,172.5,174.0,2.0,267,2022,18.16,3.14,10.9,1896.6,4.739707205749426,13.44,21.09
2022-08-01,8422,187206,32650867,174.0,176.0,174.0,174.0,0.0,316,2022,18.16,3.14,10.9,1896.6,4.739707205749426,13.44,21.09
2022-08-02,8422,160565,27564723,173.0,173.0,171.0,171.5,-2.5,378,2022,17.9,3.09,10.9,1869.35,4.473927320071224,13.44,21.09
2022-08-03,8422,228077,38877100,171.5,171.5,169.5,170.5,-1.0,492,2022,17.8,3.07,10.9,1858.45,4.447840280304046,13.44,21.09
2022-08-04,8422,249501,42358076,170.0,170.5,169.0,170.0,-0.5,452,2022,17.75,3.06,10.9,1853.0,4.434796760420456,13.44,21.09
2022-08-05,8422,66152,11346650,170.0,172.0,170.0,172.0,2.0,165,2022,17.95,3.1,10.9,1874.8,4.4869708399548145,13.44,21.09
2022-08-08,8422,112246,19173061,171.0,171.5,170.5,171.0,-1.0,262,2022,17.85,3.08,10.9,1863.9,4.460883800187635,13.44,21.09
2022-08-09,8422,122587,21100085,171.0,173.0,170.5,173.0,2.0,277,2022,18.06,3.12,10.9,1885.7,4.513057879721994,13.44,21.09
2022-08-10,8422,99750,17192450,172.0,173.0,171.5,172.5,-0.5,263,2022,16.51,3.54,10.9,1880.25,4.500014359838404,13.44,21.09
2022-08-11,8422,204984,35667705,174.0,175.0,173.0,175.0,2.5,348,2022,16.75,3.59,10.9,1907.5,4.5652319592563515,13.44,21.09
2022-08-12,8422,207181,36170984,175.0,175.5,173.5,175.0,0.0,342,2022,16.75,3.59,10.9,1907.5,4.5652319592563515,13.44,21.09
2022-08-15,8422,317782,56519792,176.5,179.0,176.0,179.0,4.0,571,2022,17.13,3.67,10.9,1951.1,4.669580118325069,13.44,21.09
2022-08-16,8422,210318,37487314,179.0,179.5,177.0,178.5,-0.5,406,2022,17.08,3.66,10.9,1945.65,4.656536598441479,13.44,21.09
2022-08-17,8422,156839,28119385,179.5,180.0,178.5,179.0,0.5,294,2022,17.13,3.67,10.9,1951.1,4.669580118325069,13.44,21.09
2022-08-18,8422,133773,23827333,178.0,179.5,177.5,179.5,0.5,321,2022,17.18,3.68,10.9,1956.55,4.682623638208658,13.44,21.09
2022-08-19,8422,115173,20507986,179.0,179.0,177.0,178.5,-1.0,299,2022,17.08,3.66,10.9,1945.65,4.656536598441479,13.44,21.09
2022-08-22,8422,96145,17090192,177.5,178.5,177.5,177.5,-1.0,260,2022,16.99,3.64,10.9,1934.75,4.630449558674299,13.44,21.09
2022-08-23,8422,64225,11398697,177.5,178.5,177.0,178.5,1.0,187,2022,17.08,3.66,10.9,1945.65,4.656536598441479,13.44,21.09
2022-08-24,8422,117132,20834113,179.5,179.5,177.0,177.0,-1.5,245,2022,16.94,3.63,10.9,1929.3,4.61740603879071,13.44,21.09
2022-08-25,8422,233684,41303353,177.0,178.0,176.0,177.0,0.0,434,2022,16.94,3.63,10.9,1929.3,4.61740603879071,13.44,21.09
2022-08-26,8422,343826,60452616,177.5,177.5,174.0,175.0,-2.0,681,2022,16.75,3.59,10.9,1907.5,4.5652319592563515,13.44,21.09
2022-08-29,8422,221963,38322318,172.0,174.0,171.5,173.5,-1.5,583,2022,16.6,3.56,10.9,1891.15,4.526101399605583,13.44,21.09
2022-08-30,8422,98932,17166991,172.5,174.0,172.5,173.5,0.0,286,2022,16.6,3.56,10.9,1891.15,4.526101399605583,13.44,21.09
2022-08-31,8422,154121,27098731,174.0,177.0,174.0,177.0,3.5,269,2022,16.94,3.63,10.9,1929.3,4.61740603879071,13.44,21.09
2022-09-01,8422,164764,28781649,176.0,176.0,174.0,176.0,-1.0,364,2022,16.84,3.61,10.9,1918.4,4.591318999023531,13.44,21.09
2022-09-02,8422,131115,22863086,174.0,175.0,174.0,174.0,-2.0,367,2022,16.65,3.57,10.9,1896.6,4.307702510964019,13.44,21.09
2022-09-05,8422,99371,17253364,175.5,175.5,172.5,174.5,0.5,234,2022,16.7,3.58,10.9,1902.05,4.320080966455294,13.44,21.09
2022-09-06,8422,68209,11875573,174.5,175.0,173.5,174.0,-0.5,205,2022,16.65,3.57,10.9,1896.6,4.307702510964019,13.44,21.09
2022-09-07,8422,281931,49715547,176.0,177.5,174.0,177.0,3.0,456,2022,16.94,3.63,10.9,1929.3,4.381973243911673,13.44,21.09
2022-09-08,8422,750074,136391305,178.0,184.0,178.0,183.5,6.5,1068,2022,17.56,3.76,10.9,2000.15,4.542893165298261,13.44,21.09
2022-09-12,8422,368660,67723715,185.0,186.0,182.0,184.0,0.5,891,2022,17.61,3.77,10.9,2005.6,4.5552716207895365,13.44,21.09
2022-09-13,8422,166195,30431716,185.0,185.0,182.0,182.0,-2.0,345,2022,17.42,3.73,10.9,1983.8,4.505757798824433,13.44,21.09
2022-09-14,8422,194094,35228744,179.5,183.5,179.0,182.0,0.0,362,2022,17.42,3.73,10.9,1983.8,4.505757798824433,13.44,21.09
2022-09-15,8422,98003,17837155,181.5,183.0,181.0,181.5,-0.5,212,2022,17.37,3.72,10.9,1978.35,4.493379343333157,13.44,21.09
2022-09-16,8422,164036,29620139,181.0,181.0,180.0,181.0,-0.5,304,2022,17.32,3.71,10.9,1972.9,4.481000887841881,13.44,21.09
2022-09-19,8422,131931,23670714,181.0,181.0,179.0,179.0,-2.0,284,2022,17.13,3.67,10.9,1951.1,4.4314870658767775,13.44,21.09
2022-09-20,8422,85775,15339957,179.5,179.5,178.0,179.5,0.5,260,2022,17.18,3.68,10.9,1956.55,4.443865521368053,13.44,21.09
2022-09-21,8422,110366,19733390,179.5,179.5,178.0,178.0,-1.5,252,2022,17.03,3.65,10.9,1940.2,4.406730154894226,13.44,21.09
2022-09-22,8422,176623,31634407,178.0,181.5,177.0,181.0,3.0,332,2022,17.32,3.71,10.9,1972.9,4.481000887841881,13.44,21.09
2022-09-23,8422,172686,31362398,182.0,182.5,180.5,181.0,0.0,310,2022,17.32,3.71,10.9,1972.9,4.481000887841881,13.44,21.09
2022-09-26,8422,338270,59947726,180.5,180.5,176.0,176.0,-5.0,704,2022,16.84,3.61,10.9,1918.4,4.357216332929122,13.44,21.09
2022-09-27,8422,315654,55195323,175.5,177.0,174.0,174.5,-1.5,630,2022,16.7,3.58,10.9,1902.05,4.320080966455294,13.44,21.09
2022-09-28,8422,289787,49874472,176.0,176.0,171.0,171.5,-3.0,785,2022,16.41,3.52,10.9,1869.35,4.245810233507639,13.44,21.09
2022-09-29,8422,304416,53099936,172.5,177.0,172.5,174.5,3.0,471,2022,16.7,3.58,10.9,1902.05,4.320080966455294,13.44,21.09
2022-09-30,8422,191236,33139822,173.5,174.5,171.5,174.5,0.0,313,2022,16.7,3.58,10.9,1902.05,4.320080966455294,13.44,21.09
2022-10-03,8422,108809,19035941,174.5,176.5,174.0,175.0,0.5,211,2022,16.75,3.59,10.9,1907.5,4.105810448238269,13.44,21.09
2022-10-04,8422,98277,17193589,176.5,176.5,174.0,175.5,0.5,206,2022,16.79,3.6,10.9,1912.95,4.117541335233235,13.44,21.09
2022-10-05,8422,130510,22921039,176.5,176.5,175.0,175.0,-0.5,254,2022,16.75,3.59,10.9,1907.5,4.105810448238269,13.44,21.09
2022-10-06,8422,56498,9891333,175.5,175.5,174.5,175.0,0.0,133,2022,16.75,3.59,10.9,1907.5,4.105810448238269,13.44,21.09
2022-10-07,8422,442901,79197826,177.0,180.5,177.0,177.5,2.5,667,2022,16.99,3.64,10.9,1934.75,4.164464883213101,13.44,21.09
2022-10-11,8422,409550,71028508,176.0,176.0,172.0,173.0,-4.5,920,2022,16.56,3.55,10.9,1885.7,4.058886900258402,13.44,21.09
2022-10-12,8422,189034,32591321,173.0,173.0,172.0,172.5,-0.5,462,2022,16.51,3.54,10.9,1880.25,4.047156013263436,13.44,21.09
2022-10-13,8422,396853,67638981,172.5,172.5,169.5,169.5,-3.0,865,2022,16.22,3.48,10.9,1847.55,3.976770691293637,13.44,21.09
2022-10-14,8422,201793,34439032,171.0,171.5,170.0,171.0,1.5,443,2022,16.36,3.51,10.9,1863.9,4.011963352278537,13.44,21.09
2022-10-17,8422,341436,57674749,169.5,170.0,168.0,170.0,-1.0,891,2022,16.27,3.49,10.9,1853.0,3.9885015782886035,13.44,21.09
2022-10-18,8422,302529,51336850,170.0,171.5,169.0,169.0,-1.0,593,2022,16.17,3.47,10.9,1842.1,3.9650398042986708,13.44,21.09
2022-10-19,8422,251926,42733408,170.0,171.0,168.5,171.0,2.0,365,2022,16.36,3.51,10.9,1863.9,4.011963352278537,13.44,21.09
2022-10-20,8422,1062839,177952971,170.0,170.0,166.0,169.0,-2.0,1436,2022,16.17,3.47,10.9,1842.1,3.9650398042986708,13.44,21.09
2022-10-21,8422,198074,33136531,169.0,169.0,166.5,167.5,-1.5,493,2022,16.03,3.44,10.9,1825.75,3.929847143313771,13.44,21.09
2022-10-24,8422,195697,32840724,168.5,168.5,167.0,167.5,0.0,377,2022,16.03,3.44,10.9,1825.75,3.929847143313771,13.44,21.09
2022-10-25,8422,349124,57735267,168.0,168.0,164.0,165.0,-2.5,976,2022,15.79,3.38,10.9,1798.5,3.871192708338939,13.44,21.09
2022-10-26,8422,171740,28289468,165.0,166.0,163.5,165.0,0.0,438,2022,15.79,3.38,10.9,1798.5,3.871192708338939,13.44,21.09
2022-10-27,8422,108893,18143577,166.0,167.0,165.5,167.0,2.0,231,2022,15.98,3.43,10.9,1820.3,3.918116256318805,13.44,21.09
2022-10-28,8422,112561,18776356,166.0,167.5,166.0,166.5,-0.5,239,2022,15.93,3.42,10.9,1814.85,3.906385369323838,13.44,21.09
2022-10-31,8422,123232,20597199,167.0,168.0,166.0,167.0,0.5,231,2022,15.98,3.43,10.9,1820.3,3.918116256318805,13.44,21.09
2022-11-01,8422,109740,18423059,167.0,168.5,167.0,167.5,0.5,261,2022,16.03,3.44,10.9,1825.75,3.929847143313771,13.44,21.09
2022-11-02,8422,109762,18477323,167.5,169.0,167.5,168.5,1.0,206,2022,16.12,3.46,10.9,1836.65,3.8045919009929867,13.44,21.09
2022-11-03,8422,115803,19382597,168.0,168.0,167.0,167.5,-1.0,311,2022,16.03,3.44,10.9,1825.75,3.7820127205716636,13.44,21.09
2022-11-04,8422,96677,16187409,167.5,168.0,167.0,167.5,0.0,247,2022,16.03,3.44,10.9,1825.75,3.7820127205716636,13.44,21.09
2022-11-07,8422,133453,22520894,168.0,169.5,168.0,169.0,1.5,248,2022,16.17,3.47,10.9,1842.1,3.8158814912036485,13.44,21.09
2022-11-08,8422,144187,24294045,167.5,169.0,167.5,169.0,0.0,345,2022,15.43,3.26,10.9,1842.1,3.8158814912036485,13.44,21.09
2022-11-09,8422,227727,38567626,169.5,170.0,169.0,170.0,1.0,442,2022,15.53,3.28,10.9,1853.0,3.8384606716249716,13.44,21.09
2022-11-10,8422,205079,34501908,170.0,170.0,167.5,168.0,-2.0,427,2022,15.34,3.24,10.9,1831.2,3.793302310782325,13.44,21.09
2022-11-11,8422,231288,39100508,170.5,170.5,168.0,169.0,1.0,364,2022,15.43,3.26,10.9,1842.1,3.8158814912036485,13.44,21.09
2022-11-14,8422,349249,59253736,168.5,171.0,168.0,170.5,1.5,506,2022,15.57,3.29,10.9,1858.45,3.8497502618356334,13.44,21.09
2022-11-15,8422,181970,30897115,171.0,171.0,169.0,169.5,-1.0,366,2022,15.48,3.27,10.9,1847.55,3.8271710814143103,13.44,21.09
2022-11-16,8422,161478,27506608,170.0,171.0,169.5,170.0,0.5,287,2022,15.53,3.28,10.9,1853.0,3.8384606716249716,13.44,21.09
2022-11-17,8422,155895,26592635,170.0,171.0,170.0,170.5,0.5,269,2022,15.57,3.29,10.9,1858.45,3.8497502618356334,13.44,21.09
2022-11-18,8422,98780,16868851,171.0,171.0,170.5,171.0,0.5,179,2022,15.62,3.3,10.9,1863.9,3.861039852046295,13.44,21.09
2022-11-21,8422,107927,18356054,170.5,171.0,169.5,169.5,-1.5,261,2022,15.48,3.27,10.9,1847.55,3.8271710814143103,13.44,21.09
2022-11-22,8422,110397,18697184,170.0,170.0,168.5,169.5,0.0,210,2022,15.48,3.27,10.9,1847.55,3.8271710814143103,13.44,21.09
2022-11-23,8422,209521,35990116,169.5,172.5,169.5,172.0,2.5,364,2022,15.71,3.32,10.9,1874.8,3.8836190324676187,13.44,21.09
2022-11-24,8422,136294,23530505,172.5,173.0,172.0,173.0,1.0,303,2022,15.8,3.34,10.9,1885.7,3.906198212888942,13.44,21.09
2022-11-25,8422,103789,17849302,173.0,173.0,171.5,172.0,-1.0,259,2022,15.71,3.32,10.9,1874.8,3.8836190324676187,13.44,21.09
2022-11-28,8422,76419,13085902,170.5,172.0,170.5,171.5,-0.5,196,2022,15.66,3.31,10.9,1869.35,3.872329442256957,13.44,21.09
2022-11-29,8422,74974,12809702,170.5,172.0,170.0,171.5,0.0,210,2022,15.66,3.31,10.9,1869.35,3.872329442256957,13.44,21.09
2022-11-30,8422,157785,27123688,170.5,172.5,170.5,172.5,1.0,260,2022,15.75,3.33,10.9,1880.25,3.89490862267828,13.44,21.09
2022-12-01,8422,193252,33618733,173.5,174.5,173.5,174.5,2.0,336,2022,15.94,3.37,10.9,1902.05,3.9400669835209268,13.44,21.09
2022-12-02,8422,412349,72845589,174.5,178.5,174.0,177.5,3.0,581,2022,16.21,3.42,10.9,1934.75,3.816408415962184,13.44,21.09
2022-12-05,8422,194979,34629864,177.5,178.5,177.0,177.0,-0.5,404,2022,16.16,3.41,10.9,1929.3,3.805657969720037,13.44,21.09
2022-12-06,8422,139335,24571665,176.0,177.5,175.0,175.5,-1.5,370,2022,16.03,3.39,10.9,1912.95,3.7734066309935956,13.44,21.09
2022-12-07,8422,839483,151815305,176.0,184.0,176.0,181.0,5.5,1055,2022,16.53,3.49,10.9,1972.9,3.8916615396572127,13.44,21.09
2022-12-08,8422,543055,97191983,180.0,181.0,177.0,178.0,-3.0,1686,2022,16.26,3.43,10.9,1940.2,3.827158862204331,13.44,21.09
2022-12-09,8422,384284,69129890,182.0,182.0,178.5,179.0,1.0,492,2022,16.35,3.45,10.9,1951.1,3.8486597546886245,13.44,21.09
2022-12-12,8422,274265,49602009,179.0,182.0,179.0,182.0,3.0,498,2022,16.62,3.51,10.9,1983.8,3.913162432141507,13.44,21.09
2022-12-13,8422,247623,44778447,182.0,182.5,180.0,180.0,-2.0,1217,2022,16.44,3.47,10.9,1962.0,3.8701606471729186,13.44,21.09
2022-12-14,8422,254415,45865862,180.0,182.0,178.0,181.5,1.5,384,2022,16.58,3.5,10.9,1978.35,3.90241198589936,13.44,21.09
2022-12-15,8422,261402,47411202,182.0,182.5,179.5,180.5,-1.0,464,2022,16.48,3.48,10.9,1967.45,3.8809110934150657,13.44,21.09
2022-12-16,8422,264730,47907937,179.5,183.0,178.5,180.5,0.0,1225,2022,16.48,3.48,10.9,1967.45,3.8809110934150657,13.44,21.09
2022-12-19,8422,296042,53853705,180.0,183.0,179.0,181.5,1.0,1821,2022,16.58,3.5,10.9,1978.35,3.90241198589936,13.44,21.09
2022-12-20,8422,342191,61297044,181.0,182.5,177.0,177.5,-4.0,1294,2022,16.21,3.42,10.9,1934.75,3.816408415962184,13.44,21.09
2022-12-21,8422,132332,23483642,178.0,178.0,176.5,177.0,-0.5,319,2022,16.16,3.41,10.9,1929.3,3.805657969720037,13.44,21.09
2022-12-22,8422,89703,15941234,178.5,178.5,177.0,177.5,0.5,201,2022,16.21,3.42,10.9,1934.75,3.816408415962184,13.44,21.09
2022-12-23,8422,123633,21835717,177.0,178.0,175.0,177.5,0.0,257,2022,16.21,3.42,10.9,1934.75,3.816408415962184,13.44,21.09
2022-12-26,8422,95382,16894020,178.5,178.5,176.5,177.5,0.0,222,2022,16.21,3.42,10.9,1934.75,3.816408415962184,13.44,21.09
2022-12-27,8422,55426,9836896,178.0,178.0,177.0,178.0,0.5,98,2022,16.26,3.43,10.9,1940.2,3.827158862204331,13.44,21.09
2022-12-28,8422,99657,17624949,178.0,178.0,176.5,176.5,-1.5,258,2022,16.12,3.4,10.9,1923.85,3.7949075234778897,13.44,21.09
2022-12-29,8422,299157,53514930,177.0,180.0,176.0,179.0,2.5,408,2022,16.35,3.45,10.9,1951.1,3.8486597546886245,13.44,21.09
2022-12-30,8422,245604,44098165,180.0,181.0,177.0,180.0,1.0,340,2022,16.44,3.47,10.9,1962.0,3.8701606471729186,13.44,21.09
