year,stock,stock_name,open_price,close_price,return
2001,2331,精英,10.02,77.93,7.77744510978044
2009,8069,元太,14.15,84.2,5.950530035335689
2001,2377,微星,10.29,51.61,5.015549076773567
2009,8299,群聯,47.23,221.24,4.684310819394454
2009,3083,網龍,93.12,424.0,4.553264604810996
2009,2384,勝華,6.42,28.5,4.4392523364485985
2009,2448,晶電,28.96,117.57,4.059737569060773
2006,2342,茂矽,14.5,58.74,4.051034482758621
2009,2542,興富發,11.42,42.91,3.7574430823117337
2009,3702,大聯大,12.4,45.92,3.703225806451613
1999,2353,宏碁,13.87,51.35,3.70223503965393
2009,3034,聯詠,27.75,101.08,3.6425225225225226
2001,2345,智邦,15.19,54.31,3.5753785385121795
2009,3044,健鼎,29.99,105.65,3.5228409469823276
2005,2474,可成,31.24,109.89,3.517605633802817
2009,3037,欣興,13.0,45.25,3.480769230769231
2009,3474,華亞科,7.91,26.45,3.343868520859671
2001,2489,瑞軒,5.67,18.47,3.257495590828924
2009,2374,佳能,18.12,58.61,3.234547461368653
2005,3008,大立光,127.47,404.62,3.174237075390288
2009,2344,華邦電,3.09,9.77,3.161812297734628
2009,2379,瑞昱,30.58,94.5,3.090255068672335
2009,5522,遠雄,20.9,64.52,3.0870813397129186
2009,2352,佳世達,6.5,20.05,3.0846153846153848
2009,2915,潤泰全,18.52,56.8,3.0669546436285096
2003,2606,裕民,4.55,13.79,3.0307692307692307
2007,5483,中美晶,59.38,178.6,3.0077467160660154
2009,2101,南港,13.8,41.5,3.0072463768115942
2001,2379,瑞昱,35.13,105.04,2.9900370054084826
2005,2315,神達,11.3,33.51,2.9654867256637165
2002,2204,中華,15.03,43.88,2.9194943446440456
1999,2323,中環,18.14,52.91,2.916758544652701
2009,2105,正新,19.71,57.39,2.9117199391171993
2009,5371,中光電,15.09,43.67,2.893969516235918
2009,2393,億光,39.83,114.93,2.8855134320863676
2009,3189,景碩,28.82,82.7,2.8695350451075643
2009,2327,國巨,4.08,11.7,2.867647058823529
2009,2106,建大,11.72,33.35,2.8455631399317407
2002,1710,東聯,4.27,12.11,2.836065573770492
2006,8299,群聯,45.9,129.47,2.8206971677559913
2006,2354,鴻準,90.21,251.75,2.790710564238998
2009,2376,技嘉,10.44,29.08,2.78544061302682
2009,3231,緯創,20.22,56.24,2.7814045499505444
2001,2418,雅新,5.61,15.56,2.7736185383244205
2005,8078,華寶,33.61,93.17,2.7720916393930377
2009,3035,智原,24.27,66.62,2.7449526163988467
2005,3231,緯創,8.83,24.21,2.7417893544733865
2009,2317,鴻海,55.35,151.5,2.7371273712737128
2007,6182,合晶,57.42,156.69,2.7288401253918493
2009,6121,新普,61.81,168.15,2.7204335867982525
2009,2324,仁寶,15.1,40.89,2.7079470198675497
2003,2609,陽明,7.14,19.17,2.684873949579832
2009,2201,裕隆,13.93,37.34,2.6805455850681983
2006,5522,遠雄,16.53,44.12,2.66908650937689
2009,2401,凌陽,13.15,34.95,2.6577946768060836
2009,2385,群光,26.57,70.59,2.6567557395558903
2005,2354,鴻準,34.2,90.21,2.6377192982456137
2009,2328,廣宇,22.0,58.0,2.6363636363636362
2009,2350,環電,7.7,20.2,2.623376623376623
2009,2454,聯發科,201.29,526.9,2.617616374385215
2005,2393,億光,21.6,56.48,2.6148148148148147
2002,2201,裕隆,10.92,28.54,2.6135531135531136
2009,9940,信義,18.75,49.0,2.6133333333333333
1999,2337,旺宏,18.25,47.54,2.604931506849315
2001,3019,亞光,34.96,90.61,2.591819221967963
2009,3059,華晶科,25.17,65.2,2.5903853794199443
2009,2331,精英,5.65,14.61,2.5858407079646013
2001,2430,燦坤,8.34,21.5,2.577937649880096
2009,2204,中華,8.57,22.07,2.575262543757293
1999,2349,錸德,24.5,62.83,2.5644897959183672
2009,8078,華寶,17.11,43.85,2.562828755113969
2005,3044,健鼎,23.5,59.86,2.5472340425531916
1999,2363,矽統,40.61,103.4,2.5461708938685055
2009,8008,建興電,12.07,30.63,2.5376967688483845
1999,2345,智邦,16.97,42.95,2.5309369475545083
2009,2458,義隆,22.2,55.6,2.5045045045045047
2009,2311,日月光,10.34,25.88,2.502901353965184
2009,2548,華固,28.52,71.16,2.4950911640953715
2009,9945,潤泰新,16.88,41.9,2.4822274881516586
2001,2301,光寶科,8.71,21.6,2.4799081515499424
2003,2495,普安,12.37,30.64,2.47696038803557
2009,5478,智冠,82.54,203.5,2.4654712866488975
2009,3227,原相,106.68,262.11,2.4569741282339708
2006,2526,大陸,9.56,23.25,2.4320083682008367
2009,6176,瑞儀,17.65,42.86,2.428328611898017
2009,2356,英業達,7.21,17.31,2.4008321775312065
2007,3702,大聯大,11.83,27.97,2.364327979712595
2002,2615,萬海,5.12,12.1,2.36328125
2001,3041,揚智,17.77,41.93,2.3595948227349464
2001,2332,友訊,11.62,27.37,2.3554216867469884
2009,2353,宏碁,39.45,92.57,2.3465145754119137
2009,2301,光寶科,19.29,45.15,2.3405909797822706
2006,9933,中鼎,9.42,22.04,2.3397027600849256
2009,2303,聯電,7.18,16.61,2.3133704735376046
1999,2311,日月光,15.76,36.35,2.306472081218274
2009,2337,旺宏,7.37,16.98,2.30393487109905
2009,8131,福懋科,20.39,46.97,2.3035801863658656
2009,2347,聯強,26.69,61.22,2.293742974896965
2009,2536,宏普,20.86,47.51,2.2775647171620323
2009,3293,鈊象,109.21,248.14,2.272136251259042
2009,8081,致新,78.89,178.25,2.259475218658892
2009,3062,建漢,22.0,49.7,2.2590909090909093
2002,9907,統一實,2.95,6.66,2.2576271186440677
2009,1717,長興,13.29,29.99,2.256583897667419
2009,1722,台肥,50.49,112.33,2.2247969895028716
2009,5347,世界,7.03,15.63,2.2233285917496444
2009,3005,神基,12.97,28.81,2.221279876638396
2002,1319,東陽,9.16,20.33,2.21943231441048
2006,1717,長興,13.86,30.71,2.2157287157287158
2009,2059,川湖,78.58,174.0,2.214303894120641
2006,1440,南紡,6.43,14.23,2.2130637636080874
2009,2392,正崴,32.16,71.01,2.208022388059702
1999,5347,世界,22.29,49.03,2.1996410946612834
2005,3037,欣興,16.1,35.3,2.1925465838509313
2003,2449,京元電,8.53,18.64,2.1852286049237986
2006,2328,廣宇,38.88,84.9,2.183641975308642
2009,3376,新日興,66.13,143.47,2.169514592469379
2003,1718,中纖,4.99,10.82,2.1683366733466936
2009,3008,大立光,191.47,414.13,2.162897581866611
2005,2328,廣宇,17.99,38.88,2.1612006670372432
2009,2362,藍天,23.69,50.85,2.146475306036302
2001,2328,廣宇,6.7,14.36,2.143283582089552
2009,2382,廣達,30.61,65.56,2.141783730806926
2009,2451,創見,56.1,120.0,2.1390374331550803
2006,1216,統一,10.71,22.89,2.1372549019607843
2009,2449,京元電,7.12,15.2,2.134831460674157
2007,2347,聯強,26.18,55.77,2.130252100840336
1999,2379,瑞昱,17.07,36.36,2.1300527240773284
2007,2606,裕民,31.76,66.79,2.1029596977329974
2003,2409,友達,11.98,25.11,2.0959933222036726
2006,3062,建漢,29.66,62.01,2.090694538098449
2009,3009,D 奇美電,10.8,22.5,2.083333333333333
2009,1785,光洋科,32.19,66.91,2.0785958372165267
2005,2454,聯發科,121.41,250.95,2.066963182604398
2006,9907,統一實,5.69,11.76,2.0667838312829523
2009,2349,錸德,4.26,8.8,2.0657276995305165
2003,2325,矽品,8.6,17.7,2.058139534883721
2003,2014,中鴻,5.18,10.64,2.0540540540540544
2009,2903,遠百,17.07,35.04,2.0527240773286466
2003,2385,群光,12.81,26.23,2.0476190476190474
2009,1304,台聚,8.55,17.49,2.045614035087719
2009,3481,奇美電,23.43,47.45,2.025181391378575
2002,2207,和泰,9.17,18.57,2.025081788440567
1999,2312,金寶,11.84,23.97,2.024493243243243
2006,2206,三陽,10.12,20.43,2.0187747035573125
2001,2392,正崴,19.96,40.27,2.0175350701402808
2006,2504,國產,7.27,14.64,2.013755158184319
2001,2325,矽品,7.87,15.72,1.997458703939009
2007,2903,遠百,16.5,32.9,1.993939393939394
2006,1560,中砂,55.98,111.44,1.9907109682029296
2009,1704,榮化,18.11,36.05,1.9906129210381005
2009,1402,遠東新,20.12,40.0,1.9880715705765406
2001,2352,佳世達,20.29,40.31,1.9866929521931989
2001,2408,南科,38.16,75.76,1.9853249475890988
2009,1201,味全,21.64,42.89,1.981977818853974
2002,1103,嘉泥,6.5,12.87,1.98
2009,1907,永豐餘,6.65,13.11,1.9714285714285713
2004,2006,東鋼,8.0,15.68,1.96
2009,1440,南紡,6.21,12.17,1.959742351046699
2006,2388,威盛,48.5,95.0,1.958762886597938
2009,1710,東聯,12.23,23.88,1.9525756336876532
2005,2325,矽品,14.97,29.22,1.9519038076152302
2003,3008,大立光,106.23,206.6,1.9448366751388495
2007,3481,奇美電,47.59,92.52,1.944105904601807
2002,2105,正新,7.68,14.93,1.9440104166666667
2006,2915,潤泰全,10.83,21.05,1.9436749769159742
2001,2475,華映,13.57,26.35,1.941783345615328
2009,6116,彩晶,4.28,8.31,1.941588785046729
2007,2103,台橡,17.41,33.79,1.9408385985066052
2007,1710,東聯,16.41,31.77,1.936014625228519
2007,6116,彩晶,6.4,12.34,1.9281249999999999
2009,2408,南科,16.96,32.7,1.9280660377358492
2009,8046,南電,61.26,118.1,1.9278485145282402
2002,1310,台苯,11.45,22.05,1.9257641921397382
2002,9933,中鼎,5.58,10.66,1.9103942652329748
2003,2393,億光,18.06,34.49,1.909745293466224
2006,1736,喬山,94.78,180.46,1.9039881831610046
2009,2441,超豐,17.21,32.75,1.9029633933759442
2006,3376,新日興,65.35,124.3,1.9020657995409336
2009,2612,中航,43.28,82.22,1.8997227356746764
1999,2347,聯強,20.73,39.37,1.8991799324650265
2006,2542,興富發,10.88,20.63,1.8961397058823528
2009,3019,亞光,37.58,71.2,1.8946248004257586
2005,2384,勝華,22.4,42.43,1.8941964285714288
2001,2354,鴻準,7.57,14.29,1.8877146631439892
2003,2323,中環,13.11,24.71,1.8848207475209764
2003,2311,日月光,10.38,19.54,1.8824662813102118
2009,1605,華新,6.36,11.95,1.8789308176100628
1999,2317,鴻海,17.08,32.06,1.8770491803278693
2001,2492,華新科,16.14,30.2,1.8711276332094176
1999,1303,南亞,13.02,24.31,1.8671274961597542
2006,5203,訊連,65.63,122.43,1.8654578698765811
2003,2353,宏碁,15.21,28.34,1.863247863247863
2009,1723,中碳,44.15,82.01,1.8575311438278597
2009,3514,昱晶,50.43,93.4,1.852072179258378
2006,2015,豐興,16.89,31.2,1.847246891651865
2009,2354,鴻準,67.14,124.0,1.8468871015787907
2005,2392,正崴,36.74,67.85,1.8467610234077296
2006,1504,東元,7.47,13.78,1.8447121820615797
2001,2312,金寶,6.62,12.2,1.8429003021148034
2006,3260,威剛,67.33,123.65,1.8364770533194714
2009,2474,可成,48.91,89.3,1.825802494377428
2009,3367,英華達,17.91,32.69,1.8252372975991065
2009,2501,國建,6.95,12.65,1.8201438848920863
2009,1326,台化,35.91,65.32,1.818991924255082
2006,1102,亞泥,12.48,22.63,1.813301282051282
2009,2606,裕民,33.15,59.98,1.8093514328808447
2004,2605,新興,9.86,17.81,1.806288032454361
2005,2313,華通,10.12,18.27,1.8053359683794468
1999,2384,勝華,15.98,28.81,1.8028785982478097
1999,2401,凌陽,25.91,46.69,1.8020069471246623
1999,2331,精英,15.67,28.23,1.801531589023612
2002,2603,長榮,7.11,12.8,1.80028129395218
2004,2606,裕民,13.79,24.8,1.7984046410442351
2009,3014,聯陽,38.74,69.66,1.7981414558595765
2007,2006,東鋼,24.9,44.62,1.7919678714859437
2001,5305,敦南,7.26,13.0,1.790633608815427
2006,6121,新普,38.48,68.84,1.7889812889812893
2009,2485,兆赫,32.99,58.94,1.7866020006062442
2003,1303,南亞,14.81,26.45,1.7859554355165428
2002,1440,南紡,2.87,5.12,1.78397212543554
2009,1313,聯成,9.18,16.37,1.78322440087146
2003,5347,世界,9.03,16.09,1.7818383167220377
2007,2105,正新,17.58,31.31,1.7810011376564279
2007,1301,台塑,39.74,70.68,1.778560644187217
2003,2418,雅新,14.65,26.05,1.7781569965870307
2003,2501,國建,6.34,11.27,1.777602523659306
2009,2006,東鋼,18.79,33.36,1.775412453432677
2005,5371,中光電,17.01,30.16,1.7730746619635507
2004,2207,和泰,26.89,47.64,1.771662328002975
2001,5471,松翰,22.64,40.02,1.7676678445229683
2009,2015,豐興,29.31,51.75,1.7656090071647903
2009,2391,合勤,16.82,29.65,1.762782401902497
2003,2402,毅嘉,19.49,34.33,1.7614161108260646
2005,2363,矽統,21.85,38.37,1.7560640732265445
2006,2385,群光,17.22,30.21,1.7543554006968642
2005,2707,晶華,81.02,142.06,1.753394223648482
2005,2353,宏碁,33.22,58.2,1.7519566526189043
2009,2357,華碩,157.83,276.02,1.7488436925806246
2006,2101,南港,15.32,26.76,1.7467362924281986
2004,4904,遠傳,16.98,29.63,1.7449941107184923
2005,3010,華立,23.62,41.21,1.7447078746824725
2004,1722,台肥,16.53,28.84,1.7447065940713853
2001,2311,日月光,9.49,16.54,1.7428872497365646
2003,1326,台化,16.09,28.02,1.7414543194530765
2003,3034,聯詠,22.87,39.78,1.739396589418452
2009,1303,南亞,32.49,56.32,1.7334564481378885
2003,1319,東陽,20.33,35.22,1.7324151500245943
2009,2103,台橡,21.36,36.99,1.731741573033708
2009,2208,台船,15.95,27.48,1.722884012539185
2003,3007,綠點,25.63,44.14,1.722200546234881
2006,2308,台達電,44.9,77.29,1.7213808463251672
2003,2441,超豐,8.55,14.7,1.7192982456140349
2005,2430,燦坤,17.9,30.63,1.711173184357542
2006,2340,光磊,16.36,27.99,1.710880195599022
2007,1102,亞泥,22.63,38.71,1.7105612019443217
2005,2441,超豐,14.04,23.99,1.7086894586894588
2009,2014,中鴻,9.91,16.9,1.705348133198789
2009,2332,友訊,19.01,32.39,1.7038400841662282
2009,1301,台塑,37.31,63.57,1.7038327526132404
2006,2474,可成,109.89,186.62,1.6982436982436984
2007,1303,南亞,41.58,70.59,1.697691197691198
2006,1722,台肥,33.12,56.22,1.6974637681159421
2002,1326,台化,9.51,16.09,1.6919032597266035
2006,2605,新興,16.05,27.15,1.6915887850467288
2003,3019,亞光,76.2,128.82,1.6905511811023621
2006,5483,中美晶,35.21,59.38,1.6864527122976427
2002,2606,裕民,2.7,4.55,1.6851851851851851
2009,2308,台達電,57.26,96.35,1.6826755151938526
2004,1402,遠東新,10.16,17.06,1.6791338582677164
2003,1520,D 復盛,19.86,33.34,1.678751258811682
2003,2327,國巨,8.3,13.93,1.678313253012048
2002,2618,長榮航,12.53,20.98,1.6743814844373506
2003,2903,遠百,5.05,8.45,1.6732673267326732
2009,2504,國產,8.58,14.35,1.6724941724941724
2003,2382,廣達,26.34,43.97,1.6693242217160211
2005,1704,榮化,8.76,14.6,1.6666666666666667
2003,1440,南紡,5.12,8.5,1.66015625
2006,1103,嘉泥,11.33,18.8,1.6593115622241836
2003,2332,友訊,15.69,26.02,1.6583811344805608
2002,2609,陽明,4.32,7.14,1.6527777777777777
2001,1520,D 復盛,11.23,18.54,1.65093499554764
2004,5522,遠雄,11.86,19.54,1.6475548060708263
2004,1605,華新,7.93,13.06,1.6469104665825978
2003,1101,台泥,6.56,10.8,1.6463414634146343
2006,2002,中鋼,14.73,24.17,1.6408689748811949
1999,2342,茂矽,153.64,251.88,1.6394168185368394
2001,2908,特力,7.2,11.78,1.636111111111111
2009,2409,友達,23.76,38.8,1.6329966329966328
2009,1434,福懋,15.37,25.07,1.631099544567339
1999,2912,統一超,29.58,48.07,1.625084516565247
2004,2014,中鴻,10.64,17.26,1.6221804511278195
1999,2308,台達電,20.6,33.35,1.6189320388349515
2009,2325,矽品,24.96,40.39,1.6181891025641024
2009,5483,中美晶,50.3,81.27,1.6157057654075546
2007,1101,台泥,23.78,38.42,1.6156433978132885
2007,1326,台化,41.48,66.97,1.614513018322083
1999,3037,欣興,10.81,17.45,1.614246068455134
2003,2411,飛瑞,17.91,28.88,1.6125069793411502
2009,2395,研華,42.04,67.78,1.6122740247383445
2001,2341,英群,51.62,83.17,1.6111972103835723
2006,1434,福懋,11.78,18.97,1.6103565365025467
2003,1710,東聯,12.11,19.47,1.6077621800165152
2006,4906,正文,30.51,49.04,1.6073418551294656
2007,2475,華映,6.59,10.59,1.606980273141123
2006,1704,榮化,14.6,23.41,1.6034246575342466
2004,2015,豐興,15.12,24.24,1.6031746031746033
2003,5903,全家,19.98,31.97,1.6001001001001
2009,2323,中環,5.17,8.27,1.599613152804642
2003,1907,永豐餘,5.61,8.95,1.5953654188948305
2006,2707,晶華,142.06,226.36,1.593411234689568
2007,2603,長榮,17.16,27.33,1.5926573426573425
2006,2317,鴻海,85.14,135.58,1.592435987784825
2000,2707,晶華,33.12,52.69,1.5908816425120773
2009,2607,榮運,17.66,28.07,1.589467723669309
2000,9921,巨大,11.62,18.46,1.5886402753872635
2003,2454,聯發科,90.27,143.37,1.5882352941176472
2006,2371,大同,9.2,14.6,1.5869565217391306
2006,3035,智原,39.12,61.91,1.5825664621676891
2006,1605,華新,9.86,15.6,1.5821501014198784
2007,6121,新普,68.84,108.84,1.5810575246949448
2004,3007,綠點,44.14,69.71,1.5792931581332124
2009,2207,和泰,46.41,73.2,1.5772462831286362
2003,2002,中鋼,7.73,12.07,1.5614489003880982
1999,2357,華碩,231.8,361.65,1.5601811906816219
2006,1313,聯成,8.5,13.25,1.5588235294117647
2004,2501,國建,11.27,17.56,1.5581188997338065
2009,2002,中鋼,19.87,30.92,1.556114745848012
2003,9933,中鼎,10.66,16.57,1.5544090056285178
2002,1434,福懋,5.41,8.39,1.5508317929759705
2006,2607,榮運,11.24,17.43,1.550711743772242
2009,3443,創意,107.45,166.61,1.5505816658911122
1999,2373,震旦行,36.71,56.75,1.545900299645873
2002,1301,台塑,13.85,21.39,1.544404332129964
2003,1402,遠東新,6.58,10.16,1.5440729483282676
2007,2615,萬海,16.56,25.46,1.5374396135265702
1999,1326,台化,8.62,13.25,1.5371229698375872
2009,9933,中鼎,20.01,30.64,1.5312343828085957
2006,2103,台橡,11.38,17.41,1.5298769771528997
2006,1229,聯華,8.91,13.62,1.5286195286195285
1999,1905,華紙,8.84,13.5,1.5271493212669685
2003,2324,仁寶,16.92,25.81,1.5254137115839241
2003,1905,華紙,8.54,13.01,1.5234192037470726
2009,1210,大成,21.32,32.37,1.518292682926829
2007,3443,創意,124.07,188.24,1.5172080277262836
2005,3260,威剛,44.41,67.33,1.516099977482549
2003,8008,建興電,34.57,52.33,1.5137402371998843
2009,2605,新興,25.92,39.23,1.513503086419753
2005,5305,敦南,16.91,25.54,1.510348905972797
2005,2317,鴻海,56.38,85.14,1.510109968073785
2007,5522,遠雄,44.12,66.61,1.509746146872167
2003,2448,晶電,31.4,47.4,1.5095541401273886
2009,9921,巨大,56.39,85.03,1.5078914701188153
2002,9921,巨大,16.23,24.45,1.5064695009242144
2004,3044,健鼎,15.72,23.5,1.4949109414758268
2009,6182,合晶,39.06,58.3,1.4925755248335892
1999,1310,台苯,17.56,26.2,1.4920273348519364
2009,2023,燁輝,8.68,12.95,1.4919354838709677
2007,2384,勝華,29.22,43.5,1.48870636550308
2006,2377,微星,13.21,19.63,1.485995457986374
2007,2362,藍天,26.35,39.14,1.4853889943074003
2007,2448,晶電,86.95,128.93,1.4828062104657849
2006,2350,環電,9.33,13.83,1.482315112540193
2003,3037,欣興,11.87,17.59,1.481887110362258
2009,5608,四維航,28.19,41.76,1.481376374600922
1999,1605,華新,8.4,12.44,1.4809523809523808
2005,2356,英業達,8.5,12.57,1.4788235294117646
1999,2350,環電,24.92,36.82,1.4775280898876404
2004,2903,遠百,8.45,12.46,1.4745562130177516
2006,2606,裕民,21.63,31.76,1.4683310217290801
1999,1301,台塑,14.72,21.61,1.4680706521739129
2006,6202,盛群,33.07,48.49,1.4662836407620201
2001,3026,禾伸堂,20.83,30.45,1.4618338934229478
2004,2371,大同,8.6,12.55,1.4593023255813955
2003,2707,晶華,50.19,73.23,1.459055588762702
2007,1216,統一,22.89,33.38,1.4582787243337703
2009,1802,台玻,17.34,25.26,1.4567474048442908
2004,2002,中鋼,12.07,17.55,1.4540182270091135
2003,1409,新纖,5.2,7.56,1.4538461538461538
2004,2395,研華,31.76,46.17,1.4537153652392947
2005,3019,亞光,117.34,170.56,1.4535537753536731
2006,2451,創見,46.88,68.13,1.4532849829351535
2002,1451,年興,12.32,17.9,1.4529220779220777
2005,2103,台橡,7.84,11.38,1.451530612244898
2001,2485,兆赫,14.31,20.74,1.4493361285814115
2003,2207,和泰,18.57,26.89,1.448034464189553
2009,1216,統一,24.31,35.13,1.445084327437269
2004,2308,台達電,23.24,33.58,1.4449225473321858
2005,2301,光寶科,27.86,40.25,1.4447236180904524
1999,2391,合勤,14.17,20.47,1.4446012702893436
2007,3009,D 奇美電,28.1,40.59,1.4444839857651246
2007,2409,友達,36.92,53.31,1.4439328277356447
2001,9910,豐泰,7.15,10.32,1.4433566433566434
2007,2411,飛瑞,32.57,46.97,1.4421246545901136
2007,2385,群光,30.21,43.54,1.4412446209864282
2009,2377,微星,14.24,20.52,1.4410112359550562
2001,1722,台肥,9.27,13.34,1.4390507011866236
2003,2303,聯電,16.52,23.75,1.4376513317191284
2009,1504,東元,9.36,13.44,1.435897435897436
2001,2614,東森,2.92,4.19,1.4349315068493151
2009,2315,神達,11.58,16.55,1.4291882556131261
2007,1402,遠東新,23.67,33.8,1.4279678918462186
2006,1402,遠東新,16.59,23.67,1.4267631103074143
1999,1313,聯成,8.49,12.1,1.4252061248527679
2004,9921,巨大,23.09,32.88,1.4239930705933306
2001,2439,美律,20.0,28.45,1.4224999999999999
2006,2023,燁輝,8.47,12.04,1.4214876033057848
2003,1102,亞泥,6.46,9.17,1.4195046439628483
1999,2360,致茂,18.3,25.97,1.419125683060109
2007,2332,友訊,36.34,51.57,1.419097413318657
2002,1717,長興,6.61,9.38,1.4190620272314676
2006,3041,揚智,34.87,49.47,1.4186980212216806
2009,2707,晶華,258.24,366.31,1.4184866790582404
2006,6188,廣明,26.91,38.17,1.4184318097361577
2007,9921,巨大,36.24,51.37,1.417494481236203
2003,2357,華碩,122.97,174.29,1.4173375620069935
2002,1304,台聚,4.08,5.78,1.4166666666666667
2005,2912,統一超,35.6,50.42,1.4162921348314608
2006,3044,健鼎,59.86,84.67,1.4144670898763783
2009,3532,台勝科,61.09,86.3,1.4126698313963004
2005,2534,宏盛,10.36,14.61,1.4102316602316602
2003,2603,長榮,12.8,18.05,1.41015625
2003,2458,義隆,15.87,22.36,1.408947700063012
2003,5305,敦南,10.4,14.65,1.408653846153846
2004,6176,瑞儀,26.48,37.19,1.4044561933534743
2009,4906,正文,38.69,54.28,1.40294649780305
2007,1802,台玻,21.28,29.84,1.4022556390977443
2006,2356,英業達,12.57,17.61,1.4009546539379474
2003,2349,錸德,14.08,19.71,1.3998579545454546
2007,2393,億光,72.6,101.55,1.3987603305785126
2006,2614,東森,6.9,9.65,1.3985507246376812
1999,2002,中鋼,5.02,7.01,1.3964143426294822
2001,2353,宏碁,14.48,20.22,1.3964088397790053
2003,2350,環電,6.34,8.85,1.3958990536277602
2009,3045,台灣大,41.39,57.75,1.3952645566561972
1999,2324,仁寶,16.84,23.49,1.3948931116389547
2007,3231,緯創,31.1,43.34,1.3935691318327974
2006,2382,廣達,30.88,42.97,1.3915155440414508
2003,1722,台肥,11.88,16.53,1.3914141414141414
2004,3009,D 奇美電,21.22,29.52,1.3911404335532518
2005,2311,日月光,14.24,19.79,1.3897471910112358
2006,2408,南科,47.09,65.38,1.3884051815672116
2007,2605,新興,27.15,37.64,1.3863720073664827
2007,2002,中鋼,24.17,33.48,1.3851882498965657
2005,9917,中保,27.16,37.59,1.3840206185567012
2006,1503,士電,22.67,31.34,1.3824437582708424
2003,1304,台聚,5.78,7.99,1.3823529411764706
2004,1907,永豐餘,8.95,12.35,1.3798882681564246
2004,3034,聯詠,39.78,54.88,1.379587732528909
2002,2006,東鋼,4.3,5.93,1.3790697674418604
2006,2368,金像電,14.18,19.51,1.3758815232722146
2004,2412,中華電,27.71,38.09,1.3745940093828943
2000,5522,遠雄,16.84,23.14,1.3741092636579573
2007,1434,福懋,18.97,26.04,1.3726937269372694
2001,2323,中環,14.57,19.99,1.371997254632807
2007,2454,聯發科,254.2,348.43,1.3706923682140049
2007,3045,台灣大,32.13,44.02,1.370059134765017
2003,2317,鴻海,31.46,43.06,1.3687221869040052
2004,1102,亞泥,9.17,12.55,1.3685932388222466
2003,1103,嘉泥,12.87,17.57,1.3651903651903652
2005,1717,長興,10.17,13.86,1.3628318584070795
2007,2609,陽明,15.62,21.28,1.3623559539052499
2006,1101,台泥,17.5,23.78,1.358857142857143
2005,2357,華碩,223.47,303.4,1.3576766456347606
2007,3037,欣興,36.71,49.84,1.357668210296922
2001,2473,思源,25.76,34.88,1.3540372670807455
2003,1723,中碳,15.93,21.56,1.3534212178279974
2006,2395,研華,61.87,83.61,1.3513819298529175
2002,2707,晶華,37.14,50.19,1.351373182552504
2003,2006,東鋼,5.93,8.0,1.349072512647555
2009,9907,統一實,8.66,11.68,1.3487297921478059
2003,2376,技嘉,26.54,35.68,1.3443858327053504
2006,1303,南亞,30.94,41.58,1.343891402714932
2005,2395,研華,46.17,61.87,1.3400476499891703
2005,2308,台達電,33.58,44.9,1.3371054198927934
